,MAP4 (4134)
ACH-000004,-0.04315774312351583
ACH-000005,-0.16296129690589806
ACH-000007,-0.08667180519457014
ACH-000009,-0.17698375809562256
ACH-000011,-0.021508575618946472
ACH-000012,-0.0546829077569183
ACH-000013,-0.06325344922698478
ACH-000014,-0.032870926892753435
ACH-000015,-0.07903628462206932
ACH-000017,0.001886848483459095
ACH-000018,-0.03630816871927581
ACH-000019,-0.06379171892873041
ACH-000021,-0.06723574516351657
ACH-000022,-0.1000305437897606
ACH-000025,-0.13078356111811976
ACH-000028,0.03946764425638916
ACH-000030,-0.045627788842011366
ACH-000035,0.020616008507049723
ACH-000036,-0.0142592824579566
ACH-000037,-0.022286721848813498
ACH-000039,0.15648800931013385
ACH-000040,-0.14965444934054298
ACH-000041,-0.09065215393382577
ACH-000042,-0.042503750586377835
ACH-000045,0.019373273795091468
ACH-000047,-0.19847007223009813
ACH-000052,0.09956054902876424
ACH-000053,-0.08522128886054854
ACH-000054,-0.0579677072012255
ACH-000055,0.08744356831185124
ACH-000060,-0.20028152514142905
ACH-000067,-0.19242361502350908
ACH-000070,-0.050268591375507835
ACH-000075,0.04682805938011689
ACH-000078,-0.1006028579610466
ACH-000082,-0.07529435845958289
ACH-000085,-0.1336670114108883
ACH-000086,-0.11519919538725044
ACH-000087,-0.04088891949371783
ACH-000092,-0.10829514152379524
ACH-000095,-0.0725469137817318
ACH-000097,-0.18910874832630653
ACH-000098,-0.1496090327218962
ACH-000099,-0.20204494460457964
ACH-000108,-0.11826232333796252
ACH-000113,-0.00959573238105984
ACH-000116,-0.16117396075934146
ACH-000118,-0.15338955467900425
ACH-000120,-0.20489226872462293
ACH-000123,-0.08353895728687405
ACH-000127,-0.07064129153586256
ACH-000128,-0.11168115168492107
ACH-000132,-0.05708086222067955
ACH-000133,-0.07916191572792414
ACH-000137,-0.13139149984160098
ACH-000138,0.007063735088665715
ACH-000142,-0.1554299375986678
ACH-000143,0.07743766991499954
ACH-000146,-0.15867648946077192
ACH-000148,-0.01837575882993475
ACH-000150,-0.08353530096711198
ACH-000152,-0.07169378808105252
ACH-000153,-0.041955487536605496
ACH-000159,-0.05783951853863632
ACH-000160,-0.045519564127533316
ACH-000163,-0.04549725083577704
ACH-000167,-0.4065030643608541
ACH-000168,-0.11640650758326924
ACH-000169,-0.12000727285132473
ACH-000178,0.01812100573146104
ACH-000183,-0.07332735650730612
ACH-000188,-0.08357340154410521
ACH-000189,-0.15859317272958806
ACH-000190,-0.055782789914783415
ACH-000198,-0.11947783636256655
ACH-000203,-0.14277167965921062
ACH-000204,-0.1953406795510854
ACH-000206,0.05281205169038529
ACH-000207,-0.12900667977643734
ACH-000208,0.021816808941377844
ACH-000210,-0.18501581388632152
ACH-000211,-0.14149771188723825
ACH-000215,0.016689562556856358
ACH-000221,-0.035445326872410136
ACH-000222,0.01146903760996337
ACH-000223,-0.04083813634846701
ACH-000226,-0.20138506985796634
ACH-000227,-0.0730267738862372
ACH-000228,-0.011771158261938095
ACH-000231,-0.0521202258662156
ACH-000232,-0.011884200867186813
ACH-000233,-0.15487031716697508
ACH-000234,-0.0452745982501889
ACH-000235,-0.014988353574845582
ACH-000237,-0.1061163313224863
ACH-000238,-0.11326992331241985
ACH-000242,-0.10366799631498652
ACH-000243,0.02023700276611158
ACH-000244,0.07997119145616642
ACH-000246,-0.05219690171574002
ACH-000248,0.24595466948283334
ACH-000250,-0.09852121838367722
ACH-000251,-0.037983654517790406
ACH-000252,-0.06596925049777977
ACH-000253,-0.01968114220466708
ACH-000255,-0.11350810073109545
ACH-000256,-0.11220348369183378
ACH-000257,-0.09361645826141472
ACH-000258,-0.028962265166833544
ACH-000259,0.07065391641597688
ACH-000260,-0.04785727786439233
ACH-000261,-0.05295254948019714
ACH-000262,-0.05486009612433155
ACH-000263,0.046572196199173146
ACH-000264,-0.020786047899408144
ACH-000265,-0.08260986120757129
ACH-000266,-0.035339924169515306
ACH-000272,-0.08820500291416754
ACH-000274,-0.06349799755833067
ACH-000277,-0.10978818198868437
ACH-000278,0.04128364564683587
ACH-000279,-0.1956298669639953
ACH-000280,-0.10263407131184372
ACH-000281,-0.0879444465204984
ACH-000288,-0.1500261086930012
ACH-000291,-0.1044616062879258
ACH-000293,-0.009066516730760879
ACH-000294,-0.11481106220992812
ACH-000295,-0.12978189734639822
ACH-000296,-0.26891724583593585
ACH-000302,-0.04905794204335046
ACH-000304,-0.1327475818798733
ACH-000307,-0.12127048805327235
ACH-000308,-0.05613572481248909
ACH-000310,-0.14591170763247507
ACH-000311,-0.05233366967510125
ACH-000312,0.029536914285876768
ACH-000315,0.05483291683625663
ACH-000316,-0.07534912128130128
ACH-000317,-0.18449132182989006
ACH-000318,-0.16029199146919434
ACH-000319,-0.041594960426642937
ACH-000320,0.04319877664498255
ACH-000322,0.0884313992660642
ACH-000323,-0.10752956526868587
ACH-000324,-0.17780527031615034
ACH-000329,-0.14429032567103034
ACH-000330,-0.15091277820236784
ACH-000331,-0.025283055995668303
ACH-000332,-0.07348073756091256
ACH-000334,-0.15483744797396273
ACH-000335,-0.15063933465706986
ACH-000336,-0.2173489397237272
ACH-000337,-0.058614007063895225
ACH-000338,-0.3440612428168585
ACH-000339,-0.059700108265583175
ACH-000341,-0.25813231340258164
ACH-000348,-0.2055708212628529
ACH-000350,-0.04473940464508041
ACH-000352,-0.07584543873328926
ACH-000356,-0.02365068147996492
ACH-000361,-0.2290127598008546
ACH-000362,-0.14073308778522692
ACH-000363,-0.03829009083255725
ACH-000364,-0.01819652024792619
ACH-000365,-0.11849977131580833
ACH-000366,-0.04630973672411538
ACH-000368,-0.06381679533366222
ACH-000374,-0.013164448484260127
ACH-000375,-0.12932054925571276
ACH-000376,-0.06476444481324392
ACH-000381,-0.20099970165934172
ACH-000383,-0.08289554838699162
ACH-000387,-0.22085164918076708
ACH-000389,-0.04600763806683307
ACH-000390,-0.09415729095095206
ACH-000393,-0.19555750666142413
ACH-000395,-0.21300984480457288
ACH-000396,-0.1472878029886455
ACH-000397,-0.09157474287069244
ACH-000401,-0.12766860454875156
ACH-000402,0.029009615817542293
ACH-000403,0.006521431189858985
ACH-000404,0.21787239150972812
ACH-000406,-0.07044051556498213
ACH-000407,-0.23344310768037954
ACH-000408,-0.05807170671348452
ACH-000410,-0.044727312849749484
ACH-000411,-0.0595432613830419
ACH-000414,0.05810485355862195
ACH-000415,-0.10697439507868536
ACH-000416,-0.08490475530761994
ACH-000420,-0.13457179962457125
ACH-000421,-0.05281137224893405
ACH-000424,-0.12046339244897535
ACH-000425,-0.01041707444412143
ACH-000426,-0.10095620807601192
ACH-000427,0.09050923680351028
ACH-000433,-0.1516664235251742
ACH-000435,-0.2738072181313243
ACH-000436,-0.1454965285809649
ACH-000444,0.04828568698326663
ACH-000445,-0.08348430881017124
ACH-000448,-0.02763171815967976
ACH-000450,0.04437895594475167
ACH-000452,-0.09512787967707642
ACH-000454,-0.14266687332376918
ACH-000458,-0.10549104512365258
ACH-000459,-0.016744887265651508
ACH-000460,-0.13907361070946045
ACH-000461,-0.0902592537735609
ACH-000463,0.06898186575785227
ACH-000464,-0.027561398126468472
ACH-000466,-0.04920659187155939
ACH-000467,-0.12245772965789055
ACH-000468,-0.04449036745096037
ACH-000469,-0.3494804550045306
ACH-000470,-0.1232528281632254
ACH-000471,-0.13449052128323544
ACH-000472,-0.06276256868546766
ACH-000473,0.0744034616024587
ACH-000475,-0.06700638095875118
ACH-000476,-0.08296321146573746
ACH-000477,0.013452699306311822
ACH-000479,0.09434567828261624
ACH-000480,-0.15696373504881375
ACH-000481,-0.17698399522801184
ACH-000483,-0.04393154870997672
ACH-000484,-0.01842117572521292
ACH-000485,-0.06841254882079521
ACH-000486,-0.11601070444700337
ACH-000487,-0.09928785323759602
ACH-000488,-0.030755734491280426
ACH-000490,-0.10034787811231252
ACH-000491,0.049346213795186375
ACH-000495,-0.018589052824918958
ACH-000496,-0.10531521834515098
ACH-000499,-0.2146134315813084
ACH-000500,-0.03953829128766323
ACH-000502,-0.008558804671507464
ACH-000503,-0.09644688357065093
ACH-000505,-0.11542381152555715
ACH-000507,-0.04593943304955257
ACH-000510,-0.09302292708403967
ACH-000511,-0.12532214999846678
ACH-000512,-0.14831029769788648
ACH-000516,0.059874697788027675
ACH-000517,-0.08590506359721181
ACH-000518,0.05815733401228975
ACH-000520,0.007052686279786947
ACH-000521,-0.0336110729625479
ACH-000522,-0.07602613458243526
ACH-000524,-0.16591791200797942
ACH-000527,-0.19341949306908926
ACH-000528,-0.08080921313252665
ACH-000537,-0.1166913217791886
ACH-000541,-0.09582222116949546
ACH-000542,-0.11066254151372323
ACH-000544,-0.06041059589768055
ACH-000545,-0.1168127062792264
ACH-000547,-0.043141139221787216
ACH-000548,-0.0842675835744983
ACH-000549,-0.15415098385714487
ACH-000550,-0.20991283921565826
ACH-000552,-0.09326149789005836
ACH-000556,0.010851019710704846
ACH-000557,-0.027683910828500156
ACH-000569,-0.0008399755033914907
ACH-000570,0.015628712270526274
ACH-000571,-0.1123467802274012
ACH-000573,0.0151775662430191
ACH-000576,-0.05358153265667216
ACH-000579,-0.1687242329829963
ACH-000580,0.01476592074013518
ACH-000584,0.021366400920464785
ACH-000585,-0.048448014256335915
ACH-000588,0.1543120868432551
ACH-000589,0.03736497938850167
ACH-000591,-0.007441806898009186
ACH-000593,-0.004808162200512678
ACH-000600,0.004175168034130466
ACH-000601,0.012269308573809404
ACH-000605,-0.009667126425005754
ACH-000606,0.02023291309950191
ACH-000608,-0.13816765312133172
ACH-000614,-0.05064247409660764
ACH-000616,-0.029580249487354937
ACH-000618,-0.06210684962704725
ACH-000619,-0.17855860556687486
ACH-000620,-0.10383265676681856
ACH-000621,-0.11940588675962704
ACH-000622,-0.035122954659098184
ACH-000623,0.025965399314186118
ACH-000624,-0.03500032107218122
ACH-000627,-0.1783030335128249
ACH-000630,-0.02215485793671944
ACH-000631,-0.061120598671227475
ACH-000632,-0.02805866502054399
ACH-000633,-0.1326791944811311
ACH-000637,-0.0444986158445753
ACH-000638,-0.047167953416098966
ACH-000646,-0.12978803154527704
ACH-000647,-0.013998504775148277
ACH-000648,0.02028679691952586
ACH-000649,-0.04061272872583418
ACH-000651,-0.15326731499879576
ACH-000652,-0.11031787816370878
ACH-000653,-0.042943800429905934
ACH-000657,-0.10363081684852248
ACH-000658,-0.04605510271793498
ACH-000661,-0.029466516719728008
ACH-000662,-0.2820181081518373
ACH-000663,-0.0574636055940737
ACH-000665,-0.02164142259264916
ACH-000671,-0.18073270703278246
ACH-000672,0.022775005883875103
ACH-000673,-0.07161111581876371
ACH-000676,-0.028738800405550387
ACH-000677,-0.029080738856363357
ACH-000681,-0.0968781274183262
ACH-000683,-0.08536811213705271
ACH-000684,0.13840725662180225
ACH-000688,-0.4505840871315859
ACH-000693,-0.1323050492028988
ACH-000694,-0.06156414591546161
ACH-000695,-0.01808811137921644
ACH-000696,-0.08957514344954112
ACH-000697,-0.05049040336560035
ACH-000699,-0.061247146771876995
ACH-000701,-0.018960795142798473
ACH-000706,-0.08336134053572512
ACH-000711,-0.09154390475843684
ACH-000713,-0.05572218475791526
ACH-000714,-0.09854035759281174
ACH-000718,-0.11617390269597813
ACH-000720,-0.02287393232112561
ACH-000721,-0.10289902251125788
ACH-000724,0.029662079285687894
ACH-000725,-0.0385121408614397
ACH-000732,-0.07126736064625709
ACH-000734,-0.11677098821724186
ACH-000735,-0.04865353742450754
ACH-000736,-0.009741850693196748
ACH-000738,-0.14901063450348773
ACH-000746,-0.051889119742334594
ACH-000747,0.0639578032931678
ACH-000748,0.007776655973698378
ACH-000753,-0.049461990708029833
ACH-000756,-0.07724884605602217
ACH-000757,-0.05322796707720205
ACH-000758,-0.07123409971689365
ACH-000760,-0.044539879341074784
ACH-000762,-0.0365583122405396
ACH-000763,0.12038575738771913
ACH-000764,-0.20259019019435914
ACH-000765,0.009458319335170929
ACH-000766,-0.039377745425226034
ACH-000767,-0.04303686287932015
ACH-000768,-0.04091023152543068
ACH-000769,-0.024486088641410983
ACH-000770,-0.09859993692714644
ACH-000771,-0.007287787267137811
ACH-000773,-0.2707145895607829
ACH-000776,-0.14098304307865958
ACH-000777,-0.06759499628886168
ACH-000778,-0.08649379318637762
ACH-000781,-0.13604603883621313
ACH-000782,-0.04128729026687949
ACH-000783,-0.05540291768779244
ACH-000784,-0.1747847133758558
