,PLA2G2D (26279)
ACH-000576,-0.12418413329790527
ACH-000579,-0.27362171020168674
ACH-000580,-0.004933723113195587
ACH-000584,-0.013925154398582495
ACH-000585,-0.047291212491058825
ACH-000588,0.07050204976371215
ACH-000589,-0.043617294635692284
ACH-000591,-0.05930721316469189
ACH-000593,-0.12997682123704568
ACH-000600,0.0711532786856485
ACH-000601,-0.012416210461725813
ACH-000605,0.06824494023493924
ACH-000606,-0.0542788071541932
ACH-000608,-0.12244164945627978
ACH-000614,0.11683085097922108
ACH-000616,-0.010246832541341686
ACH-000618,-0.07577771515702386
ACH-000619,-0.09124505533083692
ACH-000620,-0.03068508825416787
ACH-000621,-0.08476885208218972
ACH-000622,-0.2343883987371526
ACH-000623,-0.05587388254375217
ACH-000624,0.0001771850613088385
ACH-000627,-0.07700891220614102
ACH-000630,-0.10152685974495526
ACH-000631,-0.09187833878804827
ACH-000632,-0.10477424014737433
ACH-000633,-0.022667597260986487
ACH-000637,0.07610085368165283
ACH-000638,-0.2998739677522152
ACH-000646,0.11116792370945636
ACH-000647,-0.07546237187709183
ACH-000648,-0.10769474715380208
ACH-000649,-0.07868675308472707
ACH-000651,0.0760142892563412
ACH-000652,-0.08633643390078688
ACH-000653,-0.06703720463546538
ACH-000657,-0.02140656855249092
ACH-000658,-0.08289665133211026
ACH-000661,-0.04218944167207077
ACH-000662,0.11215849437974226
ACH-000663,0.027472192678918542
ACH-000665,-0.09385797704719907
ACH-000671,-0.1085252655033788
ACH-000672,-0.10018752293806152
ACH-000673,-0.03024812024154128
ACH-000676,0.00887014428879233
ACH-000677,0.09296873964485748
ACH-000681,-0.016865977653551488
ACH-000683,-0.04756187146083552
ACH-000684,-0.06446506705410739
ACH-000688,-0.11298028010165174
ACH-000693,-0.006458593013446204
ACH-000694,-0.040902476920876264
ACH-000695,-0.012804850229807572
ACH-000696,-0.0428690663781183
ACH-000697,-0.08221885748048734
ACH-000699,-0.13321833132018462
ACH-000701,-0.05007087908571438
ACH-000706,-0.0909926509573108
ACH-000711,-0.07993294062442245
ACH-000713,-0.014092381456778416
ACH-000714,0.07713607920349975
ACH-000718,0.011188108849222386
ACH-000720,0.0118493485430733
ACH-000721,-0.08669766440487038
ACH-000724,-0.0539414330231897
ACH-000725,-0.048940374794096304
ACH-000732,-0.40085161861987023
ACH-000734,-0.061430066800260114
ACH-000735,-0.13279336398427494
ACH-000736,0.04326580300967939
ACH-000738,-0.04756773226524686
ACH-000746,-0.040602222816398865
ACH-000747,-0.07976121597031405
ACH-000748,0.11382281104559175
ACH-000753,-0.0910321100275279
ACH-000756,-0.026172643874266863
ACH-000757,0.050834753273826666
ACH-000758,0.027518901445653242
ACH-000760,0.011762369472544536
ACH-000762,0.19507771261064372
ACH-000763,0.003957156566222408
ACH-000764,0.02884087866016345
ACH-000765,-0.08454174432777863
ACH-000766,-0.08744544998548308
ACH-000767,-0.12386018105072012
ACH-000768,-0.013997647847840031
ACH-000769,0.043782671328947295
ACH-000770,-0.025894515874041048
ACH-000771,-0.011371097310779841
ACH-000773,-0.09175000411245084
ACH-000776,-0.04402710611218755
ACH-000777,-0.11503905535206035
ACH-000778,-0.02265878246173947
ACH-000781,-0.11057123429981533
ACH-000782,0.13013420789215555
ACH-000783,-0.04432452458824618
ACH-000784,-0.07236926290299947
ACH-000785,-0.019299625621644136
ACH-000787,-0.045858478868583484
ACH-000788,-0.1160027500182786
ACH-000791,-0.23158187214442466
ACH-000792,-0.11547898190498213
ACH-000794,-0.08969472189582081
ACH-000796,-0.038270433298914
ACH-000798,0.041551478811097664
ACH-000799,0.055171616481090834
ACH-000800,-0.08196165945643395
ACH-000802,-0.024576910564354987
ACH-000804,-0.13548245124411162
ACH-000805,-0.277578748393048
ACH-000809,-0.05717036420197692
ACH-000810,-0.041908016515772084
ACH-000811,-0.07668885472174755
ACH-000817,-0.012691581249645902
ACH-000819,-0.0982764217290496
ACH-000820,0.1350291398409202
ACH-000821,0.09366072435067407
ACH-000822,-0.02655623352665492
ACH-000823,-0.08414074020705324
ACH-000824,-0.0479172859332666
ACH-000827,0.03738534422051594
ACH-000829,0.03400854874639781
ACH-000831,-0.04832475947458916
ACH-000832,0.07040095279814977
ACH-000833,-0.012267047513943915
ACH-000834,-0.055623017158045934
ACH-000835,-0.05487665656216242
ACH-000836,0.0372556332787027
ACH-000837,-0.04314610117474217
ACH-000838,-0.019101340318820832
ACH-000839,-0.03646167379545067
ACH-000840,-0.006294283689022479
ACH-000841,0.09753928171927913
ACH-000843,-0.15146437146758202
ACH-000846,-0.10745246489699813
ACH-000847,-0.011412113924653895
ACH-000848,-0.32158337067980697
ACH-000849,-0.06716111308949209
ACH-000851,-0.0629991953482787
ACH-000855,-0.0383728946575824
ACH-000856,-0.01178299993734598
ACH-000858,-0.06711983134696309
ACH-000859,0.04991446169087363
ACH-000861,-0.09413921424081972
ACH-000862,0.035117017042407626
ACH-000865,-0.07430843625397329
ACH-000866,-0.08524426332058901
ACH-000867,-0.05676343280043236
ACH-000869,-0.13614531546531722
ACH-000872,-0.053585201281843735
ACH-000873,0.0645242097775465
ACH-000876,-0.13083695172977775
ACH-000878,0.1346300060134775
ACH-000880,-0.10145022560341596
ACH-000881,-0.016797049445274922
ACH-000882,-0.046156820503901866
ACH-000884,-0.15272807424156115
ACH-000885,0.022727566682839675
ACH-000887,-0.08926208514207444
ACH-000889,-0.1492195261152323
ACH-000896,0.012951615278186649
ACH-000898,-0.13405369739209633
ACH-000900,0.08101814162373426
ACH-000901,-0.01662860767483501
ACH-000905,-0.05192434720174837
ACH-000906,0.07456296103090315
ACH-000907,-0.054897453321228085
ACH-000910,0.016460419735639425
ACH-000911,-0.14958389488968166
ACH-000912,-0.04244538170997216
ACH-000913,0.06435066440743961
ACH-000915,-0.036055420605340095
ACH-000916,0.009879869665148314
ACH-000917,0.02350142672642461
ACH-000920,0.06773691954403148
ACH-000921,-0.042682463823470865
ACH-000924,-0.1067175087896192
ACH-000926,-0.0509980628308949
ACH-000928,-0.054949539787412925
ACH-000929,0.050874156114454366
ACH-000932,-0.04163608747598602
ACH-000935,0.06365368998594881
ACH-000936,-0.07628296016108624
ACH-000937,-0.139345327732898
ACH-000938,-0.10788445981381324
ACH-000939,0.07206261735052072
ACH-000941,-0.1734329624355926
ACH-000943,-0.1404751871265584
ACH-000946,-0.12336201749817755
ACH-000947,-0.0627387735668962
ACH-000948,-0.12380774250239612
ACH-000950,0.016498768931679734
ACH-000953,-0.03546387837033495
ACH-000954,-0.39082461863404494
ACH-000957,-0.035368353698052635
ACH-000958,-0.22350576844160494
ACH-000960,0.01676624081089134
ACH-000963,-0.18547549450566994
ACH-000968,-0.04565694345398057
ACH-000969,-0.137308323213106
ACH-000972,-0.008584927658721339
ACH-000973,-0.14235044951231487
ACH-000974,-0.03783610385010227
ACH-000978,-0.01297503826117013
ACH-000984,-0.06754131751646499
ACH-000986,-0.07063119361132378
ACH-000988,-0.01550969728410519
ACH-000993,-0.034127983502256085
ACH-000994,-0.011883131225848928
ACH-000996,-0.16957513903703136
ACH-001001,0.017530033609151157
ACH-001020,-0.2569356621359051
ACH-001028,0.05415535972893877
ACH-001031,0.01702003002019896
ACH-001038,-0.08244489864747867
ACH-001048,-0.07381223026664589
ACH-001050,0.0045847725128690545
ACH-001053,-0.028429189866384045
ACH-001054,0.010358356752777886
ACH-001061,-0.0654384579146106
ACH-001067,0.02259704951064451
ACH-001075,-0.1875968408858079
ACH-001096,-0.07081606565608188
ACH-001111,0.10825381901699094
ACH-001119,0.0532856040046149
ACH-001128,-0.01434522240529806
ACH-001134,-0.042224409318941634
ACH-001151,-0.012244029334110385
ACH-001163,-0.13993354173002204
ACH-001164,-0.06895104996028456
ACH-001183,-0.04044910210777985
ACH-001192,0.05447121452920573
ACH-001193,-0.014874476374103112
ACH-001196,-0.0279492856278773
ACH-001197,-0.017127532525093348
ACH-001205,-0.15475486619955078
ACH-001211,0.019812019501360037
ACH-001212,-0.03052721331630061
ACH-001228,0.03928391569962082
ACH-001232,-0.06766291055630066
ACH-001239,-0.04583956993049132
ACH-001270,0.08931311846657917
ACH-001274,-0.11855841122962395
ACH-001275,-0.012311115755257396
ACH-001277,0.07886471187710532
ACH-001278,0.1800163286010833
ACH-001280,0.019395917740145485
ACH-001283,0.036275785698742805
ACH-001289,0.04692816004884329
ACH-001300,-0.07826248638943224
ACH-001301,0.06873673996805105
ACH-001302,0.26566893729553875
ACH-001306,-0.1003352045736833
ACH-001318,-0.0338496281565146
ACH-001322,0.12221732289122825
ACH-001328,-0.04819975402724299
ACH-001332,0.1420411322866641
ACH-001336,0.12526170015288166
ACH-001346,-0.03449497604525023
ACH-001353,-0.033940199148660415
ACH-001354,-0.2693998669565156
ACH-001367,0.19276436368352404
ACH-001368,0.01986371419165232
ACH-001374,-0.08388377354236215
ACH-001377,-0.15177957675276227
ACH-001380,-0.1384793053638508
ACH-001391,-0.1396524103047473
ACH-001408,-0.04905946080716153
ACH-001430,0.04855688149947579
ACH-001431,-0.11142495531330043
ACH-001450,-0.06364287686592286
ACH-001496,0.013125055686837963
ACH-001500,-0.03016657507264065
ACH-001523,-0.06091869516812243
ACH-001532,0.030093602534674406
ACH-001550,-0.0832812171388541
ACH-001552,-0.2316275201063661
ACH-001554,0.009532805570017905
ACH-001654,-0.20318943740317327
ACH-001735,-0.08584433182778986
ACH-001736,-0.08819780505736123
ACH-001737,-0.2082566025407261
ACH-001740,0.0977339429355974
ACH-001745,-0.026346777957827503
ACH-001765,-0.09700640966028354
