,RBM15B (29890)
ACH-000190,-0.2333845105533305
ACH-000198,-0.05272646204297929
ACH-000203,0.4538349170465884
ACH-000204,-0.2762421166320658
ACH-000206,-0.009763784654210482
ACH-000207,-0.0704599464138119
ACH-000208,0.2967966541826644
ACH-000210,-0.4075335845337538
ACH-000211,-0.07784732360444542
ACH-000215,-0.06836231010881344
ACH-000221,-0.07392589610508314
ACH-000222,-0.009259229494006932
ACH-000223,-0.1024043811595268
ACH-000226,-0.07001161935011091
ACH-000227,0.11145143912447722
ACH-000228,-0.21695539648473666
ACH-000231,-0.10280791175973417
ACH-000232,-0.18211946863528689
ACH-000233,0.057236334251691764
ACH-000234,-0.1033501930062686
ACH-000235,-0.11911236682365765
ACH-000237,-0.03956613716713607
ACH-000238,-0.31559056185325074
ACH-000242,-0.09912486062765903
ACH-000243,-0.04197701064282113
ACH-000244,0.28469628108590034
ACH-000246,0.010132993615515172
ACH-000248,-0.027773072505674318
ACH-000250,-0.03170835527893761
ACH-000251,0.002561742956433785
ACH-000252,-0.08783312483388685
ACH-000253,0.02499557485286752
ACH-000255,-0.3029007549486101
ACH-000256,0.09513288504889893
ACH-000257,-0.08489576430585699
ACH-000258,-0.059082040059912785
ACH-000259,-0.04035475660362304
ACH-000260,-0.11237042748894684
ACH-000261,-0.1342084004358693
ACH-000262,-0.17853846353946096
ACH-000263,-0.20281064713214356
ACH-000264,-0.027787361911244174
ACH-000265,-0.0981925993107656
ACH-000266,-0.044240935697850765
ACH-000272,-0.30117365139703856
ACH-000274,-0.19034719102658632
ACH-000277,0.039470780898638924
ACH-000278,-0.06269547956720145
ACH-000279,-0.03117669075441202
ACH-000280,-0.17231779182985735
ACH-000281,-0.02104741169490186
ACH-000288,-0.0263270229484255
ACH-000291,-0.17322178423682907
ACH-000293,-0.13836464814885266
ACH-000294,0.011849460792857404
ACH-000295,-0.03821784870298503
ACH-000296,-0.3490500137011835
ACH-000302,-0.11239973025299724
ACH-000304,-0.03315675845498197
ACH-000307,-0.16466632286106636
ACH-000308,-0.046130321326392235
ACH-000310,0.028148873473659186
ACH-000311,-0.13247260746609968
ACH-000312,-0.11946667271472075
ACH-000315,-0.10369613996913317
ACH-000316,0.06837944031768743
ACH-000317,-0.01763473667266779
ACH-000318,-0.16629929894347836
ACH-000319,0.10098643453254802
ACH-000320,0.01887129295032405
ACH-000322,-0.3253059281290536
ACH-000323,-0.1525082843435883
ACH-000324,-0.015867081575578326
ACH-000329,-0.07181234489474163
ACH-000330,-0.008624610889200239
ACH-000331,-0.16204024593295638
ACH-000332,-0.07039398599373801
ACH-000334,-0.3201595345369707
ACH-000335,-0.14693544478074932
ACH-000336,-0.15827465525267498
ACH-000337,-0.20041023199486435
ACH-000338,-0.08355323347593621
ACH-000339,-0.06325750171802083
ACH-000341,-0.20439194494028906
ACH-000348,0.15919851693163745
ACH-000350,-0.06809736646245171
ACH-000352,-0.09597800128595503
ACH-000356,-0.16283217635259928
ACH-000361,-0.12178271206772627
ACH-000362,0.0005280897191357495
ACH-000363,-0.039936704416448365
ACH-000364,-0.08271424572100115
ACH-000365,-0.08067691679296543
ACH-000366,-0.1087899616566489
ACH-000368,-0.06349805823076557
ACH-000374,-0.02498544801795409
ACH-000375,0.14753685249557116
ACH-000376,0.09045187814031408
ACH-000381,-0.03571543405030223
ACH-000383,-0.13697162254210987
ACH-000387,-0.14585188647884004
ACH-000389,-0.009809404471117104
ACH-000390,-0.07698701227736407
ACH-000393,-0.04992272112067125
ACH-000395,-0.0551015369110293
ACH-000396,0.10409489272743587
ACH-000397,-0.07560483171380142
ACH-000401,-0.1041766303271006
ACH-000402,0.10081053087318943
ACH-000403,-0.13103340061627197
ACH-000404,-0.2802786779743741
ACH-000406,-0.06872143964069967
ACH-000407,-0.12327339539661356
ACH-000408,-0.17460292436906202
ACH-000410,-0.012005318484468964
ACH-000411,0.02742614297543907
ACH-000414,0.03443884165250389
ACH-000415,-0.21502461254942687
ACH-000416,0.01329955329906705
ACH-000420,-0.15523775384028304
ACH-000421,-0.0228815132206258
ACH-000424,-0.23261459981366855
ACH-000425,-0.08786057984115818
ACH-000426,-0.03874753211530682
ACH-000427,0.05113586150672236
ACH-000433,0.08167382797896929
ACH-000435,0.07419644502679383
ACH-000436,-0.11238977119045684
ACH-000444,-0.12449408078117755
ACH-000445,0.07003441438532428
ACH-000448,0.01016459204488125
ACH-000450,-0.017295174110423684
ACH-000452,-0.1263478167562149
ACH-000454,-0.3823570523089809
ACH-000458,-0.07202501567467005
ACH-000459,0.06441055132297756
ACH-000460,-0.11865296343196205
ACH-000461,-0.062224022473511324
ACH-000463,-0.058730681050556635
ACH-000464,-0.038760208756664825
ACH-000466,-0.11169989514962797
ACH-000467,-0.03529841128162242
ACH-000468,-0.0033495309536288108
ACH-000469,-0.061662351463636175
ACH-000470,-0.06748324170348012
ACH-000471,-0.03853953133522225
ACH-000472,-0.06738796794883409
ACH-000473,-0.14274655868304728
ACH-000475,-0.056736438478928286
ACH-000476,-0.08543161901227136
ACH-000477,-0.12980241739576778
ACH-000479,-0.1162195731997797
ACH-000480,-0.1510716672841882
ACH-000481,-0.14206000705301128
ACH-000483,-0.016129919324252166
ACH-000484,0.08388335990521431
ACH-000485,-0.06562875162535091
ACH-000486,-0.07210107055129733
ACH-000487,-0.22173641141659625
ACH-000488,-0.09820224914453364
ACH-000490,-0.16672089995765552
ACH-000491,0.2165645159133926
ACH-000495,-0.11916120686857548
ACH-000496,0.014192331349216238
ACH-000499,0.045322703391895335
ACH-000500,-0.20824184134612472
ACH-000502,-0.07154753938689212
ACH-000503,-0.2957132188179539
ACH-000505,-0.059564386268166875
ACH-000507,-0.14703493473455564
ACH-000510,-0.06246284281247215
ACH-000511,-0.07059912455258059
ACH-000512,-0.04132145247384684
ACH-000516,-0.13490531312344298
ACH-000517,0.06319969731613473
ACH-000518,0.11128592601888608
ACH-000520,0.015462429322632396
ACH-000521,-0.04581569826954879
ACH-000522,-0.11014354445505284
ACH-000524,-0.1082070679085206
ACH-000527,-0.15180106660957612
ACH-000528,-0.042900983601484914
ACH-000537,-0.20340878811126886
ACH-000541,0.2741590183166622
ACH-000542,-0.12476846057580078
ACH-000544,-0.18556429251027504
ACH-000545,-0.16229830860388175
ACH-000547,-0.13067990810721802
ACH-000548,-0.21809185670443226
ACH-000549,-0.2643676521165037
ACH-000550,-0.056515303937105986
ACH-000552,-0.1733704503723285
ACH-000556,-0.1308675443197279
ACH-000557,0.0662415213057263
ACH-000569,-0.030748324919421314
ACH-000570,-0.1340057398820453
ACH-000571,-0.09670801990571297
ACH-000573,0.01982766652081406
ACH-000576,-0.03294260426549126
ACH-000579,-0.13244416560276828
ACH-000580,-0.0367518284719944
ACH-000584,-0.05818364030049272
ACH-000585,-0.08615649771341828
ACH-000588,0.08814511958101806
ACH-000589,-0.14885283220672432
ACH-000591,-0.04842917778099448
ACH-000593,-0.1423241132323053
ACH-000600,0.009928648295031064
ACH-000601,-0.04908531586080121
ACH-000605,0.15672640683033467
ACH-000606,-0.3448908095285121
ACH-000608,-0.12494974677416215
ACH-000614,-0.12098093146771614
ACH-000616,-0.036679787751719456
ACH-000618,-0.10682752154918566
ACH-000619,-0.18801050065098449
ACH-000620,0.05736434090460104
ACH-000621,-0.056618218424891224
ACH-000622,0.016712142359859454
ACH-000623,-0.011039872053978574
ACH-000624,-0.20301258114316645
ACH-000627,-0.00969885923763322
ACH-000630,-0.17962716519947886
ACH-000631,-0.09991642371744264
ACH-000632,-0.01102671007274326
ACH-000633,0.029155414288229025
ACH-000637,-0.1438932696054291
ACH-000638,-0.12764022856759513
ACH-000646,0.01216852273519378
ACH-000647,-0.19946786329072028
ACH-000648,-0.0077115689352604015
ACH-000649,-0.11944586402350495
ACH-000651,-0.005922813793870795
ACH-000652,0.15581475207331366
ACH-000653,-0.2265377547359536
ACH-000657,0.03753035451496862
ACH-000658,-0.14923383098258333
ACH-000661,-0.06794225650842264
ACH-000662,-0.09756174992968736
ACH-000663,0.018973405159384046
ACH-000665,-0.14290538737611438
ACH-000671,-0.1790586323338589
ACH-000672,-0.5558469151655703
ACH-000673,-0.028198541709974895
ACH-000676,-0.13908936628235116
ACH-000677,-0.015155244219316154
ACH-000681,0.1796660368445004
ACH-000683,-0.10233052417999887
ACH-000684,0.05677139689723585
ACH-000688,-0.06575913548369673
ACH-000693,-0.10406629728313857
ACH-000694,-0.09774150343765067
ACH-000695,-0.11855634881230395
ACH-000696,-0.007670858021773831
ACH-000697,-0.016206709284714668
ACH-000699,-0.0487138353966283
ACH-000701,0.05096154946032266
ACH-000706,-0.0797681785813685
ACH-000711,-0.111979119871787
ACH-000713,-0.07768682842858686
ACH-000714,-0.2421014306120345
ACH-000718,-0.23155033658709195
ACH-000720,-0.03839175340813924
ACH-000721,-0.10035845129762988
ACH-000724,0.06537235198679194
ACH-000725,-0.19570459220141756
ACH-000732,-0.2331403113330328
ACH-000734,0.050378188864849516
ACH-000735,-0.27556131884276913
ACH-000736,-0.156558796991404
ACH-000738,-0.07127698688600251
ACH-000746,0.01993535053136369
ACH-000747,-0.00037497824781818767
ACH-000748,-0.032896103515353686
ACH-000753,-0.06324480235989932
ACH-000756,0.009772079105560121
ACH-000757,-0.05386199045598267
ACH-000758,-0.3659822932930327
ACH-000760,0.0268184428401176
ACH-000762,-0.023166806646850918
ACH-000763,-0.11765979290846405
ACH-000764,-0.14098905430674322
ACH-000765,-0.10877356928408773
ACH-000766,-0.18889349466288266
ACH-000767,-0.015558815042764473
ACH-000768,-0.12967391817483104
ACH-000769,-0.1252135083190654
ACH-000770,0.0220214976812478
ACH-000771,-0.10564403049312383
ACH-000773,0.04337861201223301
ACH-000776,0.026247450694653538
ACH-000777,-0.11694902008870635
ACH-000778,-0.15634351084568032
ACH-000781,0.002786468933070743
ACH-000782,-0.34815484600144525
ACH-000783,-0.06160369744081525
ACH-000784,-0.04539068672506851
ACH-000785,-0.0174548668504907
ACH-000787,-0.007867224731704734
ACH-000788,0.03197082029045805
ACH-000791,-0.18569864474300696
ACH-000792,-0.03733059575029536
ACH-000794,-0.17104415827301006
ACH-000796,-0.2101174710675971
ACH-000798,-0.05194988520549101
ACH-000799,-0.10415134973523844
ACH-000800,-0.1573179257695717
ACH-000802,-0.1436598904957236
ACH-000804,-0.1368659286685204
ACH-000805,-0.010000400374962946
ACH-000809,-0.013817503755451438
ACH-000810,0.059849849071050586
ACH-000811,-0.035221439338613915
ACH-000817,0.04750107906053151
ACH-000819,0.1016235896595482
ACH-000820,-0.12689557462569934
ACH-000821,0.040927967341612616
ACH-000822,-0.25379310463536026
ACH-000823,-0.014774007443736484
ACH-000824,-0.04819464805376561
ACH-000827,-0.2203908721009176
ACH-000829,-0.018192567551914045
ACH-000831,-0.09578312871497756
ACH-000832,-0.0900843513357039
ACH-000833,-0.022171815446878074
ACH-000834,-0.17744282663312516
ACH-000835,0.051491149696738216
ACH-000836,-0.19501491801663012
ACH-000837,-0.06446114893791195
ACH-000838,-0.008531729947484391
ACH-000839,-0.17488862723172174
ACH-000840,-0.27627919889718844
ACH-000841,-0.18319275027112347
ACH-000843,-0.13823709825782754
ACH-000846,-0.06674739384055456
ACH-000847,0.01207934710461223
ACH-000848,-0.08667510587433319
ACH-000849,-0.14633364915105065
ACH-000851,-0.09459754279046807
ACH-000855,0.042369006312262016
ACH-000856,-0.06394666341261597
ACH-000858,-0.09594585300711893
ACH-000859,-0.0062347140668292
ACH-000861,-0.056507280462782736
ACH-000862,-0.003687896162372263
ACH-000865,-0.111610161557683
ACH-000866,-0.04260366744171477
ACH-000867,-0.0364513425497077
ACH-000869,-0.1065528063991257
ACH-000872,-0.1414498659663588
ACH-000873,0.1002017339652511
ACH-000876,-0.1651842860673511
ACH-000878,0.17397738617905828
ACH-000880,0.021831194656918143
ACH-000881,-0.15841825209145252
ACH-000882,-0.011153664224030408
ACH-000884,-0.1654278281124883
ACH-000885,-0.041859070537511416
ACH-000887,-0.10941856118649644
ACH-000889,0.03278253512803159
ACH-000896,-0.16641148054576266
ACH-000898,-0.041641945266526224
ACH-000900,-0.19255560014987189
ACH-000901,0.009732579789624295
ACH-000905,-0.1712215683105537
ACH-000906,-0.06301576959920935
ACH-000907,-0.14510339935135566
ACH-000910,0.01273447903136512
ACH-000911,-0.20402679946676594
ACH-000912,-0.22857821619597404
ACH-000913,0.06607160689017078
ACH-000915,-0.12611396190034854
ACH-000916,0.011855869570252059
ACH-000917,-0.13580930848987846
ACH-000920,-0.1787232475877878
ACH-000921,-0.0853695704491254
ACH-000924,-0.22326411361000129
ACH-000926,0.06618555202727841
ACH-000928,-0.12915415428749494
ACH-000929,-0.1387846900346042
ACH-000932,0.07872962162763386
ACH-000935,-0.1040503783520386
ACH-000936,-0.13919072301113056
ACH-000937,-0.06332267395759934
ACH-000938,-0.10038349114930348
ACH-000939,0.10284333513423663
ACH-000941,-0.10268746283382893
ACH-000943,-0.03764149211368202
ACH-000946,-0.036846880032170105
ACH-000947,0.030964299298708975
ACH-000948,-0.016889304036223643
ACH-000950,-0.01967907533680277
ACH-000953,0.040939004202951546
ACH-000954,0.2726127364743685
ACH-000957,-0.08656550709085803
ACH-000958,0.18128443799274072
ACH-000960,-0.09565076867341396
ACH-000963,-0.31321300591722856
ACH-000968,0.0576706388045756
ACH-000969,-0.06862463363614002
ACH-000972,0.036123670332772535
ACH-000973,-0.006190123175899521
ACH-000974,-0.14529868948626035
ACH-000978,-0.21269847209663675
ACH-000984,-0.1854580596632477
ACH-000986,-0.11462407229028902
ACH-000988,-0.04426824904419697
ACH-000993,-0.005855329056240721
ACH-000994,-0.10521818445426674
ACH-000996,-0.1256481018943457
ACH-001001,-0.07226605823677949
ACH-001020,-0.021372711890671088
ACH-001028,-0.020841942946796786
ACH-001031,-0.08522571936589764
ACH-001038,0.05779271941383025
ACH-001048,-0.18362889985706846
ACH-001050,-0.15456820025028264
ACH-001053,-0.03125529057387635
ACH-001054,-0.11812883433460385
ACH-001061,-0.03965970386756528
ACH-001067,0.010345610522691123
ACH-001075,0.019830201506544045
ACH-001096,0.0349377059627721
ACH-001111,-0.2682203960457608
ACH-001119,-0.10344335519144547
ACH-001128,-0.18636961942487132
ACH-001134,0.0009739149667018892
ACH-001151,-0.1178143504447944
ACH-001163,-0.19956907738157897
ACH-001164,-0.08104766355371626
ACH-001183,0.032789407692335834
ACH-001192,-0.017668549298161338
ACH-001193,-0.3927737092058903
ACH-001196,-0.045981564151461686
ACH-001197,0.05464216953203043
ACH-001205,-0.11256838376959724
ACH-001211,-0.17452435206957256
ACH-001212,0.041458493874822915
ACH-001228,-0.15384393692276707
ACH-001232,-0.08411810207806711
ACH-001239,-0.06554158437511526
ACH-001270,-0.3139030464635293
ACH-001274,0.01596626447858234
ACH-001275,-0.10296667857247624
ACH-001277,-0.09820764551826132
ACH-001278,0.0005503490545528075
ACH-001280,-0.18075549016682152
ACH-001283,-0.1281402438541253
ACH-001289,-0.13461252843168592
ACH-001300,-0.16035081601853315
ACH-001301,-0.02506973576851196
ACH-001302,0.3097637879869768
ACH-001306,-0.10461922775863043
ACH-001318,-0.07851707246425399
ACH-001322,-0.06003314552289105
ACH-001328,-0.14270177319272465
ACH-001332,-0.0022343833854608893
ACH-001336,-0.23019415755385755
ACH-001346,-0.18804614945166326
ACH-001353,-0.04307098326988477
ACH-001354,-0.3491567162479982
ACH-001367,-0.2431931047163309
ACH-001368,-0.10960888016680934
ACH-001374,-0.05635995884640884
ACH-001377,-0.021237142779225667
ACH-001380,-0.12150803559457946
ACH-001391,-0.14989601600447686
ACH-001408,-0.08314562185280236
ACH-001430,0.04213011186811635
ACH-001431,-0.06623803347825635
ACH-001450,-0.2326152012215293
ACH-001496,-0.025947252187520718
ACH-001500,-0.017378003108425192
ACH-001523,-0.13687974073218995
ACH-001532,-0.10775586855274567
ACH-001550,-0.08621030105274803
ACH-001552,0.020249466610199
ACH-001554,-0.1881977900925534
ACH-001654,-0.08708875331346276
ACH-001735,-0.029300636828788095
ACH-001736,0.03277385477712566
ACH-001737,0.05968685266152617
ACH-001740,-0.13666239965639265
ACH-001745,-0.17197094621602593
ACH-001765,0.007393484848943225
