,GBX1 (2636)
ACH-000310,0.01396617063789173
ACH-000311,-0.015229442514462609
ACH-000312,0.08044779684528586
ACH-000315,0.11830857880067948
ACH-000316,0.1843773049297484
ACH-000317,0.09489150868900796
ACH-000318,0.13260265813542035
ACH-000319,0.15766057119980767
ACH-000320,-0.11597676022860615
ACH-000322,-0.09696630142551953
ACH-000323,0.13518791970377395
ACH-000324,-0.025687992734330256
ACH-000329,0.1084395374764603
ACH-000330,0.09638336360707894
ACH-000331,0.10173750798303301
ACH-000332,0.11688907531833885
ACH-000334,-0.01385613757429354
ACH-000335,0.17678207125986128
ACH-000336,-0.016193084139829998
ACH-000337,0.12269229535427276
ACH-000338,-0.418941534742646
ACH-000339,0.08919328532440246
ACH-000341,0.20617130611466
ACH-000348,-0.023665776844943563
ACH-000350,0.08662702405721898
ACH-000352,0.07292059694188538
ACH-000356,0.27924980030889146
ACH-000361,0.0815797516323161
ACH-000362,0.06308830175472226
ACH-000363,0.11160566927407188
ACH-000364,0.06313579292519803
ACH-000365,0.006911566012936072
ACH-000366,-0.028516702924962826
ACH-000368,-0.031171706294557133
ACH-000374,-0.06152192699305381
ACH-000375,-0.05546098353275882
ACH-000376,0.02616999629582736
ACH-000381,0.039841869786944435
ACH-000383,0.030898491660061006
ACH-000387,0.05529882591159261
ACH-000389,0.13662967917880606
ACH-000390,0.037803401693364
ACH-000393,-0.0837828193163667
ACH-000395,-0.1411801946785904
ACH-000396,-0.15334814696981047
ACH-000397,0.16796491785165907
ACH-000401,0.11140011667679377
ACH-000402,-0.042038557556650265
ACH-000403,0.08235732783500734
ACH-000404,-0.3358340482189176
ACH-000406,0.03000765997258576
ACH-000407,0.04644950293915887
ACH-000408,0.15641833385177498
ACH-000410,0.024324366847083483
ACH-000411,0.12871562198056535
ACH-000414,0.10420964971301644
ACH-000415,0.1117174086596486
ACH-000416,0.03564572505500333
ACH-000420,0.1030397604372318
ACH-000421,0.1271876041366559
ACH-000424,0.15886042579310275
ACH-000425,0.038558414864121066
ACH-000426,0.18892650699543695
ACH-000427,0.21884251497415985
ACH-000433,0.06459787084411865
ACH-000435,-0.19640826032498584
ACH-000436,0.1572043161551134
ACH-000444,0.14795031171332512
ACH-000445,0.07345010065335958
ACH-000448,0.13964856770466946
ACH-000450,-0.1243673284510809
ACH-000452,0.02985588409960425
ACH-000454,0.042132578413976086
ACH-000458,0.22036568140467014
ACH-000459,-0.051469110253615336
ACH-000460,0.10856517100224122
ACH-000461,0.1548364839295183
ACH-000463,0.05245076337918108
ACH-000464,-0.10625129531271084
ACH-000466,0.08090621809670487
ACH-000467,0.033628654926170974
ACH-000468,0.05260579393922022
ACH-000469,-0.02411379655782044
ACH-000470,0.06036285850037713
ACH-000471,0.0977581106417288
ACH-000472,0.08073853491824802
ACH-000473,0.1388719458782569
ACH-000475,0.12644011992475146
ACH-000476,-0.09673940686605567
ACH-000477,0.15571314343681028
ACH-000479,-0.02890480242520188
ACH-000480,0.17969687673697846
ACH-000481,0.1936324365417558
ACH-000483,0.06277370499716199
ACH-000484,-0.040914724960874116
ACH-000485,0.08505510256508014
ACH-000486,0.15086439806192842
ACH-000487,-0.08968259391170427
ACH-000488,0.09472217274131793
ACH-000490,0.06464938022448248
ACH-000491,-0.07755825381146779
ACH-000495,-0.09833702818493817
ACH-000496,-0.03636442079251447
ACH-000499,-0.07160964915016542
ACH-000500,0.19061628480526546
ACH-000502,0.1163803187860068
ACH-000503,0.04998679002217417
ACH-000505,0.03531966584400114
ACH-000507,0.19282120470986666
ACH-000510,0.09914617925855837
ACH-000511,0.0970545823405893
ACH-000512,0.06857986991641175
ACH-000516,0.11999449643420546
ACH-000517,0.06364044875040553
ACH-000518,0.01852118564374975
ACH-000520,-0.11862335234754255
ACH-000521,-0.03262276901686717
ACH-000522,0.10896401257684367
ACH-000524,0.09512518834537684
ACH-000527,0.06847912414754216
ACH-000528,0.10611602321572433
ACH-000537,0.12085331171882616
ACH-000541,0.0943040321995562
ACH-000542,0.056110948687008465
ACH-000544,0.015957168919886848
ACH-000545,0.1230989808931003
ACH-000547,0.10198145225416726
ACH-000548,0.1206866276766346
ACH-000549,-0.061481488177989777
ACH-000550,-0.007616196546204528
ACH-000552,0.04849747779062513
ACH-000556,0.12231249346927782
ACH-000557,-0.07232932678221059
ACH-000569,0.3093431326710493
ACH-000570,0.08305490594107187
ACH-000571,0.021882921456048855
ACH-000573,0.05049920479918702
ACH-000576,0.18162292703454136
ACH-000579,-0.027902607608202585
ACH-000580,0.007746701427557992
ACH-000584,0.06585832149592748
ACH-000585,0.10536279712369752
ACH-000588,0.027688205043593917
ACH-000589,0.13712424244870636
ACH-000591,0.0501378271381675
ACH-000593,-0.02377782386546629
ACH-000600,0.0497814606890464
ACH-000601,0.07290956743011665
ACH-000605,0.22919343523331645
ACH-000606,0.21203757934009249
ACH-000608,0.08741284771029922
ACH-000614,0.05581053822343205
ACH-000616,0.07346363498465583
ACH-000618,0.04277941211346165
ACH-000619,0.039444266834710605
ACH-000620,0.07242911606804764
ACH-000621,0.017071250490459506
ACH-000622,0.09222483369300988
ACH-000623,0.0614172429626528
ACH-000624,-0.03652097192256643
ACH-000627,0.11065220176351176
ACH-000630,0.07827382405748994
ACH-000631,-0.1866361238896181
ACH-000632,-0.013387466650220949
ACH-000633,-0.007801379173757335
ACH-000637,0.12197689756403195
ACH-000638,0.18798505611184912
ACH-000646,0.014664386246816943
ACH-000647,0.12054094379604036
ACH-000648,-0.08143548299259283
ACH-000649,-0.02281535617963651
ACH-000651,0.1704146972459145
ACH-000652,0.12345333211190394
ACH-000653,0.16226516459675375
ACH-000657,0.06964865504518453
ACH-000658,0.01296286746126585
ACH-000661,0.08709307375530767
ACH-000662,-0.07816788879720714
ACH-000663,-0.07924996266783171
ACH-000665,0.10176083442452176
ACH-000671,-0.0321799397281405
ACH-000672,0.15214470846818004
ACH-000673,0.05788646953635311
ACH-000676,0.07145181338086952
ACH-000677,0.10219637860321848
ACH-000681,0.036038388555112086
ACH-000683,0.0854647698440175
ACH-000684,-0.16181843020306122
ACH-000688,0.04699697292749195
ACH-000693,0.1387249394271758
ACH-000694,0.14140859936037026
ACH-000695,-0.040722228664714484
ACH-000696,0.09302600431739036
ACH-000697,-0.007256918285160497
ACH-000699,0.06812673405561596
ACH-000701,0.1165848476061013
ACH-000706,0.0444789734721861
ACH-000711,0.09838009781694834
ACH-000713,0.1784011502956015
ACH-000714,-0.15523091499739394
ACH-000718,-0.11318912897437218
ACH-000720,-0.02310673914254315
ACH-000721,0.05835675328305601
ACH-000724,0.11476292039077232
ACH-000725,0.1856566383025944
ACH-000732,0.26443779628518155
ACH-000734,0.02127890753059233
ACH-000735,0.020164663876718874
ACH-000736,0.036293651190403724
ACH-000738,0.04087711542241385
ACH-000746,-0.1354761759347625
ACH-000747,0.15560841556578026
ACH-000748,0.07651542767972498
ACH-000753,0.05160717872729805
ACH-000756,0.19513631931390216
ACH-000757,0.24645674934877576
ACH-000758,0.15353021021317256
ACH-000760,0.17864316477748673
ACH-000762,-0.02125765964375353
ACH-000763,0.051884376972236274
ACH-000764,0.020687945668498072
ACH-000765,0.06785560463138696
ACH-000766,0.16963251668452392
ACH-000767,0.11004774365788238
ACH-000768,0.10336994581397864
ACH-000769,-0.0190349495376282
ACH-000770,-0.08490521095576109
ACH-000771,0.14848727577446988
ACH-000773,0.026132709554063518
ACH-000776,0.09975566739112532
ACH-000777,0.03545243532790422
ACH-000778,0.1629507418194548
ACH-000781,0.08900237218574909
ACH-000782,-0.1284622255426193
ACH-000783,0.08730371376096546
ACH-000784,0.022652735918173957
ACH-000785,-0.06480189737455583
ACH-000787,0.043594327037047666
ACH-000788,0.024918725842483253
ACH-000791,-0.002326547050007789
ACH-000792,-0.0046979820754479975
ACH-000794,0.097208708233436
ACH-000796,0.06002852597900845
ACH-000798,0.2317283196003945
ACH-000799,0.079873009816537
ACH-000800,0.027095064705241097
ACH-000802,0.1845562658490488
ACH-000804,0.014691803853990456
ACH-000805,0.2376703036911101
ACH-000809,0.06448211341156812
ACH-000810,0.11463508347484945
ACH-000811,0.08358337932960926
ACH-000817,-0.0920084021694461
ACH-000819,0.13127711532290487
ACH-000820,-0.044862154307491284
ACH-000821,0.15433707765474866
ACH-000822,0.039662654989292265
ACH-000823,0.11304461879885512
ACH-000824,0.006945662358606232
ACH-000827,0.04163477151459518
ACH-000829,0.21867694134806992
ACH-000831,-0.0698334471587942
ACH-000832,0.16102361318166758
ACH-000833,0.10132541252623048
ACH-000834,0.13894358016713276
ACH-000835,0.04568853407366502
ACH-000836,0.032304080108834766
ACH-000837,-0.019278959578886014
ACH-000838,-0.03259243403366937
ACH-000839,-0.040340614016789365
ACH-000840,0.17203283071235534
ACH-000841,0.00017691330038632354
ACH-000843,0.14610183654140818
ACH-000846,0.07409524122683793
ACH-000847,0.1953951834657682
ACH-000848,0.2274039033663862
ACH-000849,0.00916518827521636
ACH-000851,0.10492494641558683
ACH-000855,0.06400916555357708
ACH-000856,0.049774985473651286
ACH-000858,0.1951293247708111
ACH-000859,0.15359109304268406
ACH-000861,0.04622292223642452
ACH-000862,0.09323367279276742
ACH-000865,0.16988358622838015
ACH-000866,0.026091151847813764
ACH-000867,0.11726949842439174
ACH-000869,0.16295393477580666
ACH-000872,0.17211963439691566
ACH-000873,0.25621476913156155
ACH-000876,-0.004138499602092647
ACH-000878,0.012959785290682736
ACH-000880,0.0575917378237799
ACH-000881,0.1120709365788162
ACH-000882,0.06052595117645136
ACH-000884,-0.0025140385192346576
ACH-000885,0.17410452181710073
ACH-000887,0.08275922336992986
ACH-000889,-0.04486128965181855
ACH-000896,0.15200803301345356
ACH-000898,0.1021252021676542
ACH-000900,0.12455289291366553
ACH-000901,0.06746191585647593
ACH-000905,0.1687503730450727
ACH-000906,0.061517836460345136
ACH-000907,-0.03370419881531315
ACH-000910,-0.08028771890989718
ACH-000911,0.13109794979902575
ACH-000912,0.12716117155572704
ACH-000913,-0.12732079096085405
ACH-000915,0.04427100388424608
ACH-000916,0.09833482802458916
ACH-000917,0.021927382834137237
ACH-000920,-0.12199264415552576
ACH-000921,0.0732102847708144
ACH-000924,-0.057147401438847785
ACH-000926,-0.1151800998608254
ACH-000928,-0.05992904553126462
ACH-000929,0.1329292595563025
ACH-000932,0.004102374556135339
ACH-000935,-0.08343922660954567
ACH-000936,0.16737048163396273
ACH-000937,-0.09305566117056698
ACH-000938,-0.08596613248118266
ACH-000939,0.13159232198256207
ACH-000941,0.1081628409824368
ACH-000943,0.12171667957294845
ACH-000946,0.11151515812679637
ACH-000947,0.08332016929714292
ACH-000948,0.09377365353689501
ACH-000950,0.08155177434469553
ACH-000953,-0.12250172317411588
ACH-000954,0.2411645304060864
ACH-000957,0.07265200097709734
ACH-000958,0.22339316738274206
ACH-000960,0.06892546663507525
ACH-000963,-0.032940062948244614
ACH-000968,0.24058908163338985
ACH-000969,0.15354004711196256
ACH-000972,0.10031685057086104
ACH-000973,0.005574274915276299
ACH-000974,-0.00474681033126692
ACH-000978,0.1993304413895281
ACH-000984,0.06907989808705628
ACH-000986,0.1825420609604796
ACH-000988,0.03071646745910852
ACH-000993,0.11426660320917015
ACH-000994,0.0580268401211213
ACH-000996,0.1627469600239614
ACH-001001,0.050758430944565884
ACH-001020,-0.21202443711339644
ACH-001028,0.02364600786038244
ACH-001031,0.07134053947895011
ACH-001038,0.04640480564331173
ACH-001048,0.07785598938197477
ACH-001050,0.02672429657322313
ACH-001053,0.0016017225824922225
ACH-001054,0.19658431520962588
ACH-001061,0.16760037370127026
ACH-001067,-0.1460559383210193
ACH-001075,0.16362918497119416
ACH-001096,0.06222158306490099
ACH-001111,-0.19430936633012286
ACH-001119,-0.1850339282561723
ACH-001128,0.13189322354552144
ACH-001134,0.11871469014514957
ACH-001151,0.06210854540665351
ACH-001163,0.12010862674058467
ACH-001164,0.27976193508036684
ACH-001183,0.20741088803511332
ACH-001192,-0.1365079394477411
ACH-001193,-0.22458798414180514
ACH-001196,0.16351254728532946
ACH-001197,0.0886047197503518
ACH-001205,-0.1272664550681444
ACH-001211,-0.12714915221815495
ACH-001212,0.010460612692677609
ACH-001228,0.08332251494871226
ACH-001232,0.06929010548747151
ACH-001239,0.08352718038399512
ACH-001270,0.4615604475099683
ACH-001274,0.11233262289347673
ACH-001275,0.0514180892708894
ACH-001277,0.03341361341445493
ACH-001278,0.3529523242520438
ACH-001280,-0.06699265180674656
ACH-001283,0.19638482269527935
ACH-001289,0.028470694204585575
ACH-001300,-0.1249724520502526
ACH-001301,0.14818559220851704
ACH-001302,0.1390493589207567
ACH-001306,0.05576100560656594
ACH-001318,0.09303516854175682
ACH-001322,0.028462987463173595
ACH-001328,-0.037258697854072036
ACH-001332,0.185836761563946
ACH-001336,0.0022944024008316336
ACH-001346,0.03777819503740349
ACH-001353,0.16939927430783933
ACH-001354,0.007342856364531728
ACH-001367,-0.2033284187227281
ACH-001368,0.008118577354172684
ACH-001374,0.08184109010412917
ACH-001377,0.13338794373289697
ACH-001380,-0.04022685238976242
ACH-001391,0.04162868082520338
ACH-001408,0.17580251228983718
ACH-001430,-0.0019842205766431977
ACH-001431,0.09618569555456252
ACH-001450,0.04558267134963695
ACH-001496,0.04456481102639085
ACH-001500,0.07764008789127087
ACH-001523,0.04578140342528681
ACH-001532,0.17098727198696154
ACH-001550,0.12167490377843737
ACH-001552,0.10833561140130178
ACH-001554,0.17834915631909545
ACH-001654,0.10375089439494238
ACH-001735,-0.01839189874761218
ACH-001736,0.028562075961140212
ACH-001737,0.2271100633463713
ACH-001740,-0.03263535083531988
ACH-001745,0.14166796172406415
ACH-001765,0.05706414701057981
