,DepMap_ID
19167,ACH-000056
30970,ACH-000080
55254,ACH-000175
66507,ACH-000212
67610,ACH-000217
72147,ACH-000229
84969,ACH-000268
111356,ACH-000343
114124,ACH-000350
114125,ACH-000350
125590,ACH-000380
131693,ACH-000395
134003,ACH-000401
135373,ACH-000405
152218,ACH-000447
157122,ACH-000459
188764,ACH-000537
196788,ACH-000555
249565,ACH-000664
268221,ACH-000698
269692,ACH-000700
282770,ACH-000725
296561,ACH-000750
313573,ACH-000777
332750,ACH-000786
358557,ACH-000789
403520,ACH-000846
456310,ACH-000897
481840,ACH-000916
596428,ACH-000961
607085,ACH-000964
637293,ACH-000972
641190,ACH-000973
653498,ACH-000977
659895,ACH-000978
659896,ACH-000978
666370,ACH-000979
680085,ACH-000982
690268,ACH-000984
690269,ACH-000984
719167,ACH-000988
747965,ACH-000991
747966,ACH-000991
747967,ACH-000991
776814,ACH-000992
776815,ACH-000992
776816,ACH-000992
776817,ACH-000992
776818,ACH-000992
776819,ACH-000992
776820,ACH-000992
776821,ACH-000992
776822,ACH-000992
776823,ACH-000992
776824,ACH-000992
823913,ACH-000993
823914,ACH-000993
832787,ACH-000994
832788,ACH-000994
851941,ACH-000996
873672,ACH-000998
873673,ACH-000998
889046,ACH-000999
889047,ACH-000999
923973,ACH-001081
932864,ACH-001106
982613,ACH-001341
985564,ACH-001345
985565,ACH-001345
991756,ACH-001356
1019429,ACH-001443
1032985,ACH-001519
1041667,ACH-001542
1046404,ACH-001550
1057393,ACH-001566
1059627,ACH-001568
1072594,ACH-001626
1075554,ACH-001645
1087338,ACH-001716
1088954,ACH-001736
1101731,ACH-002058
1108126,ACH-002097
1116260,ACH-002121
1188912,ACH-002264
1196728,ACH-002277
1209240,ACH-002305
1212243,ACH-002309
1216677,ACH-002310
1236393,ACH-002390
1239514,ACH-002396
1239515,ACH-002396
1239516,ACH-002396
1242444,ACH-002397
