,ZNF319 (57567)
ACH-000004,0.11307283389242688
ACH-000005,-0.4303233277215956
ACH-000007,-0.008051098351494571
ACH-000009,-0.12675015846654947
ACH-000011,-0.033940858496690686
ACH-000012,-0.09603591239929553
ACH-000013,-0.060763665289868735
ACH-000014,-0.04538561017975133
ACH-000015,-0.00953883316664116
ACH-000017,-0.1960282388905054
ACH-000018,-0.21491900000901126
ACH-000019,-0.15759046856530906
ACH-000021,-0.16048462309939998
ACH-000022,-0.06380056639454243
ACH-000025,0.06442416564847378
ACH-000028,-0.03769856087088588
ACH-000030,-0.08187908477081947
ACH-000035,-0.28034706254044195
ACH-000036,-0.18189267346169025
ACH-000037,-0.3286504534276091
ACH-000039,-0.0911152451320666
ACH-000040,-0.10503052535300708
ACH-000041,-0.034642628632741666
ACH-000042,-0.2111538987363401
ACH-000045,-0.02495882125807363
ACH-000047,-0.4242030890614407
ACH-000052,-0.20736712034833915
ACH-000053,-0.07204829239737562
ACH-000054,0.0067943397836858705
ACH-000055,-0.03732421257494005
ACH-000060,-0.08160642262582783
ACH-000067,0.08148423425099635
ACH-000070,-0.015947772422352426
ACH-000075,-0.13926288499027192
ACH-000078,-0.07305873902115162
ACH-000082,-0.07035094579215467
ACH-000085,-0.12676220173838018
ACH-000086,-0.16022139142157804
ACH-000087,-0.4485218938216792
ACH-000092,-0.04926181871402812
ACH-000095,-0.08833712615448305
ACH-000097,-0.16867550089934588
ACH-000098,-0.21143570070830436
ACH-000099,-0.12741024675306284
ACH-000108,0.020237589818200275
ACH-000113,-0.22384922482875166
ACH-000116,-0.1164169145126035
ACH-000118,-0.09690727250995844
ACH-000120,-0.13653861393358055
ACH-000123,0.03016137508903615
ACH-000127,-0.17732315182342204
ACH-000128,-0.02891076907848474
ACH-000132,-0.2726017565292568
ACH-000133,-0.19942869922936485
ACH-000137,-0.24482107345146825
ACH-000138,-0.05783972066862308
ACH-000142,-0.21844562840339946
ACH-000143,-0.28910569423371746
ACH-000146,-0.13892254154803094
ACH-000148,-0.1488445521735552
ACH-000150,0.13494720359512194
ACH-000152,-0.13442309120780116
ACH-000153,-0.30745026050514085
ACH-000159,-0.01231019781786767
ACH-000160,0.034650535562283966
ACH-000163,-0.12477731952758772
ACH-000167,0.2475802564504144
ACH-000168,-0.09962647494509703
ACH-000169,-0.02669998432454063
ACH-000178,-0.1381502840750026
ACH-000183,-0.06549231514194448
ACH-000188,-0.12274840451653403
ACH-000189,-0.30478443656004833
ACH-000190,-0.12667660094919336
ACH-000198,-0.20201739246762732
ACH-000203,0.5748879019934942
ACH-000204,0.09292917791249318
ACH-000206,-0.16231268094329232
ACH-000207,-0.2069190713414817
ACH-000208,-0.007201774430948054
ACH-000210,0.23409475335514385
ACH-000211,-0.20842169373844055
ACH-000215,0.01828391939333782
ACH-000221,-0.2936970235081212
ACH-000222,-0.04239096429413125
ACH-000223,-0.012118984722356979
ACH-000226,-0.09327039971829716
ACH-000227,-0.09634479653101047
ACH-000228,-0.11024542715505567
ACH-000231,-0.13428054913690313
ACH-000232,-0.13823932675409525
ACH-000233,-0.043324311195794336
ACH-000234,-0.02308493180513189
ACH-000235,-0.1733632564544193
ACH-000237,-0.09777419275743372
ACH-000238,-0.1909855992903916
ACH-000242,0.07176001218878793
ACH-000243,0.003466400390046793
ACH-000244,-0.0344100368481887
ACH-000246,-0.03285839419028873
ACH-000248,-0.2345103181318408
ACH-000250,-0.0642361284192978
ACH-000251,0.07633939767223552
ACH-000252,-0.12086102253845722
ACH-000253,-0.03560532770122319
ACH-000255,0.06563998762192844
ACH-000256,-0.3550295047722507
ACH-000257,-0.08023415626222491
ACH-000258,-0.003236694427526845
ACH-000259,-0.06641274813346651
ACH-000260,-0.1114207216850631
ACH-000261,-0.07875776000921245
ACH-000262,-0.3048893603329991
ACH-000263,0.1000432302405988
ACH-000264,-0.037162740071596014
ACH-000265,0.0022213596769336285
ACH-000266,-0.10624800698695164
ACH-000272,0.04760027511473148
ACH-000274,-0.06151505347613662
ACH-000277,0.08795813513839522
ACH-000278,-0.0489070114882081
ACH-000279,-0.004995574357292431
ACH-000280,-0.000971035954439677
ACH-000281,-0.09491732513910676
ACH-000288,-0.12887756446584978
ACH-000291,-0.093035596119825
ACH-000293,-0.07741077404968848
ACH-000294,-0.04655557177450487
ACH-000295,-0.3017411819807161
ACH-000296,0.05982231874918539
ACH-000302,-0.07575463505292915
ACH-000304,-0.21420480002311945
ACH-000307,-0.14427018523015345
ACH-000308,-0.00468823304410551
ACH-000310,-0.032446278244567466
ACH-000311,-0.10499788619965406
ACH-000312,-0.1022698719544499
ACH-000315,-0.02375092651772405
ACH-000316,-0.09222003844813942
ACH-000317,0.03776936515298397
ACH-000318,-0.10950750204842864
ACH-000319,-0.1362119715926462
ACH-000320,-0.3178655405838339
ACH-000322,-0.03553718345102218
ACH-000323,0.05923346218596166
ACH-000324,-0.01101654388133411
ACH-000329,-0.08128463648050567
ACH-000330,0.0037853667696759225
ACH-000331,0.007664957251540305
ACH-000332,-0.03101605956452067
ACH-000334,-0.02607875819076106
ACH-000335,-0.4037674258659096
ACH-000336,-0.20539314609938272
ACH-000337,-0.2421562021092536
ACH-000338,-0.07658664990231773
ACH-000339,-0.062726901784626
ACH-000341,-0.28010331393946936
ACH-000348,-0.11407384465386446
ACH-000350,-0.1006783708863194
ACH-000352,-0.06855832056775295
ACH-000356,-0.1085464574998203
ACH-000361,-0.1244079571836106
ACH-000362,-0.1739905869935432
ACH-000363,-0.15290654378438426
ACH-000364,-0.1878632128219202
ACH-000365,-0.06935061081108386
ACH-000366,-0.17394305416553404
ACH-000368,-0.21151711154284966
ACH-000374,0.05091319381302745
ACH-000375,-0.14995388552921174
ACH-000376,-0.12270090116517827
ACH-000381,-0.0910816209338718
ACH-000383,-0.15365104768134066
ACH-000387,-0.10254015114813872
ACH-000389,-0.11443484628560828
ACH-000390,-0.1841940217657272
ACH-000393,-0.1824867471372298
ACH-000395,-0.17710227922490204
ACH-000396,0.056666570397933186
ACH-000397,-0.09807048992384884
ACH-000401,-0.0069202432150786706
ACH-000402,-0.23245363877061975
ACH-000403,-0.09558320380481668
ACH-000404,-0.07397144872386928
ACH-000406,-0.0662859706432022
ACH-000407,-0.006760657904872303
ACH-000408,-0.4172283863919906
ACH-000410,-0.07501553593792079
ACH-000411,0.05920683851888816
ACH-000414,-0.06705832616413096
ACH-000415,-0.005613407859321196
ACH-000416,-0.2384097717298122
ACH-000420,-0.13531246437860953
ACH-000421,-0.08490479099174815
ACH-000424,-0.06825022836878375
ACH-000425,-0.1579864862687099
ACH-000426,-0.1509017645183716
ACH-000427,-0.0027204178682281263
ACH-000433,0.018229755943029568
ACH-000435,-0.24379832393364656
ACH-000436,0.027844490229180188
ACH-000444,0.0496673108690414
ACH-000445,-0.0912088804423455
ACH-000448,-0.16464751406263886
ACH-000450,-0.02057379288105263
ACH-000452,-0.1737610945414781
ACH-000454,-0.3253982094125628
ACH-000458,-0.11314080201886392
ACH-000459,0.015880211260632385
ACH-000460,-0.0510477526151436
ACH-000461,-0.1581545063869207
ACH-000463,-0.1132497524180642
ACH-000464,-0.094097080119872
ACH-000466,-0.21831472028926527
ACH-000467,-0.14253939288691367
ACH-000468,-0.04980791125903785
ACH-000469,-0.28251133765255426
ACH-000470,-0.035003093837666664
ACH-000471,0.006160658491706821
ACH-000472,-0.048245048319793066
ACH-000473,0.025895512006803
ACH-000475,-0.1643808785286852
ACH-000476,-0.0899231168264762
ACH-000477,-0.11902541708893945
ACH-000479,0.17845760812632874
ACH-000480,-0.250405641312088
ACH-000481,-0.019124452420447115
ACH-000483,-0.22801966135606844
ACH-000484,-0.053986387711760314
ACH-000485,-0.12430851858906845
ACH-000486,-0.13827395346807916
ACH-000487,-0.15500183828048086
ACH-000488,-0.11770775840926953
ACH-000490,-0.159183953447956
ACH-000491,-0.1839009029019566
ACH-000495,-0.23587687842178215
ACH-000496,-0.08839756619741486
ACH-000499,-0.18577849023463808
ACH-000500,-0.19825320715271552
ACH-000502,-0.22776840067372234
ACH-000503,0.13313135357684394
ACH-000505,-0.1024387382157223
ACH-000507,-0.16044494984934254
ACH-000510,-0.11416685745805875
ACH-000511,-0.120491276780601
ACH-000512,-0.05894647455960868
ACH-000516,-0.2416927709221883
ACH-000517,-0.09994134371992894
ACH-000518,-0.1539968740642246
ACH-000520,-0.3457486312403671
ACH-000521,-0.16320489526489973
ACH-000522,-0.16467025047437822
ACH-000524,0.013023860141220357
ACH-000527,-0.07004018631233863
ACH-000528,-0.07030996684427099
ACH-000537,-0.10540778630940413
ACH-000541,-0.2354360206426688
