,TTC9B (148014)
ACH-000350,0.15166216471106758
ACH-000352,0.2630618956631793
ACH-000356,-0.07230727612576789
ACH-000361,0.1571172728201682
ACH-000362,0.12320081376739203
ACH-000363,0.11526305344250545
ACH-000364,0.06045182041525266
ACH-000365,0.05602881894067735
ACH-000366,-0.0008706528825202352
ACH-000368,0.2344840903133644
ACH-000374,0.2164900606972197
ACH-000375,0.13305298201749569
ACH-000376,0.18123127682444048
ACH-000381,0.21081620473031187
ACH-000383,0.1240211516639442
ACH-000387,0.17965290725089822
ACH-000389,0.13513375878519307
ACH-000390,0.04409573372999974
ACH-000393,0.0507035619815242
ACH-000395,-0.07357177193584427
ACH-000396,0.15473701166717704
ACH-000397,-0.06665121072599693
ACH-000401,0.1912854339616168
ACH-000402,0.22345597836681244
ACH-000403,0.09130538361827732
ACH-000404,0.2917868489293956
ACH-000406,0.1771792720560701
ACH-000407,0.08176132158866402
ACH-000408,0.06511234375266252
ACH-000410,0.16310096054633158
ACH-000411,0.12143326009994942
ACH-000414,0.07223009035590325
ACH-000415,0.15858111172114928
ACH-000416,0.12480670096292194
ACH-000420,0.07682743809180374
ACH-000421,0.07225238358884004
ACH-000424,0.029542626262803705
ACH-000425,0.18813694963011707
ACH-000426,0.12914060474463893
ACH-000427,0.03737529835282025
ACH-000433,0.2970072998292532
ACH-000435,0.11612616393956918
ACH-000436,0.14030395877883972
ACH-000444,0.1662114648282705
ACH-000445,0.15382433078439214
ACH-000448,0.040028456425597936
ACH-000450,0.1587749971755774
ACH-000452,0.10508297107658546
ACH-000454,-0.18215982126261
ACH-000458,0.10641040771474013
ACH-000459,0.2740418666948239
ACH-000460,0.08880544807888849
ACH-000461,0.11395355312325668
ACH-000463,0.057980158921145226
ACH-000464,0.17113927715308286
ACH-000466,0.1138714779008352
ACH-000467,0.010631348270582514
ACH-000468,0.04851683622004765
ACH-000469,0.18891352844933806
ACH-000470,0.1934021777597504
ACH-000471,0.09703980836868112
ACH-000472,0.022455940542193933
ACH-000473,0.19245853366180526
ACH-000475,0.1836775350705743
ACH-000476,0.1957036924913684
ACH-000477,0.020337896916986908
ACH-000479,0.03470347818197291
ACH-000480,0.14759242787338805
ACH-000481,0.05979873367617061
ACH-000483,0.1434697218330771
ACH-000484,0.007726906070118716
ACH-000485,0.09120312850686398
ACH-000486,0.08685680484063177
ACH-000487,0.08853326339541667
ACH-000488,0.197438205883348
ACH-000490,0.12287908817873185
ACH-000491,0.17747466850935628
ACH-000495,-0.011875387483948872
ACH-000496,0.19901917423818827
ACH-000499,0.036183882839998016
ACH-000500,0.4047951503145554
ACH-000502,0.07216649712757657
ACH-000503,0.21824924098687493
ACH-000505,0.08377096880181441
ACH-000507,0.13127415976362672
ACH-000510,-0.054099448071491515
ACH-000511,0.036610601856277084
ACH-000512,0.0903375665539954
ACH-000516,0.19680831761075
ACH-000517,0.03421759428875395
ACH-000518,0.07027828525464347
ACH-000520,0.0880193837367489
ACH-000521,0.1980243247947122
ACH-000522,0.17834485244003592
ACH-000524,0.05659066245851897
ACH-000527,0.04959103861642082
ACH-000528,0.1240159884050042
ACH-000537,0.22900608181096205
ACH-000541,0.17012380422541512
ACH-000542,0.1374120995562255
ACH-000544,0.22092372243216685
ACH-000545,0.19155749794482574
ACH-000547,0.0774599070643995
ACH-000548,0.06774652195562042
ACH-000549,0.2273046948097963
ACH-000550,0.3425969672807182
ACH-000552,0.0739173248245017
ACH-000556,-0.056358134723198776
ACH-000557,0.1519959104202624
ACH-000569,0.3827465978386376
ACH-000570,0.2924095442072124
ACH-000571,0.16310498601418474
ACH-000573,0.15086114995247255
ACH-000576,0.09965162533110594
ACH-000579,0.3218249828418001
ACH-000580,0.20028739051489824
ACH-000584,0.1099032378410691
ACH-000585,0.062742824553326
ACH-000588,0.0830437029112499
ACH-000589,-0.029339018809465617
ACH-000591,0.138655506929333
ACH-000593,0.06082019625381613
ACH-000600,0.13094459888895105
ACH-000601,0.06578258001773776
ACH-000605,0.2281552091333267
ACH-000606,0.16981424414879218
ACH-000608,0.12319243573150045
ACH-000614,0.08798027675948923
ACH-000616,0.038166915751441266
ACH-000618,0.07313833492452737
ACH-000619,0.4508251894060545
ACH-000620,-0.052500464062967565
ACH-000621,0.05759739103876426
ACH-000622,0.179312680246748
ACH-000623,0.008152331979715002
ACH-000624,0.053620770684530236
ACH-000627,0.058381125061594576
ACH-000630,0.15148897505392486
ACH-000631,0.16178480750958962
ACH-000632,0.07595373478733185
ACH-000633,0.11253999087842864
ACH-000637,-0.06745752548807665
ACH-000638,0.12896364598638413
ACH-000646,0.06593488990493898
ACH-000647,0.18885971953484115
ACH-000648,0.1479456771739649
ACH-000649,0.09970876914820756
ACH-000651,0.12497757906029598
ACH-000652,0.02803418313216789
ACH-000653,0.044310403431118535
ACH-000657,0.11540812843929606
ACH-000658,0.12580062922920676
ACH-000661,0.11838564150896798
ACH-000662,-0.1916338756606009
ACH-000663,0.2417578371557456
ACH-000665,0.18322160729339654
ACH-000671,-0.005611794953503938
ACH-000672,0.13524419477396446
ACH-000673,0.11646731303722857
ACH-000676,0.17732858897957587
ACH-000677,0.18630089390449
ACH-000681,-0.047833753609614525
ACH-000683,0.17343136131535464
ACH-000684,0.4163778789586857
ACH-000688,-0.07393181172498386
ACH-000693,0.16185853810953538
ACH-000694,0.0958737966336636
ACH-000695,0.1314251616220211
ACH-000696,0.14909335326559975
ACH-000697,0.06835053606081908
ACH-000699,0.09108096932179656
ACH-000701,-0.07645392733128326
ACH-000706,0.10406421466388437
ACH-000711,0.08605517205049247
ACH-000713,0.016028607632571936
ACH-000714,0.2376042665324778
ACH-000718,0.1697568189990643
ACH-000720,0.23318034087104605
ACH-000721,0.043450999615451465
ACH-000724,0.0947288710805128
ACH-000725,-0.04585470694577054
ACH-000732,0.3591076212020916
ACH-000734,0.004640023426642081
ACH-000735,0.0960151701329222
ACH-000736,0.049030378898208465
ACH-000738,0.1542738613387983
ACH-000746,0.14694870110443764
ACH-000747,0.15775525803425453
ACH-000748,0.19077120613441015
ACH-000753,0.2341379958788809
ACH-000756,0.13807733552141924
ACH-000757,-0.01221223081936663
ACH-000758,0.15902570015648235
ACH-000760,0.16022487535398428
ACH-000762,0.12713901025006774
ACH-000763,0.26944329140610435
ACH-000764,-0.03977892581513258
ACH-000765,0.0889352917874931
ACH-000766,0.09102346459034416
ACH-000767,0.1968652859458888
ACH-000768,0.08951940826447638
ACH-000769,0.1177144783272091
ACH-000770,0.1624420222619499
ACH-000771,0.17253414809609832
ACH-000773,0.11272490113317822
ACH-000776,0.10742370389774328
ACH-000777,0.1300580836126594
ACH-000778,0.1450842875726478
ACH-000781,0.1459528100558342
ACH-000782,0.13864128824408045
ACH-000783,0.2563617436149628
ACH-000784,0.1182263650308062
ACH-000785,0.19919037613628107
ACH-000787,0.023326358073413118
ACH-000788,0.1212758244243136
ACH-000791,0.12287163947509415
ACH-000792,0.06812921293830389
ACH-000794,0.1695232392219566
ACH-000796,0.1037680288638684
ACH-000798,0.20790105156969446
ACH-000799,0.1525951356590202
ACH-000800,0.1983408729722048
ACH-000802,0.12380995134389815
ACH-000804,0.20810846605366
ACH-000805,0.27510430911030465
ACH-000809,0.06851515461102646
ACH-000810,0.296551811756329
ACH-000811,0.09170483298200087
ACH-000817,0.2690544255378393
ACH-000819,-0.11110909015714047
ACH-000820,0.3380933285209181
ACH-000821,0.07032446618296166
ACH-000822,0.08468867674984537
ACH-000823,0.09085831052814304
ACH-000824,-0.003950440464046638
ACH-000827,0.20480809466421496
ACH-000829,0.09084245148538472
ACH-000831,0.14463883454716064
ACH-000832,0.16829425272346193
ACH-000833,0.11499943359056787
ACH-000834,0.14030541761952792
ACH-000835,0.07539313899748293
ACH-000836,0.1373566529001224
ACH-000837,0.06683385180725429
ACH-000838,0.2738203785964898
ACH-000839,0.3176053793444864
ACH-000840,0.18798100581507987
ACH-000841,0.14524870491307787
ACH-000843,0.09664776790590124
ACH-000846,0.23194103820715026
ACH-000847,0.17548181105679747
ACH-000848,0.08776203908151266
ACH-000849,0.1572745060089608
ACH-000851,0.24825911299546025
ACH-000855,0.12685635434713638
ACH-000856,0.06832420840376377
ACH-000858,0.16456394574334576
ACH-000859,0.3678679503050257
ACH-000861,-0.02064076600971583
ACH-000862,0.14667118704926524
ACH-000865,0.11495202463960005
ACH-000866,0.2020430255212811
ACH-000867,0.17196790670815476
ACH-000869,0.17887734657734142
ACH-000872,0.140267798553529
ACH-000873,0.14705662626529464
ACH-000876,0.16087571266279038
ACH-000878,-0.05197533224723331
ACH-000880,0.12132577816953005
ACH-000881,0.2469624079837279
ACH-000882,0.08294333493964724
ACH-000884,0.2197457266138184
ACH-000885,0.10096674863164523
ACH-000887,0.12823475630718786
ACH-000889,0.15663299737255926
ACH-000896,0.11289824184435812
ACH-000898,0.033095688564799185
ACH-000900,0.0888070629942773
ACH-000901,0.03932106820479546
ACH-000905,0.09307416735719164
ACH-000906,0.013124856989089452
ACH-000907,0.11688618652198407
ACH-000910,0.12174893162992513
ACH-000911,0.07958312882716334
ACH-000912,0.10962318506073708
ACH-000913,0.03598958651579979
ACH-000915,0.047977285312978034
ACH-000916,-0.02169359797249066
ACH-000917,0.004956620957856261
ACH-000920,0.014235586163977925
ACH-000921,0.1277414361049503
ACH-000924,0.07355548381917942
ACH-000926,0.2487578413554669
ACH-000928,-0.11176690486583113
ACH-000929,0.1955308425757204
ACH-000932,0.1383569917469735
ACH-000935,0.1296132086822066
ACH-000936,0.1133664936207628
ACH-000937,0.18972501891628002
ACH-000938,0.1366093777572642
ACH-000939,-0.10372031294426487
ACH-000941,0.06484268356352925
ACH-000943,0.240864539336671
ACH-000946,0.019932066944099838
ACH-000947,0.2531250986778056
ACH-000948,0.10927839711239364
ACH-000950,0.1134824093983956
ACH-000953,0.016525342974446203
ACH-000954,-0.15999380255285214
ACH-000957,0.21196674964535253
ACH-000958,0.17330794211116393
ACH-000960,0.1213581896206867
ACH-000963,0.0822518854281841
ACH-000968,0.15221222760361042
ACH-000969,0.09525362381450424
ACH-000972,-0.2853787903831392
ACH-000973,0.13988437532247072
ACH-000974,0.1915104186721803
ACH-000978,0.1320633963940101
ACH-000984,-0.012370606484893855
ACH-000986,0.2828996672444514
ACH-000988,-0.01321590033991181
ACH-000993,0.05287598718446945
ACH-000994,0.20017164358584025
ACH-000996,0.0027171814056543148
ACH-001001,0.17560659597603462
ACH-001020,0.14213264623409744
ACH-001028,0.12858794781599786
ACH-001031,0.09822556506067724
ACH-001038,0.1381835670659251
ACH-001048,0.050817231123160216
ACH-001050,0.17578639866022233
ACH-001053,0.202819724363396
ACH-001054,0.11253708552078588
ACH-001061,0.1592495803166497
ACH-001067,0.24190486202741465
ACH-001075,0.03775145338226418
ACH-001096,0.11173134279396883
ACH-001111,-0.03886084725803463
ACH-001119,0.058041853484174274
ACH-001128,-0.060764468560433736
ACH-001134,0.09261905268697083
ACH-001151,0.1777214781519914
ACH-001163,0.07452733538050868
ACH-001164,0.17247923846772176
ACH-001183,0.19521607385895906
ACH-001192,0.09637349843814924
ACH-001193,0.04854759822418612
ACH-001196,0.12997169258732372
ACH-001197,0.20821697141357465
ACH-001205,0.14407653916513313
ACH-001211,0.12662417924299627
ACH-001212,0.3270409530226854
ACH-001228,0.1294113182412782
ACH-001232,0.14359636064056602
ACH-001239,0.2537155723980733
ACH-001270,0.43978543919750623
ACH-001274,0.06383319594608397
ACH-001275,0.10832645120735952
ACH-001277,0.1261753484330491
ACH-001278,0.10326078514821803
ACH-001280,0.2750110234908
ACH-001283,-0.009621556255792248
ACH-001289,-0.059661770244671175
ACH-001300,0.29358369072390605
ACH-001301,0.06761417739304815
ACH-001302,0.2268256359760553
ACH-001306,0.10449049061933907
ACH-001318,0.1946119746335797
ACH-001322,0.013815561433063492
ACH-001328,0.1788025477285895
ACH-001332,0.14896334988598678
ACH-001336,0.1129687127925372
ACH-001346,0.1243936978144151
ACH-001353,0.13069306227892696
ACH-001354,0.05246872196658231
ACH-001367,0.2757576174800632
ACH-001368,0.10695384770347427
ACH-001374,0.41092493408769787
ACH-001377,0.08117337806786071
ACH-001380,0.1763666344933562
ACH-001391,0.13764794434290187
ACH-001408,0.06161761600586664
ACH-001430,0.24526110149717525
ACH-001431,0.06652751809999173
ACH-001450,0.22183685161472094
ACH-001496,0.1750283483483173
ACH-001500,0.01820476330314958
ACH-001523,0.22226654761826295
ACH-001532,0.11681106562972847
ACH-001550,0.1317618962947427
ACH-001552,0.2228241527422474
ACH-001554,0.1418359615239793
ACH-001654,0.043467472179748105
ACH-001735,0.13922205988431569
ACH-001736,0.15861024828329118
ACH-001737,-0.010844602753588641
ACH-001740,0.08444371674599889
ACH-001745,0.04704893538271019
ACH-001765,0.1318548887579078
