,IGSF23 (147710)
ACH-000004,-0.009871312307409329
ACH-000005,-0.08022417036092401
ACH-000007,0.025320581321813068
ACH-000009,-0.11098932644204818
ACH-000011,0.057089292461777866
ACH-000012,-0.02681455738373922
ACH-000013,-0.16409725330515232
ACH-000014,-0.1062505308176524
ACH-000015,-0.12808421123381794
ACH-000017,-0.02241564835682041
ACH-000018,-0.103576911401392
ACH-000019,-0.0392849688004377
ACH-000021,-0.1451165244202454
ACH-000022,-0.015897694121578876
ACH-000025,0.08075555185282632
ACH-000028,-0.059492821877511225
ACH-000030,-0.04989737632300752
ACH-000035,-0.10516569946871697
ACH-000036,-0.007914450057786238
ACH-000037,0.003655682748321858
ACH-000039,-0.11851335734583834
ACH-000040,-0.005072932433990483
ACH-000041,0.013057162772876248
ACH-000042,-0.025616844689483647
ACH-000045,-0.043718765063471686
ACH-000047,0.08694867134067144
ACH-000052,0.11695629599932515
ACH-000053,-0.24632536695837834
ACH-000054,-0.06907042323671966
ACH-000055,-0.21092432170534012
ACH-000060,-0.02309391609660371
ACH-000067,0.10071810859664716
ACH-000070,0.04168308840480009
ACH-000075,-0.06011717792972975
ACH-000078,-0.05158267067633214
ACH-000082,0.021660808357290208
ACH-000085,-0.06680821079439746
ACH-000086,-0.08058826291124402
ACH-000087,0.13242196137290044
ACH-000092,-0.0831098255814378
ACH-000095,0.10993132500591572
ACH-000097,-0.07234456760533357
ACH-000098,-0.12140980412271772
ACH-000099,-0.1330627572405167
ACH-000108,-0.02341678591497133
ACH-000113,0.16988612018631224
ACH-000116,-0.0010780214562011727
ACH-000118,-0.04499711898026184
ACH-000120,0.02925091419881544
ACH-000123,-0.07869988865790364
ACH-000127,-0.16187910655743154
ACH-000128,0.0122148181755796
ACH-000132,0.010654286132754891
ACH-000133,-0.04427379870819528
ACH-000137,-0.03609745863748945
ACH-000138,-0.09550077594659433
ACH-000142,-0.236279672745226
ACH-000143,-0.01084347217679598
ACH-000146,-0.12238910642970666
ACH-000148,0.035633324118476195
ACH-000150,-0.05105054280963832
