,BFSP1 (631)
ACH-000227,0.11312258208073644
ACH-000228,0.08798604417880228
ACH-000231,-0.1167871463897606
ACH-000232,-0.094098947253247
ACH-000233,0.034423873883266905
ACH-000234,0.2256497792121029
ACH-000235,-0.00990377647536431
ACH-000237,-0.07979195102167135
ACH-000238,0.018382593626481456
ACH-000242,0.10206078265131104
ACH-000243,-0.023139307649157045
ACH-000244,0.019088390577064296
ACH-000246,0.02035908980640511
ACH-000248,0.2879569942005001
ACH-000250,-0.016702921800980656
ACH-000251,-0.0480614052091451
ACH-000252,-0.009429896542045358
ACH-000253,-0.05809435104637585
ACH-000255,0.09700811660952884
ACH-000256,0.13985853567546194
ACH-000257,-0.2241389904869786
ACH-000258,0.09548966302073968
ACH-000259,0.0261555150020585
ACH-000260,-0.029079933843117564
ACH-000261,0.06677235185208688
ACH-000262,0.04518914832378102
ACH-000263,-0.012761311774370246
ACH-000264,0.11239400852316422
ACH-000265,-0.06219313127361989
ACH-000266,0.032397642576571954
ACH-000272,0.10103122801545107
ACH-000274,-0.03837284008754074
ACH-000277,0.019738098139406333
ACH-000278,-0.15210512347415953
ACH-000279,0.17314654677169405
ACH-000280,-0.10219823511111092
ACH-000281,-0.15532580670679175
ACH-000288,-0.03082992976401917
ACH-000291,0.13223891851114647
ACH-000293,0.10267916733637622
ACH-000294,-0.1404420527701297
ACH-000295,0.1994742082771513
ACH-000296,-0.13356377409267034
ACH-000302,0.08941188735772028
ACH-000304,-0.11725571327712013
ACH-000307,0.02971916591930276
ACH-000308,-0.05060367083751551
ACH-000310,-0.04376163684332232
ACH-000311,-0.04787996876874809
ACH-000312,-0.01844069933558531
ACH-000315,0.05804200344812874
ACH-000316,-0.07908764956118346
ACH-000317,-0.0461457370694811
ACH-000318,-0.005321645650109279
ACH-000319,0.02676980038454735
ACH-000320,0.00889865974820183
ACH-000322,-0.07449429841825979
ACH-000323,0.024443362256938203
ACH-000324,-0.06674609061193387
ACH-000329,0.06108408409022891
ACH-000330,-0.057915002941591014
ACH-000331,0.10857758897294087
ACH-000332,-0.014135327236459341
ACH-000334,-0.04742477109399062
ACH-000335,-0.10724108227553683
ACH-000336,-0.1872516502743722
ACH-000337,0.110604540150887
ACH-000338,-0.23074276215453365
ACH-000339,-0.02153365273972405
ACH-000341,-0.05442639487197559
ACH-000348,0.15113946879463416
ACH-000350,0.010202485256665844
ACH-000352,-0.08952373027574202
ACH-000356,0.056357159727436386
ACH-000361,0.07608910791754471
ACH-000362,0.044839071516459744
ACH-000363,-0.09798469540220554
ACH-000364,0.20795546735415896
ACH-000365,-0.03270653447788272
ACH-000366,0.05865694731331069
ACH-000368,-0.1330727018308825
ACH-000374,-0.17855431128540586
ACH-000375,0.06144317832970389
ACH-000376,-0.04190609030040856
ACH-000381,0.03185731572682879
ACH-000383,0.1166725141489239
ACH-000387,-0.023376786797931374
ACH-000389,0.2817172951227918
ACH-000390,0.027109037848085382
ACH-000393,0.08171899133867737
ACH-000395,-0.047261740776197575
ACH-000396,0.32740021152807625
ACH-000397,0.00510029767010223
ACH-000401,0.1273441360560835
ACH-000402,0.04134520362012395
ACH-000403,0.031819177886140915
ACH-000404,0.2062590267901597
ACH-000406,0.04190476020894828
ACH-000407,-0.059424714711533114
ACH-000408,-0.2550624957586533
ACH-000410,0.033836192510500566
ACH-000411,0.12435818331382398
ACH-000414,0.09493683635085794
ACH-000415,-0.1008239087474912
ACH-000416,0.09914477483212547
ACH-000420,-0.031577498450701534
ACH-000421,0.02189376919563901
ACH-000424,-0.10826522365722452
ACH-000425,0.06217284203572041
ACH-000426,-0.0629716668660462
ACH-000427,-0.12507434071763254
ACH-000433,-0.04702962412198131
ACH-000435,0.1406017428834231
ACH-000436,0.2150820656646246
ACH-000444,0.05260681923571474
ACH-000445,0.17830753171742622
ACH-000448,0.0552264142389978
ACH-000450,0.1348783122901499
ACH-000452,0.01386747156092947
ACH-000454,0.17815286704773772
ACH-000458,0.1451469094454411
ACH-000459,-0.2369416197276316
ACH-000460,-0.034516735834810644
ACH-000461,0.14428370367856122
ACH-000463,0.02043985478787493
ACH-000464,-0.052274797445676965
ACH-000466,-0.07462655819848434
ACH-000467,-0.002342122644377481
ACH-000468,0.1443999662842336
ACH-000469,-0.036842273177303764
ACH-000470,-0.08563989159883756
ACH-000471,0.020295996028077003
ACH-000472,-0.0028200696604065547
ACH-000473,-0.012915660173637069
ACH-000475,-0.04784001169301106
ACH-000476,0.03142092765782043
ACH-000477,-0.031939313868380684
ACH-000479,0.044585472231624686
ACH-000480,0.05639022838255345
ACH-000481,-0.11050308841215743
ACH-000483,0.006726409098693048
ACH-000484,-0.1945125793367652
ACH-000485,-0.04468198810883663
ACH-000486,-0.04319220289508941
ACH-000487,0.015633527534132434
ACH-000488,-0.02049735011394157
ACH-000490,0.003136429987694185
ACH-000491,-0.1832889691930279
ACH-000495,0.0964045837270748
ACH-000496,-0.13980659282028898
ACH-000499,-0.0207399983250293
ACH-000500,-0.5386664636626303
ACH-000502,-0.15531316518094898
ACH-000503,-0.040240078267444884
ACH-000505,0.05598521962475847
ACH-000507,-0.08127922942105259
ACH-000510,0.08721591498129204
ACH-000511,-0.16305976546291162
ACH-000512,0.12721939601793267
ACH-000516,0.10489829588268336
ACH-000517,-0.024760022211134575
ACH-000518,-0.11635867510727566
ACH-000520,0.03680860131895728
ACH-000521,-0.1078245786242465
ACH-000522,-0.02261551665512814
ACH-000524,-0.0282708947396222
ACH-000527,0.000639566675187206
ACH-000528,-0.04858916970246844
ACH-000537,-0.005739143572241503
ACH-000541,0.020819312618846567
ACH-000542,0.041113704510022164
ACH-000544,0.06296435736383482
ACH-000545,0.0577581685321148
ACH-000547,0.06863177348611857
ACH-000548,0.07554675456741665
ACH-000549,-0.06586901611519212
ACH-000550,-0.018491648829002703
ACH-000552,0.08489675193176831
ACH-000556,-0.08193398306856038
ACH-000557,-0.360717944501364
ACH-000569,0.16660940991553647
ACH-000570,0.058627990978774226
ACH-000571,-0.01842308362623968
ACH-000573,-0.05479892847703911
ACH-000576,-0.023323503328723263
ACH-000579,0.19295998138025852
ACH-000580,0.020895649628798217
ACH-000584,0.013352461780271977
ACH-000585,0.02096744811542506
ACH-000588,0.04726377573930839
ACH-000589,0.09341077298093704
ACH-000591,-0.1341657163253787
ACH-000593,0.04417899730177368
ACH-000600,0.04532447684392881
ACH-000601,0.02327882886704637
ACH-000605,0.07455686935126614
ACH-000606,0.2514004400782914
ACH-000608,-0.0831371562063024
ACH-000614,0.04692210892289589
ACH-000616,0.06713657709568514
ACH-000618,0.09061320771704157
ACH-000619,0.1168483059632882
ACH-000620,0.06459318492941545
ACH-000621,-0.0505586960477946
ACH-000622,0.03855962106147176
ACH-000623,-0.046323882426844785
ACH-000624,-0.04110531367108386
ACH-000627,-0.007700893299137069
ACH-000630,0.08582129159385582
ACH-000631,-0.09726145278204712
ACH-000632,0.10100607029986587
ACH-000633,0.020736582438067273
ACH-000637,0.09338120267037377
ACH-000638,-0.0272711746648186
ACH-000646,-0.05777937870684032
ACH-000647,0.0592806351123667
ACH-000648,-0.06161134736137661
ACH-000649,0.04402622425407477
ACH-000651,-0.08409760180674176
ACH-000652,-0.15398623395271793
ACH-000653,-0.02217330104873324
ACH-000657,-0.02219433744412014
ACH-000658,-0.4096047790226108
ACH-000661,0.02469866333893295
ACH-000662,-0.03330996635939601
ACH-000663,0.03307001137019572
ACH-000665,0.08574992235678733
ACH-000671,0.005192839142652993
ACH-000672,0.7264024725667244
ACH-000673,-0.06971705577781602
ACH-000676,0.11233177373855313
ACH-000677,0.08369185354880261
ACH-000681,-0.03758344559304736
ACH-000683,0.0926414774116996
ACH-000684,0.02628171036575571
ACH-000688,-0.1405836677062279
ACH-000693,0.0051450662948916105
ACH-000694,0.056202393328052484
ACH-000695,0.0016292539368431185
ACH-000696,0.07662742470225821
ACH-000697,0.12841745909078153
ACH-000699,-0.06114070114307781
ACH-000701,-0.28019443028508595
ACH-000706,0.10369612825098602
ACH-000711,0.030092819914384995
ACH-000713,-0.13747927932804765
ACH-000714,0.10290334216055713
ACH-000718,-0.06717341986041682
ACH-000720,0.08739077212605532
ACH-000721,-0.005785370829954692
ACH-000724,-0.06914701362852534
ACH-000725,-0.1886270592461682
ACH-000732,0.19650971044506732
ACH-000734,0.18062844718151266
ACH-000735,0.05953493980053338
ACH-000736,0.038940826243756686
ACH-000738,0.034450243663635784
ACH-000746,-0.0950160224420591
ACH-000747,0.19601186405496546
ACH-000748,0.12074366744564426
ACH-000753,0.10049876637948116
ACH-000756,0.04621941178767481
ACH-000757,-0.0183776891869892
ACH-000758,-0.17699588810981018
ACH-000760,0.08688150636651988
ACH-000762,-0.14781458542784853
ACH-000763,-0.00432293954340161
ACH-000764,0.05917123883993178
ACH-000765,0.16088762736987014
ACH-000766,0.013605671952127918
ACH-000767,-0.0603979173185467
ACH-000768,0.06418761291174391
ACH-000769,0.014852352418031059
ACH-000770,-0.1024990453323612
ACH-000771,0.14044290935302994
ACH-000773,-0.027091881705446547
ACH-000776,0.0723561769989532
ACH-000777,-0.05714640780983616
ACH-000778,-0.04756300686053359
ACH-000781,-0.007870777569084095
ACH-000782,0.06472926011587701
ACH-000783,0.04532203253857778
ACH-000784,0.03207054837276823
ACH-000785,-0.03947821094260568
ACH-000787,0.03025030972913857
ACH-000788,-0.03359025760001655
ACH-000791,0.07745551478704182
ACH-000792,0.033477079357704616
ACH-000794,0.10311886612543167
ACH-000796,0.0054072983704321715
ACH-000798,-0.08414983718536433
ACH-000799,0.03313205196290245
ACH-000800,0.08693692460656778
ACH-000802,0.09514013059200198
ACH-000804,-0.04619588291215988
ACH-000805,0.13734192411943488
ACH-000809,-0.10405245252821238
ACH-000810,-0.059265225821126324
ACH-000811,-0.03144209909019564
ACH-000817,-0.029679410140122462
ACH-000819,0.01667298292943363
ACH-000820,0.10712669735272806
ACH-000821,0.07643616381891083
ACH-000822,-0.054024167357829035
ACH-000823,0.030927814350811975
ACH-000824,-0.004787389791519976
ACH-000827,0.049050254432353536
ACH-000829,-0.09847548885131116
ACH-000831,0.20235817670827347
ACH-000832,-0.034671313264573185
ACH-000833,-0.01992310279110465
ACH-000834,0.10814613586172757
ACH-000835,-0.051065965873939696
ACH-000836,-0.012966873552402631
ACH-000837,-0.01969668134345469
ACH-000838,-0.10454170646320188
ACH-000839,-0.13601607896859946
ACH-000840,-0.02613596985575891
ACH-000841,0.030119021266535755
ACH-000843,0.1151928900278942
ACH-000846,0.060414084325843026
ACH-000847,-0.13914728968775986
ACH-000848,0.08367268031448374
ACH-000849,0.1203664961940766
ACH-000851,0.01191445398447897
ACH-000855,0.19667384483825173
ACH-000856,-0.06073982729269677
ACH-000858,0.1538826023028409
ACH-000859,0.009792615418910449
ACH-000861,0.14981696729310784
ACH-000862,0.0013118479080950092
ACH-000865,0.028750254493465743
ACH-000866,0.021758772181040727
ACH-000867,0.02046544078512737
ACH-000869,0.07787804775514692
ACH-000872,0.13489519438931286
ACH-000873,-0.022781649697949744
ACH-000876,0.1945265448837273
ACH-000878,-0.14323292415831476
ACH-000880,-0.1907458789067491
ACH-000881,0.17122633174994162
ACH-000882,0.0818632389300639
ACH-000884,-0.04493824967837436
ACH-000885,0.03338804301917906
ACH-000887,0.03335020632084555
ACH-000889,0.12380567133752785
ACH-000896,0.1991136204912252
ACH-000898,0.1477932652050539
ACH-000900,-0.07119435339595856
ACH-000901,0.009806634945293321
ACH-000905,0.05360132251974049
ACH-000906,0.03664028023540263
ACH-000907,0.2493066261631993
ACH-000910,0.09449271757741268
ACH-000911,-0.14961780596929347
ACH-000912,-0.06976400165194732
ACH-000913,0.08632706596869871
ACH-000915,-0.13871041759622033
ACH-000916,0.6072376465531348
ACH-000917,-0.08733851856130559
ACH-000920,0.18554400786600367
ACH-000921,-0.03627203762308265
ACH-000924,0.08519259394828607
ACH-000926,-0.18931036677787835
ACH-000928,0.03534010809338786
ACH-000929,-0.12188882853011568
ACH-000932,-0.03613873062659476
ACH-000935,0.2487612810118648
ACH-000936,0.08153543276497939
ACH-000937,-0.08512830743119744
ACH-000938,-0.06924354985366486
ACH-000939,-0.2257760979330897
ACH-000941,0.07814676816702681
ACH-000943,0.0338258629679514
ACH-000946,0.02276423966190077
ACH-000947,-0.08198873153311316
ACH-000948,-0.059391816951775825
ACH-000950,0.14733484361408233
ACH-000953,0.018765383441280818
ACH-000954,0.3823004364884727
ACH-000957,0.04103903092944804
ACH-000958,0.1328567257347441
ACH-000960,-0.043587606572946434
ACH-000963,0.17123279849613884
ACH-000968,0.07533042795954549
ACH-000969,0.0784228259501437
ACH-000972,0.12611963526191994
ACH-000973,-0.008939616341345945
ACH-000974,0.026826068415734462
ACH-000978,0.015133884314857281
ACH-000984,0.05214588233031085
ACH-000986,-0.07103734051699181
ACH-000988,0.004393090555255524
ACH-000993,0.14136269232417156
ACH-000994,-0.1082025901599024
ACH-000996,0.06470804396342339
ACH-001001,0.09400377684857464
ACH-001020,-0.034748533271982116
ACH-001028,0.050002436945669235
ACH-001031,0.07041609481461145
ACH-001038,0.040589205236576206
ACH-001048,0.03677529494424413
ACH-001050,0.13322602704425626
ACH-001053,0.03619845231308176
ACH-001054,-0.05041631595884344
ACH-001061,0.05308639987213574
ACH-001067,-0.03318979555739366
ACH-001075,0.0033220794400580355
ACH-001096,-0.014620952952218668
ACH-001111,-0.16583277478782793
ACH-001119,0.1668194466451899
ACH-001128,-0.1369154593630422
ACH-001134,0.2532986523498459
ACH-001151,-0.014738496188314366
ACH-001163,0.12947633038766485
ACH-001164,-0.15588482753734392
ACH-001183,0.023688668114322558
ACH-001192,0.10083711177319772
ACH-001193,-0.040763291969939934
ACH-001196,-0.12997736376630176
ACH-001197,-0.14975575106636047
ACH-001205,0.0964588897415308
ACH-001211,-0.06857923363525723
ACH-001212,0.3437321877102058
ACH-001228,-0.05212898633969544
ACH-001232,-0.021259873825761742
ACH-001239,0.07889641546641965
ACH-001270,0.1864448509686217
ACH-001274,-0.18714035455989536
ACH-001275,0.046736150947130996
ACH-001277,-0.02951800710809008
ACH-001278,-0.021945521501847292
ACH-001280,-0.14799549454708086
ACH-001283,0.06626401854099838
ACH-001289,-0.06852967342221904
ACH-001300,-0.0626581183295783
ACH-001301,-0.062128201153238964
ACH-001302,-0.1349443938338399
ACH-001306,0.042359706025677735
ACH-001318,0.04032144029195297
ACH-001322,-0.1087594173487476
ACH-001328,0.004697355729054933
ACH-001332,0.4109711848481496
ACH-001336,-0.026340870576689702
ACH-001346,0.16918111119691742
ACH-001353,0.056617458913191136
ACH-001354,-0.23832666303571454
ACH-001367,0.3392980437354906
ACH-001368,0.020281924375631644
ACH-001374,0.062573165510103
ACH-001377,0.15108987336201418
ACH-001380,0.20436541720012302
ACH-001391,-0.02200899821710213
ACH-001408,0.058633697178341375
ACH-001430,-0.09994223697573416
ACH-001431,-0.08360769843258964
ACH-001450,0.04556806066086213
ACH-001496,-0.035157641170814095
ACH-001500,-0.014720755893046809
ACH-001523,0.11084506695950384
ACH-001532,0.06775189196336645
ACH-001550,0.01842160895039894
ACH-001552,0.007694678016587559
ACH-001554,0.05940656192843049
ACH-001654,-0.04146717518702082
ACH-001735,0.009090206767237112
ACH-001736,-0.03116388289744285
ACH-001737,-0.1995127698532323
ACH-001740,0.02184845000043651
ACH-001745,0.006434538887434563
ACH-001765,0.0915089679734298
