,MTRNR2L7 (100288485)
ACH-000004,0.05339940899410035
ACH-000005,0.04443702563545908
ACH-000007,0.14314094103738895
ACH-000009,0.057656481835573974
ACH-000011,0.08019990537149088
ACH-000012,0.10703350337752952
ACH-000013,0.09490899566137327
ACH-000014,0.06877059984950236
ACH-000015,0.11841164746309345
ACH-000017,0.09148613047716836
ACH-000018,0.3307425540758505
ACH-000019,0.17685860510781265
ACH-000021,-0.1296176651101059
ACH-000022,0.15622346482842486
ACH-000025,0.1801763659463556
ACH-000028,0.08620115161233251
ACH-000030,0.04386912338562808
ACH-000035,0.0438008172262009
ACH-000036,0.12954510282835474
ACH-000037,0.0027206032377742268
ACH-000039,0.1643455529995125
ACH-000040,0.09250720239709112
ACH-000041,0.2145360219880928
ACH-000042,0.0964751904703698
ACH-000045,0.2251245444944443
ACH-000047,0.16015901841756974
ACH-000052,0.2183695938233645
ACH-000053,0.06079084781465914
ACH-000054,0.07184064632938866
ACH-000055,-0.003839007815999564
ACH-000060,-0.06589019558696976
ACH-000067,0.01151054115735744
ACH-000070,0.0012550423356319658
ACH-000075,0.10177572397788387
ACH-000078,0.13052891401882266
ACH-000082,0.11324639687916595
ACH-000085,-0.049503987455230165
ACH-000086,0.1719455601426574
ACH-000087,0.053265935967505326
ACH-000092,0.07584592021651182
ACH-000095,0.0679333982646123
ACH-000097,0.11353456328658898
ACH-000098,0.07526910778911086
ACH-000099,0.11613330482609499
ACH-000108,0.1388648861781886
ACH-000113,0.048837595699781966
ACH-000116,0.1049902393752394
ACH-000118,0.04398864231158231
ACH-000120,0.06864619178002741
ACH-000123,0.01883884386945417
ACH-000127,0.041871925870692286
ACH-000128,0.15167439148748718
ACH-000132,0.1103340613050301
ACH-000133,0.1556021163230499
ACH-000137,0.07726869204707078
ACH-000138,0.1504567932656116
ACH-000142,0.024100227586859858
ACH-000143,0.2719116604627456
ACH-000146,0.10887181978187796
ACH-000148,-0.005297672483497321
ACH-000150,0.14055786575125007
ACH-000152,0.11499919593571388
ACH-000153,0.17252755706523282
ACH-000159,0.12834821190983609
ACH-000160,0.1300162803688511
ACH-000163,0.07910686528112675
ACH-000167,0.1577464762415703
ACH-000168,0.1663077642575685
ACH-000169,0.16654883597624048
ACH-000178,0.10689721061930002
ACH-000183,0.07861454705172638
ACH-000188,0.02178961652949515
ACH-000189,-0.1321304316721159
ACH-000190,0.07484587157671793
ACH-000198,0.10246459903187233
ACH-000203,-0.2364111687420876
ACH-000204,0.0250384580841173
ACH-000206,0.08322690283563383
ACH-000207,0.054356870426773216
ACH-000208,0.10315017018171788
ACH-000210,0.2757618842206125
ACH-000211,0.05527828897709855
ACH-000215,0.09338711384047688
ACH-000221,-0.08452799842270244
ACH-000222,0.0031440196518770125
ACH-000223,0.026428519165426288
ACH-000226,0.026145698791858997
ACH-000227,0.08879283605184426
ACH-000228,0.10647120476755267
ACH-000231,0.010052634969273144
ACH-000232,0.161518673216256
ACH-000233,0.11859509822981396
ACH-000234,0.07566294836771215
ACH-000235,0.038434069528393636
ACH-000237,0.09360967264261613
ACH-000238,0.16632293244905144
ACH-000242,0.055540696771314055
ACH-000243,0.02827399945421165
ACH-000244,-0.06690692320968394
ACH-000246,0.12391214927592227
ACH-000248,0.08067668268217798
ACH-000250,0.16328693002271685
ACH-000251,0.2598305889892861
ACH-000252,-0.03409219958601042
ACH-000253,0.09192115922624204
ACH-000255,0.11783984540089547
ACH-000256,0.0009691667409750917
ACH-000257,0.0009563992294914801
ACH-000258,-0.019463934306831784
ACH-000259,0.09606781738638184
ACH-000260,0.1301105754416855
ACH-000261,0.07624844382893396
ACH-000262,0.03198018193354757
ACH-000263,0.03842436169004449
ACH-000264,0.11843418222314007
ACH-000265,0.1090710696657676
ACH-000266,0.08482817714130192
ACH-000272,0.08296951712465875
ACH-000274,0.01445807751114255
ACH-000277,0.15321647149993925
ACH-000278,0.2790244364053607
ACH-000279,0.07752440345663733
ACH-000280,0.0928133098147486
ACH-000281,0.2286338615963943
ACH-000288,0.033691573033232725
ACH-000291,0.05329191105416644
ACH-000293,0.1514154596018653
ACH-000294,-0.451685293719597
ACH-000295,0.3402116636694831
ACH-000296,0.09711034906203027
ACH-000302,0.0709835246321637
ACH-000304,0.1822356620107812
ACH-000307,0.2268070340854661
ACH-000308,0.06333604224672844
ACH-000310,0.07290230338431053
ACH-000311,0.12763659218875092
ACH-000312,0.18133770672205696
ACH-000315,0.04531140417212458
ACH-000316,0.0069416228352809865
ACH-000317,0.13815661025502146
ACH-000318,-0.04406887131113567
ACH-000319,0.08333349632152359
ACH-000320,0.10675611453625987
ACH-000322,0.008075458490495615
ACH-000323,0.06724671924040247
ACH-000324,0.16016021533125868
ACH-000329,0.0863083054488616
ACH-000330,0.18219568709587552
ACH-000331,-0.06272120715137736
ACH-000332,0.04689029561373076
ACH-000334,0.17125345491714775
ACH-000335,0.14225784971229713
ACH-000336,0.243310459337304
ACH-000337,-0.07643421065204886
ACH-000338,0.28615984478269063
ACH-000339,0.02832377623252073
ACH-000341,0.1200388937168036
ACH-000348,0.024300281233983968
ACH-000350,0.11484823069616315
ACH-000352,0.15504270679554916
ACH-000356,0.09999498596666882
ACH-000361,0.1681979926143921
ACH-000362,0.1325029437052148
ACH-000363,0.003385017727129889
ACH-000364,0.19937342253234586
ACH-000365,0.06410775920647471
ACH-000366,0.12700416657370334
ACH-000368,0.1045837025959479
ACH-000374,0.2311078330904255
ACH-000375,-0.02564339172054253
ACH-000376,0.12037526985900962
ACH-000381,0.16522025333770787
ACH-000383,0.05356806372948168
ACH-000387,0.0610543145750728
ACH-000389,0.11806752250246715
ACH-000390,0.13351512868255033
ACH-000393,0.10318324845315888
ACH-000395,0.0908346076594127
ACH-000396,0.3890089997705457
ACH-000397,0.0405728707442853
ACH-000401,0.21647864750633536
ACH-000402,-0.022442183831930536
ACH-000403,0.07503407909815843
ACH-000404,0.2626618544278773
ACH-000406,0.09162781232467326
ACH-000407,0.0027931690388242852
ACH-000408,0.04116394140723287
ACH-000410,0.08610746046524001
ACH-000411,0.09977667205179057
ACH-000414,0.06440606350556874
ACH-000415,0.12144124938579645
ACH-000416,0.01469089674836844
ACH-000420,-0.043584419330062935
ACH-000421,0.08040876129781402
ACH-000424,0.042516615674803165
ACH-000425,0.10319245205828884
ACH-000426,0.09824391837423617
ACH-000427,0.14579630757320533
ACH-000433,-0.02697319319210899
ACH-000435,0.15879036199222776
ACH-000436,0.16481258535599422
ACH-000444,0.16245061994036944
ACH-000445,0.06314117129097797
ACH-000448,0.08732888373252215
ACH-000450,0.14789802402925134
ACH-000452,0.07242091802475116
ACH-000454,0.06998827522596113
ACH-000458,0.12495782349008927
ACH-000459,0.0808970045315799
ACH-000460,0.17196200889466715
ACH-000461,0.17454355341742958
