,CST3 (1471)
ACH-000231,-0.21142121226016794
ACH-000232,-0.25643823644913555
ACH-000233,-0.19946248126573646
ACH-000234,-0.14867945687398934
ACH-000235,-0.2729544947375305
ACH-000237,-0.30377078852363465
ACH-000238,-0.3438596380842299
ACH-000242,0.07639922764271631
ACH-000243,-0.15279417490177696
ACH-000244,0.05675216898963205
ACH-000246,-0.12283627402093543
ACH-000248,-0.02463544597866988
ACH-000250,-0.16823758155495375
ACH-000251,-0.1541151398826716
ACH-000252,-0.003614929651041196
ACH-000253,-0.4068915871111946
ACH-000255,-0.14792927139017287
ACH-000256,-0.3084945778494853
ACH-000257,-0.17222547478458414
ACH-000258,-0.004671704869005727
ACH-000259,-0.3131614616357933
ACH-000260,-0.1185042009359634
ACH-000261,-0.1531210710835538
ACH-000262,-0.15052286910795756
ACH-000263,-0.054762052956794365
ACH-000264,-0.15449544608555718
ACH-000265,-0.21166252305489616
ACH-000266,-0.1950052669530408
ACH-000272,-0.18358054613132666
ACH-000274,-0.15288419455553512
ACH-000277,-0.25574858375328896
ACH-000278,-0.2467650311907031
ACH-000279,-0.1111784303584211
ACH-000280,-0.26259058012798997
ACH-000281,-0.22019998586588108
ACH-000288,-0.1835231454550076
ACH-000291,-0.11466083373519813
ACH-000293,-0.09260862162110886
ACH-000294,-0.4033543415057908
ACH-000295,-0.12254180612353238
ACH-000296,-0.32329997138409494
ACH-000302,-0.08233807271402234
ACH-000304,0.13187217955241745
ACH-000307,-0.2312432612663341
ACH-000308,-0.13750842579620304
ACH-000310,-0.1553013108446161
ACH-000311,-0.1854661255762144
ACH-000312,-0.14834494845630095
ACH-000315,-0.17304284539966586
ACH-000316,-0.14245275970643118
ACH-000317,-0.12232465282067702
ACH-000318,-0.05024841237735024
ACH-000319,-0.28971993858801304
ACH-000320,-0.1541562253834841
ACH-000322,0.030379719611380907
ACH-000323,-0.13301547959886334
ACH-000324,-0.09142443157643236
ACH-000329,-0.3528035360757373
ACH-000330,-0.12020389033845424
ACH-000331,-0.22079626187438492
ACH-000332,-0.25611608190213336
ACH-000334,-0.25199955543539426
ACH-000335,-0.16740127402030627
ACH-000336,-0.07122717301101153
ACH-000337,-0.04471396747007374
ACH-000338,0.0018937940894545792
ACH-000339,-0.2945824873741878
ACH-000341,-0.12581670263554334
ACH-000348,-0.2008488124574202
ACH-000350,-0.15437746526041085
ACH-000352,-0.34609005300859946
ACH-000356,-0.2390805198019959
ACH-000361,-0.1975716045632568
ACH-000362,-0.3856106504555665
ACH-000363,-0.057664591013826365
ACH-000364,-0.13743778827754008
ACH-000365,-0.31501910029748803
ACH-000366,-0.01477159491814268
ACH-000368,-0.2503508638360662
ACH-000374,-0.5169966207753346
ACH-000375,-0.13219610109382904
ACH-000376,-0.29428958044262604
ACH-000381,-0.1983862741668971
ACH-000383,-0.2310570492585403
ACH-000387,-0.19014208571332855
ACH-000389,-0.016352693548919026
ACH-000390,-0.08532193503212067
ACH-000393,-0.1232678575431852
ACH-000395,-0.4923096941104586
ACH-000396,-0.2301547292490433
ACH-000397,-0.10420718931608346
ACH-000401,-0.08383239715683825
ACH-000402,-0.2062098217289543
ACH-000403,-0.2414830854943147
ACH-000404,0.12851142760632886
ACH-000406,-0.13027353288459287
ACH-000407,-0.19762412174091712
ACH-000408,-0.4552795302769869
ACH-000410,-0.043115891619329855
ACH-000411,-0.1431779998267813
ACH-000414,-0.3174784462861556
ACH-000415,-0.294950000329144
ACH-000416,-0.08619448601685224
ACH-000420,-0.28226907902752524
ACH-000421,-0.1646835718822911
ACH-000424,-0.2863817813546933
ACH-000425,-0.14280372110655734
ACH-000426,-0.2920589529618467
ACH-000427,-0.3905881746877699
ACH-000433,-0.18382885105409594
ACH-000435,-0.4686664181468309
ACH-000436,0.01688446333209264
ACH-000444,-0.18466578096257646
ACH-000445,0.059919725604111365
ACH-000448,-0.3483219087796051
ACH-000450,0.020847186491975627
ACH-000452,-0.2120743458505404
ACH-000454,-0.06079855141732408
ACH-000458,-0.08217697788993884
ACH-000459,-0.027500914051512625
ACH-000460,-0.10333157827799944
ACH-000461,-0.2702512728703682
ACH-000463,-0.18636724649961567
ACH-000464,-0.14477552687121026
ACH-000466,-0.5505036967940948
ACH-000467,-0.18613641751773308
ACH-000468,-0.11640124344943605
ACH-000469,-0.1654094077587492
ACH-000470,-0.2362979316192852
ACH-000471,-0.19148874463233231
ACH-000472,-0.2820711296812235
ACH-000473,-0.11610430685758015
ACH-000475,-0.1854929442256996
ACH-000476,-0.2793337097984805
ACH-000477,-0.1674915358493378
ACH-000479,0.19364840030797406
ACH-000480,-0.19381811540678845
ACH-000481,-0.3918222401675992
ACH-000483,-0.07378199908256257
ACH-000484,-0.315384784884425
ACH-000485,-0.20361966405493734
ACH-000486,-0.1842867428257444
ACH-000487,-0.23228811566704174
ACH-000488,-0.22536028998242724
ACH-000490,-0.2640090343967366
ACH-000491,-0.2836788421592517
ACH-000495,-0.17297881530928114
ACH-000496,-0.2305770802069183
ACH-000499,-0.1955979451125272
ACH-000500,-0.8629259961837958
ACH-000502,-0.2793438701566127
ACH-000503,-0.20636747865118032
ACH-000505,-0.2078459154307
ACH-000507,-0.11415023059443645
ACH-000510,-0.1830531868532125
ACH-000511,-0.3478779191660135
ACH-000512,0.1072511596914158
ACH-000516,-0.13988005281922414
ACH-000517,-0.3473926861237445
ACH-000518,-0.23377740520172344
ACH-000520,-0.25487516805220073
ACH-000521,-0.12563213669481366
ACH-000522,-0.20527496648704904
ACH-000524,-0.2902676985034304
ACH-000527,-0.18145581304410446
ACH-000528,-0.1925890367716063
ACH-000537,-0.11242378368486257
ACH-000541,0.10809021410251632
ACH-000542,-0.11021131753486953
ACH-000544,-0.4044870632825599
ACH-000545,-0.07639588547951412
ACH-000547,0.001994847087349225
ACH-000548,-0.04860224077005637
ACH-000549,-0.007531591347222172
ACH-000550,-0.2901192350831122
ACH-000552,-0.14378765934469112
ACH-000556,-0.11117241861573428
ACH-000557,-0.34059472292287224
ACH-000569,-0.44696603118101147
ACH-000570,-0.02749607096378597
ACH-000571,-0.20660872785613352
ACH-000573,-0.31187405361859755
ACH-000576,-0.15887562798801827
ACH-000579,-0.19739344882536308
ACH-000580,-0.3390573368957304
ACH-000584,-0.05785996848819892
ACH-000585,-0.08493638264387841
ACH-000588,-0.12822988273321873
ACH-000589,-0.19479224040745632
ACH-000591,-0.2019625792553613
ACH-000593,-0.2786584389604547
ACH-000600,-0.13176715780203585
ACH-000601,-0.18226125566557308
ACH-000605,-0.2462804036167271
ACH-000606,-0.1925283334053726
ACH-000608,-0.25329211382575584
ACH-000614,-0.4438441435325813
ACH-000616,-0.19726252966056745
ACH-000618,-0.26587139141455424
ACH-000619,-0.2521008959555105
ACH-000620,-0.10166596225513072
ACH-000621,-0.1902287913244511
ACH-000622,-0.18946869558299387
ACH-000623,-0.19415518775537016
ACH-000624,-0.28455569855184804
ACH-000627,-0.2365373047260828
ACH-000630,-0.2011726367156373
ACH-000631,-0.18642084802739692
ACH-000632,-0.12280853294028092
ACH-000633,-0.1667917358311212
ACH-000637,-0.07193836815870187
ACH-000638,-0.3446046217720819
ACH-000646,-0.2069922899202658
ACH-000647,-0.1642364572687935
ACH-000648,0.017415567232242943
ACH-000649,-0.20346794296717965
ACH-000651,-0.1523640710452594
ACH-000652,-0.10916098082480588
ACH-000653,-0.2624606750246393
ACH-000657,-0.1763687818734343
ACH-000658,-0.3756170857927241
ACH-000661,-0.3096130457830498
ACH-000662,-0.4814535860190798
ACH-000663,-0.3407966686428917
ACH-000665,-0.2371740199087299
ACH-000671,-0.13067464470616827
ACH-000672,-0.27649108497384023
ACH-000673,-0.2136630301005372
ACH-000676,-0.08025002099565577
ACH-000677,-0.2927141874548576
ACH-000681,-0.2829462100369341
ACH-000683,-0.1226803554174687
ACH-000684,-0.2429094510223541
ACH-000688,-0.2496775370083659
ACH-000693,-0.20595087470043466
ACH-000694,-0.2378237979611844
ACH-000695,-0.02256987324792224
ACH-000696,-0.14042762695043087
ACH-000697,-0.019549122635717137
ACH-000699,-0.19161513395985133
ACH-000701,-0.1977127562660723
ACH-000706,-0.09952614150827896
ACH-000711,-0.21295284624468835
ACH-000713,-0.184704869721822
ACH-000714,0.031093847479881875
ACH-000718,-0.2030415246907228
ACH-000720,-0.20807467041705616
ACH-000721,-0.2663882761052831
ACH-000724,-0.5034631912518888
ACH-000725,-0.28141092887029634
ACH-000732,-0.06986571510164814
ACH-000734,-0.20259292657316366
ACH-000735,-0.03775060123553526
ACH-000736,-0.28167353380270177
ACH-000738,-0.1201379354882232
ACH-000746,0.0823850438876612
ACH-000747,-0.19813265619613368
ACH-000748,-0.17170109809592093
ACH-000753,-0.19843942495111105
ACH-000756,-0.15035195878130012
ACH-000757,-0.22083120634155445
ACH-000758,-0.23207093778980484
ACH-000760,-0.18528731463388973
ACH-000762,-0.48879404093578493
ACH-000763,-0.29407744375721484
ACH-000764,0.06236279643676061
ACH-000765,0.005538417315020913
ACH-000766,-0.18237975275231805
ACH-000767,-0.23102160499039665
ACH-000768,-0.27114109094857874
ACH-000769,-0.12793393935968406
ACH-000770,-0.2261395434448012
ACH-000771,-0.2981858842958818
ACH-000773,-0.09692167056879462
ACH-000776,-0.6958691753250406
ACH-000777,-0.2544406712145573
ACH-000778,-0.33011076275603746
ACH-000781,-0.1271829842385272
ACH-000782,-0.11584621313665565
ACH-000783,-0.15708176837313764
ACH-000784,-0.1110789179642945
ACH-000785,-0.1910216906364887
ACH-000787,-0.1908277695738374
ACH-000788,-0.26714815148196863
ACH-000791,-0.15069125691410395
ACH-000792,-0.04560627542117713
ACH-000794,-0.16082168870018396
ACH-000796,-0.2032202404119296
ACH-000798,-0.0697741703332105
ACH-000799,0.03313482855227322
ACH-000800,-0.11958866293619523
ACH-000802,-0.1675353453947818
ACH-000804,-0.16108078967815695
ACH-000805,-0.261789907558218
ACH-000809,-0.2608514527549078
ACH-000810,-0.1305733220311537
ACH-000811,-0.1309589502065853
ACH-000817,-0.16144948536042192
ACH-000819,-0.20284426573878103
ACH-000820,-0.2737806057986549
ACH-000821,-0.2368936752433745
ACH-000822,-0.21569023809118468
ACH-000823,-0.324599743596888
ACH-000824,-0.21327905759751525
ACH-000827,-0.2625977186148654
ACH-000829,-0.04912718229893544
ACH-000831,0.007802767700015909
ACH-000832,-0.09370096263926628
ACH-000833,-0.15975007666328472
ACH-000834,-0.08766340202817527
ACH-000835,-0.2970918147098379
ACH-000836,-0.09894049727430933
ACH-000837,-0.15819736779558702
ACH-000838,-0.03525078389793272
ACH-000839,-0.1044542161446587
ACH-000840,-0.17972470170230828
ACH-000841,-0.18635482735094525
ACH-000843,0.08915331119218292
ACH-000846,-0.15514734199420416
ACH-000847,-0.09950816183568767
ACH-000848,0.003672722632940398
ACH-000849,-0.11889306274004295
ACH-000851,-0.2523748839623602
ACH-000855,-0.23790430964466835
ACH-000856,-0.031978479036570716
ACH-000858,-0.18623165371566086
ACH-000859,-0.27301237683773005
ACH-000861,-0.16207367767645486
ACH-000862,-0.25508138775836225
ACH-000865,-0.21028260759646966
ACH-000866,-0.2912330680996681
ACH-000867,-0.3191941234425987
ACH-000869,-0.25741919705045985
ACH-000872,-0.05515629900313067
ACH-000873,-0.06677949045761983
ACH-000876,-0.10946042969976544
ACH-000878,-0.09742780711833918
ACH-000880,-0.02931603101586656
ACH-000881,-0.0909063763952599
ACH-000882,-0.16844250932012922
ACH-000884,-0.2567508977446365
ACH-000885,-0.26347427521648703
ACH-000887,-0.25530958874706394
ACH-000889,-0.08009432980269503
ACH-000896,-0.02818122718982956
ACH-000898,-0.3265203151845392
ACH-000900,-0.07845554667051016
ACH-000901,-0.212635450388668
ACH-000905,-0.13996697698771726
ACH-000906,-0.14666986564786652
ACH-000907,-0.2832390896823938
ACH-000910,-0.07335080862046288
ACH-000911,-0.15945605730293813
ACH-000912,-0.19721072215573887
ACH-000913,-0.1495199112278605
ACH-000915,-0.26604772023518164
ACH-000916,-0.20673408964302314
ACH-000917,-0.0077356241931646075
ACH-000920,-0.3825621569443175
ACH-000921,0.016725513391379034
ACH-000924,-0.13298662772857026
ACH-000926,-0.2705340643714426
ACH-000928,-0.4297229567775561
ACH-000929,-0.2728416668557121
ACH-000932,-0.23918074042490234
ACH-000935,-0.23392526289772725
ACH-000936,-0.08910433984103149
ACH-000937,-0.3123079343235612
ACH-000938,-0.2478649739369251
ACH-000939,-0.23335350052124876
ACH-000941,-0.10618677049671818
ACH-000943,-0.32722169299813303
ACH-000946,-0.2079991460756839
ACH-000947,-0.10630259894869262
ACH-000948,-0.2155878593272383
ACH-000950,0.002734375077187481
ACH-000953,-0.17649744115729782
ACH-000954,0.05360074612124152
ACH-000957,-0.04514565045592125
ACH-000958,-0.1428694114524972
ACH-000960,-0.3229909852133294
ACH-000963,-0.20918161997454945
ACH-000968,-0.2589237824048591
ACH-000969,-0.08349823428419513
ACH-000972,-0.6734141513480078
ACH-000973,-0.14611172699843145
ACH-000974,-0.2220932285232856
ACH-000978,-0.2249262946452392
ACH-000984,-0.18651166392708626
ACH-000986,-0.0784005303814499
ACH-000988,-0.20418229950328287
ACH-000993,-0.22039576131343105
ACH-000994,-0.2492280193839162
ACH-000996,-0.30396186838972633
ACH-001001,-0.19145201173440124
ACH-001020,-0.2823156127747191
ACH-001028,-0.25255914329513723
ACH-001031,-0.19151487223339916
ACH-001038,-0.1498312627783202
ACH-001048,-0.07618679228970686
ACH-001050,-0.17880055318885338
ACH-001053,-0.1302504337512929
ACH-001054,-0.10961473419339947
ACH-001061,-0.21500370503393385
ACH-001067,-0.3970053929755106
ACH-001075,-0.06768647866461375
ACH-001096,-0.1724367549357915
ACH-001111,-0.16837405387972354
ACH-001119,-0.2231815254939302
ACH-001128,-0.18430781243555472
ACH-001134,0.0894368719142904
ACH-001151,-0.3108785316482239
ACH-001163,-0.1960908728052472
ACH-001164,-0.3423843809204281
ACH-001183,-0.23734584478946305
ACH-001192,-0.21042775893890814
ACH-001193,-0.01353091060282555
ACH-001196,-0.3226327295003886
ACH-001197,-0.11292842633726262
ACH-001205,-0.1977052873895729
ACH-001211,-0.15092892023278992
ACH-001212,-0.4480398777378956
ACH-001228,-0.15801418029108993
ACH-001232,-0.2495239776171568
ACH-001239,-0.267857615303082
ACH-001270,-0.19836613683094426
ACH-001274,-0.19480910214064875
ACH-001275,-0.014586937782797718
ACH-001277,-0.12248781990784265
ACH-001278,-0.05568293652684802
ACH-001280,-0.272141369674307
ACH-001283,-0.17070047874585792
ACH-001289,-0.1425414222968169
ACH-001300,-0.3039854252758401
ACH-001301,-0.32589499577600123
ACH-001302,-0.2136228670160867
ACH-001306,-0.1603829505208438
ACH-001318,-0.13542773395424373
ACH-001322,-0.18836054572784716
ACH-001328,-0.11513546919047185
ACH-001332,-0.21521192861453434
ACH-001336,-0.0051472034124791285
ACH-001346,-0.10667613722220247
ACH-001353,-0.353360932337334
ACH-001354,-0.18675840696399312
ACH-001367,0.20699958892884315
ACH-001368,-0.21161436133438347
ACH-001374,-0.12407938388090428
ACH-001377,-0.4693154290382973
ACH-001380,-0.3116722130091551
ACH-001391,-0.11761619314228022
ACH-001408,-0.32683731721290304
ACH-001430,-0.2414494368971669
ACH-001431,-0.2067905745744507
ACH-001450,0.06300943633404571
ACH-001496,-0.3390459085816863
ACH-001500,-0.2366086628907823
ACH-001523,-0.40628340899064935
ACH-001532,-0.2023345410412052
ACH-001550,-0.3037629076062568
ACH-001552,0.1019250860156775
ACH-001554,-0.29553572403480843
ACH-001654,-0.3526379486866937
ACH-001735,-0.2557883261826973
ACH-001736,-0.28249516258578017
ACH-001737,-0.13530603729325874
ACH-001740,-0.15254832505099072
ACH-001745,-0.08736854502107727
ACH-001765,-0.08860175080197813
