,PRR23A (729627)
ACH-000470,0.007799773750539995
ACH-000471,-0.01701343263652852
ACH-000472,0.0591099594958989
ACH-000473,0.16004560189194816
ACH-000475,0.0016115756369703062
ACH-000476,-0.012273604154560849
ACH-000477,0.2640134506559045
ACH-000479,-0.04091813116611852
ACH-000480,-0.059719494344960926
ACH-000481,0.1045837818990474
ACH-000483,0.06576883293272416
ACH-000484,0.16947183036583272
ACH-000485,-0.00583183945055015
ACH-000486,0.03926865339910434
ACH-000487,0.0501541826498815
ACH-000488,0.046428028311860485
ACH-000490,0.05794277827602915
ACH-000491,0.05732164233446885
ACH-000495,-0.030437079298788243
ACH-000496,0.033176691126170804
ACH-000499,-0.08903037724268692
ACH-000500,0.028314051133630086
ACH-000502,0.1416402706639563
ACH-000503,0.2734957603693913
ACH-000505,0.02832328458089785
ACH-000507,0.05328432574650545
ACH-000510,0.12597546077319738
ACH-000511,0.009196362337023437
ACH-000512,0.12087726662058901
ACH-000516,0.1538577303654781
ACH-000517,0.0780292006763494
ACH-000518,0.12432339348906694
ACH-000520,0.1585829821421582
ACH-000521,0.06427759566830367
ACH-000522,-0.10922946473342177
ACH-000524,-0.00903701545358991
ACH-000527,0.12008006055284785
ACH-000528,0.01597349033383219
ACH-000537,0.17722091110606408
ACH-000541,-0.06835237398012557
ACH-000542,0.13633263266911375
ACH-000544,0.009804277047661882
ACH-000545,0.04019383132227021
ACH-000547,0.21927784111241996
ACH-000548,-0.04651170465272392
ACH-000549,0.19391928138347184
ACH-000550,-0.056611842546383837
ACH-000552,-0.002765861169500557
ACH-000556,-0.011081918719128595
ACH-000557,0.16231939630312853
ACH-000569,0.16764191012495494
ACH-000570,0.03438040292112865
ACH-000571,0.13779220088136288
ACH-000573,0.0041565659766940755
ACH-000576,0.1495341872921494
ACH-000579,-0.1043593253957904
ACH-000580,0.002159989192194151
ACH-000584,-0.03443028687502691
ACH-000585,0.06469283137074276
ACH-000588,0.13066408370045382
ACH-000589,0.06544558833003254
ACH-000591,0.044741847949294464
ACH-000593,0.02603005566591212
ACH-000600,-0.04990037574658029
ACH-000601,0.07037712890592257
ACH-000605,0.17151400546290246
ACH-000606,0.1235497878923634
ACH-000608,0.13125346055400275
ACH-000614,0.07337169413342517
ACH-000616,-0.03956311211967185
ACH-000618,0.0200264180519948
ACH-000619,0.10495549218172398
ACH-000620,0.0434762944934638
ACH-000621,0.03556238436060544
ACH-000622,0.11315456171751713
ACH-000623,0.1265666666605207
ACH-000624,0.0733316803132343
ACH-000627,0.10596196451369244
ACH-000630,0.06509968155070965
ACH-000631,0.034637982155025934
ACH-000632,-0.020034828487380668
ACH-000633,0.13682859141021486
ACH-000637,-0.002557313867869052
ACH-000638,0.04356488345036607
ACH-000646,0.07488777644214185
ACH-000647,0.08238128930473161
ACH-000648,-0.07407473631004056
ACH-000649,0.0224199501936542
ACH-000651,-0.00550136322429795
ACH-000652,-0.07513885394856537
ACH-000653,0.12843444148050462
ACH-000657,-0.013807975933766115
ACH-000658,0.1877836816027308
ACH-000661,0.02298225718422308
ACH-000662,0.25481658087800696
ACH-000663,0.09656630354667127
ACH-000665,0.13072321594314934
ACH-000671,0.014055306245782434
ACH-000672,-0.21511561813401467
ACH-000673,0.08308797851299375
ACH-000676,0.17895479339168996
ACH-000677,0.04742297136411126
ACH-000681,-0.09108044042379868
ACH-000683,0.09818483390855708
ACH-000684,0.09209247930114264
ACH-000688,0.08699283969903769
ACH-000693,0.17797862033606568
ACH-000694,0.043354614008370436
ACH-000695,0.08173776616449369
ACH-000696,-0.14934096847151992
ACH-000697,0.13544637599229625
ACH-000699,0.013838377714885374
ACH-000701,-0.041151814372607565
ACH-000706,-0.015998252505216762
ACH-000711,0.15104559657701708
ACH-000713,-0.016890987410625228
ACH-000714,0.057173207287509485
ACH-000718,0.05522014866127595
ACH-000720,0.09683568561249783
ACH-000721,0.12078997663345607
ACH-000724,0.0593947953564728
ACH-000725,0.0855817549228421
ACH-000732,-0.11903578247943905
ACH-000734,0.07397596585556805
ACH-000735,-0.014395355194159432
ACH-000736,-0.06803508074592964
ACH-000738,0.058707919021386785
ACH-000746,-0.01210215148668723
ACH-000747,-0.024768040131177883
ACH-000748,0.00970383953790955
ACH-000753,0.14589960002967445
ACH-000756,0.14758653909133734
ACH-000757,-0.049814518445695316
ACH-000758,-0.1286342322819097
ACH-000760,0.07607170264205251
ACH-000762,0.18778218773625094
ACH-000763,0.021838731522231054
ACH-000764,0.03609875107860421
ACH-000765,0.13844172117043502
ACH-000766,0.04071197116554853
ACH-000767,0.2227361300810232
ACH-000768,0.03319853433893158
ACH-000769,0.1118388983699594
ACH-000770,0.05359450188850949
ACH-000771,0.02534035701091769
ACH-000773,0.08903476166575329
ACH-000776,0.09311903678757896
ACH-000777,0.1985534194023897
ACH-000778,0.05582512868424931
ACH-000781,-0.02771278110735407
ACH-000782,0.20909916531979345
ACH-000783,0.012133699357885577
ACH-000784,-0.0068380137710319176
ACH-000785,-0.05665524550871447
ACH-000787,0.08622825741973922
ACH-000788,0.06412874730392536
ACH-000791,0.04798679424327732
ACH-000792,0.11486131628201846
ACH-000794,0.08065731812036046
ACH-000796,-0.07027922004902927
ACH-000798,0.015411222212559209
ACH-000799,0.01811485365146597
ACH-000800,0.0985666536592856
ACH-000802,0.0341526860666319
ACH-000804,0.2233205365405457
ACH-000805,0.02943798260944565
ACH-000809,0.05132921045872395
ACH-000810,0.05620189733218089
ACH-000811,0.05053692718528376
ACH-000817,0.11489078547792933
ACH-000819,0.02292620528354109
ACH-000820,-0.08342438482588511
ACH-000821,-0.04999015688650813
ACH-000822,0.14175943514677494
ACH-000823,0.040969178267709516
ACH-000824,0.09055834535043987
ACH-000827,0.03681194186048603
ACH-000829,-0.013942154081450308
ACH-000831,0.09801194692131726
ACH-000832,-0.034613757095801806
ACH-000833,0.1176218041545076
ACH-000834,0.06677479765439233
ACH-000835,0.02198636318940525
ACH-000836,0.09584433965716442
ACH-000837,0.009616129456395315
ACH-000838,0.09547459075863547
ACH-000839,-0.08193931876403965
ACH-000840,0.18454098859209986
ACH-000841,0.05733909893059296
ACH-000843,-0.0223559484919703
ACH-000846,0.08458597190007305
ACH-000847,-0.017754740125496774
ACH-000848,0.19814906258568535
ACH-000849,-0.06935923367235032
ACH-000851,0.10958564020956
ACH-000855,0.22004056475298467
ACH-000856,0.2365404467071063
ACH-000858,-0.1297003908245803
ACH-000859,0.1624630641367989
ACH-000861,0.06884271802210716
ACH-000862,0.03147724425944907
ACH-000865,0.03325809366959584
ACH-000866,0.11296666482127235
ACH-000867,-0.027654151704295443
ACH-000869,0.07731128501500234
ACH-000872,-0.01610816950631626
ACH-000873,-0.05369072253771097
ACH-000876,-0.01760155008463872
ACH-000878,0.09269413133752698
ACH-000880,0.0017331452570608884
ACH-000881,0.09285145322919504
ACH-000882,-0.04096691100816978
ACH-000884,0.09676700639209376
ACH-000885,0.03539123605898452
ACH-000887,0.08210224619435101
ACH-000889,0.07337790800154545
ACH-000896,-0.10951857559983373
ACH-000898,0.10423366125678334
ACH-000900,0.07329457771554976
ACH-000901,0.16244632272454546
ACH-000905,-0.04947618396525386
ACH-000906,0.017565538678162396
ACH-000907,0.2091628311787074
ACH-000910,0.043551237093529885
ACH-000911,-0.008075342876857327
ACH-000912,-0.046538178685997904
ACH-000913,0.1517852223835807
ACH-000915,0.10217468193088823
ACH-000916,0.11917368779402646
ACH-000917,0.06723310956632092
ACH-000920,0.03606936485918436
ACH-000921,-0.05256310374646864
ACH-000924,0.053152198751070086
ACH-000926,0.14029060527594234
ACH-000928,0.20984174021153515
ACH-000929,0.13957130848799035
ACH-000932,0.0542209723065103
ACH-000935,0.10319598416164223
ACH-000936,0.13183709348510486
ACH-000937,0.24887477386799514
ACH-000938,0.18509535220476786
ACH-000939,0.09406791880110027
ACH-000941,0.055350600009932825
ACH-000943,0.12664702483387605
ACH-000946,0.1564196049200386
ACH-000947,0.079574554321619
ACH-000948,0.045415527912771037
ACH-000950,0.2313631461216834
ACH-000953,0.19135100636598676
ACH-000954,0.214352144649658
ACH-000957,0.13925488354673374
ACH-000958,-0.1537838197393751
ACH-000960,0.025413197837928062
ACH-000963,0.21168897075682566
ACH-000968,0.14582905709790386
ACH-000969,0.14723527490864546
ACH-000972,-0.1284324997792912
ACH-000973,0.03814403179843005
ACH-000974,0.1286023048451855
ACH-000978,0.2928418203413427
ACH-000984,0.10842796787499716
ACH-000986,-0.1407222358065173
ACH-000988,-0.12459947146416785
ACH-000993,-0.018648364082233002
ACH-000994,0.06540209469277516
ACH-000996,0.14121937911150267
ACH-001001,0.06912381827316684
ACH-001020,0.02647077001938168
ACH-001028,0.06854152506963307
ACH-001031,-0.025993448044081373
ACH-001038,0.06250845066032704
ACH-001048,0.04835559646228792
ACH-001050,-0.03757184182126589
ACH-001053,-0.13805753046141764
ACH-001054,0.09300497813330932
ACH-001061,0.03653474480129016
ACH-001067,0.11450997341789056
ACH-001075,0.39199684270289537
ACH-001096,0.3794045834030159
ACH-001111,0.6082051847070344
ACH-001119,0.13353660467732004
ACH-001128,0.2504015105944855
ACH-001134,-0.21024400772952428
ACH-001151,0.13218314061812853
ACH-001163,0.09047783494459308
ACH-001164,0.2689977556708113
ACH-001183,0.10608965940365672
ACH-001192,0.08825177558659197
ACH-001193,0.00038502282316133196
ACH-001196,0.015621299919572725
ACH-001197,0.26201677428598424
ACH-001205,0.05597574794418208
ACH-001211,-0.017481841466242067
ACH-001212,0.08330156709263943
ACH-001228,0.1807356662856808
ACH-001232,0.13151952505320647
ACH-001239,0.08221242148177238
ACH-001270,-0.21413027449545893
ACH-001274,0.005414701607618588
ACH-001275,0.14014447017616238
ACH-001277,0.27993553034957097
ACH-001278,-0.21281561540684046
ACH-001280,0.07520924784044299
ACH-001283,-0.04145037658237443
ACH-001289,-0.08334276075528263
ACH-001300,0.050492898774786486
ACH-001301,0.07416659210617815
ACH-001302,-0.2706883879233946
ACH-001306,0.05710677426402794
ACH-001318,0.07696187573807882
ACH-001322,0.10553334435345164
ACH-001328,0.08819571528526493
ACH-001332,0.03863154371394775
ACH-001336,-0.0023711754683824328
ACH-001346,-0.03980148600515373
ACH-001353,-0.07335972653363891
ACH-001354,0.02834263359814176
ACH-001367,0.24231197444847585
ACH-001368,0.08441377697435053
ACH-001374,-0.21014232805353908
ACH-001377,0.13993914600308507
ACH-001380,0.01641665985597759
ACH-001391,-0.023323560666895008
ACH-001408,0.0232717469653736
ACH-001430,-0.10236173620039003
ACH-001431,0.07956721633470061
ACH-001450,-0.17184184841935013
ACH-001496,0.03961159119494582
ACH-001500,0.2318233723367835
ACH-001523,-0.012866111674872085
ACH-001532,0.1049432441418756
ACH-001550,0.1211777647563816
ACH-001552,0.1138339675625708
ACH-001554,-0.02631923138218047
ACH-001654,0.10433268045955983
ACH-001735,0.12506736520793654
ACH-001736,0.09892405030724093
ACH-001737,0.053011103361845294
ACH-001740,0.1458369722738762
ACH-001745,0.007147985498119113
ACH-001765,0.05635425087573364
