,INSIG2 (51141)
ACH-000395,0.15633114690430772
ACH-000396,0.11730769969050778
ACH-000397,0.11894134689051965
ACH-000401,0.14373305879592246
ACH-000402,0.16624405311174775
ACH-000403,0.09692412066457873
ACH-000404,0.10803545636833127
ACH-000406,0.0464893710922222
ACH-000407,0.15284820052489434
ACH-000408,0.02191897717177093
ACH-000410,0.11025922159474864
ACH-000411,0.1985706866182507
ACH-000414,0.16550967699226654
ACH-000415,0.1317002565951221
ACH-000416,0.08220739670573653
ACH-000420,-0.20059584555506027
ACH-000421,0.03542459311463573
ACH-000424,-0.22389909477664205
ACH-000425,-0.009045647073220774
ACH-000426,0.2048019553312523
ACH-000427,-0.12413976270412982
ACH-000433,0.1961884191342842
ACH-000435,0.2315453215379149
ACH-000436,0.04348661283259955
ACH-000444,0.07569730634440303
ACH-000445,0.011157668781046563
ACH-000448,0.1324258385323248
ACH-000450,0.1937796938215569
ACH-000452,0.04961246589134708
ACH-000454,0.0877506280237714
ACH-000458,0.2375708965566661
ACH-000459,0.3546195478370173
ACH-000460,0.1623589133343814
ACH-000461,0.014231059013394247
ACH-000463,0.03452789080748229
ACH-000464,0.053645424109524414
ACH-000466,0.1349362022293278
ACH-000467,0.23648163856923984
ACH-000468,0.02037173474383727
ACH-000469,0.12738592334286594
ACH-000470,0.12776997453419067
ACH-000471,0.10577018348110502
ACH-000472,0.1024540755956263
ACH-000473,0.16343084660064966
ACH-000475,0.08954396472552996
ACH-000476,0.2404803898678339
ACH-000477,0.11242502248532107
ACH-000479,0.1040839616431602
ACH-000480,0.25244989138684043
ACH-000481,0.13512720229633374
ACH-000483,0.08830275683911658
ACH-000484,0.21318319221564527
ACH-000485,0.09523386525611374
ACH-000486,0.0963033902883458
ACH-000487,0.015389234982388872
ACH-000488,0.19910822786378732
ACH-000490,0.0032096329811424225
ACH-000491,0.23142393089329685
ACH-000495,0.09311473481882404
ACH-000496,-0.06605134183150388
ACH-000499,0.04440872102612382
ACH-000500,0.4533537937681367
ACH-000502,0.0965201279668445
ACH-000503,0.0201389015166546
ACH-000505,0.13337209190545454
ACH-000507,0.10570749723414977
ACH-000510,0.03386280823510423
ACH-000511,0.0025309232193486122
ACH-000512,-0.08555366006858209
ACH-000516,0.04387380141931354
ACH-000517,0.07329719687863169
ACH-000518,0.14302651693105442
ACH-000520,0.1996958965171946
ACH-000521,0.04245085317527305
ACH-000522,-0.05464216580597758
ACH-000524,0.20104394754463475
ACH-000527,0.2007399724157655
ACH-000528,0.1788714591335615
ACH-000537,-0.0700792357844916
ACH-000541,0.3321887989440866
ACH-000542,0.0628642025989764
ACH-000544,0.11083545145875567
ACH-000545,0.14715605635485718
ACH-000547,0.02189480184582696
ACH-000548,0.0379048487283932
ACH-000549,-0.09053658697023463
ACH-000550,0.04747114644259893
ACH-000552,-0.06267652685451901
ACH-000556,0.07180200090596628
ACH-000557,0.17171709340274596
ACH-000569,0.1724836760711511
ACH-000570,0.0712232977351898
ACH-000571,0.13134992667441964
ACH-000573,0.09060652407927658
ACH-000576,0.14669511184620426
ACH-000579,-0.043061618946171214
ACH-000580,0.2253276241769093
ACH-000584,0.11536393932497158
ACH-000585,0.08631942844675544
ACH-000588,0.09486628368979587
ACH-000589,0.16743068119763252
ACH-000591,0.05394578973685552
ACH-000593,0.08655569623524201
ACH-000600,0.2093908475785674
ACH-000601,0.15183081243090032
ACH-000605,0.01782237892790797
ACH-000606,0.2841775635712155
ACH-000608,-0.030167750005725164
ACH-000614,0.07241161165725099
ACH-000616,-0.010880415839163259
ACH-000618,0.17910778816814638
ACH-000619,-0.0044253885092279885
ACH-000620,0.08798836801884118
ACH-000621,0.11161542651837192
ACH-000622,-0.009598502582449969
ACH-000623,0.1824829046492436
ACH-000624,0.08603052457026497
ACH-000627,0.09817952796223754
ACH-000630,0.14896231017843864
ACH-000631,0.10106278631859113
ACH-000632,0.14150466268894746
ACH-000633,0.16716441409152785
ACH-000637,0.1210567553798366
ACH-000638,0.20743600132272835
ACH-000646,0.025610553829309823
ACH-000647,0.09104283874628036
ACH-000648,-0.06671286770555646
ACH-000649,0.026338219683616937
ACH-000651,-0.05229648862896736
ACH-000652,0.055279367601832566
ACH-000653,0.09914736022917277
ACH-000657,-0.0032677817837135034
ACH-000658,0.06577644557116838
ACH-000661,0.13169289707436027
ACH-000662,0.22067415279733
ACH-000663,0.2425289297304786
ACH-000665,0.15101107269109018
ACH-000671,-0.0623655547757002
ACH-000672,-0.2294397360035644
ACH-000673,0.052149213178799406
ACH-000676,0.1331363543434204
ACH-000677,-0.042668813119178084
ACH-000681,0.13082459253956016
ACH-000683,0.15305765966610785
ACH-000684,0.12286667133139127
ACH-000688,0.2110353599671679
ACH-000693,0.17622370500085466
ACH-000694,0.05615355494229722
ACH-000695,0.0009159382358125904
ACH-000696,0.012397618999907706
ACH-000697,-0.18782059213348806
ACH-000699,0.14404563425448233
ACH-000701,0.020145460864204063
ACH-000706,0.12105372486623517
ACH-000711,0.02839909285421774
ACH-000713,0.0015792859706015795
ACH-000714,0.3050195566519889
ACH-000718,0.13654977276339056
ACH-000720,0.1987774810684685
ACH-000721,-0.013532647652692558
ACH-000724,0.10135477979188184
ACH-000725,0.06355309640423971
ACH-000732,0.038944097160458914
ACH-000734,0.02050393866716103
ACH-000735,0.14718775727059075
ACH-000736,0.013502372357509873
ACH-000738,0.060849562049720925
ACH-000746,0.1739906473715642
ACH-000747,0.0536465653239232
ACH-000748,0.10884361325042123
ACH-000753,0.1115816930100863
ACH-000756,0.10322102671201427
ACH-000757,0.18077486384401786
ACH-000758,0.013073678023465195
ACH-000760,0.1659856472522573
ACH-000762,0.05749427138147754
ACH-000763,0.055657659439725934
ACH-000764,0.08063323687239114
ACH-000765,0.11462976704835424
ACH-000766,0.08012283768454549
ACH-000767,0.16014213488791051
ACH-000768,0.18070291482606934
ACH-000769,-0.009984591885204492
ACH-000770,0.08822985881945605
ACH-000771,-0.0499308820007225
ACH-000773,0.039650440399250884
ACH-000776,-0.044370686305119575
ACH-000777,0.03869330489069905
ACH-000778,0.02903559335050753
ACH-000781,0.1268316177052246
ACH-000782,0.2114579293782684
ACH-000783,0.10206666037645536
ACH-000784,0.05625957270323818
ACH-000785,0.18919742766398875
ACH-000787,0.0833915158529537
ACH-000788,0.0935288867509504
ACH-000791,0.1109219810868122
ACH-000792,0.1420606960483154
ACH-000794,0.19140259878578395
ACH-000796,0.25932017575559674
ACH-000798,0.0684650302114941
ACH-000799,0.1805264038543331
ACH-000800,0.2130070066067219
ACH-000802,0.09949323778532733
ACH-000804,0.13778353914528324
ACH-000805,0.12125408188022688
ACH-000809,0.13662387445725302
ACH-000810,0.34865031010205066
ACH-000811,0.08991888125599677
ACH-000817,-0.048663384793185965
ACH-000819,0.0611127605011973
ACH-000820,-0.4425560750005799
ACH-000821,0.002775494010289789
ACH-000822,0.17413437268436538
ACH-000823,0.07541326252377514
ACH-000824,0.14289277519144572
ACH-000827,0.1588394113915311
ACH-000829,0.10364935702236527
ACH-000831,0.2725684953409642
ACH-000832,-0.09942948243500828
ACH-000833,0.2834814497663441
ACH-000834,-0.07667706926441341
ACH-000835,0.050036974649702005
ACH-000836,0.06519957406898849
ACH-000837,0.3710835913467075
ACH-000838,0.15309699663010862
ACH-000839,-0.025592048519781103
ACH-000840,0.19541292001249452
ACH-000841,0.07920465743162705
ACH-000843,0.06022797874017202
ACH-000846,-0.12055220705157793
ACH-000847,0.1293783849299376
ACH-000848,0.010716789488168984
ACH-000849,0.21776895554653253
ACH-000851,0.10282101043126236
ACH-000855,-0.0020922248762913877
ACH-000856,0.11885250610285067
ACH-000858,-0.10269067673338066
ACH-000859,-0.1858819256840248
ACH-000861,0.02869233484277092
ACH-000862,0.08618900571909492
ACH-000865,0.07824243961571382
ACH-000866,0.08714207783722677
ACH-000867,0.09140230120028446
ACH-000869,0.163019458006434
ACH-000872,-0.1867777743071976
ACH-000873,0.3809852789737771
ACH-000876,0.23806352330542704
ACH-000878,0.1484462426604156
ACH-000880,0.1358813684585322
ACH-000881,0.18935210629140184
ACH-000882,0.2320359739354781
ACH-000884,0.1557445948699255
ACH-000885,-0.0061834478958165545
ACH-000887,0.16893215502249645
ACH-000889,0.06219295636534498
ACH-000896,0.1927276260334776
ACH-000898,-0.00354909344121438
ACH-000900,0.17415769199216566
ACH-000901,0.12388907543572066
ACH-000905,-0.015148470320448203
ACH-000906,0.08897835822301392
ACH-000907,0.11238231163650912
ACH-000910,0.1246045317262048
ACH-000911,0.07947688449096632
ACH-000912,0.10672981147863043
ACH-000913,0.15127454169758422
ACH-000915,0.10259665091619703
ACH-000916,0.2038891390689064
ACH-000917,0.05128294075418384
ACH-000920,0.15842338424656166
ACH-000921,0.14769424832413885
ACH-000924,0.15304125586767706
ACH-000926,0.13784108962120425
ACH-000928,0.07057865279306863
ACH-000929,0.2449233704913457
ACH-000932,0.0904220128284722
ACH-000935,0.02794304545056393
ACH-000936,0.059440741643811176
ACH-000937,0.17346414501439886
ACH-000938,0.13271063041340692
ACH-000939,0.0739018942430278
ACH-000941,0.017359026252454085
ACH-000943,-0.0063722744006844715
ACH-000946,0.031083186748262725
ACH-000947,0.09973230099874232
ACH-000948,-0.008002538708766839
ACH-000950,0.11632412455942613
ACH-000953,0.13030729542585578
ACH-000954,0.003433616669919547
ACH-000957,0.0703345149144377
ACH-000958,0.02161215212206839
ACH-000960,0.10054481874577674
ACH-000963,0.09699602702412023
ACH-000968,0.183830853795642
ACH-000969,-0.04100750229988092
ACH-000972,0.038275048191456204
ACH-000973,-0.04652103114641015
ACH-000974,0.09525519271913042
ACH-000978,0.2830668691368492
ACH-000984,0.14249241123022913
ACH-000986,0.06621432758203089
ACH-000988,0.006231693858175018
ACH-000993,0.19951962324500566
ACH-000994,0.2991879458824785
ACH-000996,0.13911984085106258
ACH-001001,0.12435646554374702
ACH-001020,0.2978037803415017
ACH-001028,0.12428514947137473
ACH-001031,-0.06249200704290954
ACH-001038,0.048345557294444265
ACH-001048,0.014665237649466662
ACH-001050,-0.004845016219560354
ACH-001053,0.2584459143643472
ACH-001054,0.055701269922286516
ACH-001061,0.0571271097598825
ACH-001067,0.049575538327437975
ACH-001075,-0.01543158082775901
ACH-001096,0.16286599501597904
ACH-001111,0.21019426553679968
ACH-001119,0.10792206526164723
ACH-001128,-0.203584229688505
ACH-001134,0.05996063498340209
ACH-001151,0.14393629601106048
ACH-001163,-0.056628569929169474
ACH-001164,0.07756156652719677
ACH-001183,0.003982627103402824
ACH-001192,0.14839899190207506
ACH-001193,-0.04761503453845694
ACH-001196,0.2615213817701364
ACH-001197,-0.00833195130758778
ACH-001205,0.015648180312790697
ACH-001211,0.10722565905970408
ACH-001212,-0.00634429903949314
ACH-001228,0.12030186022721062
ACH-001232,-0.02466036491225965
ACH-001239,0.0720382532939861
ACH-001270,0.14235432328114336
ACH-001274,0.09474563041855176
ACH-001275,0.131976139726077
ACH-001277,0.057818760679915225
ACH-001278,0.0942721978566087
ACH-001280,0.05343046073910675
ACH-001283,0.01842683578259897
ACH-001289,0.22795366621483876
ACH-001300,0.12783030059845407
ACH-001301,0.18118648305985727
ACH-001302,0.13861355601256214
ACH-001306,0.05810855716108445
ACH-001318,-0.01008638332801917
ACH-001322,0.09799132167168448
ACH-001328,0.03349037184923933
ACH-001332,-0.16014802393772126
ACH-001336,-0.09978759394303596
ACH-001346,0.08234790686814983
ACH-001353,0.12156596294149195
ACH-001354,0.08171838753807742
ACH-001367,0.04420000975649767
ACH-001368,0.13595194551006065
ACH-001374,0.043555246368629716
ACH-001377,0.07408391998261063
ACH-001380,0.09484990829958316
ACH-001391,0.2490271973070997
ACH-001408,0.10218361303824897
ACH-001430,-0.022999896377717655
ACH-001431,0.05973387609743727
ACH-001450,-0.10745405070487464
ACH-001496,0.017591132241874297
ACH-001500,0.06090625634395984
ACH-001523,0.0703526129060628
ACH-001532,0.11523721068217073
ACH-001550,-0.0010641191396138284
ACH-001552,0.15373972842564373
ACH-001554,-0.001689031941855525
ACH-001654,0.1811112839259541
ACH-001735,0.15102515674388367
ACH-001736,0.1187636042003636
ACH-001737,0.7021794709325153
ACH-001740,-0.14439463555530613
ACH-001745,-0.224277457410029
ACH-001765,0.08285774464446116
