,KIF7 (374654)
ACH-000004,0.011229318856114423
ACH-000005,0.3782855885683894
ACH-000007,0.010971818342934257
ACH-000009,-0.15305281947753815
ACH-000011,-0.08788600410102934
ACH-000012,-0.008278189737288742
ACH-000013,-0.04673613522131069
ACH-000014,0.09069149578433806
ACH-000015,0.04544036475981346
ACH-000017,-0.03827991794796076
ACH-000018,0.07639882990648729
ACH-000019,-0.005651092995578993
ACH-000021,0.015761116040011982
ACH-000022,-0.06197420766321288
ACH-000025,0.07378127115203187
ACH-000028,0.16159927562998852
ACH-000030,0.05044901787139005
ACH-000035,0.014050971837323586
ACH-000036,-0.10327504454977077
ACH-000037,0.017360554113444226
ACH-000039,0.027164642632022142
ACH-000040,0.061753704086735486
ACH-000041,-0.018445410622707492
ACH-000042,0.032970078748425696
ACH-000045,0.2201409390758068
ACH-000047,-0.10572380009788088
ACH-000052,-0.05757197923664115
ACH-000053,-0.018429222263486433
ACH-000054,0.049415043570320775
ACH-000055,0.05931769787947162
ACH-000060,-0.02077388043427134
ACH-000067,-0.06050900635885036
ACH-000070,-0.08884753748962576
ACH-000075,0.13555845555563467
ACH-000078,-0.03845101024446492
ACH-000082,-0.008730859401736717
ACH-000085,0.041419657642550886
ACH-000086,-0.047234889325661215
ACH-000087,0.115189583755071
ACH-000092,-0.05199721815290253
ACH-000095,0.07188697625430003
ACH-000097,-0.02139018203557672
ACH-000098,0.15025323973556445
ACH-000099,-0.05410423399594999
ACH-000108,-0.04334961026807908
ACH-000113,0.1022834672895617
ACH-000116,0.04986639133396517
ACH-000118,0.06523261022956739
ACH-000120,0.19284612756479144
ACH-000123,-0.04345751004520508
ACH-000127,0.06829211149514992
ACH-000128,0.06363847309312434
ACH-000132,-0.1211010000807308
ACH-000133,0.04175396573280129
ACH-000137,-0.0647220578166034
ACH-000138,0.004400890495079483
ACH-000142,-0.06524588564334832
ACH-000143,0.12350290982387907
ACH-000146,-0.05495923106179252
ACH-000148,0.05205408822853685
ACH-000150,0.11428559915434698
ACH-000152,0.10644377712519563
ACH-000153,-0.0601956905705384
ACH-000159,0.05301252426926136
ACH-000160,-0.0606751600512583
ACH-000163,0.017694949432929687
ACH-000167,0.022580395866846
ACH-000168,-0.33824628071348706
ACH-000169,-0.051109335137848266
ACH-000178,0.05177899067525961
ACH-000183,0.11586243409791686
ACH-000188,0.05663032818827308
ACH-000189,-0.35904359107923484
ACH-000190,-0.1426871754688558
ACH-000198,0.032244275595313066
ACH-000203,0.3326938450623072
ACH-000204,-0.2294557389508229
ACH-000206,-0.018766010308097502
ACH-000207,0.16767049659581054
ACH-000208,0.17170843951984516
ACH-000210,0.00965543788140347
ACH-000211,0.07792422453997053
ACH-000215,-0.028700428588025725
ACH-000221,-0.2965721452237582
ACH-000222,-0.046862256334194934
ACH-000223,-0.028582551735438118
ACH-000226,0.12508185957696394
ACH-000227,0.07023079647675083
ACH-000228,-0.08782425611114937
ACH-000231,0.0009562763108364408
ACH-000232,-0.034197274531814204
ACH-000233,-0.1554291054027752
ACH-000234,-0.03506323561060037
ACH-000235,-0.007851071085162817
ACH-000237,0.01365461329984931
ACH-000238,-0.04688378272439371
ACH-000242,-0.20967063416697215
ACH-000243,-0.01623650631598932
ACH-000244,-0.1408390193782411
ACH-000246,0.03328415540840933
ACH-000248,-0.027088602071226518
ACH-000250,-0.006167077197890907
ACH-000251,0.1421565712158386
ACH-000252,-0.3065476713379932
ACH-000253,-0.07603969442703076
ACH-000255,-0.05202085594197238
ACH-000256,0.06676274829998023
ACH-000257,0.2174738335994446
ACH-000258,-0.2462639161636524
ACH-000259,0.06972465470405034
ACH-000260,0.003088631978397653
ACH-000261,0.05727279909072906
ACH-000262,0.04674590770747217
ACH-000263,-0.11537714705801035
ACH-000264,-0.017946430305764753
ACH-000265,-0.17599519942721542
ACH-000266,0.023874273454979642
ACH-000272,-0.0053878642244322966
ACH-000274,-0.12367951545699167
ACH-000277,-0.05908152671144647
ACH-000278,0.09397127109603387
ACH-000279,-0.14534753028977945
ACH-000280,-0.061602388683486775
ACH-000281,0.02673483498613342
ACH-000288,-0.06217872625227936
ACH-000291,-0.016876558085458463
ACH-000293,-0.10861346093680264
ACH-000294,0.12651252885582834
ACH-000295,-0.08824464262240794
ACH-000296,0.11572565843575287
ACH-000302,-0.04494365789913594
ACH-000304,-0.12948980684790254
ACH-000307,-0.03015542288369315
ACH-000308,-0.03571525247102162
ACH-000310,-0.08020443178224787
