,ABCA5 (23461)
ACH-000256,0.067661217749362
ACH-000257,-0.2145551929496448
ACH-000258,-0.07361887244031241
ACH-000259,-0.1779818738704878
ACH-000260,-0.11734760946824566
ACH-000261,-0.09171915982809506
ACH-000262,-0.11330631627510715
ACH-000263,0.057510052747503926
ACH-000264,-0.08802912635960519
ACH-000265,-0.10615392492677107
ACH-000266,-0.1323868106682749
ACH-000272,-0.018730672908395096
ACH-000274,-0.1588517747040624
ACH-000277,-0.09460441013530603
ACH-000278,0.07467810162285989
ACH-000279,-0.11017710520888037
ACH-000280,-0.05798313513514437
ACH-000281,-0.014045199734837257
ACH-000288,-0.0926892522217074
ACH-000291,-0.07219590889001412
ACH-000293,-0.16822463390613732
ACH-000294,0.13802847940869864
ACH-000295,-0.06658049346548715
ACH-000296,-0.11204143307775746
ACH-000302,-0.017720786776046788
ACH-000304,-0.17395830439282808
ACH-000307,-0.04239153726437295
ACH-000308,-0.08200057515008399
ACH-000310,-0.09710324764553407
ACH-000311,-0.034772712098650134
ACH-000312,-0.12171736725233752
ACH-000315,-0.14134563716054666
ACH-000316,-0.1249732874180868
ACH-000317,-0.018364811294336533
ACH-000318,0.07816775988113543
ACH-000319,-0.20808390445376065
ACH-000320,-0.07887443013992049
ACH-000322,-0.024675701466234688
ACH-000323,-0.09147679074943864
ACH-000324,-0.197934624677628
ACH-000329,-0.14338108062803992
ACH-000330,0.01239605018118236
ACH-000331,-0.10349839298136944
ACH-000332,-0.17611796944434446
ACH-000334,0.02267681111648789
ACH-000335,0.0219361915650482
ACH-000336,-0.04992940227336656
ACH-000337,-0.13533840176537676
ACH-000338,0.07020496049956862
ACH-000339,-0.056888908313600973
ACH-000341,0.00952315619244506
ACH-000348,-0.061709544495251664
ACH-000350,-0.09133366805839448
ACH-000352,-0.1203803328880689
ACH-000356,-0.19997293782972014
ACH-000361,-0.08719858875543951
ACH-000362,0.014691336202728644
ACH-000363,-0.08652438522052107
ACH-000364,0.12043461283429292
ACH-000365,-0.0675199414848606
ACH-000366,-0.09159427248482144
ACH-000368,-0.08046243902561015
ACH-000374,-0.07956338146328
ACH-000375,-0.1237748823390794
ACH-000376,-0.041418290060994296
ACH-000381,-0.017673368518651287
ACH-000383,-0.15904655309303167
ACH-000387,-0.09267500952809804
ACH-000389,-0.3355662591816185
ACH-000390,-0.07957674050466057
ACH-000393,-0.041657052525605615
ACH-000395,-0.04236293306588293
ACH-000396,0.236563019290554
ACH-000397,-0.21084295251552646
ACH-000401,0.05343727063040904
ACH-000402,-0.024008027442214967
ACH-000403,-0.003552567775325347
ACH-000404,0.15170957794704729
ACH-000406,-0.06439367963039642
ACH-000407,-0.1941481931807353
ACH-000408,0.15691295881650724
ACH-000410,-0.09751651211000836
ACH-000411,-0.06864152488597143
ACH-000414,-0.12900360828514218
ACH-000415,0.027012717587781745
ACH-000416,-0.15489542205685855
ACH-000420,-0.08374782293613896
ACH-000421,0.0020087032995755047
ACH-000424,-0.0286815568671908
ACH-000425,-0.07161902368143211
ACH-000426,0.11952121317116092
ACH-000427,-0.05890918046360075
ACH-000433,-0.11854797020925435
ACH-000435,0.03243413150924915
ACH-000436,0.040035656848189466
ACH-000444,-0.0334662830384899
ACH-000445,-0.15974773945563378
ACH-000448,-0.043599678859078235
ACH-000450,-0.22844478335888466
ACH-000452,-0.056923561944030726
ACH-000454,-0.12432978614485365
ACH-000458,0.045004853920184495
ACH-000459,-0.06811297324302007
ACH-000460,-0.06885971451542278
ACH-000461,-0.0807517219902623
ACH-000463,0.047537320378040385
ACH-000464,-0.05410128860041924
ACH-000466,-0.0280462761555204
ACH-000467,-0.09842256297959373
ACH-000468,-0.1420093011073373
ACH-000469,0.005259749317532872
ACH-000470,-0.22052179036356465
ACH-000471,-0.12754242109866587
ACH-000472,-0.14588816893161408
ACH-000473,-0.2394450219607364
ACH-000475,-0.13856842675019254
ACH-000476,-0.022831316404887662
ACH-000477,0.020750630159116712
ACH-000479,0.1630937830181616
ACH-000480,-0.15647517702297764
ACH-000481,0.021503609182394242
ACH-000483,-0.021220989993193218
ACH-000484,-0.0005440169223307844
ACH-000485,-0.19610811588661856
ACH-000486,-0.06704774272035607
ACH-000487,-0.18507589876383926
ACH-000488,0.02026021175352842
ACH-000490,-0.03786947103043772
ACH-000491,-0.04755156173658063
ACH-000495,0.08365760258145373
ACH-000496,-0.040743131538205656
ACH-000499,-0.04276668067011924
ACH-000500,0.057269228972783415
ACH-000502,-0.09600309068532104
ACH-000503,-0.20979144360965535
ACH-000505,-0.05380696240283163
ACH-000507,-0.062387954405981424
ACH-000510,-0.1009243391132996
ACH-000511,-0.07212018365952308
ACH-000512,0.11895844900309326
ACH-000516,-0.0971557327769792
ACH-000517,-0.053264828251252484
ACH-000518,-0.03759437439542088
ACH-000520,-0.16174792031566576
ACH-000521,-0.10029022453273416
ACH-000522,0.04620557140463653
ACH-000524,-0.0466560179031472
ACH-000527,-0.0985171966487724
ACH-000528,0.021091804400599542
ACH-000537,0.1352514328620932
ACH-000541,0.07668088822765605
ACH-000542,-0.03240595583789592
ACH-000544,-0.11029227255994067
ACH-000545,-0.03670679187714127
ACH-000547,0.056931872928999996
ACH-000548,-0.0729846497904133
ACH-000549,0.08436847875196175
ACH-000550,-0.021596135383310445
ACH-000552,-0.032039387416267294
ACH-000556,0.0179600839928404
ACH-000557,-0.018090195719403502
ACH-000569,0.02811385051859644
ACH-000570,-0.03633631088585902
ACH-000571,-0.04153317142287993
ACH-000573,-0.1891938213073936
ACH-000576,-0.010164735013973364
ACH-000579,-0.019918135808553256
ACH-000580,0.008284134943832913
ACH-000584,-0.062381670797352136
ACH-000585,-0.10119220299703292
ACH-000588,0.17960619147880902
ACH-000589,-0.23754453496928155
ACH-000591,-0.06842082867661346
ACH-000593,-0.09796547102800336
ACH-000600,-0.0479767946997564
ACH-000601,-0.08107631336103838
ACH-000605,-0.028386694860630363
ACH-000606,-0.13728240011117468
ACH-000608,-0.15108847087774846
ACH-000614,0.02434284459298201
ACH-000616,-0.1634187175332623
ACH-000618,-0.0755495138318107
ACH-000619,-0.11892673803113782
ACH-000620,-0.08478617191568037
ACH-000621,-0.06777765918731105
ACH-000622,-0.002593093394445234
ACH-000623,-0.14009129836074835
ACH-000624,-0.11199564672697368
ACH-000627,-0.059234858631760826
ACH-000630,-0.06391335697307621
ACH-000631,-0.1634460084281286
ACH-000632,0.0004728182957138575
ACH-000633,-0.14122213648945914
ACH-000637,0.12311301464681718
ACH-000638,-0.04138192651510369
ACH-000646,-0.015874125961645842
ACH-000647,-0.1318191784224474
ACH-000648,0.011009718424055388
ACH-000649,-0.12634893715820464
ACH-000651,-0.1584439124426626
ACH-000652,-0.05592489719150584
ACH-000653,-0.15178206991545826
ACH-000657,-0.06962833615460386
ACH-000658,-0.019541531916468312
ACH-000661,-0.08544275733159595
ACH-000662,-0.101121654098856
ACH-000663,-0.04524866135982005
ACH-000665,-0.016884289011320306
ACH-000671,-0.02258484943044604
ACH-000672,-0.26358603166633
ACH-000673,-0.06109877481262625
ACH-000676,-0.15338788024920044
ACH-000677,-0.05178937840926488
ACH-000681,-0.09617446983525027
ACH-000683,-0.022353704931155242
ACH-000684,-0.10446378965456636
ACH-000688,0.014953574447205603
ACH-000693,0.052340038103354594
ACH-000694,-0.18556416114812133
ACH-000695,-0.15987083961674312
ACH-000696,-0.07701241387083596
ACH-000697,0.2026679530647115
ACH-000699,-0.07740792185253782
ACH-000701,-0.11382686168947735
ACH-000706,-0.15798532798420598
ACH-000711,-0.04363756628958175
ACH-000713,0.006714418382233711
ACH-000714,-0.0019064773660672429
ACH-000718,-0.0567699051791704
ACH-000720,0.059843416755645265
ACH-000721,-0.18923445240138254
ACH-000724,-0.1916073285063564
ACH-000725,-0.02589733258549397
ACH-000732,-0.007636015748234371
ACH-000734,-0.07804501617400209
ACH-000735,-0.1793323570963851
ACH-000736,-0.03786912379022885
ACH-000738,-0.13366732892345498
ACH-000746,-0.040878719092465335
ACH-000747,-0.05190275221392813
ACH-000748,-0.0760192321682605
ACH-000753,-0.03623388546954545
ACH-000756,-0.1337672633285983
ACH-000757,-0.1356675762037379
ACH-000758,0.1217294368315958
ACH-000760,-0.08060994059305243
ACH-000762,0.0382488142990888
ACH-000763,0.0016474048636884956
ACH-000764,-0.04535197668330412
ACH-000765,-0.08660733171866593
ACH-000766,-0.17901673250192154
ACH-000767,-0.0293930459471222
ACH-000768,-0.1062549052780322
ACH-000769,0.008506484403616451
ACH-000770,0.02441223608024524
ACH-000771,-0.0994805424655688
ACH-000773,0.021608938374903842
ACH-000776,-0.05702528661347421
ACH-000777,0.006046412005984793
ACH-000778,-0.11181633860120813
ACH-000781,-0.1754432318775955
ACH-000782,-0.1120959506867458
ACH-000783,-0.03566880908121789
ACH-000784,-0.04611599565302396
ACH-000785,-0.04182683922781588
ACH-000787,-0.13235413356076775
ACH-000788,-0.21165222318173044
ACH-000791,-0.07264954585155423
ACH-000792,-0.02059322438305726
ACH-000794,0.0027965009920073755
ACH-000796,-0.02447983082860601
ACH-000798,0.1298832294735417
ACH-000799,-0.028177821613327686
ACH-000800,-0.1843329486155882
ACH-000802,-0.16727181143671038
ACH-000804,0.04015168791380835
ACH-000805,-0.06141818694993285
ACH-000809,0.01524138900593748
ACH-000810,-0.018670516810298545
ACH-000811,-0.1666298563643536
ACH-000817,0.0523024983422037
ACH-000819,-0.0030890410354058287
ACH-000820,0.06942213104993884
ACH-000821,-0.18836668300494272
ACH-000822,-0.09869675806011767
ACH-000823,-0.0781271306459368
ACH-000824,-0.0022528978121762236
ACH-000827,-0.0694909482169647
ACH-000829,-0.014610247077428981
ACH-000831,-0.044292190645146674
ACH-000832,-0.09166820331413413
ACH-000833,0.012725867428161208
ACH-000834,-0.027193497531423548
ACH-000835,0.02889095601254845
ACH-000836,-0.13424314804736165
ACH-000837,-0.1414028815462871
ACH-000838,-0.0909172696105656
ACH-000839,-0.05399965486315492
ACH-000840,0.05650715119964862
ACH-000841,-0.05059249975765402
ACH-000843,-0.04845473592349391
ACH-000846,0.023649097932843376
ACH-000847,-0.1300966255055056
ACH-000848,-0.11797663205256385
ACH-000849,-0.035501291995972316
ACH-000851,0.08439555824532866
ACH-000855,0.061532072980096886
ACH-000856,0.01197140708017478
ACH-000858,0.05179606660563755
ACH-000859,-0.03813089776736346
ACH-000861,-0.006789957353918111
ACH-000862,-0.1105829823175187
ACH-000865,-0.09698116264146453
ACH-000866,-0.04953230805555285
ACH-000867,-0.08727507450699028
ACH-000869,-0.008425020171955226
ACH-000872,-0.006708744231439842
ACH-000873,-0.1389810496130476
ACH-000876,-0.1139907834716819
ACH-000878,0.003856207175811646
ACH-000880,0.0231490029572028
ACH-000881,-0.0672314675087592
ACH-000882,-0.012967315034968995
ACH-000884,-0.07584046228622328
ACH-000885,-0.18787240153117826
ACH-000887,-0.11361663840972858
ACH-000889,-0.02615169710800553
ACH-000896,-0.06263697079974385
ACH-000898,0.03389402320496609
ACH-000900,-0.034422513211331114
ACH-000901,-0.0210325980788819
ACH-000905,-0.05929743094609121
ACH-000906,-0.06624088249582269
ACH-000907,-0.05167462170567008
ACH-000910,-0.05095414555187063
ACH-000911,-0.09326817800900417
ACH-000912,-0.05668186377710741
ACH-000913,-0.10663346619133207
ACH-000915,-0.05102660069747686
ACH-000916,-0.3619021007017604
ACH-000917,-0.11044670674620867
ACH-000920,0.17610549824238722
ACH-000921,-0.1714776491904943
ACH-000924,-0.14247974619469236
ACH-000926,-0.0954433850728488
ACH-000928,-0.012738731826181694
ACH-000929,0.05659507380880309
ACH-000932,-0.10089657686250586
ACH-000935,-0.03604040959239683
ACH-000936,-0.013223449965308744
ACH-000937,-0.09845711032788593
ACH-000938,-0.10967105537708348
ACH-000939,-0.06225298419297413
ACH-000941,-0.05246306012202898
ACH-000943,-0.13684642900847432
ACH-000946,0.00209935113368159
ACH-000947,-0.04132908055870304
ACH-000948,-0.08702408969515424
ACH-000950,-0.13542890685164544
ACH-000953,-0.11011987804178686
ACH-000954,-0.02819700604576853
ACH-000957,0.0737756020522557
ACH-000958,0.027472867792606742
ACH-000960,-0.08225653170959997
ACH-000963,0.10179359388517284
ACH-000968,0.008308985349633369
ACH-000969,0.05796398215242901
ACH-000972,-0.17609820233659754
ACH-000973,0.011230599276998926
ACH-000974,-0.091440806916865
ACH-000978,-0.014691260163154024
ACH-000984,-0.11751476037190853
ACH-000986,-0.0024232009089758307
ACH-000988,-0.08860277890077492
ACH-000993,-0.12061954015364353
ACH-000994,-0.2844434977951559
ACH-000996,-0.07410535346224653
ACH-001001,-0.1516843046359408
ACH-001020,-0.029052971909901068
ACH-001028,-0.1091482178559363
ACH-001031,-0.05140508486699802
ACH-001038,-0.10902501328270717
ACH-001048,-0.0040857247612135494
ACH-001050,-0.09066624274488308
ACH-001053,-0.19138823289538176
ACH-001054,-0.13228789824442486
ACH-001061,-0.10282894482831426
ACH-001067,-0.16165030949577916
ACH-001075,-0.0385586726450541
ACH-001096,-0.02530745416373841
ACH-001111,-0.17244757727171825
ACH-001119,-0.2245456713007464
ACH-001128,-0.44605284635015946
ACH-001134,0.02369451422682175
ACH-001151,-0.17582869394211986
ACH-001163,-0.11939484032996013
ACH-001164,-0.2162965591591081
ACH-001183,-0.0692455337210486
ACH-001192,-0.19827540976507868
ACH-001193,-0.4864562575781679
ACH-001196,-0.041809440315772564
ACH-001197,0.1697818594654799
ACH-001205,-0.21156793260290155
ACH-001211,-0.019957971791164573
ACH-001212,-0.11164817914797928
ACH-001228,-0.14170593912575472
ACH-001232,-0.07750413793297634
ACH-001239,-0.12968843577013922
ACH-001270,-0.02659951015592636
ACH-001274,0.007753944313221499
ACH-001275,-0.04494882487940892
ACH-001277,-0.17718704846751335
ACH-001278,-0.08953991367607135
ACH-001280,-0.17090930261383236
ACH-001283,-0.04471420777428256
ACH-001289,-0.04374164913600556
ACH-001300,-0.07445502903750957
ACH-001301,0.04050237665719529
ACH-001302,0.05875756586160018
ACH-001306,-0.10470138299940213
ACH-001318,-0.011554629926159316
ACH-001322,-0.1058754695717166
ACH-001328,-0.1290744595362998
ACH-001332,0.16199867428424375
ACH-001336,-0.08126806745441059
ACH-001346,-0.0303142466011592
ACH-001353,0.06346913433312877
ACH-001354,-0.008038506387042487
ACH-001367,0.15503360059080384
ACH-001368,-0.1113264080647334
ACH-001374,-0.32211677474551753
ACH-001377,-0.08717487984263086
ACH-001380,-0.0592701094532003
ACH-001391,-0.023216121042881583
ACH-001408,-0.07710640782682217
ACH-001430,0.18019291164335768
ACH-001431,-0.16738563098895756
ACH-001450,0.07303867554227199
ACH-001496,-0.02095617176742824
ACH-001500,-0.07981898359473026
ACH-001523,-0.017776871895543032
ACH-001532,-0.052781311092287536
ACH-001550,-0.13844078608030636
ACH-001552,0.13136259954195367
ACH-001554,-0.11209256399330507
ACH-001654,0.02196362914262539
ACH-001735,0.02167505818382029
ACH-001736,-0.015696531825253466
ACH-001737,-0.3994247858910636
ACH-001740,0.038309754459867666
ACH-001745,0.041795046578973136
ACH-001765,-0.0724983936896549
