,FAM231A (729574)
ACH-000004,-1.0710268879312714
ACH-000005,-0.6355033979001999
ACH-000007,-0.5301060319102021
ACH-000009,-0.8055924085361301
ACH-000011,-0.7223793377350849
ACH-000012,-0.8544710024643233
ACH-000013,-0.5742676257838928
ACH-000014,-0.8546569816497814
ACH-000015,-0.6025819676488444
ACH-000017,-0.8404228103040783
ACH-000018,-0.6748852730187549
ACH-000019,-0.7977393534362572
ACH-000021,-0.6146506134270904
ACH-000022,-0.926793924577279
ACH-000025,-0.6506545705223865
ACH-000028,-0.6167050790717946
ACH-000030,-0.5837781184023968
ACH-000035,-0.5353257392597481
ACH-000036,-0.6238094808585335
ACH-000037,-0.4822230498505907
ACH-000039,-0.7470175132021468
ACH-000040,-0.8211457250334139
ACH-000041,-0.6454298173632372
ACH-000042,-0.7526949467399198
ACH-000045,-0.6209464782427122
ACH-000047,-0.550025875043207
ACH-000052,-0.7347376344594153
ACH-000053,-0.5820186506928942
ACH-000054,-0.4805384112498881
ACH-000055,-0.7227554010117342
ACH-000060,-0.6313155499966904
ACH-000067,-0.7278714840465972
ACH-000070,-0.5531858153684828
ACH-000075,-0.7155964206916543
ACH-000078,-0.5393163719484464
ACH-000082,-0.4160880922996073
ACH-000085,-0.6081101954396635
ACH-000086,-0.7726470905458968
ACH-000087,-0.8254320267256909
ACH-000092,-0.638360619520604
ACH-000095,-0.7406826338754532
ACH-000097,-0.7997047664512263
ACH-000098,-0.685729479689038
ACH-000099,-0.6751416273184774
ACH-000108,-0.8289399033534623
ACH-000113,-0.5419824180422493
ACH-000116,-0.5063117014053665
ACH-000118,-0.5430188076222678
ACH-000120,-0.5989765261805405
ACH-000123,-0.7239547694451297
ACH-000127,-0.8001413592006826
ACH-000128,-0.6130220019557708
ACH-000132,-0.5700627673651221
ACH-000133,-0.5967573318731305
ACH-000137,-0.6539724898228066
ACH-000138,-0.6497210578911633
ACH-000142,-0.7230423939335604
ACH-000143,-0.6668500160922812
ACH-000146,-0.6577213832807866
ACH-000148,-0.7285341031678931
ACH-000150,-0.93903831432906
ACH-000152,-0.7068735436354688
ACH-000153,-1.1141572097611143
ACH-000159,-0.5614402449318661
ACH-000160,-0.7776567799426481
ACH-000163,-0.8295229159617464
ACH-000167,-1.064535737214559
ACH-000168,-0.6078192725704725
ACH-000169,-0.8292104847021128
ACH-000178,-0.5949227671535338
ACH-000183,-0.7261973350213715
ACH-000188,-0.6263378818667887
ACH-000189,-0.7022985198089139
ACH-000190,-0.5989616239615355
ACH-000198,-0.6640575958252585
ACH-000203,-0.7555568624472334
ACH-000204,-0.6156389042597709
ACH-000206,-0.4153006529308143
ACH-000207,-0.31377675977592123
ACH-000208,-0.6421147690984464
ACH-000210,-0.19664247870234491
ACH-000211,-0.5380716196385099
ACH-000215,-0.6710000368584552
ACH-000221,-0.8808275059503824
ACH-000222,-0.8903039025799653
ACH-000223,-0.5423990312678503
ACH-000226,-0.6916063704626388
ACH-000227,-0.7489914069496527
ACH-000228,-0.43475277112665983
ACH-000231,-0.561904528788312
ACH-000232,-0.7302917215175139
ACH-000233,-0.6001019565834705
ACH-000234,-0.6843892243604737
ACH-000235,-0.7152737701056391
ACH-000237,-0.8780876117770503
ACH-000238,-0.458706085306871
ACH-000242,-0.4954360914652942
ACH-000243,-0.7163237326377063
ACH-000244,-0.3136443755239948
ACH-000246,-0.5986613001223189
ACH-000248,-0.7226307328791856
