,MTFR2 (113115)
ACH-000238,0.01691702533355477
ACH-000242,0.02690660888429256
ACH-000243,0.01197409408168938
ACH-000244,0.1008389648417103
ACH-000246,0.050118436437768206
ACH-000248,-0.14223462173648088
ACH-000250,-0.12149966976177545
ACH-000251,0.03255664667360088
ACH-000252,-0.05659034952107717
ACH-000253,-0.1724481325389875
ACH-000255,-0.003203663107499798
ACH-000256,-0.07232411314005623
ACH-000257,0.14041601906034012
ACH-000258,0.003235546840628873
ACH-000259,0.07462624818857838
ACH-000260,0.047885530979003874
ACH-000261,0.02331036457068504
ACH-000262,0.221022345779454
ACH-000263,-0.09582913722423593
ACH-000264,0.0661345509153759
ACH-000265,0.002890382742286952
ACH-000266,-0.0241730001333862
ACH-000272,0.09027666382989943
ACH-000274,0.0252295155501743
ACH-000277,-0.04387418661240455
ACH-000278,0.10269665218457062
ACH-000279,0.030320266788246588
ACH-000280,0.07616898852272995
ACH-000281,0.04780245403747538
ACH-000288,0.0692323004279297
ACH-000291,0.032158611376820384
ACH-000293,-0.07347077747706643
ACH-000294,0.19791734741262765
ACH-000295,0.03903390240159988
ACH-000296,-0.010235298067158432
ACH-000302,-0.029714105482163775
ACH-000304,-0.014985939755215975
ACH-000307,-0.02033044980124475
ACH-000308,-0.03325351523238384
ACH-000310,0.04533278638658264
ACH-000311,0.04814764764671
ACH-000312,-0.007448082127026294
ACH-000315,0.16149671772592758
ACH-000316,0.07187470161973401
ACH-000317,-0.09767246346309584
ACH-000318,0.12787398546801407
ACH-000319,-0.03786074875097578
ACH-000320,-5.794655584343626e-05
ACH-000322,0.007667742410178673
ACH-000323,0.12423124462120283
ACH-000324,0.016374267656879018
ACH-000329,0.007372461511853975
ACH-000330,-0.13236520616468306
ACH-000331,-0.04984355511078755
ACH-000332,0.03945359186224241
ACH-000334,0.045288516737585834
ACH-000335,0.02057355263465338
ACH-000336,0.11323253784603413
ACH-000337,0.05662849502469531
ACH-000338,-0.19571353097785613
ACH-000339,0.007444612714270109
ACH-000341,0.056856899349750564
ACH-000348,-0.06189637263690849
ACH-000350,0.06562450529139048
ACH-000352,0.04264037852460247
ACH-000356,0.09330635573533552
ACH-000361,0.16414855515675542
ACH-000362,0.019421966478138597
ACH-000363,-0.04203742396899248
ACH-000364,-0.007673970439760955
ACH-000365,0.0800630629558394
ACH-000366,-0.012531920248515894
ACH-000368,-0.006656510316810164
ACH-000374,0.08285518084989701
ACH-000375,0.22190888974563772
ACH-000376,0.06051436029287105
ACH-000381,0.16264086061538208
ACH-000383,-0.0016721620842952394
ACH-000387,0.04249270623537627
ACH-000389,0.07150586723699934
ACH-000390,0.04864204864891032
ACH-000393,0.05430079124962342
ACH-000395,-0.06267881902916195
ACH-000396,0.15612578036327265
ACH-000397,-0.02207328677347885
ACH-000401,0.06796521366354323
ACH-000402,-0.09159954730157044
ACH-000403,-0.01295486333086046
ACH-000404,0.10411750985164517
ACH-000406,0.026868906119893773
ACH-000407,0.04854376404742907
ACH-000408,0.006728132478227801
ACH-000410,0.015855599080373182
ACH-000411,0.1471164044744002
ACH-000414,-0.10918719128807984
ACH-000415,-0.024611676840673453
ACH-000416,0.020769750023946345
ACH-000420,-0.061373602071531384
ACH-000421,0.023336236511843533
ACH-000424,-0.04126418784226165
ACH-000425,0.12490946199194855
ACH-000426,0.04549656395848962
ACH-000427,0.1464064340478284
ACH-000433,0.030301286684754382
ACH-000435,-0.07040415025850863
ACH-000436,0.08825673545589127
ACH-000444,0.051346565188985886
ACH-000445,0.1884861092868101
ACH-000448,0.06804290878853142
ACH-000450,0.11932145975250386
ACH-000452,-0.005720677391817725
ACH-000454,0.036960518746919684
ACH-000458,0.12112228635510568
ACH-000459,0.015960410819945096
ACH-000460,-0.02892588379674213
ACH-000461,0.04656524550506285
ACH-000463,0.13364161941510688
ACH-000464,0.18083346774392373
ACH-000466,0.018453681006270515
ACH-000467,-0.03502026235938175
ACH-000468,-0.007783063073034163
ACH-000469,-0.011919816529810705
ACH-000470,-0.026096478290050518
ACH-000471,-0.047722525008773484
ACH-000472,0.060788856233024664
ACH-000473,0.12524719598825654
ACH-000475,-0.04006785372059346
ACH-000476,-0.01412963436826341
ACH-000477,0.048931080412438537
ACH-000479,-0.1312417455360072
ACH-000480,-0.013252603118908706
ACH-000481,0.05084713476156112
ACH-000483,-0.018945969076358617
ACH-000484,-0.08737256833309022
ACH-000485,-0.024085141197764028
ACH-000486,-0.0053475717312368365
ACH-000487,-0.08307501909326771
ACH-000488,-0.043527719749332686
ACH-000490,-0.01552721351534106
ACH-000491,-0.05518937923573713
ACH-000495,0.014693430946016313
ACH-000496,0.010220474815030729
ACH-000499,0.07244799715392962
ACH-000500,0.2909747481682417
ACH-000502,0.04184548855962584
ACH-000503,0.04760774274341485
ACH-000505,-0.025377444772985463
ACH-000507,0.005797431758440845
ACH-000510,0.029160764487492195
ACH-000511,-0.02042033893159188
ACH-000512,0.02654069219023512
ACH-000516,-0.004625934211086153
ACH-000517,0.012000765752520398
ACH-000518,-0.08599848131600793
ACH-000520,0.07621060917716815
ACH-000521,0.06176134159122423
ACH-000522,-0.026506652339883738
ACH-000524,0.01617981954217419
ACH-000527,-0.06745296017411004
ACH-000528,0.02647077275848259
ACH-000537,-0.09427606391195256
ACH-000541,0.3124310919788563
ACH-000542,0.05421089687406437
ACH-000544,-0.023297220645923128
ACH-000545,0.015124361108201357
ACH-000547,-0.12074425795631773
ACH-000548,0.0362263750214424
ACH-000549,0.010283970605255759
ACH-000550,-0.012423580175870363
ACH-000552,-0.11829881608378515
ACH-000556,0.026092555458788743
ACH-000557,0.07821808330512675
ACH-000569,0.08835550555475527
ACH-000570,0.04077851708945438
ACH-000571,-0.03026294421224973
ACH-000573,-0.07466935586880337
ACH-000576,0.10685729008156462
ACH-000579,-0.1752450180324156
ACH-000580,-0.09020274331379076
ACH-000584,-0.07695688625286594
ACH-000585,0.03945767036699638
ACH-000588,-0.0678980519239823
ACH-000589,-0.015365541991577825
ACH-000591,0.014104269928669129
ACH-000593,-0.011771348780721462
ACH-000600,0.05022500241622602
ACH-000601,-0.022292583665354068
ACH-000605,0.059502163949877576
ACH-000606,-0.05037086710090132
ACH-000608,-0.06394584635391212
ACH-000614,0.03765543898032074
ACH-000616,0.08855306179573723
ACH-000618,0.05021030999406945
ACH-000619,-0.0822006591528656
ACH-000620,-0.07407887086827956
ACH-000621,0.05444933316185647
ACH-000622,-0.0918289664027266
ACH-000623,-0.10364021700387588
ACH-000624,0.07056982163404565
ACH-000627,-0.020860539551706324
ACH-000630,-0.05221781102218
ACH-000631,0.27908072441109444
ACH-000632,0.0511306238956103
ACH-000633,0.07010171161789837
ACH-000637,0.012290333966280816
ACH-000638,-0.04607526852910779
ACH-000646,0.18063132382777214
ACH-000647,-0.008449063083146097
ACH-000648,0.064253897644609
ACH-000649,0.05394566410689513
ACH-000651,-0.03955539279530418
ACH-000652,0.007845835792583135
ACH-000653,0.09530110543904742
ACH-000657,0.07795354268075558
ACH-000658,0.025523117103542062
ACH-000661,-0.03574719213689718
ACH-000662,-0.008696208927072391
ACH-000663,0.12727980892826227
ACH-000665,0.1398165055057829
ACH-000671,-0.06102356949469975
ACH-000672,0.1502195118214415
ACH-000673,0.021935292889133647
ACH-000676,0.02766213263003208
ACH-000677,0.1303741769212325
ACH-000681,-0.06587241843078717
ACH-000683,-0.02384505989842542
ACH-000684,-0.060961990316695726
ACH-000688,0.060770356061518864
ACH-000693,-0.06077955429732086
ACH-000694,-0.008680896760523494
ACH-000695,0.08234713473492203
ACH-000696,0.01266014241117384
ACH-000697,0.08210304038558992
ACH-000699,0.04308362410396641
ACH-000701,-0.014076251005597987
ACH-000706,-0.009950318321995959
ACH-000711,-0.01892623246021219
ACH-000713,0.0774163584876314
ACH-000714,-0.1470651075403307
ACH-000718,0.01870834224989204
ACH-000720,0.05005204907430887
ACH-000721,0.019276636276128776
ACH-000724,0.07180274638979364
ACH-000725,-0.0904417349666964
ACH-000732,-0.0811067201342916
ACH-000734,0.09724666061441338
ACH-000735,0.09819170747167824
ACH-000736,0.02109241343082958
ACH-000738,-0.06974286238812276
ACH-000746,-0.010821825874542805
ACH-000747,0.04761211316757564
ACH-000748,0.15127864199228366
ACH-000753,0.0039612178812948205
ACH-000756,-0.029522635841346064
ACH-000757,0.04106113424508597
ACH-000758,-0.0069386916606132935
ACH-000760,0.1359008534830232
ACH-000762,0.04225607902430038
ACH-000763,0.04015490837556094
ACH-000764,0.20730301682054514
ACH-000765,-0.20664484011563944
ACH-000766,0.02412095901663929
ACH-000767,0.01801824347573876
ACH-000768,-0.003675259635681401
ACH-000769,0.036874366953884886
ACH-000770,0.03882410280986592
ACH-000771,0.0396407593153716
ACH-000773,-0.009812695024352844
ACH-000776,0.07149713298252848
ACH-000777,0.062487733752859875
ACH-000778,0.023219231416203964
ACH-000781,0.0208760352135645
ACH-000782,-0.02963217210302848
ACH-000783,0.031890628561388065
ACH-000784,0.042411284219718536
ACH-000785,0.028977459444495618
ACH-000787,0.05344995827394496
ACH-000788,0.021286180670199405
ACH-000791,-0.02225779740312258
ACH-000792,-0.11685426046044167
ACH-000794,0.04985032296507938
ACH-000796,-0.031581712822079736
ACH-000798,0.06640111217384245
ACH-000799,-0.05094754083091791
ACH-000800,0.1419513283216534
ACH-000802,0.09697463657700743
ACH-000804,0.05439956122193446
ACH-000805,-0.12304655739220845
ACH-000809,0.06468363435324379
ACH-000810,0.00281110562269318
ACH-000811,0.09982035482881613
ACH-000817,0.08624319269900099
ACH-000819,-0.19262124693027888
ACH-000820,0.15404849168653115
ACH-000821,-0.039877919867241936
ACH-000822,0.01577691426704855
ACH-000823,0.05463644172424712
ACH-000824,-0.025706482541637803
ACH-000827,-0.010161466815562056
ACH-000829,-0.06405885897536115
ACH-000831,0.10263733902702216
ACH-000832,0.030581929815656512
ACH-000833,0.001981379412807948
ACH-000834,0.014650674349893728
ACH-000835,0.1043530197672598
ACH-000836,0.04185348101830386
ACH-000837,0.09691500471757587
ACH-000838,0.035432244579393576
ACH-000839,0.028501863052521063
ACH-000840,-0.16126937254547674
ACH-000841,0.07497489429216354
ACH-000843,0.051314224204465166
ACH-000846,0.07151713813817331
ACH-000847,0.10100486479529612
ACH-000848,0.10631505099187948
ACH-000849,0.021175651706705864
ACH-000851,0.05506144991178348
ACH-000855,0.024303873999129387
ACH-000856,-0.032516128217368614
ACH-000858,0.039229349580556606
ACH-000859,0.061366163653959374
ACH-000861,-0.034393124153344626
ACH-000862,-0.011488170766409966
ACH-000865,0.08202351197578826
ACH-000866,-0.016199548037727482
ACH-000867,0.04274958521745799
ACH-000869,0.09512026284833744
ACH-000872,-0.04697882094479278
ACH-000873,0.021543911441888337
ACH-000876,0.016706114314189946
ACH-000878,-0.01292267605733832
ACH-000880,-0.08896929300644398
ACH-000881,-0.039057874201864434
ACH-000882,-0.044011742829237865
ACH-000884,0.0621841791228914
ACH-000885,0.003096524741004632
ACH-000887,0.04295746082991555
ACH-000889,0.13087878962211874
ACH-000896,0.07173955414507496
ACH-000898,-0.04215271462847972
ACH-000900,0.010376181594835991
ACH-000901,-0.018764326582526542
ACH-000905,0.09883127692009556
ACH-000906,-0.007533751014224008
ACH-000907,0.09569928267924316
ACH-000910,-0.03863054687784224
ACH-000911,-0.0608555197053009
ACH-000912,0.0677381755378569
ACH-000913,-0.11556268991365633
ACH-000915,0.06408021886757627
ACH-000916,0.17922646474845735
ACH-000917,-0.013537023332786072
ACH-000920,0.1493028483838574
ACH-000921,0.025485528330348436
ACH-000924,-0.017683924107824718
ACH-000926,0.08047075777277089
ACH-000928,-0.16354577916080024
ACH-000929,-0.08621463740191962
ACH-000932,-0.011011749357672228
ACH-000935,0.10937534237890237
ACH-000936,0.12912868126062607
ACH-000937,0.035175417737524715
ACH-000938,-0.025493570052915984
ACH-000939,0.08838092212385792
ACH-000941,0.015422340292993596
ACH-000943,0.038775853789556336
ACH-000946,-0.010076485010539094
ACH-000947,0.11092928693226016
ACH-000948,-0.04183559779438431
ACH-000950,0.08551006475826466
ACH-000953,-0.010204307936239963
ACH-000954,0.3619042625081671
ACH-000957,0.012877270403638223
ACH-000958,0.006196407081177679
ACH-000960,0.045967058134814213
ACH-000963,0.009931540228412122
ACH-000968,0.05139559319494635
ACH-000969,0.038841595195583285
ACH-000972,-0.060520640530971566
ACH-000973,0.02425270180941913
ACH-000974,0.04627939139300288
ACH-000978,-0.047337645997658086
ACH-000984,0.017733250640611268
ACH-000986,0.01871212058531391
ACH-000988,0.12998508414866747
ACH-000993,0.01014103151334004
ACH-000994,-0.019341514438023087
ACH-000996,0.007960260231996509
ACH-001001,0.06015800751912553
ACH-001020,0.03399857893509872
ACH-001028,-0.005354626860702329
ACH-001031,-0.11667196168600255
ACH-001038,0.03685864989954915
ACH-001048,-0.032400418963146965
ACH-001050,0.041002772501934695
ACH-001053,0.04733178642205802
ACH-001054,0.057790689731448436
ACH-001061,-0.05046852574154164
ACH-001067,0.12858191246854456
ACH-001075,0.08529389268875036
ACH-001096,-0.12518488986416534
ACH-001111,-0.12370917960064275
ACH-001119,-0.012608851009717464
ACH-001128,-0.12597883032558052
ACH-001134,0.11296818177208486
ACH-001151,-0.0023895117896649627
ACH-001163,-0.0046377645223580925
ACH-001164,-0.0213549862241863
ACH-001183,-0.09628414840346601
ACH-001192,0.03296231795712147
ACH-001193,0.032355949306321574
ACH-001196,-0.05397621517406925
ACH-001197,0.20645800350412186
ACH-001205,-0.02199064972986729
ACH-001211,0.07537178826370948
ACH-001212,-0.06713385821646771
ACH-001228,-0.0814606288460119
ACH-001232,0.12126827720701155
ACH-001239,-0.00407519030518905
ACH-001270,0.1096778417154054
ACH-001274,0.01162695018662533
ACH-001275,0.025947553168250318
ACH-001277,0.016176834724877458
ACH-001278,0.11896258511539552
ACH-001280,0.006495880375863323
ACH-001283,0.17250025120355866
ACH-001289,-0.1266673047073502
ACH-001300,0.12356028931034232
ACH-001301,-0.07125369975737128
ACH-001302,0.044743562160933614
ACH-001306,0.06377131106276854
ACH-001318,0.16828162215422365
ACH-001322,0.032095125821306365
ACH-001328,0.034126942448921685
ACH-001332,0.06537909000977969
ACH-001336,0.029280226739879664
ACH-001346,0.09846658989063796
ACH-001353,0.023718810972567585
ACH-001354,0.126104807508937
ACH-001367,-0.06682836526875191
ACH-001368,0.08474313251305422
ACH-001374,-0.2019263347085468
ACH-001377,-0.011886596329360524
ACH-001380,-0.02414473428605621
ACH-001391,0.05859104464994753
ACH-001408,0.08468196030154633
ACH-001430,-0.09558316435878683
ACH-001431,-0.07493152249208179
ACH-001450,0.09284047431117766
ACH-001496,0.0712288568515176
ACH-001500,0.06514784417340493
ACH-001523,0.03133727045086529
ACH-001532,0.08071882795314551
ACH-001550,-0.02578779576571497
ACH-001552,0.17558476898907588
ACH-001554,0.05771542276132596
ACH-001654,0.07396693271668989
ACH-001735,0.03889951208606828
ACH-001736,0.0043734144768797735
ACH-001737,0.06441554487245922
ACH-001740,0.02915062771070929
ACH-001745,0.1405245305824302
ACH-001765,0.05482126344802179
