,MYL9 (10398)
ACH-000505,-0.2388960301880193
ACH-000507,-0.2411833205455666
ACH-000510,-0.23556392520945274
ACH-000511,-0.3145137197442721
ACH-000512,-0.15818661454519736
ACH-000516,-0.21903627539034687
ACH-000517,-0.2298241731269448
ACH-000518,-0.020250886075541177
ACH-000520,-0.3774040071222825
ACH-000521,-0.22291396140646635
ACH-000522,-0.15935909145930865
ACH-000524,-0.2766181553770745
ACH-000527,-0.297161948147896
ACH-000528,-0.26193127425350793
ACH-000537,-0.3715692794613792
ACH-000541,-0.19073354684875815
ACH-000542,-0.3185746213863905
ACH-000544,-0.22008987893407603
ACH-000545,-0.2335175011509951
ACH-000547,-0.34548285314885946
ACH-000548,-0.04883695179903864
ACH-000549,-0.1624323938197786
ACH-000550,-0.31211726395657496
ACH-000552,-0.14469290291174342
ACH-000556,-0.23354024286950514
ACH-000557,-0.32940347942306586
ACH-000569,-0.10486567842408932
ACH-000570,-0.30559892870133304
ACH-000571,-0.20481321599394234
ACH-000573,-0.2507208530973357
ACH-000576,-0.1164037017258233
ACH-000579,-0.22356727313544086
ACH-000580,-0.1559579499077392
ACH-000584,-0.24303611701038644
ACH-000585,-0.1926171874525571
ACH-000588,-0.381181137974784
ACH-000589,-0.1631011907100484
ACH-000591,-0.22892176937051856
ACH-000593,-0.2801705205513478
ACH-000600,-0.23618908843369196
ACH-000601,-0.18043838393422276
ACH-000605,-0.3069465702919008
ACH-000606,-0.2639433228754262
ACH-000608,-0.3030514369365966
ACH-000614,-0.2814315810202089
ACH-000616,-0.2381890753117899
ACH-000618,-0.22326349824077368
ACH-000619,0.022143697687348363
ACH-000620,-0.28045598489221313
ACH-000621,-0.1378095499142225
ACH-000622,-0.1800982713023151
ACH-000623,-0.10861358980402228
ACH-000624,-0.2354363415573841
ACH-000627,-0.3112826433435196
ACH-000630,-0.14120574194275226
ACH-000631,-0.2385303291718305
ACH-000632,-0.05901818758510902
ACH-000633,-0.3597622130316655
ACH-000637,-0.1072781342237661
ACH-000638,-0.06979500542739367
ACH-000646,-0.09294450774349897
ACH-000647,-0.1501745172702182
ACH-000648,-0.1994688340486809
ACH-000649,-0.2820383609628652
ACH-000651,-0.2670203643077164
ACH-000652,-0.4038129194816927
ACH-000653,-0.14768481203133665
ACH-000657,-0.24166707093477985
ACH-000658,-0.3261398296472979
ACH-000661,-0.2503278868361034
ACH-000662,-0.256584870993683
ACH-000663,-0.3553284550869713
ACH-000665,-0.3176052178012185
ACH-000671,-0.3012608708481029
ACH-000672,-0.3976033434694026
ACH-000673,-0.25911590712684834
ACH-000676,-0.17260380563761554
ACH-000677,-0.2944473959447665
ACH-000681,-0.027815515669769558
ACH-000683,-0.21062979465620407
ACH-000684,-0.1958420373525028
ACH-000688,-0.3814075938560413
ACH-000693,-0.18685203477367301
ACH-000694,-0.1452397543194898
ACH-000695,-0.013754465133538708
ACH-000696,-0.2604840235592017
ACH-000697,-0.1929370173141033
ACH-000699,-0.2719260490552578
ACH-000701,-0.13174321539797296
ACH-000706,-0.036882856387921964
ACH-000711,-0.20726463155943006
ACH-000713,-0.32715879315392016
ACH-000714,-0.09943348596233374
ACH-000718,-0.5087233409901554
ACH-000720,-0.29028648995556083
ACH-000721,-0.26203271787289434
ACH-000724,-0.09070761614977893
ACH-000725,-0.08952792771753977
ACH-000732,-0.08535137073375765
ACH-000734,-0.09834709607982052
ACH-000735,-0.25412192188568744
ACH-000736,-0.24394050973601294
ACH-000738,-0.13852859211029744
ACH-000746,-0.2346720620560685
ACH-000747,-0.1355471207959424
ACH-000748,-0.3180736521721843
ACH-000753,-0.2139447116355844
ACH-000756,-0.04952211956288046
ACH-000757,-0.1378900705641154
ACH-000758,-0.30286374843420705
ACH-000760,-0.325344241351745
ACH-000762,-0.5934659658106743
ACH-000763,-0.2578408908848288
ACH-000764,-0.2097709024965319
ACH-000765,-0.037638939860171416
ACH-000766,-0.2510737789078233
ACH-000767,-0.25844408040605776
ACH-000768,-0.3956852822785557
ACH-000769,-0.29840122269506114
ACH-000770,-0.2578646873392259
ACH-000771,-0.15356504703830873
ACH-000773,-0.23618412083398385
ACH-000776,-0.1200132409615832
ACH-000777,-0.1435610658522445
ACH-000778,-0.15165197267797248
ACH-000781,-0.19336417921632285
ACH-000782,-0.2209696968759683
ACH-000783,-0.20732950009834508
ACH-000784,-0.20360025430794326
ACH-000785,-0.07507881490070968
ACH-000787,-0.24828564499847594
ACH-000788,-0.24406376162142204
ACH-000791,-0.14724264354396768
ACH-000792,-0.13280515516120533
ACH-000794,-0.06789998860084781
ACH-000796,-0.2152762600298764
ACH-000798,-0.3640887994376408
ACH-000799,-0.27658522639557465
ACH-000800,-0.14772334710859614
ACH-000802,-0.15416843788462425
ACH-000804,-0.35760864718898194
ACH-000805,-0.34396654224297263
ACH-000809,-0.22668816882978884
ACH-000810,-0.1754570949105282
ACH-000811,-0.2581964300549051
ACH-000817,-0.31639968779011984
ACH-000819,-0.26892253691973866
ACH-000820,-0.3782447728276087
ACH-000821,-0.2647319902599824
ACH-000822,-0.2662203318524456
ACH-000823,-0.1715655968606388
ACH-000824,-0.17342715334956116
ACH-000827,-0.15709043354444233
ACH-000829,-0.2576040177306009
ACH-000831,-0.21357133626002528
ACH-000832,-0.1999455802664429
ACH-000833,-0.13394391192668936
ACH-000834,-0.2600425345433422
ACH-000835,-0.2420001425530132
ACH-000836,-0.21438306095411488
ACH-000837,-0.3247420683033612
ACH-000838,-0.12713540560046174
ACH-000839,-0.21246365666845105
ACH-000840,-0.0899031563651921
ACH-000841,-0.05525544663633994
ACH-000843,-0.18075179249965825
ACH-000846,-0.3445527725492817
ACH-000847,-0.03954434620298397
ACH-000848,-0.3071639893666588
ACH-000849,-0.1404484175328285
ACH-000851,-0.40183290130778143
ACH-000855,-0.32570251279430673
ACH-000856,-0.4911797508962917
ACH-000858,-0.3580420345704883
ACH-000859,-0.5057759663831062
ACH-000861,-0.3547950772807596
ACH-000862,-0.2200050482908472
ACH-000865,-0.2841574002610943
ACH-000866,-0.2086910301901996
ACH-000867,-0.25676021846723546
ACH-000869,-0.13529061653181074
ACH-000872,-0.1419336131585746
ACH-000873,-0.17661291650880487
ACH-000876,-0.02646235798167324
ACH-000878,-0.18650200954937668
ACH-000880,-0.19550667305690814
ACH-000881,-0.20096642438993734
ACH-000882,-0.3525885313385773
ACH-000884,-0.1860220809854591
ACH-000885,-0.25374334437643953
ACH-000887,-0.15541444045742694
ACH-000889,-0.11828534303507672
ACH-000896,-0.1783143980824506
ACH-000898,-0.24163242184924255
ACH-000900,-0.3189636107640917
ACH-000901,-0.33368924907258724
ACH-000905,-0.23568810940255655
ACH-000906,-0.2541091533854796
ACH-000907,-0.2334644951248801
ACH-000910,-0.10921946113358184
ACH-000911,-0.06486662022703428
ACH-000912,-0.22510476594855805
ACH-000913,-0.278148635675781
ACH-000915,-0.08914005088971659
ACH-000916,-0.04941257439342035
ACH-000917,0.011430987271268057
ACH-000920,-0.04242300276999
ACH-000921,-0.2750557151782782
ACH-000924,-0.1900588247690482
ACH-000926,-0.1275191669232017
ACH-000928,-0.3393872225959233
ACH-000929,-0.09413692999343047
ACH-000932,-0.1411550616510777
ACH-000935,-0.12431767088413458
ACH-000936,-0.14270775485127196
ACH-000937,-0.19969516125705275
ACH-000938,-0.1069062083824802
ACH-000939,-0.3064709048659707
ACH-000941,-0.1815311007574964
ACH-000943,-0.3040759045740351
ACH-000946,-0.2954976956936209
ACH-000947,-0.23982262651161296
ACH-000948,-0.11692264581426265
ACH-000950,-0.07603938523834043
ACH-000953,-0.2522506097268257
ACH-000954,-0.09149155702951156
ACH-000957,-0.2636701303147799
ACH-000958,-0.3105700107681725
ACH-000960,-0.16490861364133996
ACH-000963,0.050607056239546984
ACH-000968,-0.3176374725590054
ACH-000969,-0.1865736397206706
ACH-000972,-0.4163073857559804
ACH-000973,-0.3110178808341781
ACH-000974,-0.3958013544369172
ACH-000978,-0.3683293219192357
ACH-000984,-0.3446611352926541
ACH-000986,-0.2994751896876298
ACH-000988,-0.3184975058217511
ACH-000993,-0.15186918128747173
ACH-000994,-0.09117825002706892
ACH-000996,-0.24057530093709864
ACH-001001,-0.1318465132478051
ACH-001020,-0.2119244520529064
ACH-001028,-0.3017778060199165
ACH-001031,-0.21656945190525625
ACH-001038,-0.273545886038632
ACH-001048,-0.2735315961519164
ACH-001050,-0.2421914223740429
ACH-001053,-0.20905669728601176
ACH-001054,-0.3197902241168182
ACH-001061,-0.16230664586255758
ACH-001067,-0.3212086773972859
ACH-001075,-0.2849114517136861
ACH-001096,-0.24462107784686385
ACH-001111,-0.3369173256953908
ACH-001119,-0.3153437345826651
ACH-001128,-0.35604994850577504
ACH-001134,-0.16588904049573155
ACH-001151,-0.20603000872847094
ACH-001163,-0.3442807849408299
ACH-001164,-0.3426143144784867
ACH-001183,-0.2696530090780839
ACH-001192,-0.16692589522599968
ACH-001193,-0.4913737264206425
ACH-001196,-0.19135722743239464
ACH-001197,-0.13299802164533558
ACH-001205,-0.18882545630100184
ACH-001211,-0.4791441999162457
ACH-001212,-0.31751775329690857
ACH-001228,-0.17308628878753465
ACH-001232,-0.297043408291369
ACH-001239,-0.2852883534826097
ACH-001270,-0.14453477984062651
ACH-001274,-0.18692137982927234
ACH-001275,-0.1907090543448433
ACH-001277,-0.0665898016151693
ACH-001278,-0.3934922327486353
ACH-001280,-0.3988260426179949
ACH-001283,-0.2647358386495106
ACH-001289,-0.2673758045942524
ACH-001300,-0.20155217382789545
ACH-001301,-0.2310049046887104
ACH-001302,-0.23274739057032784
ACH-001306,-0.2620348452386761
ACH-001318,-0.29581606769020397
ACH-001322,-0.2547566927980057
ACH-001328,-0.18106880604016973
ACH-001332,0.03803473599643457
ACH-001336,-0.005091912963621103
ACH-001346,-0.16126405464686322
ACH-001353,-0.1669804225722409
ACH-001354,-0.2464445623087345
ACH-001367,-0.21785561543221335
ACH-001368,-0.2742278152414533
ACH-001374,-0.3289804267638179
ACH-001377,-0.2797519419353299
ACH-001380,-0.13402933961070507
ACH-001391,-0.3970445929911478
ACH-001408,-0.28553436103982144
ACH-001430,-0.24814281613870026
ACH-001431,-0.003932401590793285
ACH-001450,-0.01931939944445403
ACH-001496,-0.2689628770496508
ACH-001500,-0.32581248932336504
ACH-001523,-0.2402507067444396
ACH-001532,-0.1830586370988186
ACH-001550,-0.21727635588017014
ACH-001552,-0.09316542189605663
ACH-001554,-0.2641174617670042
ACH-001654,-0.2749478326812944
ACH-001735,-0.19164542952002966
ACH-001736,-0.1759811122476431
ACH-001737,-0.22588104891690725
ACH-001740,-0.24211955373772684
ACH-001745,-0.3540454705091975
ACH-001765,-0.16167824621578136
