,OCLN (100506658)
ACH-000206,0.2811680462560732
ACH-000207,-0.0181508770450708
ACH-000208,-0.10493099283343199
ACH-000210,-0.20352120051987185
ACH-000211,-0.0822566961859833
ACH-000215,-0.1119105953346773
ACH-000221,-0.2406777991613801
ACH-000222,0.08904687668171526
ACH-000223,-0.14171800959714062
ACH-000226,-0.10745961852505533
ACH-000227,-0.07949272904802912
ACH-000228,-0.003480582304802162
ACH-000231,-0.07151232016234449
ACH-000232,-0.017312957563719613
ACH-000233,-0.06599507859254503
ACH-000234,0.09856136425908484
ACH-000235,-0.12744502783339895
ACH-000237,0.03869690861566539
ACH-000238,-0.19288823697298146
ACH-000242,0.4067892688605816
ACH-000243,-0.2626514008506962
ACH-000244,-0.4011701150195026
ACH-000246,-0.07634015823661824
ACH-000248,-0.24332988766158395
ACH-000250,-0.0602818790469468
ACH-000251,-0.012099812232282877
ACH-000252,-0.17149925909634728
ACH-000253,0.039521070468627614
ACH-000255,-0.018512883266640374
ACH-000256,-0.1832895200812341
ACH-000257,-0.21288078067604949
ACH-000258,-0.10336811149344814
ACH-000259,-0.03752319644254374
ACH-000260,-0.24992777688307824
ACH-000261,-0.06608180630007449
ACH-000262,-0.0932145065645985
ACH-000263,0.1728558886340023
ACH-000264,-0.11424354965108373
ACH-000265,-0.07325209409688928
ACH-000266,-0.10446590569814733
ACH-000272,-0.12151177667127153
ACH-000274,0.07178172882756899
ACH-000277,-0.11829933475377236
ACH-000278,0.001765733621986814
ACH-000279,-0.3224849015621687
ACH-000280,0.08976734327356159
ACH-000281,0.1707922341997975
ACH-000288,-0.11850213676234014
ACH-000291,0.12219854639245085
ACH-000293,-0.13856962003562473
ACH-000294,-0.123487859323637
ACH-000295,-0.2114603301069078
ACH-000296,-0.19790869662997707
ACH-000302,-0.2788383533426229
ACH-000304,-0.4210270550695789
ACH-000307,-0.008619652899088533
ACH-000308,-0.07132890935819823
ACH-000310,-0.07775311862105458
ACH-000311,0.12010153611689695
ACH-000312,-0.02658863705552272
ACH-000315,-0.4152471209785557
ACH-000316,-0.10694493049785617
ACH-000317,-0.12822583159585074
ACH-000318,-0.2926216201097516
ACH-000319,-0.1018805174215668
ACH-000320,-0.1435967680350105
ACH-000322,0.0271691781441886
ACH-000323,-0.30551912866782144
ACH-000324,-0.27010286034122843
ACH-000329,0.01454452599905882
ACH-000330,-0.14514263350253306
ACH-000331,-0.15161830927143735
ACH-000332,-0.07684310214889739
ACH-000334,-0.25617592628249075
ACH-000335,-0.2548300758920052
ACH-000336,0.15910153736554153
ACH-000337,0.1515999114463494
ACH-000338,0.04191140874838434
ACH-000339,-0.0735339321312146
ACH-000341,-0.048819932110040334
ACH-000348,-0.10991274502587718
ACH-000350,0.009540904685065313
ACH-000352,-0.06258774256639328
ACH-000356,0.1346986726649294
ACH-000361,0.003237279557221352
ACH-000362,0.010680987023454477
ACH-000363,-0.03449709146932413
ACH-000364,0.1246426487517937
ACH-000365,-0.06489592219886835
ACH-000366,0.05739100425549416
ACH-000368,-0.039187252933420125
ACH-000374,-0.025180917069420227
ACH-000375,-0.3341208912890683
ACH-000376,0.03130294350728128
ACH-000381,-0.017703959958545634
ACH-000383,-0.0611644979758581
ACH-000387,-0.09626450135255092
ACH-000389,-0.3174772782594628
ACH-000390,-0.009386668368217731
ACH-000393,-0.3008205098053024
ACH-000395,-0.3556857199282808
ACH-000396,-0.2913524401264197
ACH-000397,-0.043171969704204935
ACH-000401,-0.19157808836326395
ACH-000402,-0.07699440490362695
ACH-000403,-0.024365388944398342
ACH-000404,-0.5083022415201692
ACH-000406,-0.015048538954471675
ACH-000407,-0.21427266232141606
ACH-000408,-0.12005665280523843
ACH-000410,-0.11571498687779445
ACH-000411,0.08526893254860987
ACH-000414,0.1733325634387247
ACH-000415,0.1326836098418605
ACH-000416,-0.10362599437042708
ACH-000420,-0.11580919713338353
ACH-000421,-0.12924868940772516
ACH-000424,-0.0912594308975274
ACH-000425,-0.19588916692290398
ACH-000426,-0.039780252744655686
ACH-000427,-0.3857659924505629
ACH-000433,-0.14142600110501405
ACH-000435,-0.4013130595800573
ACH-000436,-0.09428457819531616
ACH-000444,-0.05310611013799202
ACH-000445,-0.1770703018486627
ACH-000448,-0.2563070714363991
ACH-000450,-0.27955070576220425
ACH-000452,0.044949386727545636
ACH-000454,-0.037195396881542345
ACH-000458,-0.03892174940875038
ACH-000459,-0.14339994300308911
ACH-000460,-0.09468075738809632
ACH-000461,-0.1333221670727926
ACH-000463,-0.18047611005465544
ACH-000464,-0.009797946401523436
ACH-000466,0.01937462604067585
ACH-000467,-0.008350258431433744
ACH-000468,-0.1648778628136618
ACH-000469,-0.06067584495506233
ACH-000470,-0.3262488486232496
ACH-000471,-0.014414999984508028
ACH-000472,-0.10757723037250776
ACH-000473,0.01431389248713297
ACH-000475,-0.01523398531238178
ACH-000476,0.035018528274468094
ACH-000477,-0.1022433320169356
ACH-000479,0.15005984085096538
ACH-000480,-0.05440746874107541
ACH-000481,-0.13012901335653365
ACH-000483,0.08707438534865386
ACH-000484,-0.23143986838697514
ACH-000485,0.08677514143097491
ACH-000486,-0.10734583093273137
ACH-000487,0.08791171906131044
ACH-000488,0.04280953713285159
ACH-000490,-0.18245269084214846
ACH-000491,-0.14837497685972867
ACH-000495,0.00740749067610712
ACH-000496,-0.13984351035410136
ACH-000499,0.043643700115212486
ACH-000500,-0.4203282355452333
ACH-000502,-0.003063540957198001
ACH-000503,0.1518995555279138
ACH-000505,-0.08644680159612304
ACH-000507,-0.02633399812991215
ACH-000510,-0.13213881965537133
ACH-000511,-0.16651831235848294
ACH-000512,-0.31888623440624897
ACH-000516,-0.11005447450883564
ACH-000517,-0.07252257118821508
ACH-000518,-0.18938719861498315
ACH-000520,-0.30122488694641925
ACH-000521,-0.003671706278725007
ACH-000522,-0.1953102104231676
ACH-000524,-0.2535027477295763
ACH-000527,0.11269341971852573
ACH-000528,0.029085670080852118
ACH-000537,0.006220008915387277
ACH-000541,-0.11249130759554428
ACH-000542,0.06218451020698335
ACH-000544,-0.14702962704009725
ACH-000545,-0.11418280258941747
ACH-000547,-0.10955894607330104
ACH-000548,-0.09139106819497857
ACH-000549,0.2300306214100647
ACH-000550,-0.10500160702626284
ACH-000552,-0.22411234451189604
ACH-000556,-1.7172644359150687e-05
ACH-000557,-0.06350319164511989
ACH-000569,-0.12507917802857013
ACH-000570,-0.13258143887039014
ACH-000571,-0.029743018051273124
ACH-000573,-0.22131852323367868
ACH-000576,-0.2243720095554047
ACH-000579,-1.6701991300256713e-05
ACH-000580,-0.1372480659182676
ACH-000584,-0.02415566956505745
ACH-000585,-0.07213483705539535
ACH-000588,-0.09956663453810197
ACH-000589,0.017804152193070084
ACH-000591,-0.13805705730943793
ACH-000593,-0.0016054112817995864
ACH-000600,-0.016549045897790878
ACH-000601,-0.0410816050157132
ACH-000605,0.0340549378057318
ACH-000606,-0.07423968892931841
ACH-000608,0.09261169491568252
ACH-000614,0.07665479415614031
ACH-000616,-0.15399520463778352
ACH-000618,-0.08341160661447666
ACH-000619,-0.3190471344736823
ACH-000620,-0.06506500093787028
ACH-000621,-0.08856056256894225
ACH-000622,-0.02107531047386249
ACH-000623,-0.02611455074941782
ACH-000624,-0.2546991862559516
ACH-000627,-0.2277373255267383
ACH-000630,-0.018944819033286386
ACH-000631,-0.4558458206005964
ACH-000632,0.12966909662516066
ACH-000633,0.0824971801320516
ACH-000637,0.06727006043323311
ACH-000638,-0.05107588765136968
ACH-000646,0.04259489573943007
ACH-000647,-0.17938623988187294
ACH-000648,-0.3542835685971242
ACH-000649,-0.25448085311011626
ACH-000651,-0.10421719492425643
ACH-000652,-0.3221770663646332
ACH-000653,-0.08565285701603087
ACH-000657,-0.04526452238007222
ACH-000658,-0.15893911534131394
ACH-000661,-0.19277319961071346
ACH-000662,-0.09947123811482914
ACH-000663,-0.13382736975710624
ACH-000665,-0.2394641863471554
ACH-000671,-0.19868093047674484
ACH-000672,0.1219214127160427
ACH-000673,-0.1386487893894108
ACH-000676,0.01201100793516236
ACH-000677,-0.04401747033859486
ACH-000681,0.1070001982039622
ACH-000683,0.0286563203471971
ACH-000684,-0.17980491100740156
ACH-000688,-0.28165574057102216
ACH-000693,-0.08822018334526555
ACH-000694,-0.1663292573469414
ACH-000695,-0.21391927776295386
ACH-000696,0.012926458427062332
ACH-000697,-0.1859047364528301
ACH-000699,-0.028459623632546893
ACH-000701,0.08606351584903489
ACH-000706,-0.1420296234725645
ACH-000711,-0.08003037924974796
ACH-000713,-0.2316196487937615
ACH-000714,0.003555598124625674
ACH-000718,-0.20008283083022416
ACH-000720,-0.4329552562906698
ACH-000721,-0.09437339029177046
ACH-000724,0.1082389481219476
ACH-000725,-0.09728692931196364
ACH-000732,0.07313318668560699
ACH-000734,-0.007022864029489497
ACH-000735,0.05823794479511998
ACH-000736,0.01744065201015511
ACH-000738,0.044898441089525
ACH-000746,-0.1345938205607971
ACH-000747,-0.14899590979611302
ACH-000748,-0.0008372239078064778
ACH-000753,-0.0030033215687569176
ACH-000756,-0.10609635415400673
ACH-000757,-0.08797143326714414
ACH-000758,-0.23987448446514706
ACH-000760,-0.001732108761884361
ACH-000762,-0.09651059991819798
ACH-000763,-0.2442846790689652
ACH-000764,-0.2379145731299891
ACH-000765,0.037969356445251734
ACH-000766,-0.15364670060714336
ACH-000767,-0.0641183477545299
ACH-000768,-0.128652308594679
ACH-000769,-0.3649358985742797
ACH-000770,-0.06438751960832582
ACH-000771,-0.06679251863929865
ACH-000773,-0.10342737221297968
ACH-000776,0.011657367805670369
ACH-000777,-0.03176954594970024
ACH-000778,0.0728312170511062
ACH-000781,0.021198811699289256
ACH-000782,-0.12029744959452478
ACH-000783,0.0411989692649266
ACH-000784,-0.04471151224887263
ACH-000785,-0.0824982109175913
ACH-000787,-0.05699839705184868
ACH-000788,-0.20471939877831652
ACH-000791,0.05331385184679354
ACH-000792,-0.11052846300350394
ACH-000794,-0.2386178260154836
ACH-000796,0.005645150529250567
ACH-000798,-0.2641485146199659
ACH-000799,-0.01795767685156608
ACH-000800,0.055908118236676366
ACH-000802,0.004310236204439041
ACH-000804,0.023296903519098987
ACH-000805,-0.04960693593409416
ACH-000809,-0.2065124441749088
ACH-000810,-0.003047712485311661
ACH-000811,-0.013522203215847435
ACH-000817,-0.2901131869915398
ACH-000819,-0.15431698292315105
ACH-000820,-0.14810258163010978
ACH-000821,-0.08708522928459361
ACH-000822,-0.2357024167727577
ACH-000823,0.10210896436297384
ACH-000824,-0.06319947364771995
ACH-000827,-0.218525310762996
ACH-000829,-0.05018571571027842
ACH-000831,-0.08867620612293642
ACH-000832,-0.03324952928963223
ACH-000833,-0.049045044747237886
ACH-000834,-0.09955285757080266
ACH-000835,-0.12475437420209437
ACH-000836,-0.2797197371876829
ACH-000837,-0.05400154563818209
ACH-000838,0.0944870684523713
ACH-000839,-0.18741648595606236
ACH-000840,0.04351014519722858
ACH-000841,0.31249620105593995
ACH-000843,-0.10319609599406904
ACH-000846,-0.1121776744820086
ACH-000847,-0.000684829155706853
ACH-000848,-0.16523433324096592
ACH-000849,0.12134001102142965
ACH-000851,-0.14356490167628366
ACH-000855,-0.04374571788342593
ACH-000856,0.03338967223618198
ACH-000858,-0.1166335913512205
ACH-000859,-0.19387494605998104
ACH-000861,-0.05256134188937665
ACH-000862,-0.20906764241092468
ACH-000865,-0.0498331204868698
ACH-000866,-0.12392786468468947
ACH-000867,-0.08301576127593573
ACH-000869,-0.15808401455300256
ACH-000872,-0.13078729116425
ACH-000873,-0.42018714423859377
ACH-000876,0.025184064998678046
ACH-000878,-0.10235040914196232
ACH-000880,0.006994306945007962
ACH-000881,-0.21734765072448195
ACH-000882,0.017574378125123642
ACH-000884,-0.08267592493504522
ACH-000885,-0.2602186899668619
ACH-000887,-0.23464385611950656
ACH-000889,0.1295256292022581
ACH-000896,-0.023187426095159426
ACH-000898,0.0469424906810425
ACH-000900,-0.2963932192594562
ACH-000901,-0.12310761667333205
ACH-000905,-0.17691616933991516
ACH-000906,-0.20832476779999973
ACH-000907,0.10609765792653507
ACH-000910,-0.06180275662602161
ACH-000911,-0.19111793207470812
ACH-000912,-0.0568520284858913
ACH-000913,0.001464314617913919
ACH-000915,-0.14150046681827252
ACH-000916,-0.3750418187264625
ACH-000917,-0.2452203149703729
ACH-000920,-0.06277065423687951
ACH-000921,-0.2023942306578248
ACH-000924,-0.2046716843952752
ACH-000926,-0.06437176491634446
ACH-000928,-0.10298702914817627
ACH-000929,-0.09285054289070108
ACH-000932,-0.1598993206755667
ACH-000935,0.006167176289667485
ACH-000936,-0.22910677301228385
ACH-000937,0.07773024940798844
ACH-000938,-0.05975103472755746
ACH-000939,0.047384180758399605
ACH-000941,0.03638383887458538
ACH-000943,-0.08667993114264347
ACH-000946,-0.1699419356164021
ACH-000947,-0.02279323903134469
ACH-000948,-0.16339949453479066
ACH-000950,-0.05546343738087612
ACH-000953,-0.16549189307468293
ACH-000954,-0.12829339586639898
ACH-000957,-0.2934811419023326
ACH-000958,-0.17210357204913165
ACH-000960,-0.14352665145490293
ACH-000963,-0.08850643165517126
ACH-000968,-0.220549675468015
ACH-000969,-0.13859549490379916
ACH-000972,0.0008531720700362993
ACH-000973,-0.1674024592481694
ACH-000974,-0.05641698014243029
ACH-000978,0.0017567430268198405
ACH-000984,-0.2290388127989561
ACH-000986,0.09517362103432067
ACH-000988,-0.12015133781045988
ACH-000993,-0.1353449333015919
ACH-000994,-0.18107069164538872
ACH-000996,0.128662725228894
ACH-001001,-0.04809090552516905
ACH-001020,-0.02449628043405668
ACH-001028,-0.001224871023142392
ACH-001031,0.15734076339561767
ACH-001038,-0.0009163177146747236
ACH-001048,-0.07136144209118148
ACH-001050,0.08451744573389887
ACH-001053,-0.35572976182645183
ACH-001054,-0.19894271902345384
ACH-001061,-0.3320097720301896
ACH-001067,-0.04593991525651815
ACH-001075,0.13383715841533575
ACH-001096,-0.23878564499358926
ACH-001111,0.031290551314872565
ACH-001119,0.11283382224206084
ACH-001128,-0.10668706220883403
ACH-001134,0.11050921527918613
ACH-001151,-0.10487271808580548
ACH-001163,0.07287938494436946
ACH-001164,-0.1043284462367314
ACH-001183,0.1238304254804713
ACH-001192,-0.29712494159691044
ACH-001193,-0.34178708136897723
ACH-001196,0.001016363551819687
ACH-001197,-0.27611311202726896
ACH-001205,-0.19379655415986932
ACH-001211,0.007141665422224464
ACH-001212,-0.039240246445952406
ACH-001228,0.155269897420989
ACH-001232,0.04951480696916548
ACH-001239,-0.05332168444380878
ACH-001270,0.04829377364510179
ACH-001274,0.040659589313618745
ACH-001275,-0.05765013545242027
ACH-001277,0.22088799475277587
ACH-001278,0.2261259211480141
ACH-001280,-0.03964080748653282
ACH-001283,0.1656599787929833
ACH-001289,0.008262659180955693
ACH-001300,0.16645306952131472
ACH-001301,-0.06459717928751316
ACH-001302,-0.09124936304993032
ACH-001306,-0.10751432184840884
ACH-001318,-0.10676254810202923
ACH-001322,-0.12789048522836366
ACH-001328,-0.11183353127806048
ACH-001332,-0.16721493600959975
ACH-001336,0.0065098312757573
ACH-001346,-0.09423199288399947
ACH-001353,-0.19005740294941284
ACH-001354,-0.3051282012715374
ACH-001367,-0.06905983767177194
ACH-001368,0.025125890907078945
ACH-001374,0.0644814458324226
ACH-001377,-0.20417819448661945
ACH-001380,-0.10901297133974666
ACH-001391,-0.04857328189623515
ACH-001408,-0.1089318538458988
ACH-001430,-0.2228685688848777
ACH-001431,-0.10060408732102147
ACH-001450,-0.11875388041006417
ACH-001496,-0.022407183985226925
ACH-001500,-0.17211846045517246
ACH-001523,-0.0800027437437513
ACH-001532,0.10562708282225243
ACH-001550,-0.19070036152926384
ACH-001552,-0.1656011579511472
ACH-001554,-0.08816843685486023
ACH-001654,-0.012710886049089085
ACH-001735,0.09994727845600224
ACH-001736,0.0027591397699074844
ACH-001737,0.025846389948436826
ACH-001740,0.009753458810765404
ACH-001745,-0.1526699457632114
ACH-001765,0.01953201965458803
