,HLA-DRB5 (3127)
ACH-000339,0.2255341177505209
ACH-000341,0.3942801412662028
ACH-000348,0.27628685564118377
ACH-000350,0.320570901710354
ACH-000352,0.224317862071864
ACH-000356,0.3686301711560924
ACH-000361,0.4303531330446893
ACH-000362,0.1931492265871224
ACH-000363,0.338910376408518
ACH-000364,0.1689549667165358
ACH-000365,0.10991463685120284
ACH-000366,0.3215909385880381
ACH-000368,0.3255220672494937
ACH-000374,0.27923854468517023
ACH-000375,0.06840834130655712
ACH-000376,0.30049863915435626
ACH-000381,0.18542060303804608
ACH-000383,0.21494742752118268
ACH-000387,0.2085697678000247
ACH-000389,0.4516847803382383
ACH-000390,0.2953325946093318
ACH-000393,0.2368540887018969
ACH-000395,0.27976127121805433
ACH-000396,0.24882012463494704
ACH-000397,0.3139092426997234
ACH-000401,0.35546176336564445
ACH-000402,-0.051976101137136715
ACH-000403,0.2691657357685111
ACH-000404,0.34006848509509463
ACH-000406,0.197559296558206
ACH-000407,0.36376629763702106
ACH-000408,0.11032868210286173
ACH-000410,0.2851254424694947
ACH-000411,0.07479204346259956
ACH-000414,0.3141204123073557
ACH-000415,0.20409328052136927
ACH-000416,0.2397887376967905
ACH-000420,0.35473419650065063
ACH-000421,0.2408302626435064
ACH-000424,0.3851927317541866
ACH-000425,0.22637433059123646
ACH-000426,-0.07902820780586825
ACH-000427,-0.012322851403529818
ACH-000433,0.3483838604170758
ACH-000435,0.07046883340470715
ACH-000436,0.3037615961391072
ACH-000444,0.24682573540636465
ACH-000445,0.24201933748265214
ACH-000448,0.3016677971684487
ACH-000450,0.27580348679528344
ACH-000452,0.28178006681826634
ACH-000454,0.2929298261225315
ACH-000458,0.14936949181520304
ACH-000459,0.4314906266904054
ACH-000460,0.2625630821058285
ACH-000461,0.1726372795130484
ACH-000463,0.2425175136790063
ACH-000464,0.26350731725321863
ACH-000466,0.2159209842364811
ACH-000467,0.17575980174881756
ACH-000468,0.2512324832344091
ACH-000469,0.12927083529004754
ACH-000470,0.4173981634344272
ACH-000471,0.27865716324935297
ACH-000472,0.2481699871085336
ACH-000473,0.1908059140824848
ACH-000475,0.3054841717035541
ACH-000476,0.1562154705843788
ACH-000477,0.3532069566065005
ACH-000479,0.30707400164593834
ACH-000480,0.19762980012754966
ACH-000481,0.25868269841190084
ACH-000483,0.21599721238745265
ACH-000484,0.17200572606622475
ACH-000485,0.18322416519435636
ACH-000486,0.023509053553176163
ACH-000487,0.2803669677765394
ACH-000488,0.4554586827295451
ACH-000490,0.2119897543970057
ACH-000491,0.3864151251731762
ACH-000495,0.4223958030826117
ACH-000496,0.2691804767943975
ACH-000499,0.031517410303978075
ACH-000500,0.2524051554273022
ACH-000502,0.2150352286023125
ACH-000503,0.5234049555327285
ACH-000505,0.34374251401716066
ACH-000507,0.1945722301249833
ACH-000510,0.2484411783454649
ACH-000511,0.2110256228467303
ACH-000512,0.5646009358408356
ACH-000516,0.17160783984438827
ACH-000517,0.2744565110431543
ACH-000518,0.33776161208183864
ACH-000520,0.2792070136638392
ACH-000521,0.3033138938063171
ACH-000522,0.21809992039372994
ACH-000524,0.17454232787135626
ACH-000527,0.20920479941297968
ACH-000528,0.2602937677956482
ACH-000537,0.23610242140947024
ACH-000541,-0.00720180958313742
ACH-000542,0.2577678673543637
ACH-000544,0.3720637150777431
ACH-000545,0.2656291966313061
ACH-000547,0.13220526964773113
ACH-000548,0.2106083753325419
ACH-000549,0.20962182664726856
ACH-000550,0.3586924785096476
ACH-000552,0.2831310891082188
ACH-000556,0.17930114168241262
ACH-000557,0.2670429375831443
ACH-000569,0.5132341649239631
ACH-000570,0.30321559483999155
ACH-000571,0.24489982975766503
ACH-000573,0.21014608408072
ACH-000576,0.3466019531179853
ACH-000579,0.3631665123240868
ACH-000580,0.17728255977042884
ACH-000584,0.21576788196372712
ACH-000585,0.2276419250122545
ACH-000588,0.29352722272793674
ACH-000589,0.19434877345614454
ACH-000591,0.3007226352700231
ACH-000593,0.2632310150202296
ACH-000600,0.3034653901131088
ACH-000601,0.2625616790681249
ACH-000605,0.16435236340899012
ACH-000606,0.30255020187471604
ACH-000608,0.27321189919579675
ACH-000614,0.2924300224631753
ACH-000616,0.27537493561913146
ACH-000618,0.1967426557894853
ACH-000619,0.22655163626111996
ACH-000620,0.14550241388404211
ACH-000621,0.3603974684599544
ACH-000622,0.16037190516611166
ACH-000623,0.2343300076438134
ACH-000624,0.2995280803651135
ACH-000627,0.25991284094572
ACH-000630,0.32013227139604633
ACH-000631,0.21887639530310096
ACH-000632,0.4183483948146542
ACH-000633,0.32540331095442704
ACH-000637,0.24615053423751845
ACH-000638,0.2424820855075562
ACH-000646,0.16301469272376218
ACH-000647,0.21991212957601
ACH-000648,0.3674208850497559
ACH-000649,0.4303068006270385
ACH-000651,0.2190500756818104
ACH-000652,0.36011717676803084
ACH-000653,0.1675477897905224
ACH-000657,0.2628828292214479
ACH-000658,0.29057460051820383
ACH-000661,0.3035588652870433
ACH-000662,0.20620863977612086
ACH-000663,0.1784910705386979
ACH-000665,0.2000300616526608
ACH-000671,0.12827307226823575
ACH-000672,0.33922618824553985
ACH-000673,0.2757472477195783
ACH-000676,0.3500424366624065
ACH-000677,0.17202659032546427
ACH-000681,0.20035232509461987
ACH-000683,0.0766123734912003
ACH-000684,0.43790657728725535
ACH-000688,0.3144178937878975
ACH-000693,0.2636628318432005
ACH-000694,0.3109420366321665
ACH-000695,0.4777891293064224
ACH-000696,0.24645783492989326
ACH-000697,0.3192792916623329
ACH-000699,0.31351772402278183
ACH-000701,0.12526631114506734
ACH-000706,0.2277035508748541
ACH-000711,0.17845231936547087
ACH-000713,0.3709705196468692
ACH-000714,0.2644161502128323
ACH-000718,0.2833163500722405
ACH-000720,0.3589539184650348
ACH-000721,0.15825754465699765
ACH-000724,0.4135339298054174
ACH-000725,0.29279119030897466
ACH-000732,0.28794783991788736
ACH-000734,0.1694177722478091
ACH-000735,0.34185280355651737
ACH-000736,0.14856723295889293
ACH-000738,0.2973684717747677
ACH-000746,0.26094803419252643
ACH-000747,0.3079218005344062
ACH-000748,0.1617929074237114
ACH-000753,0.24321239340858186
ACH-000756,0.20391895582118325
ACH-000757,0.317210471686573
ACH-000758,0.011239909653464402
ACH-000760,0.3518131866795481
ACH-000762,0.22867640039609055
ACH-000763,0.3604285874188169
ACH-000764,0.3766488317467897
ACH-000765,0.2661494533096765
ACH-000766,0.2825074568937364
ACH-000767,0.35385357543210605
ACH-000768,0.3405629850318303
ACH-000769,0.30376301412991863
ACH-000770,0.2810004514580392
ACH-000771,0.2367237643466258
ACH-000773,0.19570306370452145
ACH-000776,0.23814203243404145
ACH-000777,0.2340826368080303
ACH-000778,0.13968666390654502
ACH-000781,0.2446378531992869
ACH-000782,0.3415074452000141
ACH-000783,0.3561036082166175
ACH-000784,0.3017776589534877
ACH-000785,0.2294513751146466
ACH-000787,0.2733779912354292
ACH-000788,0.2352131859943309
ACH-000791,0.4709547201846175
ACH-000792,0.2366784304958545
ACH-000794,0.1815749619411135
ACH-000796,0.23898507547337575
ACH-000798,0.22294268862193886
ACH-000799,0.4478121076507924
ACH-000800,0.1978479474172416
ACH-000802,0.338566960949626
ACH-000804,0.31314872396887666
ACH-000805,0.08034334184552297
ACH-000809,0.16738327112721305
ACH-000810,0.14049472994762074
ACH-000811,0.24937791080201865
ACH-000817,0.2910426730051267
ACH-000819,0.2163191581697501
ACH-000820,0.34761191045792045
ACH-000821,0.19687445963000216
ACH-000822,0.31022582580074504
ACH-000823,0.3072481679590266
ACH-000824,0.3245304255170422
ACH-000827,0.26090243445554817
ACH-000829,0.2677200613457429
ACH-000831,0.28507233997035586
ACH-000832,0.21924257496390706
ACH-000833,0.3857102724076953
ACH-000834,0.16136030426984693
ACH-000835,0.37983730617792577
ACH-000836,0.2624655446661745
ACH-000837,0.27885473128295496
ACH-000838,0.1862741085286557
ACH-000839,0.3034417145274198
ACH-000840,0.27153615758107097
ACH-000841,0.23042674271175384
ACH-000843,0.26517582056979955
ACH-000846,0.21527080397347625
ACH-000847,0.19728401985439908
ACH-000848,0.1927397301320482
ACH-000849,0.3572240368991865
ACH-000851,0.2357178730760077
ACH-000855,0.27282250076516085
ACH-000856,0.21317343167964972
ACH-000858,0.24579607366708345
ACH-000859,0.2976514696213596
ACH-000861,0.2336357599633057
ACH-000862,0.0740634376663639
ACH-000865,0.4306800322415652
ACH-000866,0.3067507860294301
ACH-000867,0.20371061027430726
ACH-000869,0.3732373620550645
ACH-000872,0.18248682033348845
ACH-000873,0.18854910372455552
ACH-000876,0.2282407103623729
ACH-000878,-0.25303900817605063
ACH-000880,0.344311632463962
ACH-000881,0.2821618977564213
ACH-000882,0.2714262543548303
ACH-000884,0.2619568869325607
ACH-000885,0.1550083821000186
ACH-000887,0.27763474591610243
ACH-000889,0.2592453186022199
ACH-000896,0.29833049863175753
ACH-000898,0.2759992457939409
ACH-000900,0.32849440723401274
ACH-000901,0.3757381578032021
ACH-000905,0.19423428382846167
ACH-000906,0.32449684099141873
ACH-000907,0.18508146513187976
ACH-000910,0.24221058058800266
ACH-000911,0.1987393810300908
ACH-000912,0.2547768522862915
ACH-000913,0.21718009496442536
ACH-000915,0.21285712649681224
ACH-000916,0.01117019186212263
ACH-000917,0.3171013925366873
ACH-000920,0.4675968526034301
ACH-000921,0.2982928436890617
ACH-000924,0.37762331466141796
ACH-000926,0.2280753708966193
ACH-000928,0.33764845268145616
ACH-000929,0.23686552369777966
ACH-000932,0.17786159303158305
ACH-000935,0.0763855078175995
ACH-000936,0.30902551767949354
ACH-000937,0.2659714447705901
ACH-000938,0.213399836453986
ACH-000939,0.3480115442613424
ACH-000941,0.21066627469446025
ACH-000943,0.22372869326349035
ACH-000946,0.11894447545782888
ACH-000947,0.3165735863066976
ACH-000948,0.33468003963727594
ACH-000950,0.2474828644050194
ACH-000953,0.3362926384592669
ACH-000954,0.4557983789816524
ACH-000957,0.2445219038909124
ACH-000958,0.21906844858787566
ACH-000960,0.15671775911018845
ACH-000963,0.2438993479662103
ACH-000968,0.2367284670497796
ACH-000969,0.23896077437597146
ACH-000972,0.3381316230071933
ACH-000973,0.2355192832036539
ACH-000974,0.11764953326012735
ACH-000978,0.3179251951674978
ACH-000984,0.1838270453907263
ACH-000986,0.1015186518482964
ACH-000988,0.2013534694665208
ACH-000993,0.2759201586879013
ACH-000994,0.30507004750337463
ACH-000996,0.35850790018600565
ACH-001001,0.5448787873319981
ACH-001020,0.334607974233988
ACH-001028,0.1922688052783123
ACH-001031,0.391242141339026
ACH-001038,0.2219553841582312
ACH-001048,0.1455957549652292
ACH-001050,0.31535362941492445
ACH-001053,0.2550627612652816
ACH-001054,0.2208015721577367
ACH-001061,0.2693722522805889
ACH-001067,0.2956431047928061
ACH-001075,0.24515437879921065
ACH-001096,0.2623882497591059
ACH-001111,0.1928179367942044
ACH-001119,0.2569310579726589
ACH-001128,0.31798072055535404
ACH-001134,0.10631567698175128
ACH-001151,0.2866938343215058
ACH-001163,0.20638344493445632
ACH-001164,0.5039084360236757
ACH-001183,0.44618218413240396
ACH-001192,0.20239402772601356
ACH-001193,0.3608410092623276
ACH-001196,0.3806367355167335
ACH-001197,0.18502707935810966
ACH-001205,0.5347243335352648
ACH-001211,0.12588892976023833
ACH-001212,0.3665298523373173
ACH-001228,0.2737568687501345
ACH-001232,0.2579096066251181
ACH-001239,0.25742706623866324
ACH-001270,0.4338377624635212
ACH-001274,0.1765795449174287
ACH-001275,0.0758836060531462
ACH-001277,0.04598279803950255
ACH-001278,0.18483106380451336
ACH-001280,0.14481104185163002
ACH-001283,0.2600832601686677
ACH-001289,0.2923861665828072
ACH-001300,0.2879553911120432
ACH-001301,0.2360481032378633
ACH-001302,0.1983986463849036
ACH-001306,0.2746184382276564
ACH-001318,0.2823670726554041
ACH-001322,0.21582877105991974
ACH-001328,0.2898537191279457
ACH-001332,0.17536726363538566
ACH-001336,0.2193335876941944
ACH-001346,0.2798686222271183
ACH-001353,0.05994585383827208
ACH-001354,0.24046200923679825
ACH-001367,0.3939303994244973
ACH-001368,0.23910522061167744
ACH-001374,0.37358962471924617
ACH-001377,0.3232754080666362
ACH-001380,0.22304650492903694
ACH-001391,0.3300565277937533
ACH-001408,0.419899073067419
ACH-001430,0.5210998443538009
ACH-001431,0.2710454223303845
ACH-001450,0.2588525338428397
ACH-001496,0.20886471631720915
ACH-001500,0.3495509188504122
ACH-001523,0.21799870120137727
ACH-001532,0.1730927277769461
ACH-001550,0.1842346642732206
ACH-001552,0.3808174997713443
ACH-001554,0.33622831842534256
ACH-001654,0.23072353841366816
ACH-001735,0.2572076210022158
ACH-001736,0.2528816329220361
ACH-001737,0.10820392364066386
ACH-001740,0.16933259763083158
ACH-001745,0.32146265878590546
ACH-001765,0.2630960975245958
