,CNR1 (1268)
ACH-000206,-0.11143347781203744
ACH-000207,0.30140288858125475
ACH-000208,0.10409488189421492
ACH-000210,0.15750779871443374
ACH-000211,0.22438532139287504
ACH-000215,0.07926572539357703
ACH-000221,0.022879428621404883
ACH-000222,0.17922529486630648
ACH-000223,0.07118703322507522
ACH-000226,0.15295710192114054
ACH-000227,0.20977356513360002
ACH-000228,0.02865666038802302
ACH-000231,0.12321099865878947
ACH-000232,0.1141579184877304
ACH-000233,0.1384787760474285
ACH-000234,0.08088911144238421
ACH-000235,0.11005842700451632
ACH-000237,0.1942595293878228
ACH-000238,0.19271797704524046
ACH-000242,0.4554804310420912
ACH-000243,0.10344959582924028
ACH-000244,0.10007298310992496
ACH-000246,0.06496672790281223
ACH-000248,0.08879216774267691
ACH-000250,0.12152775915238627
ACH-000251,0.06011284996436433
ACH-000252,0.2852291586847
ACH-000253,0.08956041267744218
ACH-000255,0.09980069559319417
ACH-000256,0.09295532053589096
ACH-000257,0.10437026416245594
ACH-000258,0.012237647133869798
ACH-000259,0.1037185920386404
ACH-000260,0.09277351627484333
ACH-000261,0.10356871418941167
ACH-000262,0.25961677883534745
ACH-000263,-0.06173936001997445
ACH-000264,0.12098173066239333
ACH-000265,0.08961231009469288
ACH-000266,0.08801263261963517
ACH-000272,0.10712364454063032
ACH-000274,0.10610963979327892
ACH-000277,0.1315862240128638
ACH-000278,0.11640451067497228
ACH-000279,0.00970553906698303
ACH-000280,0.10707830150134484
ACH-000281,0.0015956206413794893
ACH-000288,0.14688564165821666
ACH-000291,0.09523006356439198
ACH-000293,0.05610810244798228
ACH-000294,0.14161809502359546
ACH-000295,0.04396886934711525
ACH-000296,0.2906691773852528
ACH-000302,0.10759302723403866
ACH-000304,0.15764744427942268
ACH-000307,0.002162805190888649
ACH-000308,0.07767061126088261
ACH-000310,0.2309558924907301
ACH-000311,0.13590702657243792
ACH-000312,0.058111461698058725
ACH-000315,0.17666852940534167
ACH-000316,0.1906109068123944
ACH-000317,0.06462102570634842
ACH-000318,0.0709173001019054
ACH-000319,0.1559377456638155
ACH-000320,-0.02760803526982732
ACH-000322,0.27334356710258306
ACH-000323,0.15440990317175968
ACH-000324,0.19530294194775016
ACH-000329,0.08711205173740555
ACH-000330,0.17725847242043574
ACH-000331,0.18947938386903815
ACH-000332,0.1188564266930525
ACH-000334,0.1117638807530454
ACH-000335,0.17201420063052855
ACH-000336,0.0811187319057511
ACH-000337,0.03342132559037322
ACH-000338,-0.053954231338931125
ACH-000339,0.07609102181037979
ACH-000341,0.19627433265149266
ACH-000348,0.061135527558850974
ACH-000350,0.13391292499720311
ACH-000352,0.1546694172847024
ACH-000356,0.20540108245694488
ACH-000361,0.26658535240358683
ACH-000362,0.07694252421350836
ACH-000363,0.0681645175347457
ACH-000364,0.17125099031950758
ACH-000365,0.07783083093221717
ACH-000366,0.08922196555567727
ACH-000368,0.0205751238404747
ACH-000374,0.18195908926600746
ACH-000375,-0.0100769453506424
ACH-000376,-0.06586643315758922
ACH-000381,0.1405015618961196
ACH-000383,0.14107943218712612
ACH-000387,0.16796018959240394
ACH-000389,0.08881739357145801
ACH-000390,0.046284680317957724
ACH-000393,0.1578520911672035
ACH-000395,0.053671970727465865
ACH-000396,0.1383424694764539
ACH-000397,0.01580565753250149
ACH-000401,0.18707154528390887
ACH-000402,0.034025299917348095
ACH-000403,0.21220641459851305
ACH-000404,0.2510716680903405
ACH-000406,0.13323574611366198
ACH-000407,0.2279334606394914
ACH-000408,0.22418928833536092
ACH-000410,-0.093909127417445
ACH-000411,0.218070524787094
ACH-000414,0.1174012994936699
ACH-000415,0.1374522769728944
ACH-000416,0.10215381758770346
ACH-000420,0.07275236613021238
ACH-000421,0.09704386835223522
ACH-000424,0.15319449229626295
ACH-000425,0.1375304582179137
ACH-000426,0.1014777781934793
ACH-000427,0.2157367478887247
ACH-000433,0.19935398259896128
ACH-000435,-0.2810975071198057
ACH-000436,0.1853798583726311
ACH-000444,0.2254806154982273
ACH-000445,0.27794383222918795
ACH-000448,0.08315652878532592
ACH-000450,-0.016127345791484483
ACH-000452,0.0977447699049678
ACH-000454,0.006709168628993478
ACH-000458,0.16931507654729774
ACH-000459,0.015179521082985169
ACH-000460,0.2350234171671473
ACH-000461,0.03829926113578696
ACH-000463,0.04156833282541051
ACH-000464,0.360421803149968
ACH-000466,0.09895809994107482
ACH-000467,0.16076320903471586
ACH-000468,0.011979247632744845
ACH-000469,0.11118486805714012
ACH-000470,0.03348658009559522
ACH-000471,0.07303428618381311
ACH-000472,0.130607763796422
ACH-000473,0.1192201812549502
ACH-000475,0.11026041747151896
ACH-000476,0.1008077356876878
ACH-000477,0.1332588612258398
ACH-000479,0.2084224083981583
ACH-000480,0.1341290605544689
ACH-000481,0.2024790792095522
ACH-000483,0.11452304318929506
ACH-000484,0.16827010802539685
ACH-000485,0.11678678854859663
ACH-000486,0.07043277863288505
ACH-000487,0.1583710134629709
ACH-000488,0.11535636191852534
ACH-000490,0.13986812175385002
ACH-000491,0.15006819915404496
ACH-000495,0.2900290220183908
ACH-000496,0.12534770787004934
ACH-000499,0.055131355772035436
ACH-000500,0.5534259906408184
ACH-000502,0.061438469301263975
ACH-000503,0.2903053095255616
ACH-000505,0.050302466778576166
ACH-000507,0.12258469909280564
ACH-000510,0.16155887559302826
ACH-000511,0.0949441641528042
ACH-000512,0.24228324984467675
ACH-000516,0.10204513317525007
ACH-000517,0.142829491540943
ACH-000518,0.1195230349726833
ACH-000520,0.17284340733600656
ACH-000521,0.18914040010081049
ACH-000522,0.2190111625379524
ACH-000524,0.22259789460645066
ACH-000527,0.08251480026980286
ACH-000528,0.1820932765746648
ACH-000537,0.1313163467723679
ACH-000541,0.1847504866355365
ACH-000542,0.11944674299534397
ACH-000544,-0.007752461278811967
ACH-000545,0.11179792814496076
ACH-000547,0.047338873902411135
ACH-000548,0.08019013424431079
ACH-000549,0.109343233539032
ACH-000550,0.16730500856762984
ACH-000552,0.16929605294392502
ACH-000556,0.008427096297301243
ACH-000557,0.17030529589960522
ACH-000569,0.1290784870440771
ACH-000570,0.11633735814854235
ACH-000571,0.07979781424548803
ACH-000573,0.031303497182742016
ACH-000576,0.026827953145703645
ACH-000579,0.012617026376301495
ACH-000580,0.02169228272946009
ACH-000584,0.009511267205888749
ACH-000585,0.10630760538512776
ACH-000588,0.07966766913224171
ACH-000589,0.035797674061374817
ACH-000591,0.2454991223957453
ACH-000593,0.2117250681483628
ACH-000600,0.2355039015113916
ACH-000601,0.14457157058994333
ACH-000605,0.17554723763163055
ACH-000606,0.08335645302468128
ACH-000608,0.20564042028810955
ACH-000614,0.06158798133524585
ACH-000616,0.25794276208634165
ACH-000618,0.02829787645054532
ACH-000619,0.1708598490790017
ACH-000620,-0.0218665033407934
ACH-000621,0.17230605613867522
ACH-000622,-0.02728130727736992
ACH-000623,-0.009669266064857978
ACH-000624,0.22979029401213805
ACH-000627,0.16726593423857747
ACH-000630,0.1229609358854556
ACH-000631,0.2558095636214823
ACH-000632,0.10623519254616844
ACH-000633,0.1625865233757364
ACH-000637,0.07063308068097945
ACH-000638,0.01525426007579016
ACH-000646,0.15447432249606252
ACH-000647,0.07074621023434767
ACH-000648,0.1642842801950664
ACH-000649,0.14731652682656998
ACH-000651,0.03360689102086141
ACH-000652,0.2400668747008069
ACH-000653,0.08634070771390852
ACH-000657,0.1124090800470812
ACH-000658,0.06206962542143909
ACH-000661,0.20317824507585455
ACH-000662,0.2489593049389841
ACH-000663,0.10463232969663447
ACH-000665,0.0730528739462924
ACH-000671,0.2188278292524888
ACH-000672,0.2256614663086082
ACH-000673,0.169006168836095
ACH-000676,0.13449748063790962
ACH-000677,0.2430427539706257
ACH-000681,0.06580163893087014
ACH-000683,0.08234253213104965
ACH-000684,0.2739427645207937
ACH-000688,0.22586106258503824
ACH-000693,0.0479450422084414
ACH-000694,0.045355484686629234
ACH-000695,0.05916441086096246
ACH-000696,0.15605952250939367
ACH-000697,0.14723944710862905
ACH-000699,0.07478951613002896
ACH-000701,0.11391388866217372
ACH-000706,0.09134988021405216
ACH-000711,0.018971646776372787
ACH-000713,0.04779300096708233
ACH-000714,0.19584652746396009
ACH-000718,0.2319546035451097
ACH-000720,-0.01776224532555364
ACH-000721,0.14921376188165766
ACH-000724,0.19281134930827207
ACH-000725,0.16115002821180394
ACH-000732,0.06862454657476859
ACH-000734,0.13860612896571375
ACH-000735,0.0600833793889209
ACH-000736,-0.009177791614893287
ACH-000738,0.0675587973914801
ACH-000746,0.1823193354418584
ACH-000747,0.13852141665142498
ACH-000748,0.09960280240883156
ACH-000753,0.12650645824875326
ACH-000756,0.1681478404834062
ACH-000757,0.2066118990849068
ACH-000758,0.02909298901728598
ACH-000760,0.04708581565100575
ACH-000762,-0.09816925912963892
ACH-000763,0.17692572163426626
ACH-000764,0.1718642980314069
ACH-000765,0.1920237467732947
ACH-000766,0.10852228298943344
ACH-000767,0.021703841555469318
ACH-000768,0.15076729598074645
ACH-000769,0.16247806385091287
ACH-000770,0.19035186137096025
ACH-000771,0.1521134812721149
ACH-000773,0.07443259307342512
ACH-000776,0.012670053794825666
ACH-000777,0.0650808111966357
ACH-000778,0.16234348428866274
ACH-000781,0.09325183028491728
ACH-000782,0.19821363963926708
ACH-000783,0.1113096981924836
ACH-000784,0.11611582214224403
ACH-000785,0.12583257676005494
ACH-000787,0.0032098872617547856
ACH-000788,0.11792724467339002
ACH-000791,0.0033824949062417546
ACH-000792,0.11590242112183928
ACH-000794,0.08781092365924195
ACH-000796,0.17472904262296954
ACH-000798,-0.11771365949219917
ACH-000799,0.17537398479799646
ACH-000800,-0.036738888592942116
ACH-000802,0.07744998356636047
ACH-000804,0.2883442881603722
ACH-000805,-0.025204564976950627
ACH-000809,0.19034647540087
ACH-000810,-0.1173184269397733
ACH-000811,0.15383991891912982
ACH-000817,0.21377315729260224
ACH-000819,0.024943783991921382
ACH-000820,0.004005072580550001
ACH-000821,0.19044198302439785
ACH-000822,0.20535564402494447
ACH-000823,0.06753983315714099
ACH-000824,0.13122441173961594
ACH-000827,0.13020406679365684
ACH-000829,-0.13203343084528524
ACH-000831,0.10817535292819813
ACH-000832,0.13936600848449107
ACH-000833,0.05815978539403961
ACH-000834,0.1452098811967453
ACH-000835,0.10904543743365187
ACH-000836,0.17587269785173612
ACH-000837,0.08690872673599342
ACH-000838,0.20285075642739545
ACH-000839,0.0008061267630837505
ACH-000840,-0.06994143516293322
ACH-000841,0.09636230755171143
ACH-000843,0.15458667180938954
ACH-000846,0.1651099302885394
ACH-000847,-0.0005842897908441343
ACH-000848,0.10671890167619803
ACH-000849,-0.005277927052667567
ACH-000851,0.016838501801690112
ACH-000855,-0.09242819749663432
ACH-000856,0.09475530020850287
ACH-000858,0.16174163764657928
ACH-000859,0.1931997073814196
ACH-000861,0.1949226353849785
ACH-000862,0.11400214556881715
ACH-000865,0.1056791880373872
ACH-000866,0.07810820330573831
ACH-000867,0.10424395075226564
ACH-000869,0.13768677291513362
ACH-000872,0.0834047068367031
ACH-000873,0.10935828977186517
ACH-000876,0.2416201114124985
ACH-000878,0.03782024797312557
ACH-000880,0.14763980302687926
ACH-000881,0.15028717951106366
ACH-000882,0.03845260036973977
ACH-000884,0.1327418750084275
ACH-000885,0.22125924592771676
ACH-000887,0.18137655633861954
ACH-000889,0.02564465539549913
ACH-000896,0.05197415350302555
ACH-000898,0.006322448163298845
ACH-000900,0.07280283676362212
ACH-000901,0.13036508164746652
ACH-000905,0.10467434292699382
ACH-000906,0.14998253475090648
ACH-000907,0.2407700924672859
ACH-000910,0.21662954772974366
ACH-000911,0.08189590316640404
ACH-000912,0.07049320856660103
ACH-000913,0.13616140651946648
ACH-000915,0.1846801732998448
ACH-000916,0.09585071276551099
ACH-000917,0.076877491626992
ACH-000920,0.04404684182309545
ACH-000921,0.2035352429106934
ACH-000924,0.09167591071819199
ACH-000926,0.1863749195875537
ACH-000928,0.22380070135560567
ACH-000929,0.1810313902391492
ACH-000932,0.02563450702572736
ACH-000935,0.038237632415184485
ACH-000936,0.17888928968882134
ACH-000937,0.16246690832355765
ACH-000938,0.1941122431981784
ACH-000939,0.06908872028372393
ACH-000941,0.06758792972294078
ACH-000943,0.1193926632091412
ACH-000946,0.21026266419074752
ACH-000947,0.07817395072815357
ACH-000948,-0.07950544277442424
ACH-000950,0.03403934457024935
ACH-000953,0.23342560548888536
ACH-000954,0.06349863957187195
ACH-000957,0.1759973058596828
ACH-000958,0.07033444759506181
ACH-000960,0.1563413483159852
ACH-000963,-0.07486783107416624
ACH-000968,0.0822892154890587
ACH-000969,0.2130781241802661
ACH-000972,0.04636320548813348
ACH-000973,0.03708396244968618
ACH-000974,0.047507080360184965
ACH-000978,-0.05613755163739677
ACH-000984,0.10159842352509356
ACH-000986,0.09182245568866278
ACH-000988,0.1161494118574465
ACH-000993,0.2228994733588544
ACH-000994,-0.07547725567976937
ACH-000996,0.17232567222321749
ACH-001001,0.04895788330741205
ACH-001020,0.1297559026619094
ACH-001028,0.11413934032717594
ACH-001031,0.14401317749279333
ACH-001038,0.11302557168360247
ACH-001048,0.034309963226452744
ACH-001050,0.19444252945076276
ACH-001053,-0.005433092234506596
ACH-001054,0.18791360651752684
ACH-001061,0.06344235338576698
ACH-001067,0.08391103642158522
ACH-001075,0.12319998429484301
ACH-001096,0.034728996612857464
ACH-001111,0.0422357650666508
ACH-001119,0.18284561438862815
ACH-001128,0.240239686290875
ACH-001134,0.17827149036954326
ACH-001151,0.09965696238695294
ACH-001163,-0.004883221495172922
ACH-001164,0.19852249883000156
ACH-001183,0.05774881589463188
ACH-001192,0.07101023789119289
ACH-001193,0.17176011772018204
ACH-001196,0.17810536468265306
ACH-001197,0.11660644937269615
ACH-001205,0.20271446754471886
ACH-001211,0.33966218226804384
ACH-001212,0.17518448411916487
ACH-001228,0.13524799693186235
ACH-001232,0.16480281572491398
ACH-001239,0.06111190215510364
ACH-001270,0.3698901697211495
ACH-001274,0.21698365331080333
ACH-001275,0.1682900642649934
ACH-001277,0.1660266900803821
ACH-001278,0.17665425270774746
ACH-001280,0.1701184183560823
ACH-001283,0.12126763266303656
ACH-001289,0.14012178303223688
ACH-001300,0.1317497132854672
ACH-001301,0.3235800802553587
ACH-001302,0.059229985884396076
ACH-001306,-0.1424546011576107
ACH-001318,0.15883743440619444
ACH-001322,-0.027088174098594955
ACH-001328,0.19258015006695156
ACH-001332,-0.02737092217323895
ACH-001336,0.09578270211374154
ACH-001346,0.21095712561776495
ACH-001353,0.08381306340995562
ACH-001354,0.05488395125164937
ACH-001367,0.12570447382023348
ACH-001368,0.16678246275164665
ACH-001374,-0.16113907341782613
ACH-001377,0.08591925328036214
ACH-001380,0.0760928612855881
ACH-001391,0.09418470455129828
ACH-001408,0.2024820142601728
ACH-001430,0.17453234417205624
ACH-001431,0.1525670387362368
ACH-001450,0.1784470418734121
ACH-001496,0.1927090053001637
ACH-001500,0.14883659968157673
ACH-001523,0.14906729623252418
ACH-001532,0.11136897596782973
ACH-001550,0.04492415860047303
ACH-001552,0.143198209093245
ACH-001554,0.10939805404221878
ACH-001654,0.12539137202806874
ACH-001735,0.13398110143765826
ACH-001736,0.11212616058885837
ACH-001737,-0.1692492273116668
ACH-001740,0.06876892707902131
ACH-001745,0.2281120477610175
ACH-001765,0.1795280953816399
