,FAM114A1 (92689)
ACH-000906,-0.12702629547379174
ACH-000907,-0.10982983008607107
ACH-000910,-0.033851902663176975
ACH-000911,-0.0895321853851203
ACH-000912,-0.015016989514062537
ACH-000913,-0.05975425397022234
ACH-000915,0.04057280324542634
ACH-000916,0.5652986424586348
ACH-000917,0.04217849378512512
ACH-000920,-0.3084681859954087
ACH-000921,-0.10280112034952872
ACH-000924,-0.0827612330475261
ACH-000926,-0.00798473068922858
ACH-000928,0.07780248854242984
ACH-000929,-0.03540524544088248
ACH-000932,-0.16303964043406718
ACH-000935,0.09290389821788256
ACH-000936,-0.007147372381007931
ACH-000937,0.03585392405841998
ACH-000938,0.022587879845244012
ACH-000939,-0.19699495128741315
ACH-000941,-0.270176810730877
ACH-000943,-0.05469776596990668
ACH-000946,-0.1226760309470968
ACH-000947,-0.126525734637807
ACH-000948,-0.1277341963659751
ACH-000950,-0.27981256145929423
ACH-000953,-0.02176767611972069
ACH-000954,0.2809908495139216
ACH-000957,-0.01009283500127988
ACH-000958,-0.1298265810324166
ACH-000960,-0.036665953454511305
ACH-000963,0.12087104692035468
ACH-000968,-0.04951482537627052
ACH-000969,0.1575364153557884
ACH-000972,-0.3072650495924979
ACH-000973,-0.12265769962389801
ACH-000974,-0.10217811113124732
ACH-000978,-0.1518907139430221
ACH-000984,-0.19887608129400344
ACH-000986,-0.006566155467314208
ACH-000988,-0.1242828864270175
ACH-000993,-0.12870985468832866
ACH-000994,-0.035804853666764565
ACH-000996,-0.10448345777214033
ACH-001001,-0.06926574339475942
ACH-001020,-0.193714182675036
ACH-001028,-0.02878978946957886
ACH-001031,0.0060291213707062636
ACH-001038,-0.04489528986377856
ACH-001048,0.0762516908681034
ACH-001050,-0.08202920190645098
ACH-001053,-0.11039003763699742
ACH-001054,-0.020926652353660397
ACH-001061,-0.07020919521451388
ACH-001067,-0.0323729570564235
ACH-001075,-0.020500013739507158
ACH-001096,-0.009593475632720144
ACH-001111,0.1097962024898974
ACH-001119,-0.2050347155699398
ACH-001128,0.09132826719976377
ACH-001134,0.03939950303908138
ACH-001151,-0.07120980877859141
ACH-001163,-0.0008885581582075984
ACH-001164,-0.17219963773590852
ACH-001183,0.003253329888072043
ACH-001192,-0.1162920395996752
ACH-001193,0.15521772812116336
ACH-001196,0.10821224304726136
ACH-001197,-0.12858839371139424
ACH-001205,-0.2522654533614489
ACH-001211,-0.2399117537026716
ACH-001212,0.11066476903125304
ACH-001228,-0.3255525437871625
ACH-001232,0.1813946862841458
ACH-001239,0.01982806496680101
ACH-001270,0.19970725378254706
ACH-001274,-0.028175097184557112
ACH-001275,-0.06433844919973411
ACH-001277,-0.06985384737379438
ACH-001278,0.033159327063568306
ACH-001280,-0.02566836497232191
ACH-001283,-0.024289395450691142
ACH-001289,-0.15596388910749964
ACH-001300,0.029108884999122932
ACH-001301,-0.15450517098322902
ACH-001302,0.1076101494732464
ACH-001306,-0.001810868068806287
ACH-001318,-0.0013087598289398374
ACH-001322,-0.08832499891045882
ACH-001328,-0.2129915456355514
ACH-001332,-0.3623135260848923
ACH-001336,-0.09463672342195584
ACH-001346,-0.056922293073684335
ACH-001353,-0.10151380751117678
ACH-001354,0.003116480551259424
ACH-001367,-0.2679957346685377
ACH-001368,-0.0281175030253938
ACH-001374,-0.38521509957295935
ACH-001377,-0.16962645462108544
ACH-001380,0.11009446031119917
ACH-001391,0.07172135804209477
ACH-001408,-0.08190741575197308
ACH-001430,-0.1626960407616282
ACH-001431,0.02875594463541528
ACH-001450,0.019345074057222057
ACH-001496,0.013887906852487452
ACH-001500,-0.04038826688363422
ACH-001523,0.0289852206723179
ACH-001532,-0.08698297573668053
ACH-001550,-0.1935201630202669
ACH-001552,0.1605032813064345
ACH-001554,-0.2223936150998583
ACH-001654,-0.06790132343296404
ACH-001735,-0.07192101935285784
ACH-001736,-0.11409719887544573
ACH-001737,-0.07414316444079924
ACH-001740,0.010124365063415816
ACH-001745,0.015949855269311097
ACH-001765,0.0747191014037204
