,RNF41 (10193)
ACH-000004,-0.1963780457282051
ACH-000005,0.2324829192649036
ACH-000007,-0.2742658372234336
ACH-000009,-0.09890818531322564
ACH-000011,-0.14076994348745325
ACH-000012,-0.16494034395622525
ACH-000013,-0.4029716795133699
ACH-000014,-0.16471026351079418
ACH-000015,-0.25327061341266377
ACH-000017,-0.21058306697018334
ACH-000018,-0.5950934596988655
ACH-000019,-0.15431522350549914
ACH-000021,-0.12619594751539648
ACH-000022,-0.5096048265171734
ACH-000025,-0.2954053420236638
ACH-000028,-0.3748836280847611
ACH-000030,-0.16546421466600275
ACH-000035,-0.2048456449757863
ACH-000036,-0.2769315278475317
ACH-000037,-0.3498895087867079
ACH-000039,-0.3446078789855475
ACH-000040,-0.668187657359043
ACH-000041,-0.2876627265687093
ACH-000042,-0.048222834873324925
ACH-000045,-0.2144449884307672
ACH-000047,-0.1629709906192522
ACH-000052,-0.2835571589916262
ACH-000053,-0.19435815100048728
ACH-000054,-0.15480555107358812
ACH-000055,-0.3309453343929303
ACH-000060,-0.023393766393392305
ACH-000067,-0.552730650188708
ACH-000070,-0.07149767552987417
ACH-000075,0.001915095766118747
ACH-000078,-0.2385290425856252
ACH-000082,-0.20264641468235164
ACH-000085,-0.3589964610592864
ACH-000086,-0.4990049017273439
ACH-000087,-0.4323241245138357
ACH-000092,-0.19330817531806327
ACH-000095,-0.15164868268036072
ACH-000097,-0.2904608966935149
ACH-000098,-0.23209495884358006
ACH-000099,-0.2724087306478364
ACH-000108,0.02579082135158082
ACH-000113,-0.08973246254306788
ACH-000116,-0.11972664312579005
ACH-000118,-0.6576523227305021
ACH-000120,-0.2104969674475819
ACH-000123,-0.29763538889742985
ACH-000127,-0.1460908587684357
ACH-000128,-0.5450473554223696
ACH-000132,-0.08108144751309758
ACH-000133,-0.43417762241594016
ACH-000137,-0.3411878100992715
ACH-000138,-0.3306660944608695
ACH-000142,-0.2041237789574253
ACH-000143,-0.2999532244841006
ACH-000146,-0.1352447895218472
ACH-000148,-0.2270260245058813
ACH-000150,-0.4120288494725346
ACH-000152,-0.33536304976296955
ACH-000153,-0.4180998783578639
ACH-000159,-0.1558628120546051
ACH-000160,-0.1898075742689984
ACH-000163,-0.4501548489361131
ACH-000167,-0.18963103941117632
ACH-000168,-0.1337459423508877
ACH-000169,-0.1027592286684077
ACH-000178,-0.1494504941839136
ACH-000183,-0.24562992859132515
ACH-000188,-0.33998480763952776
ACH-000189,-0.3436167812046544
ACH-000190,-0.3657630059317451
ACH-000198,-0.24927160401085455
ACH-000203,-0.2044746358830056
ACH-000204,-0.24737319057305665
ACH-000206,-0.2256564686638641
ACH-000207,-0.3660919544711924
ACH-000208,-0.3895876611352694
ACH-000210,-0.04892413420671965
ACH-000211,-0.08902315976648015
ACH-000215,-0.27622764464331995
ACH-000221,-0.19347524578271724
ACH-000222,-0.5682499956913756
ACH-000223,-0.2412741349598669
ACH-000226,-0.3270717116018388
ACH-000227,-0.2331939665788541
ACH-000228,-0.4241377435748688
ACH-000231,-0.15380786595175158
ACH-000232,-0.14722749392015516
ACH-000233,-0.2662806136962162
ACH-000234,-0.4355178469095228
ACH-000235,-0.2710464596611136
ACH-000237,-0.2367503826071329
ACH-000238,-0.026810711407460743
ACH-000242,-0.13830042450896302
ACH-000243,-0.3458442468243652
ACH-000244,-0.11202753482755852
ACH-000246,-0.5347055162889979
ACH-000248,-0.2369107645838541
ACH-000250,0.03364705651250283
ACH-000251,-0.1982264281454828
ACH-000252,-0.3569552104028793
ACH-000253,-0.09693200730640468
ACH-000255,-0.3247626376175308
ACH-000256,-0.3427984418850635
ACH-000257,-0.07268661468506743
ACH-000258,-0.3531092865841491
ACH-000259,-0.10142719618609994
ACH-000260,-0.2154430535926063
ACH-000261,-0.1925847039755766
ACH-000262,-0.2600067333152181
ACH-000263,-0.15728918419801596
ACH-000264,-0.2883208626273296
ACH-000265,-0.29143147622859683
ACH-000266,-0.1849089372673136
ACH-000272,-0.1072633468189166
ACH-000274,-0.3086161470140642
ACH-000277,-0.29436493984528245
ACH-000278,-0.4260299333779928
ACH-000279,-0.2761546456837615
ACH-000280,-0.1499868834493135
ACH-000281,-0.4647615213882372
ACH-000288,-0.27757752338519986
ACH-000291,-0.21203051308094187
ACH-000293,-0.08376784777993652
ACH-000294,-0.13466077609402766
ACH-000295,-0.0003095185467841175
ACH-000296,-0.3053058240905026
ACH-000302,-0.17027959084125588
ACH-000304,-0.2995963927964804
ACH-000307,-0.16250155462885954
ACH-000308,-0.23678223696018186
ACH-000310,-0.2743280644922504
ACH-000311,-0.25588323698627785
ACH-000312,-0.2408523101867796
ACH-000315,-0.1078060247983878
ACH-000316,-0.3643932932516765
ACH-000317,-0.06080333560587705
ACH-000318,-0.12323954335816045
ACH-000319,-0.3512827515884115
ACH-000320,-0.1633379105084912
ACH-000322,-0.1826250353409522
ACH-000323,-0.16002321015338228
ACH-000324,-0.1785103815659761
ACH-000329,-0.13648310479457595
ACH-000330,-0.0752763545003313
ACH-000331,-0.20549942301555196
ACH-000332,-0.27386460599584445
ACH-000334,-0.20230922202761695
ACH-000335,-0.12045070953904173
ACH-000336,-0.16911153427754252
ACH-000337,-0.3456435970672629
ACH-000338,0.08284554945662037
ACH-000339,-0.4060799557147648
ACH-000341,-0.2818605247777388
ACH-000348,-0.300331027163654
ACH-000350,-0.3367612320245366
ACH-000352,-0.22412791900135826
ACH-000356,-0.09049874921257002
ACH-000361,-0.12324369357496395
ACH-000362,-0.14170360393969586
ACH-000363,-0.13491945957534615
ACH-000364,-0.4725200376795665
ACH-000365,-0.31781004821606257
ACH-000366,-0.2695561940355337
ACH-000368,-0.4356476709066696
ACH-000374,-0.16250187810610928
ACH-000375,-0.3836775525043085
ACH-000376,-0.19541896490940586
ACH-000381,0.03631203701726074
ACH-000383,-0.00884433694397576
ACH-000387,-0.19063669035513145
ACH-000389,-0.39573012815028497
ACH-000390,-0.16583733042694396
ACH-000393,-0.2666452536238661
ACH-000395,-0.3923472864226242
ACH-000396,-0.13031913142198734
ACH-000397,-0.18949717671297628
ACH-000401,-0.3071794676341636
ACH-000402,-0.5635313616996412
ACH-000403,-0.096329552528958
ACH-000404,-0.02661721427995701
ACH-000406,-0.20964724493721426
ACH-000407,-0.06084170451204625
ACH-000408,-0.3239256293154732
ACH-000410,-0.20405738778479998
ACH-000411,-0.11838025859597175
ACH-000414,-0.3851766284033972
ACH-000415,-0.2882852238112722
ACH-000416,-0.3326858961579585
ACH-000420,-0.42922662599450734
ACH-000421,-0.20310496877795964
ACH-000424,-0.2777914288424327
ACH-000425,-0.2674370895343277
ACH-000426,0.07221669591289882
ACH-000427,0.0374695045531249
ACH-000433,-0.2247902100511432
ACH-000435,-0.3701168048986832
ACH-000436,-0.18332470516103114
ACH-000444,-0.3717962279912597
ACH-000445,-0.6220002192593226
ACH-000448,-0.3650536025620546
ACH-000450,-0.2009957483811584
ACH-000452,-0.2914107508548406
ACH-000454,-0.29934006711144523
ACH-000458,-0.3602413147522525
ACH-000459,-0.1042284231685131
ACH-000460,-0.2133658409395512
ACH-000461,-0.2689233814773625
ACH-000463,-0.22709213641882656
ACH-000464,-0.3998939947009824
ACH-000466,-0.2961791818282544
ACH-000467,-0.2901059879800008
ACH-000468,-0.3092098146204684
ACH-000469,-0.17883191945763208
ACH-000470,-0.18741921526236166
ACH-000471,-0.1374269527714881
ACH-000472,-0.301097803761724
ACH-000473,-0.1857406139989755
ACH-000475,-0.30160530226143883
ACH-000476,-0.2404523550655102
ACH-000477,-0.1401534190023424
ACH-000479,0.07801383872841477
ACH-000480,-0.3565946254388401
ACH-000481,-0.2267436019372208
ACH-000483,-0.3802325990303007
ACH-000484,0.012949543406123608
ACH-000485,-0.1219900343359238
ACH-000486,-0.4310367558257852
ACH-000487,-0.08651482254676865
ACH-000488,-0.23267072230296906
ACH-000490,-0.18879003093504385
ACH-000491,-0.11471502320026182
ACH-000495,-0.3148996388761001
ACH-000496,-0.3440700830839311
ACH-000499,-0.36593203132305707
ACH-000500,-0.5259577331533977
ACH-000502,-0.3311392647319604
ACH-000503,-0.4683686975941755
ACH-000505,-0.2352501520246336
ACH-000507,-0.1304915368690656
ACH-000510,-0.1869600596836201
ACH-000511,-0.2373682781869179
ACH-000512,-0.3965189369751531
ACH-000516,-0.3168696033694041
ACH-000517,-0.23071472594116105
ACH-000518,-0.28095048323406
ACH-000520,-0.27487240527767626
ACH-000521,-0.030131023795147024
ACH-000522,-0.2325789504311024
ACH-000524,-0.06910434382987064
ACH-000527,-0.2675855244437357
ACH-000528,-0.2092960957045748
ACH-000537,-0.2404064985831245
ACH-000541,-0.24773985513881805
ACH-000542,-0.2907789293396476
ACH-000544,-0.15696045011752913
ACH-000545,-0.31085797537459586
ACH-000547,-0.17010802811867062
ACH-000548,-0.3339807635097445
ACH-000549,-0.2612491892980776
ACH-000550,-0.354234364545195
ACH-000552,-0.21369920313554586
ACH-000556,-0.18499814164781966
ACH-000557,-0.09634226107277928
ACH-000569,-0.6254092021276343
ACH-000570,-0.3539802993159704
ACH-000571,-0.10307324232179807
ACH-000573,-0.2662517496639897
ACH-000576,-0.19018229868050107
ACH-000579,-0.2557320048128819
ACH-000580,-0.2538101723699888
ACH-000584,-0.23361754573466564
ACH-000585,-0.1314483097390263
ACH-000588,-0.3751706041273905
ACH-000589,-0.1378934829342917
ACH-000591,-0.4162266869541854
ACH-000593,-0.23635248049611315
ACH-000600,-0.2176690532196582
ACH-000601,-0.2414231394586369
ACH-000605,-0.14991228684767505
ACH-000606,-0.23811200651434705
ACH-000608,-0.14372478362787164
ACH-000614,-0.4356750998893996
ACH-000616,-0.3911339613122234
ACH-000618,-0.32320028507851023
ACH-000619,-0.0941187961394998
ACH-000620,-0.13040762055598001
ACH-000621,-0.3554514350782093
ACH-000622,-0.22261326443694845
ACH-000623,-0.5614166541417253
ACH-000624,-0.4523205675177041
ACH-000627,-0.2395393518923951
ACH-000630,-0.32542236958609044
ACH-000631,0.07842341672051463
ACH-000632,-0.18280003151933208
ACH-000633,-0.15107089358908699
ACH-000637,-0.13509015034711574
ACH-000638,-0.2951750699016809
ACH-000646,-0.04677625832327886
ACH-000647,-0.3654150356387911
ACH-000648,-0.049667358995319315
ACH-000649,-0.2584701794327208
ACH-000651,-0.31625927682101795
ACH-000652,-0.2924065183983955
ACH-000653,-0.3260217764419293
ACH-000657,-0.19710135395413644
ACH-000658,-0.3146851097771156
ACH-000661,-0.2817749270926011
ACH-000662,-0.020000102755098212
ACH-000663,-0.1943083892395429
ACH-000665,-0.30511459529284524
ACH-000671,-0.30316556857613364
ACH-000672,-0.6972194789940805
ACH-000673,-0.3307752171943953
ACH-000676,-0.4061949288016187
ACH-000677,-0.4448390749621795
ACH-000681,-0.22367246043179487
ACH-000683,-0.2110732508443946
ACH-000684,-0.37074107378873866
ACH-000688,-0.3347123413209198
ACH-000693,-0.2694872752906169
ACH-000694,-0.2481274190606904
ACH-000695,-0.2294459743787157
ACH-000696,-0.15002944532220688
ACH-000697,-0.14510987332380432
ACH-000699,-0.1872014114171242
ACH-000701,-0.2813621173768105
ACH-000706,-0.3566078355299518
ACH-000711,-0.2640884955606352
ACH-000713,-0.12843047158628285
ACH-000714,-0.31662445930615724
ACH-000718,-0.09873590328787987
ACH-000720,-0.20375890140023276
ACH-000721,-0.1833707372082881
ACH-000724,-0.19014074812611428
ACH-000725,-0.2405511681140652
ACH-000732,-0.3359991292528688
ACH-000734,-0.40794609611696026
ACH-000735,-0.24200079969503185
ACH-000736,-0.5187013622008254
ACH-000738,-0.5131910982178501
ACH-000746,-0.28346806238287503
ACH-000747,-0.4449955250617562
ACH-000748,-0.2748775636446128
ACH-000753,-0.3194981076646039
ACH-000756,-0.5430441775328583
ACH-000757,-0.3239921421944669
ACH-000758,-0.08001126259124705
ACH-000760,-0.3238534818559625
ACH-000762,-0.20688868013911596
ACH-000763,-0.08837137606066181
ACH-000764,-0.2481951395420196
ACH-000765,-0.3045605940056476
ACH-000766,-0.21398559072024115
ACH-000767,-0.3430085528842669
ACH-000768,-0.266717206270671
ACH-000769,-0.33110813507809805
ACH-000770,-0.19974207254094165
ACH-000771,-0.3206577866104361
ACH-000773,-0.10609921482857902
ACH-000776,-0.06445224241312318
ACH-000777,-0.31319663031390155
ACH-000778,-0.13761514606884687
ACH-000781,-0.07470061389868525
ACH-000782,-0.26270795077573866
ACH-000783,-0.22620367034527425
ACH-000784,-0.16642205487981934
ACH-000785,-0.2817800185476844
ACH-000787,-0.30173595197335235
ACH-000788,-0.2684007596930212
ACH-000791,-0.12431684790528773
ACH-000792,-0.21657392049126808
ACH-000794,-0.362326445013845
ACH-000796,-0.0996123212708686
ACH-000798,-0.35186002673754285
ACH-000799,-0.2479361720752061
ACH-000800,-0.2817648558202958
ACH-000802,-0.1977265683746656
ACH-000804,-0.30244208422090857
ACH-000805,-0.30734699666315474
ACH-000809,-0.2219028412384485
ACH-000810,-0.23555274037673585
ACH-000811,-0.2679094907541072
ACH-000817,-0.3004437784078994
ACH-000819,-0.2369855000426116
ACH-000820,-0.5601664381593231
ACH-000821,-0.2933245170582356
ACH-000822,-0.2957175718247041
ACH-000823,-0.1506541628134642
ACH-000824,-0.1677006606197033
ACH-000827,-0.23698971297886404
ACH-000829,-0.4652975601312429
ACH-000831,-0.25034110581151137
ACH-000832,-0.22216293248063693
ACH-000833,-0.4458640070101806
ACH-000834,-0.3147590426145245
ACH-000835,-0.17711426077506254
ACH-000836,-0.3271111992203149
ACH-000837,-0.06946889962358453
ACH-000838,-0.0597399044930948
ACH-000839,-0.5184351502821132
ACH-000840,0.07385976222839682
ACH-000841,0.10352403898522998
ACH-000843,-0.4823576325813657
ACH-000846,-0.21589852910336305
ACH-000847,-0.21150452803170736
ACH-000848,-0.2101653338024525
ACH-000849,-0.17137354529287435
ACH-000851,-0.22792751064455355
ACH-000855,-0.03890880050989077
ACH-000856,-0.17769499788334406
ACH-000858,-0.09900413524579567
ACH-000859,-0.4331308592304876
ACH-000861,-0.2136519459526753
ACH-000862,-0.25037073315366204
ACH-000865,-0.2978455139792552
ACH-000866,-0.2120469680852068
ACH-000867,-0.100791383754688
ACH-000869,-0.10119559750215372
ACH-000872,-0.35221791945862824
ACH-000873,-0.2413849393194956
ACH-000876,-0.2664810949990412
ACH-000878,-0.2752802265814792
ACH-000880,0.13565761532694198
ACH-000881,-0.17181034756195146
ACH-000882,-0.2938896488749888
ACH-000884,-0.1899849369871975
ACH-000885,-0.1854105297302888
ACH-000887,-0.1976664654259982
ACH-000889,-0.2277390754125733
ACH-000896,-0.10686509756467676
ACH-000898,-0.2579522105720952
ACH-000900,-0.3754931460976864
ACH-000901,-0.30395678547419364
ACH-000905,-0.1919232138114333
ACH-000906,-0.3572202675950216
ACH-000907,-0.2580655801297531
ACH-000910,0.01181883216389964
ACH-000911,-0.11806312403680196
ACH-000912,-0.8541081133967552
ACH-000913,-0.21378153930371888
ACH-000915,-0.2173287645891108
ACH-000916,-0.35215332714782754
ACH-000917,-0.33121450013419823
ACH-000920,-0.4028822043946809
ACH-000921,-0.2094020130466848
ACH-000924,-0.16544104012669467
ACH-000926,-0.21037773020727502
ACH-000928,-0.4801566885362712
ACH-000929,-0.018024592335727774
ACH-000932,-0.23483800780280634
ACH-000935,-0.19214577098596644
ACH-000936,-0.25403770061293995
ACH-000937,-0.2719066157081373
