,OR10J5 (127385)
ACH-000264,0.02094303638224705
ACH-000265,0.18466127784346256
ACH-000266,0.10846444116491773
ACH-000272,0.07253786175426527
ACH-000274,0.2414985636643748
ACH-000277,0.0344274300417762
ACH-000278,0.05539634890009847
ACH-000279,0.1217494635780656
ACH-000280,0.038394579509187066
ACH-000281,0.11712111378050274
ACH-000288,0.04519614324813846
ACH-000291,0.09569596655756836
ACH-000293,0.11687578515951524
ACH-000294,-0.005851964778493002
ACH-000295,0.1124210301019614
ACH-000296,-0.0223112109701042
ACH-000302,0.0810904770569101
ACH-000304,0.20000411196609585
ACH-000307,0.06508033188327869
ACH-000308,0.05905561380513679
ACH-000310,0.16358907597907932
ACH-000311,-0.03650669134400681
ACH-000312,0.041442700790371885
ACH-000315,0.09963962967792683
ACH-000316,0.14739757561915187
ACH-000317,0.08394652801824898
ACH-000318,0.09713455838753493
ACH-000319,0.10986349282446653
ACH-000320,0.08175708466027254
ACH-000322,0.004138418597788694
ACH-000323,0.16882413345066793
ACH-000324,0.14446854321173824
ACH-000329,0.040721445869346035
ACH-000330,0.08073668426149938
ACH-000331,0.1209518258163843
ACH-000332,0.08621691208566988
ACH-000334,0.07852035442676436
ACH-000335,0.04807488268063385
ACH-000336,0.06531003826935733
ACH-000337,0.10796480781157404
ACH-000338,-0.14096683852597575
ACH-000339,0.1266663889086037
ACH-000341,0.02213867777632177
ACH-000348,0.027018544202863013
ACH-000350,0.014597077194825562
ACH-000352,0.05639966809941086
ACH-000356,-0.04679613077802288
ACH-000361,0.20184833410971276
ACH-000362,0.09785014528491663
ACH-000363,0.04567256559403149
ACH-000364,0.215017496984728
ACH-000365,0.056660324047430315
ACH-000366,0.06121276802364827
ACH-000368,0.18466845912442856
ACH-000374,0.12647565591930526
ACH-000375,0.10523683932326224
ACH-000376,0.10689567068313052
ACH-000381,-0.07389408579413607
ACH-000383,0.08467152508297415
ACH-000387,0.030842304542157757
ACH-000389,0.0720083128462366
ACH-000390,0.023301282927700742
ACH-000393,0.07953208183935104
ACH-000395,0.13126038640570595
ACH-000396,0.0964229146653127
ACH-000397,0.10143187060712144
ACH-000401,-0.06526017796756217
ACH-000402,-0.13453808349043875
ACH-000403,0.09818459479827712
ACH-000404,0.06308311315775691
ACH-000406,0.07068217674783696
ACH-000407,0.09005865323595044
ACH-000408,0.2343118444624069
ACH-000410,0.05780918389845573
ACH-000411,0.08271181037086947
ACH-000414,0.14536570005419533
ACH-000415,0.13817558432969687
ACH-000416,0.01599642366326761
ACH-000420,0.13386187240093572
ACH-000421,0.07373768590595271
ACH-000424,0.2041187953203924
ACH-000425,0.12420515643612448
ACH-000426,0.0047201503163964145
ACH-000427,0.09884160012630383
ACH-000433,0.08862388033619653
ACH-000435,-0.037120436224444144
ACH-000436,0.013676238089277707
ACH-000444,0.015690452773689384
ACH-000445,0.13577416694209976
ACH-000448,0.09281186313697108
ACH-000450,0.10707544425577599
ACH-000452,0.07317970659574817
ACH-000454,-0.0979750905682293
ACH-000458,0.16436618544920106
ACH-000459,0.03271912102585377
ACH-000460,0.13649101961137025
ACH-000461,0.17329692842665095
ACH-000463,0.09929485267859334
ACH-000464,0.0614287862568062
ACH-000466,0.07716696370608013
ACH-000467,0.09685497421557243
ACH-000468,0.05663280296879133
ACH-000469,0.10810145219725018
ACH-000470,0.12243130303673537
ACH-000471,0.08380433406438649
ACH-000472,0.09303787070293673
ACH-000473,0.04142358281312592
ACH-000475,0.08417462216172136
ACH-000476,0.15990137688619574
ACH-000477,0.07639706303775946
ACH-000479,0.06570516275548567
ACH-000480,0.12557050115120336
ACH-000481,0.14946987159209768
ACH-000483,0.1833601113913869
ACH-000484,0.0290010550866368
ACH-000485,0.17645284400155467
ACH-000486,0.1208437831807664
ACH-000487,-0.02674316924943621
ACH-000488,0.09497480498857433
ACH-000490,0.10040780640213506
ACH-000491,0.08097677890904892
ACH-000495,0.15347928269970185
ACH-000496,0.1635695452433684
ACH-000499,0.164185399855202
ACH-000500,-0.12992138812038045
ACH-000502,0.19629468992739774
ACH-000503,0.10328777752461832
ACH-000505,0.09171569419741936
ACH-000507,-0.014489968653363515
ACH-000510,0.046331049015684085
ACH-000511,0.19437523557407246
ACH-000512,0.007805118498668571
ACH-000516,0.05164063461361094
ACH-000517,0.11753256687723634
ACH-000518,0.09578055409999674
ACH-000520,0.08623434299171838
ACH-000521,0.03450381884492853
ACH-000522,-0.01797661435510055
ACH-000524,0.11948979275019482
ACH-000527,0.17535798287900478
ACH-000528,0.14770162969077372
ACH-000537,0.1307555549787464
ACH-000541,0.03588086410970865
ACH-000542,0.0416058301090216
ACH-000544,0.12502989270204734
ACH-000545,0.10475431716723288
ACH-000547,-0.015739428047113858
ACH-000548,0.024853758575099742
ACH-000549,-0.10727505138089448
ACH-000550,0.1727955500401317
ACH-000552,0.06163491548793685
ACH-000556,0.0617422974865273
ACH-000557,0.04872093424028003
ACH-000569,0.3208206848142012
ACH-000570,0.13265460847593835
ACH-000571,0.0007013692802349713
ACH-000573,0.2343158171840625
ACH-000576,0.0003299955988634127
ACH-000579,0.1913125111191584
ACH-000580,0.05385113402734476
ACH-000584,0.0858930991070015
ACH-000585,0.10860668214834826
ACH-000588,-0.013029291005191332
ACH-000589,0.12508240453691102
ACH-000591,0.09464906521402038
ACH-000593,0.08296265015598807
ACH-000600,0.12803040369429802
ACH-000601,0.1047323919449364
ACH-000605,0.19012374876754493
ACH-000606,0.14003499163947575
ACH-000608,0.15585394019990134
ACH-000614,0.09189090544538876
ACH-000616,0.0615257114946189
ACH-000618,-0.0099510621572612
ACH-000619,0.08497424618054347
ACH-000620,0.10435950720489344
ACH-000621,0.14917302360728918
ACH-000622,0.1271706417464308
ACH-000623,0.15693330619076107
ACH-000624,0.1162465981432881
ACH-000627,0.052916382358786686
ACH-000630,0.10187791705186826
ACH-000631,-0.1536629297811312
ACH-000632,0.13215151744228704
ACH-000633,0.045399210344899514
ACH-000637,0.11757973386838408
ACH-000638,0.045050437857700125
ACH-000646,0.13076791049677114
ACH-000647,0.014342852312973876
ACH-000648,0.12837972156660976
ACH-000649,0.09165019398357528
ACH-000651,0.0968485541519221
ACH-000652,0.15144041017611634
ACH-000653,0.04328017209680243
ACH-000657,0.05047351447473488
ACH-000658,0.01098661283821077
ACH-000661,-0.008728019842715625
ACH-000662,0.03888454371512495
ACH-000663,0.13417834068507686
ACH-000665,0.05565503115445505
ACH-000671,0.05435528282562091
ACH-000672,0.03963604693368879
ACH-000673,0.08400789189745927
ACH-000676,-0.008760485994092852
ACH-000677,0.1634995223740167
ACH-000681,0.16459208152617727
ACH-000683,-0.16022401705674824
ACH-000684,0.045156233050060085
ACH-000688,0.1360258201346385
ACH-000693,0.07811872160794794
ACH-000694,0.11970713098400795
ACH-000695,0.15958452570248233
ACH-000696,0.1106764939296754
ACH-000697,0.05074178801120794
ACH-000699,0.06186072930100048
ACH-000701,0.06471526305654178
ACH-000706,0.0045065815898694475
ACH-000711,0.0925010655214866
ACH-000713,0.06652864143519144
ACH-000714,-0.13801034942809273
ACH-000718,0.2014561675973077
ACH-000720,0.05416921863973435
ACH-000721,0.06656251089257884
ACH-000724,0.09387041096923654
ACH-000725,-0.014926294928592562
ACH-000732,0.04958456998612458
ACH-000734,0.04291177752069919
ACH-000735,0.10635315212957276
ACH-000736,0.14564485861233334
ACH-000738,0.10999715996493936
ACH-000746,0.16253718171869633
ACH-000747,0.09447796160051912
ACH-000748,0.07165154469485006
ACH-000753,0.068926908976461
ACH-000756,-0.033510952369912514
ACH-000757,0.10899930342925086
ACH-000758,0.034974611988006464
ACH-000760,0.07366109720106978
ACH-000762,0.05703200959250075
ACH-000763,0.03503799033446567
ACH-000764,0.018555931614189714
ACH-000765,0.03820478042400019
ACH-000766,0.06462592443318124
ACH-000767,-0.005054598810028687
ACH-000768,0.1425558131718376
ACH-000769,0.09225502005965854
ACH-000770,0.06721247463889919
ACH-000771,0.0316138570472254
ACH-000773,0.04670203323135624
ACH-000776,0.18350043594765614
ACH-000777,0.11676253625686756
ACH-000778,0.1193057232466019
ACH-000781,0.11762184024569493
ACH-000782,0.034017195255069105
ACH-000783,0.12868146907690056
ACH-000784,0.1507777910539701
ACH-000785,0.07958573573584063
ACH-000787,0.09458651395395687
ACH-000788,0.08621560577325625
ACH-000791,0.04990302956291612
ACH-000792,0.04538177107305684
ACH-000794,0.1273277993074085
ACH-000796,0.15001334531886829
ACH-000798,0.2034652944773273
ACH-000799,0.1930284794002793
ACH-000800,-0.04233968411548096
ACH-000802,0.05626983662604857
ACH-000804,0.0784421121113297
ACH-000805,0.2160019614004697
ACH-000809,0.019881081430154282
ACH-000810,0.1564881099131711
ACH-000811,0.04902543693446807
ACH-000817,-0.12974224036286394
ACH-000819,0.023772777888314646
ACH-000820,0.2847177251751594
ACH-000821,0.10453658698086997
ACH-000822,-0.0365933667384241
ACH-000823,0.06445306524715093
ACH-000824,0.056986339141267266
ACH-000827,0.11637357262184266
ACH-000829,0.1718332521804351
ACH-000831,0.21156708881122568
ACH-000832,0.01569473918031524
ACH-000833,0.07885319907406438
ACH-000834,0.03519222307606593
ACH-000835,0.03416567378508443
ACH-000836,0.14995756841321334
ACH-000837,0.14207901668117934
ACH-000838,0.10537236773168723
ACH-000839,0.10567724540527904
ACH-000840,0.0864591418869744
ACH-000841,0.15167426207867896
ACH-000843,0.07246559400910586
ACH-000846,-0.0001113663992103896
ACH-000847,0.09930245255038136
ACH-000848,0.042436758805408495
ACH-000849,0.09101028122959874
ACH-000851,-0.06465396819156813
ACH-000855,0.00998783707522578
ACH-000856,0.2059244758142581
ACH-000858,0.06013328264421479
ACH-000859,0.07553263256760594
ACH-000861,0.006353366648393105
ACH-000862,0.07307561537896802
ACH-000865,0.06303140354151085
ACH-000866,0.051225151944559774
ACH-000867,0.06839038794721677
ACH-000869,0.05827699920371247
ACH-000872,0.18264233679485745
ACH-000873,0.16095972361228816
ACH-000876,0.0769341492084003
ACH-000878,0.16129127674079669
ACH-000880,0.0966329975302343
ACH-000881,0.1442270969024359
ACH-000882,0.07749329733860535
ACH-000884,0.07050995658908539
ACH-000885,0.0708961109372438
ACH-000887,0.05144675559261541
ACH-000889,0.025515600415871288
ACH-000896,0.08835326391216132
ACH-000898,0.11949732051883245
ACH-000900,0.10412451939979098
ACH-000901,0.1452155829605272
ACH-000905,0.0658060494876085
ACH-000906,0.13445842779004785
ACH-000907,0.2339764508029141
ACH-000910,0.0356950918399489
ACH-000911,0.19968836503062093
ACH-000912,0.011464117438830143
ACH-000913,0.003428526139819111
ACH-000915,0.07577842433946888
ACH-000916,0.04013584900223003
ACH-000917,0.10958601309749608
ACH-000920,0.308863913847348
ACH-000921,-0.017150051191749432
ACH-000924,-0.09515997171621844
ACH-000926,0.12074607578393627
ACH-000928,0.14332607686537852
ACH-000929,0.189630600736566
ACH-000932,0.1255487421945659
ACH-000935,0.18439569678777004
ACH-000936,-0.08145197840971585
ACH-000937,0.043799469686974686
ACH-000938,-0.06652232999399142
ACH-000939,0.01163480594424305
ACH-000941,0.09352221455813174
ACH-000943,0.05673248133532895
ACH-000946,0.11171196393216737
ACH-000947,0.03291350464890641
ACH-000948,-0.029833964998578325
ACH-000950,0.09842933974033362
ACH-000953,-0.00338394551523072
ACH-000954,-0.14926075092016314
ACH-000957,0.15499709842134388
ACH-000958,0.08969416491136202
ACH-000960,0.08167548263257496
ACH-000963,-0.0442361363060439
ACH-000968,0.03941207202544385
ACH-000969,0.0667347850375619
ACH-000972,0.21153988154054693
ACH-000973,0.08511192073907903
ACH-000974,0.010335722335688472
ACH-000978,0.1778769056536837
ACH-000984,-0.010725575315115149
ACH-000986,0.06469123619120777
ACH-000988,0.02380455624444541
ACH-000993,0.17848595496439915
ACH-000994,0.09270465032097493
ACH-000996,0.208606668574756
ACH-001001,0.10960347838764044
ACH-001020,0.2808628074284618
ACH-001028,0.12875601336043108
ACH-001031,0.15452158182716333
ACH-001038,0.08249555410724017
ACH-001048,0.12240363812381315
ACH-001050,0.06369745625180642
ACH-001053,0.14515000042549264
ACH-001054,0.16216478621532013
ACH-001061,0.019491403872917232
ACH-001067,0.1554808959931161
ACH-001075,-0.032039752180900744
ACH-001096,-0.011243199539160365
ACH-001111,-0.009369377852640463
ACH-001119,0.03544519092100135
ACH-001128,0.3744921426716374
ACH-001134,0.036486124392744144
ACH-001151,0.07505404359189585
ACH-001163,0.054201942666200965
ACH-001164,0.0502316271440819
ACH-001183,0.05442342347252654
ACH-001192,0.14799672521109067
ACH-001193,0.05933103160195032
ACH-001196,0.12920570778794785
ACH-001197,0.003455577121494119
ACH-001205,0.05908223859422365
ACH-001211,0.18812077279094075
ACH-001212,0.3038464852019688
ACH-001228,0.12454019968907384
ACH-001232,0.11344845933734993
ACH-001239,0.15870247010605187
ACH-001270,0.2659430816702541
ACH-001274,0.17161578196154847
ACH-001275,0.1196570812269496
ACH-001277,0.0632132544183265
ACH-001278,0.156273357218132
ACH-001280,0.1258767798347383
ACH-001283,0.16680097680580253
ACH-001289,0.018045490706207118
ACH-001300,0.051836145255357916
ACH-001301,0.08983103993843546
ACH-001302,0.1256929892701683
ACH-001306,0.07997011356046684
ACH-001318,0.02632652390946316
ACH-001322,0.10220643477188716
ACH-001328,0.10839730561306317
ACH-001332,0.06927043295735122
ACH-001336,0.05225908716035063
ACH-001346,-0.018243601932736185
ACH-001353,0.1256287209996678
ACH-001354,0.12054854257448255
ACH-001367,0.07824209452400274
ACH-001368,0.15098327114487056
ACH-001374,-0.01771399298397903
ACH-001377,0.017615617234392218
ACH-001380,0.17039451047069742
ACH-001391,-0.019460139297212013
ACH-001408,0.13865273421092508
ACH-001430,0.045524121965640124
ACH-001431,0.15652693152629926
ACH-001450,0.02238138588950292
ACH-001496,0.13590833043424394
ACH-001500,0.07737413933972226
ACH-001523,0.10392683097916172
ACH-001532,0.09131394286753662
ACH-001550,0.12226431359151615
ACH-001552,0.1907533851241598
ACH-001554,0.1643133834691445
ACH-001654,0.004113871695282197
ACH-001735,0.06164910281050949
ACH-001736,0.12672355305138458
ACH-001737,0.024755948726149564
ACH-001740,0.01578536985475891
ACH-001745,0.025623625652755173
ACH-001765,0.0267742272129134
