,TMEM55B (90809)
ACH-000258,0.10543789123144297
ACH-000259,-0.10921823504889926
ACH-000260,-0.0573849730056916
ACH-000261,-0.12799638442284814
ACH-000262,-0.20905834483969085
ACH-000263,-0.2471686115989437
ACH-000264,-0.04357558748651865
ACH-000265,-0.14771020166229673
ACH-000266,-0.06560054681601851
ACH-000272,-0.15612477286056178
ACH-000274,0.10554901701099556
ACH-000277,-0.006398547245960729
ACH-000278,-0.05924221612954032
ACH-000279,-0.21654984578005565
ACH-000280,-0.02215856762998087
ACH-000281,0.05939631639629923
ACH-000288,-0.0886398852519986
ACH-000291,-0.13728107617620086
ACH-000293,-0.08648677462626775
ACH-000294,-0.024145538026370504
ACH-000295,0.039004627822348266
ACH-000296,-0.06432246329994558
ACH-000302,-0.058611325013767125
ACH-000304,0.15882573766163402
ACH-000307,-0.022086012798751224
ACH-000308,-0.013700745243381078
ACH-000310,0.06767915990100935
ACH-000311,-0.13139547635707
ACH-000312,-0.04173519834411634
ACH-000315,-0.08673168626101982
ACH-000316,-0.06876110439177616
ACH-000317,-0.04093937501032185
ACH-000318,-0.1399952647245606
ACH-000319,-0.13875706381456346
ACH-000320,-0.14830051067617572
ACH-000322,-0.13025791923182964
ACH-000323,-0.18977806700888372
ACH-000324,-0.14293749463277372
ACH-000329,-0.03034576351134117
ACH-000330,-0.11122419890960587
ACH-000331,-0.002709257784614543
ACH-000332,-0.08348784311540136
ACH-000334,-0.22316834341549227
ACH-000335,0.08330690768461806
ACH-000336,0.18994143369961672
ACH-000337,0.1401457837850325
ACH-000338,0.4703097622301407
ACH-000339,-0.11433655465851372
ACH-000341,-0.07332742672534354
ACH-000348,-0.007008970174647538
ACH-000350,-0.0555578102665489
ACH-000352,-0.0471496819400351
ACH-000356,-0.13589434272472006
ACH-000361,-0.23028308719107946
ACH-000362,0.03973337307195948
ACH-000363,0.0011410077816736074
ACH-000364,-0.03893550438545868
ACH-000365,-0.19938467953745448
ACH-000366,-0.07398946695904696
ACH-000368,-0.04730120313190049
ACH-000374,0.06566810377249407
ACH-000375,0.09244060074649578
ACH-000376,-0.07860950522596027
ACH-000381,-0.10047514780957144
ACH-000383,-0.09542992509005384
ACH-000387,0.05456064152544525
ACH-000389,-0.2487903939399793
ACH-000390,-0.19687324990402366
ACH-000393,-0.2417405839098105
ACH-000395,0.10275757439118002
ACH-000396,-0.22402509219642852
ACH-000397,-0.035800734745555486
ACH-000401,-0.03345427065885463
ACH-000402,-0.00536088027913155
ACH-000403,-0.02784133258340545
ACH-000404,-0.21736664393297375
ACH-000406,-0.03595274167622853
ACH-000407,-0.1553683126211953
ACH-000408,-0.011378284473186806
ACH-000410,0.08223458263133601
ACH-000411,-0.0383087337805108
ACH-000414,-0.08645206920941799
ACH-000415,-0.14285461586505405
ACH-000416,-0.07550528994694619
ACH-000420,-0.0653097183888137
ACH-000421,0.02814423473943644
ACH-000424,0.04867578238798157
ACH-000425,-0.03247025533366898
ACH-000426,-0.21368393066743024
ACH-000427,-0.17832922679883398
ACH-000433,-0.14734059518375614
ACH-000435,-0.2446123952916256
ACH-000436,0.011381763104054608
ACH-000444,-0.03354850946229425
ACH-000445,-0.17075591636128962
ACH-000448,-0.15826578124389828
ACH-000450,-0.0075867540634466405
ACH-000452,0.058330795786408436
ACH-000454,-0.04356660346346751
ACH-000458,-0.09593176393344413
ACH-000459,-0.10701967490309804
ACH-000460,-0.13224379673184672
ACH-000461,0.01763798531693924
ACH-000463,0.07570107504331132
ACH-000464,-0.1609930416171952
ACH-000466,-0.07198385438489137
ACH-000467,0.031168607611017536
ACH-000468,0.0043817177237648955
ACH-000469,-0.02138126040352316
ACH-000470,0.005601248466009345
ACH-000471,-0.312667070332189
ACH-000472,-0.038808802720403934
ACH-000473,-0.01910750416598424
ACH-000475,-0.0732733098333069
ACH-000476,-0.13672845394537578
ACH-000477,0.006639438767415962
ACH-000479,0.11625545133791723
ACH-000480,-0.0937123379072032
ACH-000481,-0.2267674113618161
ACH-000483,-0.1709120413455949
ACH-000484,-0.022655870744800882
ACH-000485,0.010923566093396956
ACH-000486,-0.15043826396791468
ACH-000487,-0.008054347373343958
ACH-000488,-0.016939960055832818
ACH-000490,-0.04777083477665739
ACH-000491,-0.04727596091153274
ACH-000495,-0.15864635142741368
ACH-000496,-0.04830886012535171
ACH-000499,-0.008835535356506889
ACH-000500,-0.22061927443844268
ACH-000502,-0.0662755848884695
ACH-000503,-0.1984319244428964
ACH-000505,-0.030672786049515587
ACH-000507,-0.09664404263182934
ACH-000510,-0.13521907784717122
ACH-000511,-0.08600918624848608
ACH-000512,-0.08759247405663609
ACH-000516,-0.08567682394506664
ACH-000517,-0.05293584382711627
ACH-000518,-0.07752827325463353
ACH-000520,-0.09875521900521046
ACH-000521,0.024842239951927688
ACH-000522,-0.12829310291905893
ACH-000524,-0.030558437762782237
ACH-000527,-0.014711292153198585
ACH-000528,0.041749597650127056
ACH-000537,-0.05098959972321533
ACH-000541,-0.06867263270744503
ACH-000542,-0.010316539575812337
ACH-000544,-0.14405662133408909
ACH-000545,-0.015611522127318212
ACH-000547,-0.24697539590526324
ACH-000548,0.0042004151268190725
ACH-000549,-0.07647539515077974
ACH-000550,-0.08611407531828197
ACH-000552,-0.12921397861746278
ACH-000556,-0.044779757997865696
ACH-000557,-0.05626772613898047
ACH-000569,-0.11724494270237093
ACH-000570,-0.1034011663402252
ACH-000571,-0.08624759489034722
ACH-000573,-0.029549164506072312
ACH-000576,-0.04860296944198548
ACH-000579,-0.07550682373449565
ACH-000580,0.06624148428791975
ACH-000584,-0.024243395196627972
ACH-000585,-0.0795777181817723
ACH-000588,-0.0555002237266798
ACH-000589,-0.1206211105062244
ACH-000591,-0.11522195138174594
ACH-000593,0.027772820341170464
ACH-000600,-0.06899223117057346
ACH-000601,-0.018290131873316996
ACH-000605,0.04846046307846538
ACH-000606,-0.07985608596471075
ACH-000608,-0.09153151158315496
ACH-000614,-0.15261220991866636
ACH-000616,0.10665976218605162
ACH-000618,0.012981661200235516
ACH-000619,-0.14189629830269332
ACH-000620,-0.061449044686626014
ACH-000621,-0.048431264138392764
ACH-000622,-0.16711836861907345
ACH-000623,-0.27029746673972943
ACH-000624,-0.0009151236729116508
ACH-000627,0.052136678895422735
ACH-000630,-0.004154524323906922
ACH-000631,0.2625181027031384
ACH-000632,-0.03788544524180417
ACH-000633,-0.05603321224348624
ACH-000637,-0.06399915680109107
ACH-000638,-0.14538794377515613
ACH-000646,-0.11671431092973973
ACH-000647,-0.011450812436677277
ACH-000648,-0.219202947162162
ACH-000649,-0.04820914205142255
ACH-000651,-0.11244761147293482
ACH-000652,0.12848928997268752
ACH-000653,-0.0041066294563381015
ACH-000657,-0.07256545754039162
ACH-000658,0.0017337359212718296
ACH-000661,-0.03388499294238896
ACH-000662,-0.1110353250358882
ACH-000663,0.16516908096751987
ACH-000665,-0.025590953573214413
ACH-000671,0.1371093452398117
ACH-000672,-0.011842370745326972
ACH-000673,-0.012086589874724073
ACH-000676,-0.05049043845974498
ACH-000677,-0.15009929865823002
ACH-000681,-0.01963533182990518
ACH-000683,-0.11881652880633704
ACH-000684,0.058551098552486684
ACH-000688,-0.040368268411648506
ACH-000693,0.03020380307688735
ACH-000694,-0.10170230419192423
ACH-000695,0.17557603076974335
ACH-000696,-0.13635119084038852
ACH-000697,0.11204807563701558
ACH-000699,-0.09612513202228848
ACH-000701,-0.07018835375447552
ACH-000706,-0.07594857932984618
ACH-000711,-0.08149234026499914
ACH-000713,-0.20820435026111145
ACH-000714,-0.17189044157874342
ACH-000718,-0.0069226356975615215
ACH-000720,0.012485555557284084
ACH-000721,-0.15762999363885202
ACH-000724,-0.07499159969963871
ACH-000725,-0.007925343890885546
ACH-000732,-0.011070562980130766
ACH-000734,-0.02083292349109852
ACH-000735,-0.11119223139162072
ACH-000736,-0.06381342020347328
ACH-000738,-0.12467661539565195
ACH-000746,-0.04842735176583789
ACH-000747,-0.16739262480373307
ACH-000748,-0.027731307067465183
ACH-000753,-0.03348900143852485
ACH-000756,0.03299499437892135
ACH-000757,-0.1297685769327634
ACH-000758,-0.04348209966446955
ACH-000760,-0.058257369789733525
ACH-000762,-0.21807326437965227
ACH-000763,-0.03270296389424974
ACH-000764,0.0225782621558624
ACH-000765,-0.1315193346089124
ACH-000766,-0.18784597145997253
ACH-000767,0.08131277191568799
ACH-000768,-0.11102415716533467
ACH-000769,-0.1411626627698342
ACH-000770,-0.1666049922183277
ACH-000771,-0.284916890828053
ACH-000773,0.12500834947575734
ACH-000776,-0.02888393689567385
ACH-000777,-0.03207354059435826
ACH-000778,0.030577611189631107
ACH-000781,-0.02014140406053554
ACH-000782,-0.2233667166949979
ACH-000783,-0.05895166603344135
ACH-000784,-0.019760685548589767
ACH-000785,-0.03696602777520083
ACH-000787,-0.0018316296846350648
ACH-000788,-0.08111898535592023
ACH-000791,-0.1374173297691908
ACH-000792,-0.06463731541919224
ACH-000794,0.01776504069859975
ACH-000796,-0.16250264660265035
ACH-000798,-0.1086824223858306
ACH-000799,0.06015898095409206
ACH-000800,-0.05411594855085323
ACH-000802,-0.10367757099194563
ACH-000804,0.030721286485995588
ACH-000805,-0.23116977073638265
ACH-000809,-0.0705391438341711
ACH-000810,0.026355780110857676
ACH-000811,-0.038123549270789696
ACH-000817,-0.14833049884116198
ACH-000819,-0.0887908914796877
ACH-000820,-0.08949699573813284
ACH-000821,-0.010673719106495762
ACH-000822,-0.07527776365692469
ACH-000823,-0.08058701878829383
ACH-000824,-0.12850482876767602
ACH-000827,-0.12532662303327513
ACH-000829,-0.1778440845436816
ACH-000831,-0.207078033701957
ACH-000832,-0.3313317595796806
ACH-000833,-0.017062954144504157
ACH-000834,-0.026566351096425682
ACH-000835,-0.10319566959586106
ACH-000836,-0.12799587887116076
ACH-000837,-0.05038047571462415
ACH-000838,-0.05883206678025048
ACH-000839,-0.0821893285678494
ACH-000840,-0.02102444556498747
ACH-000841,-0.12147895213685685
ACH-000843,0.060070182307807564
ACH-000846,-0.19821913437253946
ACH-000847,-0.0724986112492348
ACH-000848,-0.07432536087619047
ACH-000849,-0.09805914193224076
ACH-000851,-0.1081436257831407
ACH-000855,0.006195130147427905
ACH-000856,0.08764360133188323
ACH-000858,-0.15870566707699096
ACH-000859,-0.1970869447043443
ACH-000861,0.09314425594090783
ACH-000862,0.08408811356138024
ACH-000865,-0.13196935643170676
ACH-000866,-0.09476549262842177
ACH-000867,-0.06963287874426867
ACH-000869,-0.031231935883997062
ACH-000872,-0.014289309350111037
ACH-000873,-0.18911563998680506
ACH-000876,-0.1317714941761401
ACH-000878,-0.19097225846938967
ACH-000880,-0.11218089833870984
ACH-000881,-0.020681021277597498
ACH-000882,-0.03684929554470633
ACH-000884,-0.020294271424716518
ACH-000885,-0.04286791263884125
ACH-000887,-0.06909823451484708
ACH-000889,-0.2480304322520941
ACH-000896,-0.11324718988459855
ACH-000898,-0.058195921214701116
ACH-000900,-0.14965921467915608
ACH-000901,-0.03642221276966524
ACH-000905,-0.14121338107224288
ACH-000906,-0.06957814294464251
ACH-000907,-0.09022931998147136
ACH-000910,0.021091333417975932
ACH-000911,-0.012914146875514293
ACH-000912,-0.0355239263397376
ACH-000913,-0.09381539225430738
ACH-000915,-0.04855810363424232
ACH-000916,-0.21931736812451444
ACH-000917,-0.15766421203391556
ACH-000920,-0.32341466173163425
ACH-000921,-0.10417673806076744
ACH-000924,-0.010470016661480251
ACH-000926,0.020068680027936773
ACH-000928,0.10441651496312587
ACH-000929,-0.1680874289485884
ACH-000932,-0.033754812913993563
ACH-000935,-0.1622839989380279
ACH-000936,-0.06734756238644747
ACH-000937,-0.09910161186826
ACH-000938,-0.06668033332638637
ACH-000939,0.0652679424101065
ACH-000941,-0.13988667641631886
ACH-000943,-0.021519722785082976
ACH-000946,-0.13831490541286084
ACH-000947,-0.09111979583759312
ACH-000948,-0.06883397265292847
ACH-000950,-0.17222843861956813
ACH-000953,-0.1690769684165508
ACH-000954,-0.07279197121432321
ACH-000957,-0.017780454008845592
ACH-000958,-0.00684972309610911
ACH-000960,-0.06955200410033645
ACH-000963,-0.08322740793604784
ACH-000968,0.008919136276169474
ACH-000969,-0.0001858662205515785
ACH-000972,-0.15536933634016606
ACH-000973,0.06867807731289419
ACH-000974,-0.03219138964389701
ACH-000978,0.04935147902522485
ACH-000984,-0.0791389732278823
ACH-000986,0.001551143576490293
ACH-000988,-0.06933060802515231
ACH-000993,-0.09890085166923723
ACH-000994,-0.04558671153193485
ACH-000996,-0.17408339135483128
ACH-001001,-0.05549014611206509
ACH-001020,-0.004563509194250013
ACH-001028,-0.05067170563095131
ACH-001031,-0.04040659518160412
ACH-001038,-0.15312364925827512
ACH-001048,-0.0018086939364656488
ACH-001050,-0.13291219823788367
ACH-001053,-0.01991429932067373
ACH-001054,-0.003098671081651489
ACH-001061,-0.0153063329609502
ACH-001067,-0.188827461968184
ACH-001075,-0.22421595575335448
ACH-001096,-0.05965907048210786
ACH-001111,0.1328457137295566
ACH-001119,-0.06786272535572037
ACH-001128,0.034040185874516675
ACH-001134,-0.07089942791529885
ACH-001151,-0.0708451115516202
ACH-001163,-0.010377086860497679
ACH-001164,-0.031706821701251504
ACH-001183,-0.12507225102728928
ACH-001192,-0.07818557156855377
ACH-001193,0.0006259047087639081
ACH-001196,-0.041702278533017084
ACH-001197,-0.11860843619833047
ACH-001205,-0.03133330112154063
ACH-001211,-0.10369445192053356
ACH-001212,-0.06423898594687794
ACH-001228,0.1187846083611004
ACH-001232,-0.003555566689032946
ACH-001239,-0.10283335414456128
ACH-001270,-0.14890157012050748
ACH-001274,-0.09286807858210926
ACH-001275,-0.20876668115386365
ACH-001277,0.029136270567624644
ACH-001278,-0.15906348959968789
ACH-001280,-0.08686112199433214
ACH-001283,0.06881773281996273
ACH-001289,-0.05934841919041625
ACH-001300,-0.023302563364393087
ACH-001301,-0.09351408229181753
ACH-001302,0.09980283808350003
ACH-001306,-0.16293295533198696
ACH-001318,-0.16908443815985086
ACH-001322,0.14084220838023562
ACH-001328,-0.12661142193035765
ACH-001332,-0.3135091877274649
ACH-001336,-0.06284007521633425
ACH-001346,-0.125593640673786
ACH-001353,-0.07539589319327251
ACH-001354,0.0184462627687827
ACH-001367,-0.10004205233390873
ACH-001368,-0.09867435147522036
ACH-001374,-0.12960232249071488
ACH-001377,-0.014700031840177737
ACH-001380,-0.1601462431246814
ACH-001391,0.03004262052330276
ACH-001408,-0.041392834307871766
ACH-001430,0.025581371401204814
ACH-001431,-0.09453357387817944
ACH-001450,-0.0038740927115240658
ACH-001496,0.005684371262502886
ACH-001500,-0.003633840625195205
ACH-001523,-0.01132856183432698
ACH-001532,0.001967275853447665
ACH-001550,-0.202965449999906
ACH-001552,0.04365331008970417
ACH-001554,-0.0700704643652985
ACH-001654,-0.08872487610544702
ACH-001735,-0.1011196469550004
ACH-001736,-0.03066699978939642
ACH-001737,-0.4640513210477928
ACH-001740,-0.12521160174770066
ACH-001745,-0.18373578936031726
ACH-001765,-0.060728747587691735
