,CWH43 (80157)
ACH-000426,-0.047451707565512175
ACH-000427,0.110164118634942
ACH-000433,0.025511655375252608
ACH-000435,-0.05064160357717948
ACH-000436,-0.01720023435875791
ACH-000444,0.05554645379821932
ACH-000445,0.0653829255934071
ACH-000448,0.04766057985923052
ACH-000450,0.1691668382722121
ACH-000452,0.04947130880395958
ACH-000454,0.06784979164772949
ACH-000458,0.09191813065184448
ACH-000459,-0.005145275191642788
ACH-000460,0.15724271195798567
ACH-000461,0.03576431961427319
ACH-000463,-0.07739437462918212
ACH-000464,-0.07927843863576588
ACH-000466,-0.031109366565245645
ACH-000467,-0.021655586744962717
ACH-000468,0.10405212050385804
ACH-000469,-0.02009500542542642
ACH-000470,0.06868233028513779
ACH-000471,0.0733317059998704
ACH-000472,0.04334477613541519
ACH-000473,0.03008234372610117
ACH-000475,0.018436094887036483
ACH-000476,0.006414275655287214
ACH-000477,0.14240625799504614
ACH-000479,0.15340918276573903
ACH-000480,0.11703087379168856
ACH-000481,0.038530163428994325
ACH-000483,-0.008788045679842003
ACH-000484,0.17872171694742545
ACH-000485,0.01798135580764781
ACH-000486,0.06317003074147917
ACH-000487,-0.022009329347579227
ACH-000488,0.12441291346465765
ACH-000490,-0.05555261596677743
ACH-000491,0.06759513892731966
ACH-000495,0.09571135721891397
ACH-000496,0.15240201235488104
ACH-000499,-0.013546802266735151
ACH-000500,0.33069875203250865
ACH-000502,-0.0747778422275097
ACH-000503,0.0374717917750337
ACH-000505,0.07847058236769365
ACH-000507,0.07473345418136948
ACH-000510,0.059924262444704675
ACH-000511,-0.020354130104604958
ACH-000512,-0.03086011111973372
ACH-000516,-0.04544101437932202
ACH-000517,0.060606192623514576
ACH-000518,0.05938278032352539
ACH-000520,0.17950377961892364
ACH-000521,-0.003318778484369384
ACH-000522,0.0886119217689285
ACH-000524,0.06882654646788051
ACH-000527,0.06487593813386061
ACH-000528,0.027076043999902728
ACH-000537,0.08775287563718243
ACH-000541,0.030432220909551493
ACH-000542,0.09597083226095132
ACH-000544,0.058896327754463226
ACH-000545,0.11663831324380385
ACH-000547,-0.002643234325598835
ACH-000548,0.06273084825899351
ACH-000549,0.08611017885215855
ACH-000550,0.0393544585333201
ACH-000552,-0.06010516786421154
ACH-000556,-0.02763889311785404
ACH-000557,0.011965510009874569
ACH-000569,-0.05967414974696283
ACH-000570,-0.06260260940957807
ACH-000571,-0.014278899413709691
ACH-000573,0.08414063281391104
ACH-000576,0.10401762292568112
ACH-000579,-0.272504999749664
ACH-000580,0.11307635045177708
ACH-000584,0.03535297363398147
ACH-000585,0.03024827390054573
ACH-000588,0.1165821807502242
ACH-000589,0.12799110053481835
ACH-000591,0.10677085778131104
ACH-000593,-0.16259036505787486
ACH-000600,-0.0721279307263871
ACH-000601,0.0027116320038524425
ACH-000605,-0.006168086448746133
ACH-000606,-0.0739978532890612
ACH-000608,0.0194348778587132
ACH-000614,0.15028797646297765
ACH-000616,0.1079754189707464
ACH-000618,-0.00785074309603382
ACH-000619,0.005067407963139824
ACH-000620,0.045252967861912664
ACH-000621,0.029424170728832494
ACH-000622,0.059934992551039935
ACH-000623,-0.04311033097341816
ACH-000624,-0.005297515923344087
ACH-000627,0.027843666447522338
ACH-000630,0.09603715761836697
ACH-000631,-0.029617431173749133
ACH-000632,-0.038057239495797986
ACH-000633,0.1892340497093016
ACH-000637,-0.05682298521987725
ACH-000638,0.0172057041469277
ACH-000646,0.11771519248552598
ACH-000647,-0.0661604537675528
ACH-000648,0.05518980258962337
ACH-000649,0.08463325327170301
ACH-000651,0.1453514239317678
ACH-000652,0.09301697013308516
ACH-000653,0.2617140880288989
ACH-000657,0.09262898903858263
ACH-000658,0.08879957315073549
ACH-000661,-0.02336705105315461
ACH-000662,0.0173734441433379
ACH-000663,0.10829375126524332
ACH-000665,0.04126395311922075
ACH-000671,-0.020522713702742248
ACH-000672,0.2641482101559937
ACH-000673,-0.0398797792071251
ACH-000676,0.016728571731072495
ACH-000677,0.06597584036235389
ACH-000681,0.020191094901187947
ACH-000683,0.09577235520318256
ACH-000684,0.08425478423400973
ACH-000688,0.07104220042116602
ACH-000693,0.05895111425787467
ACH-000694,0.04003596784285257
ACH-000695,-0.03635398957635297
ACH-000696,0.1125437490695797
ACH-000697,0.0999349123254466
ACH-000699,0.023409620636269987
ACH-000701,0.06969155648481283
ACH-000706,-0.0062183053106682155
ACH-000711,0.049084927394215314
ACH-000713,0.1963080608907305
ACH-000714,0.07579693390366142
ACH-000718,0.12018765335774755
ACH-000720,0.00011568721448554156
ACH-000721,0.11723534213893885
ACH-000724,0.16962607738369026
ACH-000725,-0.06305993089934413
ACH-000732,-0.018919256190206343
ACH-000734,0.004508022574464016
ACH-000735,0.05527257258011015
ACH-000736,0.06919486755825448
ACH-000738,-0.03156004659108598
ACH-000746,0.1062070274129735
ACH-000747,-0.07521087240479796
ACH-000748,0.02324117608841656
ACH-000753,0.16131115542346616
ACH-000756,0.009782663108401032
ACH-000757,0.07528551735852528
ACH-000758,0.13328617761797207
ACH-000760,0.07571553779200224
ACH-000762,0.03187268445262993
ACH-000763,0.05250439871276878
ACH-000764,0.13452001088505164
ACH-000765,0.14217689987668986
ACH-000766,0.05799088959054805
ACH-000767,0.16746930702443313
ACH-000768,0.017953590787942234
ACH-000769,0.12150499464691493
ACH-000770,0.1297692634003946
ACH-000771,0.0036876349230954546
ACH-000773,-0.017100991277042937
ACH-000776,0.1201598165267464
ACH-000777,0.17899099167589488
ACH-000778,-0.024892948261998647
ACH-000781,0.02115946907215921
ACH-000782,0.1905100736263005
ACH-000783,0.049824001335093904
ACH-000784,-0.0007318122562640568
ACH-000785,-0.07172044967912232
ACH-000787,-0.08201408991612152
ACH-000788,0.06874499322704185
ACH-000791,0.17226948947433424
ACH-000792,-0.07680699687089466
ACH-000794,-0.29052234470521154
ACH-000796,0.047432834543219886
ACH-000798,0.023156464224121903
ACH-000799,-0.16164798085372267
ACH-000800,-0.013282394903540651
ACH-000802,-0.005953815819803627
ACH-000804,-0.040471439702602204
ACH-000805,0.2158699604009912
ACH-000809,0.06212535356673171
ACH-000810,0.13572340480741907
ACH-000811,0.04404615612045554
ACH-000817,0.12838142575835138
ACH-000819,0.11609573600363818
ACH-000820,0.13882655622425985
ACH-000821,0.12485350271333792
ACH-000822,0.017752811312541868
ACH-000823,0.03629198748244737
ACH-000824,-0.033296793241550784
ACH-000827,0.03344441988340308
ACH-000829,0.019648878323638017
ACH-000831,0.05728615937435951
ACH-000832,-0.025018292494445604
ACH-000833,0.09668387004893993
ACH-000834,0.19550168790552905
ACH-000835,-0.025368925246520672
ACH-000836,-0.06465128247741943
ACH-000837,0.09587907852770088
ACH-000838,-0.21386935325781592
ACH-000839,-0.08065797865053635
ACH-000840,-0.026170918152226032
ACH-000841,0.12765903058507758
ACH-000843,0.09701537520704404
ACH-000846,0.08641556625993335
ACH-000847,0.0906576415835366
ACH-000848,0.09115431798380616
ACH-000849,0.04634807104870186
ACH-000851,0.010301833690462016
ACH-000855,0.04700258685836412
ACH-000856,0.024832059265572862
ACH-000858,-0.07658881964891896
ACH-000859,-0.2707463512184465
ACH-000861,0.1121403751287048
ACH-000862,0.01015733351251417
ACH-000865,0.11238012481480916
ACH-000866,0.06394909533729555
ACH-000867,0.005266616419378212
ACH-000869,0.07402222977262819
ACH-000872,0.15041881365276813
ACH-000873,0.11713724376106015
ACH-000876,0.010259933141306882
ACH-000878,-0.13750317023898745
ACH-000880,0.03168645268494087
ACH-000881,0.0216267136575696
ACH-000882,0.059062493839248074
ACH-000884,0.1186408733746556
ACH-000885,-0.14777600689693474
ACH-000887,-0.04033894461358701
ACH-000889,0.1517734643226159
ACH-000896,0.010322201436499224
ACH-000898,-0.1753302131761389
ACH-000900,-0.029708537129715495
ACH-000901,0.0953296089951438
ACH-000905,-0.006884095351487711
ACH-000906,0.004375929129582393
ACH-000907,-0.09730307688701792
ACH-000910,0.15397358220627647
ACH-000911,0.03494508135404773
ACH-000912,-0.011328778158113523
ACH-000913,0.14373808451500314
ACH-000915,0.18475507796471194
ACH-000916,0.2689126477257223
ACH-000917,0.2134368784133379
ACH-000920,0.19751606341670486
ACH-000921,0.09931175334547307
ACH-000924,0.07769905208565075
ACH-000926,-0.03775623510428327
ACH-000928,-0.0898814841404054
ACH-000929,-0.024545691054131246
ACH-000932,-0.1566249738401103
ACH-000935,0.09957215755761847
ACH-000936,0.020742747100240672
ACH-000937,0.0549634218216857
ACH-000938,0.03737637861464566
ACH-000939,-0.08737464179444976
ACH-000941,0.0045035693467796265
ACH-000943,0.07461175884201643
ACH-000946,0.055713193555517605
ACH-000947,-0.01930909894956297
ACH-000948,0.013606078074247073
ACH-000950,0.009282707426574149
ACH-000953,0.1107274971534007
ACH-000954,-0.11935573159770133
ACH-000957,-0.12837289838956287
ACH-000958,0.007762523828260994
ACH-000960,-0.02805799261991273
ACH-000963,-0.06419753183010804
ACH-000968,0.14535940538545802
ACH-000969,-0.0299135179878017
ACH-000972,-0.03325691059827512
ACH-000973,0.07282927801577377
ACH-000974,0.07367443224884147
ACH-000978,0.13504893001390506
ACH-000984,-0.004357898067047847
ACH-000986,-0.04796484651445557
ACH-000988,-0.05600739813076127
ACH-000993,0.021475339718241792
ACH-000994,-0.042192817843865874
ACH-000996,-0.11862945886196033
ACH-001001,0.061319154205259616
ACH-001020,0.285367638310195
ACH-001028,0.1145366692924219
ACH-001031,0.0035856557468513326
ACH-001038,0.02489445599680557
ACH-001048,0.0516851147719298
ACH-001050,-0.03076306885578495
ACH-001053,0.08617941915967592
ACH-001054,0.009547530907929504
ACH-001061,0.12247300396169185
ACH-001067,-0.13021938813906414
ACH-001075,0.030406697714019795
ACH-001096,0.07631702065287989
ACH-001111,0.20642506168322824
ACH-001119,0.11060809310334883
ACH-001128,-0.12270516466201258
ACH-001134,0.007433182209728101
ACH-001151,0.06472740061566583
ACH-001163,-0.04589052267011804
ACH-001164,0.10588430890775538
ACH-001183,0.0018477918852044344
ACH-001192,0.023430857275193995
ACH-001193,0.016153346431063476
ACH-001196,0.14299524080827594
ACH-001197,-0.08600255269454259
ACH-001205,0.03900822199033548
ACH-001211,-0.13046218548711974
ACH-001212,-0.004560756421395994
ACH-001228,-0.011100651222978878
ACH-001232,0.00399816246203692
ACH-001239,0.043490858422432235
ACH-001270,-0.027750996498579556
ACH-001274,-0.04353878089586957
ACH-001275,0.11643874081168094
ACH-001277,0.02842570545060932
ACH-001278,0.03672222477748302
ACH-001280,0.006900622068629582
ACH-001283,0.023337202601925323
ACH-001289,0.10779403651011132
ACH-001300,0.07254849745239941
ACH-001301,0.10087245157849044
ACH-001302,-0.0869078985068652
ACH-001306,0.08143321313274479
ACH-001318,0.0595048821390884
ACH-001322,-0.04934128567392744
ACH-001328,-0.026703984384160183
ACH-001332,0.13494346896245704
ACH-001336,-0.1434116925592382
ACH-001346,-0.08663238795998443
ACH-001353,0.0183088623509963
ACH-001354,0.09038580497947643
ACH-001367,0.03297863514344578
ACH-001368,0.1051266971304101
ACH-001374,-0.14016882290004004
ACH-001377,0.08730349195021875
ACH-001380,0.10324548798610324
ACH-001391,0.043982878079405915
ACH-001408,-0.06291872298651305
ACH-001430,0.1843556115381775
ACH-001431,0.023029470222476797
ACH-001450,-0.01905372859311953
ACH-001496,0.07152635519498976
ACH-001500,0.0675740780968855
ACH-001523,0.03644385966270597
ACH-001532,0.06749197488430755
ACH-001550,0.07181019488220282
ACH-001552,-0.029318434631511937
ACH-001554,-0.036862817166041964
ACH-001654,0.07932384264235208
ACH-001735,0.17528353687432535
ACH-001736,-0.016009077982088962
ACH-001737,0.009176686907148443
ACH-001740,0.0740814075221034
ACH-001745,0.1321536243333665
ACH-001765,0.024286481293532808
