,DEFB103B (55894)
ACH-000304,0.19476415852176787
ACH-000307,0.1019630419394401
ACH-000308,0.019082789421395192
ACH-000310,0.06155877729598965
ACH-000311,0.07727326495800653
ACH-000312,0.05311997833339386
ACH-000315,0.25280674797476765
ACH-000316,0.01705384007042496
ACH-000317,0.07073777862396444
ACH-000318,0.08840776658475319
ACH-000319,-0.007820359054365011
ACH-000320,0.26501289431653363
ACH-000322,0.1513699978224281
ACH-000323,0.1743332296128321
ACH-000324,0.16222334207090414
ACH-000329,1.0485578960033058e-05
ACH-000330,0.0837387749646773
ACH-000331,0.05215432121302342
ACH-000332,0.14275464373186486
ACH-000334,-0.16866149838862238
ACH-000335,0.2774068929200189
ACH-000336,0.06993853656867871
ACH-000337,0.18151904772887967
ACH-000338,0.2912021475644443
ACH-000339,0.1316204454917658
ACH-000341,0.0983739193473764
ACH-000348,0.0761263694845991
ACH-000350,0.06204994181680404
ACH-000352,0.13260030766449568
ACH-000356,0.08718423551355897
ACH-000361,0.12768045082520338
ACH-000362,-0.20942245900566772
ACH-000363,0.0781949174073275
ACH-000364,0.20251035053059288
ACH-000365,0.15419395475551098
ACH-000366,0.2535227577952671
ACH-000368,0.007933120598493252
ACH-000374,0.10517471299884894
ACH-000375,0.2569324244260487
ACH-000376,0.10481865301157713
ACH-000381,0.12909797046152638
ACH-000383,0.09546541290300843
ACH-000387,0.2741834665194493
ACH-000389,-0.03044033297247089
ACH-000390,0.11125952753232006
ACH-000393,-0.012267567536665849
ACH-000395,0.035356105926515405
ACH-000396,0.08984673855583508
ACH-000397,0.18715185021779526
ACH-000401,0.0209197877926856
ACH-000402,0.2141589431721933
ACH-000403,-0.021775182468528064
ACH-000404,0.2943442678427825
ACH-000406,0.1251370466990876
ACH-000407,0.16714824321104474
ACH-000408,0.2361640332668682
ACH-000410,0.09008250542313843
ACH-000411,-0.14210448476908116
ACH-000414,0.09237873328619173
ACH-000415,0.052803485555824
ACH-000416,0.03894831446513961
ACH-000420,0.02764875145350323
ACH-000421,-0.0262279678798496
ACH-000424,0.27682078431238344
ACH-000425,0.12310354013426696
ACH-000426,0.20264664160208207
ACH-000427,0.1061512006339517
ACH-000433,0.07882234734797458
ACH-000435,0.12503009193939515
ACH-000436,0.12987142173731756
ACH-000444,0.11331017781062055
ACH-000445,0.14923505979787188
ACH-000448,0.018622872436419573
ACH-000450,0.14157021380289514
ACH-000452,0.027431303521623318
ACH-000454,0.2595367087745155
ACH-000458,0.11921472584936685
ACH-000459,0.11155084327923746
ACH-000460,0.06868057123440947
ACH-000461,0.04373927968069434
ACH-000463,0.03315373582043985
ACH-000464,0.05290792916266079
ACH-000466,0.23117200596405724
ACH-000467,0.17790775877143938
ACH-000468,0.15827825177783378
ACH-000469,0.0396063660377896
ACH-000470,0.051461975420750886
ACH-000471,0.15364841931085732
ACH-000472,0.07160319443772728
ACH-000473,0.14059180521088496
ACH-000475,0.07865308177906677
ACH-000476,0.10646371114715072
ACH-000477,0.19312882761102285
ACH-000479,0.2540234786545852
ACH-000480,0.055024713154829936
ACH-000481,0.12311639388362895
ACH-000483,0.10329440169360617
ACH-000484,0.2089435502116248
ACH-000485,-0.04687632874542672
ACH-000486,0.0844109081235589
ACH-000487,0.07895496385019926
ACH-000488,0.011713433070007663
ACH-000490,0.13424179466637953
ACH-000491,0.040419661732816116
ACH-000495,0.1451909765946128
ACH-000496,0.14324248488681288
ACH-000499,0.14681424767651638
ACH-000500,0.035599601735066044
ACH-000502,0.05597806961013307
ACH-000503,0.08268781918521323
ACH-000505,0.1666152729877717
ACH-000507,0.07246659652217831
ACH-000510,0.0743778895209539
ACH-000511,0.05600729203262059
ACH-000512,0.12936461665054558
ACH-000516,0.006052702141927287
ACH-000517,0.1449415622346951
ACH-000518,-0.07245248332619726
ACH-000520,0.08919653387714832
ACH-000521,0.19915493281263896
ACH-000522,0.22524067601996656
ACH-000524,0.05765002307609623
ACH-000527,0.01832262015150996
ACH-000528,0.02816134393724668
ACH-000537,0.03476820419493596
ACH-000541,-0.029449935576108324
ACH-000542,0.18861496300020172
ACH-000544,0.13242292572091854
ACH-000545,0.14956267463171954
ACH-000547,0.05512876590273935
ACH-000548,0.06615059438171847
ACH-000549,0.16783350082111567
ACH-000550,0.1728935146278916
ACH-000552,0.06526227444594651
ACH-000556,0.10092401335078288
ACH-000557,-0.12071830947956065
ACH-000569,0.06999950414780066
ACH-000570,0.042115234372725366
ACH-000571,0.060935783136935234
ACH-000573,0.15057089349935335
ACH-000576,0.08707923257225379
ACH-000579,0.10130502948476366
ACH-000580,-0.024213470140444532
ACH-000584,0.03010469739646946
ACH-000585,-0.03240868199519043
ACH-000588,0.1132777739268628
ACH-000589,0.17095606451690132
ACH-000591,0.12735202082488598
ACH-000593,0.25295281402690506
ACH-000600,0.14741822686142778
ACH-000601,0.08281445420581714
ACH-000605,0.08294051770715763
ACH-000606,0.01644821721085421
ACH-000608,0.043069168144714745
ACH-000614,0.04672727030475294
ACH-000616,0.09466634542156237
ACH-000618,0.1086213719131299
ACH-000619,0.017720939538204403
ACH-000620,0.06909785409792242
ACH-000621,0.041290326829537885
ACH-000622,0.049608711236637015
ACH-000623,0.19391740570734167
ACH-000624,0.15685250424279762
ACH-000627,0.02874057476772202
ACH-000630,0.08877666342739395
ACH-000631,0.002785017527438259
ACH-000632,0.17461054611046134
ACH-000633,0.048324841858053816
ACH-000637,0.09425312793909067
ACH-000638,0.3657607234004533
ACH-000646,0.08981139548105767
ACH-000647,0.1398675682875806
ACH-000648,0.03915290538300596
ACH-000649,0.0011506049537287038
ACH-000651,0.13119006013961698
ACH-000652,0.2127562096649876
ACH-000653,0.0683442806949312
ACH-000657,-0.03448501607034382
ACH-000658,0.2258027166251151
ACH-000661,0.13144358790988364
ACH-000662,-0.10613817662631704
ACH-000663,0.15958053758894242
ACH-000665,0.025096786773798733
ACH-000671,0.1862103732377758
ACH-000672,0.19951237660625004
ACH-000673,0.007910690033420016
ACH-000676,0.17676969926860708
ACH-000677,0.17810316313276048
ACH-000681,-0.018056594392457687
ACH-000683,-0.037288910749781565
ACH-000684,0.2396559768197901
ACH-000688,0.09386425281897473
ACH-000693,0.07975319839435432
ACH-000694,0.10439987019583072
ACH-000695,-0.08176042899711916
ACH-000696,0.22008666750842765
ACH-000697,0.16183537456161542
ACH-000699,0.07315714316266765
ACH-000701,-0.017391826503229537
ACH-000706,0.05687496150739225
ACH-000711,0.10903699633169738
ACH-000713,0.17334085973584765
ACH-000714,0.17332891276904616
ACH-000718,-0.006391617114033471
ACH-000720,0.0691748646346897
ACH-000721,0.19599079914643575
ACH-000724,0.022375703687370185
ACH-000725,0.09871212248923428
ACH-000732,0.15052835302691886
ACH-000734,0.13470489505732544
ACH-000735,0.1455721612865219
ACH-000736,0.1965378777214001
ACH-000738,-0.0013079230808137109
ACH-000746,0.0900633185562876
ACH-000747,0.12145994778656732
ACH-000748,-0.14575479347774548
ACH-000753,0.15814302012966786
ACH-000756,0.25128634823789303
ACH-000757,0.14447428019994807
ACH-000758,0.048952241873092384
ACH-000760,0.07759248736474438
ACH-000762,0.09099192278826616
ACH-000763,0.1698850997846882
ACH-000764,0.14027166380071998
ACH-000765,0.2115910305915348
ACH-000766,0.12148627997694615
ACH-000767,0.24943805078578865
ACH-000768,0.19313560077977965
ACH-000769,0.20304474446822607
ACH-000770,0.027550025412664537
ACH-000771,0.13668467500129172
ACH-000773,0.11348819682808226
ACH-000776,0.01403951845563562
ACH-000777,0.2363011940997196
ACH-000778,0.12476140226325802
ACH-000781,-0.181548793138834
ACH-000782,0.05694043480818535
ACH-000783,0.1884012892544558
ACH-000784,0.08583486674257436
ACH-000785,0.19756244999243214
ACH-000787,0.0657889402877758
ACH-000788,0.17532448641617054
ACH-000791,0.2372621562768513
ACH-000792,0.006122157530683699
ACH-000794,0.06698382816281369
ACH-000796,0.14888323114540028
ACH-000798,0.09724228659819363
ACH-000799,-0.05495525915482405
ACH-000800,0.2419590966023264
ACH-000802,0.1025847098967573
ACH-000804,0.0014890754394186346
ACH-000805,0.1827053086052704
ACH-000809,0.03841273688195354
ACH-000810,0.1790635864747416
ACH-000811,0.08827011849120714
ACH-000817,0.14233292720497145
ACH-000819,0.1075172920816218
ACH-000820,0.31183967109727245
ACH-000821,0.20837194867704373
ACH-000822,0.08211379281193781
ACH-000823,0.13518616853965354
ACH-000824,0.0035914905347586438
ACH-000827,0.05339565043933565
ACH-000829,0.038966349158980576
ACH-000831,0.2247718539755472
ACH-000832,-0.08819326030908588
ACH-000833,0.20498942612725365
ACH-000834,0.05646719894611831
ACH-000835,0.11673936406042555
ACH-000836,-0.013985916138763977
ACH-000837,0.04438846664203811
ACH-000838,0.034280627881250164
ACH-000839,0.12051370180480768
ACH-000840,0.20918690645582486
ACH-000841,-0.06367824864638848
ACH-000843,0.20985720506334685
ACH-000846,0.3295037247364345
ACH-000847,0.18412400242423685
ACH-000848,0.15376819565922462
ACH-000849,0.10561869011319416
ACH-000851,0.09888448286600204
ACH-000855,0.1975308955361834
ACH-000856,0.0074688895746554546
ACH-000858,-0.00987418194081433
ACH-000859,0.21114912171321573
ACH-000861,0.17037133135080815
ACH-000862,0.15878753810394106
ACH-000865,0.012137186901701588
ACH-000866,0.20646433372572906
ACH-000867,0.12262363509079233
ACH-000869,0.04089811557264005
ACH-000872,0.13169419612352273
ACH-000873,0.29077853722698144
ACH-000876,0.2027703709082813
ACH-000878,0.06949136973257443
ACH-000880,0.014615808254220234
ACH-000881,0.16960143463517274
ACH-000882,0.02463043862115935
ACH-000884,0.043177806441839175
ACH-000885,0.1123187995707588
ACH-000887,0.01288220098279445
ACH-000889,0.07684101414605372
ACH-000896,0.011676935025348004
ACH-000898,0.1163004267291345
ACH-000900,0.27583346777450074
ACH-000901,0.03223190178738944
ACH-000905,0.11876996233338614
ACH-000906,0.0575378146458364
ACH-000907,-0.001094232286772346
ACH-000910,0.04369236902765515
ACH-000911,0.17359031033348196
ACH-000912,0.03944391488344976
ACH-000913,0.08417174306995881
ACH-000915,0.06184797850415975
ACH-000916,0.03074541595107916
ACH-000917,0.020745453096849917
ACH-000920,0.20916261459219493
ACH-000921,0.09799534878227747
ACH-000924,0.06681002807197663
ACH-000926,0.002101421963303641
ACH-000928,0.0847995818966984
ACH-000929,0.2326037135216727
ACH-000932,0.15355004961013233
ACH-000935,-0.04793340233055437
ACH-000936,0.0542940401595866
ACH-000937,0.3128773235506852
ACH-000938,0.174958556554783
ACH-000939,-0.04113432513136295
ACH-000941,0.08671163344092242
ACH-000943,0.06521609894025658
ACH-000946,0.1378757807825704
ACH-000947,0.02171420893763752
ACH-000948,0.2616922191230448
ACH-000950,0.0817764709591502
ACH-000953,0.2535610430125837
ACH-000954,0.0837692094446555
ACH-000957,-0.042267626836042176
ACH-000958,0.13710573725373287
ACH-000960,0.15588712054550888
ACH-000963,0.11566549627936573
ACH-000968,0.06054606919893421
ACH-000969,0.1610307199305438
ACH-000972,0.05454594681355237
ACH-000973,0.06311196333747264
ACH-000974,0.05791480090130779
ACH-000978,0.005763117274361707
ACH-000984,0.11817176645796533
ACH-000986,0.08315355195149443
ACH-000988,0.06754739670420473
ACH-000993,-0.09032050119710107
ACH-000994,0.18941193248219085
ACH-000996,0.15801335649417778
ACH-001001,0.13624733647505802
ACH-001020,-0.08711632317500187
ACH-001028,0.18747275676249908
ACH-001031,0.09008178239937703
ACH-001038,0.2338075076336158
ACH-001048,0.11465611924682295
ACH-001050,0.17567911712378714
ACH-001053,0.09801799156383008
ACH-001054,0.10332870122736064
ACH-001061,0.13680088837554102
ACH-001067,0.15025123562978002
ACH-001075,0.27001521497352626
ACH-001096,0.2585080766568199
ACH-001111,0.3476342630702936
ACH-001119,0.06964710627588744
ACH-001128,-0.16464978179432008
ACH-001134,0.08798269058762508
ACH-001151,-0.025971662703065338
ACH-001163,0.08816639666246759
ACH-001164,0.00795271102922083
ACH-001183,0.23887119010807106
ACH-001192,0.05279939918513497
ACH-001193,0.05011502171501274
ACH-001196,0.01946799921086033
ACH-001197,0.11557442713080085
ACH-001205,-0.16598576558701875
ACH-001211,0.1379160576593598
ACH-001212,0.07410660096746251
ACH-001228,0.17156900358265095
ACH-001232,0.18075302262696688
ACH-001239,0.145096837176085
ACH-001270,0.2850385109559673
ACH-001274,0.18166358012900916
ACH-001275,0.1715674488319622
ACH-001277,-0.025714256092482183
ACH-001278,0.047304793215587865
ACH-001280,0.053136291879865696
ACH-001283,0.07583183645574103
ACH-001289,0.055262149797199366
ACH-001300,0.17246692308265485
ACH-001301,0.09040278135311307
ACH-001302,0.14833576787110636
ACH-001306,0.048279865390234086
ACH-001318,0.1880071076601099
ACH-001322,0.15678211383942492
ACH-001328,0.08186705538760022
ACH-001332,0.32318491752658746
ACH-001336,0.18710171650604826
ACH-001346,0.07923531118953915
ACH-001353,0.14894612754068284
ACH-001354,0.09931800023475504
ACH-001367,0.19887184733833999
ACH-001368,0.25065315181812564
ACH-001374,0.09517897656216397
ACH-001377,0.14080832135472424
ACH-001380,0.1482178450445179
ACH-001391,0.1434164308825203
ACH-001408,0.0001979064496788944
ACH-001430,-0.04841308386285275
ACH-001431,0.2570944737911344
ACH-001450,0.33650067547322593
ACH-001496,0.05411202359895551
ACH-001500,0.24950186489728096
ACH-001523,0.07468832494656763
ACH-001532,0.13747059198662778
ACH-001550,0.1462590935367063
ACH-001552,0.05910444672278886
ACH-001554,0.2181600497073828
ACH-001654,0.17832377048310386
ACH-001735,0.16822501739306114
ACH-001736,0.2977816312041469
ACH-001737,0.2492040247572345
ACH-001740,0.08775872153468943
ACH-001745,0.14370755426974827
ACH-001765,0.2956106080827478
