,NTRK1 (4914)
ACH-000265,0.09092220023850058
ACH-000266,0.038177841746928516
ACH-000272,-0.07672676110378886
ACH-000274,0.10967839902048238
ACH-000277,0.0752741524337188
ACH-000278,0.030895807642295364
ACH-000279,0.12903594063982227
ACH-000280,-0.04860403650920971
ACH-000281,0.00989363659521452
ACH-000288,-0.015838317104638743
ACH-000291,-0.04768578331535372
ACH-000293,0.016195151799294715
ACH-000294,0.1467531462260247
ACH-000295,0.07349922404591748
ACH-000296,0.020809750497805958
ACH-000302,-0.02917086878954072
ACH-000304,0.19512338980688865
ACH-000307,0.0707972375646075
ACH-000308,0.018125067922433208
ACH-000310,0.05391036913604808
ACH-000311,0.00028268892758986556
ACH-000312,0.1822610768839758
ACH-000315,0.21481520807510585
ACH-000316,0.117371337224377
ACH-000317,-0.07609221322357121
ACH-000318,0.0701301210186258
ACH-000319,-0.03966401174916643
ACH-000320,0.034353655591834266
ACH-000322,0.02194954248719099
ACH-000323,0.04361321099730265
ACH-000324,0.06815494759671684
ACH-000329,0.00237317240271755
ACH-000330,0.20113534198055494
ACH-000331,0.007259811771831684
ACH-000332,0.0077040935859277355
ACH-000334,0.13109096664519998
ACH-000335,-0.006075722399373052
ACH-000336,0.1176527316894561
ACH-000337,-0.11492633723806607
ACH-000338,-0.2116258176368702
ACH-000339,0.09135186726197687
ACH-000341,-0.05963031149845601
ACH-000348,0.1449936008215032
ACH-000350,0.09279373284633537
ACH-000352,0.1909525062787399
ACH-000356,0.05712880015647313
ACH-000361,0.17633963302695238
ACH-000362,0.008985652673171543
ACH-000363,-0.05072054604802476
ACH-000364,0.08783434088754387
ACH-000365,-0.04218226064741817
ACH-000366,0.0016265266896383975
ACH-000368,-0.03043793335363903
ACH-000374,0.15091268027518834
ACH-000375,-0.022008410399466008
ACH-000376,-0.056589969493249036
ACH-000381,-0.10519258283262682
ACH-000383,-0.016050723228596003
ACH-000387,0.0791265601310108
ACH-000389,0.13347265194437746
ACH-000390,0.02118330857974516
ACH-000393,-0.027119643154558903
ACH-000395,0.0027875396503609603
ACH-000396,-0.05017388752235966
ACH-000397,0.01986603958674984
ACH-000401,0.056557129452931815
ACH-000402,0.11804705452943715
ACH-000403,-0.03272490362327962
ACH-000404,0.27458584015800386
ACH-000406,0.027601913494484136
ACH-000407,0.14765299226347045
ACH-000408,0.14344004101844224
ACH-000410,-0.024383600501437973
ACH-000411,0.05242190823726677
ACH-000414,0.06783578730714009
ACH-000415,0.10604160628964904
ACH-000416,-0.055906169610348916
ACH-000420,0.039081752998882266
ACH-000421,-0.002270458819822557
ACH-000424,-0.0030651684852581397
ACH-000425,0.07154245143216732
ACH-000426,0.029814104203834405
ACH-000427,0.08549277959093701
ACH-000433,0.033149186076674934
ACH-000435,0.06884105961782203
ACH-000436,0.01115928902428306
ACH-000444,0.018334112368998828
ACH-000445,0.3307010482171237
ACH-000448,-0.029505739214339174
ACH-000450,-0.004941753811355629
ACH-000452,0.016681823069411933
ACH-000454,-0.04642149935440479
ACH-000458,-0.08621063174872193
ACH-000459,0.08367065788953294
ACH-000460,0.006868854102436765
ACH-000461,-0.09341932386312804
ACH-000463,0.044774884538198834
ACH-000464,0.11026999027522066
ACH-000466,-0.008779256080145915
ACH-000467,-0.10713386811224317
ACH-000468,0.030170099454455264
ACH-000469,0.009660598605829759
ACH-000470,0.08719731767849595
ACH-000471,0.04789279049712675
ACH-000472,0.13114317578269846
ACH-000473,-0.0039419468098886926
ACH-000475,-0.05703746913562222
ACH-000476,0.083996448527558
ACH-000477,0.016844669276223637
ACH-000479,-0.06625707346580399
ACH-000480,0.008758296385876588
ACH-000481,-0.01243119309653185
ACH-000483,0.08194760788559477
ACH-000484,0.09055653224864248
ACH-000485,-0.002948837492534407
ACH-000486,0.06706708272706559
ACH-000487,-0.03134285684360612
ACH-000488,0.06697878683906835
ACH-000490,0.046517889197656884
ACH-000491,0.18309321959768385
ACH-000495,0.05540352978919901
ACH-000496,0.1030165648502979
ACH-000499,0.08120109284124576
ACH-000500,0.07208088428791498
ACH-000502,0.06924818817619609
ACH-000503,0.03046415881748413
ACH-000505,-0.05629799343471002
ACH-000507,-0.02355893818956748
ACH-000510,-0.06672031969107996
ACH-000511,0.12539549108055145
ACH-000512,0.042216863517526064
ACH-000516,0.05110284896543882
ACH-000517,0.04468015233207368
ACH-000518,0.12300385428780344
ACH-000520,0.16226167711143313
ACH-000521,0.0792782945130672
ACH-000522,0.0037217827245447405
ACH-000524,0.0515554382838294
ACH-000527,0.017506465590821634
ACH-000528,-0.04067610484005271
ACH-000537,0.08684594077966948
ACH-000541,0.21087135387251468
ACH-000542,0.01934497539723428
ACH-000544,-0.021162829249988663
ACH-000545,-0.0001324696769580223
ACH-000547,-0.17070967084776098
ACH-000548,-0.07878854571927492
ACH-000549,-0.0597136024480006
ACH-000550,0.010308193704208343
ACH-000552,-0.0746643995754409
ACH-000556,-0.027360923082648352
ACH-000557,0.06223823748208751
ACH-000569,0.13613701765877473
ACH-000570,0.10111712007183296
ACH-000571,0.01563357729582386
ACH-000573,0.035288256493633575
ACH-000576,-0.04076905323422522
ACH-000579,0.17670673373788448
ACH-000580,0.054935174429372235
ACH-000584,0.10098020891248724
ACH-000585,0.053964712096008366
ACH-000588,0.050495141687897635
ACH-000589,0.12092979839646185
ACH-000591,0.1786419711724876
ACH-000593,-0.005913469475821535
ACH-000600,-0.07495141865333282
ACH-000601,0.025396608891097155
ACH-000605,0.08085570365088336
ACH-000606,0.05078797499211124
ACH-000608,0.054772872839081096
ACH-000614,-0.03550652473363074
ACH-000616,0.024199909762962758
ACH-000618,0.027893656714131004
ACH-000619,0.02731832867705451
ACH-000620,0.16995037206985372
ACH-000621,0.07323001494174496
ACH-000622,0.11125139802601876
ACH-000623,0.08573474063104107
ACH-000624,0.10106074988523653
ACH-000627,0.025294060866822086
ACH-000630,0.038803834478860884
ACH-000631,0.13967486140091304
ACH-000632,0.14802822918452066
ACH-000633,0.04026653365849786
ACH-000637,0.12364027276956276
ACH-000638,0.049632236851978435
ACH-000646,0.11499836138585368
ACH-000647,-0.014080839551027175
ACH-000648,0.04967949003682435
ACH-000649,0.057517986887525074
ACH-000651,0.04949354137773894
ACH-000652,-0.048674965453468125
ACH-000653,-0.014734350544957631
ACH-000657,-0.09066539254675926
ACH-000658,-0.1722521341381774
ACH-000661,0.13054898085203914
ACH-000662,-0.11925265217150888
ACH-000663,0.11412856962655835
ACH-000665,0.0005464387512228183
ACH-000671,0.13431096242608162
ACH-000672,-0.3972423171713347
ACH-000673,0.045139274092871134
ACH-000676,-0.015333813935795847
ACH-000677,0.015726301045767967
ACH-000681,0.0964615772586394
ACH-000683,-0.12036237548289258
ACH-000684,0.23375568809679706
ACH-000688,0.1231152240513914
ACH-000693,0.002654408777757904
ACH-000694,0.11169948336996913
ACH-000695,0.10746357071604927
ACH-000696,0.06385438937497152
ACH-000697,-0.035451081474971946
ACH-000699,0.030335797214535005
ACH-000701,0.0940590567325792
ACH-000706,0.027791938240929032
ACH-000711,0.06610823725322015
ACH-000713,-0.02516667255062745
ACH-000714,-0.2482472008368367
ACH-000718,0.1232729830086348
ACH-000720,0.006786361741704066
ACH-000721,0.022314827133376885
ACH-000724,-0.09764694303853018
ACH-000725,0.03655658830375149
ACH-000732,-0.05661838078948001
ACH-000734,0.08463624430740257
ACH-000735,0.04213109893851715
ACH-000736,0.08539385912631213
ACH-000738,0.04512787138495794
ACH-000746,-0.049455105528846126
ACH-000747,0.13052524155001333
ACH-000748,0.02003497397088741
ACH-000753,0.014307654585895746
ACH-000756,-0.10090167989728907
ACH-000757,-0.08385771500554012
ACH-000758,0.03449353340627248
ACH-000760,0.005560063760802716
ACH-000762,0.029001621591925732
ACH-000763,0.10479137972798204
ACH-000764,0.18629988014521315
ACH-000765,-0.11369046425444687
ACH-000766,0.028101340874062027
ACH-000767,0.03705862325940757
ACH-000768,-0.03589479105800013
ACH-000769,-0.011126690363430723
ACH-000770,0.010129728859606594
ACH-000771,0.024016670022081826
ACH-000773,0.037679841431584496
ACH-000776,-0.03657382429682639
ACH-000777,-0.05346325918158932
ACH-000778,0.1520889886544673
ACH-000781,0.03444934023211745
ACH-000782,-0.02078011695661514
ACH-000783,0.03912599148707978
ACH-000784,-0.1095672892711184
ACH-000785,0.0450641311370282
ACH-000787,0.01775319736508102
ACH-000788,0.019163669846616903
ACH-000791,-0.06417695402788623
ACH-000792,0.014308173964796797
ACH-000794,0.01186279881483545
ACH-000796,0.07370346565407505
ACH-000798,0.10603690218339873
ACH-000799,0.2153568534274172
ACH-000800,-0.13681858492954638
ACH-000802,0.05196866756945994
ACH-000804,0.04084723847647149
ACH-000805,0.10348138976826954
ACH-000809,0.05398650515187866
ACH-000810,0.11970706430146524
ACH-000811,0.03277230850681527
ACH-000817,-0.10675272887246437
ACH-000819,0.04057395098714976
ACH-000820,0.02714037278295664
ACH-000821,0.07548399776065208
ACH-000822,0.015910578232007904
ACH-000823,0.06301332801634202
ACH-000824,-0.01072554351691692
ACH-000827,0.003525213808063485
ACH-000829,0.11189082253982162
ACH-000831,0.10072003326947587
ACH-000832,-0.0157448382703005
ACH-000833,0.13164292417949194
ACH-000834,-0.03543100248181245
ACH-000835,0.05578691246129836
ACH-000836,0.08054942158919509
ACH-000837,0.037172570167688296
ACH-000838,-0.07827928833145828
ACH-000839,0.14645875943958353
ACH-000840,-0.11786203789727442
ACH-000841,0.034561195631186856
ACH-000843,-0.005998071423703213
ACH-000846,-0.02174734814549444
ACH-000847,0.2361488458058488
ACH-000848,0.023922996610845258
ACH-000849,0.06708187265169112
ACH-000851,0.0613281222436459
ACH-000855,0.12798058565436876
ACH-000856,-0.016290034591464768
ACH-000858,-0.005462659284484612
ACH-000859,0.07137602118589925
ACH-000861,0.013880396209379798
ACH-000862,0.041098827233994134
ACH-000865,0.053059185339656346
ACH-000866,0.03082283353346109
ACH-000867,0.029942675852310443
ACH-000869,0.038160632012255766
ACH-000872,0.033047827592084154
ACH-000873,-0.07852429406899836
ACH-000876,0.1167830103726512
ACH-000878,-0.0015587633605977224
ACH-000880,-0.018017548028871098
ACH-000881,-0.12335088835115895
ACH-000882,0.12152749997676365
ACH-000884,0.05570900045133434
ACH-000885,0.0600608634856119
ACH-000887,0.02416560476764814
ACH-000889,-0.04480934234307018
ACH-000896,-0.046541928459964715
ACH-000898,0.05364295340223664
ACH-000900,-0.026648804219211997
ACH-000901,0.045423999704248125
ACH-000905,-0.043809285309894114
ACH-000906,0.10928869257328712
ACH-000907,0.09381101120589093
ACH-000910,0.08222205484568929
ACH-000911,0.11897439256494725
ACH-000912,-0.007107748373498274
ACH-000913,-0.002138999779137236
ACH-000915,0.15406992293307395
ACH-000916,-0.5276097366196734
ACH-000917,0.039194058143358516
ACH-000920,0.0382669302912528
ACH-000921,0.0562101811855166
ACH-000924,0.05119743412424433
ACH-000926,0.08390364585009327
ACH-000928,0.11527158416045875
ACH-000929,-0.2530760178479714
ACH-000932,-0.043945838719276965
ACH-000935,0.06903973223950455
ACH-000936,0.02765940864533717
ACH-000937,0.06973766001333595
ACH-000938,0.050045192521844535
ACH-000939,-0.007387150930952549
ACH-000941,-0.09020408535882647
ACH-000943,0.023469246103680688
ACH-000946,0.1013633909455917
ACH-000947,0.024142191583283276
ACH-000948,-0.05352584083761276
ACH-000950,0.016420711272694247
ACH-000953,0.144857979611875
ACH-000954,-0.17849659547353178
ACH-000957,-0.0453848384229424
ACH-000958,0.11127609713167907
ACH-000960,0.13199404246693774
ACH-000963,0.017446529140909925
ACH-000968,0.09622155612945098
ACH-000969,-0.04517701542414575
ACH-000972,0.1417280500972684
ACH-000973,0.017331230877045918
ACH-000974,0.05611135452573771
ACH-000978,-0.006107046264918998
ACH-000984,0.11636781778694222
ACH-000986,-0.03611812944267665
ACH-000988,0.0528471782232184
ACH-000993,0.15349084646815706
ACH-000994,0.03907578520205523
ACH-000996,-0.060246619264323675
ACH-001001,0.0604295864541627
ACH-001020,-0.2632467431048077
ACH-001028,-0.0004757995066321609
ACH-001031,-0.11739577837924688
ACH-001038,0.047250369828755766
ACH-001048,0.08613517584034712
ACH-001050,0.04819662386920586
ACH-001053,-0.01495167364424909
ACH-001054,-0.02656754231852924
ACH-001061,0.02648435049400036
ACH-001067,0.09184199327267524
ACH-001075,0.2331612377778347
ACH-001096,0.051866693746495086
ACH-001111,0.0204302445263631
ACH-001119,0.0948744392023306
ACH-001128,-0.030382697199728168
ACH-001134,0.05033501511920353
ACH-001151,0.04109209079873825
ACH-001163,-0.14596951247496068
ACH-001164,-0.0656441016087963
ACH-001183,-0.07770110110000951
ACH-001192,0.1175692641867801
ACH-001193,-0.014517205183673625
ACH-001196,0.01392203708976652
ACH-001197,-0.057956520943898984
ACH-001205,-0.05290715077027786
ACH-001211,-0.1519671594546089
ACH-001212,0.2871517459452091
ACH-001228,0.045681890877863986
ACH-001232,0.04166462447131745
ACH-001239,0.08260510916799836
ACH-001270,0.04830262242031028
ACH-001274,-0.0067523501146880965
ACH-001275,0.05615228204016
ACH-001277,-0.07849611879769525
ACH-001278,0.20764487907577955
ACH-001280,-0.12350635107018615
ACH-001283,-0.024587226610603457
ACH-001289,0.030017074023972
ACH-001300,-0.08758841698535287
ACH-001301,0.19203439670025704
ACH-001302,0.07180800092986048
ACH-001306,0.07986621215497038
ACH-001318,-0.021786405464586087
ACH-001322,-0.04215301578258445
ACH-001328,0.008992946822680968
ACH-001332,-0.0789576544241665
ACH-001336,-0.06397008950973818
ACH-001346,0.057175607266080224
ACH-001353,-0.012158847966171657
ACH-001354,-0.05197219599883975
ACH-001367,0.17308471214537607
ACH-001368,0.023194468825983097
ACH-001374,0.15615819334699113
ACH-001377,-0.016372750363467966
ACH-001380,0.0013470020052403456
ACH-001391,0.09871536613719184
ACH-001408,0.1256058361420803
ACH-001430,0.13327008617808214
ACH-001431,0.09816520580430484
ACH-001450,0.10345913114922738
ACH-001496,-0.027614416706273414
ACH-001500,0.07192193334861302
ACH-001523,0.1212095683825587
ACH-001532,0.12834053537254014
ACH-001550,0.1019759088628278
ACH-001552,0.09240078040903003
ACH-001554,0.04497319668806984
ACH-001654,0.04968991025616354
ACH-001735,0.13383816109529456
ACH-001736,0.09677332141800853
ACH-001737,0.108768120287422
ACH-001740,-0.0957118739723403
ACH-001745,0.0580624821720153
ACH-001765,-0.07474385678561954
