,FAM71C (196472)
ACH-000004,-0.06679901592590895
ACH-000005,0.061062713811555924
ACH-000007,0.14954845825066393
ACH-000009,-0.1414009588815287
ACH-000011,0.06779697748685097
ACH-000012,0.05090410803859245
ACH-000013,0.062342770394456175
ACH-000014,-0.1064290113894074
ACH-000015,-0.10451452113953984
ACH-000017,-0.034870764815984764
ACH-000018,0.1548655343276618
ACH-000019,0.03943496347269878
ACH-000021,-0.2254606264327809
ACH-000022,0.019579102451679285
ACH-000025,-0.019429623866775717
ACH-000028,-0.029777129654142
ACH-000030,0.06980754183979959
ACH-000035,-0.11150638488722643
ACH-000036,0.032910008186311845
ACH-000037,0.09575566658919686
ACH-000039,-0.03753465155655649
ACH-000040,-0.05125275248635409
ACH-000041,-0.08696678080555241
ACH-000042,-0.05329485317472906
ACH-000045,-0.027452834919221663
ACH-000047,-0.0108828426044095
ACH-000052,0.07609231652810645
ACH-000053,-0.011698987531531544
ACH-000054,0.09267088868520114
ACH-000055,-0.09761068330757666
ACH-000060,0.09262073748595913
ACH-000067,0.15510708824850722
ACH-000070,-0.1709519440588797
ACH-000075,0.0040542754734512396
ACH-000078,0.17308334976077042
ACH-000082,0.0026566548136111767
ACH-000085,0.039623873080684
ACH-000086,-0.023747602336518372
ACH-000087,-0.14541321134477675
ACH-000092,0.03416935032047076
ACH-000095,0.052120604474162516
ACH-000097,-0.010996813461428523
ACH-000098,0.014875494504223916
ACH-000099,-0.024948545900471103
ACH-000108,0.12289239182981047
ACH-000113,0.0068585745056078135
ACH-000116,-0.0028256340528660263
ACH-000118,-0.002483527596058469
ACH-000120,0.05055627593177202
ACH-000123,0.015798745434216332
ACH-000127,0.029053624102517567
ACH-000128,0.00010747717516022008
ACH-000132,0.039822511957399435
ACH-000133,0.03615508307150445
ACH-000137,0.05830169395071037
ACH-000138,0.07333289805505626
ACH-000142,0.1373225718679252
ACH-000143,-0.1712018135929042
ACH-000146,-0.017297370341927347
ACH-000148,-0.004495969689823814
ACH-000150,-0.05173553489262943
ACH-000152,-0.02674870463453696
ACH-000153,0.2399266231385229
ACH-000159,-0.004834866167164297
ACH-000160,-0.02570140896102072
ACH-000163,-0.003982594786881396
ACH-000167,-0.10158957725674148
ACH-000168,-0.26092036950113834
ACH-000169,0.04248885767092594
ACH-000178,-0.005981359380036489
ACH-000183,-0.12047058373529435
ACH-000188,-0.0656042412280681
ACH-000189,-0.08240997757403576
ACH-000190,-0.12176039409122867
ACH-000198,0.008015940263532854
ACH-000203,-0.1969899665598243
ACH-000204,0.12211076622894965
ACH-000206,0.11647588276111875
ACH-000207,0.02605155184092822
ACH-000208,0.1885330934667821
ACH-000210,-0.021449089657389925
ACH-000211,-0.044384241861938616
ACH-000215,-0.04733509915152373
ACH-000221,-0.09490575029801436
ACH-000222,-0.09950844264992778
ACH-000223,-0.024254716663468717
ACH-000226,0.04216354669654476
ACH-000227,-0.07097695189488297
ACH-000228,0.07258096202471301
ACH-000231,-0.011318206933349685
ACH-000232,-0.06880399723214732
ACH-000233,-0.003788862812512396
ACH-000234,-0.000900574607818198
ACH-000235,-0.045030300878416654
ACH-000237,-0.011242081167907484
ACH-000238,0.012806026088711295
ACH-000242,0.1895944767961185
ACH-000243,0.06089974056470639
ACH-000244,0.255741668363463
ACH-000246,0.059712022526675575
ACH-000248,-0.07774724296900022
ACH-000250,0.01892336738627114
ACH-000251,-0.20158191407186687
ACH-000252,0.21631566681599534
ACH-000253,0.08091270313223102
ACH-000255,0.08867356676996019
ACH-000256,-0.005320706049954858
ACH-000257,0.06712256786605719
ACH-000258,-0.055151072861705855
ACH-000259,0.03111700621978332
ACH-000260,0.02037759168780541
ACH-000261,-0.02960221399179272
ACH-000262,-0.060355201557148665
ACH-000263,0.23928755319417744
ACH-000264,-0.024793917425325447
ACH-000265,-0.03024071941098361
ACH-000266,-0.016580842128505732
ACH-000272,0.12562429367160535
ACH-000274,0.07544978444948146
ACH-000277,0.05955867261631989
ACH-000278,-0.1865663866937322
ACH-000279,0.015236110842531703
ACH-000280,0.11281725635616867
ACH-000281,0.02368635156024796
ACH-000288,-0.031903829414342486
ACH-000291,-0.0028912854141094077
ACH-000293,0.04144369666538535
ACH-000294,-0.14110402895607355
ACH-000295,-0.08390402818688142
ACH-000296,0.08939444661208511
ACH-000302,0.017658711806951936
ACH-000304,-0.1898428931176272
ACH-000307,0.08829078285348088
ACH-000308,0.031989994355101116
ACH-000310,0.048929881717061925
ACH-000311,0.16896702999282676
ACH-000312,0.10771128020996626
ACH-000315,0.05865467623197361
ACH-000316,-0.02998245239661112
ACH-000317,0.031246429866424705
ACH-000318,-0.020098073196683698
ACH-000319,0.13862613715279848
ACH-000320,-0.061350434178521464
ACH-000322,-0.057130482584242276
ACH-000323,0.02122257502836986
ACH-000324,0.057310256024886236
ACH-000329,0.025695644012960647
ACH-000330,-0.0849311489135942
ACH-000331,-0.1213022477001723
ACH-000332,0.0713129773136021
ACH-000334,-0.07907457249011289
ACH-000335,-0.04567269287813625
ACH-000336,-0.12131527890786856
ACH-000337,0.07203738495286663
ACH-000338,0.4391892060330741
ACH-000339,-0.04723555714111595
ACH-000341,0.010710043438465905
ACH-000348,-0.007671379261041026
ACH-000350,0.14987703193339047
ACH-000352,0.011667713698080649
ACH-000356,0.11686672895506743
ACH-000361,0.19604200012034195
ACH-000362,0.02751431967541117
ACH-000363,-0.03976257738149997
ACH-000364,-0.020831645117535227
ACH-000365,-0.09150858411067872
ACH-000366,-0.06325806814390639
ACH-000368,-0.06058884549312561
ACH-000374,0.006535120500815351
