,DUSP12 (11266)
ACH-000004,-0.2791729493920607
ACH-000005,0.1835151481816288
ACH-000007,-0.15508058860584512
ACH-000009,-0.3378764646863709
ACH-000011,-0.08072825139894863
ACH-000012,-0.2912955929911136
ACH-000013,-0.030178786130503944
ACH-000014,-0.10764514645887337
ACH-000015,-0.21947772155919465
ACH-000017,-0.12544608304920335
ACH-000018,-0.3638739536001931
ACH-000019,-0.2636655910001059
ACH-000021,-0.1593660819718229
ACH-000022,0.03884071832084848
ACH-000025,-0.17445430248388413
ACH-000028,-0.1559858020513805
ACH-000030,-0.06835817463811558
ACH-000035,-0.04869637045476783
ACH-000036,-0.34375895753572355
ACH-000037,-0.08388397764512458
ACH-000039,-0.043299920672414734
ACH-000040,-0.15687620924722365
ACH-000041,-0.12307538349413245
ACH-000042,-0.13492599077843634
ACH-000045,-0.19352263008392334
ACH-000047,-0.14335339115222084
ACH-000052,-0.16460592512037264
ACH-000053,-0.1574510712460079
ACH-000054,-0.009595983178682821
ACH-000055,-0.4584806866197633
ACH-000060,-0.08366164444393279
ACH-000067,-0.0631709763689693
ACH-000070,-0.30879629893928656
ACH-000075,-0.3697888733675503
ACH-000078,-0.05196115415638791
ACH-000082,-0.051788524352656455
ACH-000085,-0.02089017572486547
ACH-000086,-0.4210476742393239
ACH-000087,-0.2808036481387888
ACH-000092,-0.23878511821899998
ACH-000095,-0.21657201352505004
ACH-000097,-0.12612705529747326
ACH-000098,-0.21819593173063348
ACH-000099,-0.09883702654805103
ACH-000108,0.003840361353068708
ACH-000113,-0.06141654922363968
ACH-000116,-0.058807641671697386
ACH-000118,-0.12708722805212
ACH-000120,-0.07846359316377371
ACH-000123,-0.04901561461686711
ACH-000127,-0.24752493077716625
ACH-000128,0.11656066054408315
ACH-000132,-0.1490173823629252
ACH-000133,-0.2439157646371381
ACH-000137,-0.1936541413126508
ACH-000138,-0.1928916273692311
ACH-000142,-0.2797099290611095
ACH-000143,-0.24640480587241456
ACH-000146,-0.15844085720232393
ACH-000148,-0.14311535938155942
ACH-000150,-0.1222814745929716
ACH-000152,-0.06893755212044013
ACH-000153,-0.34203875925995353
ACH-000159,-0.15502161909319598
ACH-000160,0.02775092715667333
ACH-000163,-0.17229752509714294
ACH-000167,-0.37159739539752346
ACH-000168,-0.11425707644354854
ACH-000169,-0.17482197516321973
ACH-000178,-0.03557857084852716
ACH-000183,-0.027953436036412864
ACH-000188,-0.183246825664017
ACH-000189,-0.16765687049739442
ACH-000190,-0.6580640335395643
ACH-000198,-0.2827241913594684
ACH-000203,-0.6820207494085142
ACH-000204,-0.24239651058319714
ACH-000206,-0.19194723806882166
ACH-000207,-0.08746551119958437
ACH-000208,-0.2459554664195729
ACH-000210,0.19048832927027676
ACH-000211,-0.07943592834263627
ACH-000215,-0.08986957615913835
ACH-000221,-0.10461872596387384
ACH-000222,-0.1873151553614807
ACH-000223,-0.2004954985025398
ACH-000226,-0.1431380214131407
ACH-000227,0.020710569352093856
ACH-000228,-0.26859006504413396
ACH-000231,-0.21405717796506546
ACH-000232,-0.20417637169764766
ACH-000233,0.017308557188967004
ACH-000234,-0.2872541969137208
ACH-000235,-0.1452189633039271
ACH-000237,-0.20278886397786253
ACH-000238,-0.1396030127138052
ACH-000242,-0.009034995871533514
ACH-000243,-0.23770125780797005
ACH-000244,0.0843240340467134
ACH-000246,-0.06023583162844485
ACH-000248,0.0044075102612822215
ACH-000250,-0.1346383773771833
ACH-000251,-0.2697166994979499
ACH-000252,-0.10805405476131164
ACH-000253,-0.2447906785544221
ACH-000255,-0.30378198329426154
ACH-000256,-0.17727617020229852
ACH-000257,-0.004672816207977442
ACH-000258,-0.3013031047403515
ACH-000259,-0.03018011210778683
ACH-000260,-0.10244955596464116
ACH-000261,-0.11548230413409315
ACH-000262,-0.038130690882573134
ACH-000263,-0.17874377830525418
ACH-000264,-0.19244582886211128
ACH-000265,-0.1929360326610676
ACH-000266,-0.1081647902422745
ACH-000272,-0.17169451117883658
ACH-000274,-0.07279029643020887
ACH-000277,-0.06656929072469409
ACH-000278,-0.23645694619729005
ACH-000279,-0.102990813062461
ACH-000280,-0.09067047795994243
ACH-000281,-0.021650204928045213
ACH-000288,-0.19231006853970156
ACH-000291,-0.09973370435360557
ACH-000293,-0.06034247222872971
ACH-000294,-0.08933060195407028
ACH-000295,-0.06662348485944218
ACH-000296,0.06739936002088064
ACH-000302,-0.0755336862224822
ACH-000304,-0.053452225930264684
ACH-000307,-0.19665139637199486
ACH-000308,-0.08078916463711285
ACH-000310,-0.17631658646771614
ACH-000311,-0.07142943905389397
ACH-000312,0.11670236459423287
ACH-000315,-0.12175924281131292
ACH-000316,-0.3530679190842496
ACH-000317,-0.19623495987379397
ACH-000318,-0.3106669852862798
ACH-000319,-0.12919404756852074
ACH-000320,-0.18908567742080226
ACH-000322,0.004699532882047026
ACH-000323,-0.14535030637852658
ACH-000324,-0.1940814517357296
ACH-000329,-0.06819254428523226
ACH-000330,-0.3123010582808189
ACH-000331,-0.11006105516581388
ACH-000332,-0.2104167896338673
ACH-000334,-0.13704070456529738
ACH-000335,-0.16911763236048222
ACH-000336,-0.03031967745610748
ACH-000337,-0.4206678474068537
ACH-000338,0.02293817128079604
ACH-000339,-0.21190211208548992
ACH-000341,-0.21900222702678812
ACH-000348,-0.21906021710313506
ACH-000350,-0.0718914770157684
ACH-000352,-0.19147552005863072
ACH-000356,-0.1816151929325687
ACH-000361,-0.0035308338254580077
ACH-000362,-0.22623721565363986
ACH-000363,-0.09947964842209768
ACH-000364,-0.18272896805684266
ACH-000365,-0.25067348496344743
ACH-000366,-0.1046582002529215
ACH-000368,0.05853355801892016
ACH-000374,-0.13971634084370688
ACH-000375,-0.056593540264153565
ACH-000376,-0.2903950800550835
ACH-000381,-0.07154465924698179
ACH-000383,-0.2312555234158153
ACH-000387,-0.2909735413114416
ACH-000389,-0.10757460601886136
ACH-000390,-0.2858619299244384
ACH-000393,-0.15824034229868694
ACH-000395,-0.10380552824756843
ACH-000396,-0.048318199726936635
ACH-000397,-0.2379455909971369
ACH-000401,-0.3961063514926443
ACH-000402,-0.09054078851825743
ACH-000403,-0.15399923692582607
ACH-000404,-0.2196122130120944
ACH-000406,-0.1149273623340741
ACH-000407,-0.008251997854187709
ACH-000408,-0.06861798874114856
ACH-000410,-0.21974517562911705
ACH-000411,-0.4028820038414469
ACH-000414,-0.1380143847269204
ACH-000415,-0.19568311393238666
ACH-000416,-0.15489653615313415
ACH-000420,-0.1433280298528479
ACH-000421,-0.08705415436138884
ACH-000424,-0.2599259920233033
ACH-000425,-0.19525895209800204
ACH-000426,-0.34640648534250873
ACH-000427,-0.005425668639385335
ACH-000433,-0.3452660779604611
ACH-000435,-0.3685612051385897
ACH-000436,-0.023917402154519343
ACH-000444,0.02216683709607808
ACH-000445,-0.0995245638831118
ACH-000448,-0.13946523400576158
ACH-000450,-0.008199318083038726
ACH-000452,-0.06941326552773215
ACH-000454,-0.2358825324628139
ACH-000458,-0.2468893447895428
ACH-000459,-0.2032941787732892
ACH-000460,-0.03879499422599757
ACH-000461,-0.05690251224037095
ACH-000463,-0.3074533291097581
ACH-000464,-0.2966911159502609
ACH-000466,-0.059125817495963774
ACH-000467,-0.16004741945938286
ACH-000468,-0.1915938841533361
ACH-000469,-0.10227444448228157
ACH-000470,-0.318090123286052
ACH-000471,-0.06570592534087617
ACH-000472,-0.1546206479749643
ACH-000473,-0.2345980061763693
ACH-000475,-0.07952529120443866
ACH-000476,-0.02690990319589345
ACH-000477,-0.050631762785077805
ACH-000479,-0.4938550330583778
ACH-000480,-0.1698924273217097
ACH-000481,-0.1297552877735445
ACH-000483,-0.1054180985168158
ACH-000484,-0.023666115008774576
ACH-000485,-0.19145315771518145
ACH-000486,-0.13625412375622914
ACH-000487,-0.2279049669860121
ACH-000488,-0.22645400483670505
ACH-000490,-0.25605366589865786
ACH-000491,-0.10771203196062153
ACH-000495,-0.12854103813567236
ACH-000496,-0.05000778314405601
ACH-000499,-0.4501356390082677
ACH-000500,-0.4202584844878318
ACH-000502,-0.12479841406202227
ACH-000503,-0.0564395842715176
ACH-000505,-0.03886239403468929
ACH-000507,-0.08827569633420501
ACH-000510,-0.28005429768545104
ACH-000511,-0.17624691266284956
ACH-000512,-0.06750725484371793
ACH-000516,-0.21992232124254202
ACH-000517,-0.1472410745245809
ACH-000518,-0.2657025627434841
ACH-000520,-0.09972302780615004
ACH-000521,0.10693210785750427
ACH-000522,-0.1896269192510968
ACH-000524,-0.040494241757551536
ACH-000527,-0.3143133995674449
ACH-000528,-0.08373637110134903
ACH-000537,-0.3277852550180703
ACH-000541,0.03602367088935143
ACH-000542,-0.288667823036282
ACH-000544,-0.15505753683843293
ACH-000545,-0.275407012843852
ACH-000547,-0.46895930817237896
ACH-000548,-0.13689422327997985
ACH-000549,-0.2679947787218477
ACH-000550,-0.10480685248864333
ACH-000552,-0.2021947454406904
ACH-000556,-0.10875144674829637
ACH-000557,-0.18892216258864947
ACH-000569,-0.4506825447066584
ACH-000570,-0.11458685829271585
ACH-000571,-0.18492134843923985
ACH-000573,-0.2135958770259517
ACH-000576,0.1550482004103192
ACH-000579,0.01809413515782886
ACH-000580,-0.3213776572384527
ACH-000584,-0.19259605336316013
ACH-000585,-0.12305410056971315
ACH-000588,-0.08410475916225757
ACH-000589,-0.13398299004367442
ACH-000591,-0.11337276101401525
ACH-000593,-0.2918996350851777
ACH-000600,-0.10876646171359357
ACH-000601,-0.12241941526744045
ACH-000605,-0.06599735132562726
ACH-000606,-0.2720640927414434
ACH-000608,-0.12354268866626468
