,PEMT (10400)
ACH-000207,-0.04786078067315798
ACH-000208,0.05083642799528799
ACH-000210,-0.0913260813177248
ACH-000211,0.0272451428671259
ACH-000215,0.032246944172123496
ACH-000221,0.1576065124051432
ACH-000222,0.10645960772916607
ACH-000223,-0.061464174183539014
ACH-000226,-0.10431049439746126
ACH-000227,-0.06883551480181606
ACH-000228,-0.1784058722141931
ACH-000231,0.012253402174087557
ACH-000232,0.00901750153067335
ACH-000233,0.01331592804655216
ACH-000234,-0.016842027703273896
ACH-000235,-0.002989122037756154
ACH-000237,0.0066012387816719465
ACH-000238,-0.2994655235233257
ACH-000242,-0.024410422094654608
ACH-000243,0.023890412757459074
ACH-000244,-0.2926990089164145
ACH-000246,0.01713414350937047
ACH-000248,0.0672853263798111
ACH-000250,-0.07038088645424284
ACH-000251,-0.050238482748110526
ACH-000252,0.02515338595328264
ACH-000253,-0.1682194297818986
ACH-000255,-0.017099486476004497
ACH-000256,0.029659745753076575
ACH-000257,-0.17293252247223526
ACH-000258,-0.07747577085434297
ACH-000259,-0.02943815941392275
ACH-000260,-0.11127656543376327
ACH-000261,0.0067287704318457564
ACH-000262,-0.02778691117011681
ACH-000263,0.09377158052920294
ACH-000264,0.02564637636771455
ACH-000265,0.06260575755452784
ACH-000266,-0.05391123546998927
ACH-000272,0.07959499505355801
ACH-000274,-0.0605630754768629
ACH-000277,-0.2852656084579145
ACH-000278,-0.11624118742707623
ACH-000279,-0.08185770847878861
ACH-000280,-0.011111097876290877
ACH-000281,-0.04675821239700665
ACH-000288,-0.08737828628332403
ACH-000291,-0.057461256438026985
ACH-000293,-0.1094521780294792
ACH-000294,-0.051615601947727394
ACH-000295,-0.28503385107269763
ACH-000296,-0.2042058439814161
ACH-000302,-0.09692944547603707
ACH-000304,0.05084489384222473
ACH-000307,-0.025387909416508227
ACH-000308,-0.0797089322850687
ACH-000310,-0.07761081741413133
ACH-000311,-0.01570434315586846
ACH-000312,-0.04328699087407524
ACH-000315,0.12433935470583594
ACH-000316,-0.03437993572956994
ACH-000317,0.0992543767185008
ACH-000318,-0.03388254451695443
ACH-000319,-0.028512793433978695
ACH-000320,0.012342298147329707
ACH-000322,0.09439204096998327
ACH-000323,-0.22990374699798455
ACH-000324,-0.08744353858886396
ACH-000329,0.020749290090110662
ACH-000330,0.0633981877639705
ACH-000331,-0.00950372915042836
ACH-000332,0.026706859699770324
ACH-000334,-0.32236758058065385
ACH-000335,0.12418225622761435
ACH-000336,-0.0005385400234723831
ACH-000337,-0.0019178103862282356
ACH-000338,0.12317055727066788
ACH-000339,-0.061537574340284625
ACH-000341,0.07848232677542888
ACH-000348,-0.035439740315567576
ACH-000350,-0.047947987563971166
ACH-000352,0.0012797086632658455
ACH-000356,-0.1996543857749615
ACH-000361,0.007465083658742088
ACH-000362,-0.0015291308925392073
ACH-000363,0.008863591403265791
ACH-000364,-0.06499583610517658
ACH-000365,0.025590861889131362
ACH-000366,-0.043573593760341214
ACH-000368,-0.009280176492819746
ACH-000374,-0.06332364584274965
ACH-000375,-0.01788380696915299
ACH-000376,-0.03525873082756612
ACH-000381,0.0499744042447481
ACH-000383,-0.03222947822324459
ACH-000387,-0.06338233525704008
ACH-000389,-0.016290901572631074
ACH-000390,0.0030179775026713627
ACH-000393,-0.044961288801356594
ACH-000395,0.04862368792760434
ACH-000396,-0.00495029511204526
ACH-000397,-0.048352471718563377
ACH-000401,-0.16225888160147153
ACH-000402,0.16449706272512926
ACH-000403,-0.11366421773994274
ACH-000404,-0.01533390575083362
ACH-000406,-0.031636841884715286
ACH-000407,-0.05227816496786663
ACH-000408,0.02630702486280817
ACH-000410,-0.007901642488534422
ACH-000411,-0.03061870564828906
ACH-000414,0.12417487621080235
ACH-000415,-0.19382000089030335
ACH-000416,0.026106716676232787
ACH-000420,-0.07559937361154069
ACH-000421,-0.043108390438686695
ACH-000424,0.08675677914729142
ACH-000425,0.041483853602647495
ACH-000426,-0.0731934286874699
ACH-000427,-0.031961580047711755
ACH-000433,-0.046276309354796534
ACH-000435,-0.07133588134708611
ACH-000436,0.07154355085985452
ACH-000444,-0.033352544586516604
ACH-000445,-0.03847904824371204
ACH-000448,-0.06730801726828922
ACH-000450,-0.14788174648262994
ACH-000452,-0.04808916626323717
ACH-000454,0.01514612166169887
ACH-000458,-0.06821118102014391
ACH-000459,-0.11012447696233207
ACH-000460,-0.012918811527610994
ACH-000461,0.011064890684013746
ACH-000463,0.039158812045018115
ACH-000464,-0.07841010716091433
ACH-000466,-0.044450477214337605
ACH-000467,-0.017746894671295147
ACH-000468,-0.030378113771983732
ACH-000469,-0.14161200865044454
ACH-000470,-0.05320594744612054
ACH-000471,-0.036664387570397534
ACH-000472,0.02228774460727981
ACH-000473,-0.0479498511891648
ACH-000475,-0.01635513884645231
ACH-000476,0.06554276777905815
ACH-000477,0.2412690898029303
ACH-000479,0.1675133684624227
ACH-000480,0.018426053913338174
ACH-000481,-0.11097550854196617
ACH-000483,-0.0785948712351957
ACH-000484,0.1151661789796204
ACH-000485,0.013769123552588063
ACH-000486,0.009668532482121472
ACH-000487,-0.05540706717157246
ACH-000488,-0.03418344674625855
ACH-000490,0.1244060918379538
ACH-000491,-0.0948848269123938
ACH-000495,0.08365343772639618
ACH-000496,-0.1348162690059908
ACH-000499,-0.005459302906498191
ACH-000500,0.4294678346834712
ACH-000502,-0.0065980042034643185
ACH-000503,-0.08418737098620108
ACH-000505,-0.03827730331167607
ACH-000507,-0.20744619639858666
ACH-000510,-0.013386039467410276
ACH-000511,0.1306134085689697
ACH-000512,-0.3864597433102589
ACH-000516,-0.04631869575734359
ACH-000517,0.022429354212838048
ACH-000518,-0.02314739195724144
ACH-000520,-0.049025755261385716
ACH-000521,0.016567066453948103
ACH-000522,0.05011603280085535
ACH-000524,-0.11210638361728127
ACH-000527,-0.02101078515963093
ACH-000528,-0.12704353279411695
ACH-000537,0.10767538503373766
ACH-000541,0.17793569252491948
ACH-000542,0.04312318394210537
ACH-000544,-0.10015981575892473
ACH-000545,-0.11719753058283665
ACH-000547,0.033024002980510885
ACH-000548,-0.10042006975515302
ACH-000549,0.04510875974083106
ACH-000550,-0.118958115221863
ACH-000552,-0.1590704393294333
ACH-000556,-0.0041213320218364815
ACH-000557,-0.02274133736623702
ACH-000569,-0.2027355561270355
ACH-000570,-0.15270640613113504
ACH-000571,-0.0016673177413087054
ACH-000573,-0.11723863818851014
ACH-000576,0.020539430483403228
ACH-000579,0.10674717043065406
ACH-000580,0.1876397619655794
ACH-000584,-0.03330880320220305
ACH-000585,-0.0183770852299834
ACH-000588,-0.05428947491637859
ACH-000589,0.08694530554058576
ACH-000591,-0.02224611624707805
ACH-000593,0.03527411017278606
ACH-000600,0.1818402144590447
ACH-000601,0.05814537408283583
ACH-000605,-0.17018228373336106
ACH-000606,-0.02734736199414161
ACH-000608,-0.0646295874802819
ACH-000614,0.20288942846796373
ACH-000616,0.017318296741177498
ACH-000618,0.11719079641096422
ACH-000619,0.06974046781922134
ACH-000620,-0.029253413499250307
ACH-000621,-0.14538059502247144
ACH-000622,0.09777299352413099
ACH-000623,-0.0838342116750898
ACH-000624,-0.08990014225795565
ACH-000627,-0.1169732563504852
ACH-000630,-0.019376598679732373
ACH-000631,0.0018110553939791872
ACH-000632,0.011155755246038452
ACH-000633,-0.05229650442956363
ACH-000637,0.04466354787754271
ACH-000638,0.003962413232661436
ACH-000646,0.012074909791247588
ACH-000647,0.06343421954434206
ACH-000648,0.06445535100496619
ACH-000649,-0.05705571336163545
ACH-000651,-0.04868199458082459
ACH-000652,-0.06313932263999647
ACH-000653,-0.013935798098959338
ACH-000657,0.020178920153107488
ACH-000658,0.09353737113088206
ACH-000661,0.03485300829740197
ACH-000662,0.11988933776628052
ACH-000663,0.08068757743687288
ACH-000665,-0.0469141685001566
ACH-000671,-0.11788448985268395
ACH-000672,0.23958564429822185
ACH-000673,-0.10171820080335124
ACH-000676,0.07776881013288052
ACH-000677,0.06817958892927914
ACH-000681,-0.039517118468313364
ACH-000683,0.129901887846035
ACH-000684,0.013194467842709884
ACH-000688,-0.2218857083006493
ACH-000693,-0.025319422787844787
ACH-000694,0.02500201310705021
ACH-000695,-0.090816057980062
ACH-000696,-0.01007698940473858
ACH-000697,-0.07838678099990795
ACH-000699,0.01692125908408731
ACH-000701,-0.029441623935629883
ACH-000706,-0.07054645521441945
ACH-000711,-0.0620975465409318
ACH-000713,-0.27506195326201704
ACH-000714,0.07554581986431592
ACH-000718,-0.07343431254347266
ACH-000720,0.01696890458422533
ACH-000721,0.0026172971241223693
ACH-000724,-0.10403343052970128
ACH-000725,0.006317032889969543
ACH-000732,-0.08126941997424629
ACH-000734,0.02480522622676558
ACH-000735,-0.12150053660028295
ACH-000736,-0.06333861795169518
ACH-000738,0.05360036096789441
ACH-000746,-0.3784580451849119
ACH-000747,0.1600838837632476
ACH-000748,0.003655943601124773
ACH-000753,-0.014289385830327581
ACH-000756,0.110988007263195
ACH-000757,0.1434407380539674
ACH-000758,-0.11121935097721247
ACH-000760,-0.19923457830529565
ACH-000762,-0.13290764268502164
ACH-000763,-0.0075765976019646
ACH-000764,-0.23279685193081015
ACH-000765,-0.054052114624272216
ACH-000766,0.0551313356397068
ACH-000767,-0.1675570878294915
ACH-000768,0.06492150290188516
ACH-000769,0.10917094575369034
ACH-000770,0.05939154999430515
ACH-000771,0.02958303654936172
ACH-000773,-0.00692787809119751
ACH-000776,0.0020590234949850357
ACH-000777,-0.17130521367101795
ACH-000778,-0.01968026265944109
ACH-000781,-0.025897487688891104
ACH-000782,-0.020077045791364892
ACH-000783,-0.016145537885478803
ACH-000784,0.0235092307652645
ACH-000785,0.008158310414525976
ACH-000787,-0.02221246792898223
ACH-000788,0.04985974830131956
ACH-000791,-0.1400477716513544
ACH-000792,0.03421227682733157
ACH-000794,-0.015662951772160826
ACH-000796,-0.06495030615467068
ACH-000798,-0.10305278714988117
ACH-000799,0.07379748477620354
ACH-000800,-0.23068762356130584
ACH-000802,-0.07838081529155376
ACH-000804,-0.06413024298741384
ACH-000805,-0.054745031217913256
ACH-000809,-0.002296165272132746
ACH-000810,-0.13486018700183053
ACH-000811,-0.06886967263878108
ACH-000817,-0.002160324992339832
ACH-000819,0.051458951176533166
ACH-000820,-0.05449122761133681
ACH-000821,0.07138983542146099
ACH-000822,-0.010840883281455537
ACH-000823,0.1007179661464312
ACH-000824,0.08278991507926374
ACH-000827,0.04746090854132814
ACH-000829,0.04985753316736136
ACH-000831,0.04880471357452136
ACH-000832,0.0506609081972233
ACH-000833,-0.17351641840505078
ACH-000834,-0.009951779933409136
ACH-000835,0.09506622848466956
ACH-000836,0.03791671779232658
ACH-000837,-0.08901308847009738
ACH-000838,0.08943325300098462
ACH-000839,-0.1307155577019996
ACH-000840,-0.0631408208476453
ACH-000841,0.08951031187377778
ACH-000843,0.0189463974749759
ACH-000846,0.018822347753707603
ACH-000847,-0.040513164555217786
ACH-000848,-0.127719979540043
ACH-000849,-0.047524935331638304
ACH-000851,-0.12841844563166796
ACH-000855,0.12019145694494004
ACH-000856,-0.03288713751172912
ACH-000858,-0.13022133538880362
ACH-000859,-0.1028849951479621
ACH-000861,-0.15796153987305034
ACH-000862,-0.039215154862847136
ACH-000865,-0.07474347866099773
ACH-000866,-0.006718678546354282
ACH-000867,-0.0762496456853098
ACH-000869,0.024395754169199268
ACH-000872,0.03597169021682182
ACH-000873,-0.0025343564573519343
ACH-000876,0.015516473917715544
ACH-000878,0.007350030558487373
ACH-000880,-0.05706191193813675
ACH-000881,-0.05978884142665621
ACH-000882,0.07528068064347845
ACH-000884,0.001989239110150509
ACH-000885,-0.15528098625021206
ACH-000887,0.005037602272738598
ACH-000889,-0.0564537780630381
ACH-000896,-0.02471412568155733
ACH-000898,-0.01509952238046474
ACH-000900,0.1196231421103076
ACH-000901,-0.0191916102395461
ACH-000905,-0.14676609368111013
ACH-000906,-0.012294161545633918
ACH-000907,0.013244356300755086
ACH-000910,-0.08022857473942635
ACH-000911,-0.059479231613510514
ACH-000912,-0.04233663768855905
ACH-000913,-0.08590542383909977
ACH-000915,-0.06180123807582779
ACH-000916,-0.3143886720355464
ACH-000917,-0.1797013281444749
ACH-000920,0.4256054578586981
ACH-000921,-0.0116618263275019
ACH-000924,0.00845746023939833
ACH-000926,-0.006264387059781738
ACH-000928,0.2079219831224986
ACH-000929,-0.08411062140287352
ACH-000932,0.0967762546029946
ACH-000935,-0.158848152246088
ACH-000936,0.10704589337308563
ACH-000937,0.014750517242130197
ACH-000938,-0.02693318175219274
ACH-000939,-0.1527386400040252
ACH-000941,-0.026363812508181008
ACH-000943,0.006954554011992956
ACH-000946,-0.004739623724125668
ACH-000947,-0.06538935928728579
ACH-000948,-0.07706190600475481
ACH-000950,-0.035468558942499714
ACH-000953,-0.11190899822282584
ACH-000954,0.1238735096461353
ACH-000957,-0.10171545301912167
ACH-000958,-0.019542769399593603
ACH-000960,0.021926239085253454
ACH-000963,-0.1023455209050995
ACH-000968,0.1926157389471348
ACH-000969,-0.03587917339291185
ACH-000972,-0.006385276477571835
ACH-000973,-0.1488406024890096
ACH-000974,0.010712911328205364
ACH-000978,0.05515093369836288
ACH-000984,-0.07806317693607688
ACH-000986,-0.08315661988473047
ACH-000988,-0.04405929534741946
ACH-000993,-0.15148988652183806
ACH-000994,-0.026475045236564288
ACH-000996,-0.09327486320842528
ACH-001001,-0.0375488390016231
ACH-001020,-0.14338070802720207
ACH-001028,-0.044737970895278416
ACH-001031,-0.02766047828284664
ACH-001038,-0.03914324125803584
ACH-001048,-0.09927332209585167
ACH-001050,-0.019252186674598264
ACH-001053,-0.10695077716363098
ACH-001054,-0.08399608310847755
ACH-001061,0.07977177560466367
ACH-001067,-0.06765666391969888
ACH-001075,0.08421377667642428
ACH-001096,-0.036562222153873336
ACH-001111,-0.1352601636493018
ACH-001119,-0.09421430716809932
ACH-001128,-0.30489772147656485
ACH-001134,0.14202075742930012
ACH-001151,-0.01664848187215494
ACH-001163,-0.08382845592170153
ACH-001164,-0.04091866392763646
ACH-001183,-0.096692036779606
ACH-001192,0.012378517625262065
ACH-001193,-0.0016940590197838438
ACH-001196,-0.045523501495800166
ACH-001197,-0.10495092112709756
ACH-001205,0.1914986996580604
ACH-001211,0.03333614074284379
ACH-001212,-0.11193338708224664
ACH-001228,-0.09138183671450943
ACH-001232,-0.043683390478297834
ACH-001239,-0.009963314501032685
ACH-001270,0.010270793224781008
ACH-001274,0.0974781620836325
ACH-001275,-0.012039248956370223
ACH-001277,-0.09796162684390357
ACH-001278,-0.03828301502139938
ACH-001280,-0.025690906152802218
ACH-001283,-0.06708488533210043
ACH-001289,0.10198102070577914
ACH-001300,-0.011697638568556018
ACH-001301,-0.030625371291530718
ACH-001302,-0.06255772173635503
ACH-001306,-0.06976282546390232
ACH-001318,-0.15488972936759096
ACH-001322,-0.1334861005691213
ACH-001328,-0.09639625459683862
ACH-001332,-0.159304239367076
ACH-001336,-0.00440010502597777
ACH-001346,0.009482823851233136
ACH-001353,-0.056536703650853025
ACH-001354,-0.03480368849945052
ACH-001367,-0.2707557027704577
ACH-001368,-0.07754041980097423
ACH-001374,-0.17924864741406732
ACH-001377,-0.06715271602366496
ACH-001380,-0.00867081096894703
ACH-001391,0.0593352793653789
ACH-001408,-0.042864564637442495
ACH-001430,-0.11101122351543337
ACH-001431,-0.10060244128972676
ACH-001450,-0.14077965973188625
ACH-001496,-0.033418410815303376
ACH-001500,0.11216281050078766
ACH-001523,0.03792760943188218
ACH-001532,0.013264818972204809
ACH-001550,0.008918597671552073
ACH-001552,0.054879876527668216
ACH-001554,0.007090283898979045
ACH-001654,0.009977570166499179
ACH-001735,-0.14023058074695555
ACH-001736,-0.04961323909840615
ACH-001737,0.0433977179875322
ACH-001740,-0.05043659219516382
ACH-001745,-0.053499721031859536
ACH-001765,0.014023090892891188
