,CCND2 (894)
ACH-000350,-0.11791964328750253
ACH-000352,-0.08745045247378573
ACH-000356,-0.05546644295259983
ACH-000361,-0.021745484517619432
ACH-000362,-0.3917271259157271
ACH-000363,-0.16567022637106235
ACH-000364,-0.1804927530184402
ACH-000365,-0.006205134434615949
ACH-000366,-0.14992367184685773
ACH-000368,-0.1468959425076752
ACH-000374,0.06223131972748575
ACH-000375,0.0828682575554082
ACH-000376,-0.18145408898407314
ACH-000381,-0.6843837165533918
ACH-000383,-0.10317258061905604
ACH-000387,-0.17372313170796538
ACH-000389,-0.30234241194577344
ACH-000390,-0.14203952628694907
ACH-000393,-0.0899219549368969
ACH-000395,0.043536328275308726
ACH-000396,-0.28248400846878713
ACH-000397,0.046739540565230116
ACH-000401,0.06492845439061487
ACH-000402,0.07925763394541747
ACH-000403,-0.001090258489734358
ACH-000404,0.1238781027798051
ACH-000406,-0.15716986826470547
ACH-000407,-0.2403715809348734
ACH-000408,-0.6927145210279699
ACH-000410,-0.1711299020380436
ACH-000411,-0.05742884556623856
ACH-000414,-0.15704170588192964
ACH-000415,-0.02188069613271704
ACH-000416,-0.07529871244513038
ACH-000420,-0.14882216262579498
ACH-000421,-0.028108189656195624
ACH-000424,-0.10939052348180396
ACH-000425,-0.16573030035023548
ACH-000426,-1.9661213501584969
ACH-000427,-0.2125892894905106
ACH-000433,0.031038988741446838
ACH-000435,-0.1072690876454238
ACH-000436,-0.13998277428731146
ACH-000444,-0.18444194038482367
ACH-000445,-0.07514061304022923
ACH-000448,-0.0747701974685142
ACH-000450,-0.031871322416509834
ACH-000452,-0.24554826418822995
ACH-000454,-0.043098571225395
ACH-000458,-0.18798038441455628
ACH-000459,-0.2285718929623855
ACH-000460,-0.08532539356926548
ACH-000461,-0.033472095810770326
ACH-000463,-0.04995624428662704
ACH-000464,-0.2383792108740493
ACH-000466,-0.020118833499730933
ACH-000467,-0.7071561130853687
ACH-000468,-0.2806970672460404
ACH-000469,-0.19151247292379409
ACH-000470,-0.22405826117647612
ACH-000471,-0.103934597105155
ACH-000472,-0.31783977780606804
ACH-000473,-0.03824936046777597
ACH-000475,-0.03695798212077865
ACH-000476,-0.05826472465936334
ACH-000477,-0.09099954490677174
ACH-000479,-0.00935221723773236
ACH-000480,-0.02135366930505589
ACH-000481,-0.020364958242152904
ACH-000483,-0.1885245681571718
ACH-000484,-0.12150515725251515
ACH-000485,-0.2399844688763129
ACH-000486,0.039301697715208174
ACH-000487,0.06856916493390643
ACH-000488,-0.0770603431349795
ACH-000490,-0.06622911192586761
ACH-000491,-0.11742372982272978
ACH-000495,-0.14134890180351392
ACH-000496,-0.14255543442854002
ACH-000499,0.1846150794117844
ACH-000500,-0.12708684431241066
ACH-000502,-0.014079244443816426
ACH-000503,-0.1806017897457
ACH-000505,-0.22290145106273507
ACH-000507,0.046947007761463135
ACH-000510,-0.11424909215024552
ACH-000511,-0.13927243652903235
ACH-000512,-0.034423818734574965
ACH-000516,-0.15585933792868367
ACH-000517,-0.14552699654269305
ACH-000518,0.1301626125624479
ACH-000520,-0.0877372521549316
ACH-000521,-0.04412741576433668
ACH-000522,-0.3099919096865529
ACH-000524,-0.1392016960002123
ACH-000527,-0.09146619434705654
ACH-000528,-0.12643769923692386
ACH-000537,-0.07982272891040985
ACH-000541,-1.0595427018504515
ACH-000542,-0.08259254157663319
ACH-000544,-0.011273848965908344
ACH-000545,-0.2175406158889326
ACH-000547,-0.016888872236064528
ACH-000548,-0.2526803699992982
ACH-000549,-0.19991291699194824
ACH-000550,-0.13732630067747634
ACH-000552,0.04961328470575517
ACH-000556,-0.008066357858362997
ACH-000557,-0.7151074386778793
ACH-000569,0.05038705596541911
ACH-000570,0.017912575492769298
ACH-000571,-0.10697242277555594
ACH-000573,-0.10536261306952516
ACH-000576,-0.07613798351004414
ACH-000579,0.04857402480687195
ACH-000580,-0.017786578933991555
ACH-000584,-0.09128402844065446
ACH-000585,-0.13069645501624794
ACH-000588,-0.7361180551790925
ACH-000589,0.017159072305639476
ACH-000591,-0.2395028371458975
ACH-000593,-0.16039337372808113
ACH-000600,-0.04249122106023747
ACH-000601,-0.008860027643914853
ACH-000605,-0.3852193542861066
ACH-000606,-0.07570287468011871
ACH-000608,-0.11895747527227216
ACH-000614,-0.2052009823439788
ACH-000616,-0.14103358229945298
ACH-000618,0.022250251233020477
ACH-000619,-0.03028183063726444
ACH-000620,-0.1459934087007176
ACH-000621,-0.1439777280481236
ACH-000622,-1.1696624015898407
ACH-000623,0.031158636553910383
ACH-000624,-0.11608758994658015
ACH-000627,-0.1961955458219369
ACH-000630,-0.1306495089317465
ACH-000631,-0.19112183323299076
ACH-000632,-0.10101050889323064
ACH-000633,-0.19624176770267013
ACH-000637,-0.039078064067990914
ACH-000638,0.026843502254562487
ACH-000646,-0.16799947139866522
ACH-000647,-0.20771168960108266
ACH-000648,-0.053695937985127166
ACH-000649,-0.053294094307355135
ACH-000651,-0.05391431008496197
ACH-000652,-0.02700118221431595
ACH-000653,-0.977036127585728
ACH-000657,-0.4210191534953895
ACH-000658,-0.8161498633156951
ACH-000661,-0.16225972117960505
ACH-000662,0.025989608717144463
ACH-000663,-0.07525506683479065
ACH-000665,-0.1752061920606322
ACH-000671,-0.08872796378179551
ACH-000672,-0.14060493667177446
ACH-000673,-0.14345805401431866
ACH-000676,-0.1395335968796601
ACH-000677,-0.16833407369849807
ACH-000681,-0.0660604034275572
ACH-000683,-0.15519230728331315
ACH-000684,-0.2310936956229879
ACH-000688,-0.2445883272139049
ACH-000693,-0.13736628970709044
ACH-000694,-0.17796694368388333
ACH-000695,0.061622819232683985
ACH-000696,0.04590867131657552
ACH-000697,-0.10234027751736792
ACH-000699,-0.034607129129702964
ACH-000701,-0.03334665100119029
ACH-000706,-0.13112075813870328
ACH-000711,0.02451509276971698
ACH-000713,0.08922895517128769
ACH-000714,-0.6677332742349033
ACH-000718,-0.04994097271334898
ACH-000720,-0.09225371720253166
ACH-000721,-0.1661420004074908
ACH-000724,-0.007921979968623438
ACH-000725,-0.0857569599360683
ACH-000732,-0.2108991988490792
ACH-000734,-0.012567414135988391
ACH-000735,-0.3320661712238933
ACH-000736,0.11208728072928097
ACH-000738,0.0028265047037481185
ACH-000746,-0.20251578141551374
ACH-000747,-1.2280154813682047
ACH-000748,-0.20763261154592674
ACH-000753,-0.06273829634359789
ACH-000756,-0.19438160678825064
ACH-000757,-0.12204943936845995
ACH-000758,-0.27038171980763354
ACH-000760,-0.041674761066473234
ACH-000762,-0.7578191137367813
ACH-000763,-1.823941544206964
ACH-000764,0.0618901508339493
ACH-000765,-0.150432149095531
ACH-000766,-0.0847877973731796
ACH-000767,-0.041834686544354106
ACH-000768,-0.09613333862367024
ACH-000769,-0.19543556083001595
ACH-000770,-0.5227504002263456
ACH-000771,-0.026028204144271858
ACH-000773,-0.1200238433415626
ACH-000776,0.1705738066329679
ACH-000777,0.028848708349765745
ACH-000778,-0.2951915951561192
ACH-000781,-0.14016692302730974
ACH-000782,0.17653586887324949
ACH-000783,0.02493577175186401
ACH-000784,-0.10875791181043608
ACH-000785,-0.1456578867538039
ACH-000787,-0.13108867681809716
ACH-000788,-0.10193977965722556
ACH-000791,-0.1921396397191792
ACH-000792,-0.09848667337138912
ACH-000794,-0.08056380831501564
ACH-000796,-0.08164817346740946
ACH-000798,-0.08543684197487578
ACH-000799,-0.061175838616136576
ACH-000800,-0.0012637716630177374
ACH-000802,-0.06651269044755502
ACH-000804,-0.01340223184260182
ACH-000805,-0.18891389352626295
ACH-000809,-0.12040217169628455
ACH-000810,-0.16321336211464654
ACH-000811,-0.09824725569125738
ACH-000817,-0.8764796444596682
ACH-000819,-0.016545925249335403
ACH-000820,-0.4619537888724719
ACH-000821,-0.030972670989243813
ACH-000822,-0.22379398850429305
ACH-000823,-0.17677200923391134
ACH-000824,-0.09318654711308763
ACH-000827,0.0017449455240696058
ACH-000829,-0.8141656653020399
ACH-000831,0.06405348731358851
ACH-000832,-0.13951938388626706
ACH-000833,-0.3034889038471432
ACH-000834,0.061016970890425085
ACH-000835,-0.14126414249123664
ACH-000836,-0.4657800678693811
ACH-000837,-0.0916739572585335
ACH-000838,-1.2655437224868564
ACH-000839,-0.11660877930616854
ACH-000840,-0.12937719918644225
ACH-000841,-0.08995401061775729
ACH-000843,-0.024054863491603608
ACH-000846,-0.09964600710648068
ACH-000847,-0.5217373762119557
ACH-000848,0.03155107620155054
ACH-000849,-0.09390799289711994
ACH-000851,-0.09978591982755708
ACH-000855,-0.35702486681347106
ACH-000856,-0.07932912308149973
ACH-000858,-0.2269267573376872
ACH-000859,0.2070078482108312
ACH-000861,-0.14774779430141366
ACH-000862,-0.06760994073464666
ACH-000865,-0.22168585222617346
ACH-000866,-0.039067179562317526
ACH-000867,-0.07445967153788505
ACH-000869,-0.0901949528816256
ACH-000872,0.011414600973726036
ACH-000873,0.23658893365723174
ACH-000876,-0.06507169447866308
ACH-000878,-0.14297860062709788
ACH-000880,0.08409089564907295
ACH-000881,0.001924046853052573
ACH-000882,0.08958913925437313
ACH-000884,-0.0050248627309323005
ACH-000885,-0.15738758578629278
ACH-000887,-0.1524446180691754
ACH-000889,-0.17602116848321855
ACH-000896,-0.012225081995321659
ACH-000898,-0.1714110405895525
ACH-000900,-0.12411927290308995
ACH-000901,-0.1239958424623222
ACH-000905,-0.06971323227296981
ACH-000906,-0.15665959905849666
ACH-000907,-0.17722320252070206
ACH-000910,0.06796349479753537
ACH-000911,0.032550319990825534
ACH-000912,-0.0032504564749287227
ACH-000913,-0.00532895376072959
ACH-000915,-0.1604601335835915
ACH-000916,-0.21470160758700435
ACH-000917,-0.11263611112016675
ACH-000920,-0.4678597697362445
ACH-000921,-0.08751536099395077
ACH-000924,-0.05978611861941825
ACH-000926,-0.2500060725629081
ACH-000928,0.09536258097220196
ACH-000929,-0.015788649220246826
ACH-000932,0.0037293524487232287
ACH-000935,-0.19008104235223086
ACH-000936,0.0615866743316732
ACH-000937,-0.003579755535324961
ACH-000938,0.03996505153777546
ACH-000939,-0.25192592198392144
ACH-000941,-0.08403495378862254
ACH-000943,-0.07803747982796529
ACH-000946,0.015553656727271428
ACH-000947,-0.05527693312383993
ACH-000948,0.04922690961143154
ACH-000950,-0.14775738184922413
ACH-000953,-0.14729909317419726
ACH-000954,-0.1714839767104075
ACH-000957,0.037475247742354965
ACH-000958,-0.030636426343014233
ACH-000960,-0.006258901357045662
ACH-000963,-0.6246196099052763
ACH-000968,-0.04370217077597578
ACH-000969,-0.2028213909011511
ACH-000972,-0.028192333067764475
ACH-000973,-0.16447188408258484
ACH-000974,-0.008921079383446042
ACH-000978,0.059307072899510815
ACH-000984,-0.09980228557505023
ACH-000986,-0.5275524808351657
ACH-000988,-0.1152890766606756
ACH-000993,-0.07324298324650051
ACH-000994,0.11349370076141177
ACH-000996,0.12045486956036905
ACH-001001,-0.025774958087123538
ACH-001020,-0.008025221258191297
ACH-001028,-0.10433355159779333
ACH-001031,0.05067270702593197
ACH-001038,-0.04968890197396735
ACH-001048,-0.1024359820617268
ACH-001050,-0.7318922428517257
ACH-001053,0.10962674037499624
ACH-001054,-0.23826630486925685
ACH-001061,0.022112588688438725
ACH-001067,0.09186097540063372
ACH-001075,-0.12942761785712675
ACH-001096,-0.2786490697533968
ACH-001111,-0.2460849066739413
ACH-001119,-0.2855668718548132
ACH-001128,-0.16954444348675002
ACH-001134,-0.8177034957394328
ACH-001151,-0.08412330720284153
ACH-001163,-0.1213282269852216
ACH-001164,0.05092795807091497
ACH-001183,-0.09804413426504056
ACH-001192,-0.29401963772230405
ACH-001193,-0.04611213203591203
ACH-001196,-0.20771243029752648
ACH-001197,-0.7598078028974211
ACH-001205,0.08510832732072213
ACH-001211,-0.416725520225024
ACH-001212,0.10304373473152108
ACH-001228,-0.09286540537915852
ACH-001232,-0.07652712754946914
ACH-001239,-0.11095561091338406
ACH-001270,0.12734560160201575
ACH-001274,0.09781003772831748
ACH-001275,-0.3541422346176505
ACH-001277,-0.08346844711652779
ACH-001278,0.07408145801432311
ACH-001280,-0.15827856826101538
ACH-001283,-0.12033851773068695
ACH-001289,-1.1474612849396997
ACH-001300,0.15178790577463808
ACH-001301,0.07628115241961629
ACH-001302,-0.1580903092492034
ACH-001306,-0.07442382058265361
ACH-001318,-0.005296088978378069
ACH-001322,0.0033447295721294665
ACH-001328,-0.07356554324333457
ACH-001332,-0.10407054103607903
ACH-001336,-0.06508204001072722
ACH-001346,0.11989916265577336
ACH-001353,-0.13435471951303912
ACH-001354,0.1035793801486152
ACH-001367,0.1192921693640352
ACH-001368,0.05270849469335851
ACH-001374,-0.4419735370503451
ACH-001377,-0.2059141784300568
ACH-001380,-0.03262812399719637
ACH-001391,-0.14475742107701228
ACH-001408,0.032887875090721615
ACH-001430,-0.3250730289962519
ACH-001431,0.014445794885767487
ACH-001450,-0.2759226025445632
ACH-001496,-0.8037949330454597
ACH-001500,0.026816595906095145
ACH-001523,-0.3238203240456606
ACH-001532,-0.22470738483750105
ACH-001550,-0.2478763538149789
ACH-001552,-0.1796615622405137
ACH-001554,-0.1353947645073324
ACH-001654,-0.09072102841640396
ACH-001735,-0.05161463823074676
ACH-001736,-0.01049440615490937
ACH-001737,0.5530703749129412
ACH-001740,-0.5254998774653976
ACH-001745,-0.3431828421677886
ACH-001765,-0.030646220313654608
