,RBM24 (221662)
ACH-000004,0.18588576777354546
ACH-000005,0.15724465463457948
ACH-000007,0.08724348653552283
ACH-000009,0.1205437537026824
ACH-000011,0.14271839596436064
ACH-000012,0.12955412879247238
ACH-000013,0.001066753083779668
ACH-000014,0.1914228260632049
ACH-000015,0.18551127459752675
ACH-000017,0.11750119812398635
ACH-000018,-0.10802370536263706
ACH-000019,0.2094246686865853
ACH-000021,0.13714040589723206
ACH-000022,0.11558622515222515
ACH-000025,0.09644299486906352
ACH-000028,0.13349586568951868
ACH-000030,0.060518194800037714
ACH-000035,0.17350028314888166
ACH-000036,0.09202069715839528
ACH-000037,0.21482730211085907
ACH-000039,0.1975635203059813
ACH-000040,-0.031896248299384415
ACH-000041,0.07177666640724341
ACH-000042,0.0972105047878
ACH-000045,0.1680098549884974
ACH-000047,0.19047539740947372
ACH-000052,-0.0476412823366849
ACH-000053,0.11064224631952052
ACH-000054,0.026311880042169715
ACH-000055,0.13404556594610795
ACH-000060,0.027903823478514226
ACH-000067,0.12180507211395725
ACH-000070,0.006396239966862786
ACH-000075,-0.0029731605609544976
ACH-000078,0.07660132942907914
ACH-000082,0.062348876230912426
ACH-000085,-0.042401283198469565
ACH-000086,0.1192484865269364
ACH-000087,0.151121841643052
ACH-000092,0.00983225117393028
ACH-000095,0.0614418026034623
ACH-000097,-0.003562362048310729
ACH-000098,0.1543950100046113
ACH-000099,0.08624280083015781
ACH-000108,0.04443234590031205
ACH-000113,0.16238182195549775
ACH-000116,0.17068412475142133
ACH-000118,-0.017971938966140175
ACH-000120,0.1999695540263636
ACH-000123,0.08825706930922368
ACH-000127,0.028553472109292807
ACH-000128,0.13666286166995234
ACH-000132,0.15894806098202702
ACH-000133,0.003013725102531633
ACH-000137,0.12467217865230534
ACH-000138,0.06734965090012307
ACH-000142,0.12108552457218855
ACH-000143,0.10669949272841778
ACH-000146,0.17862373799299094
ACH-000148,0.0911399505475972
ACH-000150,0.12333260940103652
ACH-000152,0.13294000744479265
ACH-000153,0.11487189871343015
ACH-000159,0.14660021581540789
ACH-000160,0.12699324624735653
ACH-000163,0.14123497115003786
ACH-000167,0.14860153695079278
ACH-000168,0.12351719833439485
ACH-000169,-0.020136484828161043
ACH-000178,0.09677556954299446
ACH-000183,0.1332785310452746
ACH-000188,0.054637121857249234
ACH-000189,0.019310531033653988
ACH-000190,0.18269585571069824
ACH-000198,0.2350581641898037
ACH-000203,-0.04684769539701729
ACH-000204,0.26394341592693754
ACH-000206,-0.10611619856313116
ACH-000207,0.13806215125298815
ACH-000208,-0.16524265474374428
ACH-000210,0.07675566813227709
ACH-000211,0.14851418347755954
ACH-000215,0.15746977632117734
ACH-000221,0.17192678666222913
ACH-000222,0.10750843042943298
ACH-000223,0.08033393770948315
ACH-000226,0.08828817869829987
ACH-000227,-0.1423590718181066
ACH-000228,0.14347134579517795
ACH-000231,0.063979536290629
ACH-000232,0.11896100543164835
ACH-000233,0.08292355488972278
ACH-000234,-0.018549721573518547
ACH-000235,0.10850974831432156
ACH-000237,0.03565278125831914
ACH-000238,0.025894711755155075
ACH-000242,0.4039945668089439
ACH-000243,0.09411662760576936
ACH-000244,0.024824244599057643
ACH-000246,0.036022426566126045
ACH-000248,0.0996556238095978
ACH-000250,0.11858406435706305
ACH-000251,0.1857197564764316
ACH-000252,0.0472096543009704
ACH-000253,0.18846786325615156
ACH-000255,0.2430558074245509
ACH-000256,0.024039982007098143
ACH-000257,0.12225228122604985
ACH-000258,-0.05386603993338256
ACH-000259,0.055096366001248405
ACH-000260,0.11318161443593999
ACH-000261,0.11406931597880166
ACH-000262,-0.05505620899242949
ACH-000263,0.292925022445217
ACH-000264,0.02927434231430681
ACH-000265,0.15343140687498216
ACH-000266,0.009629075327499613
ACH-000272,0.04179428083877945
ACH-000274,-0.000765984756675571
ACH-000277,0.16503481822160995
ACH-000278,-0.015317889867548132
ACH-000279,0.14525094713988498
ACH-000280,0.1445745497703769
ACH-000281,0.08336101376354761
ACH-000288,0.1051440182364362
ACH-000291,0.1588591630148986
ACH-000293,0.06913995064851586
ACH-000294,0.16892327579574984
ACH-000295,0.029214948037508556
ACH-000296,0.035584690672762105
ACH-000302,0.08945621410436272
ACH-000304,0.17952136189201087
ACH-000307,0.113045964021216
ACH-000308,0.025251983087162155
ACH-000310,0.11962215439642887
ACH-000311,0.09043981618252896
ACH-000312,0.1409862732243225
ACH-000315,0.19187781099499315
ACH-000316,0.1738865693345485
ACH-000317,-0.08119274718583301
ACH-000318,0.1275034278897122
