,HMCN1 (83872)
ACH-000516,0.008782949527810384
ACH-000517,0.034337072285224424
ACH-000518,-0.038147152333896935
ACH-000520,0.1379720520188103
ACH-000521,-0.0046147952745503205
ACH-000522,-0.12515812739843474
ACH-000524,0.008042895582064466
ACH-000527,0.005831764179967006
ACH-000528,0.01094285373545918
ACH-000537,0.13724888157126006
ACH-000541,0.0088747702002385
ACH-000542,0.06264170723524283
ACH-000544,0.029844901430388694
ACH-000545,-0.11152400894565323
ACH-000547,-0.1120823940232732
ACH-000548,-0.02682165470831688
ACH-000549,-0.20412414757520472
ACH-000550,0.11923828541074
ACH-000552,-0.03502555297492072
ACH-000556,-0.13136624216530468
ACH-000557,-0.13181817075558047
ACH-000569,0.14671680350977678
ACH-000570,-0.015843021599506627
ACH-000571,0.0726222111697583
ACH-000573,-0.14113595112022764
ACH-000576,-0.003945075294052331
ACH-000579,-0.11624278456238613
ACH-000580,-0.2037069447609861
ACH-000584,-0.06983717089960419
ACH-000585,-0.05138153589894358
ACH-000588,0.13713999527209958
ACH-000589,-0.05226955347619127
ACH-000591,0.2669959818177262
ACH-000593,0.043716296912298516
ACH-000600,-0.027771788210066282
ACH-000601,0.01521112519645195
ACH-000605,-0.02441393935639201
ACH-000606,0.025774180699197825
ACH-000608,-0.07500991593960353
ACH-000614,0.14726436257742734
ACH-000616,-0.09359256187705868
ACH-000618,-0.05295720423301472
ACH-000619,0.012098945891449966
ACH-000620,0.02523226481600973
ACH-000621,0.10558751089135003
ACH-000622,0.02258930751840151
ACH-000623,0.08766394445274317
ACH-000624,-0.010981347434076102
ACH-000627,-0.019647838546903454
ACH-000630,-0.012004283512806262
ACH-000631,0.18338139209848955
ACH-000632,0.08046742345043822
ACH-000633,0.04697168815727883
ACH-000637,0.08053716852027036
ACH-000638,0.015656585126477444
ACH-000646,0.06276342780929604
ACH-000647,-0.01004919826447429
ACH-000648,0.023165171477025983
ACH-000649,-0.02569526533199957
ACH-000651,-0.06520711126382088
ACH-000652,-0.01895544467726533
ACH-000653,0.05918218645810939
ACH-000657,-0.04515805745194768
ACH-000658,-0.08888963135289837
ACH-000661,-0.11840722870206878
ACH-000662,-0.13704360425762036
ACH-000663,-0.01933012850732324
ACH-000665,-0.015072072420191915
ACH-000671,-0.04895619339716616
ACH-000672,0.09648235612502946
ACH-000673,0.02402763488918243
ACH-000676,-0.16566478764012946
ACH-000677,0.0017886557471258648
ACH-000681,0.01779372019989792
ACH-000683,-0.13022138281220666
ACH-000684,0.05776487913894664
ACH-000688,0.15525076595574014
ACH-000693,0.013242369392994271
ACH-000694,-0.07709667571367343
ACH-000695,0.022781413473595274
ACH-000696,0.01193285747559499
ACH-000697,-0.2412737722231441
ACH-000699,0.1631313815085646
ACH-000701,0.042924418651436334
ACH-000706,0.1513764234296523
ACH-000711,0.029767277412101112
ACH-000713,-0.09491810212789296
ACH-000714,0.0321070142169486
ACH-000718,0.05642466212511268
ACH-000720,0.05239960976188702
ACH-000721,-0.056358488118196964
ACH-000724,-0.06953980390456597
ACH-000725,-0.18882230537999034
ACH-000732,-0.14705871279125396
ACH-000734,0.03822527284224789
ACH-000735,-0.053940051000125284
ACH-000736,-0.07492500762358452
ACH-000738,0.04670097496564913
ACH-000746,-0.0740880325439725
ACH-000747,-0.051814100392072564
ACH-000748,-0.1721282957054726
ACH-000753,-0.0029560021377215803
ACH-000756,0.031911536102641566
ACH-000757,-0.08641406155541635
ACH-000758,0.16200346274594654
ACH-000760,0.01899136307729488
ACH-000762,-0.025202609169339453
ACH-000763,-0.00928403811382491
ACH-000764,0.04107246564344864
ACH-000765,-0.11776885707984967
ACH-000766,0.06162340959900532
ACH-000767,-0.15443063455305944
ACH-000768,-0.0018107377247203644
ACH-000769,0.09252482507302967
ACH-000770,0.03576659281932211
ACH-000771,-0.10014528799636148
ACH-000773,0.0042428923988254005
ACH-000776,0.08569075922934216
ACH-000777,-0.08468287513201454
ACH-000778,-0.06321090982264455
ACH-000781,0.05522694942711034
ACH-000782,0.12690940321905106
ACH-000783,0.06758203073083331
ACH-000784,-0.02436113387721225
ACH-000785,-0.08993734141687493
ACH-000787,-0.02470199108422998
ACH-000788,-0.07237813889155273
ACH-000791,-0.025629197062637183
ACH-000792,0.10254601827115513
ACH-000794,0.02637169468016492
ACH-000796,-0.03663614059038983
ACH-000798,-0.10452855301009123
ACH-000799,-0.10061457544048376
ACH-000800,-0.14314465775087146
ACH-000802,-0.21577084184334594
ACH-000804,0.05512834893364298
ACH-000805,-0.3058982555901677
ACH-000809,0.07082725273188545
ACH-000810,0.21536100104507014
ACH-000811,0.02222893981401191
ACH-000817,0.017062437011163764
ACH-000819,-0.023465135770650482
ACH-000820,-0.084125606852108
ACH-000821,-0.09021230570466003
ACH-000822,0.08651090636552075
ACH-000823,0.020168601121416118
ACH-000824,-0.03160205469151425
ACH-000827,0.07048979180045854
ACH-000829,0.07759300897948546
ACH-000831,0.14865937957226774
ACH-000832,-0.1890216113605824
ACH-000833,0.2690204786529252
ACH-000834,0.04278380691324458
ACH-000835,-0.025030963452235152
ACH-000836,-0.23975946661373446
ACH-000837,0.12573016372589232
ACH-000838,0.07376019309138271
ACH-000839,-0.10807488161199316
ACH-000840,-0.11312147433148807
ACH-000841,-0.09607343356547747
ACH-000843,-0.02463520426374198
ACH-000846,-0.03350938031075873
ACH-000847,-0.17921471969611055
ACH-000848,-0.09104868641059456
ACH-000849,-0.14027426379842936
ACH-000851,0.013978076133838405
ACH-000855,-0.07830647540368459
ACH-000856,-0.06780236045062271
ACH-000858,-0.08949082170344345
ACH-000859,0.1057946097704459
ACH-000861,-0.04662843293450485
ACH-000862,0.0694585923429942
ACH-000865,-0.054206248159983775
ACH-000866,-0.03506625758777144
ACH-000867,-0.11023562384606124
ACH-000869,-0.01177198591323293
ACH-000872,-0.08697332488292557
ACH-000873,-0.21807822467124854
ACH-000876,-0.0016398454262454907
ACH-000878,0.009598423160247685
ACH-000880,-0.01088921392228665
ACH-000881,0.0031367108076671107
ACH-000882,0.16780794691559406
ACH-000884,0.016847205966457095
ACH-000885,0.11851019944541707
ACH-000887,-0.01851596060912838
ACH-000889,-0.016728748180979434
ACH-000896,-0.04972905059599846
ACH-000898,-0.08062086615777221
ACH-000900,0.10398105266368324
ACH-000901,0.01769294996747966
ACH-000905,-0.039397557360798606
ACH-000906,-0.035821761172290516
ACH-000907,0.05850631910691768
ACH-000910,-0.0684103680878871
ACH-000911,0.02497047395737793
ACH-000912,0.08365406066433935
ACH-000913,0.033737843418562286
ACH-000915,0.0056871979920231144
ACH-000916,0.33112345302406826
ACH-000917,0.02409409658177004
ACH-000920,0.10428708626366777
ACH-000921,-0.027969797343955258
ACH-000924,-0.07275378215246904
ACH-000926,-0.11953985584395305
ACH-000928,0.012502142125262518
ACH-000929,-0.02707101926910572
ACH-000932,0.04628380908938376
ACH-000935,-0.1884122350442438
ACH-000936,-0.01068698184484905
ACH-000937,-0.12955365881893602
ACH-000938,-0.09721248258579723
ACH-000939,0.10718019871316996
ACH-000941,0.012440404985666858
ACH-000943,-0.04951885834547773
ACH-000946,-0.02365762496727392
ACH-000947,-0.0835298824336183
ACH-000948,-0.013230683905149282
ACH-000950,-0.25484791973845344
ACH-000953,0.048356518421701605
ACH-000954,0.4631642711049855
ACH-000957,0.04530574470820839
ACH-000958,-0.17342324142954232
ACH-000960,0.009454881323708178
ACH-000963,0.08402004781271682
ACH-000968,0.05736281833819527
ACH-000969,-0.16955783073457306
ACH-000972,0.09634234060201953
ACH-000973,-0.01253122151491836
ACH-000974,0.014273264584915802
ACH-000978,-0.24792947977958624
ACH-000984,-0.1963374330020122
ACH-000986,0.03179060663478244
ACH-000988,0.05233190924545581
ACH-000993,0.04074718932147031
ACH-000994,0.04360085078199859
ACH-000996,-0.1511585983490035
ACH-001001,-0.033652691137706185
ACH-001020,0.18865511038633664
ACH-001028,-0.0053376704252035565
ACH-001031,0.049785758114586166
ACH-001038,0.06089205926529965
ACH-001048,0.003098032118753043
ACH-001050,0.0291827196435254
ACH-001053,0.11683104203859332
ACH-001054,-0.025703649344772768
ACH-001061,-0.060771084369918016
ACH-001067,0.013134407773690505
ACH-001075,0.060192766440303615
ACH-001096,-0.13275387766744753
ACH-001111,-0.08278166811958937
ACH-001119,-0.2625287777454035
ACH-001128,-0.03767102086419179
ACH-001134,-0.02678852281286881
ACH-001151,0.035096480467205586
ACH-001163,-0.14527443341657031
ACH-001164,-0.08302431348376726
ACH-001183,0.04110678828225122
ACH-001192,-0.03708426535468707
ACH-001193,-0.09573933128224822
ACH-001196,0.01530970916822147
ACH-001197,-0.12636316936997236
ACH-001205,-0.2117415666823441
ACH-001211,0.009391539990972274
ACH-001212,0.3863687917482625
ACH-001228,-0.01729890186241328
ACH-001232,-0.030292823750189487
ACH-001239,0.07879129050362313
ACH-001270,0.034760473081407506
ACH-001274,-0.003595388241390874
ACH-001275,0.19233325013069946
ACH-001277,-0.210815954122152
ACH-001278,-0.006973276283197182
ACH-001280,0.10729583750336848
ACH-001283,0.17748261989365646
ACH-001289,-0.008065707594128748
ACH-001300,0.08833691609357634
ACH-001301,0.0557824826799183
ACH-001302,0.2827934419544166
ACH-001306,0.0028094427658257666
ACH-001318,-0.04483925586970978
ACH-001322,0.05647259232881933
ACH-001328,0.04382002703943775
ACH-001332,-0.21897282160017487
ACH-001336,-0.04085467380233202
ACH-001346,-0.014693181462955363
ACH-001353,-0.12545665894484512
ACH-001354,0.0045078806880172505
ACH-001367,-0.2340844072182737
ACH-001368,-0.08571030275630448
ACH-001374,-0.2117891294984908
ACH-001377,0.05082428062434094
ACH-001380,-0.03902273395442053
ACH-001391,-0.16620400904380875
ACH-001408,0.021459379123257426
ACH-001430,-0.2940515941735031
ACH-001431,-0.2920776537439304
ACH-001450,-0.15671438710216398
ACH-001496,0.012657106358535524
ACH-001500,0.028964541964482525
ACH-001523,0.07307871533898529
ACH-001532,0.004688012150457399
ACH-001550,-0.014693089959970996
ACH-001552,0.03490316430796138
ACH-001554,-0.02068286077747001
ACH-001654,0.03282426280580649
ACH-001735,0.01530725585552396
ACH-001736,-0.0031149836250161647
ACH-001737,0.1987486158184764
ACH-001740,0.08790433048551505
ACH-001745,-0.0696247770720589
ACH-001765,-0.0810352587878943
