,MAML3 (55534)
ACH-000222,0.12754028937878398
ACH-000223,0.037922337091830974
ACH-000226,0.20743359337685266
ACH-000227,0.13552356778034194
ACH-000228,0.14961384622112878
ACH-000231,0.27015773536721954
ACH-000232,0.1843430007887077
ACH-000233,0.20998124980199087
ACH-000234,0.19297798738228106
ACH-000235,0.0927197374982866
ACH-000237,0.0783645079618977
ACH-000238,0.03958626035664575
ACH-000242,0.19098044368878514
ACH-000243,0.09200643476404352
ACH-000244,0.21543307058588232
ACH-000246,0.23119846774959416
ACH-000248,0.1080514764742867
ACH-000250,0.1104018318310814
ACH-000251,0.07188222480395244
ACH-000252,0.19324749438803185
ACH-000253,0.017952167209427737
ACH-000255,0.1247583633220168
ACH-000256,-0.0002399441629742184
ACH-000257,0.036413539889371016
ACH-000258,-0.007771081303127186
ACH-000259,0.07234250891769782
ACH-000260,0.09120950787603427
ACH-000261,0.11299265216526858
ACH-000262,0.08240053913977045
ACH-000263,0.3844828974982417
ACH-000264,0.0678417550654979
ACH-000265,-0.004048140753080157
ACH-000266,0.05821494598461072
ACH-000272,0.18560098484812584
ACH-000274,0.138181991937174
ACH-000277,0.07351440582391534
ACH-000278,0.14527840431889366
ACH-000279,0.14521803331687372
ACH-000280,0.035609136187584316
ACH-000281,-0.016110422924584672
ACH-000288,0.12017918414224495
ACH-000291,0.07696971497534898
ACH-000293,-0.004725090763796238
ACH-000294,0.05895616392115904
ACH-000295,0.12476293146310087
ACH-000296,0.23797093871183184
ACH-000302,0.11236291990618824
ACH-000304,0.17912259902627922
ACH-000307,0.006559528676845407
ACH-000308,0.16158357982328075
ACH-000310,0.13603153631724516
ACH-000311,0.02707648515873457
ACH-000312,-0.041913414125171855
ACH-000315,-0.21617208940517807
ACH-000316,0.09172251792819393
ACH-000317,0.11083959633389256
ACH-000318,-0.022909955565332103
ACH-000319,0.1556984089525877
ACH-000320,-0.0638996916601139
ACH-000322,0.19780695634740197
ACH-000323,0.09999927565098024
ACH-000324,0.18055300526592696
ACH-000329,0.05604434836258319
ACH-000330,0.2675638810809975
ACH-000331,0.20175256715651094
ACH-000332,0.07428554348378494
ACH-000334,0.2206057755129816
ACH-000335,0.1537951147083306
ACH-000336,0.03734913089598435
ACH-000337,-0.059605852851079874
ACH-000338,-0.267420115185786
ACH-000339,0.10847423553775616
ACH-000341,-0.15221677950186124
ACH-000348,0.11895343167233265
ACH-000350,0.11967376096523108
ACH-000352,0.018496166213814526
ACH-000356,0.29090803319336644
ACH-000361,0.04255886286843544
ACH-000362,0.07090476133509882
ACH-000363,0.057681193905775176
ACH-000364,0.23013306346120674
ACH-000365,-0.0017808459387701988
ACH-000366,0.1344740326184888
ACH-000368,0.03682131497406598
ACH-000374,0.108308431756304
ACH-000375,0.039023042841845774
ACH-000376,0.07717146876788969
ACH-000381,0.0951557822460229
ACH-000383,0.16315649351073927
ACH-000387,0.10717021016869796
ACH-000389,0.04151463293148837
ACH-000390,0.11355458065206893
ACH-000393,0.0654482889226568
ACH-000395,0.3269561540618401
ACH-000396,0.019488103353140492
ACH-000397,-0.08465320543021099
ACH-000401,0.18997067588621536
ACH-000402,0.109910385542337
ACH-000403,0.07208763701004434
ACH-000404,-0.03658352316535298
ACH-000406,0.1897266558301377
ACH-000407,0.09860591198580143
ACH-000408,0.2632441540419755
ACH-000410,0.17769406398949494
ACH-000411,0.023038927314896405
ACH-000414,-0.023396988156104345
ACH-000415,0.13452020812221294
ACH-000416,0.17720634320673667
ACH-000420,0.02043895522791594
ACH-000421,0.09827715028570906
ACH-000424,0.26604857817104965
ACH-000425,-0.0265739145685684
ACH-000426,-0.019833902609143587
ACH-000427,0.0031749541559925945
ACH-000433,0.1289972205094145
ACH-000435,0.1945115302894729
ACH-000436,-0.07912436701296027
ACH-000444,0.04390642160013402
ACH-000445,0.1092951342570742
ACH-000448,-0.020343224930648173
ACH-000450,0.1695739440652189
ACH-000452,0.14696648104407162
ACH-000454,0.05198474823542437
ACH-000458,0.05848735347415687
ACH-000459,-0.022627829907182432
ACH-000460,0.06163965166335211
ACH-000461,0.039103825281618536
ACH-000463,0.223658646111185
ACH-000464,-0.02924849319407666
ACH-000466,0.005021937679595918
ACH-000467,0.10774510693937334
ACH-000468,0.12586065638903007
ACH-000469,0.05726347865873752
ACH-000470,0.00018721597000182882
ACH-000471,0.22016970435375555
ACH-000472,0.20199958098660603
ACH-000473,0.23531991006573136
ACH-000475,0.11915019326446795
ACH-000476,-0.06628436785415956
ACH-000477,-0.07138523575806137
ACH-000479,0.07288859407375925
ACH-000480,0.10351008362857407
ACH-000481,0.10648440235006093
ACH-000483,0.09243465933885013
ACH-000484,0.13851994628879688
ACH-000485,0.004897249432875272
ACH-000486,0.04989909707764169
ACH-000487,-0.3594694424987759
ACH-000488,0.058246089698999665
ACH-000490,0.2310688600887799
ACH-000491,0.13685585456133562
ACH-000495,0.12166163754920566
ACH-000496,0.06329029075075751
ACH-000499,0.08142760567260124
ACH-000500,0.12677981461528887
ACH-000502,0.0933493528753268
ACH-000503,0.13858299443799751
ACH-000505,0.0956129955436702
ACH-000507,0.1807966492260151
ACH-000510,0.17419754577908414
ACH-000511,0.14783133363979234
ACH-000512,-0.047269942771453966
ACH-000516,0.18679495496123508
ACH-000517,0.21891298692997332
ACH-000518,0.03394043253090757
ACH-000520,0.08688368145643566
ACH-000521,0.049440149343533336
ACH-000522,0.13159208016509125
ACH-000524,0.17880799755456797
ACH-000527,0.09943415690466324
ACH-000528,0.21253220237430093
ACH-000537,0.2381701650003257
ACH-000541,-0.007255663247873302
ACH-000542,0.1239437448807637
ACH-000544,0.11945413750097113
ACH-000545,0.15362598038552647
ACH-000547,0.21614085313824086
ACH-000548,0.1891398530378137
ACH-000549,0.059489913332890824
ACH-000550,0.18264883725434686
ACH-000552,0.06878650642140781
ACH-000556,0.0442191566600044
ACH-000557,0.10892763380530338
ACH-000569,0.18162416881709872
ACH-000570,-0.03228344258378563
ACH-000571,0.14202953508645855
ACH-000573,0.1701800528297114
ACH-000576,0.2653546207093261
ACH-000579,0.01067722440012317
ACH-000580,0.20264772686253898
ACH-000584,0.08013197377049372
ACH-000585,0.1934994098978717
ACH-000588,0.15477759569845448
ACH-000589,0.05107539823211677
ACH-000591,0.17581366764744358
ACH-000593,0.14559744559445245
ACH-000600,0.14983638038434535
ACH-000601,0.04114624837310184
ACH-000605,0.09589062514136484
ACH-000606,0.006240717967829466
ACH-000608,0.1396417250692932
ACH-000614,0.05092300613466407
ACH-000616,0.12307885720210125
ACH-000618,0.030520559312054087
ACH-000619,0.11485800647858414
ACH-000620,0.13012630987246102
ACH-000621,0.19120030969011548
ACH-000622,0.17496545479210895
ACH-000623,0.12398314647647556
ACH-000624,0.20765858117002736
ACH-000627,0.1979207728304311
ACH-000630,0.06885920213752897
ACH-000631,0.02001146408745972
ACH-000632,-0.011024452975217244
ACH-000633,0.13293861953151198
ACH-000637,0.06523937154635699
ACH-000638,0.05570946453303082
ACH-000646,0.0450298383585892
ACH-000647,0.10955056226637763
ACH-000648,0.01956514379475127
ACH-000649,0.16592825303389047
ACH-000651,-0.0021304277332481435
ACH-000652,0.2235704181888564
ACH-000653,0.07049888551007141
ACH-000657,0.13059806560139756
ACH-000658,0.040913981084746205
ACH-000661,-0.0036336888657990045
ACH-000662,-0.054598979831045724
ACH-000663,0.041664504648699134
ACH-000665,0.11592911497204644
ACH-000671,0.2380392260277836
ACH-000672,-0.006746716286842039
ACH-000673,0.0617053951072304
ACH-000676,0.16607596819375142
ACH-000677,0.14166272696827786
ACH-000681,0.1992488191979496
ACH-000683,0.14401715109579366
ACH-000684,0.2027648202609746
ACH-000688,0.20629120522959224
ACH-000693,0.09480241545919983
ACH-000694,0.062480804493175085
ACH-000695,0.08659340542041054
ACH-000696,0.12593587417657426
ACH-000697,0.06957929467434412
ACH-000699,0.1321635530671804
ACH-000701,0.13955859571800358
ACH-000706,0.05254414859780965
ACH-000711,0.14274959021032466
ACH-000713,0.07728306166606405
ACH-000714,0.0021026678902979485
ACH-000718,-0.08562376681004291
ACH-000720,0.16136794202636015
ACH-000721,0.1319971405726427
ACH-000724,0.02248898706447416
ACH-000725,0.0913512157757232
ACH-000732,0.12685861619975394
ACH-000734,0.1474268889491438
ACH-000735,0.21592341255942604
ACH-000736,0.006916927283677262
ACH-000738,0.0007452001560337598
ACH-000746,-0.047891447861310894
ACH-000747,0.006492962860926699
ACH-000748,0.031375818569619705
ACH-000753,0.15847650881045627
ACH-000756,0.2123752830984092
ACH-000757,0.04069903786649726
ACH-000758,0.2676508777865046
ACH-000760,0.09473060812196682
ACH-000762,0.13919573731367665
ACH-000763,0.15259146524791173
ACH-000764,0.17495852697836814
ACH-000765,0.13016715143576535
ACH-000766,-0.04527190695557917
ACH-000767,0.006829242096818875
ACH-000768,0.2145481552720867
ACH-000769,0.2962382831815035
ACH-000770,0.020319319061920055
ACH-000771,0.136469670544385
ACH-000773,0.18397526737311976
ACH-000776,-0.01181813707285104
ACH-000777,0.032891262247925865
ACH-000778,0.05014544744489576
ACH-000781,0.09911377044425668
ACH-000782,0.06919367116064054
ACH-000783,0.10601536896965892
ACH-000784,0.13978968572851586
ACH-000785,0.10525163417544507
ACH-000787,0.10922348790527107
ACH-000788,0.04142178567796137
ACH-000791,0.046114824546302495
ACH-000792,0.025885397555154063
ACH-000794,0.07627006532432243
ACH-000796,0.04522504877599631
ACH-000798,-0.1242615461169246
ACH-000799,0.22953384011053005
ACH-000800,0.05894003804484429
ACH-000802,0.03459817720345368
ACH-000804,0.0033063645693497826
ACH-000805,-0.006985490310732602
ACH-000809,0.2029284701799688
ACH-000810,0.2420578811544264
ACH-000811,0.18818466503707768
ACH-000817,0.01716681796994688
ACH-000819,0.04360116056448713
ACH-000820,0.19765247107460576
ACH-000821,-0.17510037281162694
ACH-000822,0.08061938126441277
ACH-000823,0.11434454043264435
ACH-000824,0.04184354463435363
ACH-000827,0.04151641672394662
ACH-000829,0.0930507880216066
ACH-000831,0.1258190609545639
ACH-000832,0.06779938302596747
ACH-000833,-0.012440259227717259
ACH-000834,0.2012673557187124
ACH-000835,-0.08533214892837278
ACH-000836,0.3200047516313785
ACH-000837,0.03509128476454672
ACH-000838,0.04758334706778128
ACH-000839,-0.008575163351730744
ACH-000840,-0.09283789827316988
ACH-000841,0.06333737680139792
ACH-000843,0.14020666746766886
ACH-000846,0.09877982367526893
ACH-000847,0.1430454236283841
ACH-000848,0.23037429505949866
ACH-000849,0.17332096907744685
ACH-000851,0.07259574734295407
ACH-000855,-0.025248170699418225
ACH-000856,0.08154696859181347
ACH-000858,0.14676472434961196
ACH-000859,0.10908742926874554
ACH-000861,0.0564177981348212
ACH-000862,0.1505983251157833
ACH-000865,0.07286726159759674
ACH-000866,0.1678122870618613
ACH-000867,0.12467382757080615
ACH-000869,0.16952819291111232
ACH-000872,0.26705436489531004
ACH-000873,-0.03308058411848345
ACH-000876,0.07492493788215167
ACH-000878,0.14677730710574569
ACH-000880,-0.04679155204440196
ACH-000881,-0.039301535855085216
ACH-000882,0.037225234029287284
ACH-000884,0.022205187385009026
ACH-000885,0.04277432515952729
ACH-000887,0.07255160797558996
ACH-000889,0.11633642058010507
ACH-000896,0.1689751622204003
ACH-000898,0.22433776767823424
ACH-000900,-0.05638116453701809
ACH-000901,0.1028102281653304
ACH-000905,0.08340938729145138
ACH-000906,0.11379221945886812
ACH-000907,0.18614084868125366
ACH-000910,0.11277385425174573
ACH-000911,0.1030176329127831
ACH-000912,0.08818747629172398
ACH-000913,0.17346994931150797
ACH-000915,-0.06768812810744243
ACH-000916,0.4682200330584763
ACH-000917,0.02850585967897953
ACH-000920,0.020022149930656357
ACH-000921,0.12932576983973088
ACH-000924,0.09793769459404927
ACH-000926,0.23926703131073304
ACH-000928,-0.09807729636270476
ACH-000929,0.16023659740370785
ACH-000932,0.005178690627467592
ACH-000935,0.1183034582517174
ACH-000936,0.0952262178822109
ACH-000937,0.1551223284453016
ACH-000938,0.05399121428202968
ACH-000939,0.4694467258196113
ACH-000941,0.10961600377791697
ACH-000943,0.11697566340706995
ACH-000946,0.04622512443561033
ACH-000947,0.1738911982082423
ACH-000948,0.21861364123161725
ACH-000950,0.2904855651650293
ACH-000953,-0.03250029564179333
ACH-000954,0.109885210930672
ACH-000957,0.03694317068246022
ACH-000958,0.04674531331813227
ACH-000960,0.036352680851529394
ACH-000963,0.07557517053451718
ACH-000968,0.13419486409116013
ACH-000969,0.14445890742912926
ACH-000972,-0.0432058667206547
ACH-000973,0.12221273729325545
ACH-000974,0.09540361517889534
ACH-000978,0.1997165754646559
ACH-000984,0.04088889016311663
ACH-000986,0.1264912931698596
ACH-000988,-0.01195730225108372
ACH-000993,0.06590253689214835
ACH-000994,0.1812853300169485
ACH-000996,0.03720499737023224
ACH-001001,-0.017820035524505957
ACH-001020,0.2805940083467529
ACH-001028,0.058700056198377135
ACH-001031,0.2488528599007577
ACH-001038,0.13753459635056878
ACH-001048,0.16625273099133084
ACH-001050,0.1725267310851457
ACH-001053,0.0769332600714687
ACH-001054,0.2351148104930492
ACH-001061,0.06415941339447385
ACH-001067,0.1618793570697011
ACH-001075,0.12829627897337745
ACH-001096,-0.0059414886840384274
ACH-001111,0.14983831228332098
ACH-001119,0.0370880778608156
ACH-001128,0.9386103333999468
ACH-001134,0.016264287113586032
ACH-001151,0.13526983226376432
ACH-001163,0.06473450482886572
ACH-001164,0.2371484893610926
ACH-001183,0.08320432098651638
ACH-001192,0.1380616111553379
ACH-001193,0.18068314686807924
ACH-001196,0.048820158625465834
ACH-001197,0.05532316221168318
ACH-001205,0.09300974863208272
ACH-001211,0.3850847313421609
ACH-001212,0.36544209579528136
ACH-001228,0.02621253511459509
ACH-001232,0.18195967340764893
ACH-001239,-0.15049111805570595
ACH-001270,0.25634740386600235
ACH-001274,0.055449385701722295
ACH-001275,0.050257691204569736
ACH-001277,0.0483558442853282
ACH-001278,-0.01085840087420076
ACH-001280,0.1692330029969122
ACH-001283,0.12270795069722645
ACH-001289,-0.21880092854490127
ACH-001300,-0.17425949041268052
ACH-001301,0.034958454683734284
ACH-001302,-0.016366711008879226
ACH-001306,0.20623811464184108
ACH-001318,0.1360089486387194
ACH-001322,0.02883133562267459
ACH-001328,0.12086959368282885
ACH-001332,0.021924021612834573
ACH-001336,0.11573679718628516
ACH-001346,0.07898387468320223
ACH-001353,0.12142882995072525
ACH-001354,0.01831197270461352
ACH-001367,-0.09808276678918906
ACH-001368,0.205623707651917
ACH-001374,-0.07141531774579042
ACH-001377,0.12061468856915568
ACH-001380,0.13473090899445736
ACH-001391,-0.2040477837216584
ACH-001408,0.20688194389232192
ACH-001430,0.2409259886607813
ACH-001431,0.0531982360561633
ACH-001450,0.27902712896384
ACH-001496,0.24966638245578546
ACH-001500,0.1906058163455212
ACH-001523,0.050238317008144184
ACH-001532,0.17325123729267633
ACH-001550,0.33912771168000844
ACH-001552,0.2570169849878043
ACH-001554,0.16839891654742434
ACH-001654,0.05019791715524707
ACH-001735,-0.1043834198465062
ACH-001736,0.05778279595413745
ACH-001737,-0.14367304274433776
ACH-001740,0.07899589164036387
ACH-001745,0.1896560908795517
ACH-001765,0.18623917678180826
