,KYNU (8942)
ACH-000228,-0.013669404388932478
ACH-000231,-0.025828893493456996
ACH-000232,0.026327034218343075
ACH-000233,-0.02008109854335769
ACH-000234,-0.11640773659528394
ACH-000235,0.015081190047356098
ACH-000237,0.04920584705815171
ACH-000238,-0.04611288944993084
ACH-000242,0.04654356067632099
ACH-000243,0.08566562863766727
ACH-000244,0.1642696674602513
ACH-000246,0.011332579853386373
ACH-000248,-0.11246599089287282
ACH-000250,-0.05637836479247379
ACH-000251,-0.0004932582201463497
ACH-000252,0.04073943430931349
ACH-000253,-0.024979506708978475
ACH-000255,-0.04376266244501368
ACH-000256,-0.1325952862589087
ACH-000257,0.10171841849845656
ACH-000258,0.18818497538414608
ACH-000259,0.01423234520576418
ACH-000260,-0.016062607994924274
ACH-000261,0.001900274615730029
ACH-000262,-0.24185912963869086
ACH-000263,-0.10951071579593184
ACH-000264,-0.030238303853257244
ACH-000265,-0.04890333037692565
ACH-000266,-0.011014267419338062
ACH-000272,-0.03356429276582605
ACH-000274,0.02151381363533777
ACH-000277,0.10131784203860353
ACH-000278,0.12229987323083565
ACH-000279,-0.13297405720492908
ACH-000280,-0.011468040808767123
ACH-000281,0.00017279133761493513
ACH-000288,-0.030685717909719863
ACH-000291,0.012206617321856449
ACH-000293,-0.058138968510473885
ACH-000294,0.01770983472093872
ACH-000295,-0.24624858749861825
ACH-000296,-0.12884059870527625
ACH-000302,-0.027374741392173538
ACH-000304,-0.04583022117957725
ACH-000307,-0.017788247016181702
ACH-000308,-0.06977636894680803
ACH-000310,-0.005953448811593508
ACH-000311,0.1328228562556242
ACH-000312,0.1260708973239716
ACH-000315,-0.05965999075570653
ACH-000316,-0.0962630159074331
ACH-000317,-0.08200828307036777
ACH-000318,-0.16877902693131905
ACH-000319,-0.029019224617590513
ACH-000320,0.04861518769175013
ACH-000322,0.06671291892221932
ACH-000323,0.03353896146301582
ACH-000324,-0.15534035030889046
ACH-000329,0.027793888892030515
ACH-000330,-0.09251277606938173
ACH-000331,0.03782754117919049
ACH-000332,0.03307928972502998
ACH-000334,-0.11273237726080207
ACH-000335,0.05342925152800875
ACH-000336,-0.15763057371511213
ACH-000337,0.045626939029672034
ACH-000338,0.5300534059955325
ACH-000339,0.024592890567282998
ACH-000341,0.09730173093610907
ACH-000348,0.08912943876956672
ACH-000350,0.0075141965920139785
ACH-000352,0.1764906298232813
ACH-000356,-0.11739771625888602
ACH-000361,-0.095801503726425
ACH-000362,0.04004329262868687
ACH-000363,0.059993775691822425
ACH-000364,0.03311168888938296
ACH-000365,0.023040879367968614
ACH-000366,0.017413995061995667
ACH-000368,-0.08727619472383036
ACH-000374,-0.08081923869072985
ACH-000375,-0.08640202421574462
ACH-000376,-0.0073736678617790435
ACH-000381,0.06757022107976449
ACH-000383,0.008885867805648798
ACH-000387,0.011708624895325266
ACH-000389,0.07619424397648053
ACH-000390,-0.0596633436070493
ACH-000393,-0.07817690209161841
ACH-000395,0.015945107845718252
ACH-000396,0.02832367909466683
ACH-000397,-0.005500530774675598
ACH-000401,-0.02693349666492895
ACH-000402,0.045357111914475744
ACH-000403,0.08430939213321847
ACH-000404,-0.0006417358450770095
ACH-000406,-0.026291558962118586
ACH-000407,-0.11109154790742187
ACH-000408,0.15614118850058378
ACH-000410,0.024837727718957564
ACH-000411,-0.01181929861131489
ACH-000414,-0.032556160421135884
ACH-000415,-0.044134072769854066
ACH-000416,-0.00952970353748236
ACH-000420,-0.10684615062697726
ACH-000421,-0.035697115214568274
ACH-000424,0.030642868972412463
ACH-000425,-0.009273379041783705
ACH-000426,0.03963049718411487
ACH-000427,0.008004647450451683
ACH-000433,-0.16558393395573798
ACH-000435,-0.2763831089128964
ACH-000436,-0.00955594217417716
ACH-000444,-0.018136634657952348
ACH-000445,-0.05931251192344101
ACH-000448,0.06899365317200756
ACH-000450,-0.06150595438011624
ACH-000452,0.08408943295785301
ACH-000454,-0.02485014510944232
ACH-000458,0.02124238407995994
ACH-000459,0.060613195158971823
ACH-000460,-0.04044101854429473
ACH-000461,0.1029558882702644
ACH-000463,-0.0573721015759361
ACH-000464,0.05015196066684143
ACH-000466,0.020474339088167176
ACH-000467,0.09149023599788507
ACH-000468,-0.0308029072886422
ACH-000469,0.036004886925156084
ACH-000470,-0.1853701016180254
ACH-000471,-0.035834226290857765
ACH-000472,-0.032775724432326424
ACH-000473,0.07657726982063827
ACH-000475,0.01364092602075768
ACH-000476,0.06135877757828299
ACH-000477,0.040806133807610334
ACH-000479,0.16458779276052013
ACH-000480,0.009231422207357358
ACH-000481,-0.04113951334898474
ACH-000483,0.017675420444684925
ACH-000484,-0.03648943353874082
ACH-000485,-0.017679787185985698
ACH-000486,-0.0419928127828798
ACH-000487,-0.048824593439826376
ACH-000488,0.010825113915061278
ACH-000490,0.06303921327097735
ACH-000491,-0.07699858425649743
ACH-000495,-0.1781837839762909
ACH-000496,0.012434078243943582
ACH-000499,-0.038291527872474425
ACH-000500,0.09001998655219626
ACH-000502,0.09829535060722212
ACH-000503,-0.10297829298672306
ACH-000505,0.04742314819377028
ACH-000507,-0.07493372222736795
ACH-000510,-0.20217883062034367
ACH-000511,-0.04039541498012432
ACH-000512,-0.016559870164509362
ACH-000516,0.0005345835475425919
ACH-000517,-0.036237128140076236
ACH-000518,-0.01035331070514561
ACH-000520,0.032349490966107015
ACH-000521,-0.09438417452508586
ACH-000522,-0.014560325362557509
ACH-000524,0.025945162165203973
ACH-000527,0.04017333695398837
ACH-000528,0.08856256919730601
ACH-000537,-0.014648722646269643
ACH-000541,0.007306862464506678
ACH-000542,-0.002507557967651714
ACH-000544,-0.08663376184363185
ACH-000545,0.059428543993459024
ACH-000547,0.010347097574754422
ACH-000548,0.005431285257889964
ACH-000549,0.06206238552665705
ACH-000550,0.03628876803652095
ACH-000552,-0.017483047492893675
ACH-000556,-0.005236607118956422
ACH-000557,-0.058125060419539264
ACH-000569,0.07458657492454288
ACH-000570,-0.03472455859496948
ACH-000571,0.020450497973275403
ACH-000573,-0.0103851809528483
ACH-000576,0.022428595955619416
ACH-000579,0.07712549635971114
ACH-000580,-0.12176731807925248
ACH-000584,-0.03071180630639054
ACH-000585,0.058497401851511366
ACH-000588,0.04024458084878984
ACH-000589,0.13171630276089893
ACH-000591,-0.024738433965279787
ACH-000593,-0.031728887303237946
ACH-000600,0.06470772420047696
ACH-000601,0.024734605660827292
ACH-000605,0.012081267958602036
ACH-000606,-0.1387394331759359
ACH-000608,-0.02827230802447793
ACH-000614,-0.029578251001173676
ACH-000616,0.06282693742393765
ACH-000618,-0.02274197760058304
ACH-000619,-0.06454794807384498
ACH-000620,0.052135705125652285
ACH-000621,0.059218716698515285
ACH-000622,-0.04245112976116543
ACH-000623,-0.018735043875632008
ACH-000624,-0.0005210252805589882
ACH-000627,-0.048322884888280716
ACH-000630,0.06401168236536528
ACH-000631,0.16910499802347664
ACH-000632,0.023411714522300016
ACH-000633,-0.1177495871748606
ACH-000637,0.026235697770013732
ACH-000638,0.08883716533393768
ACH-000646,0.008606860179573923
ACH-000647,-0.03952244874689954
ACH-000648,0.006891922740992747
ACH-000649,-0.058183448761015125
ACH-000651,-0.03661827887440339
ACH-000652,0.00013985355785058601
ACH-000653,0.0346202952843096
ACH-000657,-0.08487001626445696
ACH-000658,0.062334066035192676
ACH-000661,0.12087315964675455
ACH-000662,0.06863819782087034
ACH-000663,-0.052490441078796884
ACH-000665,-0.09008783709462527
ACH-000671,-0.044868758100797886
ACH-000672,-0.13549590963048394
ACH-000673,-0.012950428289576222
ACH-000676,0.0608676299583609
ACH-000677,-0.0503986430548714
ACH-000681,0.04143279853769445
ACH-000683,0.013338243954043769
ACH-000684,0.027513218615738064
ACH-000688,0.070171955063198
ACH-000693,-0.054219251056188966
ACH-000694,0.017996169629448198
ACH-000695,0.12611537893877994
ACH-000696,-0.003781548229522883
ACH-000697,0.08509309037406525
ACH-000699,0.055013887674164264
ACH-000701,0.13834345562946554
ACH-000706,0.044321752805558064
ACH-000711,-0.047930305043749837
ACH-000713,-0.1649106816138576
ACH-000714,-0.004534537060548296
ACH-000718,0.05162755221926794
ACH-000720,-0.05699465769952097
ACH-000721,-0.05826752919257287
ACH-000724,0.0972282848170955
ACH-000725,-0.09905358513525693
ACH-000732,-0.003931643644330746
ACH-000734,-0.01936897664121472
ACH-000735,-0.042796848726786005
ACH-000736,-0.05432571465881722
ACH-000738,-0.06421977099306195
ACH-000746,-0.07387318034839839
ACH-000747,-0.057545810995215885
ACH-000748,-0.06647706620367594
ACH-000753,0.04891467379292652
ACH-000756,0.009142691343763193
ACH-000757,-0.13092464188973987
ACH-000758,-0.005168029584685328
ACH-000760,-0.0027235488681311352
ACH-000762,-0.12251657078802106
ACH-000763,0.10647539427345838
ACH-000764,-0.08080173070839594
ACH-000765,-0.0403603532733239
ACH-000766,0.08528597390126554
ACH-000767,-0.044865528088774816
ACH-000768,-0.1056404711310395
ACH-000769,-0.1078250035455236
ACH-000770,0.03497785578291142
ACH-000771,0.07703125666430734
ACH-000773,0.039554902287595776
ACH-000776,-0.06735474586703359
ACH-000777,0.0469567875675618
ACH-000778,-0.06950349768915869
ACH-000781,0.09618499468954028
ACH-000782,-0.028836614706563356
ACH-000783,-0.01586567976521626
ACH-000784,0.029051504791014107
ACH-000785,0.04402036013906704
ACH-000787,-0.0980572581228477
ACH-000788,-0.013525315295376192
ACH-000791,0.1280083511260038
ACH-000792,0.12141008311156055
ACH-000794,0.010796309073300632
ACH-000796,0.004721693983820187
ACH-000798,0.123416917094393
ACH-000799,0.08625129254929544
ACH-000800,-0.15814352755069214
ACH-000802,-0.06949705464698383
ACH-000804,0.01974216075354084
ACH-000805,-0.06326234243500421
ACH-000809,-0.023566266471169085
ACH-000810,0.08145755610540452
ACH-000811,0.04211132410798174
ACH-000817,-0.07759748857623401
ACH-000819,0.0102926607537647
ACH-000820,-0.059592108621018325
ACH-000821,0.07328254752824181
ACH-000822,0.051848433069421024
ACH-000823,-0.10420876832601418
ACH-000824,-0.002535446325597392
ACH-000827,-0.025482015346018516
ACH-000829,0.01902220009172236
ACH-000831,-0.06284468237754161
ACH-000832,-0.09750601067745954
ACH-000833,-0.015883887016763208
ACH-000834,-0.1153970150158295
ACH-000835,0.07579788099555504
ACH-000836,-0.07552061800603689
ACH-000837,-0.06729646411393565
ACH-000838,0.16327326460489466
ACH-000839,-0.07672476979048451
ACH-000840,-0.07774488753188841
ACH-000841,-0.021234423497457147
ACH-000843,-0.13242863715696002
ACH-000846,-0.18878555771626526
ACH-000847,-0.09650015634456284
ACH-000848,-0.08577698034688329
ACH-000849,-0.12855762556742753
ACH-000851,-0.0576896201649737
ACH-000855,-0.06014906704033176
ACH-000856,-0.020330782240831083
ACH-000858,0.07531416325818123
ACH-000859,0.027553414994054188
ACH-000861,-0.009291521322177016
ACH-000862,0.02894282120648092
ACH-000865,-0.04087866226631788
ACH-000866,-0.0464802566538031
ACH-000867,0.003572781512331877
ACH-000869,-0.14058315849963288
ACH-000872,0.029188789366036003
ACH-000873,-0.1754890303416086
ACH-000876,-0.1395409976028831
ACH-000878,0.029762123844379863
ACH-000880,-0.09659035965613354
ACH-000881,-0.0045205099251257345
ACH-000882,-0.023440275798050525
ACH-000884,0.07317540955330383
ACH-000885,-0.10887601568798336
ACH-000887,0.001183279179049642
ACH-000889,-0.018142916788625903
ACH-000896,-0.01848735386364604
ACH-000898,-0.12918340734441638
ACH-000900,0.1797573720293245
ACH-000901,0.0537782545751384
ACH-000905,-0.026415021290183763
ACH-000906,-0.09101801338592456
ACH-000907,-0.07020141927658671
ACH-000910,0.060629720874555273
ACH-000911,0.02057234859487665
ACH-000912,0.013741090422866644
ACH-000913,-0.015213591973875527
ACH-000915,-0.026874731789874668
ACH-000916,0.06768522987418593
ACH-000917,-0.15730637860904434
ACH-000920,-0.027457571671130016
ACH-000921,-0.0868852367269086
ACH-000924,-0.0018215337887291128
ACH-000926,-0.027270894595192496
ACH-000928,0.10825993380125422
ACH-000929,-0.007976635441262881
ACH-000932,-0.03934341983663819
ACH-000935,0.07928781959906735
ACH-000936,0.020436333159119045
ACH-000937,0.10384888577663984
ACH-000938,-0.0786034021531025
ACH-000939,0.09342723899862083
ACH-000941,-0.20921130136510147
ACH-000943,-0.045961529774535236
ACH-000946,0.04388774276233744
ACH-000947,-0.08501174445497248
ACH-000948,0.005395930891033027
ACH-000950,-0.13969769439165933
ACH-000953,-0.12447019216394582
ACH-000954,-0.37240821118929984
ACH-000957,0.07509704887826404
ACH-000958,0.06288489431413882
ACH-000960,-0.03922441882183598
ACH-000963,0.034383138504908164
ACH-000968,0.03310039875626465
ACH-000969,-0.07563548610245173
ACH-000972,-0.14642079909007805
ACH-000973,0.02748304572837254
ACH-000974,0.026382420589395168
ACH-000978,-0.09319011369380388
ACH-000984,-0.11631560207663436
ACH-000986,-0.02939153203378309
ACH-000988,0.02132068632387404
ACH-000993,0.0180244558142018
ACH-000994,0.02149904552049219
ACH-000996,0.02230568076031553
ACH-001001,0.08007113425611585
ACH-001020,0.1850723006494565
ACH-001028,-0.021334791201229667
ACH-001031,0.09329863720558143
ACH-001038,-0.14670173041928342
ACH-001048,-0.05146308420982358
ACH-001050,-0.02877271567857505
ACH-001053,-0.06466723254243684
ACH-001054,0.015970787087875363
ACH-001061,-0.106716547202008
ACH-001067,0.02070822197609567
ACH-001075,-0.2409032232590145
ACH-001096,0.0006414126434215821
ACH-001111,0.015331099234840537
ACH-001119,-0.027422252953107632
ACH-001128,0.13454011941186295
ACH-001134,0.14508273517432538
ACH-001151,0.008102938808396885
ACH-001163,0.0061745941187951025
ACH-001164,-0.10628475888468007
ACH-001183,0.11719774476561552
ACH-001192,-0.18166072406001635
ACH-001193,-0.1616732164078486
ACH-001196,0.08170886309291629
ACH-001197,0.04534893476015274
ACH-001205,-0.06993215796565988
ACH-001211,0.048227243264290925
ACH-001212,0.015255921667610162
ACH-001228,-0.0687535396066979
ACH-001232,-0.026921423535487498
ACH-001239,-0.04796887860177181
ACH-001270,0.12485428865716905
ACH-001274,0.05283468350966404
ACH-001275,-0.07903819119181381
ACH-001277,-0.040231849904451306
ACH-001278,0.018301520344486483
ACH-001280,-0.05915029290791968
ACH-001283,-0.08117871449693599
ACH-001289,0.040276495658970665
ACH-001300,0.0992493484468401
ACH-001301,0.07125471741234593
ACH-001302,-0.2880053327464992
ACH-001306,-0.06568953538691599
ACH-001318,-0.05035390801280688
ACH-001322,0.11970891770755494
ACH-001328,0.1384305189623658
ACH-001332,0.05586269464512311
ACH-001336,-0.03638470582596025
ACH-001346,-0.02361044375700309
ACH-001353,0.04522246102636236
ACH-001354,0.013622835787431236
ACH-001367,0.15240356013823894
ACH-001368,0.017012607006049514
ACH-001374,0.31530687844718425
ACH-001377,0.05347062220644737
ACH-001380,-0.0669520248905325
ACH-001391,0.11018208876667157
ACH-001408,0.05884027553572883
ACH-001430,-0.13193211972483246
ACH-001431,0.02720799352683734
ACH-001450,-0.011440595548436064
ACH-001496,0.02045719130851813
ACH-001500,-0.06098146901330431
ACH-001523,-0.006751166702701857
ACH-001532,0.0054956050799503395
ACH-001550,-0.06349911083866841
ACH-001552,0.005650441807377286
ACH-001554,0.00876955083551806
ACH-001654,0.0940847848061788
ACH-001735,0.04975845189719903
ACH-001736,0.018965246829742655
ACH-001737,0.000788214298069063
ACH-001740,-0.017695720090687633
ACH-001745,0.15578995392065498
ACH-001765,0.0024456943988242176
