,DepMap_ID
50688,ACH-000158
144250,ACH-000427
176066,ACH-000507
234415,ACH-000636
243157,ACH-000652
261545,ACH-000685
269666,ACH-000700
274368,ACH-000708
298881,ACH-000754
331552,ACH-000786
331553,ACH-000786
331554,ACH-000786
331555,ACH-000786
331556,ACH-000786
331557,ACH-000786
331558,ACH-000786
390197,ACH-000829
499289,ACH-000925
659682,ACH-000978
690052,ACH-000984
718921,ACH-000988
735274,ACH-000990
747670,ACH-000991
842151,ACH-000995
851533,ACH-000996
976043,ACH-001328
1037501,ACH-001528
1046205,ACH-001550
1106289,ACH-002091
1137681,ACH-002174
1176197,ACH-002253
