,GPR3 (2827)
ACH-000004,0.003919225836005675
ACH-000005,0.2822284435868677
ACH-000007,-0.06626926666389804
ACH-000009,0.04364225809179249
ACH-000011,0.1345230500203946
ACH-000012,0.05169585213857393
ACH-000013,-0.0441452932714894
ACH-000014,0.10563684197733662
ACH-000015,0.11283421572226612
ACH-000017,0.1938386010780356
ACH-000018,0.11730198397573498
ACH-000019,-0.13932063721663715
ACH-000021,0.13100117536876468
ACH-000022,-0.013338641764185165
ACH-000025,-0.03913779329492295
ACH-000028,0.004485745694627974
ACH-000030,0.07036290773403073
ACH-000035,-0.1275907055094493
ACH-000036,0.04681002847475707
ACH-000037,0.0347296534237915
ACH-000039,-0.025754193851130515
ACH-000040,0.09344260547850207
ACH-000041,0.08892744121520156
ACH-000042,0.08179373521578635
ACH-000045,0.1341547030558768
ACH-000047,-0.030303297797469493
ACH-000052,0.06171588421653727
ACH-000053,0.08405411899992972
ACH-000054,0.15215627633479895
ACH-000055,-0.12895396094978334
ACH-000060,0.12293439986408458
ACH-000067,-0.03773212175137354
ACH-000070,0.16679198793503988
ACH-000075,-0.02577198449677565
ACH-000078,0.16816759987077803
ACH-000082,0.09927590881427624
ACH-000085,0.002747740441051921
ACH-000086,-0.07792883582107363
ACH-000087,0.35620150140019474
ACH-000092,-0.1823633675687613
ACH-000095,0.06641285195585461
ACH-000097,0.04074537333367704
ACH-000098,0.13117742745612346
ACH-000099,0.03738965077610594
ACH-000108,0.08590133420428804
ACH-000113,0.03963040580848029
ACH-000116,0.020537322865669852
ACH-000118,0.07681475455311294
ACH-000120,0.1083601650347172
ACH-000123,0.1569067779430844
ACH-000127,0.15257761093099
ACH-000128,-0.036377603036691165
ACH-000132,0.07133614406191548
ACH-000133,0.02355703909686893
ACH-000137,0.004713816798757273
ACH-000138,0.1006990076795616
ACH-000142,-0.05804484894599068
ACH-000143,-0.04680498118436503
ACH-000146,0.10911893770392066
ACH-000148,0.09660276611551967
ACH-000150,-0.1280435581408045
ACH-000152,0.013850423031210871
