,NUDT7 (283927)
ACH-000004,-0.11298332432069814
ACH-000005,0.1314256929300178
ACH-000007,-0.07033693004868997
ACH-000009,-0.1969005309344553
ACH-000011,-0.21110557696574556
ACH-000012,-0.02517222797127864
ACH-000013,-0.12959459753404282
ACH-000014,-0.1624491078033208
ACH-000015,0.0289433713185227
ACH-000017,-0.16063181209132893
ACH-000018,-0.12677153980291164
ACH-000019,-0.14677796386161301
ACH-000021,-0.11508263601945508
ACH-000022,-0.0936126244058408
ACH-000025,-0.07042956720549311
ACH-000028,-0.07755046216363365
ACH-000030,-0.14687516518987068
ACH-000035,-0.061763868266915774
ACH-000036,-0.07855137022333014
ACH-000037,-0.13972635655966478
ACH-000039,-0.09068013278919568
ACH-000040,-0.12012184244232435
ACH-000041,0.018010177717264514
ACH-000042,-0.07688375643907686
ACH-000045,-0.12640266664948446
ACH-000047,-0.16490116703908644
ACH-000052,-0.2319410389889934
ACH-000053,-0.117828134742598
ACH-000054,-0.11411075244635087
ACH-000055,0.14051318525435674
ACH-000060,-0.0688627768254618
ACH-000067,-0.014296598721569369
ACH-000070,-0.007369922501096355
ACH-000075,-0.048352666529505386
ACH-000078,-0.11965238236843855
ACH-000082,0.00013737820834653535
ACH-000085,-0.08910137903128455
ACH-000086,0.04235225710685423
ACH-000087,-0.3511777269020277
ACH-000092,-0.0009750494762679194
ACH-000095,-0.1335164128198271
ACH-000097,-0.2359237194800756
ACH-000098,-0.14747325748274714
ACH-000099,-0.06686975849545296
ACH-000108,-0.10742644261971708
ACH-000113,-0.17477625609887526
ACH-000116,-0.1247886741078739
ACH-000118,-0.01925399675292896
ACH-000120,-0.052227806276495856
ACH-000123,-0.11211667335503987
ACH-000127,-0.1595430217022587
ACH-000128,-0.02731075431063241
ACH-000132,-0.13567773373815334
ACH-000133,-0.13239718858091046
ACH-000137,-0.3080611847498104
ACH-000138,-0.061986598879366535
ACH-000142,-0.15241315623312107
ACH-000143,-0.10491058627961664
ACH-000146,-0.14377717594200912
ACH-000148,-0.15756371700704286
ACH-000150,0.06996441601904575
ACH-000152,-0.06450710364823048
ACH-000153,-0.07578452998427751
ACH-000159,-0.1054173976923583
ACH-000160,-0.041871646790410125
ACH-000163,0.012178432235408107
ACH-000167,-0.05136450574055358
ACH-000168,-0.04307514402659257
ACH-000169,-0.1356715231818426
ACH-000178,-0.15902436141662185
ACH-000183,-0.10272491507572852
ACH-000188,-0.05696773404699421
ACH-000189,-0.25975608697559943
ACH-000190,-0.21549656642307305
ACH-000198,-0.053889724587195084
ACH-000203,-0.3165845247952521
ACH-000204,-0.2721208374428599
ACH-000206,-0.17698350263046028
ACH-000207,-0.08879349571614202
ACH-000208,-0.19115001202218246
ACH-000210,0.3198746498515569
ACH-000211,-0.20719133322446767
ACH-000215,-0.19164260987109866
ACH-000221,-0.17523655088074994
ACH-000222,-0.15716817012857148
ACH-000223,-0.05375280647094454
ACH-000226,-0.07346825959841934
ACH-000227,-0.2054182288504393
ACH-000228,-0.2687640650013962
ACH-000231,-0.04770939247133993
ACH-000232,-0.08269375397469954
ACH-000233,-0.08702723507229247
ACH-000234,-0.04695117705157654
ACH-000235,-0.12100417858868025
ACH-000237,-0.09166498828174068
ACH-000238,-0.16776450121499986
ACH-000242,0.05505413538869056
ACH-000243,-0.06572420996757349
ACH-000244,-0.08401733891862044
ACH-000246,-0.1022194364858954
ACH-000248,-0.09075525991286444
ACH-000250,-0.14723630395572285
ACH-000251,0.00040166881021611175
ACH-000252,-0.2606929774897139
ACH-000253,0.040965198814362905
ACH-000255,-0.061789590123780186
ACH-000256,-0.19993358248685708
ACH-000257,-0.091708649807285
ACH-000258,-0.10255691222310427
ACH-000259,-0.02487605188890768
ACH-000260,-0.01352039262911195
ACH-000261,-0.1551575096491623
ACH-000262,0.12034717370378994
ACH-000263,-0.202667965305138
ACH-000264,-0.07020150493265939
ACH-000265,0.012739065305409192
ACH-000266,-0.21002730664674024
ACH-000272,-0.22514719118317653
ACH-000274,-0.1483850266278964
ACH-000277,-0.10462794553134083
ACH-000278,-0.12832404474257122
ACH-000279,-0.11005887099733944
ACH-000280,-0.12334256731914252
ACH-000281,-0.21935480273287492
ACH-000288,0.0020542963091807324
ACH-000291,-0.1546617020158038
ACH-000293,-0.2433361731781194
ACH-000294,-0.06981911732996765
ACH-000295,-0.21872918545785625
ACH-000296,-0.041324347060764814
ACH-000302,-0.0507484199218221
ACH-000304,-0.09145825172031692
ACH-000307,-0.11890807953590538
ACH-000308,-0.10563726062738668
ACH-000310,-0.11604493559940512
ACH-000311,-0.10099358507673742
ACH-000312,-0.055847834598123085
ACH-000315,-0.07285364005105854
ACH-000316,-0.23225349357433334
ACH-000317,-0.17042694653800858
ACH-000318,-0.052553531965438334
ACH-000319,-0.14020121449876244
ACH-000320,-0.23582433910611786
ACH-000322,-0.25593920225820993
ACH-000323,-0.1893729661542904
ACH-000324,-0.09745077695210427
ACH-000329,-0.0824319303033795
ACH-000330,-0.14173564082113604
ACH-000331,-0.06450660013720648
ACH-000332,-0.15230217543195348
ACH-000334,0.09351295625525004
ACH-000335,-0.05237904264694525
ACH-000336,0.014510316779037559
ACH-000337,-0.20931320262694816
ACH-000338,-0.5404782440353827
ACH-000339,-0.1300648991203972
ACH-000341,-0.04517029065766757
ACH-000348,-0.17230346752730927
ACH-000350,-0.13261699048185155
ACH-000352,-0.10849126531510074
ACH-000356,-0.3544408985986213
ACH-000361,-0.16313302140840394
ACH-000362,-0.17313031884596014
ACH-000363,-0.03181364097063185
ACH-000364,-0.15183422011648287
ACH-000365,-0.020254131423983558
ACH-000366,-0.18740658584894307
ACH-000368,-0.02003220710947842
ACH-000374,-0.079828349074578
ACH-000375,0.12574714566049813
ACH-000376,-0.1752341952564682
ACH-000381,0.035375680069832195
ACH-000383,-0.1782340045543891
ACH-000387,-0.14398329498804655
ACH-000389,-0.17942751294737366
ACH-000390,-0.06568156538065788
ACH-000393,-0.2102027622266674
ACH-000395,-0.17501552447447538
ACH-000396,0.15421296332597986
ACH-000397,-0.1807562873787432
ACH-000401,-0.07488869467556979
ACH-000402,-0.3397664655466141
ACH-000403,-0.1163522951497419
ACH-000404,-0.0075030242937988816
ACH-000406,-0.1518772456320355
ACH-000407,-0.05306295727969165
ACH-000408,-0.33172526599049523
ACH-000410,-0.09999097696549344
ACH-000411,-0.06562759731893676
ACH-000414,-0.20069079019730854
ACH-000415,-0.0902212874517954
ACH-000416,-0.1511469589690528
ACH-000420,-0.19308176363591653
ACH-000421,-0.13291589188694902
ACH-000424,0.04911219313729897
ACH-000425,-0.08096172592376243
ACH-000426,-0.1118108523215663
ACH-000427,-0.2092693143124452
ACH-000433,0.008998400170266159
ACH-000435,-0.34415385142329163
ACH-000436,-0.03434636017838537
ACH-000444,-0.12467365631594475
ACH-000445,-0.07132241324420471
ACH-000448,-0.1811385595965632
ACH-000450,-0.07591166887461079
ACH-000452,-0.09646275457242592
ACH-000454,0.044256157834856216
ACH-000458,-0.024098456563789453
ACH-000459,-0.11358383364756802
ACH-000460,-0.1490941376298981
ACH-000461,-0.2594612172943633
ACH-000463,-0.10235161125711308
ACH-000464,-0.2342008225541109
ACH-000466,0.016217908316741518
ACH-000467,-0.12676505332786858
ACH-000468,-0.09652273544033507
ACH-000469,-0.1715390885966322
ACH-000470,-0.03463957142768233
ACH-000471,-0.05461208787300257
ACH-000472,-0.17173125185918695
ACH-000473,0.01764337029145642
ACH-000475,-0.2295356026406785
ACH-000476,-0.0905314472253132
ACH-000477,0.13297101147788395
ACH-000479,-0.17162954429724367
ACH-000480,-0.14010805283637864
ACH-000481,-0.0005816297002967085
ACH-000483,0.036339012948622886
ACH-000484,-0.16590710173427775
ACH-000485,-0.11247818100533373
ACH-000486,-0.05208562590618671
ACH-000487,-0.024414745765221783
ACH-000488,-0.13291482151579326
ACH-000490,-0.018949736429335888
ACH-000491,-0.06503216942652458
ACH-000495,-0.0335752848249829
ACH-000496,-0.08795986853598854
ACH-000499,-0.030461967070149986
ACH-000500,-0.08732252753447645
ACH-000502,-0.1562289716928063
ACH-000503,0.0010236479134715284
ACH-000505,-0.1545673723205248
ACH-000507,-0.06919964425963349
ACH-000510,-0.14205484587800088
ACH-000511,-0.12942957110656764
ACH-000512,-0.10404804452240736
ACH-000516,-0.25087890264558554
ACH-000517,-0.1518481386349582
ACH-000518,-0.26486048815113633
ACH-000520,0.011695159761025337
ACH-000521,-0.011434497464073972
ACH-000522,-0.2270521255705063
ACH-000524,-0.1350377829522478
ACH-000527,-0.10162357656019838
ACH-000528,-0.051936787712336216
ACH-000537,-0.2860949788268765
ACH-000541,-0.3807621820092502
ACH-000542,-0.1865541483984121
ACH-000544,-0.10490485196051468
ACH-000545,-0.0764263847475604
ACH-000547,-0.046749385521614534
ACH-000548,-0.2814966940173036
ACH-000549,-0.10573529089615798
ACH-000550,-0.11466872257482755
ACH-000552,-0.061555116439895224
ACH-000556,-0.009962522129237568
ACH-000557,-0.21202537009493824
ACH-000569,-0.21092117842135752
ACH-000570,-0.02654817014521152
ACH-000571,-0.07481508091565628
ACH-000573,-0.07397393928144187
ACH-000576,-0.04597845064882773
ACH-000579,-0.1498328579269533
ACH-000580,-0.2659433968906236
ACH-000584,0.030109555126022664
ACH-000585,-0.10367014672626104
ACH-000588,-0.05459213374267724
ACH-000589,-0.033012845308334565
ACH-000591,-0.28997379686518165
ACH-000593,-0.16824432361660258
ACH-000600,-0.1156516905314666
ACH-000601,-0.08001273245041741
ACH-000605,0.04609248556180527
ACH-000606,-0.0443889953947795
ACH-000608,-0.08038475666659739
ACH-000614,-0.1268874289563212
ACH-000616,-0.14879837164616816
ACH-000618,-0.19887204855591573
ACH-000619,-0.1038257341817553
ACH-000620,-0.118797709707142
ACH-000621,-0.22182930867799955
ACH-000622,0.03770011803436104
ACH-000623,-0.030482554500409938
ACH-000624,-0.12735993210224505
ACH-000627,-0.04781639251746333
ACH-000630,-0.13668001667170976
ACH-000631,-0.027921769496261288
ACH-000632,-0.12555139142624994
ACH-000633,-0.09020071947037957
ACH-000637,-0.1665193900716861
ACH-000638,-0.1244292343500376
ACH-000646,-0.04196452256034905
ACH-000647,-0.16452519977546878
ACH-000648,-0.03011834095193376
ACH-000649,-0.09391719547632167
ACH-000651,-0.3009303848914263
ACH-000652,-0.21094422086285464
ACH-000653,-0.026031876730303924
ACH-000657,-0.08551159362627975
ACH-000658,-0.07961765851483672
ACH-000661,-0.14096693052179235
ACH-000662,-0.20802879926613987
ACH-000663,-0.02056386945190704
ACH-000665,-0.0973324195076768
ACH-000671,-0.018528706136057355
ACH-000672,-0.05133976746168244
ACH-000673,-0.056645889862745324
ACH-000676,-0.1156955442910328
ACH-000677,-1.4648470945472033e-05
ACH-000681,-0.002415307256823202
ACH-000683,-0.14537235903262025
ACH-000684,-0.15714431668639986
ACH-000688,-0.1695340744673273
ACH-000693,-0.04315440710197767
ACH-000694,-0.10012241097748954
ACH-000695,-0.1766434369050279
ACH-000696,-0.15712994491377155
ACH-000697,-0.38185175897893897
ACH-000699,-0.08188276256315975
ACH-000701,-0.22740125274403056
ACH-000706,-0.08376833347187063
ACH-000711,-0.1407947147621021
ACH-000713,-0.08561993235545512
ACH-000714,-0.35548066159027114
ACH-000718,-0.05851673188816561
ACH-000720,-0.17300970075083782
ACH-000721,-0.09090511683532296
ACH-000724,-0.005599687244973455
ACH-000725,-0.048392232189346025
ACH-000732,-0.10141645594549127
ACH-000734,-0.08997751248325175
ACH-000735,-0.07214980920775815
ACH-000736,0.16440826273847375
ACH-000738,-0.17488278092767862
ACH-000746,-0.2187440049588227
ACH-000747,-0.06109759250377143
ACH-000748,-0.026441412123149162
ACH-000753,-0.17484267575815046
ACH-000756,-0.1085889764931274
ACH-000757,-0.15899644396328852
ACH-000758,-0.3692171535412577
ACH-000760,-0.000571851171919973
ACH-000762,-0.08841598911898685
ACH-000763,-0.1366090758384363
ACH-000764,-0.052236380074857904
ACH-000765,-0.028179662157239174
ACH-000766,-0.06965800930529979
ACH-000767,-0.12990310947960745
ACH-000768,-0.0742030370731833
ACH-000769,-0.029850114852596223
ACH-000770,-0.09189809191555023
ACH-000771,-0.12352116356333813
ACH-000773,-0.011418535196041614
ACH-000776,-0.08843019084862798
ACH-000777,-0.2000671581643144
ACH-000778,-0.15164982795610413
ACH-000781,-0.10240865777876462
ACH-000782,0.05625563029531108
ACH-000783,-0.09037190968496292
ACH-000784,-0.13164853224537845
ACH-000785,-0.08299789079792767
ACH-000787,-0.08194093285055154
ACH-000788,-0.16419530759859674
ACH-000791,-0.1836274933577656
ACH-000792,-0.12220971282063142
ACH-000794,-0.057549631996188386
ACH-000796,-0.14906303399874296
ACH-000798,-0.050942605069234315
ACH-000799,0.08084832639965624
ACH-000800,-0.039444656713337835
ACH-000802,-0.21251276022280247
ACH-000804,-0.1309193589841366
ACH-000805,-0.0840461835491469
ACH-000809,-0.10776916773701747
ACH-000810,0.04282870198638095
ACH-000811,-0.15448005185045385
ACH-000817,-0.11679387132436304
ACH-000819,-0.012857022218165272
ACH-000820,-0.1546935853472112
ACH-000821,-0.14636017193174974
ACH-000822,-0.08884182524709798
ACH-000823,-0.09096159529923299
ACH-000824,-0.1513257129483002
ACH-000827,-0.06583788205623445
ACH-000829,0.05873721800252854
ACH-000831,-0.05875644353741403
ACH-000832,-0.1120967567737466
ACH-000833,-0.3960187332821558
ACH-000834,-0.2353306251293002
ACH-000835,-0.09849381996077627
ACH-000836,-0.1768784141757055
ACH-000837,-0.05041666854597537
ACH-000838,-0.2311277766728923
ACH-000839,-0.0035051335685255787
ACH-000840,-0.13526096869570878
ACH-000841,-0.09306018031975533
ACH-000843,-0.05841874177420048
ACH-000846,-0.19443527070847968
ACH-000847,-0.10895862092508553
ACH-000848,-0.0662089553830673
ACH-000849,-0.12191628498536565
ACH-000851,-0.16313992298954652
ACH-000855,0.04773370090268569
ACH-000856,-0.21152023111888485
ACH-000858,-0.08017923072989985
ACH-000859,-0.020993887662341656
ACH-000861,-0.2017005416245925
ACH-000862,-0.23094720716580655
ACH-000865,-0.11884951468565272
ACH-000866,-0.06895548773580358
ACH-000867,-0.09530054678147534
ACH-000869,-0.1232989263348281
ACH-000872,-0.0159006110348178
ACH-000873,0.08367704902042343
ACH-000876,-0.057745955903939085
ACH-000878,0.039346409591327305
ACH-000880,-0.21020989257522651
ACH-000881,-0.08578960715767779
ACH-000882,-0.1871598162627472
ACH-000884,-0.08170565695106141
ACH-000885,-0.11313783484529075
ACH-000887,-0.09207956233337967
