,DDX21 (9188)
ACH-000318,-0.36229561328761867
ACH-000319,-0.6476329651969608
ACH-000320,-0.5513201718088027
ACH-000322,-0.9430614388044573
ACH-000323,-0.5880040873865182
ACH-000324,-0.8881153712615703
ACH-000329,-0.5109567175624827
ACH-000330,-0.5149890656841455
ACH-000331,-0.6546802693006453
ACH-000332,-0.4386236227376401
ACH-000334,-0.4288260059849327
ACH-000335,-0.8336766280813067
ACH-000336,-0.750792655259706
ACH-000337,-0.710449770090191
ACH-000338,-0.6477514997135809
ACH-000339,-0.5858572014816195
ACH-000341,-0.6349439257656093
ACH-000348,-0.6258033216171536
ACH-000350,-0.31177473584114146
ACH-000352,-0.34799896255438584
ACH-000356,-0.7517663616059775
ACH-000361,-0.7430696625085133
ACH-000362,-0.4769794827101629
ACH-000363,-0.2698882630499806
ACH-000364,-0.831565013044399
ACH-000365,-0.4739877093580523
ACH-000366,-0.4129227919968226
ACH-000368,-0.3930726824094176
ACH-000374,-0.4226989838570451
ACH-000375,-0.9286395074627424
ACH-000376,-0.8699602187459785
ACH-000381,-0.4374769849535845
ACH-000383,-0.43137058947805257
ACH-000387,-0.626095735069781
ACH-000389,-0.7127627723693541
ACH-000390,-0.4251234058349159
ACH-000393,-0.599938869941422
ACH-000395,-0.5654070001363543
ACH-000396,-0.7399147654355915
ACH-000397,-0.6363415465284602
ACH-000401,-0.7336756862776481
ACH-000402,-0.1409433248595354
ACH-000403,-0.5807456819452991
ACH-000404,-0.966430628904906
ACH-000406,-0.6313777782789746
ACH-000407,-0.5932321911564076
ACH-000408,-0.4965070183546977
ACH-000410,-0.5654454414859649
ACH-000411,-0.6567792007508264
ACH-000414,-0.6851434086768032
ACH-000415,-0.8207310937385501
ACH-000416,-0.8276586707327913
ACH-000420,-0.32598110274380626
ACH-000421,-0.7139194336240545
ACH-000424,-0.8377410390081476
ACH-000425,-1.017620272270197
ACH-000426,-0.39077857577723457
ACH-000427,-0.39331551955125904
ACH-000433,-0.7172984472423428
ACH-000435,-0.04915478085552506
ACH-000436,-0.6785600645091151
ACH-000444,-0.7929463415656339
ACH-000445,-0.6128810202237028
ACH-000448,-0.6726165218679396
ACH-000450,-0.9366817037512588
ACH-000452,-0.5369340251794327
ACH-000454,-0.615995498406925
ACH-000458,-0.95929828917943
ACH-000459,-0.5694011973236278
ACH-000460,-0.5691477900756149
ACH-000461,-0.4120332418222328
ACH-000463,-0.6532115131315641
ACH-000464,-0.5995131297609269
ACH-000466,-0.5990460599783948
ACH-000467,-0.5516390664807931
ACH-000468,-0.5532460948557717
ACH-000469,-0.6801103743018294
ACH-000470,-0.5568330939183899
ACH-000471,-0.6172157505852005
ACH-000472,-0.5087965456869522
ACH-000473,-0.6096438379868804
ACH-000475,-0.7017584227944708
ACH-000476,-0.5426560879433877
ACH-000477,-0.5102419037949071
ACH-000479,-0.9393613808006088
ACH-000480,-0.61851012402513
ACH-000481,-0.6330692388023573
ACH-000483,-0.8351077626752196
ACH-000484,-0.29725416130807697
ACH-000485,-0.6400553391850837
ACH-000486,-0.9207143309061252
ACH-000487,-0.4642776807146318
ACH-000488,-0.536218122542122
ACH-000490,-0.4062266308398876
ACH-000491,-0.4766669905223394
ACH-000495,-0.790589512243889
ACH-000496,-0.8513271032717442
ACH-000499,-0.4885824043019716
ACH-000500,-0.5895994075559716
ACH-000502,-0.6515079542574698
ACH-000503,-0.7875158989537205
ACH-000505,-0.7872776353922412
ACH-000507,-0.6791589334195481
ACH-000510,-0.7764151084279329
ACH-000511,-0.8814686317107653
ACH-000512,-0.6081567046432036
ACH-000516,-0.5469465672924876
ACH-000517,-0.3465791308399115
ACH-000518,-1.0954247160647357
ACH-000520,-0.5514059464086414
ACH-000521,-0.6222677100836712
ACH-000522,-0.5803018477643277
ACH-000524,-0.4863343449202896
ACH-000527,-0.4265443139054857
ACH-000528,-0.5511504549359293
ACH-000537,-0.6251744846108273
ACH-000541,-0.3156890435292253
ACH-000542,-0.852841772525708
ACH-000544,-0.6293106995636291
ACH-000545,-0.594852777721289
ACH-000547,-0.9876260509253116
ACH-000548,-0.21130525484007956
ACH-000549,-0.6962137342695462
ACH-000550,-0.6385550510901326
ACH-000552,-0.6928871864050686
ACH-000556,-0.520029618727592
ACH-000557,-0.36763697198526296
ACH-000569,-0.5670323292133767
ACH-000570,-0.7848864255207479
ACH-000571,-0.4007589536295313
ACH-000573,-0.4577737720361464
ACH-000576,-0.3875539545692997
ACH-000579,-0.9506249063320616
ACH-000580,-0.8152686371172175
ACH-000584,-0.417791660721761
ACH-000585,-0.4297004786868064
ACH-000588,-0.4451394446566498
ACH-000589,-0.8180053996236604
ACH-000591,-0.7415638493157412
ACH-000593,-0.8597877164445499
ACH-000600,-0.6757506294908969
ACH-000601,-0.6862801041605779
ACH-000605,-0.553850028551336
ACH-000606,-0.7505237944940625
ACH-000608,-0.4757352348845079
ACH-000614,-1.0632509746484549
ACH-000616,-0.5044187415731383
ACH-000618,-0.6417419152750413
ACH-000619,-0.4949162969332207
ACH-000620,-0.4676827003916568
ACH-000621,-0.7021575676740316
ACH-000622,-0.5791944564405089
ACH-000623,-0.7196850649556548
ACH-000624,-0.5734787694397202
ACH-000627,-0.8398897207079538
ACH-000630,-0.6363318249925202
ACH-000631,-0.7368603955450808
ACH-000632,-0.5912458425001652
ACH-000633,-0.6207392636922668
ACH-000637,-0.6092246769581935
ACH-000638,-0.7284197560395516
ACH-000646,-0.5521356173139593
ACH-000647,-0.5571909465572079
ACH-000648,-0.4775300635011041
ACH-000649,-0.5481143414712918
ACH-000651,-0.4373248836630074
ACH-000652,-0.5543260341320794
ACH-000653,-0.5414808530738118
ACH-000657,-0.5891460881071544
ACH-000658,-0.4665429298731914
ACH-000661,-0.7308779407376764
ACH-000662,-0.3851413529178112
ACH-000663,-1.0067068238327268
ACH-000665,-0.5725615979820656
ACH-000671,-0.4095465862247108
ACH-000672,-0.6395173617987061
ACH-000673,-0.4314526683621525
ACH-000676,-0.4855001431972324
ACH-000677,-0.5643439293728039
ACH-000681,-0.6968838654078942
ACH-000683,-0.5654129671882709
ACH-000684,-0.8159520262531176
ACH-000688,-0.6668850852843722
ACH-000693,-0.7799901916918164
ACH-000694,-0.6947816505953804
ACH-000695,-0.4370485574627994
ACH-000696,-0.7465934227556009
ACH-000697,-0.5376953973189205
ACH-000699,-0.5713775064504619
ACH-000701,-0.9908199284551868
ACH-000706,-0.6581521581213932
ACH-000711,-0.4684079620535632
ACH-000713,-0.4200225552621721
ACH-000714,-0.3887764790027081
ACH-000718,-0.3986733842759069
ACH-000720,-0.4776657232231932
ACH-000721,-0.9458107495029692
ACH-000724,-0.6222286112803651
ACH-000725,-0.41279502159363096
ACH-000732,-1.2267575671146125
ACH-000734,-0.7427210524358492
ACH-000735,-0.8092969412116762
ACH-000736,-0.5408424287845548
ACH-000738,-0.5319646884682857
ACH-000746,-0.3956967372673557
ACH-000747,-0.7101008895348746
ACH-000748,-0.5938962057722359
ACH-000753,-0.2706297929361003
ACH-000756,-0.8090958000050497
ACH-000757,-0.7672853288433985
ACH-000758,-0.8914466022353469
ACH-000760,-0.6454643247504425
ACH-000762,-0.8280781418853703
ACH-000763,-0.540754805084033
ACH-000764,-0.7881277151812823
ACH-000765,-0.8037557491280508
ACH-000766,-0.5690573405951423
ACH-000767,-0.5011027679904602
ACH-000768,-0.44826727130625776
ACH-000769,-0.6367307855399856
ACH-000770,-0.5093671775547539
ACH-000771,-0.7720614553833158
ACH-000773,-0.4139787701444476
ACH-000776,-0.7924459703475495
ACH-000777,-0.9077207766918359
ACH-000778,-0.4860979447911216
ACH-000781,-0.6735120322470192
ACH-000782,-0.490021196006959
ACH-000783,-0.4907297985062402
ACH-000784,-0.5851523002645045
ACH-000785,-0.5268094357506696
ACH-000787,-0.4348800783586539
ACH-000788,-0.6250299205052237
ACH-000791,-0.5257061865362503
ACH-000792,-0.6883173733911354
ACH-000794,-0.6222061360188115
ACH-000796,-0.4482137731718838
ACH-000798,-0.922077191402744
ACH-000799,-0.7473655666758521
ACH-000800,-0.7651206070180905
ACH-000802,-0.797035134970394
ACH-000804,-0.7982236383986109
ACH-000805,-0.6911563367299413
ACH-000809,-0.7092924970096279
ACH-000810,-0.4913503533358257
ACH-000811,-0.5500849522673721
ACH-000817,-0.7027154260782161
ACH-000819,-0.6745992667823452
ACH-000820,-0.6584584763141229
ACH-000821,-0.547851936113954
ACH-000822,-0.3457433038337765
ACH-000823,-0.6424065442797621
ACH-000824,-0.7393991437008715
ACH-000827,-1.0071555740378215
ACH-000829,-0.569563159221159
ACH-000831,-0.7673445149776932
ACH-000832,-0.8612625919586147
ACH-000833,-0.8970294226964727
ACH-000834,-0.7065422241111938
ACH-000835,-0.8644604410330137
ACH-000836,-0.7441587997765486
ACH-000837,-0.6140735795434246
ACH-000838,-0.5580272589517946
ACH-000839,-0.4006243968308527
ACH-000840,-0.54155121141493
ACH-000841,-0.5378834059150427
ACH-000843,-0.4857047877625575
ACH-000846,-0.2998262257387119
ACH-000847,-0.5240316395679318
ACH-000848,-1.0049763085770276
ACH-000849,-0.4955174928073491
ACH-000851,-0.7459786923945969
ACH-000855,-0.8641358718595973
ACH-000856,-0.4248998958190104
ACH-000858,-0.5858933743558801
ACH-000859,-0.9514251877461469
ACH-000861,-0.5670233621046696
ACH-000862,-0.7570558114563201
ACH-000865,-0.8656077068325038
ACH-000866,-0.5032257295770645
ACH-000867,-0.5523783352935002
ACH-000869,-0.6984937351310818
ACH-000872,-0.622293173269468
ACH-000873,-0.761272937675761
ACH-000876,-0.4922442619140304
ACH-000878,-0.5154495471995133
ACH-000880,-0.8439139449580967
ACH-000881,-0.8511085917976579
ACH-000882,-0.6989057308148647
ACH-000884,-0.7868252070759849
ACH-000885,-0.5115853868512721
ACH-000887,-0.7355352483449655
ACH-000889,-0.7138824279380259
ACH-000896,-0.6548865337734201
ACH-000898,-0.5207333960206134
ACH-000900,-0.9115549608695532
ACH-000901,-0.4910420838448125
ACH-000905,-0.7328524361758417
ACH-000906,-0.6522732923847847
ACH-000907,-0.6514540755069514
ACH-000910,-0.4399237546257837
ACH-000911,-0.3764147108472961
ACH-000912,-0.8226423240354485
ACH-000913,-0.5214028836049599
ACH-000915,-0.6078092079748655
ACH-000916,-0.2794370143015948
ACH-000917,-0.5057077343456755
ACH-000920,-0.3099982262598665
ACH-000921,-0.5653382939655132
ACH-000924,-0.8029578719865603
ACH-000926,-0.4952662922581961
ACH-000928,-0.5537535292830585
ACH-000929,-0.4120919451316804
ACH-000932,-0.5369341931213492
ACH-000935,-0.6360297168421015
ACH-000936,-0.8605864832347037
ACH-000937,-0.30566844054426473
ACH-000938,-0.6964323205442419
ACH-000939,-0.34844079950127704
ACH-000941,-0.5152414385099782
ACH-000943,-0.6103216020618851
ACH-000946,-0.4517661246552455
ACH-000947,-0.4161684887296567
ACH-000948,-0.4963294688813297
ACH-000950,-0.5175172388564446
ACH-000953,-0.3034529426945961
ACH-000954,-0.7559397811021938
ACH-000957,-0.5094458712645149
ACH-000958,-0.4354418072575461
ACH-000960,-0.5352436580493958
ACH-000963,-0.9353085689618088
ACH-000968,-0.8817877128121977
ACH-000969,-0.4002323897334197
ACH-000972,-0.5841701740348694
ACH-000973,-0.6492746716159238
ACH-000974,-0.7329103788021092
ACH-000978,-0.8641706532979129
ACH-000984,-0.3530852966736456
ACH-000986,-0.7523548242512189
ACH-000988,-0.6540334363939321
ACH-000993,-0.6324564525911575
ACH-000994,-0.3630273366830371
ACH-000996,-0.4358498213490898
ACH-001001,-0.4862909042986925
ACH-001020,-0.8905429864390015
ACH-001028,-0.7600414348894429
ACH-001031,-0.8406777607225512
ACH-001038,-0.2689537544351741
ACH-001048,-0.7479728451252243
ACH-001050,-0.7999070624228435
ACH-001053,-0.5408862232105052
ACH-001054,-0.5167439648715255
ACH-001061,-1.0324738458862397
ACH-001067,-0.6365760406857099
ACH-001075,-0.6616498399476329
ACH-001096,-0.607051437513695
ACH-001111,-0.15348442987220548
ACH-001119,-0.515149557103779
ACH-001128,-1.2549308431564346
ACH-001134,-0.7198615388927091
ACH-001151,-0.6305863420633292
ACH-001163,-0.5223967028215195
ACH-001164,-0.7392140179703124
ACH-001183,-0.35062644672767856
ACH-001192,-0.4972189079556998
ACH-001193,-0.5201862238024462
ACH-001196,-0.4872692129877284
ACH-001197,-0.4288740039025296
ACH-001205,-0.3896314626351565
ACH-001211,-0.8598683776509136
ACH-001212,-0.5729846478820201
ACH-001228,-0.32033209284121994
ACH-001232,-0.9125061013478978
ACH-001239,-0.6940486949986863
ACH-001270,-0.7204574282479954
ACH-001274,-0.8652315324936007
ACH-001275,-0.4784622884366577
ACH-001277,-0.5651682701815822
ACH-001278,-0.6821820093477619
ACH-001280,-0.4615754025901415
ACH-001283,-0.7188618701627201
ACH-001289,-0.5383376336335226
ACH-001300,-0.5701522585591805
ACH-001301,-0.35255051467696663
ACH-001302,-0.4965845024235786
ACH-001306,-0.8547313923752262
ACH-001318,-0.8199239895846601
ACH-001322,-0.6717667319001893
ACH-001328,-0.5597698731673714
ACH-001332,-0.7360256056236686
ACH-001336,-0.8681974562543768
ACH-001346,-0.7415275127910127
ACH-001353,-0.5462906676348345
ACH-001354,-0.762111218906473
ACH-001367,-0.2854861522512805
ACH-001368,-0.5602819745690247
ACH-001374,-0.13493527403925928
ACH-001377,-0.2677126028494476
ACH-001380,-0.4587744006021277
ACH-001391,-0.7310240798732011
ACH-001408,-0.6441169381639678
ACH-001430,-0.4315525222907872
ACH-001431,-0.4741955385783592
ACH-001450,-0.5852085610825863
ACH-001496,-0.6780380783442795
ACH-001500,-0.5378895720227046
ACH-001523,-0.4946187953159106
ACH-001532,-0.4937917365674376
ACH-001550,-0.7895840343719285
ACH-001552,-0.5452162194105775
ACH-001554,-0.5621318346298768
ACH-001654,-0.7066068667518732
ACH-001735,-0.4009773180335311
ACH-001736,-0.5348053000441821
ACH-001737,-0.3848001412936993
ACH-001740,-0.5008387217394148
ACH-001745,-0.4713428776379114
ACH-001765,-0.5097123447010772
