,NR4A2 (4929)
ACH-000266,-0.10155139073299743
ACH-000272,-0.0714062214378013
ACH-000274,-0.07360073900724866
ACH-000277,-0.06887418479011886
ACH-000278,-0.1311165575783096
ACH-000279,-0.0749231291810526
ACH-000280,-0.027166867233529828
ACH-000281,-0.17224107436762576
ACH-000288,-0.16211298123732365
ACH-000291,-0.1433732421263045
ACH-000293,0.09477959228410136
ACH-000294,-0.008622672479140156
ACH-000295,-0.15213937242495382
ACH-000296,-0.03717238565464656
ACH-000302,-0.1811192996343512
ACH-000304,-0.4607842068071976
ACH-000307,-0.21737415015920164
ACH-000308,-0.1597759780511855
ACH-000310,-0.14447189827570445
ACH-000311,-0.2833335291087173
ACH-000312,-0.233832856331096
ACH-000315,-0.23147176392413435
ACH-000316,0.01907125539094684
ACH-000317,-0.09951547352443904
ACH-000318,-0.0018254132461902022
ACH-000319,-0.11552383927075473
ACH-000320,0.1310551487533748
ACH-000322,-0.05422227073575708
ACH-000323,-0.3119276691148262
ACH-000324,-0.019803134722499824
ACH-000329,-0.07091942156270166
ACH-000330,-0.0828427687870342
ACH-000331,-0.05056376119067559
ACH-000332,-0.0666179731465476
ACH-000334,0.010283728091593764
ACH-000335,-0.0075063477480501175
ACH-000336,0.27874163536359325
ACH-000337,0.003596235552150578
ACH-000338,-0.3393959748230703
ACH-000339,-0.10915419363572662
ACH-000341,-0.15620923690793562
ACH-000348,-0.13429269234449387
ACH-000350,-0.0965582138947581
ACH-000352,-0.03982011195900522
ACH-000356,-0.16765032632082516
ACH-000361,-0.14751002070115787
ACH-000362,-0.0841984458474827
ACH-000363,-0.05392702759860798
ACH-000364,-0.1247447283238946
ACH-000365,-0.09653723884671732
ACH-000366,-0.1313329405305104
ACH-000368,-0.17409775953311638
ACH-000374,-0.2042527987940407
ACH-000375,-0.3376287839299701
ACH-000376,-0.152433966129837
ACH-000381,-0.13985554165376715
ACH-000383,-0.1479868873485642
ACH-000387,-0.1195287580281681
ACH-000389,-0.18158343841641764
ACH-000390,-0.08996477830016032
ACH-000393,-0.1689615048910059
ACH-000395,0.13317980533988952
ACH-000396,0.11422393775081455
ACH-000397,-0.0936049522584065
ACH-000401,-0.10644012936424707
ACH-000402,-0.010106317973671263
ACH-000403,-0.19566673921788494
ACH-000404,-0.06583128856914791
ACH-000406,-0.049079635878885135
ACH-000407,-0.2037216317411893
ACH-000408,-0.03875209666737427
ACH-000410,-0.11678873306560256
ACH-000411,-0.05550147360420235
ACH-000414,-0.07852165989711306
ACH-000415,-0.10075376233737783
ACH-000416,-0.06368661782945187
ACH-000420,0.13175350052362916
ACH-000421,-0.047075134517710435
ACH-000424,0.019846187127152828
ACH-000425,-0.14159394365062364
ACH-000426,-0.2023084460717967
ACH-000427,-0.1440007434134207
ACH-000433,-0.09258872351602956
ACH-000435,-0.660730718280419
ACH-000436,0.04543584435745367
ACH-000444,0.010456992071206657
ACH-000445,-0.1217376361953177
ACH-000448,0.0017730864869139524
ACH-000450,-0.2611236143228233
ACH-000452,-0.10944836146040976
ACH-000454,0.1613095143920562
ACH-000458,-0.18508047889525148
ACH-000459,-0.0984724098225164
ACH-000460,-0.12313363293141938
ACH-000461,-0.03205014592581886
ACH-000463,0.0009685323053983882
ACH-000464,-0.22412548753617306
ACH-000466,0.06477857575991286
ACH-000467,-0.15019693723457547
ACH-000468,-0.16778720637838307
ACH-000469,-0.0843113413401429
ACH-000470,-0.12398184254934985
ACH-000471,-0.15795347577159047
ACH-000472,-0.16823025473862135
ACH-000473,-0.013567940083883087
ACH-000475,-0.08288208247395865
ACH-000476,-0.24609135947396305
ACH-000477,0.01583121378244134
ACH-000479,-0.3432885398687527
ACH-000480,-0.3249502315050265
ACH-000481,-0.09614392409861293
ACH-000483,-0.1112900574062764
ACH-000484,-0.016908431838928924
ACH-000485,-0.07987912976775825
ACH-000486,-0.10330678228897662
ACH-000487,-0.0454706942264536
ACH-000488,0.00986051586209036
ACH-000490,-0.1326460152902337
ACH-000491,-0.0862767170557675
ACH-000495,-0.10327437830137758
ACH-000496,-0.2924021612545123
ACH-000499,-0.15762316313107252
ACH-000500,-0.0846466890568163
ACH-000502,-0.10505998961612494
ACH-000503,0.0985788116516764
ACH-000505,-0.0425950866631427
ACH-000507,-0.15788214216556956
ACH-000510,-0.1664984689694678
ACH-000511,-0.2702922179214777
ACH-000512,-0.1944608260697941
ACH-000516,-0.2562734480516165
ACH-000517,-0.033660777537085566
ACH-000518,-0.20381053318610207
ACH-000520,-0.12760155895346184
ACH-000521,-0.2893890158470283
ACH-000522,-0.12729671573317178
ACH-000524,-0.10878648921374537
ACH-000527,0.00498760308646691
ACH-000528,-0.17815429997171486
ACH-000537,-0.11492278703775805
ACH-000541,-0.2937895685228467
ACH-000542,-0.12406999534852113
ACH-000544,-0.12017668280629668
ACH-000545,-0.10668419306171843
ACH-000547,-0.3959783957011585
ACH-000548,-0.1408113659732473
ACH-000549,0.02177944016363189
ACH-000550,-0.10295149655289564
ACH-000552,-0.025635449544732226
ACH-000556,0.001919544126923362
ACH-000557,-0.059981434773059485
ACH-000569,-0.035501150968267906
ACH-000570,-0.14480061459049784
ACH-000571,-0.12717805091146428
ACH-000573,-0.06836776462814158
ACH-000576,0.07185288658369432
ACH-000579,0.0008016761090175032
ACH-000580,0.07356871072247245
ACH-000584,-0.13551962647705465
ACH-000585,-0.03293854137224912
ACH-000588,-0.050529187670757335
ACH-000589,-0.2782821807637065
ACH-000591,-0.2719754848466358
ACH-000593,-0.05543462060607232
ACH-000600,-0.012459374081530972
ACH-000601,-0.06534463465994013
ACH-000605,-0.1482870012031932
ACH-000606,-0.019540275899682408
ACH-000608,-0.033568595885457395
ACH-000614,-0.11582923827265675
ACH-000616,-0.08120466729004926
ACH-000618,-0.21651919125644947
ACH-000619,-0.17791737304841682
ACH-000620,-0.12877982986421674
ACH-000621,-0.08210104998831383
ACH-000622,-0.13771733091825109
ACH-000623,-0.2929591898891553
ACH-000624,-0.08783423727814914
ACH-000627,-0.1007987669886793
ACH-000630,-0.1874834751638435
ACH-000631,0.17148233551683975
ACH-000632,-0.21988447353433185
ACH-000633,-0.099493087907778
ACH-000637,-0.1420877818650283
ACH-000638,-0.07489198654105993
ACH-000646,-0.3378504734920348
ACH-000647,-0.11657659538851994
ACH-000648,-0.17908219823470167
ACH-000649,-0.14584382938508544
ACH-000651,-0.10947147658554217
ACH-000652,-0.17298828963600166
ACH-000653,-0.004541653529049465
ACH-000657,-0.1247724221795918
ACH-000658,-0.1208975437426734
ACH-000661,-0.07133039888155365
ACH-000662,-0.014821942897312331
ACH-000663,-0.03437753659453014
ACH-000665,-0.06477608165322013
ACH-000671,-0.2356407984625744
ACH-000672,0.26549099956667593
ACH-000673,-0.09148991875907812
ACH-000676,-0.09988036934830576
ACH-000677,-0.1465660962912287
ACH-000681,-0.13765110440604708
ACH-000683,-0.12494592381630774
ACH-000684,-0.34127370515274297
ACH-000688,0.050799234850578835
ACH-000693,-0.06696510625726695
ACH-000694,-0.04846543764808356
ACH-000695,-0.4291395638249055
ACH-000696,-0.14356155369288284
ACH-000697,-0.028493794464344857
ACH-000699,-0.11653437956291067
ACH-000701,-0.1354341930237976
ACH-000706,-0.20317231502772976
ACH-000711,-0.0849401615521829
ACH-000713,-0.14510988281658874
ACH-000714,-0.0848984236077657
ACH-000718,0.0010934899414568881
ACH-000720,-0.23806840526741485
ACH-000721,-0.1843852163521251
ACH-000724,-0.07478874619187602
ACH-000725,-0.06923273905401041
ACH-000732,-0.12703982684396342
ACH-000734,-0.14876046693055014
ACH-000735,-0.1051758529537697
ACH-000736,-0.0450560996153486
ACH-000738,-0.2586524592398154
ACH-000746,-0.07832650345161386
ACH-000747,-0.17103207077753485
ACH-000748,-0.09952357629592952
ACH-000753,-0.027653137022355268
ACH-000756,0.03494684763284277
ACH-000757,-0.023307732738403045
ACH-000758,-0.03443936580164513
ACH-000760,-0.06797377601156802
ACH-000762,-0.020366169368598315
ACH-000763,-0.042924427233765605
ACH-000764,-0.03795824048175734
ACH-000765,-0.18433927123343935
ACH-000766,-0.10765120374705783
ACH-000767,-0.10249190757168046
ACH-000768,-0.269714096705406
ACH-000769,-0.14652426685637535
ACH-000770,-0.01498303806920994
ACH-000771,-0.11267709185305105
ACH-000773,-0.1193292035209326
ACH-000776,-0.2539852689052897
ACH-000777,-0.2126264927841041
ACH-000778,-0.05520325393717666
ACH-000781,-0.1643493629683604
ACH-000782,-0.18950409137924945
ACH-000783,-0.08621843057319968
ACH-000784,-0.09911528480907564
ACH-000785,-0.16038442715086254
ACH-000787,-0.10976862913290973
ACH-000788,-0.05112733976465115
ACH-000791,-0.04840019721141587
ACH-000792,-0.10322925078035393
ACH-000794,0.014254459101486566
ACH-000796,-0.09834683195961014
ACH-000798,0.16688970138763726
ACH-000799,-0.10183818791566898
ACH-000800,-0.1137184719797482
ACH-000802,-0.1359307257099154
ACH-000804,-0.17818234708150402
ACH-000805,-0.08642314441226794
ACH-000809,-0.02969273519491786
ACH-000810,0.061093971734017524
ACH-000811,-0.0948175050163914
ACH-000817,-0.1923372241903868
ACH-000819,-0.2892976562378499
ACH-000820,-0.14154623691257215
ACH-000821,-0.1910159349119296
ACH-000822,-0.04975956163974935
ACH-000823,-0.18319229368948653
ACH-000824,-0.0623215195612833
ACH-000827,-0.191815923877066
ACH-000829,-0.18471603373247095
ACH-000831,-0.16241238486342596
ACH-000832,-0.2121054718931545
ACH-000833,0.1112540339362948
ACH-000834,-0.18967064587306653
ACH-000835,-0.0870041312473759
ACH-000836,-0.15425257718739366
ACH-000837,-0.014777546567287813
ACH-000838,-0.057178423388188265
ACH-000839,-0.03787267420171623
ACH-000840,-0.05305095153375061
ACH-000841,-0.19849092091013404
ACH-000843,-0.17923398044795494
ACH-000846,-0.12791356699197906
ACH-000847,0.03746152334048188
ACH-000848,-0.14869559287366454
ACH-000849,-0.12020572029772045
ACH-000851,-0.18915058002798454
ACH-000855,-0.053816708237766415
ACH-000856,-0.029489580930102326
ACH-000858,-0.0988772034116098
ACH-000859,-0.28976052402515323
ACH-000861,-0.09174436413910772
ACH-000862,-0.0819575256742194
ACH-000865,-0.16391809075378233
ACH-000866,0.048231725281044927
ACH-000867,-0.10730816856209692
ACH-000869,-0.00720925029036699
ACH-000872,-0.058639679295562686
ACH-000873,-0.3474450656813514
ACH-000876,-0.15087842084008726
ACH-000878,-0.249273984611074
ACH-000880,-0.03752992666907656
ACH-000881,-0.2105792181442809
ACH-000882,-0.01440190246518772
ACH-000884,-0.1334670153153931
ACH-000885,-0.024080525710769032
ACH-000887,-0.12890547185541784
ACH-000889,-0.11652819190094794
ACH-000896,-0.12297473963949802
ACH-000898,-0.11313580874479814
ACH-000900,0.034578991033427
ACH-000901,-0.06264503921245937
ACH-000905,-0.1184819769535641
ACH-000906,-0.2651104488562646
ACH-000907,0.03409091916276747
ACH-000910,-0.19399265593149467
ACH-000911,-0.037192869048408086
ACH-000912,-0.06738086999325173
ACH-000913,-0.047722620105608085
ACH-000915,-0.11465403843426288
ACH-000916,0.22143892308336244
ACH-000917,-0.1725559460025554
ACH-000920,-0.2515091799272508
ACH-000921,-0.019849499777376156
ACH-000924,-0.08867144074301699
ACH-000926,-0.02713127334909184
ACH-000928,0.007190792348505629
ACH-000929,-0.12062882456524154
ACH-000932,-0.1655918932005201
ACH-000935,-0.1121284448466553
ACH-000936,-0.0011049771379054568
ACH-000937,-0.11691388688787095
ACH-000938,-0.1583914929827343
ACH-000939,0.07009032829132816
ACH-000941,-0.1354554468093934
ACH-000943,-0.13974895231223153
ACH-000946,-0.02386943683033677
ACH-000947,-0.04046489300072996
ACH-000948,0.08196004117049871
ACH-000950,-0.1415302978051181
ACH-000953,-0.12615028510089926
ACH-000954,-0.07495940893940864
ACH-000957,-0.16249010599598088
ACH-000958,-0.14155252511949235
ACH-000960,-0.0913362298478362
ACH-000963,-0.2835338504546231
ACH-000968,-0.20133624411134565
ACH-000969,-0.04120696067682991
ACH-000972,0.009007585396190508
ACH-000973,-0.15961850236933858
ACH-000974,-0.01012655857367542
ACH-000978,-0.03365353319649291
ACH-000984,-0.18274842346111506
ACH-000986,-0.04720576922936747
ACH-000988,-0.167515513532801
ACH-000993,-0.06045256790336801
ACH-000994,-0.059578899200713076
ACH-000996,0.021611982627513564
ACH-001001,-0.16381666882994325
ACH-001020,0.0005759455732756405
ACH-001028,-0.13280209321977576
ACH-001031,0.0551174448089413
ACH-001038,-0.10754409706117944
ACH-001048,-0.17591882324708066
ACH-001050,-0.16041825317459193
ACH-001053,-0.14273674941839362
ACH-001054,-0.03007393035796588
ACH-001061,-0.06128003624256063
ACH-001067,-0.1159662659917953
ACH-001075,0.04552299882164101
ACH-001096,-0.16183084926495409
ACH-001111,-0.23277844302683146
ACH-001119,0.14365195640945316
ACH-001128,-0.4492103338895633
ACH-001134,-0.10582972863809093
ACH-001151,-0.1139417032363138
ACH-001163,-0.051003691444057364
ACH-001164,0.07590898298020285
ACH-001183,-0.010047622800155502
ACH-001192,-0.014658466043691898
ACH-001193,0.07561543880608497
ACH-001196,-0.02445145749512601
ACH-001197,-0.16176481271234916
ACH-001205,0.09460177643227582
ACH-001211,-0.08317205928977936
ACH-001212,0.034282882652443225
ACH-001228,-0.02282912870563748
ACH-001232,-0.10425590837453257
ACH-001239,-0.24809639060196895
ACH-001270,-0.048699596707605916
ACH-001274,-0.16701538120498738
ACH-001275,-0.010728885875740302
ACH-001277,-0.28845951894533994
ACH-001278,-0.0709300677962782
ACH-001280,-0.0056355233222196615
ACH-001283,0.012700026361882446
ACH-001289,-0.07733780072946418
ACH-001300,-0.11073442080601396
ACH-001301,-0.21642795385682945
ACH-001302,0.057547682868456886
ACH-001306,-0.1557697158875136
ACH-001318,-0.15187749368427195
ACH-001322,-0.24543605760956336
ACH-001328,-0.04329906839678626
ACH-001332,-0.15231251805421542
ACH-001336,-0.10522141024837912
ACH-001346,-0.11574691320991305
ACH-001353,0.03326508749927967
ACH-001354,0.1317172721782362
ACH-001367,-0.3113685241809676
ACH-001368,-0.12625393930982995
ACH-001374,0.008365254589320538
ACH-001377,-0.03960784685653907
ACH-001380,-0.042298465755695284
ACH-001391,-0.2157965669088064
ACH-001408,-0.07071127762597625
ACH-001430,-0.04013568653442831
ACH-001431,-0.18667073372424248
ACH-001450,-0.2934871237623285
ACH-001496,-0.032018042488360696
ACH-001500,-0.12349175685368792
ACH-001523,-0.10253061687596307
ACH-001532,0.08849159739618442
ACH-001550,-0.04661161513702475
ACH-001552,-0.2967080550839443
ACH-001554,-0.048824879775311664
ACH-001654,-0.13462578855211144
ACH-001735,-0.05039215192731295
ACH-001736,-0.053455015979972764
ACH-001737,-0.2880895672807673
ACH-001740,-0.21243007103368594
ACH-001745,0.07062327326818749
ACH-001765,-0.06521451815790519
