,CDK17 (5128)
ACH-000004,0.09058327652513723
ACH-000005,0.1159047759044595
ACH-000007,0.09631344472637507
ACH-000009,0.0009480940931107347
ACH-000011,-0.06682029437389332
ACH-000012,-0.04387453729600197
ACH-000013,0.08076111414070834
ACH-000014,0.1252233544115033
ACH-000015,0.15414690790100802
ACH-000017,-0.08794284619111034
ACH-000018,0.06577145908602153
ACH-000019,0.05991144677994144
ACH-000021,0.015648348322216458
ACH-000022,0.08082985596265091
ACH-000025,0.029251766385134336
ACH-000028,0.01533825988113778
ACH-000030,-0.02567635282907636
ACH-000035,0.14354166381203842
ACH-000036,0.228114057262316
ACH-000037,0.0493481309672801
ACH-000039,-0.0281478785812341
ACH-000040,0.08171561341448133
ACH-000041,-0.009425789448241012
ACH-000042,0.0428913077130307
ACH-000045,0.07055285936850605
ACH-000047,0.036476502851398016
ACH-000052,0.16293179591153215
ACH-000053,-0.05731706673088958
ACH-000054,0.2154795501292907
ACH-000055,0.00952517806094376
ACH-000060,0.3783595712171225
ACH-000067,-0.011668464090432259
ACH-000070,0.06524991018472365
ACH-000075,0.08734294532390538
ACH-000078,0.047965742326466894
ACH-000082,0.10819426240946796
ACH-000085,0.20378901835188976
ACH-000086,0.007567912318249648
ACH-000087,0.13472650791170745
ACH-000092,0.07090952463373043
ACH-000095,-0.02579569383804444
ACH-000097,-0.1342446092535908
ACH-000098,0.07482315062333375
ACH-000099,0.09957932738514882
ACH-000108,0.12740957313038628
ACH-000113,0.13435501437415032
ACH-000116,0.06986836919865164
ACH-000118,0.035416295948501014
ACH-000120,0.11232371529682668
ACH-000123,0.09172179546383036
ACH-000127,0.1686935417269028
ACH-000128,-0.048933245517182165
ACH-000132,0.20799421275371086
ACH-000133,0.015897753738355315
ACH-000137,0.07331545645936198
ACH-000138,0.04230704726754714
ACH-000142,0.08082513281066257
ACH-000143,0.09146511566481423
ACH-000146,0.07308634489154729
ACH-000148,0.12526541395506874
ACH-000150,-0.00998819252827964
ACH-000152,0.04231774095168582
ACH-000153,0.137233188544422
ACH-000159,0.2053486757063479
ACH-000160,-0.003176216785629028
ACH-000163,0.12100487772352912
ACH-000167,-0.08000683138272466
ACH-000168,0.03370310875770457
ACH-000169,0.007265287857400111
ACH-000178,0.10762093705151428
ACH-000183,0.023435321557114475
ACH-000188,0.06004669133667585
ACH-000189,-0.00300213083384432
ACH-000190,-0.01724821509204854
ACH-000198,0.24826298202602684
ACH-000203,-0.06830841242364989
ACH-000204,0.13919440152093418
ACH-000206,0.09605233285605397
ACH-000207,0.006670278855157136
ACH-000208,0.15282057269907848
ACH-000210,-0.19794533044720689
ACH-000211,0.03609517309372682
ACH-000215,0.032142503980357326
ACH-000221,0.0493458351461223
ACH-000222,0.2818391207158549
ACH-000223,0.17220306436777694
ACH-000226,0.011109782053104495
ACH-000227,0.038016013034129714
ACH-000228,0.1633529218300618
ACH-000231,0.1072368893298406
ACH-000232,0.11567084335096595
ACH-000233,0.054091765429333465
ACH-000234,0.18735378157784047
ACH-000235,0.016043597002503948
ACH-000237,0.007653104988206314
ACH-000238,-0.045990656455387836
ACH-000242,-0.08046347018516113
ACH-000243,0.03792273998868019
ACH-000244,0.4829003684994871
ACH-000246,0.09261748029122112
ACH-000248,0.0028229678703506405
ACH-000250,0.0344297458532666
ACH-000251,-0.18530798308863475
ACH-000252,-0.061873231218489075
ACH-000253,0.08357830615296873
ACH-000255,0.18588316320016504
ACH-000256,0.2161436897546927
ACH-000257,0.2992399843083773
ACH-000258,-0.1882354218032181
ACH-000259,0.0787518517901745
ACH-000260,0.06393744626867709
ACH-000261,-0.005130784755894552
ACH-000262,-0.04103149414954743
ACH-000263,0.059750910565971926
ACH-000264,0.062218918468046676
ACH-000265,0.08682468665784156
ACH-000266,0.02979503329350618
ACH-000272,0.016227047171627988
ACH-000274,0.18963506068989144
ACH-000277,-0.059361909824398686
ACH-000278,0.12692476570640915
ACH-000279,0.12439573124853738
ACH-000280,0.11752889351751915
ACH-000281,-0.04628497001797791
ACH-000288,0.0062739249545860154
ACH-000291,0.2173916907298377
ACH-000293,0.16384673136862007
ACH-000294,0.014909206085467856
ACH-000295,0.2437485843957497
ACH-000296,0.14067735591639033
ACH-000302,0.06527886645283103
ACH-000304,0.12685613172770047
ACH-000307,0.1466468927178522
ACH-000308,0.00813831412159623
ACH-000310,0.006083174339614549
ACH-000311,0.060909317052655926
ACH-000312,0.09085478152867338
ACH-000315,0.28568260211781554
ACH-000316,-0.0387823264919861
ACH-000317,0.028682588954367205
ACH-000318,-0.039434719679385714
ACH-000319,0.09391626742165272
ACH-000320,0.1211475077792772
ACH-000322,0.004418890855933204
ACH-000323,0.21938260723722086
ACH-000324,-0.09941494718971347
ACH-000329,0.12351650598282295
ACH-000330,0.019281954113090496
ACH-000331,0.2240935611331213
ACH-000332,-0.0468216634839863
ACH-000334,0.030676639052029477
ACH-000335,0.16107084925279622
ACH-000336,0.27408418426026243
ACH-000337,-0.04394108364639218
ACH-000338,0.005314837138403261
ACH-000339,0.06339600140071218
ACH-000341,0.12527669693563048
ACH-000348,0.025063393034923536
ACH-000350,-0.006088987920273518
ACH-000352,-0.07386056340067508
ACH-000356,0.06443282300574983
ACH-000361,0.12542378288177916
ACH-000362,0.023212885703395903
ACH-000363,0.14226669751104384
ACH-000364,0.11403928645255068
ACH-000365,0.030328582026801342
ACH-000366,0.06548295217283548
ACH-000368,0.11303344781245694
ACH-000374,0.06260011309994411
ACH-000375,0.09327100690676857
ACH-000376,-0.02628987342226394
ACH-000381,0.14917834961201495
ACH-000383,0.0765617198495262
ACH-000387,0.11670005152579765
ACH-000389,0.13253502365485145
ACH-000390,0.07736537459472717
ACH-000393,0.052021536395274466
ACH-000395,0.08749254107617033
ACH-000396,-0.011551661542378659
ACH-000397,0.12052109251254844
ACH-000401,-0.016146517724946
ACH-000402,0.16999098414673594
ACH-000403,0.10447138585943153
ACH-000404,0.1954995259192238
ACH-000406,0.07561335433192201
ACH-000407,0.04438785341178417
ACH-000408,0.017353829750382688
ACH-000410,0.11208022005048107
ACH-000411,0.04374627713816523
ACH-000414,0.04893103780413912
ACH-000415,0.09942083523381594
ACH-000416,-0.009191609951678772
ACH-000420,0.2276621384519425
ACH-000421,-0.06905530958258936
ACH-000424,0.08639914849173637
ACH-000425,0.1450923513622208
ACH-000426,0.22152033872965848
ACH-000427,-0.048642457515400576
ACH-000433,0.07262582054389714
ACH-000435,-0.1400626472958774
ACH-000436,0.2729592702386234
ACH-000444,0.10424176934313692
ACH-000445,0.2569890700453483
ACH-000448,0.07395296972950664
ACH-000450,0.10565729949907024
ACH-000452,0.02878352253757268
ACH-000454,0.0732451579732432
ACH-000458,-0.03387205282616205
ACH-000459,0.2574719161371714
ACH-000460,0.11799320847146692
ACH-000461,-0.0997830694700556
ACH-000463,0.1517439239977567
ACH-000464,0.035544298556777085
ACH-000466,0.0729296145271377
ACH-000467,0.03440598763227898
ACH-000468,0.08242598310151605
ACH-000469,0.3234466963379036
ACH-000470,0.09429753254410013
ACH-000471,0.04690862023711203
ACH-000472,-0.0551534986876141
ACH-000473,0.061238015384626164
ACH-000475,0.06810558720877957
ACH-000476,0.017290220711976192
ACH-000477,-0.024184442944301932
ACH-000479,0.15488567847342852
ACH-000480,0.030467500313181888
ACH-000481,0.05763722048959865
ACH-000483,0.041928070801788564
ACH-000484,-0.035574674666158025
ACH-000485,0.07068776400921796
ACH-000486,-0.030570462085080883
ACH-000487,0.2870956067030241
ACH-000488,0.022768409611097256
ACH-000490,0.1678772144808158
ACH-000491,0.00012687730327933894
ACH-000495,-0.028255264637498945
ACH-000496,0.3623660175902367
ACH-000499,0.13130284223733407
ACH-000500,0.013401953895750742
ACH-000502,0.06797513837702195
ACH-000503,0.036772518345142224
ACH-000505,0.10418892656765233
ACH-000507,0.07182239108742795
ACH-000510,0.08759288366538892
ACH-000511,0.03270069379933454
ACH-000512,0.1737136616056712
ACH-000516,0.06080786863611262
ACH-000517,0.1333099494434369
ACH-000518,-0.008015886419997936
ACH-000520,0.06864331634443706
ACH-000521,0.21810600585757567
ACH-000522,0.22223452212804945
ACH-000524,-0.04085834523866168
ACH-000527,0.042848656772450616
ACH-000528,0.004588888045877399
ACH-000537,0.2051371579510793
ACH-000541,0.12647080739474545
ACH-000542,0.06686407599119433
ACH-000544,0.05542982482438481
ACH-000545,0.01491954790015501
ACH-000547,0.12438658736540875
ACH-000548,0.08703264413586329
ACH-000549,0.010819148764639944
ACH-000550,-0.019880534626188717
ACH-000552,-0.07019900928432526
ACH-000556,0.07704915356301162
ACH-000557,0.0986915072181993
ACH-000569,0.09646418514166168
ACH-000570,0.15337162645096686
ACH-000571,0.0526647120121404
ACH-000573,0.04875498482814728
ACH-000576,0.1348170581999314
ACH-000579,0.05055753013693125
ACH-000580,-0.0024073523896000464
ACH-000584,0.03885448233358384
ACH-000585,0.14234620841624254
ACH-000588,0.19296242219125675
ACH-000589,0.1517568406240841
ACH-000591,0.06373727899531872
ACH-000593,0.2106115777066085
ACH-000600,0.05663545324617536
ACH-000601,0.10025653197595688
ACH-000605,-0.0005967283063252638
ACH-000606,-0.024164820393038168
ACH-000608,-0.009696932049329357
ACH-000614,-0.006656024503150704
ACH-000616,0.08505030072921123
ACH-000618,0.01958906473224645
ACH-000619,0.10476106533385582
ACH-000620,-0.012654700648349136
