,MNS1 (55329)
ACH-000688,-0.12239446638314275
ACH-000693,-0.055374059893667
ACH-000694,0.09183420748101606
ACH-000695,0.0742150230855556
ACH-000696,0.013711906021991266
ACH-000697,0.029757158194008124
ACH-000699,0.07803024522475073
ACH-000701,-0.02627593036364129
ACH-000706,0.06320126704672438
ACH-000711,0.06047459281492418
ACH-000713,0.07856684035921724
ACH-000714,0.1001688278204761
ACH-000718,0.01332435680661668
ACH-000720,0.009092222397803565
ACH-000721,-0.022056471570019446
ACH-000724,-0.026111012124567203
ACH-000725,0.027673431202663804
ACH-000732,-0.07933965726646583
ACH-000734,0.0380287813746104
ACH-000735,-0.028730205066711083
ACH-000736,-0.0039020624455331204
ACH-000738,-0.01075825796821459
ACH-000746,0.0374359962785171
ACH-000747,-0.00017452587576084576
ACH-000748,0.05787483617331029
ACH-000753,-0.025224389927888616
ACH-000756,0.07385246786112311
ACH-000757,-0.023880232265182638
ACH-000758,-0.003650126262899883
ACH-000760,-0.0043089773596581525
ACH-000762,0.02777105478982117
ACH-000763,0.06984261329048777
ACH-000764,-0.01912244694522232
ACH-000765,0.10243557733174223
ACH-000766,0.05345641512003553
ACH-000767,0.051358785114707615
ACH-000768,0.03213310692609018
ACH-000769,0.13303729674624226
ACH-000770,0.11957332880832625
ACH-000771,0.006052999764987656
ACH-000773,-0.022013062137737696
ACH-000776,0.19192078288705305
ACH-000777,-0.034765057040965296
ACH-000778,0.005084520788180938
ACH-000781,-0.01126015369264796
ACH-000782,0.006415050158123406
ACH-000783,-0.10921699434556316
ACH-000784,0.05613309614000075
ACH-000785,0.07752585270911297
ACH-000787,0.038590066451602914
ACH-000788,0.025028791683707773
ACH-000791,-0.046515577962898035
ACH-000792,0.002280549395072068
ACH-000794,0.018298768620443308
ACH-000796,-0.06099556280766635
ACH-000798,0.058217764020943426
ACH-000799,-0.11008780551696637
ACH-000800,-0.1263543093078227
ACH-000802,0.00822545334957342
ACH-000804,0.14372736922624205
ACH-000805,0.0034328346172480518
ACH-000809,0.052039700201073576
ACH-000810,0.1042103232969508
ACH-000811,-0.09301768201430068
ACH-000817,0.16056370902522185
ACH-000819,0.02333715671371966
ACH-000820,0.038737334643977515
ACH-000821,0.018227930197125642
ACH-000822,0.02192602450099008
ACH-000823,-0.011299547226579748
ACH-000824,0.002160756320222864
ACH-000827,-0.019359298171047437
ACH-000829,0.11398048202956307
ACH-000831,-0.012727839327525078
ACH-000832,-0.0168082576662402
ACH-000833,-0.04827244521022767
ACH-000834,0.10627043521168587
ACH-000835,0.027080377954498996
ACH-000836,0.034635943864579376
ACH-000837,0.01656703019742368
ACH-000838,0.07886978657778326
ACH-000839,-0.15953708040847606
ACH-000840,0.03770085890799263
ACH-000841,-0.03949559286624642
ACH-000843,0.013545625081719465
ACH-000846,-0.0993268195612581
ACH-000847,-0.07181404490217695
ACH-000848,0.08096106997422624
ACH-000849,0.08415753342398323
ACH-000851,0.09124048655958693
ACH-000855,0.19476371804251708
ACH-000856,-0.011605362688661226
ACH-000858,0.07646983181972006
ACH-000859,0.056166222757753216
ACH-000861,0.05749041399758835
ACH-000862,0.03610004757988256
ACH-000865,0.04775680851331702
ACH-000866,0.01928028241384285
ACH-000867,-0.0439264373225724
ACH-000869,-0.02202770087333813
ACH-000872,0.1543799992835805
ACH-000873,-0.055795794430311234
ACH-000876,-0.10116147815126306
ACH-000878,0.2491955089383661
ACH-000880,-0.07633135096672494
ACH-000881,-0.014371448010077375
ACH-000882,0.1336715591880773
ACH-000884,-0.08867276855295354
ACH-000885,0.04276636068201528
ACH-000887,0.05970346806228409
ACH-000889,0.061700393063255476
ACH-000896,0.04853768088931015
ACH-000898,-0.012559951230712388
ACH-000900,-0.08329674366362036
ACH-000901,-0.01580111991227803
ACH-000905,-0.007857598923399794
ACH-000906,0.0844518499714996
ACH-000907,0.07482819192247288
ACH-000910,0.060763705442866786
ACH-000911,-0.08335042994491787
ACH-000912,-0.12749635590242342
ACH-000913,0.1364219862054016
ACH-000915,0.03665162667465482
ACH-000916,-0.0034807674198628962
ACH-000917,0.01744812151348186
ACH-000920,0.005485055468509292
ACH-000921,-0.019506081581873308
ACH-000924,0.037900585937343384
ACH-000926,0.06213097809017892
ACH-000928,0.06103446724760218
ACH-000929,0.06167678109063075
ACH-000932,-0.13038628112258197
ACH-000935,-0.13326191460456016
ACH-000936,-0.07549257099713162
ACH-000937,-0.05028471410026687
ACH-000938,0.15553285141847528
ACH-000939,0.061955129118535214
ACH-000941,0.11144038979858648
ACH-000943,0.042759955107646686
ACH-000946,0.0850020021261489
ACH-000947,0.03568015412180057
ACH-000948,-0.001999701181874789
ACH-000950,0.12935849298092306
ACH-000953,-0.040973374868878594
ACH-000954,0.09016443363351044
ACH-000957,0.2173768422708036
ACH-000958,0.11781596921483205
ACH-000960,0.06268305729101907
ACH-000963,0.03427474686912519
ACH-000968,-0.01535253518417254
ACH-000969,-0.005486741823952246
ACH-000972,-0.015707473553253415
ACH-000973,-0.026956281207646475
ACH-000974,-0.03726384954014077
ACH-000978,0.17640287154227707
ACH-000984,0.003734009654998403
ACH-000986,0.0981159543057208
ACH-000988,-0.028714085044137982
ACH-000993,0.054598259358171836
ACH-000994,-0.1300960523137233
ACH-000996,-0.05769363754257958
ACH-001001,0.00097744461944516
ACH-001020,0.00868590848684823
ACH-001028,-0.02354717814760595
ACH-001031,-0.06862207826921457
ACH-001038,0.030033384015291945
ACH-001048,0.017152196331275817
ACH-001050,0.055756159376405434
ACH-001053,0.1546892742709767
ACH-001054,0.15862837541927186
ACH-001061,0.06237056248808701
ACH-001067,0.033102265210038354
ACH-001075,0.10454076976259524
ACH-001096,0.1062999436689724
ACH-001111,0.16762248043416886
ACH-001119,-0.16741135162465154
ACH-001128,0.07971831861301852
ACH-001134,-0.1127220919771008
ACH-001151,0.02625054719030676
ACH-001163,-0.08806356328298938
ACH-001164,0.1465999455373309
ACH-001183,0.03841438419612611
ACH-001192,0.12134968582665705
ACH-001193,-0.1023279775604346
ACH-001196,-0.18980700957131955
ACH-001197,0.1984364054398818
ACH-001205,-0.01415706882970715
ACH-001211,0.0025663906865967478
ACH-001212,0.1615668309928837
ACH-001228,0.09166929739151436
ACH-001232,0.06351162675647881
ACH-001239,0.13341057486767258
ACH-001270,-0.07840175752427918
ACH-001274,-0.06015048890454905
ACH-001275,0.015352676063255775
ACH-001277,0.041269620840111945
ACH-001278,0.11222103283426224
ACH-001280,0.14601536440370794
ACH-001283,0.10680994743384782
ACH-001289,-0.0079617153857548
ACH-001300,0.1280952921622457
ACH-001301,0.004925033804675078
ACH-001302,0.2016002996382888
ACH-001306,0.006521577030366315
ACH-001318,0.09489433785729257
ACH-001322,-0.04757710727027256
ACH-001328,-0.07532055127759789
ACH-001332,0.0248967343951727
ACH-001336,0.07435011044885778
ACH-001346,-0.05051821375613666
ACH-001353,0.034559088091038616
ACH-001354,-0.0642186973640772
ACH-001367,-0.0024964844198957377
ACH-001368,-0.0006337631151609982
ACH-001374,-0.15932902523865447
ACH-001377,-0.006593990638348315
ACH-001380,0.04726709488759215
ACH-001391,0.01992504380506696
ACH-001408,0.04749383764368823
ACH-001430,-0.017561454351652066
ACH-001431,0.030203245217980387
ACH-001450,0.01222846949723592
ACH-001496,0.07810235035982631
ACH-001500,0.0514033653007976
ACH-001523,0.10787882047952042
ACH-001532,0.04495623952389065
ACH-001550,-0.024799332011251472
ACH-001552,-0.09011447956769976
ACH-001554,0.021734553231563418
ACH-001654,-0.009664236132829192
ACH-001735,0.05389494327104244
ACH-001736,0.012640961882963727
ACH-001737,-0.16691199673397508
ACH-001740,0.19075235288151696
ACH-001745,-0.011228489026441113
ACH-001765,-0.04232600547706015
