,AP2A1 (160)
ACH-000336,0.011155694415161196
ACH-000337,0.22178933720103694
ACH-000338,-0.2229704563361383
ACH-000339,-0.09283752413996584
ACH-000341,0.026088226374728987
ACH-000348,0.02441004032317093
ACH-000350,-0.025414258369283682
ACH-000352,-0.029179552105927868
ACH-000356,-0.4206022080893327
ACH-000361,-0.02958485830429636
ACH-000362,-0.04125889090545641
ACH-000363,0.06914063053373155
ACH-000364,-0.0424181357591556
ACH-000365,-0.03541561802637023
ACH-000366,-0.16036952823313744
ACH-000368,0.0014905609690908654
ACH-000374,0.0924913275598469
ACH-000375,-0.05420558490968565
ACH-000376,0.00905798038341903
ACH-000381,0.109988513261589
ACH-000383,-0.12404486837461234
ACH-000387,-0.038006813360191016
ACH-000389,-0.09672924875769508
ACH-000390,0.1205558881200465
ACH-000393,-0.036350300547243135
ACH-000395,-0.32632342147973803
ACH-000396,-0.08913155524011952
ACH-000397,0.0010220527486830366
ACH-000401,-0.08459709737397053
ACH-000402,-0.1865887916405959
ACH-000403,0.02495685021572977
ACH-000404,-0.4910498915230682
ACH-000406,-0.04684089983934053
ACH-000407,0.11294289673648394
ACH-000408,-0.3403605544310204
ACH-000410,-0.2786474541568126
ACH-000411,-0.07381228704875564
ACH-000414,0.07684785261698787
ACH-000415,-0.3880389921849008
ACH-000416,0.03651628384412082
ACH-000420,-0.0141852929092101
ACH-000421,-0.03279391796442088
ACH-000424,0.009496361415383287
ACH-000425,-0.04972666766487309
ACH-000426,0.007128846622172795
ACH-000427,0.04052766912786057
ACH-000433,0.11861579859122867
ACH-000435,0.022483432342982574
ACH-000436,-0.009308709025044192
ACH-000444,-0.053239863808633665
ACH-000445,0.0989324451215438
ACH-000448,-0.07691545268347294
ACH-000450,-0.005374850783297372
ACH-000452,0.02256559011096669
ACH-000454,-0.006444034180312113
ACH-000458,0.05352732631954323
ACH-000459,-0.10931366463419094
ACH-000460,-0.09046252990805947
ACH-000461,-0.17520841154112335
ACH-000463,-0.1450845798748746
ACH-000464,0.021936197070986117
ACH-000466,-0.014196664781575285
ACH-000467,0.052294387945041786
ACH-000468,-0.021855424916409648
ACH-000469,-0.15886767565326854
ACH-000470,-0.06939805446402507
ACH-000471,-0.22387362411192
ACH-000472,-0.06891008623191656
ACH-000473,-0.2550393619779202
ACH-000475,0.0315778727516411
ACH-000476,-0.032191809716101624
ACH-000477,-0.1867804742136627
ACH-000479,0.14068074208012746
ACH-000480,0.013753554563797631
ACH-000481,-0.04272378050401171
ACH-000483,-0.003398970825428481
ACH-000484,-0.1893505116059246
ACH-000485,0.00048158156976714435
ACH-000486,-0.15336301956172407
ACH-000487,0.04711919767292088
ACH-000488,-0.06446287795718636
ACH-000490,0.07173250174373502
ACH-000491,0.049968166973057705
ACH-000495,0.031248255843476142
ACH-000496,0.11236217452733108
ACH-000499,-0.1334553125513614
ACH-000500,0.20066056445975647
ACH-000502,-0.15325975921033108
ACH-000503,-0.4069312493046327
ACH-000505,-0.0530649037723038
ACH-000507,-0.021305477933812017
ACH-000510,-0.10236004098956217
ACH-000511,-0.1018646732675593
ACH-000512,0.08420286357457933
ACH-000516,-0.05822072326244475
ACH-000517,-0.0047179095047553115
ACH-000518,-0.018904457870174
ACH-000520,-0.023163525452174802
ACH-000521,0.05465023041393879
ACH-000522,0.1671687576699629
ACH-000524,-0.054497773422697564
ACH-000527,-0.028522367688104795
ACH-000528,-0.05517904532682542
ACH-000537,0.04354596815909555
ACH-000541,0.36439819624407055
ACH-000542,0.01352472690047676
ACH-000544,-0.2697345952109089
ACH-000545,0.04674695320562499
ACH-000547,-0.1894146846287792
ACH-000548,-0.02896867946165768
ACH-000549,0.0804932036263179
ACH-000550,0.10893334158778628
ACH-000552,-0.04332799326040168
ACH-000556,-0.044183273112964036
ACH-000557,0.04309360866324384
ACH-000569,-0.2215141095369647
ACH-000570,-0.037640651735866115
ACH-000571,0.0004378916100910692
ACH-000573,0.09106859901063083
ACH-000576,-0.15728752025153278
ACH-000579,-0.03024652785004768
ACH-000580,-0.0566604083138009
ACH-000584,-0.20406409680770693
ACH-000585,-0.07251489305514229
ACH-000588,0.07279486625293209
ACH-000589,-0.1439549432198581
ACH-000591,-0.11378148250478096
ACH-000593,-0.2790427998699859
ACH-000600,0.08617251974955235
ACH-000601,0.04976936752276721
ACH-000605,0.024555097871463424
ACH-000606,-0.2322090669014413
ACH-000608,-0.08825400267025077
ACH-000614,-0.08126399782624003
ACH-000616,-0.031325572099069915
ACH-000618,-0.3534640492785964
ACH-000619,-0.19089956188839136
ACH-000620,-0.047321426185509004
ACH-000621,-0.05184078277877514
ACH-000622,0.11353693902904916
ACH-000623,-0.27584335473461685
ACH-000624,-0.13921014807240908
ACH-000627,-0.24938555799894654
ACH-000630,0.032398258443330816
ACH-000631,0.12615118468739142
ACH-000632,0.12901786168396728
ACH-000633,-0.04570835793916645
ACH-000637,-0.11624078518369653
ACH-000638,0.09568383331904907
ACH-000646,-0.016946405246710632
ACH-000647,0.05172989651421105
ACH-000648,-0.02409697774847169
ACH-000649,-0.13999595592537242
ACH-000651,0.02467067242911332
ACH-000652,0.054775969468887166
ACH-000653,-0.1720171134066463
ACH-000657,-0.18006105530937488
ACH-000658,0.050572228313653864
ACH-000661,-0.19636950264331224
ACH-000662,0.07341781093687749
ACH-000663,-0.14219302566978967
ACH-000665,-0.11951653323818585
ACH-000671,-0.02696946599339084
ACH-000672,-0.26205550759718665
ACH-000673,0.004384285049265771
ACH-000676,-0.0046505746163097855
ACH-000677,-0.04570564859663898
ACH-000681,0.051413585104027965
ACH-000683,0.017667098643482596
ACH-000684,0.1273004578631093
ACH-000688,-0.07625607962205272
ACH-000693,-0.12207978415008484
ACH-000694,0.038121227256573284
ACH-000695,-0.0756524553697642
ACH-000696,-0.010704603438676078
ACH-000697,0.16042765678353393
ACH-000699,-0.03059444791633261
ACH-000701,-0.17721764859268774
ACH-000706,0.04488910554240833
ACH-000711,-0.2503221036108371
ACH-000713,-0.3074841508902599
ACH-000714,0.07426403171685124
ACH-000718,0.030193556588674036
ACH-000720,-0.06639526826494052
ACH-000721,-0.049825669840265895
ACH-000724,-0.15303801636691025
ACH-000725,-0.189568098617328
ACH-000732,0.2610007094895972
ACH-000734,-0.1451048772231385
ACH-000735,-0.05633793286487033
ACH-000736,-0.16623863659705165
ACH-000738,0.050638797454401176
ACH-000746,-0.10769867983219736
ACH-000747,0.03974244464550947
ACH-000748,-0.09280205835329246
ACH-000753,-0.017934593257232238
ACH-000756,-0.05740677119364687
ACH-000757,-0.2562169195469669
ACH-000758,0.04780333666316231
ACH-000760,0.002770107257526381
ACH-000762,-0.1260729714882027
ACH-000763,0.20961255371530355
ACH-000764,-0.18190355810781625
ACH-000765,-0.11345755515877233
ACH-000766,-0.1160753311965353
ACH-000767,0.007168953154328988
ACH-000768,-0.016822770887455936
ACH-000769,-0.07511496511588396
ACH-000770,-0.012866454582881508
ACH-000771,-0.0698378473444427
ACH-000773,0.08673025526285125
ACH-000776,-0.1359379658281384
ACH-000777,-0.07322415122233529
ACH-000778,0.038702255107813416
ACH-000781,0.04548001668554996
ACH-000782,-0.0627735545546684
ACH-000783,-0.015369293317540274
ACH-000784,0.012371121003489548
ACH-000785,0.11370248570082618
ACH-000787,-0.058759304610786524
ACH-000788,-0.0955220212805538
ACH-000791,-0.08064598543361184
ACH-000792,0.024354294442585085
ACH-000794,0.07898705520003138
ACH-000796,-0.20333678267665775
ACH-000798,0.15854229687411614
ACH-000799,-0.0461927066888857
ACH-000800,-0.06412890374378262
ACH-000802,-0.17689887030775872
ACH-000804,-0.013623069988937269
ACH-000805,-0.16797190535642326
ACH-000809,-0.07238702090037258
ACH-000810,0.08408031145288312
ACH-000811,-0.12354853300060654
ACH-000817,-0.2771631697463289
ACH-000819,-0.034774063179024005
ACH-000820,0.15930441986298946
ACH-000821,-0.4465539859837011
ACH-000822,-0.0677530014703046
ACH-000823,-0.5213519143971903
ACH-000824,-0.09205322752255617
ACH-000827,-0.11774712964569185
ACH-000829,-0.17149029250843378
ACH-000831,0.0021638145614697505
ACH-000832,-0.13304860419552744
ACH-000833,5.7782238769122885e-05
ACH-000834,0.043276753473164925
ACH-000835,-0.10654724906032363
ACH-000836,0.1969171467253716
ACH-000837,-0.3278734849647243
ACH-000838,-0.09570355499791844
ACH-000839,0.03827469018564168
ACH-000840,0.2900263129996696
ACH-000841,-0.4374867290199753
ACH-000843,-0.09387240049793577
ACH-000846,0.07714673720839102
ACH-000847,-0.09074725711823367
ACH-000848,-0.13399393552873878
ACH-000849,-0.1799436927820819
ACH-000851,-0.08602348135915541
ACH-000855,-0.059155117817563975
ACH-000856,-0.18953377884634096
ACH-000858,-0.0902303820894827
ACH-000859,-0.14008717054549275
ACH-000861,-0.038766218851123344
ACH-000862,-0.02212623323654804
ACH-000865,-0.03638583022415808
ACH-000866,0.08598984286586185
ACH-000867,-0.012481183583947106
ACH-000869,0.0949322916436582
ACH-000872,-0.09912887316970513
ACH-000873,-0.2176903072907595
ACH-000876,-0.07972549016318964
ACH-000878,-0.2850579520542325
ACH-000880,-0.015149075465261548
ACH-000881,-0.2038103331895784
ACH-000882,-0.036810364569351585
ACH-000884,-0.11894892745935785
ACH-000885,-0.09922311520124284
ACH-000887,-0.04864495333178034
ACH-000889,-0.06864299289172672
ACH-000896,-0.1354648977057901
ACH-000898,-0.08884451433551598
ACH-000900,0.029995459018881957
ACH-000901,-0.05767488716765268
ACH-000905,-0.0563206329659744
ACH-000906,-0.07872064607450857
ACH-000907,0.07415814108023154
ACH-000910,-0.1526782855211451
ACH-000911,0.021189870745529884
ACH-000912,0.03255606843818271
ACH-000913,0.030399823796801773
ACH-000915,0.05150210761045464
ACH-000916,-0.19600063689423586
ACH-000917,-0.5367324504573929
ACH-000920,0.1554867761138201
ACH-000921,-0.022860832154026397
ACH-000924,-0.03634282849744313
ACH-000926,-0.04662788067558145
ACH-000928,-0.14822951910529214
ACH-000929,-0.08240853474209672
ACH-000932,0.01884848507014785
ACH-000935,0.020900110824847624
ACH-000936,0.04777023644333174
ACH-000937,-0.4160622071231659
ACH-000938,-0.05071350763206958
ACH-000939,-0.014161036293421896
ACH-000941,-0.09966578948424733
ACH-000943,-0.03408813143865951
ACH-000946,-0.06383695825740457
ACH-000947,0.007470657875457614
ACH-000948,-0.13643142963767285
ACH-000950,0.09105677778960328
ACH-000953,-0.09661793732907922
ACH-000954,-0.08616800246684876
ACH-000957,0.0097006222022271
ACH-000958,0.19613111757995788
ACH-000960,-0.0017089035859981904
ACH-000963,0.10450633690645214
ACH-000968,-0.2527215131204359
ACH-000969,0.1933698740956112
ACH-000972,-0.09737268009272902
ACH-000973,0.0027117314148465306
ACH-000974,0.014891595295547934
ACH-000978,-0.3292238373926927
ACH-000984,-0.07381203944958185
ACH-000986,0.1301532325125895
ACH-000988,0.05788523750132109
ACH-000993,-0.04194191255967966
ACH-000994,-0.0225734681259142
ACH-000996,-0.03812315554717567
ACH-001001,-0.02702664051171651
ACH-001020,-0.29173065098616885
ACH-001028,-0.1207227204071481
ACH-001031,-0.1645929234449845
ACH-001038,-0.10179755185009087
ACH-001048,-0.14393244428760404
ACH-001050,0.0645094923574271
ACH-001053,-0.052995811694518384
ACH-001054,0.02177105463970502
ACH-001061,-0.018679611665398436
ACH-001067,-0.12050025135992608
ACH-001075,0.07434950037646268
ACH-001096,-0.2584557628015866
ACH-001111,-0.3582849014175216
ACH-001119,0.042374734313943424
ACH-001128,-0.1470230965593162
ACH-001134,0.021745424345250917
ACH-001151,0.06228736149811885
ACH-001163,-0.03471649979096677
ACH-001164,0.1128018957444208
ACH-001183,-0.1809840876565001
ACH-001192,-0.08302092599655361
ACH-001193,-0.09778789888762393
ACH-001196,-0.0802567098615927
ACH-001197,-0.2972360903809086
ACH-001205,-0.038184309332266776
ACH-001211,-0.09304767569765857
ACH-001212,-0.06449890195476471
ACH-001228,0.10806483167105307
ACH-001232,-0.0006817525319479495
ACH-001239,-0.035963938340908295
ACH-001270,0.0033518401058075485
ACH-001274,-0.05586752389419405
ACH-001275,-0.09566702301180942
ACH-001277,-0.0049335372530703294
ACH-001278,-0.020833010709312608
ACH-001280,-0.029860273275819964
ACH-001283,0.049632004148730174
ACH-001289,0.0027079132268740948
ACH-001300,-0.10985701515375833
ACH-001301,-0.2914400273210759
ACH-001302,-0.0861523688957339
ACH-001306,-0.016500900195912466
ACH-001318,-0.07021189950044905
ACH-001322,0.0007964339645245336
ACH-001328,-0.10684004243959112
ACH-001332,-0.11641399523753974
ACH-001336,0.03668042281015065
ACH-001346,-0.04037418916413088
ACH-001353,-0.10521596729681812
ACH-001354,0.18293778334485894
ACH-001367,0.031317632800918434
ACH-001368,-0.059986758034527424
ACH-001374,-0.07702752234085421
ACH-001377,-0.030542083013205844
ACH-001380,0.07829035654709704
ACH-001391,-0.019399521366954872
ACH-001408,-0.1456947698679804
ACH-001430,0.1851945800159132
ACH-001431,0.07928072882713885
ACH-001450,-0.12175464923378335
ACH-001496,-0.2626866844961787
ACH-001500,-0.030373509830674026
ACH-001523,-0.003173507433373508
ACH-001532,-0.08152667076722743
ACH-001550,0.031184349235652283
ACH-001552,-0.04753336956317266
ACH-001554,-0.2527622479584357
ACH-001654,-0.1622807769379155
ACH-001735,-0.05798071494538948
ACH-001736,-0.13789640046504775
ACH-001737,0.2675443410303337
ACH-001740,-0.1786895848532552
ACH-001745,-0.1923487576056216
ACH-001765,-0.0633529091493969
