,IFNA7 (3444)
ACH-000618,0.05112774918697571
ACH-000619,-0.09129410121124064
ACH-000620,-0.07760473102521999
ACH-000621,-0.0022581560166926988
ACH-000622,-0.22589321191121245
ACH-000623,-0.1538046454918663
ACH-000624,-0.09534871030114184
ACH-000627,0.0704411326370285
ACH-000630,0.0012954499267994815
ACH-000631,0.20577233972557973
ACH-000632,-0.08436671522109508
ACH-000633,-0.12190923676619746
ACH-000637,-0.3053810785907362
ACH-000638,-0.01109015160875657
ACH-000646,-0.08546061723359914
ACH-000647,-0.007580760206803903
ACH-000648,-0.1252327370633787
ACH-000649,0.0014714899262305767
ACH-000651,0.031261992194855134
ACH-000652,0.08378407885310789
ACH-000653,-0.0012304771711605404
ACH-000657,-0.0007892356188544795
ACH-000658,-0.04384818199705337
ACH-000661,-0.022240576636367755
ACH-000662,-0.15874941065892695
ACH-000663,-0.07771438264836104
ACH-000665,0.040732798427214535
ACH-000671,-0.04206119558572383
ACH-000672,0.11189277389838928
ACH-000673,0.005584719572660232
ACH-000676,-0.06581178162086378
ACH-000677,-0.03587093590394656
ACH-000681,0.06388285284382603
ACH-000683,0.018969376862701032
ACH-000684,-0.20440349921969456
ACH-000688,-0.013903199703101348
ACH-000693,-0.05335718219243829
ACH-000694,-0.06583690708428429
ACH-000695,-0.0765021813714434
ACH-000696,-0.0422913357930005
ACH-000697,0.043344915522908166
ACH-000699,-0.04121247382841558
ACH-000701,-0.15361848082351753
ACH-000706,-0.11169469868075092
ACH-000711,-0.08120170798536999
ACH-000713,0.16780954968394246
ACH-000714,-0.19169605823240085
ACH-000718,-0.044719819485543016
ACH-000720,-0.09772374190368736
ACH-000721,-0.10432006770764407
ACH-000724,-0.11179035875290907
ACH-000725,0.016665915927216078
ACH-000732,0.11551696558995465
ACH-000734,-0.05113455578637959
ACH-000735,-0.0612236894123616
ACH-000736,-0.07455104867752008
ACH-000738,-0.07598576826324732
ACH-000746,0.037119613227592316
ACH-000747,-0.13186299753348146
ACH-000748,-0.05851675723541995
ACH-000753,0.06600787805003283
ACH-000756,-0.0254021569964422
ACH-000757,-0.0125889587501953
ACH-000758,-0.045184035235598725
ACH-000760,0.0843737304944199
ACH-000762,-0.10628021502702954
ACH-000763,-0.1180504452440898
ACH-000764,-0.20819743812524386
ACH-000765,-0.11497143941174084
ACH-000766,-0.07728297349754364
ACH-000767,-0.068484105144589
ACH-000768,0.011196093394744564
ACH-000769,-0.08320718828398245
ACH-000770,-0.20587417587542195
ACH-000771,-0.0626180220378076
ACH-000773,-0.0472065444337212
ACH-000776,-0.18400668609161647
ACH-000777,-0.07945025798766868
ACH-000778,-0.1049185692942286
ACH-000781,-0.02947998240647985
ACH-000782,0.005803376589005915
ACH-000783,-0.17287717477797004
ACH-000784,-0.08786287207970936
ACH-000785,-0.06377542006958845
ACH-000787,0.07981560585134803
ACH-000788,-0.13233878886871828
ACH-000791,-0.012593806345962286
ACH-000792,-0.043374362089683816
ACH-000794,0.07857023905732059
ACH-000796,-0.09635891810273664
ACH-000798,-0.1003458032694373
ACH-000799,-0.117067716920285
ACH-000800,0.051974591867657814
ACH-000802,-0.07116854049060077
ACH-000804,0.010105013613813631
ACH-000805,-0.2375451586254657
ACH-000809,-0.11159824296250732
ACH-000810,0.10333199902342817
ACH-000811,-0.1418138948142375
ACH-000817,-0.13208540626165452
ACH-000819,0.03385497258087822
ACH-000820,-0.19598972919550015
ACH-000821,-0.15929566285500796
ACH-000822,-0.06498134745816317
ACH-000823,-0.08580215468004046
ACH-000824,-0.007589351564435477
ACH-000827,-0.11596128928478852
ACH-000829,-0.10174781206044632
ACH-000831,0.08878213490167627
ACH-000832,0.022828648244819137
ACH-000833,-0.11272291002195466
ACH-000834,-0.12700176873972804
ACH-000835,-0.05188188208368972
ACH-000836,-0.25150951373672353
ACH-000837,0.13750395992202494
ACH-000838,-0.20142506119455605
ACH-000839,0.009439530223086313
ACH-000840,0.018659954415735026
ACH-000841,-0.055836323226910636
ACH-000843,-0.02486167230021764
ACH-000846,-0.07121635428340914
ACH-000847,0.16563927982041876
ACH-000848,-0.017582125729771008
ACH-000849,0.01737081694426239
ACH-000851,-0.012146701996118578
ACH-000855,0.04811836381902456
ACH-000856,0.010791952732217351
ACH-000858,-0.059097414037113674
ACH-000859,-0.07909643892812313
ACH-000861,-0.034550826775005775
ACH-000862,0.09782825926471486
ACH-000865,-0.05869519406801111
ACH-000866,-0.031624688398081774
ACH-000867,-0.12323060989958408
ACH-000869,0.02034728817017557
ACH-000872,-0.11523867817305072
ACH-000873,-0.03757954936897327
ACH-000876,-0.004628545116030496
ACH-000878,-0.11377648059825632
ACH-000880,-0.08303281049249872
ACH-000881,-0.05118951855553984
ACH-000882,7.076094148083076e-05
ACH-000884,0.010308589241977662
ACH-000885,0.10512080360727306
ACH-000887,0.0854818089784891
ACH-000889,-0.10802285372882296
ACH-000896,-0.02064323699395632
ACH-000898,-0.13037890589986426
ACH-000900,-0.12074204037025765
ACH-000901,0.02673338646249089
ACH-000905,0.0884743080976649
ACH-000906,0.017304375755394275
ACH-000907,-0.14822194056160165
ACH-000910,-0.013877455967151208
ACH-000911,0.0016249740283273205
ACH-000912,0.0067953165172035465
ACH-000913,-0.029641446556333686
ACH-000915,0.09811883555731198
ACH-000916,0.053593411535370734
ACH-000917,-0.16135898046603553
ACH-000920,0.3149699656414716
ACH-000921,-0.012249164030815208
ACH-000924,-0.06983763079922604
ACH-000926,0.047150373242728034
ACH-000928,0.07158791639182388
ACH-000929,-0.1397879839735122
ACH-000932,-0.14321287596127713
ACH-000935,-0.12593224003805534
ACH-000936,-0.08496217674177096
ACH-000937,-0.02739236024086425
ACH-000938,0.1269786150879327
ACH-000939,-0.031078544643372806
ACH-000941,0.03270065308012764
ACH-000943,-0.0036031541858494924
ACH-000946,0.19374338299981686
ACH-000947,-0.05232719156578811
ACH-000948,0.025651538331676254
ACH-000950,-0.13786429708318487
ACH-000953,0.02404233644066494
ACH-000954,-0.08560186416240967
ACH-000957,-0.02556578454685014
ACH-000958,0.0380048315668875
ACH-000960,0.0981113694142256
ACH-000963,0.026002558728705275
ACH-000968,0.0768332197605165
ACH-000969,0.07341422503330515
ACH-000972,-0.1981597929048262
ACH-000973,-0.08229461798467316
ACH-000974,0.016404544746073287
ACH-000978,-0.03149145877378337
ACH-000984,-0.05632143411075899
ACH-000986,-0.09916630020070732
ACH-000988,0.06136100711705411
ACH-000993,-0.2688236287591097
ACH-000994,-0.0076852113402267426
ACH-000996,-0.18000333145944716
ACH-001001,-0.14554705879095725
ACH-001020,0.04530065504481304
ACH-001028,-0.05446416986200377
ACH-001031,-0.01038286592997808
ACH-001038,-0.043709992249146463
ACH-001048,0.0018058736108791907
ACH-001050,-0.13002217776959454
ACH-001053,-0.1702245339964682
ACH-001054,-0.01254354208965315
ACH-001061,-0.024474152244187933
ACH-001067,-0.005239677059190341
ACH-001075,0.001947234193167344
ACH-001096,-0.1755313828340898
ACH-001111,-0.004134325428778454
ACH-001119,-0.08849597824634646
ACH-001128,-0.021702922247655732
ACH-001134,-0.003470425784965191
ACH-001151,-0.1140095717551324
ACH-001163,-0.047836042289722484
ACH-001164,-0.17953509454555194
ACH-001183,-0.14102065158113308
ACH-001192,0.02273007555794028
ACH-001193,0.12677198324177238
ACH-001196,0.04245943988246036
ACH-001197,0.11616612599505376
ACH-001205,-0.15664322143066864
ACH-001211,0.031362579810133843
ACH-001212,-0.146639657144329
ACH-001228,-0.1529837972576624
ACH-001232,-0.04847013645859292
ACH-001239,-0.019365296955989455
ACH-001270,0.1134036247140532
ACH-001274,-0.1015760597754758
ACH-001275,0.013484215312827444
ACH-001277,-0.17489715979994958
ACH-001278,-0.13307193534964104
ACH-001280,-0.4480544496839185
ACH-001283,0.002438453659469223
ACH-001289,-0.020303252537514284
ACH-001300,-0.15363443562237206
ACH-001301,0.007492408755522138
ACH-001302,-0.2254913200374968
ACH-001306,0.03550295330269231
ACH-001318,-0.05519528679865797
ACH-001322,-0.21984916721107808
ACH-001328,-0.09759813739934133
ACH-001332,0.19208008285480568
ACH-001336,-0.23167982682360586
ACH-001346,-0.04339437351942678
ACH-001353,-0.08180035125511304
ACH-001354,-0.027479447968165874
ACH-001367,-0.3128720783607821
ACH-001368,-0.11062117585984484
ACH-001374,-0.2301149571066416
ACH-001377,0.01497900047967447
ACH-001380,-0.14531094320753551
ACH-001391,0.015136067015940629
ACH-001408,0.13773842123743785
ACH-001430,-0.2177915192562437
ACH-001431,-0.09504875989634848
ACH-001450,-0.05518057303350204
ACH-001496,-0.1276657209337316
ACH-001500,-0.08840802159326745
ACH-001523,-0.0666808802470807
ACH-001532,-0.039618597539302115
ACH-001550,-0.07506886055061011
ACH-001552,0.05684564032140814
ACH-001554,0.0
ACH-001654,-0.08427826630836854
ACH-001735,-0.010408700391106456
ACH-001736,0.06276149640823704
ACH-001737,-0.0452909232176424
ACH-001740,-0.28642674060475154
ACH-001745,0.026188290881866885
ACH-001765,-0.015717835643557502
