,PSMB11 (122706)
ACH-000324,-0.12223399405279615
ACH-000329,-0.019773447627246785
ACH-000330,-0.055722394429059435
ACH-000331,-0.0049382963972721535
ACH-000332,-0.0985228455421052
ACH-000334,-0.1569682806064702
ACH-000335,-0.03838262005214862
ACH-000336,-0.02781730232666602
ACH-000337,-0.2002335806820019
ACH-000338,-0.1710442449123033
ACH-000339,-0.00856056296457627
ACH-000341,0.02452048947632735
ACH-000348,0.043382030532763335
ACH-000350,-0.14408470055604033
ACH-000352,-0.14379911478454466
ACH-000356,-0.4504997247661948
ACH-000361,-0.06958064594952257
ACH-000362,-0.020346951044903045
ACH-000363,-0.1617181539935609
ACH-000364,-0.03262749351275487
ACH-000365,-0.19422487845143488
ACH-000366,-0.10849349599215047
ACH-000368,-0.08657369013610189
ACH-000374,0.020481065642737082
ACH-000375,0.017845471936391005
ACH-000376,-0.05121935399830952
ACH-000381,-0.14100591886377034
ACH-000383,-0.06022775065461911
ACH-000387,-0.020788124662283396
ACH-000389,-0.15407134734359199
ACH-000390,-0.15979597756751218
ACH-000393,-0.03699340730065253
ACH-000395,0.1368779011084862
ACH-000396,0.227610369013954
ACH-000397,-0.027025716532301083
ACH-000401,-0.2931762163858423
ACH-000402,-0.1734647098665578
ACH-000403,-0.05841981749847334
ACH-000404,0.1759524725558539
ACH-000406,-0.06959330405161368
ACH-000407,-0.11101567526661704
ACH-000408,-0.05332597681671998
ACH-000410,-0.104862325560635
ACH-000411,-0.013122210129871392
ACH-000414,-0.09340435561327384
ACH-000415,-0.08920724622563679
ACH-000416,0.04917849179385455
ACH-000420,-0.126096906345169
ACH-000421,-0.15237760843175294
ACH-000424,-0.24335069077973354
ACH-000425,0.06050513732100837
ACH-000426,-0.10790371431088328
ACH-000427,0.07473878594856755
ACH-000433,0.029312921191102237
ACH-000435,0.06748479380922277
ACH-000436,-0.09579650584751108
ACH-000444,0.0056998476780697705
ACH-000445,-0.08926149266998827
ACH-000448,-0.1643663248431047
ACH-000450,0.11721302109010576
ACH-000452,-0.1232916083166116
ACH-000454,-0.20661510255705628
ACH-000458,-0.06865718872272765
ACH-000459,-0.1324265175991891
ACH-000460,-0.10213879599181544
ACH-000461,-0.047284019156404636
ACH-000463,-0.1156855377287795
ACH-000464,0.11455286636736915
ACH-000466,-0.15964121989885924
ACH-000467,0.0724563017876134
ACH-000468,-0.054398406509493416
ACH-000469,-0.15384524315643436
ACH-000470,0.1345667853565604
ACH-000471,-0.11702323489903947
ACH-000472,-0.0603774614270059
ACH-000473,-0.11039936202818544
ACH-000475,-0.05356669733925257
ACH-000476,-0.0622768217314125
ACH-000477,-0.18743920865567287
ACH-000479,0.15341459156658646
ACH-000480,-0.04863087434651884
ACH-000481,-0.21222653819613568
ACH-000483,-0.11876123038077975
ACH-000484,-0.09918279338193103
ACH-000485,-0.138295797929127
ACH-000486,-0.1217221769790691
ACH-000487,-0.15106309345126076
ACH-000488,-0.12713861389381775
ACH-000490,-0.2215016744996884
ACH-000491,-0.16917426734041435
ACH-000495,-0.09100041070186343
ACH-000496,-0.019436239047983302
ACH-000499,-0.22269128069422733
ACH-000500,0.15669037888436207
ACH-000502,0.013206062286533295
ACH-000503,-0.16657505305739356
ACH-000505,-0.04325547924738707
ACH-000507,-0.056070955634049326
ACH-000510,-0.02187191962484808
ACH-000511,0.00799433208544118
ACH-000512,-0.16683505624594785
ACH-000516,-0.17039415070141598
ACH-000517,-0.05542800638735796
ACH-000518,-0.03351175968475376
ACH-000520,-0.11216460989425196
ACH-000521,-0.04865313824213626
ACH-000522,-0.14686492061640874
ACH-000524,-0.1235803145287334
ACH-000527,-0.055403941537907515
ACH-000528,-0.1033741097123507
ACH-000537,-0.022021416519174646
ACH-000541,0.027163943033401663
ACH-000542,0.011421405443929843
ACH-000544,-0.12607503725103622
ACH-000545,-0.03673915341051909
ACH-000547,-0.20424124002345856
ACH-000548,-0.011973900092812932
ACH-000549,-0.07633442173419608
ACH-000550,-0.04497309931007009
ACH-000552,-0.21495463083529204
ACH-000556,-0.16964842225989984
ACH-000557,-0.07624002907365234
ACH-000569,-0.18814645044399872
ACH-000570,-0.12995853982427893
ACH-000571,-0.025016688920806208
ACH-000573,-0.003949618543424799
ACH-000576,-0.15246656401590267
ACH-000579,-0.06473021299478293
ACH-000580,-0.27143484903476606
ACH-000584,-0.11125668114054278
ACH-000585,-0.004788314988133164
ACH-000588,-0.2545442908443843
ACH-000589,-0.2883788604924011
ACH-000591,-0.1126596011247972
ACH-000593,-0.010035219441862978
ACH-000600,-0.07448685090214979
ACH-000601,-0.06224996085468944
ACH-000605,-0.1512284590338434
ACH-000606,-0.0976537107431125
ACH-000608,-0.17535956784570764
ACH-000614,-0.17640354524828514
ACH-000616,0.05665786213089871
ACH-000618,-0.13744921449366945
ACH-000619,-0.1597790226165024
ACH-000620,-0.02595964397567924
ACH-000621,0.013024960486522023
ACH-000622,-0.037596801302827006
ACH-000623,-0.14744575068026605
ACH-000624,-0.029370355344115792
ACH-000627,0.0189931483268533
ACH-000630,0.016490507776786206
ACH-000631,-0.37973673832440585
ACH-000632,-0.08513874420913271
ACH-000633,-0.13549422956522386
ACH-000637,-0.122673209553745
ACH-000638,-0.1585047499263709
ACH-000646,-0.00298036406773081
ACH-000647,0.05993922732171456
ACH-000648,-0.0734996594182325
ACH-000649,-0.11238886914392254
ACH-000651,-0.2092011271997951
ACH-000652,0.16155523208024686
ACH-000653,-0.1642942239591529
ACH-000657,-0.08348986368282521
ACH-000658,0.04317914957377501
ACH-000661,-0.09157660120774268
ACH-000662,-0.0546910406783668
ACH-000663,-0.09800443342757564
ACH-000665,0.05196194527581978
ACH-000671,-0.09051833147182688
ACH-000672,-0.4478817021794489
ACH-000673,0.03575390927659545
ACH-000676,-0.004574678349838648
ACH-000677,-0.11438380107300852
ACH-000681,-0.1838083974050065
ACH-000683,-0.11938841373388072
ACH-000684,-0.1094378091809621
ACH-000688,0.004130426193216382
ACH-000693,-0.09107802336341456
ACH-000694,-0.06859313109664418
ACH-000695,-0.09280036178040728
ACH-000696,-0.08952336449888246
ACH-000697,-0.32926371755582945
ACH-000699,-0.0768699881205091
ACH-000701,0.20773069023616791
ACH-000706,-0.13973925252011554
ACH-000711,-0.16579029896073064
ACH-000713,-0.1993560685095424
ACH-000714,-0.26389288457823395
ACH-000718,0.054907079103496084
ACH-000720,-0.11330525801048015
ACH-000721,-0.3111175082193192
ACH-000724,-0.12287552651609847
ACH-000725,-0.15226176364701852
ACH-000732,-0.1289907434019572
ACH-000734,-0.10141943234148737
ACH-000735,-0.0001343058872632651
ACH-000736,-0.18456779065011988
ACH-000738,-0.24858205898346755
ACH-000746,-0.13124779727588531
ACH-000747,-0.07959289042210728
ACH-000748,0.06660646616424283
ACH-000753,-0.0864029764538125
ACH-000756,0.07696376037803251
ACH-000757,-0.07580177223903993
ACH-000758,-0.055946479470134
ACH-000760,-0.14406309293212327
ACH-000762,-0.14705703833024772
ACH-000763,-0.1188229362479994
ACH-000764,0.2422513633236657
ACH-000765,-0.0951093969280894
ACH-000766,-0.09261647527667817
ACH-000767,-0.12700878127661672
ACH-000768,0.016080406544567192
ACH-000769,-0.155627201765987
ACH-000770,-0.08718036220027316
ACH-000771,0.05251006347426635
ACH-000773,0.09526976372924187
ACH-000776,-0.07464756043877144
ACH-000777,-0.025917619348777027
ACH-000778,-0.032428374285380486
ACH-000781,-0.10036098266709192
ACH-000782,0.010620620086626523
ACH-000783,-0.031892199908311485
ACH-000784,-0.13858324305474265
ACH-000785,-0.07813537681560956
ACH-000787,0.04087377336028681
ACH-000788,-0.13806473210788886
ACH-000791,-0.2548274287958525
ACH-000792,-0.0818550929209959
ACH-000794,-0.12319852295530505
ACH-000796,-0.10773602940295483
ACH-000798,-0.05506501094251776
ACH-000799,0.16243653365461375
ACH-000800,-0.12421042746201895
ACH-000802,-0.1825337482130931
ACH-000804,-0.092453075717682
ACH-000805,-0.2262383520409313
ACH-000809,-0.06931804361831119
ACH-000810,-0.009925512438160438
ACH-000811,-0.001578593121962142
ACH-000817,-0.2664871518452386
ACH-000819,0.007535270810770211
ACH-000820,-0.22067725168803573
ACH-000821,0.07687716095569726
ACH-000822,-0.09389523360147972
ACH-000823,-0.21271513848180246
ACH-000824,-0.2311653347904731
ACH-000827,-0.07103376024756869
ACH-000829,-0.2869218737644815
ACH-000831,-0.2675855800931925
ACH-000832,-0.0693358291847212
ACH-000833,0.06354540960431075
ACH-000834,0.06729034387077734
ACH-000835,-0.06988182159950687
ACH-000836,-0.2509964666800913
ACH-000837,-0.1432004369437276
ACH-000838,0.033241749308836034
ACH-000839,-0.030784707981160824
ACH-000840,-0.03214067163041307
ACH-000841,-0.1839614535845017
ACH-000843,-0.10753402383941348
ACH-000846,-0.14231077474643436
ACH-000847,-0.010665538080289355
ACH-000848,-0.2789239850543045
ACH-000849,-0.13972758248469958
ACH-000851,0.024375576031682437
ACH-000855,-0.2122350906368175
ACH-000856,-0.130796403253608
ACH-000858,-0.17492597565368126
ACH-000859,-0.25165135174797937
ACH-000861,-0.04390747446871908
ACH-000862,0.01885873199221862
ACH-000865,-0.19161583831874332
ACH-000866,-0.1433494155222917
ACH-000867,-0.06869764499810523
ACH-000869,-0.12205233256312845
ACH-000872,0.04103825662056754
ACH-000873,0.12032560669589536
ACH-000876,-0.05795484506835996
ACH-000878,0.0287656543171982
ACH-000880,-0.27380254814278177
ACH-000881,-0.08303668142934321
ACH-000882,-0.02515565270976966
ACH-000884,-0.18590642353646805
ACH-000885,-0.025983232921480533
ACH-000887,-0.14137397480955138
ACH-000889,-0.30598710043141114
ACH-000896,-0.11640056656433
ACH-000898,-0.10885094880073834
ACH-000900,0.02698478639992843
ACH-000901,-0.0288886987803309
ACH-000905,-0.006975828486881576
ACH-000906,-0.13729487427343726
ACH-000907,-0.08712987510060442
ACH-000910,0.016009061206371057
ACH-000911,-0.09553006819364923
ACH-000912,-0.09174571394668064
ACH-000913,-0.18260341717628692
ACH-000915,-0.03350669471748746
ACH-000916,0.009834425378389631
ACH-000917,-0.20929523157004007
ACH-000920,-0.2318601514275556
ACH-000921,-0.05103604396130867
ACH-000924,-0.07050300935093996
ACH-000926,-0.015592490552167397
ACH-000928,-0.032360588196012084
ACH-000929,-0.07946759178299584
ACH-000932,0.023551017277181056
ACH-000935,-0.06324123576211589
ACH-000936,-0.13804431473524867
ACH-000937,-0.14367161972709766
ACH-000938,-0.07050791528196497
ACH-000939,-0.04021494347065712
ACH-000941,-0.2894878040826959
ACH-000943,-0.15874343826690301
ACH-000946,-0.13136530940299107
ACH-000947,-0.1226770262957123
ACH-000948,-0.12053307307075865
ACH-000950,-0.1142142825719008
ACH-000953,-0.13631953950445844
ACH-000954,-0.39914043803642335
ACH-000957,0.08648073140454816
ACH-000958,-0.21693153554641295
ACH-000960,-0.05715492942653341
ACH-000963,-0.2374758129498305
ACH-000968,-0.17846136403986512
ACH-000969,-0.07444696227215117
ACH-000972,-0.1701019250228366
ACH-000973,-0.017335812869068486
ACH-000974,-0.1242020346213844
ACH-000978,-0.2096549864686206
ACH-000984,0.047323715083760834
ACH-000986,0.010783385422096356
ACH-000988,-0.15358217490741766
ACH-000993,0.02282726007384896
ACH-000994,0.03955279088103189
ACH-000996,-0.11939021445825655
ACH-001001,-0.10291444530826754
ACH-001020,-0.2874120480435575
ACH-001028,-0.12004395756638475
ACH-001031,-0.1853931026521043
ACH-001038,-0.055206895806513286
ACH-001048,-0.10094058882373433
ACH-001050,-0.0307273182070635
ACH-001053,-0.1737260749216841
ACH-001054,-0.12335480922246835
ACH-001061,-0.00982783846925595
ACH-001067,-0.14643011395826014
ACH-001075,-0.2438966029686128
ACH-001096,-0.1414244309482928
ACH-001111,-0.07028515749657782
ACH-001119,-0.2028036900323728
ACH-001128,0.03887530153198508
ACH-001134,-0.04463568553092618
ACH-001151,-0.11310061220479603
ACH-001163,-0.07951285317250513
ACH-001164,0.06660665396276667
ACH-001183,-0.012921395085033469
ACH-001192,-0.13988234387560394
ACH-001193,-0.13247169252638555
ACH-001196,-0.14668294890021055
ACH-001197,-0.17893726553629574
ACH-001205,0.009707424954202508
ACH-001211,-0.1063777518279324
ACH-001212,-0.16193882653202754
ACH-001228,-0.1431284521121083
ACH-001232,-0.0651471888355531
ACH-001239,0.029339764055963342
ACH-001270,-0.146781519973659
ACH-001274,-0.14475409325279262
ACH-001275,0.05227875736648021
ACH-001277,-0.12235921322679487
ACH-001278,-0.05875031881741522
ACH-001280,-0.006876980765777497
ACH-001283,-0.019239426081023185
ACH-001289,-0.09393926967958346
ACH-001300,-0.15468253896076584
ACH-001301,-0.1044152863826378
ACH-001302,-0.17678533898423626
ACH-001306,0.059391359566446734
ACH-001318,-0.15207720707282746
ACH-001322,0.018159463959637263
ACH-001328,-0.0966176145509584
ACH-001332,-0.11949287924240867
ACH-001336,-0.1731253960643305
ACH-001346,-0.20369873064877067
ACH-001353,-0.05644908242889135
ACH-001354,0.005235849636447318
ACH-001367,-0.10574632192880097
ACH-001368,-0.23047773771574145
ACH-001374,0.05349415390366688
ACH-001377,-0.10573317380790018
ACH-001380,-0.0753441238644775
ACH-001391,-0.1088945792604605
ACH-001408,-0.16062954184188089
ACH-001430,0.0642814636703834
ACH-001431,-0.26137651709282195
ACH-001450,-0.1546585051073882
ACH-001496,-0.01794475674068155
ACH-001500,-0.014658804416998338
ACH-001523,-0.0621701820903362
ACH-001532,-0.02948635141975215
ACH-001550,-0.16011446110815808
ACH-001552,-0.09577703195293626
ACH-001554,-0.08969284484846232
ACH-001654,-0.13132844682525927
ACH-001735,-0.11494838479138375
ACH-001736,-0.12904538380196595
ACH-001737,-0.11652966876720375
ACH-001740,-0.19847795354250927
ACH-001745,-0.1210664119721583
ACH-001765,-0.11489404726000114
