,DepMap_ID
38274,ACH-000110
85433,ACH-000269
85862,ACH-000270
91768,ACH-000290
120437,ACH-000366
128858,ACH-000388
159540,ACH-000465
171929,ACH-000495
181378,ACH-000518
206836,ACH-000577
237946,ACH-000641
272178,ACH-000704
366839,ACH-000800
410875,ACH-000855
417474,ACH-000863
420537,ACH-000866
424319,ACH-000870
429724,ACH-000874
456616,ACH-000897
463205,ACH-000903
536639,ACH-000941
536640,ACH-000941
556059,ACH-000948
556060,ACH-000948
561443,ACH-000950
569611,ACH-000953
573794,ACH-000954
600663,ACH-000962
629952,ACH-000970
638299,ACH-000972
654688,ACH-000977
661448,ACH-000978
681446,ACH-000982
686840,ACH-000983
789345,ACH-000992
789346,ACH-000992
789347,ACH-000992
789348,ACH-000992
789349,ACH-000992
789350,ACH-000992
789351,ACH-000992
789352,ACH-000992
789353,ACH-000992
835453,ACH-000994
854085,ACH-000996
854086,ACH-000996
865486,ACH-000997
875850,ACH-000998
894967,ACH-000999
949577,ACH-001145
952709,ACH-001162
966809,ACH-001233
986863,ACH-001345
999191,ACH-001369
1001155,ACH-001374
1030246,ACH-001517
1047719,ACH-001550
1068231,ACH-001610
1068232,ACH-001610
1083879,ACH-001677
1099414,ACH-002040
1105702,ACH-002089
1112145,ACH-002104
1114346,ACH-002114
1118333,ACH-002129
1120587,ACH-002142
1122214,ACH-002146
1133065,ACH-002166
1140747,ACH-002178
1154337,ACH-002215
1165099,ACH-002232
1187614,ACH-002261
1197432,ACH-002279
1198474,ACH-002281
1202412,ACH-002287
1207257,ACH-002299
1230969,ACH-002369
1232900,ACH-002380
