,PCDHGA5 (56110)
ACH-000004,-0.02309697926647465
ACH-000005,0.10404911281412392
ACH-000007,-0.17684092974873813
ACH-000009,-0.046770193892283964
ACH-000011,-0.024104181553155017
ACH-000012,-0.08274006992572527
ACH-000013,0.01761161327825967
ACH-000014,-0.1402031199321652
ACH-000015,-0.26340449549954764
ACH-000017,0.022203594561953064
ACH-000018,-0.12085809224127254
ACH-000019,0.07307211392362681
ACH-000021,-0.05780399277494841
ACH-000022,0.04524660731332699
ACH-000025,0.02445811755679581
ACH-000028,-0.07899797217969143
ACH-000030,-0.04976698858461899
ACH-000035,-0.1147643310209698
ACH-000036,-0.020843257482302268
ACH-000037,-0.07094999265118196
ACH-000039,-0.06360191018728488
ACH-000040,-0.07380553078351358
ACH-000041,0.00771493852034986
ACH-000042,-0.10171842728346864
ACH-000045,-0.10146469057254416
ACH-000047,-0.14403656949725252
ACH-000052,0.012946628115791009
ACH-000053,-0.07586066060263427
ACH-000054,-0.06553239989422803
ACH-000055,-0.07880966221590688
ACH-000060,0.005115867981297975
ACH-000067,-0.018623585087841274
ACH-000070,0.04767518408491697
ACH-000075,-0.06295692773756881
ACH-000078,-0.058007256992502886
ACH-000082,-0.0615275955705012
ACH-000085,-0.2751882654272291
ACH-000086,-0.09719239327286912
ACH-000087,0.1403152788329904
ACH-000092,0.0917348588408974
ACH-000095,-0.02098321420334834
ACH-000097,-0.1431925160145156
ACH-000098,-0.021038384560926743
ACH-000099,-0.07210755847016984
ACH-000108,-0.15793862635142036
ACH-000113,0.0625062935801621
ACH-000116,0.023568337072328825
ACH-000118,-0.07277753125131255
ACH-000120,-0.020798959692401742
ACH-000123,-0.004744802763195282
ACH-000127,0.0019376903304286414
ACH-000128,-0.08589975391218044
ACH-000132,-0.05399568308272624
ACH-000133,0.012875760669611441
ACH-000137,-0.09293543111098024
ACH-000138,-0.13342537099514318
ACH-000142,-0.009955002559617454
ACH-000143,-0.16925436859789195
ACH-000146,-0.04153869957088816
ACH-000148,0.037941150515035514
ACH-000150,-0.19868583386875016
ACH-000152,0.0874921946763675
ACH-000153,-0.05201552120781571
ACH-000159,-0.05957922903183582
ACH-000160,-0.009019107592107856
ACH-000163,-0.060132984168739814
ACH-000167,-0.01916267204163102
ACH-000168,-0.08586186261236614
ACH-000169,-0.06130531088253291
ACH-000178,-0.07159421461113348
ACH-000183,-0.11556779609744874
ACH-000188,0.009678041880131764
ACH-000189,-0.07592673080568152
ACH-000190,0.015280272803493238
ACH-000198,-0.19336167949792984
ACH-000203,0.20546462245265595
ACH-000204,-0.08455883137095135
ACH-000206,0.0745420693548811
ACH-000207,0.034950182943312584
ACH-000208,-0.07524049789128442
ACH-000210,-0.22273565463315886
ACH-000211,-0.11528906552551453
ACH-000215,-0.04015474192060274
ACH-000221,-0.05112960052939269
ACH-000222,-0.08992649631074401
ACH-000223,0.0053368645394544145
ACH-000226,-0.029427742912221763
ACH-000227,-0.041198883001647535
ACH-000228,-0.03667700720743183
ACH-000231,0.009955717928932488
ACH-000232,-0.05752876697079672
ACH-000233,-0.0789456829381392
ACH-000234,-0.06718952684872243
ACH-000235,-0.07688977639992033
ACH-000237,0.04235468024207953
ACH-000238,-0.10402595989829784
ACH-000242,-0.014102722402702697
ACH-000243,-0.11157171407807716
ACH-000244,-0.09538315068682722
ACH-000246,-0.06702250682816996
