,TCTE3 (6991)
ACH-000178,-0.1216910096031526
ACH-000183,-0.003943163053031522
ACH-000188,-0.10550288968863512
ACH-000189,0.19116067022891675
ACH-000190,-0.042212058265938296
ACH-000198,-0.06756583193225131
ACH-000203,0.172960590588663
ACH-000204,-0.09877303445054236
ACH-000206,-0.11642373353472794
ACH-000207,-0.1832500694528015
ACH-000208,0.2260818145986379
ACH-000210,0.14949458129496146
ACH-000211,-0.011658062180812832
ACH-000215,-0.028033278463015752
ACH-000221,-0.001338620252528579
ACH-000222,-0.05829646379256315
ACH-000223,-0.01805758287920944
ACH-000226,0.06048148040953655
ACH-000227,-0.21580967768658832
ACH-000228,-0.019991946347837856
ACH-000231,0.005723214234412849
ACH-000232,-0.0072909085750709
ACH-000233,0.04219669556663664
ACH-000234,-0.06327877741103884
ACH-000235,-0.07939117203542945
ACH-000237,0.12226144377551912
ACH-000238,0.11847037788030915
ACH-000242,-0.08628570615983698
ACH-000243,0.019324047648231955
ACH-000244,0.02905040384589857
ACH-000246,-0.12245600267939626
ACH-000248,0.16507738183216455
ACH-000250,-0.052137865133645565
ACH-000251,0.04167385345466318
ACH-000252,0.1352796120996815
ACH-000253,-0.07845321222761054
ACH-000255,0.010992070356201184
ACH-000256,-0.039039201621195424
ACH-000257,0.3268280736862291
ACH-000258,0.0428890167883412
ACH-000259,-0.08399532563333599
ACH-000260,-0.0009168952945724037
ACH-000261,-0.04096127449816946
ACH-000262,0.2430458628602497
ACH-000263,-0.10050015087180847
ACH-000264,-0.09009074740446747
ACH-000265,0.06312992997836347
ACH-000266,-0.0527101855391024
ACH-000272,-0.08435517990358946
ACH-000274,-0.0599085552910599
ACH-000277,0.04985649685253584
ACH-000278,0.015570582551163652
ACH-000279,-0.054511415357990735
ACH-000280,0.012166486293086837
ACH-000281,0.033168722263019784
ACH-000288,-0.12908821731285464
ACH-000291,0.06788930463543112
ACH-000293,-0.056528984937294184
ACH-000294,-0.14616374027936904
ACH-000295,-0.07366434091392841
ACH-000296,0.12942028239977535
ACH-000302,-0.051124080932282136
ACH-000304,-0.2100056518281729
ACH-000307,0.07171976643441479
ACH-000308,-0.020529297419819945
ACH-000310,-0.2505696273989405
ACH-000311,-0.053996358418750535
ACH-000312,-0.17188493613501513
ACH-000315,0.010720124963127376
ACH-000316,-0.009915607941196164
ACH-000317,0.09496878304255676
ACH-000318,0.09936712568587804
ACH-000319,0.0005256450250015741
ACH-000320,-0.01924784321768052
ACH-000322,0.3095753147773346
ACH-000323,-0.02147039970724653
ACH-000324,0.034713010188721506
ACH-000329,-0.06564113965705468
ACH-000330,0.05730754249941665
ACH-000331,0.06565228210527363
ACH-000332,-0.0681226641200376
ACH-000334,-0.09522921623957474
ACH-000335,0.2275992708436897
ACH-000336,0.22253113643832945
ACH-000337,0.2799538825934059
ACH-000338,0.2989542690886254
ACH-000339,0.06874861117665207
ACH-000341,-0.1654042317721611
ACH-000348,-0.04946438229295794
ACH-000350,-0.06683339428885993
ACH-000352,0.010369500990768657
ACH-000356,0.10543521733999824
ACH-000361,0.0020011196004194737
ACH-000362,-0.2221993931709988
ACH-000363,0.04779041809972232
ACH-000364,0.0055972783678483575
ACH-000365,-0.09044918527352476
ACH-000366,-0.07862513979405968
ACH-000368,-0.14413413105602652
ACH-000374,0.05653864232412493
ACH-000375,0.04296904047751848
ACH-000376,-0.0404433063362834
ACH-000381,0.12829287799409606
ACH-000383,-0.03890911049757799
ACH-000387,0.03290083267886053
ACH-000389,0.030731734548986964
ACH-000390,-0.016077306283628457
ACH-000393,-0.0444978088664446
ACH-000395,-0.1328229717266817
ACH-000396,-0.05126329750685248
ACH-000397,-0.004047600965321775
ACH-000401,-0.008753553376424843
ACH-000402,-0.08791967322863868
ACH-000403,-0.06227543607278878
ACH-000404,-0.03628409494143283
ACH-000406,0.010961505981063106
ACH-000407,-0.05226816588514655
ACH-000408,0.057766508956087134
ACH-000410,-0.015955775202315583
ACH-000411,0.06437877461300734
ACH-000414,-0.019146438852977874
ACH-000415,0.10794942749756106
ACH-000416,-0.02505502268894601
ACH-000420,0.008924726892088923
ACH-000421,-0.04114351881411497
ACH-000424,-0.07755096323532203
ACH-000425,-0.011841559670140531
ACH-000426,0.011305106085145624
ACH-000427,-0.054823995385854696
ACH-000433,0.2415968106816407
ACH-000435,-0.022935377895341787
ACH-000436,-0.08330137475912347
ACH-000444,0.041569698742092036
ACH-000445,0.298627831113731
ACH-000448,-0.0029919104762681035
ACH-000450,0.23346087442949764
ACH-000452,0.025870969798696068
ACH-000454,0.029953682692053694
ACH-000458,-0.04917960360046392
ACH-000459,-0.04313532958610908
ACH-000460,0.008766260233960682
ACH-000461,0.05360731708468721
ACH-000463,-0.02754115719834967
ACH-000464,-0.06133345124770501
ACH-000466,-0.08178362843822765
ACH-000467,-0.1638011618206864
ACH-000468,-0.015894887649823324
ACH-000469,0.11962243966728002
ACH-000470,-0.043519333826150065
ACH-000471,-0.18026567941760105
ACH-000472,0.0315805218747225
ACH-000473,-0.0696291490461504
ACH-000475,0.009422105157736052
ACH-000476,-0.045263550726458365
ACH-000477,-0.030836876095378312
ACH-000479,-0.03198564264795502
ACH-000480,0.01649917307019657
ACH-000481,-0.12692948860022818
ACH-000483,-0.14283571102925655
ACH-000484,-0.12091005575615328
ACH-000485,-0.0698750068931855
ACH-000486,-0.020150784245335646
ACH-000487,0.12733054738011926
ACH-000488,0.029770611803145906
ACH-000490,0.07751645477786129
ACH-000491,-0.288242771271575
ACH-000495,-0.04520337958789658
ACH-000496,-0.07735445210830158
ACH-000499,0.15068248524033304
ACH-000500,0.2750567458418517
ACH-000502,-0.1320430139101955
ACH-000503,-0.019861641723489528
ACH-000505,-0.05515152154687564
ACH-000507,0.1507881980149787
ACH-000510,0.09170637236274236
ACH-000511,-0.020679724068545364
ACH-000512,-0.09169303010237292
ACH-000516,-0.043353568833237516
ACH-000517,-0.04165885410313973
ACH-000518,0.016708482464329356
ACH-000520,-0.08294763095836043
ACH-000521,-0.11847140287507335
ACH-000522,0.05522499797174947
ACH-000524,0.06966651251248654
ACH-000527,-0.008789218354529579
ACH-000528,0.07814953158353229
ACH-000537,0.13104677524104127
ACH-000541,-0.0212207413153596
ACH-000542,-0.06510048353513367
ACH-000544,0.02824775025842297
ACH-000545,-0.03347914215374665
ACH-000547,0.029653218685859926
ACH-000548,0.0021947961192046467
ACH-000549,-0.1094250478095959
ACH-000550,0.022589737403683727
ACH-000552,0.016988616804081962
ACH-000556,0.05373552505323795
ACH-000557,-0.20858748064895274
ACH-000569,-0.02839979954877168
ACH-000570,-0.0871064780178256
ACH-000571,-0.06774115015835552
ACH-000573,-0.03547952972663105
ACH-000576,0.00026216716125251167
ACH-000579,-0.009619052711629522
ACH-000580,-0.022661938529260867
ACH-000584,-0.04935127951234482
ACH-000585,0.009560328220436249
ACH-000588,-0.07359116371809604
ACH-000589,-0.10691095363231852
ACH-000591,0.01906631356592419
ACH-000593,0.02190185755635724
ACH-000600,0.0569515249135878
ACH-000601,-0.03647826961368921
ACH-000605,-0.01058890238192499
ACH-000606,0.1930923726819884
ACH-000608,-0.1365984699896097
ACH-000614,-0.0033774460819184075
ACH-000616,0.029367483828344206
ACH-000618,0.08066725885338769
ACH-000619,0.057517670235711686
ACH-000620,-0.04597405131729355
ACH-000621,-0.010800752646091285
ACH-000622,0.10954128085760294
ACH-000623,-0.05294692526287376
ACH-000624,-0.02897370428042278
ACH-000627,0.0011895686812115444
ACH-000630,0.10324439556190056
ACH-000631,-0.004260112424470572
ACH-000632,-0.028619051907484882
ACH-000633,0.002660284403721213
ACH-000637,0.027081951162866085
ACH-000638,0.05893318370877531
ACH-000646,-0.273214073143502
ACH-000647,0.04495106931294069
ACH-000648,-0.045794546477120925
ACH-000649,-0.005053290046379606
ACH-000651,-0.017466587807102123
ACH-000652,-0.01957074832904467
ACH-000653,-0.06494973660717213
ACH-000657,0.027887118521495804
ACH-000658,-0.005066695482828726
ACH-000661,-0.17952081693510966
ACH-000662,0.2180995593364662
ACH-000663,0.12447228492909185
ACH-000665,0.002743743860991593
ACH-000671,-0.02865197606110956
ACH-000672,0.2413777955985167
ACH-000673,0.014705687511857085
ACH-000676,0.05249539986835899
ACH-000677,-0.06460531972317747
ACH-000681,-0.05967198917619195
ACH-000683,-0.05403683051589546
ACH-000684,-0.0866523714190537
ACH-000688,-0.1381087354322535
ACH-000693,0.1185631010434939
ACH-000694,0.07608602462643085
ACH-000695,-0.04409931802052546
ACH-000696,-0.015942753985667173
ACH-000697,0.12141624844672527
ACH-000699,0.0032203877482573
ACH-000701,-0.026476953322483336
ACH-000706,-0.030287087510444764
ACH-000711,0.04451289767647088
ACH-000713,0.016113719188873984
ACH-000714,0.16765338844029676
ACH-000718,-0.0308964294396253
ACH-000720,-0.10555287235213404
ACH-000721,0.031659021107643084
ACH-000724,-0.1571683664841838
ACH-000725,-0.12910635761830694
ACH-000732,-0.16601387534855552
ACH-000734,-0.04667756831654303
ACH-000735,-0.0634963310454389
ACH-000736,0.09086274625945297
ACH-000738,-0.08278039903390927
ACH-000746,-0.042540390421047763
ACH-000747,-0.004238504032336436
ACH-000748,-0.1167499235110724
ACH-000753,0.04595235245820843
ACH-000756,0.012456504228112548
ACH-000757,-0.006551678579358676
ACH-000758,0.10489590481367106
ACH-000760,0.03195329497667709
ACH-000762,-0.03129845960271977
ACH-000763,0.017655438066154917
ACH-000764,-0.13126679830520988
ACH-000765,-0.053438251329612586
ACH-000766,0.036117788829893464
ACH-000767,0.06906421009457513
ACH-000768,-0.014426878265308718
ACH-000769,0.09360514492272266
ACH-000770,-0.0704893412209204
ACH-000771,-0.01386507226274772
ACH-000773,-0.15613313610970014
ACH-000776,0.1663079975170325
ACH-000777,0.04726893967691585
ACH-000778,0.05520535615868801
ACH-000781,0.024313772354065986
ACH-000782,-0.1629802589781244
ACH-000783,-0.006545602783020004
ACH-000784,-0.04876869029771816
ACH-000785,-0.06353837035550294
ACH-000787,0.1034436679958892
ACH-000788,-0.060783021788100314
ACH-000791,-0.0526523938401564
ACH-000792,-0.06068297169490922
ACH-000794,-0.04765250208269217
ACH-000796,-0.08163095611598507
ACH-000798,0.08551383389690173
ACH-000799,-0.028430115828787506
ACH-000800,0.09446498241980733
ACH-000802,0.05513935936598502
ACH-000804,-0.02745605113061638
ACH-000805,-0.1889068671315477
ACH-000809,-0.07248699098939394
ACH-000810,0.29710856292656945
ACH-000811,-0.05017630329496702
ACH-000817,-0.08092512512587027
ACH-000819,0.008977225339559023
ACH-000820,0.21825015294418185
ACH-000821,-0.1571026869038636
ACH-000822,0.0009000238150646559
ACH-000823,-0.0020385348675885867
ACH-000824,0.030421760277114667
ACH-000827,-0.021555809831732654
ACH-000829,-0.0935973335295977
ACH-000831,-0.006838857868562676
ACH-000832,0.18651799952631065
ACH-000833,-0.04666250501061177
ACH-000834,-0.06739879664730139
ACH-000835,-0.04401764398566671
ACH-000836,0.03960557855925692
ACH-000837,-0.040150488448922585
ACH-000838,-0.05959967033897611
ACH-000839,0.17862517553056945
ACH-000840,-0.03610657165975013
ACH-000841,-0.036202727624043564
ACH-000843,0.1044828091818843
ACH-000846,-0.06806285429307657
ACH-000847,0.0580982380470507
ACH-000848,-0.1032212616356608
ACH-000849,-0.10202578942908222
ACH-000851,0.1343097627330757
ACH-000855,-0.02590312675466469
ACH-000856,0.27906404634414805
ACH-000858,0.02157250881733148
ACH-000859,0.07808499216135982
ACH-000861,0.13010846762211362
ACH-000862,0.0076166467475989675
ACH-000865,-0.031358367652000216
ACH-000866,-0.07058051772780642
ACH-000867,0.01184379604041818
ACH-000869,0.09758842825157897
ACH-000872,0.03840545185531652
ACH-000873,0.04219644106060489
ACH-000876,-0.030867984577059776
ACH-000878,-0.03370590612222355
ACH-000880,-0.16660364377051626
ACH-000881,0.11336284313191608
ACH-000882,0.0005368630440822234
ACH-000884,0.07428888939904486
ACH-000885,-0.06598741970311993
ACH-000887,8.218864218750484e-05
ACH-000889,0.025652055242606515
ACH-000896,0.0511889476320034
ACH-000898,-0.025063231725042132
ACH-000900,0.009435220635600206
ACH-000901,-0.0008440862413495935
ACH-000905,0.06425429196589003
ACH-000906,-0.010773498691603808
ACH-000907,0.06681422005826483
ACH-000910,-0.04255860545573673
ACH-000911,-0.02526941280411703
ACH-000912,0.12924148942369607
ACH-000913,-0.12223327788481285
ACH-000915,0.10929032457575896
ACH-000916,-0.5095147624858742
ACH-000917,-0.055857038586994125
ACH-000920,0.1512679826989752
ACH-000921,-0.010635685157019431
ACH-000924,-0.007791817899924497
ACH-000926,-0.03806790000842041
ACH-000928,-0.08824646614028611
ACH-000929,-0.0032037868701623533
ACH-000932,-0.16652883767748933
ACH-000935,0.04014749898988273
ACH-000936,0.004593318722003502
ACH-000937,-0.060181379731290965
ACH-000938,0.04135489849026406
ACH-000939,-0.06332578799866694
ACH-000941,0.14934931209781913
ACH-000943,-0.00038275709562859083
ACH-000946,0.04327898960035565
ACH-000947,-0.01919842999958237
ACH-000948,0.016383444777331294
ACH-000950,0.06983840945520263
ACH-000953,-0.08318682088021223
ACH-000954,0.4182720800349604
ACH-000957,-0.08494610057160261
ACH-000958,0.050917386290752764
ACH-000960,-0.06785551860734247
ACH-000963,0.017483601971443913
ACH-000968,0.11020883319215594
ACH-000969,-0.13915593482858332
ACH-000972,0.08468897346443968
ACH-000973,-0.049615907636228175
ACH-000974,0.0361512673421431
ACH-000978,-0.17067519292170724
ACH-000984,-0.04553553826831448
ACH-000986,0.1846408212255736
ACH-000988,0.1109531763524792
ACH-000993,-0.09017688954601656
ACH-000994,0.013001749092771192
ACH-000996,0.0875606516736897
ACH-001001,-0.027887527900559816
ACH-001020,-0.05351908261748576
ACH-001028,-0.05226310868053044
ACH-001031,0.02119165257429701
ACH-001038,0.1924030930402172
ACH-001048,0.05846175795065501
ACH-001050,0.03847120388978354
ACH-001053,0.0820434050255284
ACH-001054,-0.09164894099369778
ACH-001061,0.11930443321874648
ACH-001067,-0.1415692459410317
ACH-001075,-0.22529946835846354
ACH-001096,-0.17662582937359222
ACH-001111,0.020779322021901747
ACH-001119,0.21781167381806346
ACH-001128,0.05028782993225603
ACH-001134,-0.18782060973129824
ACH-001151,-0.008116334316646049
ACH-001163,0.015948823679851978
ACH-001164,-0.06130163433817961
ACH-001183,0.09969723741412743
ACH-001192,-0.14160465134193326
ACH-001193,0.08067965652737329
ACH-001196,0.15306551143941854
ACH-001197,0.1859633083547346
ACH-001205,-0.10207387003052616
ACH-001211,-0.06316067207407819
ACH-001212,0.02802613041620134
ACH-001228,-0.024269022933434414
ACH-001232,0.07469105003148324
ACH-001239,0.03005875681570719
ACH-001270,-0.28283978419619643
ACH-001274,0.02652531560317287
ACH-001275,0.05330594871150362
ACH-001277,-0.04145634138420946
ACH-001278,0.10111165374301677
ACH-001280,0.11530242682568655
ACH-001283,-0.1399401867280868
ACH-001289,-0.20885897453646984
ACH-001300,-0.0416731530967001
ACH-001301,-0.0980328302453627
ACH-001302,-0.07940995619343562
ACH-001306,0.08683625303019997
ACH-001318,0.10556719837490992
ACH-001322,0.2745563668442649
ACH-001328,0.04348283630297448
ACH-001332,0.020306271301318374
ACH-001336,-0.005697471170976351
ACH-001346,0.06548745930585369
ACH-001353,-0.07772723336187737
ACH-001354,-0.26398879832608724
ACH-001367,0.15669005053045312
ACH-001368,-0.11094246834942782
ACH-001374,-0.40150988879750144
ACH-001377,0.007109569021814056
ACH-001380,0.057528581052695725
ACH-001391,-0.08267038364288046
ACH-001408,-0.1293849334795785
ACH-001430,-0.3043226852411231
ACH-001431,-0.05513054676512875
ACH-001450,-0.09353477887508024
ACH-001496,0.0858616894253009
ACH-001500,-0.0010575679314430769
ACH-001523,-0.0076259702894138
ACH-001532,0.005799253900285021
ACH-001550,0.029808971005256982
ACH-001552,0.03969336527144983
ACH-001554,0.09304376519899538
ACH-001654,-0.02815829741170745
ACH-001735,-0.012815321322903151
ACH-001736,-0.08000766455327699
ACH-001737,-0.5683041869272594
ACH-001740,0.01702938881620726
ACH-001745,0.028312752635850237
ACH-001765,-0.13898105279518672
