,METTL18 (92342)
ACH-000004,0.2127651998113854
ACH-000005,0.04837664704232602
ACH-000007,0.05505681346675697
ACH-000009,-0.05582307582516568
ACH-000011,0.031343506625391857
ACH-000012,0.1401216414217491
ACH-000013,0.1697063593371726
ACH-000014,0.2371975784968623
ACH-000015,0.011450199497436964
ACH-000017,0.14780084589207942
ACH-000018,-0.0657152246740778
ACH-000019,0.19207381258096734
ACH-000021,0.12557219596737018
ACH-000022,0.1471328131160118
ACH-000025,0.00458730710523365
ACH-000028,0.3180523771266679
ACH-000030,0.17633472010275195
ACH-000035,0.14457469373486395
ACH-000036,0.0895120505739082
ACH-000037,0.16824620287176625
ACH-000039,0.1353329998841683
ACH-000040,0.1452870466630799
ACH-000041,0.06668143391822642
ACH-000042,0.16015412914905586
ACH-000045,0.14441479193856374
ACH-000047,0.06973917884333063
ACH-000052,0.13224054969402702
ACH-000053,0.07485810940914603
ACH-000054,0.13741269996857985
ACH-000055,-0.07067168132936566
ACH-000060,0.0759575076553256
ACH-000067,0.3016904808675334
ACH-000070,0.23066883276052624
ACH-000075,-0.07715983302147586
ACH-000078,0.1374168776100563
ACH-000082,0.15111103601349968
ACH-000085,0.09078031586106887
ACH-000086,0.07834498693208376
ACH-000087,0.11135730874165732
ACH-000092,0.1414216833174762
ACH-000095,0.016904672752048724
ACH-000097,-0.029962042799113568
ACH-000098,-0.021407059804093586
ACH-000099,0.14131506164425034
ACH-000108,0.2206434206572082
ACH-000113,0.1221441103400139
ACH-000116,0.08024218795140921
ACH-000118,0.21614842523419836
ACH-000120,0.11184490521276676
ACH-000123,0.09821594701108298
ACH-000127,0.12088596619074618
ACH-000128,0.1441020445720547
ACH-000132,0.1687420278526292
ACH-000133,0.1444512201624889
ACH-000137,0.2424655784864052
ACH-000138,0.21245973723559
ACH-000142,0.14686676649447986
ACH-000143,0.0761145650411626
ACH-000146,0.1371227612952596
ACH-000148,0.13777455342679154
ACH-000150,0.09181089612284422
ACH-000152,0.17141359358803698
ACH-000153,0.03472815011763914
ACH-000159,0.15946839747094693
ACH-000160,0.2027377874401071
ACH-000163,0.1544166850235468
ACH-000167,0.4340197876547546
ACH-000168,0.2842394211720733
ACH-000169,0.15017436227258646
ACH-000178,0.1796030743279109
ACH-000183,0.1818095430846402
ACH-000188,0.13622822586564326
ACH-000189,0.3617321014159199
ACH-000190,0.13783942857288525
ACH-000198,0.0649817837927784
ACH-000203,-0.14979315965268716
ACH-000204,0.11716735708165385
ACH-000206,0.2834680595968866
ACH-000207,0.12058861836682992
ACH-000208,0.17090162546311075
ACH-000210,-0.02344921998812084
ACH-000211,0.17779509242974734
ACH-000215,0.10184657150326072
ACH-000221,0.021566044873584142
ACH-000222,0.1336523513543179
ACH-000223,0.06557055690463524
ACH-000226,0.17037783761086994
ACH-000227,0.148407969313888
ACH-000228,0.23473000531351956
ACH-000231,0.13470950259805306
ACH-000232,0.0903270972219536
ACH-000233,0.011349047667133995
ACH-000234,0.1883365966667273
ACH-000235,0.06652219283165553
ACH-000237,0.15101342745795818
ACH-000238,0.10766495699382113
ACH-000242,0.19872786810054333
ACH-000243,0.06389898143848127
ACH-000244,0.1509460026916287
ACH-000246,0.15981057534338675
ACH-000248,0.2445767682596477
ACH-000250,0.09879790184268204
ACH-000251,0.1647045305315171
ACH-000252,0.1944580738411781
ACH-000253,0.14356804361771502
ACH-000255,0.10148364132260428
ACH-000256,0.07115037016968409
ACH-000257,-0.02955438951791078
ACH-000258,-0.060718527696044175
ACH-000259,0.1487287733871147
ACH-000260,0.09243285752122724
ACH-000261,0.111820465212276
ACH-000262,0.16788498177763458
ACH-000263,0.19057412331263815
ACH-000264,0.08539754975581659
ACH-000265,0.10362683440769498
ACH-000266,0.12271279543091325
ACH-000272,0.19979881803782026
ACH-000274,0.22353795504799626
ACH-000277,0.0758964535164975
ACH-000278,0.26428604371966896
ACH-000279,0.058062871560023085
ACH-000280,0.13942183776824893
ACH-000281,0.13758765649233212
ACH-000288,0.05176635664392282
ACH-000291,0.11644773434343747
ACH-000293,0.17183548445903365
ACH-000294,0.14441140223136253
ACH-000295,0.1095125463245519
ACH-000296,0.2071588326537208
ACH-000302,0.11905902544869384
ACH-000304,0.1024193977287659
ACH-000307,0.17828348925260298
ACH-000308,0.08842439816974633
ACH-000310,0.06531314184644375
ACH-000311,0.20184016114934214
ACH-000312,0.19763439976799266
ACH-000315,0.3454865326540644
ACH-000316,0.3045577121404349
ACH-000317,0.03741193804438149
ACH-000318,0.1564885040408672
ACH-000319,0.12424067419737853
ACH-000320,0.12137913279886199
ACH-000322,0.14265350386673
ACH-000323,0.1906775548695236
ACH-000324,0.24920861913298875
ACH-000329,0.07674410942539471
ACH-000330,0.15473546892650236
ACH-000331,0.19232890992999369
ACH-000332,0.07207851754655603
ACH-000334,0.06624026326508316
ACH-000335,-0.13319731305267832
ACH-000336,0.14336533015489655
ACH-000337,0.051165620462835015
ACH-000338,0.05876057830837425
ACH-000339,0.1321745370455156
ACH-000341,0.15515979817853376
ACH-000348,0.1470229652326091
ACH-000350,0.11978848384931685
ACH-000352,0.020046952384657982
ACH-000356,0.20480198491818452
ACH-000361,0.2033182101898267
ACH-000362,0.08993277498801047
ACH-000363,0.20516121510650487
ACH-000364,0.005489333102602746
ACH-000365,0.055240913239256416
ACH-000366,0.09241710018384773
ACH-000368,0.11607926963251357
ACH-000374,0.2835349632562555
ACH-000375,0.11592628367202056
ACH-000376,0.07991329150691312
ACH-000381,0.029547896734642243
ACH-000383,0.16476731306330072
ACH-000387,0.16477138971178118
ACH-000389,0.04089773187038121
ACH-000390,0.2427489977165911
ACH-000393,0.07564042729076012
ACH-000395,0.18958407075326664
ACH-000396,0.04566142420769482
ACH-000397,0.15329347623968995
ACH-000401,0.09934178192089473
ACH-000402,-0.06633471866766401
ACH-000403,0.04808554806648038
ACH-000404,0.10009387530384307
ACH-000406,0.2121243344430352
ACH-000407,0.08585771458798443
ACH-000408,0.04273879061115832
ACH-000410,0.03256834787281366
ACH-000411,0.09656059786427043
ACH-000414,0.07775508279289135
ACH-000415,0.18979091409699844
ACH-000416,-0.011859561127372265
ACH-000420,0.049221463672675006
ACH-000421,0.12688298937369444
ACH-000424,0.4177233217112317
ACH-000425,0.19332206079302103
ACH-000426,0.003074752670700038
ACH-000427,0.044887995878729325
ACH-000433,0.2017388054297817
ACH-000435,0.08073190033118863
ACH-000436,0.19857071068538934
ACH-000444,0.21436396830834645
ACH-000445,0.28866462142712634
ACH-000448,0.10281727383733884
ACH-000450,0.341573067928161
ACH-000452,0.1661944548760542
ACH-000454,0.20258121389799053
ACH-000458,0.14203668404951894
ACH-000459,0.11719049068843808
ACH-000460,0.29885861399289104
ACH-000461,0.17753333667810858
ACH-000463,-0.036920670750007184
ACH-000464,0.1326631673454539
ACH-000466,0.17254637078134674
ACH-000467,0.1519841631463033
ACH-000468,0.2449911587544657
ACH-000469,0.14818704547217412
ACH-000470,0.1957669292005387
ACH-000471,0.2550437707727071
ACH-000472,0.1039862766960734
ACH-000473,0.04798063795270438
ACH-000475,0.16653534228038674
ACH-000476,0.1268896082472013
ACH-000477,-0.0007512580052785108
ACH-000479,0.024906001165634677
ACH-000480,0.03382771442088872
ACH-000481,0.1537964270064296
ACH-000483,0.2724872234421967
ACH-000484,-0.02800136630735464
ACH-000485,0.0219184657823692
ACH-000486,0.05604689019767997
ACH-000487,0.11875926728523888
ACH-000488,0.20683070684381893
ACH-000490,-0.0028508916120702763
ACH-000491,0.1573239349410396
ACH-000495,0.1896239215411088
ACH-000496,0.21638643307064231
ACH-000499,-0.02426362828347121
ACH-000500,0.11435140144285885
ACH-000502,0.038236334389442496
ACH-000503,0.3003185422580638
ACH-000505,0.08406798533670289
ACH-000507,0.05269277935049042
ACH-000510,0.06032967222425058
ACH-000511,0.2014214332950056
ACH-000512,0.14055618702694408
ACH-000516,0.15483690404139613
ACH-000517,0.13148782373500936
ACH-000518,0.2145130605109624
ACH-000520,0.18140620622409107
ACH-000521,0.2290474820414507
ACH-000522,0.1807002980152151
ACH-000524,0.20204621687055352
ACH-000527,0.22379949024930015
ACH-000528,0.1714900286265195
ACH-000537,0.24516701296067897
ACH-000541,0.10936413162162982
ACH-000542,0.2234121440139272
ACH-000544,0.04606323578693869
ACH-000545,0.05580487186788557
ACH-000547,0.060813710176540726
ACH-000548,0.05168154812537834
ACH-000549,0.1686678069435157
ACH-000550,0.19331428486179544
ACH-000552,0.19754073608713046
ACH-000556,0.12881947370234448
ACH-000557,0.09888148382555738
ACH-000569,0.2499346862368112
ACH-000570,0.14290493165687868
ACH-000571,0.08850007712587138
ACH-000573,0.19906808004244145
ACH-000576,0.06517660010053851
ACH-000579,0.21644845775488414
ACH-000580,0.2908496059225745
ACH-000584,0.2159647735466492
ACH-000585,0.2443827372053163
ACH-000588,0.21992927112922814
ACH-000589,0.1880171024506655
ACH-000591,0.28559078224188345
ACH-000593,0.17103836208232426
ACH-000600,0.12194727225383502
ACH-000601,0.17335590129081513
ACH-000605,0.24168782727335966
ACH-000606,0.1576512603533993
ACH-000608,0.18091570441301047
ACH-000614,0.2420306189806017
ACH-000616,0.0421669238751004
ACH-000618,0.10838335297819524
ACH-000619,0.22255825755027933
ACH-000620,0.20324060513066675
ACH-000621,0.15015619244032072
ACH-000622,0.13048406859650125
ACH-000623,0.2652368639766922
ACH-000624,0.15025060040342278
ACH-000627,0.10491152231329404
ACH-000630,0.24443038013584226
ACH-000631,0.050619751006433115
ACH-000632,0.1290683851580163
ACH-000633,0.08700397128134305
ACH-000637,0.15307308087029928
ACH-000638,0.02811600507499732
ACH-000646,0.25341389651680063
ACH-000647,0.0521483031766146
ACH-000648,0.04378713842821882
ACH-000649,0.16591768519118338
ACH-000651,0.1006774368373932
ACH-000652,0.03519553273287804
ACH-000653,0.07000837878084351
ACH-000657,0.07415917478244552
ACH-000658,0.0592716477056217
ACH-000661,0.28578331113750216
ACH-000662,0.1150570916437948
ACH-000663,0.1908456298445896
ACH-000665,0.08600734717664274
ACH-000671,0.14468489131721998
ACH-000672,0.1994430826815849
ACH-000673,-0.018751931273939444
ACH-000676,0.07708736714441883
ACH-000677,0.1967827881108417
ACH-000681,0.1439791194855252
ACH-000683,-0.03187892224265941
ACH-000684,0.2877364986040035
ACH-000688,0.09179510540345401
ACH-000693,0.027332236471874074
ACH-000694,0.11562528325820826
ACH-000695,-0.039148279940295266
ACH-000696,0.06901035566130255
ACH-000697,0.1268258512949485
ACH-000699,0.12048170694971225
ACH-000701,0.221580483120124
ACH-000706,0.1930725044992845
ACH-000711,0.18895543583986424
ACH-000713,0.19827180320183255
ACH-000714,0.0910248264182199
ACH-000718,0.022328717902086983
ACH-000720,0.19831825586156304
ACH-000721,0.13069365102599756
ACH-000724,0.10768269520632924
ACH-000725,0.00807027972313515
ACH-000732,0.08122800160474393
ACH-000734,0.0633201914957802
ACH-000735,0.10092863677501167
ACH-000736,0.0075732979491882485
ACH-000738,0.19781819399650305
ACH-000746,0.13405373198896095
ACH-000747,0.17803407434143395
ACH-000748,0.07518468296994098
ACH-000753,0.1043744984205581
ACH-000756,0.0962206393985736
ACH-000757,-0.09890757231833257
ACH-000758,0.1603088264420426
ACH-000760,0.10745889145229592
ACH-000762,0.1513346542739344
ACH-000763,0.01869004075210697
ACH-000764,0.21611813699659027
ACH-000765,0.1909826764800321
ACH-000766,0.039180640735064096
ACH-000767,0.04811208952481004
ACH-000768,0.10503750053670516
ACH-000769,0.06174843666765693
ACH-000770,0.17212837818361215
ACH-000771,0.126946051055765
ACH-000773,0.13137613289914066
ACH-000776,0.16014939104733333
ACH-000777,0.08053286214045015
ACH-000778,0.1746576424527978
ACH-000781,0.14516252540622526
ACH-000782,0.0700239659928296
ACH-000783,0.16652119141348865
