,CABYR (26256)
ACH-000822,0.12670963156555964
ACH-000823,-0.07129915207683525
ACH-000824,-0.04540717051523226
ACH-000827,0.04251949338523709
ACH-000829,0.0892980307129466
ACH-000831,0.1120711429652134
ACH-000832,0.05716393072106905
ACH-000833,-0.17597388764510405
ACH-000834,0.02092760393339291
ACH-000835,0.14997675561114826
ACH-000836,0.07615420567787129
ACH-000837,0.09387609795130464
ACH-000838,0.1431135788789512
ACH-000839,0.05470353777117873
ACH-000840,0.01604631033940793
ACH-000841,-0.06255099185281973
ACH-000843,0.0376205297179824
ACH-000846,0.3002708779082042
ACH-000847,-0.0064662344717834825
ACH-000848,0.032447041887522836
ACH-000849,0.06965498945920885
ACH-000851,0.2530921811645968
ACH-000855,0.09107506078967806
ACH-000856,0.044355855353909436
ACH-000858,-0.14567733965490778
ACH-000859,0.1103752042294179
ACH-000861,-0.01921418958878042
ACH-000862,0.043531753679345336
ACH-000865,0.1439298108148413
ACH-000866,0.120034035535085
ACH-000867,0.03434899471539926
ACH-000869,0.08802968896882787
ACH-000872,0.1018273339638991
ACH-000873,0.02273924153777026
ACH-000876,-0.04198993233078754
ACH-000878,0.277160365517562
ACH-000880,0.016070523131437378
ACH-000881,0.1313038064996885
ACH-000882,-0.059505107262157984
ACH-000884,0.02525146051086041
ACH-000885,-0.06836239323265844
ACH-000887,-0.0020602437806141144
ACH-000889,0.242734712017802
ACH-000896,0.09397980508674787
ACH-000898,0.032404573643040016
ACH-000900,0.08495326227098267
ACH-000901,0.047455991815111134
ACH-000905,0.13725510287342507
ACH-000906,0.12390715942517865
ACH-000907,-0.0190002160164641
ACH-000910,0.19635385655397786
ACH-000911,-0.016967511370813933
ACH-000912,0.029569419967760305
ACH-000913,0.14317962171229354
ACH-000915,0.16439571067299205
ACH-000916,-0.17769346479842832
ACH-000917,0.09191901458667544
ACH-000920,0.0014134216806362526
ACH-000921,-0.05168103604243556
ACH-000924,0.08420365822945856
ACH-000926,0.022880571685765343
ACH-000928,-0.1359534690428863
ACH-000929,0.08614458826980438
ACH-000932,0.06530511762345656
ACH-000935,0.02018615289807272
ACH-000936,0.07993571955459358
ACH-000937,-0.03555704432833842
ACH-000938,-0.013899447316483965
ACH-000939,-0.07258380232276046
ACH-000941,0.019568281259163888
ACH-000943,0.01712698948524866
ACH-000946,0.06240898306529093
ACH-000947,0.052492487804138635
ACH-000948,0.08293578268185435
ACH-000950,0.06376776158508027
ACH-000953,0.19393959413727144
ACH-000954,-0.023954026576093714
ACH-000957,-0.027463380913063384
ACH-000958,-0.07346896398774652
ACH-000960,0.11701827686959793
ACH-000963,0.08093938682389583
ACH-000968,0.17574741313536066
ACH-000969,0.09913317905626316
ACH-000972,0.20239645506098006
ACH-000973,0.03905622141014437
ACH-000974,0.15249237917663935
ACH-000978,-0.12136883058621405
ACH-000984,0.08623554412996211
ACH-000986,0.03875885403254297
ACH-000988,0.054374888989490125
ACH-000993,0.14254583954722866
ACH-000994,-0.012812508600825518
ACH-000996,0.04661300512279105
ACH-001001,0.07899712621727502
ACH-001020,-0.07840313798414314
ACH-001028,0.08781073598276994
ACH-001031,0.11126714156714408
ACH-001038,-0.028278409416036567
ACH-001048,0.09518498285886123
ACH-001050,0.14345175370332608
ACH-001053,0.0621155228927092
ACH-001054,0.05048928018360665
ACH-001061,0.01944277625283837
ACH-001067,-0.00963681618531858
ACH-001075,0.1016160013533628
ACH-001096,-0.026003759566286214
ACH-001111,0.1883399488382112
ACH-001119,0.108647889112661
ACH-001128,0.09483082256768204
ACH-001134,0.0062097199682076614
ACH-001151,0.015375327311012203
ACH-001163,0.022444592177744128
ACH-001164,0.059313052087227924
ACH-001183,0.04137335597522695
ACH-001192,0.10325589536564912
ACH-001193,-0.04365373055175775
ACH-001196,0.07603590423724736
ACH-001197,0.1102614228675711
ACH-001205,0.134159868033231
ACH-001211,0.003059067534857663
ACH-001212,0.10657956813799743
ACH-001228,-0.047883715178041485
ACH-001232,0.055487415869906805
ACH-001239,0.0458140191594326
ACH-001270,0.18303244499490146
ACH-001274,0.020868607839731167
ACH-001275,0.13931703551569535
ACH-001277,-0.10943191027134602
ACH-001278,-0.034335929568512835
ACH-001280,-0.2728357767237849
ACH-001283,0.02590803399766204
ACH-001289,-0.11765230943714886
ACH-001300,-0.02166572011800328
ACH-001301,-0.000490634007891987
ACH-001302,0.05751304522452705
ACH-001306,0.1854566189001649
ACH-001318,0.1817026077431041
ACH-001322,0.2429037086587437
ACH-001328,0.08862587305059498
ACH-001332,0.16542962209104758
ACH-001336,-0.04851773459448435
ACH-001346,-0.1064004635388478
ACH-001353,0.09426621953676748
ACH-001354,-0.020320124365692988
ACH-001367,-0.09923087815038556
ACH-001368,0.04255437241183648
ACH-001374,-0.04122742091168763
ACH-001377,0.08140029660678112
ACH-001380,0.14031840110435365
ACH-001391,0.11335549514866547
ACH-001408,0.05499940207139302
ACH-001430,0.014901634302263909
ACH-001431,-0.025542071357216672
ACH-001450,0.03393551816178508
ACH-001496,-0.027278268319748986
ACH-001500,0.15665147985115369
ACH-001523,-0.008922547724283636
ACH-001532,-0.032040537387110435
ACH-001550,0.08299876855632525
ACH-001552,-0.059873197081133527
ACH-001554,0.003556777927837115
ACH-001654,0.03336764422954309
ACH-001735,0.02261779942888496
ACH-001736,0.23746507748527504
ACH-001737,0.21472560963073448
ACH-001740,0.05353079865725
ACH-001745,0.06500269190379518
ACH-001765,0.022964446752636567
