,DepMap_ID
60588,ACH-000195
140651,ACH-000418
198055,ACH-000558
234489,ACH-000636
293746,ACH-000745
294318,ACH-000746
335922,ACH-000786
335923,ACH-000786
335924,ACH-000786
335925,ACH-000786
335926,ACH-000786
335927,ACH-000786
335928,ACH-000786
335929,ACH-000786
380150,ACH-000816
398737,ACH-000841
415982,ACH-000861
466849,ACH-000907
490023,ACH-000920
490024,ACH-000920
545030,ACH-000944
577745,ACH-000955
596819,ACH-000961
600203,ACH-000962
726832,ACH-000989
783950,ACH-000992
833885,ACH-000994
864126,ACH-000997
864127,ACH-000997
891621,ACH-000999
891622,ACH-000999
891623,ACH-000999
891624,ACH-000999
924544,ACH-001081
938952,ACH-001127
949050,ACH-001145
978799,ACH-001333
1021226,ACH-001456
1072625,ACH-001626
1141355,ACH-002179
1181008,ACH-002256
1192699,ACH-002272
1208199,ACH-002302
1230699,ACH-002368
1235124,ACH-002388
