,PRSS53 (339105)
ACH-000004,0.14732196427789704
ACH-000005,0.0126728632516932
ACH-000007,-0.046731677293926056
ACH-000009,0.2285035853702569
ACH-000011,0.3674159077767311
ACH-000012,0.177143123859768
ACH-000013,0.09335579328344533
ACH-000014,0.08536038022347514
ACH-000015,0.1108821125083582
ACH-000017,0.16878357697623375
ACH-000018,0.13064057837768467
ACH-000019,0.17500373356209334
ACH-000021,0.06881080885383123
ACH-000022,0.11659231081756473
ACH-000025,0.17256719106061286
ACH-000028,0.13931187931191005
ACH-000030,0.26244922693327605
ACH-000035,0.01910963841479429
ACH-000036,0.024776771670249883
ACH-000037,0.1415027667409443
ACH-000039,0.11088214212808764
ACH-000040,0.1284119785477144
ACH-000041,0.1752321380852704
ACH-000042,0.169205260815517
ACH-000045,0.014949262995417522
ACH-000047,0.2308202216353841
ACH-000052,-0.0020099400322582035
ACH-000053,0.17334157894701113
ACH-000054,0.009688079415921327
ACH-000055,0.1692037872503806
ACH-000060,0.25137181942236514
ACH-000067,0.1517696602308964
ACH-000070,0.002499025579156857
ACH-000075,0.0035043186962195093
ACH-000078,0.1683002720640445
ACH-000082,0.11223132686902562
ACH-000085,0.25992495850446506
ACH-000086,0.26214916043159225
ACH-000087,0.17473445481447933
ACH-000092,0.12750946129485666
ACH-000095,0.1384144898002325
ACH-000097,0.1238193485758554
ACH-000098,0.10459338883893513
ACH-000099,0.1955437411535612
ACH-000108,0.2126966845654756
ACH-000113,0.17794437549224462
ACH-000116,0.1782820501155476
ACH-000118,0.08760893445893378
ACH-000120,0.10428061762673607
ACH-000123,0.055197329308485935
ACH-000127,0.08080250841240763
ACH-000128,0.1853079412743381
ACH-000132,0.14871638198700832
ACH-000133,0.2526712052816017
ACH-000137,-0.03188447665751083
ACH-000138,0.2294765675353713
ACH-000142,0.14213103183026962
ACH-000143,0.13761383358479432
ACH-000146,0.13100475625450975
ACH-000148,0.06929896167808394
ACH-000150,0.16401187036182338
ACH-000152,0.1922694964402828
ACH-000153,-0.17561417153582465
ACH-000159,0.10990747698019557
ACH-000160,0.11298177586829244
ACH-000163,0.19550474607716545
ACH-000167,0.10229279156670536
ACH-000168,0.06962568770248817
ACH-000169,0.14136081223667332
ACH-000178,0.1734154313320277
ACH-000183,0.19531395793598333
ACH-000188,0.2725171564662077
ACH-000189,-0.08459034882579446
ACH-000190,0.08613881849761597
ACH-000198,0.16256026633180445
ACH-000203,0.4293097992279749
ACH-000204,0.09695116952207557
ACH-000206,0.01699471201417209
ACH-000207,0.11300864134992634
ACH-000208,0.18469335718334376
ACH-000210,0.17801424311365524
ACH-000211,0.14416873125826268
ACH-000215,0.11047569856556222
ACH-000221,0.1951912438205172
ACH-000222,0.21803013851500197
ACH-000223,0.12404752742166755
ACH-000226,-0.012197979913916057
ACH-000227,0.048066885383878016
ACH-000228,0.17026159614979064
ACH-000231,0.1331856825155031
ACH-000232,0.11091957475271964
ACH-000233,0.18314096197677054
ACH-000234,0.14137097190060033
ACH-000235,0.1363730205263586
ACH-000237,0.17144990648060174
ACH-000238,0.2258098640487128
ACH-000242,0.21589855626006865
ACH-000243,0.08455664275720062
ACH-000244,0.17230834261256658
ACH-000246,0.05125260661806898
ACH-000248,0.16580522454300942
ACH-000250,0.17430982038409684
ACH-000251,0.16445226138173705
ACH-000252,0.1239332415957194
ACH-000253,0.18059002364363674
ACH-000255,0.15551705754794073
ACH-000256,0.20823859723662536
ACH-000257,0.2375298008413838
ACH-000258,0.2278889906056481
ACH-000259,0.22287774353120315
ACH-000260,0.17124953682332467
ACH-000261,0.1114203848171164
ACH-000262,0.14072109535809624
ACH-000263,0.10183746501801087
ACH-000264,0.0594026196440944
ACH-000265,0.12990544008035967
ACH-000266,0.11267471470143038
ACH-000272,0.1564900486199865
ACH-000274,0.14516836277189435
ACH-000277,0.18163852357293825
ACH-000278,0.1675106547707534
ACH-000279,0.1557713195845427
ACH-000280,0.04616606007939261
ACH-000281,0.17340089589370264
ACH-000288,0.08845565734456934
ACH-000291,0.2329877118946464
ACH-000293,0.060181490183007134
ACH-000294,0.06811463864754781
ACH-000295,0.035453093030647795
ACH-000296,0.1022913530322512
ACH-000302,0.15123990505288265
ACH-000304,0.05216300886932362
ACH-000307,0.0971848011699211
ACH-000308,0.10934853285006167
ACH-000310,0.21715431296508086
ACH-000311,0.13564426988062475
ACH-000312,0.22474932922426766
ACH-000315,-0.17520578198412978
ACH-000316,0.09052653276672597
ACH-000317,0.12662942825832454
ACH-000318,0.1362791321883705
ACH-000319,0.17003975338301355
ACH-000320,0.031432653746750285
ACH-000322,0.06407875452365945
ACH-000323,0.07466836160438323
ACH-000324,0.19462213378316295
ACH-000329,0.1581223799052239
ACH-000330,0.12055130341988927
ACH-000331,0.10651441611718726
ACH-000332,0.13310689762299335
ACH-000334,0.02033688393200997
ACH-000335,0.2439674846066708
ACH-000336,0.28596461058422445
ACH-000337,0.15292487084039272
ACH-000338,0.08887411450066562
ACH-000339,0.16036917462844422
ACH-000341,0.06864620025139634
ACH-000348,0.24818127181484875
ACH-000350,0.19555402920367174
ACH-000352,0.2161801494387148
ACH-000356,0.18108397976659105
ACH-000361,0.1564382356683398
ACH-000362,0.11556884221562196
ACH-000363,0.045383491479368564
ACH-000364,0.1672813874043199
ACH-000365,0.07675740879554559
ACH-000366,0.10692977577887873
ACH-000368,0.10549353981695893
ACH-000374,0.15063294008730932
ACH-000375,0.13164538487380315
ACH-000376,0.13322308207002803
ACH-000381,0.06408505355691588
ACH-000383,0.16038221880394007
ACH-000387,0.15348342074936278
ACH-000389,0.1902017887163438
ACH-000390,0.1994288346059196
ACH-000393,0.25643542039417033
ACH-000395,0.2097319404330361
ACH-000396,0.010167495027648526
ACH-000397,0.2150551706572789
ACH-000401,0.11744241326042085
ACH-000402,0.023004445475986724
ACH-000403,0.07168406000750015
ACH-000404,-0.008484835386634521
ACH-000406,0.08919792373901737
ACH-000407,0.08468569456679621
ACH-000408,-0.1047984665993882
ACH-000410,0.1174289102898228
ACH-000411,0.07618378775083919
ACH-000414,0.17136677284571386
ACH-000415,0.1253990587094733
ACH-000416,0.16090031406899027
ACH-000420,-0.09698502234755824
ACH-000421,0.1219454736831661
ACH-000424,0.08056893774207557
ACH-000425,0.04236622147307033
ACH-000426,0.29725194860490434
ACH-000427,0.245684291505998
ACH-000433,-0.028687548946601638
ACH-000435,-0.024380143157358158
ACH-000436,0.060654958881005576
ACH-000444,0.11164203116539312
ACH-000445,0.002584946507499753
