,BPGM (669)
ACH-000302,0.06276645890050551
ACH-000304,-0.09603143104512983
ACH-000307,0.12590464146729344
ACH-000308,0.15340276117104534
ACH-000310,0.08206587199075822
ACH-000311,-0.04427752753250331
ACH-000312,0.015204810484600763
ACH-000315,-0.14875799693089922
ACH-000316,0.11525056233249148
ACH-000317,-0.09904587946468207
ACH-000318,0.03509815256143592
ACH-000319,0.015952072279439462
ACH-000320,-0.12228879483207696
ACH-000322,-0.218867191266159
ACH-000323,-0.021579560163532026
ACH-000324,0.18496229456463756
ACH-000329,0.025746487918143438
ACH-000330,0.0741089476459267
ACH-000331,0.05165755145304153
ACH-000332,0.020834896828798632
ACH-000334,0.09083376810548413
ACH-000335,0.24886191239192404
ACH-000336,-0.16743196834828913
ACH-000337,-0.011038996352994341
ACH-000338,-0.06962920591932308
ACH-000339,0.07381034621224275
ACH-000341,0.2529020473620133
ACH-000348,0.1006622116918206
ACH-000350,0.014587923170279168
ACH-000352,0.14054929212674272
ACH-000356,0.0067647950995139705
ACH-000361,0.17350005729771026
ACH-000362,0.1174428296106173
ACH-000363,0.11986361805617575
ACH-000364,0.04074416839450734
ACH-000365,0.0850899736065498
ACH-000366,0.1024610044693339
ACH-000368,0.06242020848532905
ACH-000374,0.019333163216303798
ACH-000375,-0.12341167537561785
ACH-000376,-0.026371619865497943
ACH-000381,0.17781278134789436
ACH-000383,0.09110922288590166
ACH-000387,0.10539684974638099
ACH-000389,0.0573984896271099
ACH-000390,-0.015420422906814897
ACH-000393,-0.043385663932381566
ACH-000395,0.05942182961932496
ACH-000396,0.2672778620952593
ACH-000397,-0.007978933193389636
ACH-000401,-0.37464282814297706
ACH-000402,0.3035706501760502
ACH-000403,0.04968885789995959
ACH-000404,0.16955937935311566
ACH-000406,0.05765829295354615
ACH-000407,0.0707188608544667
ACH-000408,0.14962483904052926
ACH-000410,0.1329243123954789
ACH-000411,0.030373065450807004
ACH-000414,0.06854296052477007
ACH-000415,0.033281167391271266
ACH-000416,0.09404066344481868
ACH-000420,-0.09009675369963577
ACH-000421,0.02762899244842973
ACH-000424,0.11162378560114253
ACH-000425,0.058522486590299766
ACH-000426,0.29646396563558525
ACH-000427,0.06678780337912688
ACH-000433,0.3239512535660247
ACH-000435,-0.1884003232268072
ACH-000436,0.18541268021576984
ACH-000444,-0.1349511944921576
ACH-000445,0.01743516874841804
ACH-000448,0.009614921117091798
ACH-000450,-0.17474357449102407
ACH-000452,-0.019221268162285112
ACH-000454,0.08172247512763288
ACH-000458,0.1570276542802311
ACH-000459,-0.15256400618577345
ACH-000460,0.1526148995159706
ACH-000461,0.15461144740452087
ACH-000463,0.03763415703279012
ACH-000464,0.045614744390344304
ACH-000466,0.081968323715548
ACH-000467,-0.034035526354492536
ACH-000468,0.024755498657502973
ACH-000469,-0.06817255633051716
ACH-000470,0.037023840168448514
ACH-000471,0.10107409349212516
ACH-000472,0.0411268372996301
ACH-000473,0.1520805120365895
ACH-000475,0.12952426034437214
ACH-000476,0.03689355825643256
ACH-000477,0.026502313160767482
ACH-000479,-0.1871286131642841
ACH-000480,0.11693588665222387
ACH-000481,0.08426844353422269
ACH-000483,0.15299462918766965
ACH-000484,0.02757663238855157
ACH-000485,0.0013286801174237455
ACH-000486,0.0014930399691154249
ACH-000487,0.043565720287919114
ACH-000488,0.0419247147970323
ACH-000490,0.037615107060752224
ACH-000491,-0.05976886715091007
ACH-000495,-0.07097014551736926
ACH-000496,0.11005486470296366
ACH-000499,0.002867376699995183
ACH-000500,0.1784487077035212
ACH-000502,0.15766120211696855
ACH-000503,-0.2329502212129496
ACH-000505,0.056370627631027875
ACH-000507,-0.006984373479363763
ACH-000510,0.08123423425777197
ACH-000511,-0.03291496930538172
ACH-000512,-0.012471643043962092
ACH-000516,-0.01019521349848158
ACH-000517,0.14565032628959415
ACH-000518,0.11381043934130185
ACH-000520,-0.08653567065177402
ACH-000521,-0.012150182574581446
ACH-000522,0.15125303633349865
ACH-000524,0.17537324494451362
ACH-000527,0.07128658624675485
ACH-000528,0.07197234793778826
ACH-000537,0.05048440415184397
ACH-000541,0.1466001970653107
ACH-000542,0.0428178504157671
ACH-000544,0.031788534448778126
ACH-000545,-0.12183871198847356
ACH-000547,0.15066562206074324
ACH-000548,0.03243392684543812
ACH-000549,-0.018264129065367084
ACH-000550,-0.12759642439586127
ACH-000552,0.14872015790788518
ACH-000556,0.058246743433001624
ACH-000557,0.09282502752395197
ACH-000569,0.08387650299476605
ACH-000570,0.006286002459483578
ACH-000571,-0.06587152002266831
ACH-000573,0.09830205514270733
ACH-000576,0.094776446894999
ACH-000579,0.2501361923372443
ACH-000580,0.16196290841419408
ACH-000584,0.007132597423298248
ACH-000585,0.1057115939519382
ACH-000588,0.024305036208178588
ACH-000589,-0.1468458047378066
ACH-000591,0.08316081562416038
ACH-000593,0.03154518708724477
ACH-000600,0.2432705295249281
ACH-000601,0.07075649102225584
ACH-000605,0.06574173230399212
ACH-000606,0.11245265669606462
ACH-000608,0.05660089924774275
ACH-000614,-0.01169616235715252
ACH-000616,0.05931958430813791
ACH-000618,0.09432866312448583
ACH-000619,0.018717305661749485
ACH-000620,0.1308392488851487
ACH-000621,-0.06488303607023001
ACH-000622,0.1660593689340928
ACH-000623,0.03257306808986291
ACH-000624,0.1090411188276313
ACH-000627,0.05095649950161709
ACH-000630,0.022000468719696
ACH-000631,0.21480036302779204
ACH-000632,0.1463557883302859
ACH-000633,-0.002334084896867595
ACH-000637,0.07514697915035314
ACH-000638,0.07517017514778236
ACH-000646,0.007488052109012995
ACH-000647,0.08423470877021459
ACH-000648,-0.018717064737168592
ACH-000649,0.0703730105746899
ACH-000651,0.15000204626860653
ACH-000652,0.3331042485512877
ACH-000653,-0.02028198114690061
ACH-000657,0.025321498240203858
ACH-000658,-0.08029813793663539
ACH-000661,-0.05107359264718397
ACH-000662,-0.40317489515456734
ACH-000663,0.08744894411038391
ACH-000665,0.05023369551828717
ACH-000671,0.050744098762100086
ACH-000672,0.6086088532906333
ACH-000673,0.14030797130689834
ACH-000676,-0.0488439208044634
ACH-000677,0.07837401835507357
ACH-000681,0.13979195847503972
ACH-000683,0.05004119488988778
ACH-000684,0.15413804184844818
ACH-000688,0.09579034336095446
ACH-000693,0.12021789133461452
ACH-000694,0.024958289516254988
ACH-000695,0.0075592513927878816
ACH-000696,0.04465973269336188
ACH-000697,0.08896086636904214
ACH-000699,0.06273029696293914
ACH-000701,0.025541654618215656
ACH-000706,-0.06573781131713186
ACH-000711,0.03946159099466176
ACH-000713,0.03217155497295609
ACH-000714,-0.11858259049579747
ACH-000718,-0.05577329132784932
ACH-000720,0.08957070052126542
ACH-000721,0.17275360572079554
ACH-000724,0.16402045638760462
ACH-000725,0.0419984865499563
ACH-000732,0.20945001812692968
ACH-000734,0.036320557163698336
ACH-000735,0.07085651961152814
ACH-000736,0.07134243361022223
ACH-000738,0.00850098873943049
ACH-000746,0.06924220573624833
ACH-000747,0.24233632772538674
ACH-000748,0.15478750150413215
ACH-000753,0.06911912958797696
ACH-000756,0.14781261453260447
ACH-000757,0.18069917347301295
ACH-000758,0.0569533831551595
ACH-000760,0.1260306606698753
ACH-000762,0.03899211151011391
ACH-000763,0.17175569197686236
ACH-000764,0.2494966703345918
ACH-000765,0.1381718260487488
ACH-000766,0.14753113517862773
ACH-000767,0.11237455131978144
ACH-000768,-0.010002979717868664
ACH-000769,-0.05328645607958818
ACH-000770,0.1050368804888456
ACH-000771,0.024446875348193814
ACH-000773,0.1383916280197676
ACH-000776,0.11032028223770177
ACH-000777,-0.014751618991446397
ACH-000778,0.10226754381445002
ACH-000781,0.04285973360490989
ACH-000782,-0.0060451599256741324
ACH-000783,0.10843379722574296
ACH-000784,0.02680292525342993
ACH-000785,0.11083790831541812
ACH-000787,0.09667905886361494
ACH-000788,0.03231327446324803
ACH-000791,0.022042457139877236
ACH-000792,-0.049291708529356236
ACH-000794,0.11003907551626156
ACH-000796,0.1382526193486531
ACH-000798,-0.02139317845154225
ACH-000799,-0.05615354654173592
ACH-000800,-0.024526603624366258
ACH-000802,0.1350653121254964
ACH-000804,0.07073168355763236
ACH-000805,0.1802075647566092
ACH-000809,0.07450225554494089
ACH-000810,-0.04343816120394104
ACH-000811,0.02334380636888575
ACH-000817,0.15096985322824402
ACH-000819,0.09948755130452673
ACH-000820,0.123217329644362
ACH-000821,0.0406383583548756
ACH-000822,0.009445544282814092
ACH-000823,0.0951873009598501
ACH-000824,0.09230962973031354
ACH-000827,-0.07956609890262137
ACH-000829,0.21323300657545208
ACH-000831,0.08460032954979871
ACH-000832,0.06680603437266237
ACH-000833,0.2809513154564525
ACH-000834,0.09341280901961108
ACH-000835,-0.0005635625057769563
ACH-000836,0.030469014542399045
ACH-000837,0.01827239110538029
ACH-000838,0.04934178350775618
ACH-000839,0.05346148032567023
ACH-000840,0.2068999464303916
ACH-000841,-0.16444898119909285
ACH-000843,0.25819233371172073
ACH-000846,0.058425562164420575
ACH-000847,0.1867406748778051
ACH-000848,-0.01933403493521096
ACH-000849,-0.098394502717414
ACH-000851,0.08160126371776003
ACH-000855,0.18903483576822064
ACH-000856,0.09994157328375064
ACH-000858,0.2276353541083876
ACH-000859,0.010124846544033528
ACH-000861,0.027671230727668864
ACH-000862,0.15608383856986038
ACH-000865,0.13809971258060846
ACH-000866,-0.003207260306462259
ACH-000867,0.1345635563434519
ACH-000869,0.13710875174757162
ACH-000872,0.0087713142070964
ACH-000873,-0.002322824378912641
ACH-000876,0.08845090469748057
ACH-000878,-0.02324088904861777
ACH-000880,-0.06527920734448074
ACH-000881,-0.01372167957918872
ACH-000882,0.17251475504778888
ACH-000884,0.1146602209405468
ACH-000885,0.07288367330396903
ACH-000887,0.045937853762801205
ACH-000889,0.08125390234289961
ACH-000896,0.09611926725972668
ACH-000898,0.10108968701142904
ACH-000900,0.08116059781871705
ACH-000901,0.05676810024782459
ACH-000905,0.11938744738355038
ACH-000906,-0.007710219405241262
ACH-000907,0.19854250262669068
ACH-000910,0.11475894666593572
ACH-000911,0.052815864655459316
ACH-000912,0.057207286247109426
ACH-000913,0.07150375542215401
ACH-000915,0.11209236369053932
ACH-000916,-0.4372813320707927
ACH-000917,0.16234452067966176
ACH-000920,0.2316077499372716
ACH-000921,-0.05442063191431596
ACH-000924,0.056154844294450335
ACH-000926,0.061710406253084125
ACH-000928,0.1938626643040987
ACH-000929,0.3140838451345442
ACH-000932,-0.07691116977975404
ACH-000935,0.19888495979394796
ACH-000936,0.07497042569303344
ACH-000937,0.07736919268327751
ACH-000938,0.10706216982921657
ACH-000939,0.1108177247827864
ACH-000941,0.06386342546178321
ACH-000943,-0.04333557691383441
ACH-000946,0.08976564272456815
ACH-000947,0.1569135536964719
ACH-000948,0.1260520400438506
ACH-000950,0.11006473588700524
ACH-000953,0.07478949030286121
ACH-000954,0.1788635270589956
ACH-000957,-0.006548479897434966
ACH-000958,0.10638315034012524
ACH-000960,0.036937160924098066
ACH-000963,-0.02285975919555344
ACH-000968,0.11768898593358115
ACH-000969,0.1239018376731224
ACH-000972,-0.09551715467491648
ACH-000973,0.10772346239196176
ACH-000974,0.12431536585292392
ACH-000978,-0.004565417802451069
ACH-000984,0.05340538252311711
ACH-000986,0.1539500281075788
ACH-000988,0.21726663975731872
ACH-000993,0.02000335311242026
ACH-000994,0.09961464577542334
ACH-000996,0.05058436770681723
ACH-001001,0.06944861151370839
ACH-001020,-0.3873732127536134
ACH-001028,0.16457574986985796
ACH-001031,0.10454619620095207
ACH-001038,-0.008892929600909946
ACH-001048,0.0567843908484291
ACH-001050,0.02207022321611789
ACH-001053,0.18215221899587225
ACH-001054,0.026094056697407518
ACH-001061,0.013089651281766312
ACH-001067,-0.05048631629869142
ACH-001075,0.1545419528675655
ACH-001096,0.1971003805689183
ACH-001111,-0.08249256811097955
ACH-001119,-0.08589774496772162
ACH-001128,0.1961123675340215
ACH-001134,0.015999993635362152
ACH-001151,0.11022389740310884
ACH-001163,0.0389409481012835
ACH-001164,-0.03935113962494813
ACH-001183,0.025591317695994462
ACH-001192,0.024517085355298843
ACH-001193,0.016160688142054937
ACH-001196,-0.021309484227135248
ACH-001197,-0.13795888484970129
ACH-001205,-0.023361798262433817
ACH-001211,0.24256300286300506
ACH-001212,0.015213640148501998
ACH-001228,0.07260541374071494
ACH-001232,0.1347072188155355
ACH-001239,0.0981264872193791
ACH-001270,0.11113855578358818
ACH-001274,0.014401610836990247
ACH-001275,0.15081398896942727
ACH-001277,0.06501897176216978
ACH-001278,-0.0971207659902306
ACH-001280,0.03545112690999109
ACH-001283,0.1753936731537752
ACH-001289,0.010584867235008106
ACH-001300,0.08480395980790928
ACH-001301,0.1288735052600461
ACH-001302,-0.1771526008028882
ACH-001306,-0.027271690188805337
ACH-001318,0.10288989647793126
ACH-001322,0.26443693119138
ACH-001328,0.0934815982165193
ACH-001332,-0.12681660943524384
ACH-001336,0.04224502044478382
ACH-001346,0.12311350312613036
ACH-001353,0.03929712948810545
ACH-001354,-0.20549348433919606
ACH-001367,0.2348034584182349
ACH-001368,-0.1336354054288689
ACH-001374,0.21360393693181293
ACH-001377,-0.050421697164075616
ACH-001380,-0.14985231308381858
ACH-001391,-0.09468888213137536
ACH-001408,0.09705981970070236
ACH-001430,0.08504561092158665
ACH-001431,0.04509608921925931
ACH-001450,0.1697360718454438
ACH-001496,-0.0069458006446605795
ACH-001500,0.038644430349332466
ACH-001523,0.041291845138545016
ACH-001532,0.020498602154126185
ACH-001550,-0.014480987006887616
ACH-001552,0.07284062046422063
ACH-001554,0.07568156791655181
ACH-001654,0.021607130260254816
ACH-001735,0.04801120626378054
ACH-001736,-0.14196338716654605
ACH-001737,0.2718793159440979
ACH-001740,0.09246086312189243
ACH-001745,0.17487612157996305
ACH-001765,0.06489062708348156
