,PKD2L1 (9033)
ACH-000334,-0.21696009942994726
ACH-000335,0.1836773402330112
ACH-000336,-0.055365786540267616
ACH-000337,-0.033968512822924984
ACH-000338,0.09706355455139384
ACH-000339,-0.07928736071861044
ACH-000341,0.06841920534437171
ACH-000348,0.10789097038569104
ACH-000350,-0.12688620615699328
ACH-000352,-0.06375991048573276
ACH-000356,-0.07009283156156706
ACH-000361,-0.3146414256580478
ACH-000362,-0.010894196272759159
ACH-000363,0.0569655335310021
ACH-000364,-0.09113319536568383
ACH-000365,-0.1047643198720814
ACH-000366,-0.05803069432493931
ACH-000368,-0.14037714213352934
ACH-000374,-0.1104939466910504
ACH-000375,-0.02535732820618506
ACH-000376,-0.027762535096105684
ACH-000381,-0.035218450923555966
ACH-000383,-0.037871483178459536
ACH-000387,-0.09682339799606864
ACH-000389,0.12481019568318688
ACH-000390,-0.04065581824531578
ACH-000393,-0.012936935457879509
ACH-000395,-0.16198739778827334
ACH-000396,-0.29704311234590264
ACH-000397,-0.0034221419359152768
ACH-000401,-0.09380144752471077
ACH-000402,-0.14202909360704735
ACH-000403,-0.09722013544113353
ACH-000404,0.04138470432138597
ACH-000406,-0.15050242744227704
ACH-000407,-0.05023743075528676
ACH-000408,0.03397296053259904
ACH-000410,-0.09126837237255024
ACH-000411,-0.0343495014241591
ACH-000414,0.11562007642948033
ACH-000415,-0.15591816446660206
ACH-000416,-0.037952681592888116
ACH-000420,-0.005980133188839441
ACH-000421,-0.023188157530349217
ACH-000424,-0.18758145077203167
ACH-000425,-0.16539688440988365
ACH-000426,-0.15351872021422655
ACH-000427,-0.24135355170548045
ACH-000433,-0.12854309280503348
ACH-000435,-0.04206076553298357
ACH-000436,0.005340167478188745
ACH-000444,-0.12584562262205834
ACH-000445,-0.005714175459484513
ACH-000448,-0.09401824772857148
ACH-000450,-0.006095621243750008
ACH-000452,-0.12293826846373468
ACH-000454,-0.023207152620465285
ACH-000458,-0.03233861517978737
ACH-000459,-0.12039479468918285
ACH-000460,-0.05334651246083903
ACH-000461,-0.028343053888819268
ACH-000463,-0.09991849490164843
ACH-000464,-0.11324387739540168
ACH-000466,-0.0305555842753
ACH-000467,0.0009828692787220207
ACH-000468,-0.16175618059040986
ACH-000469,-0.06997876454802147
ACH-000470,-0.18605382868484405
ACH-000471,-0.04740828894942218
ACH-000472,-0.05355177354015545
ACH-000473,-0.07209234311817847
ACH-000475,-0.09245230610379476
ACH-000476,-0.16488555995724935
ACH-000477,-0.11306446398466866
ACH-000479,-0.16788837495885905
ACH-000480,-0.11366404243871896
ACH-000481,-0.052989364036665765
ACH-000483,-0.017120433485710355
ACH-000484,-0.14489357673291342
ACH-000485,0.005429084309248356
ACH-000486,-0.10908068562524392
ACH-000487,-0.1490009375293805
ACH-000488,-0.0144178411812902
ACH-000490,-0.0022363561255458095
ACH-000491,0.18019426342917694
ACH-000495,-0.11312087817223923
ACH-000496,-0.11209593311520376
ACH-000499,-0.15589586067111974
ACH-000500,0.5127869197099013
ACH-000502,-0.011370481546932813
ACH-000503,0.023173125783605204
ACH-000505,-0.08780975084660575
ACH-000507,-0.16611218433409142
ACH-000510,-0.09248628732535387
ACH-000511,-0.13092396757109154
ACH-000512,-0.03930642745854978
ACH-000516,0.03347688714658283
ACH-000517,-0.03504889429593603
ACH-000518,0.022378053620465268
ACH-000520,-0.1866663544264067
ACH-000521,-0.008519931347622042
ACH-000522,-0.04131751048540964
ACH-000524,-0.10212473786185858
ACH-000527,-0.027349115818399303
ACH-000528,-0.1235277157809222
ACH-000537,-0.013939023026039546
ACH-000541,0.30945696087158403
ACH-000542,-0.00758955349092408
ACH-000544,-0.0864394854596088
ACH-000545,0.02074610284922071
ACH-000547,-0.2144565800706628
ACH-000548,-0.20518297966997365
ACH-000549,-0.10733416587523363
ACH-000550,-0.10253687763925946
ACH-000552,-0.11588715599387844
ACH-000556,-0.195817731459394
ACH-000557,-0.0185383923367402
ACH-000569,-0.20186485849408087
ACH-000570,-0.10168682823825377
ACH-000571,-0.091643278878766
ACH-000573,-0.1167377511694164
ACH-000576,-0.05691733925786805
ACH-000579,-0.1463073429447806
ACH-000580,-0.13939611854048822
ACH-000584,-0.13032969375388967
ACH-000585,-0.07887462853653261
ACH-000588,0.04193094467779323
ACH-000589,-0.01092971141741335
ACH-000591,-0.13773065773219648
ACH-000593,-0.01838893433159005
ACH-000600,-0.1236619904755672
ACH-000601,-0.03862300178921604
ACH-000605,-0.06003862653291455
ACH-000606,-0.21094437791219806
ACH-000608,-0.06738282602070139
ACH-000614,-0.04836119878025325
ACH-000616,-0.2026065535340389
ACH-000618,-0.020558514522898724
ACH-000619,-0.03991072718627732
ACH-000620,-0.0026888623946497033
ACH-000621,-0.0953045359977632
ACH-000622,-0.1404019375149418
ACH-000623,-0.006207218657451961
ACH-000624,-0.06069034203384498
ACH-000627,-0.07500015045623107
ACH-000630,-0.1287474390873279
ACH-000631,0.05282430285762671
ACH-000632,-0.04087655905243976
ACH-000633,0.03232758251347926
ACH-000637,-0.06139237603760045
ACH-000638,-0.13300060745369566
ACH-000646,-0.29699320126008144
ACH-000647,-0.09692289551203168
ACH-000648,0.037758361152045235
ACH-000649,-0.01021830726006378
ACH-000651,-0.13306171470139094
ACH-000652,0.2746121257398953
ACH-000653,0.17288202272614792
ACH-000657,0.030233871190539663
ACH-000658,0.06123329323027475
ACH-000661,-0.15431193064706664
ACH-000662,-0.0940006023759866
ACH-000663,0.04780571330787008
ACH-000665,-0.07968952267482404
ACH-000671,-0.03528388958337427
ACH-000672,0.04490285411614595
ACH-000673,-0.13381745788557922
ACH-000676,-0.1302902030148732
ACH-000677,-0.15915972963920094
ACH-000681,-7.679603193383427e-05
ACH-000683,0.0023076256929853373
ACH-000684,-0.18862911193732987
ACH-000688,-0.07757394803563539
ACH-000693,-0.08002930878098058
ACH-000694,-0.027627809802919512
ACH-000695,0.08657264024843812
ACH-000696,-0.053150760781883015
ACH-000697,0.0706684187815837
ACH-000699,-0.07879866260250237
ACH-000701,-0.0010164652417545019
ACH-000706,0.04521924053966362
ACH-000711,-0.13505599354840314
ACH-000713,0.13435549008775566
ACH-000714,0.022366425811069717
ACH-000718,-0.03247228956641653
ACH-000720,0.042151272762142526
ACH-000721,-0.07796272760939646
ACH-000724,-0.05941405811255601
ACH-000725,-0.0074968563816771375
ACH-000732,-0.19712259651726616
ACH-000734,-0.11971889811059873
ACH-000735,-0.16203817716723926
ACH-000736,-0.020105130384979363
ACH-000738,-0.15264335849508784
ACH-000746,-0.06960636932770163
ACH-000747,-0.23363401653732455
ACH-000748,0.1114364543848759
ACH-000753,0.05886376903375165
ACH-000756,0.06339018753606081
ACH-000757,-0.08799725429281148
ACH-000758,-0.1251656021166409
ACH-000760,-0.08647553883647087
ACH-000762,0.026431902033145712
ACH-000763,0.06330423484188125
ACH-000764,-0.044168180933674264
ACH-000765,0.03558708771834655
ACH-000766,0.002705038978356234
ACH-000767,0.06189903031021213
ACH-000768,-0.02676140223470272
ACH-000769,-0.007796627524244394
ACH-000770,0.11189688887574163
ACH-000771,0.07184271449464598
ACH-000773,-0.13736297105728934
ACH-000776,-0.10216281072189932
ACH-000777,-0.059366529902787686
ACH-000778,-0.25814706045382224
ACH-000781,-0.05529116772049368
ACH-000782,0.014126622590875819
ACH-000783,0.0068516826740800205
ACH-000784,-0.07549665380944913
ACH-000785,-0.05983177243604811
ACH-000787,-0.0416068998437082
ACH-000788,-0.16759834745488747
ACH-000791,-0.0017184675670898182
ACH-000792,-0.1378507742334349
ACH-000794,-0.0623270358761776
ACH-000796,-0.058731001653006674
ACH-000798,-0.17748130086766042
ACH-000799,-0.19735285706944766
ACH-000800,0.008528394476611384
ACH-000802,-0.09550788017668968
ACH-000804,-0.14230257245890685
ACH-000805,-0.10660665989557654
ACH-000809,0.026160759682354838
ACH-000810,0.0019576022926915447
ACH-000811,-0.03342829503043958
ACH-000817,-0.06568515011332983
ACH-000819,-0.008079461694294241
ACH-000820,-0.3418099398243578
ACH-000821,0.04843469872162852
ACH-000822,-0.033127138104641574
ACH-000823,0.016889974751694358
ACH-000824,-0.00956938060584275
ACH-000827,-0.019141418705232033
ACH-000829,0.002713802041011409
ACH-000831,-0.12109980720735615
ACH-000832,-0.02620553697691053
ACH-000833,-0.16047232776132192
ACH-000834,-0.03614933569083481
ACH-000835,0.00848592068128589
ACH-000836,-0.04011744758524735
ACH-000837,0.06243635704933138
ACH-000838,-0.06966520736919113
ACH-000839,-0.02160377819918846
ACH-000840,-0.003922673298776177
ACH-000841,0.012173184990979457
ACH-000843,0.0064595783140554575
ACH-000846,-0.11106211271480522
ACH-000847,-0.3310259250455298
ACH-000848,-0.13347749050364915
ACH-000849,-0.07931371054197581
ACH-000851,-0.08204431088080966
ACH-000855,0.16588747897608655
ACH-000856,0.008495353877533831
ACH-000858,-0.14639705495268762
ACH-000859,-0.09370804229854206
ACH-000861,-0.0319771269479873
ACH-000862,-0.10981519866044864
ACH-000865,-0.060827198646668135
ACH-000866,-0.07473904739899874
ACH-000867,-0.05439438439808862
ACH-000869,-0.1044556262380594
ACH-000872,0.07004935629565641
ACH-000873,-0.0022358083553596056
ACH-000876,-0.08731301500976596
ACH-000878,0.06283689330887322
ACH-000880,-0.000561398705736334
ACH-000881,-0.14583368784376813
ACH-000882,-0.04343066777419526
ACH-000884,-0.03991157873902326
ACH-000885,-0.1852310668101172
ACH-000887,-0.025289318846889258
ACH-000889,-0.11197340822890596
ACH-000896,-0.0047985351077509475
ACH-000898,-0.010640416285212406
ACH-000900,0.00630532154669031
ACH-000901,-0.14057549128285596
ACH-000905,-0.023275336856473483
ACH-000906,-0.05474805789778309
ACH-000907,-0.03155896436017047
ACH-000910,-0.13202421788652574
ACH-000911,0.04613583544180469
ACH-000912,-0.10382385818116764
ACH-000913,-0.05583365102583167
ACH-000915,-0.16373756989949753
ACH-000916,0.05361405846085837
ACH-000917,-0.08291165434359674
ACH-000920,0.2740612917741221
ACH-000921,-0.1673764557100701
ACH-000924,-0.2328116000687692
ACH-000926,-0.2276762235351072
ACH-000928,0.11324435066154315
ACH-000929,-0.01006501357790046
ACH-000932,-0.023403878966172232
ACH-000935,-0.010865278918245251
ACH-000936,0.006966875593493865
ACH-000937,-0.12912281423760086
ACH-000938,-0.08332365089532441
ACH-000939,-0.07888911685652847
ACH-000941,-0.015032876915341878
ACH-000943,-0.09399868469795544
ACH-000946,0.02226369873642808
ACH-000947,-0.18555218116452712
ACH-000948,0.14428964569628566
ACH-000950,-0.025300473502006527
ACH-000953,-0.08029484591869937
ACH-000954,-0.015982061148847194
ACH-000957,0.03301487747121864
ACH-000958,-0.04034647354964791
ACH-000960,-0.12434563740272872
ACH-000963,-0.135052903328424
ACH-000968,-0.10436777722353904
ACH-000969,-0.1868513936445623
ACH-000972,-0.14752232369121634
ACH-000973,-0.12498481272516625
ACH-000974,-0.0038526165682182373
ACH-000978,-0.10962453886609516
ACH-000984,-0.139944949372608
ACH-000986,-0.0774522227986081
ACH-000988,-0.10918638974918224
ACH-000993,-0.019581942870965846
ACH-000994,-0.02263730715836232
ACH-000996,-0.1596565016923214
ACH-001001,-0.029910433203823063
ACH-001020,-0.11581903595076752
ACH-001028,-0.15349001997099712
ACH-001031,0.009925244062412051
ACH-001038,-0.09067772755696013
ACH-001048,-0.13888833764639053
ACH-001050,-0.08863587620711474
ACH-001053,-0.048385309701962635
ACH-001054,-0.031497088466471514
ACH-001061,-0.007285809617480223
ACH-001067,-0.035122652556312216
ACH-001075,0.13331898764748826
ACH-001096,-0.15687786677771864
ACH-001111,-0.1728978223341395
ACH-001119,0.03844626199509782
ACH-001128,-0.4009047078395391
ACH-001134,-0.06942192644436293
ACH-001151,-0.021866046929570844
ACH-001163,-0.14383217067153567
ACH-001164,8.711041061465945e-05
ACH-001183,-0.12927414659300546
ACH-001192,-0.05321010681206532
ACH-001193,-0.2039781484116664
ACH-001196,-0.11695969055311292
ACH-001197,-0.08304036862893667
ACH-001205,0.032023113473711166
ACH-001211,-0.05106519705633401
ACH-001212,-0.23718934599767866
ACH-001228,-0.12510165778816762
ACH-001232,-0.0095534984548894
ACH-001239,-0.030640702271449306
ACH-001270,0.011894239190298986
ACH-001274,-0.09419107566057312
ACH-001275,-0.1569659838402053
ACH-001277,0.010986785479678941
ACH-001278,-0.04104353223660352
ACH-001280,-0.12595812688134506
ACH-001283,-0.0013430231903832366
ACH-001289,-0.15138723275159147
ACH-001300,-0.054634485248418345
ACH-001301,-0.03127700574631515
ACH-001302,-0.0997941304546266
ACH-001306,0.03142801973200042
ACH-001318,0.04809038178041209
ACH-001322,-0.297531679117336
ACH-001328,-0.045624781915532375
ACH-001332,-0.24296761702507216
ACH-001336,-0.1971673624645864
ACH-001346,0.01406477187065879
ACH-001353,0.009858720448643785
ACH-001354,-0.1622764705568516
ACH-001367,-0.02981662880661285
ACH-001368,0.03530602775323123
ACH-001374,-0.3414977350685091
ACH-001377,0.04260361292642575
ACH-001380,-0.03543443993541033
ACH-001391,-0.02812623881757492
ACH-001408,-0.11681483934802647
ACH-001430,-0.1899514722364837
ACH-001431,-0.1067595378087576
ACH-001450,-0.06998209160784384
ACH-001496,-0.1639501234348089
ACH-001500,-0.04832327481119513
ACH-001523,-0.01976539880147717
ACH-001532,-0.12952624102526458
ACH-001550,-0.011032390732739948
ACH-001552,0.07281612026109463
ACH-001554,-0.009425744578871378
ACH-001654,-0.0703537781639318
ACH-001735,-0.037762861559647184
ACH-001736,-0.13480129813786368
ACH-001737,0.09722679494649177
ACH-001740,-0.1599929824773975
ACH-001745,0.013032651319263558
ACH-001765,-0.0750003279640926
