,VSTM2B (342865)
ACH-000521,-0.1516558884196179
ACH-000522,-0.0867643076386995
ACH-000524,-0.12349483420108008
ACH-000527,0.06146456121947976
ACH-000528,0.02082972031563701
ACH-000537,0.018200486536453737
ACH-000541,-0.34535581976371243
ACH-000542,0.048043078738028135
ACH-000544,0.031078730635965005
ACH-000545,0.05132130640336681
ACH-000547,-0.04641274929843182
ACH-000548,-0.09726834438507
ACH-000549,-0.10447982550042068
ACH-000550,0.0041898162141114905
ACH-000552,-0.06972961380064753
ACH-000556,-0.019847132064022253
ACH-000557,-0.0748231658203164
ACH-000569,0.009584549622335013
ACH-000570,0.09412724052924124
ACH-000571,0.003183236659067897
ACH-000573,-0.06756720983989828
ACH-000576,0.020677057399014327
ACH-000579,0.22566046236895965
ACH-000580,-0.02241000549615631
ACH-000584,-0.01932525224324181
ACH-000585,-0.06178126053000482
ACH-000588,0.06378957977788477
ACH-000589,-0.05824894254487415
ACH-000591,0.1551884535526137
ACH-000593,0.03148110470920134
ACH-000600,0.040342078781024984
ACH-000601,0.05028789027560506
ACH-000605,0.1429340084262996
ACH-000606,-0.06621481871570913
ACH-000608,0.033732104536474065
ACH-000614,0.02674861863301212
ACH-000616,-0.04980829711889286
ACH-000618,0.0025260199556319863
ACH-000619,0.06957526716721722
ACH-000620,-0.06860261842618579
ACH-000621,-0.02934007863371992
ACH-000622,0.2823685834980995
ACH-000623,0.015514427893640955
ACH-000624,0.04109753602934718
ACH-000627,0.055600675622283484
ACH-000630,-0.02897646876433152
ACH-000631,-0.016669866083587604
ACH-000632,0.05072480634308482
ACH-000633,0.08283163019253853
ACH-000637,-0.038932790213745766
ACH-000638,-0.026644218865871813
ACH-000646,-0.11549993642887753
ACH-000647,0.03827141687196725
ACH-000648,-0.0634859707754414
ACH-000649,-0.028052323709856438
ACH-000651,0.0737785623592916
ACH-000652,-0.16397016279410387
ACH-000653,-0.11602137053179752
ACH-000657,0.03520110993883599
ACH-000658,0.012182015022314408
ACH-000661,-0.014458697738704562
ACH-000662,0.05401594367135792
ACH-000663,0.008079278029696683
ACH-000665,0.13082062563498395
ACH-000671,0.08967168777001927
ACH-000672,0.2582812798642644
ACH-000673,0.00035075166420844953
ACH-000676,-0.02177311125948125
ACH-000677,-0.1065405206325742
ACH-000681,-0.04767648797488551
ACH-000683,0.06487479638776945
ACH-000684,0.20572333059656306
ACH-000688,0.027793529816753097
ACH-000693,-0.06295904056890039
ACH-000694,-0.10131584524852663
ACH-000695,0.0019461875953685629
ACH-000696,-0.08744557750532847
ACH-000697,-0.15764833548302568
ACH-000699,-0.117032982741247
ACH-000701,-0.035226762602026916
ACH-000706,-0.0036399700252729337
ACH-000711,0.0404538071977623
ACH-000713,-0.07630600323343155
ACH-000714,0.14397848239261368
ACH-000718,0.09861291719069652
ACH-000720,-0.02056323712328728
ACH-000721,-0.08704490399657865
ACH-000724,-0.1358046798831941
ACH-000725,-0.06757927371751121
ACH-000732,-0.05498667340139441
ACH-000734,-0.13003681135407522
ACH-000735,-0.07636964717202616
ACH-000736,0.01130086199537208
ACH-000738,-0.04343428345122111
ACH-000746,-0.06337662670998663
ACH-000747,0.1325266559716871
ACH-000748,0.04330220942510698
ACH-000753,0.0637314621736495
ACH-000756,-0.07235039273036395
ACH-000757,-0.21689003467969356
ACH-000758,-0.0022246853845696627
ACH-000760,-0.031117020490166673
ACH-000762,0.0009001161808198123
ACH-000763,-0.02361575860422754
ACH-000764,0.052121502638335135
ACH-000765,-0.10208066747617907
ACH-000766,-0.04261530867347301
ACH-000767,0.001446509803362949
ACH-000768,-0.16829734337592098
ACH-000769,0.08754498139979304
ACH-000770,0.08959337666359768
ACH-000771,0.04508339641400523
ACH-000773,0.01888640635755813
ACH-000776,-0.04816268830791067
ACH-000777,-0.03603862168112528
ACH-000778,-0.11092971524567756
ACH-000781,0.05474924678570153
ACH-000782,-0.054410556030911016
ACH-000783,0.044126241014308
ACH-000784,-0.09600556025584656
ACH-000785,0.06921272964619989
ACH-000787,-0.08174411838247711
ACH-000788,-0.0682433470941439
ACH-000791,-0.017312204798476512
ACH-000792,-0.15612246231764454
ACH-000794,0.030838534442562564
ACH-000796,-0.062071876438587865
ACH-000798,0.1158054799312504
ACH-000799,0.10544103072808292
ACH-000800,0.17167492432789544
ACH-000802,-0.10836058017283136
ACH-000804,-0.07376566785492099
ACH-000805,0.03416787263347795
ACH-000809,0.004348313541036332
ACH-000810,-0.03463160519325623
ACH-000811,-0.055577956539912515
ACH-000817,-0.02743571592688686
ACH-000819,-0.12080499441033353
ACH-000820,-0.3156663861759775
ACH-000821,-0.0005740179772929933
ACH-000822,-0.1691156925989078
ACH-000823,0.04304830408753687
ACH-000824,-0.047092965183008616
ACH-000827,0.0030613427911159023
ACH-000829,-0.06414470250448645
ACH-000831,-0.12372928566141073
ACH-000832,0.16945612780362526
ACH-000833,0.036278337940620166
ACH-000834,-0.12019623360776865
ACH-000835,0.05589913208298112
ACH-000836,-0.037532302469203416
ACH-000837,-0.11903045366482301
ACH-000838,0.12065194523439987
ACH-000839,0.22866932484927846
ACH-000840,-0.02628754256894316
ACH-000841,0.05122627218380925
ACH-000843,-0.1193362537462079
ACH-000846,-0.1679061141928801
ACH-000847,-0.019372540379701292
ACH-000848,-0.005418004407113243
ACH-000849,0.1250142798017458
ACH-000851,-0.02233827633729803
ACH-000855,-0.11458740865883067
ACH-000856,-0.029800161311411773
ACH-000858,0.001865220211230166
ACH-000859,-0.004558043002834532
ACH-000861,-0.17582227635755698
ACH-000862,-0.05848206149613733
ACH-000865,-0.03925728879468597
ACH-000866,-0.11297004823518572
ACH-000867,-0.0420844777526998
ACH-000869,-0.04665898367327037
ACH-000872,0.030520113532871405
ACH-000873,0.015948960904326792
ACH-000876,-0.04623802350994068
ACH-000878,0.009985506685176313
ACH-000880,0.014576221792992762
ACH-000881,0.030639916699209888
ACH-000882,0.1037401455788744
ACH-000884,-0.08958913494517612
ACH-000885,0.07227685444947378
ACH-000887,-0.020542042503048055
ACH-000889,0.0349645750676239
ACH-000896,-0.06440178016075067
ACH-000898,-0.403670046268468
ACH-000900,-0.12400164582308995
ACH-000901,-0.052923790093017724
ACH-000905,0.00666825301902114
ACH-000906,-0.012396307166829722
ACH-000907,0.070631679173206
ACH-000910,-0.08973691684401239
ACH-000911,0.03678559122902323
ACH-000912,-0.06530725447227011
ACH-000913,0.20935709317028647
ACH-000915,0.2428847035279243
ACH-000916,0.1848853405596287
ACH-000917,-0.004891388803044978
ACH-000920,0.10578709279142473
ACH-000921,0.105732308144175
ACH-000924,0.06750999948281226
ACH-000926,0.16072338418864726
ACH-000928,-0.15076713397834798
ACH-000929,0.019426216770742463
ACH-000932,-0.08046969457855438
ACH-000935,0.039968560907611236
ACH-000936,-0.1689683646151834
ACH-000937,-0.2187956603338839
ACH-000938,-0.06875386429333137
ACH-000939,-0.1740287176325352
ACH-000941,-0.06629873325775862
ACH-000943,0.024935843124209427
ACH-000946,0.03929675441390885
ACH-000947,-0.07758699759645486
ACH-000948,0.023609026530248867
ACH-000950,0.022338903535669717
ACH-000953,-0.2313890487849
ACH-000954,-0.014524548453776296
ACH-000957,0.04342804074156875
ACH-000958,-0.10713445966002608
ACH-000960,-0.029373238377345488
ACH-000963,-0.13245939256088834
ACH-000968,-0.05536019595756407
ACH-000969,-0.15397780317599855
ACH-000972,0.1492546657580784
ACH-000973,0.02827375082253928
ACH-000974,-0.10882450621846032
ACH-000978,-0.1665888976269048
ACH-000984,0.023049793380951908
ACH-000986,0.13211595225940362
ACH-000988,-0.05009578916838403
ACH-000993,-0.09169873364049193
ACH-000994,-0.10820718716238503
ACH-000996,-0.0162877695527643
ACH-001001,-0.13800258983490934
ACH-001020,-0.19946527047480825
ACH-001028,-0.0051240414232009215
ACH-001031,-0.1280943862414468
ACH-001038,-0.15738436231171668
ACH-001048,-0.09732774381674893
ACH-001050,-0.06514858616245439
ACH-001053,0.287116221867332
ACH-001054,0.06251575179481479
ACH-001061,0.04229602113234816
ACH-001067,-0.028574057787514286
ACH-001075,-0.06654517472817198
ACH-001096,0.08402220420014465
ACH-001111,0.11329137919647855
ACH-001119,0.10917751644706898
ACH-001128,-0.2241621573999677
ACH-001134,0.005637947091810631
ACH-001151,-0.0849517119010383
ACH-001163,-0.06714432650788714
ACH-001164,0.2461736871283623
ACH-001183,-0.0019031182478080567
ACH-001192,0.007482250760040747
ACH-001193,0.43182453424774997
ACH-001196,-0.12842565902697348
ACH-001197,0.2250426737903078
ACH-001205,0.1529767225477907
ACH-001211,0.16177071742349988
ACH-001212,-0.05197692379133826
ACH-001228,0.015655206484364092
ACH-001232,0.0789709991756264
ACH-001239,0.08805131211331213
ACH-001270,0.17203652089725766
ACH-001274,-0.10238875062669814
ACH-001275,0.0645384500350501
ACH-001277,0.1299609130130151
ACH-001278,-0.05770038195698825
ACH-001280,-0.019339124168338218
ACH-001283,0.0010318281813681972
ACH-001289,0.029066540573175207
ACH-001300,0.00012927521072746254
ACH-001301,-0.06884266841382274
ACH-001302,0.17561506529202725
ACH-001306,0.05756850198325272
ACH-001318,0.09617185686605063
ACH-001322,-0.03217611593916252
ACH-001328,-0.028101775289664028
ACH-001332,-0.03699824955739711
ACH-001336,-0.06043016217339465
ACH-001346,-0.15029218514062165
ACH-001353,0.029234746743981094
ACH-001354,-0.03777757421138747
ACH-001367,-0.4110515396922766
ACH-001368,0.17945103952810298
ACH-001374,0.08100720054285865
ACH-001377,-0.06519522319359203
ACH-001380,0.03962173697323789
ACH-001391,0.09086941501545527
ACH-001408,-0.018141423743250788
ACH-001430,-0.07325913493855274
ACH-001431,-0.13546020383297128
ACH-001450,-0.11016635231431203
ACH-001496,-0.049917558422656584
ACH-001500,-0.06568393345949419
ACH-001523,-0.042439578718840014
ACH-001532,0.11043140106285927
ACH-001550,-0.07010161314544296
ACH-001552,-0.061470294068258775
ACH-001554,-0.018647668114491176
ACH-001654,0.0636961501455965
ACH-001735,0.021662471475984428
ACH-001736,-0.014789390292563329
ACH-001737,0.05101087721660268
ACH-001740,-0.04538916939306747
ACH-001745,0.056017134354901466
ACH-001765,0.12272354669279165
