,GP5 (2814)
ACH-000250,0.015206741897009985
ACH-000251,0.12707852145083298
ACH-000252,-0.04968739430529427
ACH-000253,0.05688474291285496
ACH-000255,0.0769427435215375
ACH-000256,0.16419232238301493
ACH-000257,0.1254182513164136
ACH-000258,0.040758635628169074
ACH-000259,-0.059333795417513026
ACH-000260,-0.02007102654728084
ACH-000261,-0.07140032210095876
ACH-000262,0.04052611226194967
ACH-000263,0.1814853636444012
ACH-000264,0.012709834720666554
ACH-000265,0.189976969574814
ACH-000266,0.006687855397630071
ACH-000272,0.045097925599490496
ACH-000274,-0.020383989453865502
ACH-000277,0.05378878417512351
ACH-000278,0.02750668964587293
ACH-000279,-0.08833547768409293
ACH-000280,-0.011588464384241777
ACH-000281,-0.0017562720251432082
ACH-000288,0.019016657872700897
ACH-000291,-0.09503404383978024
ACH-000293,0.02715016755438283
ACH-000294,0.038082818147569496
ACH-000295,0.05951421787856026
ACH-000296,0.007597823701249086
ACH-000302,-0.05385819338793043
ACH-000304,-0.05728598513699156
ACH-000307,-0.024691627993727545
ACH-000308,-0.041278522834058
ACH-000310,-0.06881022249200754
ACH-000311,0.07900807571229702
ACH-000312,-0.01116079429544856
ACH-000315,0.12897930625781184
ACH-000316,-0.1197253536587316
ACH-000317,-0.034483687773206755
ACH-000318,0.026394242985220136
ACH-000319,0.25481459560150005
ACH-000320,0.17393096121365464
ACH-000322,-0.04445420146739218
ACH-000323,0.008103430630227447
ACH-000324,0.07523531841461588
ACH-000329,0.002439992260090709
ACH-000330,0.11803401264543414
ACH-000331,-0.026192388478133585
ACH-000332,0.11067101116483168
ACH-000334,-0.12382796488947585
ACH-000335,0.055995950085095975
ACH-000336,0.2395879253213531
ACH-000337,-0.1516539829084832
ACH-000338,0.5128682074456428
ACH-000339,-0.0016867011703595575
ACH-000341,0.03337505876033832
ACH-000348,0.09354789723781602
ACH-000350,0.08150447687319436
ACH-000352,0.03885112776409946
ACH-000356,0.11100818890673682
ACH-000361,0.1545952444903166
ACH-000362,-0.1337931105055734
ACH-000363,0.0586809358559611
ACH-000364,0.2202300110475687
ACH-000365,0.04895613822709116
ACH-000366,-0.11102469561823784
ACH-000368,0.0999526482090794
ACH-000374,0.1589519441770647
ACH-000375,0.2620741038545997
ACH-000376,0.06796162030910399
ACH-000381,0.09725075569008668
ACH-000383,0.04032404925235746
ACH-000387,0.06457061262716428
ACH-000389,0.22669881112724335
ACH-000390,0.07077130691748637
ACH-000393,0.016443721824666344
ACH-000395,0.02605820618904668
ACH-000396,0.0930527083362971
ACH-000397,0.079641337823313
ACH-000401,-0.09520129579845506
ACH-000402,0.023698450554913462
ACH-000403,0.07646372705633604
ACH-000404,0.04774584531090508
ACH-000406,0.028526237516585812
ACH-000407,0.05215179699547233
ACH-000408,-0.03142813956099269
ACH-000410,0.22908556700067784
ACH-000411,-0.03825558314367323
ACH-000414,0.05901379972651871
ACH-000415,0.05809887378399942
ACH-000416,0.012819051188289628
ACH-000420,0.04967555963843797
ACH-000421,0.04562253605001871
ACH-000424,-0.041564420913244714
ACH-000425,0.05060326840224538
ACH-000426,0.053054588408469584
ACH-000427,-0.14035270087685756
ACH-000433,0.24374190198752246
ACH-000435,0.06333821175040685
ACH-000436,-0.0784308145571488
ACH-000444,0.15273365017434198
ACH-000445,0.09738588147875657
ACH-000448,0.047471740474688134
ACH-000450,0.1389410946823497
ACH-000452,0.041248697650030176
ACH-000454,-0.13372813581760348
ACH-000458,-0.052829039427636976
ACH-000459,0.030962438656024112
ACH-000460,-0.03666910061359312
ACH-000461,0.2155436564039818
ACH-000463,0.10948796842446057
ACH-000464,-0.03248745187210456
ACH-000466,0.03693880649700211
ACH-000467,-0.029838662340884694
ACH-000468,0.10229158647638202
ACH-000469,0.08029143523022758
ACH-000470,-0.061081447981147965
ACH-000471,0.11132427851337864
ACH-000472,0.06303001524334502
ACH-000473,-0.04470649383309982
ACH-000475,0.04173122547099395
ACH-000476,0.07470301569934061
ACH-000477,-0.025940769591780374
ACH-000479,-0.2334690950470896
ACH-000480,-0.02428482799997301
ACH-000481,0.07452965792357588
ACH-000483,0.05898651243565296
ACH-000484,0.21680751709391485
ACH-000485,0.0062841803474944155
ACH-000486,0.06704796366567431
ACH-000487,0.141436620847542
ACH-000488,0.02223132543752993
ACH-000490,0.03043184617997772
ACH-000491,-0.059913482052041715
ACH-000495,0.05118348133743236
ACH-000496,-0.03565677658344718
ACH-000499,-0.051846025030217964
ACH-000500,0.0553674398325393
ACH-000502,0.004499440591408408
ACH-000503,0.3615999587794723
ACH-000505,0.08042420307425566
ACH-000507,0.1709985290907457
ACH-000510,0.10909559599113383
ACH-000511,-0.07176339948053324
ACH-000512,-0.061986862451440375
ACH-000516,0.0032564220307714172
ACH-000517,0.032525671650469025
ACH-000518,0.0035222199708667867
ACH-000520,-0.09996693867538428
ACH-000521,-0.07475089780261672
ACH-000522,-0.04804253720181775
ACH-000524,0.07025987210312372
ACH-000527,0.058603525327284016
ACH-000528,-0.055471794548785334
ACH-000537,0.05315965002705969
ACH-000541,0.1705953023364512
ACH-000542,0.067065449458946
ACH-000544,-0.04219523386815783
ACH-000545,0.053118997250362086
ACH-000547,0.0140634935252943
ACH-000548,-0.08878865527408104
ACH-000549,0.07761758669991736
ACH-000550,-0.035993123722546365
ACH-000552,0.0876676996835969
ACH-000556,-0.08085578827695324
ACH-000557,0.047947719255577816
ACH-000569,0.27765475448952986
ACH-000570,-0.07486221461465442
ACH-000571,0.07456984474115833
ACH-000573,0.029486073194512807
ACH-000576,0.046150848351472436
ACH-000579,-0.06919441512341552
ACH-000580,0.21361800817522295
ACH-000584,0.11142441929143228
ACH-000585,-0.045262208510515205
ACH-000588,0.19776295661157803
ACH-000589,0.03595276245987029
ACH-000591,0.010070521401175555
ACH-000593,-0.014420079729546832
ACH-000600,0.046023754968906386
ACH-000601,0.0042255881450075855
ACH-000605,0.02769292959792004
ACH-000606,0.10490850489030734
ACH-000608,0.03275917406225985
ACH-000614,0.2043664591303644
ACH-000616,-0.04685975647123829
ACH-000618,0.11644566431991762
ACH-000619,-0.04281740051119926
ACH-000620,0.0503060719479078
ACH-000621,0.05571563070385747
ACH-000622,-0.0993076357464902
ACH-000623,0.004596378170399949
ACH-000624,0.06426651883170811
ACH-000627,-0.0028867476293085764
ACH-000630,0.06301199448237971
ACH-000631,0.0682214637560658
ACH-000632,0.03328451467867071
ACH-000633,-0.06873957954260378
ACH-000637,0.13855040500741206
ACH-000638,0.14092403695700567
ACH-000646,0.016308855446112085
ACH-000647,0.08887810858504308
ACH-000648,0.0556261356566871
ACH-000649,0.007947910665961726
ACH-000651,-0.07836754856746651
ACH-000652,0.10450537866225806
ACH-000653,0.04521264667357669
ACH-000657,-0.024976884717270532
ACH-000658,0.03301290669817277
ACH-000661,-0.052295527892546274
ACH-000662,0.27982993447901594
ACH-000663,0.13813289500157333
ACH-000665,0.08320862325698382
ACH-000671,0.021695464424496116
ACH-000672,-0.3878759526957245
ACH-000673,0.033747777958178675
ACH-000676,0.05405090029499719
ACH-000677,0.06722904041522669
ACH-000681,-0.026093646580075274
ACH-000683,0.0018672982669547425
ACH-000684,-0.05202906225890908
ACH-000688,0.11061885513823924
ACH-000693,0.021475579094835717
ACH-000694,0.03711285824909197
ACH-000695,-0.040990411586098584
ACH-000696,0.03311508123782128
ACH-000697,0.08028992567617585
ACH-000699,-0.047664198575083715
ACH-000701,0.1012061586406695
ACH-000706,0.007945936861151899
ACH-000711,0.002029450791608087
ACH-000713,0.04843332423496269
ACH-000714,0.20144894931337406
ACH-000718,0.14386012860479094
ACH-000720,0.018044999610513163
ACH-000721,0.0776585636343311
ACH-000724,0.2013777429285332
ACH-000725,0.09149367716886747
ACH-000732,-0.006456229891415847
ACH-000734,-0.0005821470948513799
ACH-000735,-0.10406742250942852
ACH-000736,-0.08728052289941532
ACH-000738,0.04644068675153881
ACH-000746,0.07793670961075758
ACH-000747,0.02870528139289685
ACH-000748,-0.018317468864467053
ACH-000753,-0.00011872799704325249
ACH-000756,0.06961160650577124
ACH-000757,0.06845601030258089
ACH-000758,0.09988065449409277
ACH-000760,0.11166430348332808
ACH-000762,-0.0167080681756096
ACH-000763,-0.11239497493442292
ACH-000764,0.08750746703088567
ACH-000765,0.07460322143046788
ACH-000766,0.11758926612374584
ACH-000767,-0.044215482761408235
ACH-000768,0.050795565849854514
ACH-000769,-0.03802233796976128
ACH-000770,-0.08857108347169595
ACH-000771,0.0959960090232314
ACH-000773,0.11316220773862347
ACH-000776,-0.07596576719514865
ACH-000777,0.030204354535399342
ACH-000778,-0.00875737265357277
ACH-000781,-0.00844092023856963
ACH-000782,0.06490232435517149
ACH-000783,-0.10679019954826637
ACH-000784,-0.12396019600345196
ACH-000785,-0.01977796912829358
ACH-000787,0.024976010163585
ACH-000788,0.06400931322581656
ACH-000791,-0.023594593918468267
ACH-000792,-0.0017312361957490673
ACH-000794,0.0799352567455889
ACH-000796,-0.04255764968914779
ACH-000798,0.027977971457073498
ACH-000799,0.2336073660875722
ACH-000800,0.26591982215154586
ACH-000802,-0.09383163416410308
ACH-000804,0.020834972618582345
ACH-000805,-0.06823225884666184
ACH-000809,0.004376414794605486
ACH-000810,0.14285434744098313
ACH-000811,0.004680256578128202
ACH-000817,0.06162545554462481
ACH-000819,0.16749114351793434
ACH-000820,0.192898643197726
ACH-000821,-0.08492520639512954
ACH-000822,0.005813924935037347
ACH-000823,0.0032052459654663885
ACH-000824,-0.0844621751471368
ACH-000827,-0.03829472468377408
ACH-000829,0.02054280500915703
ACH-000831,-0.08004200350362213
ACH-000832,-0.06727843218997527
ACH-000833,-0.016255329983191617
ACH-000834,0.022145171407163825
ACH-000835,-0.024086408981119384
ACH-000836,0.01134674923362148
ACH-000837,0.059639586917872286
ACH-000838,0.053243532756304085
ACH-000839,0.036439484005868425
ACH-000840,0.04137740188177483
ACH-000841,-0.0192263400284121
ACH-000843,0.011984037247255924
ACH-000846,-0.060716980464533436
ACH-000847,0.18879350208294454
ACH-000848,0.2220047601838276
ACH-000849,0.017664169152885132
ACH-000851,0.0968703433305126
ACH-000855,0.03565142491833155
ACH-000856,0.0571726443961707
ACH-000858,0.020104649418079896
ACH-000859,0.08102235452887856
ACH-000861,-0.05908118908763332
ACH-000862,0.04417450151051823
ACH-000865,0.012527870812477538
ACH-000866,0.09780268240586623
ACH-000867,0.056237793054036415
ACH-000869,0.015502049720177718
ACH-000872,-0.06653571670327997
ACH-000873,-0.0058039009896271405
ACH-000876,5.2727456310103274e-05
ACH-000878,0.2663489398564666
ACH-000880,-0.11508052037467753
ACH-000881,0.11152285320141712
ACH-000882,0.016521586920139084
ACH-000884,-0.07453665095807357
ACH-000885,0.016049337203822858
ACH-000887,-0.032370961953316964
ACH-000889,0.020486387092613183
ACH-000896,-0.02710468075266223
ACH-000898,-0.10243972546163033
ACH-000900,0.05806579620188136
ACH-000901,0.0362012365007013
ACH-000905,0.007276546181378728
ACH-000906,0.069875922070832
ACH-000907,0.1127903470326309
ACH-000910,-0.08758963830493482
ACH-000911,0.0554234562802922
ACH-000912,0.056908484253325724
ACH-000913,0.004075223571664112
ACH-000915,-0.04472344803198732
ACH-000916,-0.29330457437706803
ACH-000917,-0.11899866244679222
ACH-000920,0.3471938963853972
ACH-000921,0.09817217189580306
ACH-000924,0.06406071859066784
ACH-000926,0.016534865178012375
ACH-000928,-0.0116990889333026
ACH-000929,-0.08937682466910211
ACH-000932,0.1462775815609517
ACH-000935,-0.08619800083961714
ACH-000936,0.06848470756595666
ACH-000937,0.06166972277337784
ACH-000938,0.1787724834954323
ACH-000939,0.17708041841888314
ACH-000941,0.08466763843150299
ACH-000943,0.11626219267570667
ACH-000946,-0.01403042869507327
ACH-000947,0.07033172255257422
ACH-000948,0.04110231869231098
ACH-000950,-0.08764172721545639
ACH-000953,-0.0018818260362914328
ACH-000954,-0.12082119088980794
ACH-000957,0.06568357475287681
ACH-000958,-0.031634462854941314
ACH-000960,0.14678905333912898
ACH-000963,0.058526636480031986
ACH-000968,0.01369041224527726
ACH-000969,0.017495635829576958
ACH-000972,0.007142422617678695
ACH-000973,0.014007904524138323
ACH-000974,-0.0035360299587498265
ACH-000978,0.051841101913352096
ACH-000984,-0.10047342128326417
ACH-000986,-0.01776223331978434
ACH-000988,0.16028638608006668
ACH-000993,0.010307697628609778
ACH-000994,-0.007532986958009307
ACH-000996,-0.021198079495047283
ACH-001001,0.09414809023564456
ACH-001020,-0.003355117146633561
ACH-001028,0.050847035430035166
ACH-001031,-0.015214081659998116
ACH-001038,0.025206950439106836
ACH-001048,-0.040587900536903414
ACH-001050,-0.01965340121397993
ACH-001053,-0.0449602594144828
ACH-001054,0.06259939922011849
ACH-001061,0.010809252448432678
ACH-001067,-0.12266307639103136
ACH-001075,-0.00721208383419457
ACH-001096,0.048869327537529664
ACH-001111,0.05223165777682518
ACH-001119,0.06087007591597645
ACH-001128,0.1684590969040794
ACH-001134,0.10205950375528994
ACH-001151,-0.008926188544290307
ACH-001163,0.08780646650323667
ACH-001164,0.20607728300252096
ACH-001183,0.10284852814134716
ACH-001192,0.20765828480523424
ACH-001193,-0.1421200744304989
ACH-001196,0.13806019687333604
ACH-001197,0.09087939541190908
ACH-001205,0.017072112762907682
ACH-001211,0.07121049006303204
ACH-001212,0.03327929888019849
ACH-001228,-0.06769936908470288
ACH-001232,-0.07098780620056523
ACH-001239,-0.07267103501351753
ACH-001270,0.09724445363944476
ACH-001274,0.0988947780435525
ACH-001275,0.20446578144144334
ACH-001277,0.17568471417914588
ACH-001278,0.13212349416519756
ACH-001280,0.0425582859319278
ACH-001283,0.07928155333290031
ACH-001289,0.03785547053318055
ACH-001300,0.13636997367451473
ACH-001301,-0.045520039778052614
ACH-001302,0.2449263602558785
ACH-001306,0.08590694053369552
ACH-001318,0.011194657260191662
ACH-001322,0.09603002354085616
ACH-001328,-0.13131471779637915
ACH-001332,0.010780000316795824
ACH-001336,0.19105044969109075
ACH-001346,0.02564570421479239
ACH-001353,0.04413062843815579
ACH-001354,0.09429490579862446
ACH-001367,0.2418676983513087
ACH-001368,-0.06586266157540525
ACH-001374,-0.1386218609780064
ACH-001377,0.01321951734687587
ACH-001380,0.005361994797742388
ACH-001391,0.18702660421558492
ACH-001408,-0.009320731273758171
ACH-001430,-0.24230510117747697
ACH-001431,-0.06830553642508541
ACH-001450,0.06056587199774241
ACH-001496,0.06658290736169441
ACH-001500,0.11956272866691744
ACH-001523,-0.15426941168683111
ACH-001532,0.08403388590025786
ACH-001550,0.051154284135773165
ACH-001552,0.0002663802874072017
ACH-001554,0.042007495878507384
ACH-001654,-0.016188605105891495
ACH-001735,-0.006017976424957822
ACH-001736,0.16883483265295587
ACH-001737,0.04553606278716207
ACH-001740,-0.045163108270841565
ACH-001745,0.0883655036101756
ACH-001765,0.08110732201456462
