,EML3 (256364)
ACH-000258,-0.001823402733246584
ACH-000259,-0.06280363294685218
ACH-000260,-0.0711314644687592
ACH-000261,-0.11031788989672033
ACH-000262,-0.1299561062026642
ACH-000263,0.2106448872301357
ACH-000264,-0.036880481227806086
ACH-000265,-0.030237650124926282
ACH-000266,-0.06337337303243977
ACH-000272,-0.009262278960794429
ACH-000274,-0.03972915361027719
ACH-000277,0.041344405031115916
ACH-000278,-0.04247034054967748
ACH-000279,0.012791743037063852
ACH-000280,-0.12742857639469507
ACH-000281,-0.07434687178611125
ACH-000288,-0.0815809902559652
ACH-000291,0.0333660099048344
ACH-000293,-0.2075022036058766
ACH-000294,-0.05049615563136558
ACH-000295,0.2756541183201054
ACH-000296,-0.029264363704052356
ACH-000302,-0.003038841727880237
ACH-000304,0.0118745207809705
ACH-000307,-0.07610406472435009
ACH-000308,-0.2338033473746843
ACH-000310,0.02842268339071329
ACH-000311,0.13169449909961464
ACH-000312,-0.0499004750318524
ACH-000315,0.21630903819441655
ACH-000316,-0.1587090814275811
ACH-000317,-0.06948266762587231
ACH-000318,-0.11504422563941205
ACH-000319,-0.04854777587681095
ACH-000320,-0.06979599815334303
ACH-000322,-0.2976515703885129
ACH-000323,0.026005824441003196
ACH-000324,-0.02089680483574521
ACH-000329,0.10286276533714843
ACH-000330,-0.2429981772172328
ACH-000331,-0.0982059339636398
ACH-000332,0.006108120439751836
ACH-000334,0.0807252264734892
ACH-000335,-0.08104531010553742
ACH-000336,0.029238824983802512
ACH-000337,-0.26449005587203794
ACH-000338,-0.1991589162402039
ACH-000339,0.023285238074420556
ACH-000341,-0.05097757671491578
ACH-000348,-0.06353795696819653
ACH-000350,-0.038491121083739935
ACH-000352,-0.07878403315450724
ACH-000356,-0.1967862111557389
ACH-000361,-0.16711100495919773
ACH-000362,0.022796581887821358
ACH-000363,-0.01841383844126913
ACH-000364,-0.10194570079158724
ACH-000365,0.09901991577832817
ACH-000366,-0.1673957765704665
ACH-000368,-0.06669925269049681
ACH-000374,-0.2449905906673722
ACH-000375,-0.10739777943611577
ACH-000376,-0.13077567665612969
ACH-000381,-0.03674322964624442
ACH-000383,-0.053149879844699655
ACH-000387,-0.11037513506252587
ACH-000389,0.01739348527725765
ACH-000390,-0.02120020347133821
ACH-000393,-0.07572514287862774
ACH-000395,-0.015333985612068975
ACH-000396,-0.28574313400676354
ACH-000397,-0.09630646007548847
ACH-000401,0.08326910042181031
ACH-000402,-0.25016604548957544
ACH-000403,-0.06793674854323023
ACH-000404,0.008669919820146156
ACH-000406,-0.027058275415355888
ACH-000407,-0.1296566634058484
ACH-000408,-0.09153073250084276
ACH-000410,-0.06455275916667093
ACH-000411,-0.15874633150943449
ACH-000414,-0.019348542959402863
ACH-000415,-0.19998088931869448
ACH-000416,0.0058959842954334546
ACH-000420,-0.044211006380800576
ACH-000421,-0.20029217538370492
ACH-000424,0.002019200475632494
ACH-000425,0.04021609559128639
ACH-000426,-0.14487286880561154
ACH-000427,0.07259327784330177
ACH-000433,-0.15362247119540248
ACH-000435,-0.08998745300665985
ACH-000436,0.06790609957755248
ACH-000444,0.100923445585475
ACH-000445,-0.08915622593892987
ACH-000448,0.06480580839171057
ACH-000450,-0.016782258203815698
ACH-000452,-0.10481208852522406
ACH-000454,-0.07803970001893125
ACH-000458,-0.2218887402384482
ACH-000459,-0.025631083683734585
ACH-000460,-0.1129589221888477
ACH-000461,-0.05261907445232624
ACH-000463,-0.06610300278428846
ACH-000464,-0.09399181414543983
ACH-000466,0.05345734350542335
ACH-000467,-0.12968061219707774
ACH-000468,-0.10251531878300588
ACH-000469,-0.1940744488154125
ACH-000470,-0.07312907198624788
ACH-000471,0.007790857461990692
ACH-000472,0.03210888766553767
ACH-000473,0.1635396685365456
ACH-000475,-0.04996630039702337
ACH-000476,-0.0903003775986676
ACH-000477,-0.08016021903722953
ACH-000479,-0.1894403698061779
ACH-000480,-0.06912923874394175
ACH-000481,-0.06313370839596791
ACH-000483,-0.03894711950582192
ACH-000484,0.03594304673743695
ACH-000485,0.08165612325013259
ACH-000486,-0.04085511356583263
ACH-000487,-0.04883975654668525
ACH-000488,0.04627118464746505
ACH-000490,-0.1238495072092151
ACH-000491,-0.05565077354325066
ACH-000495,-0.10606750805011717
ACH-000496,-0.13342622283747893
ACH-000499,-0.106547200293459
ACH-000500,0.30294394304118205
ACH-000502,-0.024767726542513392
ACH-000503,-0.12956221150925554
ACH-000505,0.0020168167012051107
ACH-000507,0.05582404719752359
ACH-000510,0.054588027250770346
ACH-000511,0.018060960970228124
ACH-000512,-0.06360782982857344
ACH-000516,0.09133374133331168
ACH-000517,-0.10316457426657707
ACH-000518,0.042644803236813286
ACH-000520,-0.016161612052186854
ACH-000521,0.1008479572294198
ACH-000522,-0.028428561395552505
ACH-000524,-0.10201351214528906
ACH-000527,-0.09112171588338654
ACH-000528,-0.02361908866150009
ACH-000537,0.07464760466742285
ACH-000541,0.08084878482510308
ACH-000542,0.07881016560438166
ACH-000544,-0.12138700796511435
ACH-000545,-0.1699467204805827
ACH-000547,0.2163196952577409
ACH-000548,-0.04385289311144322
ACH-000549,-0.14397930612354462
ACH-000550,0.03144775843322941
ACH-000552,-0.0559088648323324
ACH-000556,-0.13472375740891027
ACH-000557,-0.006730662561457952
ACH-000569,-0.12344856841267915
ACH-000570,-0.08511684767768747
ACH-000571,-0.06482999236077304
ACH-000573,-0.04022996911193712
ACH-000576,-0.044982783291142164
ACH-000579,0.012001965172546343
ACH-000580,-0.189428839010344
ACH-000584,-0.006435715640749922
ACH-000585,-0.12023523142856675
ACH-000588,-0.10779013084260047
ACH-000589,-0.18169356287612745
ACH-000591,-0.1226130871015035
ACH-000593,-0.03331105545195582
ACH-000600,-0.1894550577651572
ACH-000601,0.014690887702582216
ACH-000605,-0.10229305021434576
ACH-000606,-0.11185909264754944
ACH-000608,-0.01614634205892961
ACH-000614,-0.07232669713251269
ACH-000616,-0.005050737121006003
ACH-000618,0.056363704767837065
ACH-000619,-0.007701276922106146
ACH-000620,0.02109731563455221
ACH-000621,-0.05675213955131458
ACH-000622,-0.07585939584084972
ACH-000623,-0.15428592258609425
ACH-000624,-0.054708129439236725
ACH-000627,-0.0012721615085063932
ACH-000630,-0.16823284209951492
ACH-000631,-0.166639983390409
ACH-000632,-0.07863289394682654
ACH-000633,-0.06797963622367377
ACH-000637,-0.21662707252703536
ACH-000638,-0.031530752101097445
ACH-000646,0.01899855495766152
ACH-000647,-0.00424364722397429
ACH-000648,-0.042612101562315055
ACH-000649,-0.062256470774237724
ACH-000651,0.0341052556858682
ACH-000652,0.15618484029552634
ACH-000653,-0.07495553224077378
ACH-000657,-0.12677723206870412
ACH-000658,0.05109092113233418
ACH-000661,0.023920530756827204
ACH-000662,-0.28748229470761555
ACH-000663,-0.07888947334001592
ACH-000665,-0.12603174096942
ACH-000671,-0.06092718683303156
ACH-000672,-0.01999050474231022
ACH-000673,0.0005595633968113359
ACH-000676,0.11861086908716392
ACH-000677,-0.09680399491106953
ACH-000681,0.07619276005104389
ACH-000683,-0.08605070078975331
ACH-000684,-0.06588065869576391
ACH-000688,0.16982796542557066
ACH-000693,-0.029746177859392507
ACH-000694,-0.011335204054497512
ACH-000695,-0.06868655945075558
ACH-000696,-0.1351785685203842
ACH-000697,0.06491499314671048
ACH-000699,0.015442882189225652
ACH-000701,0.0207330483130474
ACH-000706,-0.036420202585032084
ACH-000711,0.0030088307701641513
ACH-000713,-0.08244645679733806
ACH-000714,-0.10807998039448087
ACH-000718,-0.047562576037465665
ACH-000720,-0.07928122506430431
ACH-000721,0.059468614438236735
ACH-000724,-0.05173476944159642
ACH-000725,-0.08901101616233628
ACH-000732,0.013205409998291569
ACH-000734,-0.14293246659701564
ACH-000735,-0.1470053243682975
ACH-000736,0.0011015958703772656
ACH-000738,-0.02143403456763622
ACH-000746,-0.055584837162496736
ACH-000747,0.03002856844837605
ACH-000748,-0.18229073771450985
ACH-000753,-0.06168359364006234
ACH-000756,-0.1321646347697795
ACH-000757,-0.12018156866601296
ACH-000758,-0.12169565749435815
ACH-000760,-0.12915616392896714
ACH-000762,-0.2702587551696685
ACH-000763,0.05917481990527141
ACH-000764,-0.05590315911582503
ACH-000765,0.12788044910937504
ACH-000766,0.0006984956917524238
ACH-000767,-0.05752565898732447
ACH-000768,0.06807211207387437
ACH-000769,-0.002892158823539806
ACH-000770,-0.12042272982753192
ACH-000771,-0.15975538890804786
ACH-000773,-0.21570862263604
ACH-000776,-0.1748992795077604
ACH-000777,0.06585508573786322
ACH-000778,0.058239857198614416
ACH-000781,-0.037234473246072
ACH-000782,-0.11020058206330273
ACH-000783,-0.052455294251929865
ACH-000784,-0.026998979680055008
ACH-000785,0.0006292601097737363
ACH-000787,-0.006700339838644189
ACH-000788,-0.005944437223057704
ACH-000791,-0.1643491792254079
ACH-000792,-0.096399881447189
ACH-000794,-0.1442076276438896
ACH-000796,0.04229995446183422
ACH-000798,0.15024725718531934
ACH-000799,-0.16577950485084622
ACH-000800,0.14549460347687498
ACH-000802,-0.17076798479939542
ACH-000804,-0.07909198802000736
ACH-000805,-0.09322992345158684
ACH-000809,0.008372183134137191
ACH-000810,-0.2147926458655948
ACH-000811,-0.040504747334579434
ACH-000817,-0.09259702248802604
ACH-000819,0.06518054036654546
ACH-000820,-0.17859848398135908
ACH-000821,0.09213988038986398
ACH-000822,-0.0959849229548908
ACH-000823,-0.056830593692209226
ACH-000824,-0.07767842916458646
ACH-000827,-0.06052302866291163
ACH-000829,-0.011159393009642523
ACH-000831,-0.2398228266260315
ACH-000832,-0.13123947624970328
ACH-000833,-0.2895104085134665
ACH-000834,-0.062026969808723624
ACH-000835,-0.00061556002921625
ACH-000836,-0.04740947108369862
ACH-000837,-0.05788277712597225
ACH-000838,-0.053946882472526714
ACH-000839,-0.3362686478590646
ACH-000840,-0.1629883481659782
ACH-000841,-0.08403010545189442
ACH-000843,-0.07344824426812388
ACH-000846,0.07789490684174827
ACH-000847,0.003846151695757196
ACH-000848,0.056737636204003815
ACH-000849,0.058943721663136224
ACH-000851,0.04361802741009632
ACH-000855,0.11131855950822442
ACH-000856,0.045036818072297535
ACH-000858,0.0461642140415808
ACH-000859,-0.007349614842124964
ACH-000861,-0.17534400632092234
ACH-000862,0.07992244270861047
ACH-000865,-0.034066963889697585
ACH-000866,-0.06863866519286957
ACH-000867,-0.11814183066464097
ACH-000869,-0.04388117812612924
ACH-000872,-0.045978983271129134
ACH-000873,-0.10228212053783163
ACH-000876,-0.21475430038043508
ACH-000878,0.2957287689731504
ACH-000880,-0.10458572303380577
ACH-000881,-0.03457882161139406
ACH-000882,-0.030725843753892125
ACH-000884,0.11215029148763447
ACH-000885,-0.20060480077488135
ACH-000887,-0.12879203334675782
ACH-000889,0.009710095222716751
ACH-000896,-0.052067534669500086
ACH-000898,-0.05431813962303972
ACH-000900,-0.1154721543169636
ACH-000901,-0.1341890537248162
ACH-000905,-0.09773385426813598
ACH-000906,-0.014575020613298163
ACH-000907,0.13284149971098852
ACH-000910,0.058339367759162576
ACH-000911,0.02662435736910837
ACH-000912,-0.12096624034879952
ACH-000913,0.02069295952056256
ACH-000915,-0.04778030515095871
ACH-000916,-0.2741963989011619
ACH-000917,-0.03489151348382584
ACH-000920,-0.1315210711012444
ACH-000921,0.030052517240149238
ACH-000924,0.010412451021558449
ACH-000926,0.08362399510829853
ACH-000928,0.0592373318640144
ACH-000929,-0.14289273957318954
ACH-000932,-0.0635670688097543
ACH-000935,-0.09473988393986432
ACH-000936,-0.06275707040717801
ACH-000937,-0.01874783980018157
ACH-000938,-0.062494895907583635
ACH-000939,-0.02736830867998713
ACH-000941,-0.02244750927291182
ACH-000943,-0.07938767553900825
ACH-000946,-0.04381319055954845
ACH-000947,0.08184451544771028
ACH-000948,-0.006010251119553816
ACH-000950,0.014649733255392232
ACH-000953,-0.049124573085844614
ACH-000954,-0.017140369461154468
ACH-000957,-0.16555077709945298
ACH-000958,0.0715135376951581
ACH-000960,-0.05810657457681347
ACH-000963,-0.22073031320440528
ACH-000968,-0.12312556024091988
ACH-000969,-0.0622381266221517
ACH-000972,-0.016827847658401153
ACH-000973,-0.05872474914703985
ACH-000974,-0.06937990438681606
ACH-000978,-0.21535381028326328
ACH-000984,-0.08461784922135916
ACH-000986,-0.08828155096692854
ACH-000988,0.10840109288329038
ACH-000993,0.0076426424086068956
ACH-000994,0.025050674420981037
ACH-000996,0.04437790357831671
ACH-001001,0.07572546574774128
ACH-001020,-0.07915693352673217
ACH-001028,0.0295447893299259
ACH-001031,-0.04485385597166075
ACH-001038,-0.08554013609257625
ACH-001048,-0.07335089378728174
ACH-001050,-0.05884412935988436
ACH-001053,-0.07274425494584677
ACH-001054,-0.11482134257164245
ACH-001061,0.08776054683962144
ACH-001067,-0.13043100962144738
ACH-001075,0.0058795941589541295
ACH-001096,0.056428590081767274
ACH-001111,0.03717090613602758
ACH-001119,-0.09636505352337696
ACH-001128,0.04489195320287953
ACH-001134,0.03516078887164377
ACH-001151,-0.04813419390092187
ACH-001163,-0.05412083086155228
ACH-001164,-0.07546500777159662
ACH-001183,-0.09385224373333273
ACH-001192,-0.09662842524211447
ACH-001193,0.031453044937628766
ACH-001196,-0.08435815095732306
ACH-001197,0.14716250854036358
ACH-001205,-0.20499448196157205
ACH-001211,0.1593676984255173
ACH-001212,0.12245152456995635
ACH-001228,-0.20698684157881875
ACH-001232,0.019751547958744117
ACH-001239,0.02923551874996601
ACH-001270,-0.21677366129334474
ACH-001274,-0.07826790616873165
ACH-001275,-0.05890294100720609
ACH-001277,0.0886279815637746
ACH-001278,-0.09584398725837813
ACH-001280,-0.12447022474904675
ACH-001283,0.013359942458031042
ACH-001289,-0.03139667230292384
ACH-001300,-0.13282964179983944
ACH-001301,0.17775754266030544
ACH-001302,-0.23705252943551505
ACH-001306,-0.11732962283052377
ACH-001318,-0.1086864776169178
ACH-001322,-0.15287011535191233
ACH-001328,-0.29105600172322
ACH-001332,0.03953331434129729
ACH-001336,-0.0910948133143323
ACH-001346,-0.14267660550444344
ACH-001353,-0.06435386552101474
ACH-001354,-0.1691625271927256
ACH-001367,-0.08014425118428288
ACH-001368,-0.010557988661996344
ACH-001374,-0.28593582447042554
ACH-001377,0.02951240842307605
ACH-001380,-0.1366363939584717
ACH-001391,-0.06858019675302375
ACH-001408,-0.032687200806055285
ACH-001430,-0.0486275343797165
ACH-001431,0.03261130020233165
ACH-001450,-0.2106500295750469
ACH-001496,0.007316221218083634
ACH-001500,-0.16825030792254406
ACH-001523,-0.07164018361689915
ACH-001532,0.007995844454883116
ACH-001550,-0.005069348877139948
ACH-001552,-0.017500138206681295
ACH-001554,0.11103706838428692
ACH-001654,-0.07303201288101416
ACH-001735,0.0003857661848716878
ACH-001736,0.04138370476358751
ACH-001737,-0.4270707830914233
ACH-001740,-0.0368882513778606
ACH-001745,-0.05803043979198395
ACH-001765,-0.009727352050820629
