,BCL2 (596)
ACH-000004,-0.10878874571154366
ACH-000005,0.09426394087456308
ACH-000007,0.0484016798638663
ACH-000009,-0.12445622559789705
ACH-000011,0.10523751343716006
ACH-000012,-0.1464162637330909
ACH-000013,0.03312697056526941
ACH-000014,-0.1728256982577689
ACH-000015,0.014513619048534059
ACH-000017,0.00508631184192146
ACH-000018,-0.0009233420752100746
ACH-000019,0.0022236134358737717
ACH-000021,-0.007953659809844487
ACH-000022,-0.00741339819818412
ACH-000025,-0.00018467859532722526
ACH-000028,0.1409127287331508
ACH-000030,-0.051966038847292964
ACH-000035,0.04996443795306496
ACH-000036,-0.06271964193074824
ACH-000037,-0.01545233074934321
ACH-000039,-0.5336496188956492
ACH-000040,0.01946596830482716
ACH-000041,0.03363602402838044
ACH-000042,-0.021491561848247562
ACH-000045,-0.4293322171400888
ACH-000047,0.12641508316227068
ACH-000052,-0.11998727593789
ACH-000053,-0.0205770571937389
ACH-000054,0.04093520336842909
ACH-000055,0.06623345939134108
ACH-000060,-0.05703747119528003
ACH-000067,0.09965306714387206
ACH-000070,-0.39259220819587376
ACH-000075,-0.0028401383751877176
ACH-000078,-0.4336854613324602
ACH-000082,-0.0321286151707791
ACH-000085,-0.004751048731193571
ACH-000086,0.049607202566736085
ACH-000087,-0.19419310005638274
ACH-000092,-0.03645714583073335
ACH-000095,0.08505773421543547
ACH-000097,0.056441489673329424
ACH-000098,-0.08703314916045342
ACH-000099,0.0855831023450697
ACH-000108,0.013617245382885263
ACH-000113,-0.3532307535506041
ACH-000116,0.04254412003498407
ACH-000118,0.13329911543181194
ACH-000120,-0.028625576048054595
ACH-000123,-0.035617441153797544
ACH-000127,0.041742360457259035
ACH-000128,0.05017091012365442
ACH-000132,0.046517467539699264
ACH-000133,-0.0972137304916411
ACH-000137,-0.04463636870792781
ACH-000138,-0.0410217444347447
ACH-000142,0.03810295192847432
ACH-000143,-0.25555161945073
ACH-000146,-0.5784383595830562
ACH-000148,0.005984101825766771
ACH-000150,0.009682199592913688
ACH-000152,0.01784859011484988
ACH-000153,-0.32408263590164044
ACH-000159,-0.19374170997128695
ACH-000160,-0.003243570039145867
ACH-000163,-0.11840505930627508
ACH-000167,0.08980054058163232
ACH-000168,-0.23744910580857664
ACH-000169,0.02832249334178772
ACH-000178,-0.015026804115212756
ACH-000183,-0.09413059661003756
ACH-000188,-0.0146959816176726
ACH-000189,0.08029579770451045
ACH-000190,-0.08523534710142541
ACH-000198,-0.7953733526307444
ACH-000203,-0.2737482062149316
ACH-000204,-0.2783276130308159
ACH-000206,-0.07762741754679157
ACH-000207,-0.10339750240434767
ACH-000208,0.1037176390028804
ACH-000210,-0.06079143401595876
ACH-000211,-0.10191793116116338
ACH-000215,-0.03479930889821752
ACH-000221,-0.03122242742954482
ACH-000222,0.038857107433487394
ACH-000223,-0.1486256886296107
ACH-000226,0.049174515303101504
ACH-000227,-0.4529117170139058
ACH-000228,-0.17343797289697338
ACH-000231,-0.02319132172683503
ACH-000232,-0.05079902517869392
ACH-000233,0.011660441060524641
ACH-000234,-0.07026421497286574
ACH-000235,-0.002933203712961885
ACH-000237,-0.08111928662823764
ACH-000238,-0.054067871272870834
ACH-000242,0.12077080281535142
ACH-000243,0.012935847196226
ACH-000244,0.0030177608476131337
ACH-000246,-0.12964203388910955
ACH-000248,0.12382044754309972
ACH-000250,0.028570207641498577
ACH-000251,0.09421069596464557
ACH-000252,-0.17634863244828175
ACH-000253,0.02728628367600696
ACH-000255,0.10039662879845153
ACH-000256,0.042594415739758924
ACH-000257,0.20211508869152195
ACH-000258,-0.46125585157106
ACH-000259,-0.0651701963466624
ACH-000260,-0.0306904449016344
ACH-000261,0.012468667111552504
ACH-000262,-0.009266307381613268
ACH-000263,-0.1986693277659995
ACH-000264,-0.08038786119503456
ACH-000265,0.1222705146239041
ACH-000266,-0.04393196624731433
ACH-000272,-0.05108920553618592
ACH-000274,-0.1773894924008872
ACH-000277,-0.11899786183417245
ACH-000278,-0.08999493006339976
ACH-000279,-0.017129728764712252
ACH-000280,0.027893758948006744
ACH-000281,-0.2224863877117572
ACH-000288,-0.10307634593373337
ACH-000291,0.2413588236084203
ACH-000293,0.0299364245553254
ACH-000294,-0.3424365037120644
ACH-000295,-0.02324733540395755
ACH-000296,0.04175505358138403
ACH-000302,-0.0419264138738944
ACH-000304,0.07121130883943587
ACH-000307,0.07344480344520611
ACH-000308,-0.0651414685420723
ACH-000310,-0.4236313573778794
ACH-000311,-0.09468732045048643
ACH-000312,-0.14338957246080952
ACH-000315,-0.07554249796282579
ACH-000316,0.05696140848607072
ACH-000317,0.0655387025329336
ACH-000318,-0.03301179832520886
ACH-000319,-0.04560387698252868
ACH-000320,0.11563832708426786
ACH-000322,-0.013295410223941269
ACH-000323,-0.009759283279375535
ACH-000324,0.043369924246512516
ACH-000329,-0.11931116948661168
ACH-000330,0.05750409011779925
ACH-000331,0.030899979137184494
ACH-000332,-0.042048082617443056
ACH-000334,-1.037530927624821
ACH-000335,-0.16679911907242906
ACH-000336,0.007378046103383373
ACH-000337,0.09596497908037246
ACH-000338,-0.07551386176864743
ACH-000339,0.030266499396722175
ACH-000341,-0.02406582152536502
ACH-000348,-0.08734476715428514
ACH-000350,-0.023336915063270926
ACH-000352,-0.15915335102124487
ACH-000356,0.16932298549212982
ACH-000361,-0.09233641281301797
ACH-000362,-0.4810311771908679
ACH-000363,-0.8340409036774818
ACH-000364,-0.10591486556300976
ACH-000365,-0.4109951541765319
ACH-000366,-0.13511577384376444
ACH-000368,-0.01714761862186295
ACH-000374,0.07215514135928669
ACH-000375,0.047902453097568035
ACH-000376,0.002310081584647421
ACH-000381,-0.11168736671590368
ACH-000383,-0.08797175972626188
ACH-000387,-0.1311496012798552
ACH-000389,0.13221314648564164
ACH-000390,-0.07962550234954067
ACH-000393,-0.09172597366679652
ACH-000395,0.11975504857877665
ACH-000396,0.03479505663949593
ACH-000397,0.13130825124675838
ACH-000401,-0.043339798639456716
ACH-000402,0.2220941065851322
ACH-000403,-0.02205709989636596
ACH-000404,0.1201964015912092
ACH-000406,-0.07179965951800314
ACH-000407,0.08145472771459865
ACH-000408,-0.13294578404686053
ACH-000410,-0.05097935205173122
ACH-000411,0.06024765616185995
ACH-000414,0.010208397976204632
ACH-000415,-0.08427451207108852
ACH-000416,-0.052331524172102815
ACH-000420,-0.07259251188614624
ACH-000421,-0.004771316011763939
ACH-000424,-0.06247220867601156
ACH-000425,-0.09341440114815483
ACH-000426,-0.6618837431301654
ACH-000427,0.04245656678452665
ACH-000433,0.1063233718376946
ACH-000435,0.07644471748690344
ACH-000436,-0.22197201287292792
ACH-000444,0.02908817250038025
ACH-000445,0.03866018851503897
ACH-000448,0.06353379188789875
ACH-000450,-0.10230251329928493
ACH-000452,-0.05679875124020785
ACH-000454,-0.08407805745623605
ACH-000458,0.14457658145041422
ACH-000459,0.010336561383008095
ACH-000460,-0.033934317013168604
ACH-000461,0.15348672102465669
ACH-000463,-0.024614712401668026
ACH-000464,0.03544939684417578
ACH-000466,-0.06458088667180102
ACH-000467,0.11445936459016028
ACH-000468,-0.15654467524805168
ACH-000469,-0.08005129053264383
ACH-000470,-0.11485384105419134
ACH-000471,0.022457688374006912
ACH-000472,-0.09869662708842444
ACH-000473,-0.1589588855918432
ACH-000475,-0.02338810594962624
ACH-000476,-0.04302377819413194
ACH-000477,-0.17294569332085827
ACH-000479,0.13601221333306626
ACH-000480,0.03250165024454335
ACH-000481,-0.10720062506331056
ACH-000483,-0.12653345900211707
ACH-000484,-0.12168240050511042
ACH-000485,-0.06258063372140696
ACH-000486,0.046530899449574635
ACH-000487,0.03280282114871805
ACH-000488,0.10897524339511999
ACH-000490,-0.033836888078848285
ACH-000491,0.05675176076183802
ACH-000495,0.1059122333248529
ACH-000496,-0.09924125400885626
ACH-000499,0.005264784076841839
ACH-000500,0.11185815197379666
ACH-000502,-0.06849652792340848
ACH-000503,-0.06456101167205443
ACH-000505,0.02142714478239371
ACH-000507,0.12719709034330953
ACH-000510,-0.12174630141322106
ACH-000511,-0.07847788783833065
ACH-000512,-0.2337090534982277
ACH-000516,-0.0008681126767789848
ACH-000517,-0.06764649531444203
ACH-000518,0.07636567534741996
ACH-000520,0.06569760364498999
ACH-000521,0.027529539246862817
ACH-000522,0.033538666397042144
ACH-000524,-0.08165613195502545
ACH-000527,0.023372355895011875
ACH-000528,-0.016234300240703634
ACH-000537,-0.016085727261887714
ACH-000541,-0.042127071710394634
ACH-000542,-0.034057782646816984
ACH-000544,0.029879653790409605
ACH-000545,-0.06725370462379797
ACH-000547,0.062130253751901225
ACH-000548,-0.07092793084238032
ACH-000549,0.19289800174753607
ACH-000550,-0.0965516351062522
ACH-000552,0.1786861990568473
ACH-000556,0.0027567647265976914
ACH-000557,-0.7506302074336174
ACH-000569,-0.15940159038648216
ACH-000570,0.040748674897197135
ACH-000571,-0.09619104043632454
ACH-000573,-0.1966991971967896
ACH-000576,-0.7124429865566301
ACH-000579,-0.16537504600916836
ACH-000580,-0.1232758322648087
ACH-000584,0.09646130411904087
ACH-000585,-0.10889817183347958
ACH-000588,-0.012004494980770776
ACH-000589,0.1143562577743249
ACH-000591,-0.007463708142817427
ACH-000593,-0.04210475639897258
ACH-000600,0.06430487684556012
ACH-000601,0.09204348286117266
ACH-000605,0.1484598110538965
ACH-000606,-0.004524178024947932
ACH-000608,-0.14097385565471193
ACH-000614,-0.08559966498394922
ACH-000616,-0.1805631027286816
ACH-000618,-0.08698940027411528
ACH-000619,-0.108570855142423
ACH-000620,-0.04380312335632698
ACH-000621,-0.21995721007382613
ACH-000622,-0.025829763539668614
ACH-000623,-0.04208318745698912
ACH-000624,-0.07394657514858771
ACH-000627,-0.04374433562128322
ACH-000630,-0.02720212988761385
ACH-000631,-0.14545296920807066
ACH-000632,0.0077238156342690325
ACH-000633,0.018231270946950068
ACH-000637,0.04746724883455157
ACH-000638,0.031330382926863486
ACH-000646,-0.015945911979244214
ACH-000647,-0.07725350876006581
ACH-000648,-0.0662909866457929
ACH-000649,-0.0574712651104444
ACH-000651,-0.04865373907423348
ACH-000652,0.1455483384214021
ACH-000653,-0.632005005956931
ACH-000657,0.1122109724385994
ACH-000658,-0.7145782965474955
ACH-000661,-0.14408322980787425
ACH-000662,-0.017405045221401506
ACH-000663,-0.09476391994972053
ACH-000665,-0.015336229734655931
ACH-000671,0.11274055842461925
ACH-000672,0.2083675212891502
ACH-000673,-0.002558470699748884
ACH-000676,-0.04168727777081925
ACH-000677,-0.002682112515788195
ACH-000681,0.08751672382091533
ACH-000683,-0.08482326004359537
ACH-000684,-0.06733819515048414
ACH-000688,-0.11161384929285104
ACH-000693,0.08261670552487277
ACH-000694,0.007232850640196441
ACH-000695,-0.3654826633466568
ACH-000696,-0.07571219085220764
ACH-000697,0.2586286909141873
ACH-000699,-0.03190360425251799
ACH-000701,-0.08342634044675645
ACH-000706,0.06447148362134747
ACH-000711,0.02194966962275693
ACH-000713,0.10600949327474853
ACH-000714,-0.31504358519493164
ACH-000718,-0.01851669786390213
ACH-000720,-0.0014101605800207265
ACH-000721,0.03351230433859475
ACH-000724,-0.022573443239233045
ACH-000725,-0.13380576584004025
ACH-000732,0.0570702852296468
ACH-000734,0.011751807205815059
ACH-000735,-0.08815824073730817
ACH-000736,0.11453530953336105
ACH-000738,0.04274606660262219
ACH-000746,0.09895683303002097
ACH-000747,0.058663959756814085
ACH-000748,0.06604445245275782
ACH-000753,0.06689309424151195
ACH-000756,0.06507934010336107
ACH-000757,-0.00924531379673858
ACH-000758,0.12978000269815554
ACH-000760,0.06324607157420463
ACH-000762,-0.046988784249678714
ACH-000763,-0.5022310813378056
ACH-000764,-0.06804114811752231
ACH-000765,0.12147207204888087
ACH-000766,-0.14828472420897792
ACH-000767,-0.3259632937986653
ACH-000768,0.13591894439169752
ACH-000769,0.033077925040054336
ACH-000770,-0.4714402196372424
ACH-000771,0.034798053818320324
ACH-000773,-0.09377683963420287
ACH-000776,-0.036206800413974304
ACH-000777,0.09829096570451004
ACH-000778,-0.23246045380991556
ACH-000781,0.010870837777249473
ACH-000782,-0.5811723575276568
ACH-000783,-0.07486645541537408
ACH-000784,-0.06753376719453646
ACH-000785,-0.13128858700801646
ACH-000787,0.014432012150908185
ACH-000788,-0.04942410267095938
ACH-000791,-0.022444149797019586
ACH-000792,-0.1388702739369134
ACH-000794,-0.1279610061645196
ACH-000796,-0.14306274684705145
ACH-000798,0.06235731864187024
ACH-000799,0.01454118640282167
ACH-000800,-0.1360572024802195
ACH-000802,-0.19472851495030666
ACH-000804,0.03406236174558907
ACH-000805,0.02247354304097808
ACH-000809,-0.07780528782983215
ACH-000810,0.2625360619180457
ACH-000811,-0.08952749404136069
ACH-000817,-0.35098597541549964
ACH-000819,0.08723882955591021
ACH-000820,0.1426722401314477
ACH-000821,-0.12990489954830742
ACH-000822,0.021427137581218874
ACH-000823,-0.01613378775541206
ACH-000824,-0.06335649834979049
ACH-000827,-0.08682875835760481
ACH-000829,-0.08622365503045537
ACH-000831,-0.03879522889820555
ACH-000832,-0.04862232405132495
ACH-000833,0.014728341167756178
ACH-000834,0.08918740518331332
ACH-000835,-0.07043143778859788
ACH-000836,0.10549378352063793
ACH-000837,-0.0066411548546560254
ACH-000838,-0.3103816622228222
ACH-000839,0.16900922549639355
ACH-000840,0.1574298626390894
ACH-000841,-0.04073735588917872
ACH-000843,0.12483392981889604
ACH-000846,-0.013872438261768856
ACH-000847,0.04689411463232519
ACH-000848,0.15721195002758748
ACH-000849,0.009472956722900295
ACH-000851,-0.0852201209191266
ACH-000855,-0.029834153397388437
ACH-000856,0.05561664141656562
ACH-000858,0.004622919010355727
ACH-000859,-0.0349635955271649
ACH-000861,-0.1502968021269309
ACH-000862,-0.10302442320996187
ACH-000865,-0.13080714501348256
ACH-000866,-0.2237062730425531
ACH-000867,-0.05774769149384482
ACH-000869,-0.11332879644186228
ACH-000872,0.09418671555951412
ACH-000873,0.03450080572740585
ACH-000876,-0.006221876390206208
ACH-000878,0.024602408211439174
ACH-000880,0.01238355259180941
ACH-000881,0.014228484703951988
ACH-000882,-0.17112935423554895
ACH-000884,-0.05727467617974966
ACH-000885,0.01059998172370229
ACH-000887,0.034114830796211026
ACH-000889,0.07392146600911187
ACH-000896,0.009859535145709131
ACH-000898,0.041618811718166726
ACH-000900,0.04443170950078319
ACH-000901,-0.09126309121463608
ACH-000905,0.05906140570119256
ACH-000906,-0.0848135292207328
ACH-000907,0.1672605876727971
ACH-000910,0.01879393321824114
ACH-000911,0.08378693434504346
ACH-000912,0.11374159373767664
ACH-000913,-0.07728076182892155
ACH-000915,0.04919778324944131
ACH-000916,0.2017394651107468
ACH-000917,-0.0690927275794659
ACH-000920,-0.011820132009070023
