,ROBO2 (6092)
ACH-000253,0.002148701565225854
ACH-000255,-0.2082193306075224
ACH-000256,-0.007778536237850455
ACH-000257,-0.030601647217138688
ACH-000258,-0.2686184394338093
ACH-000259,-0.0262034733016636
ACH-000260,-0.056523968995850875
ACH-000261,-0.0469388903328256
ACH-000262,-0.15543645210089055
ACH-000263,-0.09330532659928972
ACH-000264,-0.1230727251952872
ACH-000265,-0.19971972887149247
ACH-000266,-0.0608010168285987
ACH-000272,-0.28033451715504104
ACH-000274,-0.09664310968599343
ACH-000277,0.12632001159397654
ACH-000278,-0.06858864888259031
ACH-000279,-0.11570381878999687
ACH-000280,-0.06203713985409399
ACH-000281,0.005661843915623505
ACH-000288,-0.05490769161157308
ACH-000291,-0.010070423049444813
ACH-000293,-0.05496208406883432
ACH-000294,-0.2821544253702881
ACH-000295,-0.06432773902602038
ACH-000296,-0.2969465333288633
ACH-000302,-0.1530412178385988
ACH-000304,-0.08974290388866195
ACH-000307,-0.11602461080324755
ACH-000308,-0.14738189253383138
ACH-000310,-0.21022754980742345
ACH-000311,-0.11959816508845054
ACH-000312,0.0661254718419527
ACH-000315,0.3348661514803032
ACH-000316,-0.0315631763997912
ACH-000317,-0.32898820437195514
ACH-000318,-0.24733708885140904
ACH-000319,-0.06492384895264547
ACH-000320,0.010858117854516612
ACH-000322,0.09868405234913316
ACH-000323,-0.10791580657771677
ACH-000324,-0.05700444458175016
ACH-000329,0.026081422752487256
ACH-000330,-0.13531501457466494
ACH-000331,0.013431281124906708
ACH-000332,-0.09034441822533146
ACH-000334,-0.029098710197682624
ACH-000335,-0.2082800126703477
ACH-000336,0.00014960063480201085
ACH-000337,-0.3177951872670087
ACH-000338,-0.13135403442539326
ACH-000339,-0.10881964160335764
ACH-000341,-0.08807349259231008
ACH-000348,-0.08977738391795052
ACH-000350,-0.11077652607081287
ACH-000352,-0.026505893987566764
ACH-000356,-0.014255452162932603
ACH-000361,-0.01982370007427309
ACH-000362,0.09102336632252037
ACH-000363,-0.10556997801667437
ACH-000364,-0.02943649085770568
ACH-000365,0.02190928562170671
ACH-000366,-0.09828357560863203
ACH-000368,0.03136472645236687
ACH-000374,-0.1777671425671379
ACH-000375,-0.08686572641098803
ACH-000376,-0.042109271874920084
ACH-000381,-0.14546064548758747
ACH-000383,-0.11901251832070522
ACH-000387,0.043612603152325014
ACH-000389,0.08642862077921958
ACH-000390,-0.10969885197016237
ACH-000393,-0.1503840330454782
ACH-000395,-0.08634721630835686
ACH-000396,0.2161356966732522
ACH-000397,-0.24267233797827445
ACH-000401,0.06802260187385548
ACH-000402,-0.17380416917127442
ACH-000403,-0.07892244203439609
ACH-000404,-0.3240489881258898
ACH-000406,-0.06684905770391583
ACH-000407,-0.23252394315867997
ACH-000408,-0.2920721739955824
ACH-000410,-0.1867702219644036
ACH-000411,0.015916273926111377
ACH-000414,-0.010118128017141412
ACH-000415,-0.14657626263041895
ACH-000416,0.05483609548257483
ACH-000420,-0.061328265108008026
ACH-000421,-0.10677577008298483
ACH-000424,-0.12196642337323567
ACH-000425,-0.17103340061404562
ACH-000426,-0.10792488196434964
ACH-000427,0.04255798256999007
ACH-000433,-0.009827390182439824
ACH-000435,0.1314672841360035
ACH-000436,0.07299734966633234
ACH-000444,-0.12880080092645824
ACH-000445,-0.17965045288125825
ACH-000448,-0.06564757817308968
ACH-000450,-0.24663964020673845
ACH-000452,0.014209923470431075
ACH-000454,-0.15498557173561772
ACH-000458,0.021407286980166758
ACH-000459,-0.09648005553844237
ACH-000460,0.01438379612476434
ACH-000461,-0.05889312904505156
ACH-000463,-0.04656676750317108
ACH-000464,0.15575434510985633
ACH-000466,-0.1162569644444124
ACH-000467,-0.06156399129741735
ACH-000468,-0.02445027492453552
ACH-000469,-0.008047994857905538
ACH-000470,-0.15306734096248906
ACH-000471,-0.06516579473212691
ACH-000472,-0.15902933236234598
ACH-000473,-0.23200264380109345
ACH-000475,-0.08680117789895493
ACH-000476,-0.26091143414363704
ACH-000477,-0.29560426316095
ACH-000479,-0.22937265720427605
ACH-000480,0.007066309977642234
ACH-000481,-0.1245956719299526
ACH-000483,-0.033101735237261516
ACH-000484,0.06969449772726717
ACH-000485,-0.13929276665615872
ACH-000486,-0.1854023169642788
ACH-000487,-0.1301939350214161
ACH-000488,-0.003778638735113378
ACH-000490,-0.07001376283117144
ACH-000491,-0.11561066657896198
ACH-000495,0.050868630437095684
ACH-000496,-0.04986686245692833
ACH-000499,-0.24392960137033134
ACH-000500,0.17723371036168606
ACH-000502,-0.09505314057032499
ACH-000503,0.07441666916853698
ACH-000505,-0.15127564858409925
ACH-000507,-0.11062725312457644
ACH-000510,-0.09682820606460807
ACH-000511,-0.032650955494395034
ACH-000512,0.03923014665222013
ACH-000516,-0.08327089340261364
ACH-000517,-0.01211209134699932
ACH-000518,0.02213063026620275
ACH-000520,-0.031444642625841936
ACH-000521,-0.01330858673250105
ACH-000522,-0.0787061338825174
ACH-000524,-0.09878702280634484
ACH-000527,-0.07406513392882483
ACH-000528,-0.022834172815939687
ACH-000537,-0.11541912155412234
ACH-000541,0.09380559547749136
ACH-000542,-0.013381679170403494
ACH-000544,-0.2394647582838024
ACH-000545,-0.027845818348254947
ACH-000547,0.2271499501792149
ACH-000548,0.09187455427412278
ACH-000549,-0.1960091496557067
ACH-000550,-0.08988899276302967
ACH-000552,-0.14943886932046982
ACH-000556,-0.049744698744125806
ACH-000557,0.019411161163412318
ACH-000569,-0.22206220455259792
ACH-000570,-0.0017451442337428908
ACH-000571,-0.07968996757771432
ACH-000573,0.037383239946344585
ACH-000576,0.18470430859474168
ACH-000579,-0.13451635603979434
ACH-000580,0.03188089286764427
ACH-000584,-0.01643973340151859
ACH-000585,-0.06448200417696905
ACH-000588,0.0020776826219734614
ACH-000589,-0.15216809709760276
ACH-000591,0.05671537915530321
ACH-000593,-0.11114928734174716
ACH-000600,-0.00981359777129794
ACH-000601,-0.01889028921894745
ACH-000605,-0.031345380996004875
ACH-000606,0.037544123362331636
ACH-000608,-0.12035557328102275
ACH-000614,-0.2435213546374654
ACH-000616,0.06312357249744875
ACH-000618,0.10839547414271013
ACH-000619,-0.13693694506269438
ACH-000620,-0.10249490391739413
ACH-000621,-0.1439708077222112
ACH-000622,-0.1835825510705847
ACH-000623,-0.10096852614326067
ACH-000624,-0.07388795255199045
ACH-000627,-0.11155550073386446
ACH-000630,-0.16371325198427875
ACH-000631,-0.12759111978296972
ACH-000632,-0.047979449460605984
ACH-000633,-0.11451357146958717
ACH-000637,0.07416797550420039
ACH-000638,-0.03359889011651805
ACH-000646,0.03123139363232186
ACH-000647,-0.04639854772747661
ACH-000648,-0.11945832442958355
ACH-000649,-0.08312022807553439
ACH-000651,-0.03816772452725381
ACH-000652,0.04826195924176183
ACH-000653,-0.015208594323949713
ACH-000657,-0.07179744201780107
ACH-000658,-0.04830218227031776
ACH-000661,-0.07192499802059647
ACH-000662,-0.12430224033672466
ACH-000663,-0.2861562439731214
ACH-000665,-0.09550947818020876
ACH-000671,-0.056929626943871825
ACH-000672,-0.38007829838693225
ACH-000673,-0.032154345129559864
ACH-000676,-0.10365498045475746
ACH-000677,-0.1317286225071587
ACH-000681,0.040991019292980255
ACH-000683,-0.0995210348390582
ACH-000684,0.28640283985387416
ACH-000688,0.00810976830697951
ACH-000693,-0.18895989562911672
ACH-000694,0.060888482859174725
ACH-000695,0.01867163150835605
ACH-000696,-0.05754948954361337
ACH-000697,0.19601439875175006
ACH-000699,-0.00824324726406847
ACH-000701,0.02003779430076851
ACH-000706,-0.2278388521524571
ACH-000711,-0.03580034998749422
ACH-000713,-0.28116274018237514
ACH-000714,-0.04426025823642132
ACH-000718,-0.1061445548028898
ACH-000720,-0.02943591177776118
ACH-000721,-0.12768980452100967
ACH-000724,0.05353711364475781
ACH-000725,-0.06034516569334776
ACH-000732,-0.046895767743841306
ACH-000734,-0.16917264359278886
ACH-000735,-0.11774833859530112
ACH-000736,-0.04436561930432821
ACH-000738,0.01888640592581329
ACH-000746,-0.12567292960474474
ACH-000747,-0.0029539704062258
ACH-000748,0.07105134953637758
ACH-000753,-0.03612588548393923
ACH-000756,-0.2502378504309461
ACH-000757,-0.17738429965917882
ACH-000758,-0.2684146671873539
ACH-000760,-0.005636387875410925
ACH-000762,0.0031517032142156323
ACH-000763,-0.1511918022485581
ACH-000764,-0.14687141253215402
ACH-000765,-0.005376913947749524
ACH-000766,0.07558525743586304
ACH-000767,-0.12800614766848395
ACH-000768,-0.14883881705086247
ACH-000769,-0.008295787800055462
ACH-000770,-0.10836601759628196
ACH-000771,0.10798364642456244
ACH-000773,-0.21731857497768312
ACH-000776,0.02260860007002541
ACH-000777,-0.16256230083641007
ACH-000778,-0.22307913176763727
ACH-000781,-0.029920517874255707
ACH-000782,-0.01595389538480679
ACH-000783,0.006487243595672149
ACH-000784,-0.12745566414978654
ACH-000785,-0.04148690259639034
ACH-000787,-0.04491903707789213
ACH-000788,-0.029243050211129745
ACH-000791,-0.1767204054092011
ACH-000792,-0.04145811954605017
ACH-000794,-0.11930906205408555
ACH-000796,-0.14138882459915175
ACH-000798,-0.2800231196306588
ACH-000799,-0.08212047461745166
ACH-000800,-0.31987288667558106
ACH-000802,0.0065365896436555705
ACH-000804,-0.1980886434460499
ACH-000805,-0.11542050414702047
ACH-000809,-0.07259677419159509
ACH-000810,-0.030522286866397318
ACH-000811,-0.12575559906916672
ACH-000817,0.11647896388859688
ACH-000819,0.05289373028383512
ACH-000820,0.2012504745331904
ACH-000821,0.0779148299252142
ACH-000822,-0.06174395810659575
ACH-000823,-0.055375588316380266
ACH-000824,-0.10945829304803817
ACH-000827,-0.13983845460087138
ACH-000829,-0.01654856824770871
ACH-000831,0.012382860295537736
ACH-000832,-0.018576147744765282
ACH-000833,-0.07275723953154004
ACH-000834,0.04361210481907217
ACH-000835,-0.06176056064588061
ACH-000836,-0.1585213470707088
ACH-000837,-0.022770951331077538
ACH-000838,-0.06825589127808435
ACH-000839,-0.1460544924953191
ACH-000840,-0.19989265270032308
ACH-000841,-0.08585891705050072
ACH-000843,-0.1209724374535322
ACH-000846,-0.008917120915822802
ACH-000847,-0.2616148034686589
ACH-000848,-0.21074976315841776
ACH-000849,-0.17014251111966078
ACH-000851,-0.1261016203647174
ACH-000855,-0.045094127845914315
ACH-000856,-0.047838059935154005
ACH-000858,-0.16711838952985422
ACH-000859,-0.16518541313065407
ACH-000861,-0.1235771124154267
ACH-000862,-0.0011675123679115605
ACH-000865,-0.05899237604716541
ACH-000866,-0.016832740637580224
ACH-000867,-0.007915145727355842
ACH-000869,-0.0480537345633637
ACH-000872,-0.1841219786631721
ACH-000873,-0.10459427666883048
ACH-000876,-0.14781968158161202
ACH-000878,0.185308568110561
ACH-000880,0.02477504616557302
ACH-000881,-0.03850092818153791
ACH-000882,-0.0114428965676787
ACH-000884,-0.1438348881037929
ACH-000885,-0.053450582280704234
ACH-000887,-0.16404030663461466
ACH-000889,0.0011647834214997216
ACH-000896,-0.0035399474939266174
ACH-000898,-0.08265489447096541
ACH-000900,0.016819080803438632
ACH-000901,-0.02754697688663169
ACH-000905,-0.18212190201563264
ACH-000906,-0.0670652961685991
ACH-000907,0.0026827374580409803
ACH-000910,-0.045891460456636696
ACH-000911,0.022654452182917152
ACH-000912,-0.08019858585808921
ACH-000913,0.12109507422439975
ACH-000915,-0.1779905473063901
ACH-000916,0.4047089641479084
ACH-000917,0.060354434951982026
ACH-000920,0.0615764670288259
ACH-000921,-0.13595571258478464
ACH-000924,-0.1013040492835384
ACH-000926,-0.14895157032339235
ACH-000928,-0.029929721652718524
ACH-000929,-0.015214818324601469
ACH-000932,-0.06585004027417657
ACH-000935,0.00998472317006638
ACH-000936,-0.13516516265549428
ACH-000937,-0.05312657403757222
ACH-000938,-0.2953686153221589
ACH-000939,0.05725453589415744
ACH-000941,-0.2173125191425236
ACH-000943,-0.138405779503361
ACH-000946,-0.08432725207050469
ACH-000947,-0.19104424199299344
ACH-000948,-0.10265491360839968
ACH-000950,-0.28440276940900217
ACH-000953,-0.0002759108015887499
ACH-000954,-0.25112370858010385
ACH-000957,0.048847504598098106
ACH-000958,0.0420632705851249
ACH-000960,-0.13967774171356998
ACH-000963,0.08214088782474753
ACH-000968,-0.24558843221928225
ACH-000969,-0.06876346739427541
ACH-000972,-0.21407053006312785
ACH-000973,-0.1538295804604592
ACH-000974,-0.0848193259935814
ACH-000978,-0.17972154495738232
ACH-000984,0.05883568228286516
ACH-000986,-0.03248433716129736
ACH-000988,-0.024124810957084176
ACH-000993,-0.2710593241021043
ACH-000994,-0.0963799719189117
ACH-000996,-0.040014332725573684
ACH-001001,0.06597394587749675
ACH-001020,-0.3456144753153007
ACH-001028,-0.09077686870063027
ACH-001031,-0.02528209942170311
ACH-001038,-0.12229006251928
ACH-001048,-0.12283907171605958
ACH-001050,-0.06873226304126236
ACH-001053,-0.04331477896250014
ACH-001054,-0.32904366220109543
ACH-001061,-0.12594748991918087
ACH-001067,0.12021914526181385
ACH-001075,-0.024591590060660886
ACH-001096,-0.03142239374830118
ACH-001111,0.039842191592329115
ACH-001119,-0.2419922966467577
ACH-001128,0.011073278721551493
ACH-001134,0.10966252679480812
ACH-001151,-0.08417362685655486
ACH-001163,-0.22537559660157666
ACH-001164,0.08334901554917523
ACH-001183,-0.011465674991210978
ACH-001192,-0.17671206463043462
ACH-001193,-0.4341418611101375
ACH-001196,0.036327707256990964
ACH-001197,0.0006061075226630313
ACH-001205,-0.18619375582711414
ACH-001211,-0.044268998487483134
ACH-001212,-0.19840175989675932
ACH-001228,-0.08279638213461749
ACH-001232,-0.18835040181844245
ACH-001239,-0.03991153054770261
ACH-001270,0.13131396288493755
ACH-001274,-0.19973729848704505
ACH-001275,-0.06621828111940188
ACH-001277,0.18388612655264894
ACH-001278,-0.007665703024324173
ACH-001280,0.033643853921133005
ACH-001283,0.019524137915081324
ACH-001289,-0.07429217492807673
ACH-001300,0.059596122219651285
ACH-001301,0.012382623208616637
ACH-001302,-0.16323923822741587
ACH-001306,0.0008440583973025126
ACH-001318,0.21055291603775864
ACH-001322,0.06928181190465645
ACH-001328,-0.0682446553244374
ACH-001332,-0.3876459355408505
ACH-001336,-0.08359719391648178
ACH-001346,-0.06907669552570164
ACH-001353,-0.12765536435956268
ACH-001354,-0.1978401746804165
ACH-001367,-0.19440513826880546
ACH-001368,-0.2110493244682548
ACH-001374,0.13427531917099186
ACH-001377,-0.06946627189564943
ACH-001380,-0.16050773910134025
ACH-001391,-0.04310980387862933
ACH-001408,-0.19480023235129712
ACH-001430,0.05312505163875788
ACH-001431,0.05460577976027688
ACH-001450,-0.12237018688116726
ACH-001496,-0.16445853515741785
ACH-001500,-0.1063948904592005
ACH-001523,-0.18399103020356306
ACH-001532,-0.12579985317440076
ACH-001550,0.02311989695557289
ACH-001552,-0.2950363763130163
ACH-001554,-0.0146670063555786
ACH-001654,-0.04011334782116543
ACH-001735,0.031583542010286514
ACH-001736,-0.047878928205661184
ACH-001737,-0.13572128327888516
ACH-001740,0.060627791683579624
ACH-001745,-0.03172911606056813
ACH-001765,-0.03237658239775962
