,DTX4 (23220)
ACH-000316,0.03826703307338829
ACH-000317,-0.12628068679763424
ACH-000318,-0.07729913134269976
ACH-000319,-0.15739037451529606
ACH-000320,-0.04983990407472225
ACH-000322,-0.19825797342958604
ACH-000323,0.13179878920579854
ACH-000324,-0.0017966217315693192
ACH-000329,0.11916376075560485
ACH-000330,-0.2054540644094743
ACH-000331,0.10238615257044284
ACH-000332,-0.007145760493606016
ACH-000334,0.1955597690111153
ACH-000335,-0.3678013930830097
ACH-000336,0.10105856476906352
ACH-000337,0.0500635027998769
ACH-000338,-0.1634795471734068
ACH-000339,-0.11060012946211277
ACH-000341,-0.15263943033264948
ACH-000348,0.0011875287981727384
ACH-000350,0.08872961847006001
ACH-000352,0.01693120516083082
ACH-000356,-0.205491500189994
ACH-000361,-0.06440768596279996
ACH-000362,-0.04789508925826357
ACH-000363,0.04394928313716563
ACH-000364,-0.09505604179553674
ACH-000365,0.018970538334854847
ACH-000366,-0.15535847611568382
ACH-000368,-0.10566806487837198
ACH-000374,-0.06240060812864193
ACH-000375,0.05111254597545155
ACH-000376,-0.11921152090107973
ACH-000381,-0.1285214501744448
ACH-000383,-0.0247883706377097
ACH-000387,0.0017353049873593395
ACH-000389,0.02983687407197665
ACH-000390,0.02964483982434831
ACH-000393,-0.09872270819496536
ACH-000395,0.20765851564673368
ACH-000396,-0.21985027300059304
ACH-000397,0.02438947272069599
ACH-000401,0.0956613849157684
ACH-000402,-0.17749950502222056
ACH-000403,-0.003954190662563743
ACH-000404,-0.08045089644028491
ACH-000406,0.011305334107834072
ACH-000407,0.09464021426560368
ACH-000408,0.1302721712983319
ACH-000410,-0.04638851518851185
ACH-000411,-0.028171770102967345
ACH-000414,0.010342168578686674
ACH-000415,-0.13828233723515534
ACH-000416,0.09269147307851056
ACH-000420,0.10710492557807794
ACH-000421,-0.04483529724214808
ACH-000424,0.02550544722280566
ACH-000425,-0.01682163071413411
ACH-000426,0.019608503555770342
ACH-000427,-0.04471820151687005
ACH-000433,-0.1329462489425248
ACH-000435,-0.015904587043873854
ACH-000436,-0.06345333072968172
ACH-000444,-0.03008653556545605
ACH-000445,-0.1687419457131311
ACH-000448,0.07229129813926727
ACH-000450,-0.05616670650383259
ACH-000452,-0.037837436769586806
ACH-000454,0.010742258748520134
ACH-000458,-0.1176945044828914
ACH-000459,0.16110855762397386
ACH-000460,-0.0918041058625972
ACH-000461,-0.10391611274845232
ACH-000463,-0.07568446175483004
ACH-000464,0.13361852790464668
ACH-000466,-0.15279325175263314
ACH-000467,0.040182696339904934
ACH-000468,-0.08080228644996212
ACH-000469,0.02673040762036976
ACH-000470,0.01638824512691952
ACH-000471,-0.02743475103527401
ACH-000472,0.038613810354095966
ACH-000473,-0.14843843490895595
ACH-000475,0.031010312634977968
ACH-000476,-0.1520680983458234
ACH-000477,-0.3141979259075724
ACH-000479,0.20274995616470595
ACH-000480,-0.051891395101690746
ACH-000481,-0.053956414978056914
ACH-000483,-0.21461836524477984
ACH-000484,0.1089614037280432
ACH-000485,-0.06578729937193267
ACH-000486,-0.1502739445458704
ACH-000487,0.1202943919754412
ACH-000488,0.029815533217317523
ACH-000490,-0.08736250644588389
ACH-000491,0.08891108004384295
ACH-000495,0.06571292193011236
ACH-000496,-0.06846557597833736
ACH-000499,0.08360240353397272
ACH-000500,-0.09660642457309146
ACH-000502,0.06353071297132601
ACH-000503,-0.0025021342743614954
ACH-000505,-0.012250662476994212
ACH-000507,0.1000078986823474
ACH-000510,-0.015304522265189016
ACH-000511,0.03920378927457304
ACH-000512,0.04579421704756264
ACH-000516,0.002153822451921159
ACH-000517,-0.05252889245396608
ACH-000518,0.034303755783845584
ACH-000520,-0.06145402034346317
ACH-000521,0.13554824881008218
ACH-000522,-0.07308310635793935
ACH-000524,-0.00948369815504505
ACH-000527,-0.060429510459306425
ACH-000528,0.020928122047324724
ACH-000537,-0.15356417834312133
ACH-000541,-0.04266087479443388
ACH-000542,0.010028480815677952
ACH-000544,-0.09444286997079934
ACH-000545,-0.2272043900846369
ACH-000547,0.03972695440370372
ACH-000548,-0.1348468618145745
ACH-000549,0.10081141809665498
ACH-000550,0.03459853603575182
ACH-000552,0.04194586009351809
ACH-000556,0.021566020261005788
ACH-000557,0.08550253146996678
ACH-000569,0.029110118035328713
ACH-000570,-0.06988452175782954
ACH-000571,0.059599799979043924
ACH-000573,0.024666399735968045
ACH-000576,-0.004009836995520696
ACH-000579,0.04479121305020879
ACH-000580,-0.09636849845740147
ACH-000584,0.029722558650776457
ACH-000585,-0.02526004888629633
ACH-000588,-0.101370353760802
ACH-000589,-0.005319851621362711
ACH-000591,0.07678603430405907
ACH-000593,0.058280981570030324
ACH-000600,-0.012170198834624484
ACH-000601,0.040889642452977534
ACH-000605,-0.12546943156170326
ACH-000606,-0.016253863440384316
ACH-000608,0.04342687790030796
ACH-000614,-0.07722711930817759
ACH-000616,0.017905602120484247
ACH-000618,-0.08334561792121432
ACH-000619,-0.06944414556829953
ACH-000620,0.04565370299811364
ACH-000621,0.06852425388617255
ACH-000622,0.07205034332709022
ACH-000623,-0.13036723492756774
ACH-000624,0.0036130857318881857
ACH-000627,-0.049661652969037316
ACH-000630,-0.112865476434707
ACH-000631,0.050387926911725
ACH-000632,-0.07298686673618981
ACH-000633,0.031613935721355124
ACH-000637,0.0014703347188950032
ACH-000638,-0.046328359859658164
ACH-000646,-0.1199100699086333
ACH-000647,-0.007929081937005164
ACH-000648,0.07181956817927357
ACH-000649,-0.024500035022375667
ACH-000651,0.006823998333584508
ACH-000652,-0.012104538708058691
ACH-000653,-0.0633607052818457
ACH-000657,0.010703163710506312
ACH-000658,-0.0007931694698425115
ACH-000661,-0.13972086325804503
ACH-000662,0.1438970206524435
ACH-000663,-0.05671980480844727
ACH-000665,-0.07663342579140292
ACH-000671,-0.07744967656323565
ACH-000672,0.2475225484982507
ACH-000673,0.03977788453527032
ACH-000676,-0.010620034721106687
ACH-000677,0.0790035375921255
ACH-000681,-0.00908383369490422
ACH-000683,0.01760521111182726
ACH-000684,0.0004306030894099167
ACH-000688,0.04956633339452233
ACH-000693,-0.053483532370251184
ACH-000694,0.043506584824980085
ACH-000695,-0.1669576848060743
ACH-000696,0.07940877645031581
ACH-000697,0.061004794427830286
ACH-000699,0.05746946459498795
ACH-000701,-0.047562389236385866
ACH-000706,-0.0522662067943503
ACH-000711,0.048239076957404994
ACH-000713,-0.07361116295764512
ACH-000714,0.0668164899421722
ACH-000718,-0.106883242807457
ACH-000720,-0.08526170615743392
ACH-000721,0.04192867645658385
ACH-000724,-0.07800486146614954
ACH-000725,0.0300681526232456
ACH-000732,-0.1416514941513131
ACH-000734,-0.08005121951904716
ACH-000735,-0.08326327235638634
ACH-000736,-0.09115866845789566
ACH-000738,-0.014283641157692104
ACH-000746,-0.07597465508982505
ACH-000747,-0.011659108943865834
ACH-000748,-0.06777766042705842
ACH-000753,-0.1179361063975229
ACH-000756,-0.16612643121111334
ACH-000757,-0.031363357877607564
ACH-000758,0.018704380991348392
ACH-000760,-0.0829497424676797
ACH-000762,-0.08937090772001217
ACH-000763,-0.10598421046462228
ACH-000764,-0.1820795583443264
ACH-000765,-0.0605973620767709
ACH-000766,0.01351506513843492
ACH-000767,0.21205510231480845
ACH-000768,-0.09188091872422184
ACH-000769,0.01575635038007875
ACH-000770,-0.06735791755889835
ACH-000771,-0.07245998121024752
ACH-000773,-0.07711912024559943
ACH-000776,0.04369284284786639
ACH-000777,-0.0838851967056062
ACH-000778,-0.04994588322184158
ACH-000781,-0.006622813925034186
ACH-000782,0.02633863329745464
ACH-000783,-0.21529403721065707
ACH-000784,0.0009382817050026325
ACH-000785,-0.009926138814549963
ACH-000787,-0.004900811423900847
ACH-000788,0.011196945760857276
ACH-000791,-0.02512464411964331
ACH-000792,-0.049477543851221766
ACH-000794,-0.050556872196046584
ACH-000796,-0.10407647702018133
ACH-000798,0.08056326189959581
ACH-000799,-0.20471062286263786
ACH-000800,0.2504636167305081
ACH-000802,-0.061711418820259274
ACH-000804,-0.06272598774907215
ACH-000805,-0.013370183322116166
ACH-000809,-0.0018180604186008602
ACH-000810,0.12588923590970158
ACH-000811,0.03994424990859468
ACH-000817,0.0667255050485017
ACH-000819,-0.0444170495945954
ACH-000820,-0.09145069070971364
ACH-000821,-0.0002623825085075448
ACH-000822,-0.050467880087678336
ACH-000823,-0.07630190808335642
ACH-000824,-0.08069729012580261
ACH-000827,-0.04616088033029448
ACH-000829,0.02945446682160645
ACH-000831,-0.09237184303600286
ACH-000832,-0.17157321276477522
ACH-000833,0.06305869395043086
ACH-000834,-0.029058701114030524
ACH-000835,-0.0017042396236738194
ACH-000836,-0.07515709135524827
ACH-000837,0.11355322483936625
ACH-000838,-0.11417808434746822
ACH-000839,-0.20735892743891274
ACH-000840,0.042486262840116536
ACH-000841,-0.05248572918677895
ACH-000843,-0.09090544613687178
ACH-000846,-0.03941119719986027
ACH-000847,-0.1300300010850836
ACH-000848,-0.1033594415903533
ACH-000849,0.13574849931611885
ACH-000851,0.09905616548388428
ACH-000855,-0.23239711952893974
ACH-000856,-0.0011902876316483909
ACH-000858,0.06475022238756185
ACH-000859,-0.06052281787102855
ACH-000861,-0.08257730008087091
ACH-000862,-0.06491748232555215
ACH-000865,-0.0845362371607559
ACH-000866,-0.036178644605837085
ACH-000867,-0.014713836695273859
ACH-000869,0.05613459935196461
ACH-000872,-0.04459145118089766
ACH-000873,-0.07645837769456433
ACH-000876,0.08202255862384256
ACH-000878,-0.16484568227472235
ACH-000880,-0.017015006120915888
ACH-000881,0.009084394807043664
ACH-000882,0.0930327672736591
ACH-000884,0.050823931156966415
ACH-000885,0.06361719927220663
ACH-000887,-0.1124406346175268
ACH-000889,0.039211227872204206
ACH-000896,-0.009640340196466434
ACH-000898,0.058567265209070574
ACH-000900,-0.07361114671323273
ACH-000901,-0.06690953561345768
ACH-000905,-0.07134223441783177
ACH-000906,-0.022314873185748537
ACH-000907,0.08550848819794242
ACH-000910,0.007441072057248448
ACH-000911,-0.015596928917611741
ACH-000912,-0.02339285671885321
ACH-000913,-0.040865468040889134
ACH-000915,0.03313341790076628
ACH-000916,0.0989825457066642
ACH-000917,0.005337703367898572
ACH-000920,-0.027714621666753245
ACH-000921,-0.06097843858419255
ACH-000924,0.1204123747489996
ACH-000926,0.18903339150718398
ACH-000928,0.14110539029459673
ACH-000929,0.1237826385122182
ACH-000932,-0.031120441194470726
ACH-000935,0.016241449989079174
ACH-000936,-0.1601087845091445
ACH-000937,-0.026000415520508108
ACH-000938,0.011791856148598326
ACH-000939,0.12260198247340046
ACH-000941,-0.015368248399669363
ACH-000943,0.01312245669616596
ACH-000946,-0.1276438250229487
ACH-000947,0.016491661903456672
ACH-000948,-0.07599843621460448
ACH-000950,-0.08680430815607648
ACH-000953,0.02900522640629228
ACH-000954,-0.2394675831177031
ACH-000957,-0.3283419361813767
ACH-000958,0.07022519629533527
ACH-000960,-0.04585097241649064
ACH-000963,0.16093230920448676
ACH-000968,-0.10780753797024796
ACH-000969,-0.03986066706703597
ACH-000972,0.18959686420150124
ACH-000973,0.0056202532855427565
ACH-000974,-0.021761592861367543
ACH-000978,0.10507797346149884
ACH-000984,-0.11799067398720645
ACH-000986,-0.0885741899817261
ACH-000988,0.02216784796684073
ACH-000993,-0.014842693681258515
ACH-000994,0.08759311672550046
ACH-000996,0.10546497696098747
ACH-001001,-0.019872019808319884
ACH-001020,0.049086089094661285
ACH-001028,0.02416368426244208
ACH-001031,0.12958067436512094
ACH-001038,-0.03354108355882954
ACH-001048,-0.12745637148260294
ACH-001050,0.00043076388324934765
ACH-001053,-0.017456980629038846
ACH-001054,-0.002051634160807492
ACH-001061,0.03473348831682624
ACH-001067,0.007977740369472172
ACH-001075,0.1608433437813821
ACH-001096,0.19688667524864115
ACH-001111,-0.23555015758832226
ACH-001119,0.07267511657898887
ACH-001128,-0.40306829848892
ACH-001134,0.07201252026721011
ACH-001151,-0.036934908224286064
ACH-001163,-0.1258747220517854
ACH-001164,0.14673694561371675
ACH-001183,-0.07797680735067503
ACH-001192,0.2857622434332399
ACH-001193,-0.18646370751265626
ACH-001196,0.044327603877397266
ACH-001197,0.14405094595416704
ACH-001205,0.015499171619425297
ACH-001211,0.07423738739404677
ACH-001212,-0.14558196093231052
ACH-001228,0.2861418796764512
ACH-001232,0.09844269089713012
ACH-001239,0.06338958806757078
ACH-001270,0.14470833106468028
ACH-001274,-0.12110115356578535
ACH-001275,-0.023299009439471698
ACH-001277,-0.1363705967650301
ACH-001278,0.1293846193898872
ACH-001280,-0.034480207885274644
ACH-001283,-0.13817517823716738
ACH-001289,-0.02164623831090453
ACH-001300,0.10445492290279716
ACH-001301,-0.09064172337090907
ACH-001302,-0.23894218751783214
ACH-001306,-0.144297369614798
ACH-001318,-0.007506813209237442
ACH-001322,-0.058287356869127775
ACH-001328,-0.17172499396265065
ACH-001332,-0.06187702892475708
ACH-001336,0.024688110331050638
ACH-001346,-0.06300825561486309
ACH-001353,-0.0421652756066417
ACH-001354,0.08603069231841846
ACH-001367,0.1114266678296156
ACH-001368,-0.0786340692320273
ACH-001374,-0.2805822641488275
ACH-001377,0.14977750752722194
ACH-001380,-0.014595886594070634
ACH-001391,0.061966039290621326
ACH-001408,0.140638355122938
ACH-001430,0.0471952941129503
ACH-001431,-0.0261122784222489
ACH-001450,0.09046700480264494
ACH-001496,0.0744884719109476
ACH-001500,0.01040694181599697
ACH-001523,0.03783130215688752
ACH-001532,-0.03744327691471743
ACH-001550,-0.009708635760365548
ACH-001552,0.1227161176934134
ACH-001554,0.03416609776175585
ACH-001654,0.17694227125743142
ACH-001735,0.06857884480970687
ACH-001736,0.1814256417093481
ACH-001737,0.08125741626673381
ACH-001740,0.17258875663803844
ACH-001745,0.020778723947915044
ACH-001765,0.10446169507204303
