,DSG3 (1830)
ACH-000004,0.2787071150024661
ACH-000005,0.2465877336264689
ACH-000007,0.09226698467263043
ACH-000009,0.0422346169184942
ACH-000011,0.08568669931326496
ACH-000012,0.18640387626826066
ACH-000013,0.08858212838968002
ACH-000014,0.02496084519285355
ACH-000015,0.09137656191282707
ACH-000017,0.03653544853379562
ACH-000018,-0.032781511029309464
ACH-000019,0.038728463129196734
ACH-000021,0.01698108411908574
ACH-000022,0.1213880621951374
ACH-000025,0.009002015384782886
ACH-000028,-0.002358722257556262
ACH-000030,0.04513619323662707
ACH-000035,0.1143334136991762
ACH-000036,0.0673293282357401
ACH-000037,0.16543415727424793
ACH-000039,0.10019512420529454
ACH-000040,0.12840217918208968
ACH-000041,0.08930093968217544
ACH-000042,0.07041576684718495
ACH-000045,-0.10130861371108826
ACH-000047,0.14170892414621772
ACH-000052,0.04988603567616294
ACH-000053,0.0672083986753188
ACH-000054,0.18077453291978968
ACH-000055,0.0257065059239003
ACH-000060,0.0639149298008263
ACH-000067,0.19125423922046345
ACH-000070,0.07375782917636244
ACH-000075,-0.07633643856560934
ACH-000078,0.10017407756361056
ACH-000082,0.04432535947725338
ACH-000085,0.09488203638968526
ACH-000086,0.17744584353604298
ACH-000087,0.15425361891932765
ACH-000092,0.12686223149831288
ACH-000095,0.14112303032809942
ACH-000097,0.12950334607304306
ACH-000098,0.0913087623625358
ACH-000099,0.08936723464119939
ACH-000108,0.1650750609828642
ACH-000113,0.024349371467900168
ACH-000116,0.045508655770724736
ACH-000118,0.20924855576894072
ACH-000120,0.20121550992703705
ACH-000123,-0.04985530823671267
ACH-000127,0.1127535349173541
ACH-000128,0.12441178301180733
ACH-000132,-0.012832097169828824
ACH-000133,0.15847786981589285
ACH-000137,0.1969419890606624
ACH-000138,0.005372319912057396
ACH-000142,0.10416620319056928
ACH-000143,0.1338835725901329
ACH-000146,0.09043513868856837
ACH-000148,0.041726635926661385
ACH-000150,0.22426531393204252
ACH-000152,0.17013942711012772
ACH-000153,0.07305913577484133
ACH-000159,0.002721311802147369
ACH-000160,0.08014879903762145
ACH-000163,0.0964273668817718
