,TIMP3 (7078)
ACH-000004,-0.2675978344645105
ACH-000005,-0.03714990296410497
ACH-000007,-0.0043640463213664524
ACH-000009,-0.1178824113346796
ACH-000011,0.02751642641396827
ACH-000012,-0.11189764799530888
ACH-000013,0.09830569674000857
ACH-000014,-0.20382817315689772
ACH-000015,-0.1091295318407169
ACH-000017,0.06691844135325087
ACH-000018,0.06913490976516941
ACH-000019,-0.19897059701644795
ACH-000021,0.01943182727520892
ACH-000022,-0.03783163693198675
ACH-000025,-0.07466602502211722
ACH-000028,-0.255523026552998
ACH-000030,-0.1329371118532325
ACH-000035,9.748600944100932e-05
ACH-000036,0.03014394245480895
ACH-000037,0.0018980441834255664
ACH-000039,0.02841069813727888
ACH-000040,0.04377540113231573
ACH-000041,-0.24709412104364856
ACH-000042,-0.28375809432568505
ACH-000045,0.08127180582836717
ACH-000047,-0.2051803255672702
ACH-000052,0.07541341660990611
ACH-000053,-0.054968876405361335
ACH-000054,0.05013226066389727
ACH-000055,-0.08358321695021488
ACH-000060,-0.26895311458813004
ACH-000067,-0.07160085521936177
ACH-000070,0.022097161847348525
ACH-000075,-0.03576955680631416
ACH-000078,0.010065177565329595
ACH-000082,-0.09951971661248876
ACH-000085,-0.14985987786894925
ACH-000086,0.00903470259098696
ACH-000087,0.07945239309048932
ACH-000092,-0.02560441484574357
ACH-000095,-0.17359562136776446
ACH-000097,-0.10733620361474462
ACH-000098,-0.045844610341324005
ACH-000099,-0.06412026304753866
ACH-000108,0.04355054892539492
ACH-000113,0.010153104001866227
ACH-000116,-0.028477257642366118
ACH-000118,-0.04491503402368329
ACH-000120,0.16313265679078592
ACH-000123,0.008407175280085935
ACH-000127,0.1702678856391258
ACH-000128,-0.038748669554658235
ACH-000132,0.12003578080575418
ACH-000133,0.017653656536818527
ACH-000137,-0.06854913092815561
ACH-000138,0.1354405996141886
ACH-000142,-0.04523274352701633
ACH-000143,-0.09039949416217076
ACH-000146,-0.16471910794340885
ACH-000148,-0.028868444409950574
ACH-000150,-0.015185361997219947
ACH-000152,0.09746104389646512
ACH-000153,-0.040689355396384866
ACH-000159,0.11010710942491513
ACH-000160,0.029157182729789864
ACH-000163,0.017671079202446458
ACH-000167,-0.0024235253720435337
ACH-000168,0.1992116024369483
ACH-000169,-0.1915617807669898
ACH-000178,-0.1008422561415662
ACH-000183,-0.04638489656879318
ACH-000188,0.09271448562736136
ACH-000189,-0.06548013297046762
ACH-000190,-0.18030622159354984
ACH-000198,0.05595255726318598
ACH-000203,-0.4606569116711762
ACH-000204,-0.12260370907621082
ACH-000206,-0.21898147549001032
ACH-000207,-0.1383673414360922
ACH-000208,-0.010760098911774508
ACH-000210,-0.22319060869594776
ACH-000211,-0.102280880179836
ACH-000215,-0.034468430501938666
ACH-000221,-0.11331748004342028
ACH-000222,0.22936335378223824
ACH-000223,-0.1271602940161615
ACH-000226,0.042913839196660336
ACH-000227,-0.0976753878630266
ACH-000228,-0.0189561483833962
ACH-000231,-0.06296200740786781
ACH-000232,-0.1260069294518531
ACH-000233,-0.004924137953195185
ACH-000234,-0.05333596344871767
ACH-000235,0.01684368826963519
ACH-000237,0.008378565721041082
ACH-000238,-0.15752173966645142
ACH-000242,0.14273001673468844
ACH-000243,-0.10558945866426016
ACH-000244,0.05384056125647575
ACH-000246,-0.0953128924101536
ACH-000248,-0.20096986243261455
ACH-000250,0.02449690579649277
ACH-000251,0.023871522099609337
ACH-000252,0.13034717643610225
ACH-000253,0.004550188874326613
ACH-000255,-0.05667415700803177
ACH-000256,-0.1753512661224851
ACH-000257,-0.08500849057508136
ACH-000258,-0.13574835295707513
ACH-000259,-0.03458666415319761
ACH-000260,0.01147029532309882
ACH-000261,-0.02600010993595206
ACH-000262,-0.08063816432274308
ACH-000263,-0.05123486526569572
ACH-000264,-0.005265910276369203
ACH-000265,-0.2184961656279776
ACH-000266,0.04192618384024545
ACH-000272,0.01804784832201725
ACH-000274,-0.049760941270090016
ACH-000277,0.020393330048363828
ACH-000278,0.09015957886871803
ACH-000279,-0.07365332584944312
ACH-000280,-0.09431445487516757
ACH-000281,-0.11146697883177216
ACH-000288,-0.00879619382921532
ACH-000291,-0.06080578893758853
ACH-000293,-0.08058525767977467
ACH-000294,-0.11529987694433345
ACH-000295,-0.009634264234945587
ACH-000296,-0.23418737083361074
ACH-000302,0.007366168218320778
ACH-000304,-0.222108426279816
ACH-000307,-0.08152461921358331
ACH-000308,-0.06669880974171542
ACH-000310,-0.1769826951390771
ACH-000311,-0.010373366834136892
ACH-000312,0.09647612942091056
ACH-000315,-0.15096658758839518
ACH-000316,-0.07352875251073783
ACH-000317,-0.008202805519718248
ACH-000318,-0.036836404982930095
ACH-000319,0.024144696959901228
ACH-000320,-0.012638345616347527
ACH-000322,-0.10609339064505194
ACH-000323,-0.23872939747034974
ACH-000324,-0.17047170502685388
ACH-000329,0.02941158991647984
ACH-000330,-0.16919992558728705
ACH-000331,0.10564007120915862
ACH-000332,-0.1152014829919761
ACH-000334,0.07279374327945774
ACH-000335,-0.1887331058050019
ACH-000336,-0.05776418659105734
ACH-000337,0.15315771057275754
ACH-000338,0.3518985424709302
ACH-000339,0.08230197926634199
ACH-000341,-0.14545964351222132
ACH-000348,-0.05525019774071314
ACH-000350,-0.18093617125594946
ACH-000352,-0.1811788228732236
ACH-000356,-0.16576305357545013
ACH-000361,0.01775135155484708
ACH-000362,-0.11954046691540746
ACH-000363,-0.038682255556481686
ACH-000364,-0.15596153852074496
ACH-000365,-0.11365214703288633
ACH-000366,-0.041800233083286654
ACH-000368,0.018879910275011062
ACH-000374,0.06913853247176929
ACH-000375,-0.3220358538223497
ACH-000376,-0.05272665067570746
ACH-000381,-0.32264896785788066
ACH-000383,-0.021401300042214872
ACH-000387,-0.1931350248293868
ACH-000389,-0.16490167570790887
ACH-000390,-0.15017036328458452
ACH-000393,-0.12513828213623576
ACH-000395,-0.08890265141470494
ACH-000396,-0.38543930388664815
ACH-000397,-0.14028032378808586
ACH-000401,-0.3082795025311865
ACH-000402,-0.05159392625464915
ACH-000403,-0.08787604781343784
ACH-000404,0.06439459530475594
ACH-000406,-0.08325647876054572
ACH-000407,0.14725411795460228
ACH-000408,-0.1283426444177379
ACH-000410,0.12826382046754078
ACH-000411,0.11245254610470937
ACH-000414,-0.040011145198816656
ACH-000415,0.01846781292226741
ACH-000416,-0.11258227381901964
ACH-000420,-0.14523734350772258
ACH-000421,-0.02910730117716309
ACH-000424,0.046226484630849086
ACH-000425,-0.19664492159584274
ACH-000426,-0.04174432137420714
ACH-000427,0.08551786469691862
ACH-000433,-0.07122689480734654
ACH-000435,-0.12691028193440956
ACH-000436,-0.23882904652951306
ACH-000444,-0.01377369559926028
ACH-000445,-0.059408242118833186
ACH-000448,-0.06264615607784957
ACH-000450,0.17957153426050612
ACH-000452,-0.03617621179675155
ACH-000454,0.0488121938822991
ACH-000458,-0.0361687276574368
ACH-000459,0.02375347259001277
ACH-000460,-0.0932610726210761
ACH-000461,0.10269130228285507
ACH-000463,-0.04583234152485943
ACH-000464,0.12470248076938535
ACH-000466,-0.1517633543015066
ACH-000467,-0.027951569025878517
ACH-000468,0.03998647344361808
ACH-000469,-0.0721145248052824
ACH-000470,-0.01429092285901467
ACH-000471,-0.1012479126927681
ACH-000472,-0.1247458093204527
ACH-000473,-0.02920887605668382
ACH-000475,-0.1048390793575368
ACH-000476,-0.2099382229778158
ACH-000477,-0.2310749435719577
ACH-000479,0.0780578598083586
