,C3 (718)
ACH-000277,-0.062222176524630926
ACH-000278,0.05647738988734333
ACH-000279,0.18690024359813295
ACH-000280,-0.006785992840736038
ACH-000281,0.06186441477144663
ACH-000288,0.1121323162973861
ACH-000291,-0.08249072770581635
ACH-000293,0.06735137533641583
ACH-000294,-0.06571156417516819
ACH-000295,0.19951983352350727
ACH-000296,0.0414840470659764
ACH-000302,-0.029743295573044587
ACH-000304,0.2061143613957766
ACH-000307,-0.03834427820498334
ACH-000308,-0.018711922474969545
ACH-000310,-0.009557200256978388
ACH-000311,0.07386561394058007
ACH-000312,0.013390399319767808
ACH-000315,0.10403756563647316
ACH-000316,0.1406492637928496
ACH-000317,-0.023802568254604188
ACH-000318,0.07621070078213271
ACH-000319,0.0642144856281203
ACH-000320,0.13950170374477508
ACH-000322,0.03028752851998738
ACH-000323,-0.05656823218884336
ACH-000324,-0.01722836121108943
ACH-000329,0.18012059051554474
ACH-000330,-0.026890103243147032
ACH-000331,0.07485703691510788
ACH-000332,0.03408846299570501
ACH-000334,-0.2521305120813905
ACH-000335,0.06095393805342445
ACH-000336,0.18503064307368108
ACH-000337,0.22701972774069726
ACH-000338,0.3329124382621613
ACH-000339,-0.01366606143400644
ACH-000341,-0.1670371990703384
ACH-000348,0.015976764024366017
ACH-000350,-0.016463360521960044
ACH-000352,0.08633381816552854
ACH-000356,0.07790086456619495
ACH-000361,-0.09120860003332293
ACH-000362,-0.05420088838511168
ACH-000363,-0.021248056042502992
ACH-000364,0.023291237461915543
ACH-000365,0.007913338488629695
ACH-000366,0.013175556216099076
ACH-000368,-0.0192174587097568
ACH-000374,0.08395094162484383
ACH-000375,0.015936766271710975
ACH-000376,0.09488648727107646
ACH-000381,0.040865292841201016
ACH-000383,0.037077452265440326
ACH-000387,-0.007890076664506885
ACH-000389,-0.2018417928183312
ACH-000390,-0.007054732391125019
ACH-000393,0.012596917592096005
ACH-000395,0.2324447621510409
ACH-000396,-0.21288715390491209
ACH-000397,-0.012881344301500588
ACH-000401,0.06749861622503943
ACH-000402,-0.11917373734858755
ACH-000403,0.08782051680785152
ACH-000404,-0.050326621923139934
ACH-000406,0.04909646744569617
ACH-000407,0.08067832488002044
ACH-000408,-0.09971299552996313
ACH-000410,0.08147502612993779
ACH-000411,-0.12885344379512842
ACH-000414,0.05408912198991677
ACH-000415,0.0740077711175394
ACH-000416,-0.012174435843912623
ACH-000420,0.02643406133688381
ACH-000421,0.006806970826627693
ACH-000424,0.06183848013008775
ACH-000425,0.11372427943293885
ACH-000426,-0.2984167301589817
ACH-000427,0.08401641027181643
ACH-000433,-0.1736755188333903
ACH-000435,-0.0040780885335665725
ACH-000436,-0.21359931692551729
ACH-000444,0.06418169315688582
ACH-000445,-0.11191025925931307
ACH-000448,-0.05991654256025556
ACH-000450,-0.048285399848695884
ACH-000452,0.015344670767712856
ACH-000454,-0.012181686739364608
ACH-000458,0.02794807152238008
ACH-000459,-0.009028979568447592
ACH-000460,-0.052844343517388544
ACH-000461,-0.07228802564785347
ACH-000463,-0.00832322840131346
ACH-000464,0.11028092735605254
ACH-000466,-0.008707089818999652
ACH-000467,0.13478809065494646
ACH-000468,0.015145407791337641
ACH-000469,0.02355322438884478
ACH-000470,0.05111204416203287
ACH-000471,0.03144996101994358
ACH-000472,-0.014938237777034546
ACH-000473,0.0123341242658993
ACH-000475,0.03834849992047072
ACH-000476,0.041723680611389605
ACH-000477,-0.1128075707868054
ACH-000479,0.05910476470066658
ACH-000480,0.05456652974068432
ACH-000481,0.08361084285725813
ACH-000483,0.07513192223474305
ACH-000484,-0.019271639720383562
ACH-000485,-0.031127762709477636
ACH-000486,0.07900244034372055
ACH-000487,0.010957242383849132
ACH-000488,0.08386193755403025
ACH-000490,0.044407685588866166
ACH-000491,-0.01105035599473214
ACH-000495,0.003107710473159075
ACH-000496,0.07448784011324468
ACH-000499,-0.11117239092974696
ACH-000500,-0.2260890988045075
ACH-000502,0.07403240638416894
ACH-000503,0.2246131831807673
ACH-000505,0.007917993576789354
ACH-000507,0.03490559437577129
ACH-000510,0.017094437100567853
ACH-000511,-0.016670748477472228
ACH-000512,-0.16062170679459442
ACH-000516,0.04251306773499382
ACH-000517,-0.025703744357397
ACH-000518,0.02951409018551988
ACH-000520,0.07628713929935743
ACH-000521,0.031815359656777065
ACH-000522,-0.003586447340997018
ACH-000524,-0.10581365305490224
ACH-000527,-0.00861507705241156
ACH-000528,-0.031053977810326407
ACH-000537,0.07889287781464993
ACH-000541,0.27207760200683034
ACH-000542,0.03315806875473467
ACH-000544,0.053057529637037984
ACH-000545,-0.03418537957826344
ACH-000547,0.0219756493820368
ACH-000548,0.09447759276609703
ACH-000549,0.00909437454506446
ACH-000550,-0.04634943213580352
ACH-000552,-0.011752020674216455
ACH-000556,-0.020330235136317147
ACH-000557,-0.052349252115872234
ACH-000569,-0.06798044052314793
ACH-000570,0.03753215032538261
ACH-000571,0.04722425254270176
ACH-000573,0.0021789897183367344
ACH-000576,0.018554103561892403
ACH-000579,-0.00129819336492355
ACH-000580,0.0812352657921554
ACH-000584,-0.013347121347630823
ACH-000585,-0.02774712355612257
ACH-000588,0.2034951040880653
ACH-000589,0.07716774510085464
ACH-000591,-0.06175751662979166
ACH-000593,0.06531469115267834
ACH-000600,-0.0987710596908716
ACH-000601,0.0028352836484953296
ACH-000605,-0.03120369910868333
ACH-000606,0.11435023609462433
ACH-000608,-0.006107465696324085
ACH-000614,0.15301666832335958
ACH-000616,-0.006447308532312897
ACH-000618,0.05227257925892336
ACH-000619,0.10208132534197856
ACH-000620,0.02607532994988437
ACH-000621,-0.07752577934395452
ACH-000622,-0.0011224752470377862
ACH-000623,0.03536476397402187
ACH-000624,-0.022340563024274788
ACH-000627,-0.08456917692306228
ACH-000630,-0.08467145415867827
ACH-000631,0.26927040189419205
ACH-000632,-0.015035998481203397
ACH-000633,-0.14938066145844708
ACH-000637,-0.1373757938964159
ACH-000638,0.04473662258751032
ACH-000646,-0.08788369557394371
ACH-000647,0.0373614631996262
ACH-000648,0.009494242247635242
ACH-000649,0.04882068230266906
ACH-000651,-0.022812085575437853
ACH-000652,-0.060000388988160826
ACH-000653,0.0030347141626973586
ACH-000657,-0.05578191246840727
ACH-000658,0.0038987067504444475
ACH-000661,-0.09121455278731068
ACH-000662,0.2548392396580021
ACH-000663,-0.10861129367337637
ACH-000665,-0.04136200587754055
ACH-000671,0.0017323513766230975
ACH-000672,-0.11899058306777488
ACH-000673,0.04845821013017325
ACH-000676,-0.026509166576214882
ACH-000677,-0.004240324859062458
ACH-000681,0.05997499747099929
ACH-000683,-0.040913320721121166
ACH-000684,-0.07175749416448582
ACH-000688,-0.16513615074089624
ACH-000693,-0.021233789358417212
ACH-000694,0.07764543374335503
ACH-000695,-0.0027449657954687233
ACH-000696,-0.033941205801712414
ACH-000697,-0.02475930117355427
ACH-000699,0.03777090208896813
ACH-000701,-0.12339486934977842
ACH-000706,0.03656646108972611
ACH-000711,-0.06051890655474239
ACH-000713,0.07005433733003574
ACH-000714,-0.08469194926780761
ACH-000718,0.012570301848546952
ACH-000720,0.037627515370595326
ACH-000721,-0.07572086360367948
ACH-000724,-0.026842278121134388
ACH-000725,0.012003768307380914
ACH-000732,-0.07530910880345493
ACH-000734,-0.13105939560122412
ACH-000735,-0.0038997052039473758
ACH-000736,0.01985325597629544
ACH-000738,-0.08518687651010685
ACH-000746,0.09854401921537094
ACH-000747,-8.765337093721417e-06
ACH-000748,-0.009400533436671427
ACH-000753,0.10887545004673883
ACH-000756,-0.010938866449729964
ACH-000757,-0.014286251250973091
ACH-000758,0.03120854122449475
ACH-000760,0.03786321744716915
ACH-000762,0.13465050893973676
ACH-000763,-0.031887990375543095
ACH-000764,-0.1293008636616082
ACH-000765,0.0595638178139087
ACH-000766,-0.031095599901801024
ACH-000767,0.07540449576339049
ACH-000768,-0.2763618800059499
ACH-000769,0.0667294671565821
ACH-000770,0.1066716136133104
ACH-000771,0.10143867889206326
ACH-000773,-0.003717582365716018
ACH-000776,-0.07034163850826959
ACH-000777,-0.020576532866519632
ACH-000778,0.0858671071608259
ACH-000781,0.06172409360434576
ACH-000782,0.03869039463503949
ACH-000783,0.0023738450340992034
ACH-000784,0.05558403134123133
ACH-000785,-0.06908905990820742
ACH-000787,0.04008753473098277
ACH-000788,-0.04412749352909689
ACH-000791,0.013631918299345751
ACH-000792,-0.04789275796144187
ACH-000794,0.031757258681836605
ACH-000796,0.15002267598128075
ACH-000798,0.2864643263258661
ACH-000799,-0.029335270552481894
ACH-000800,-0.025761653150689297
ACH-000802,0.022585914726094114
ACH-000804,-0.10414982977098323
ACH-000805,-0.11846415587304765
ACH-000809,0.01323978936918084
ACH-000810,0.08066754824317814
ACH-000811,0.0010936871851403751
ACH-000817,0.05295310677519152
ACH-000819,-0.012401037929672776
ACH-000820,0.0037600209142184616
ACH-000821,0.27694843195743946
ACH-000822,-0.013308308410098032
ACH-000823,-0.016523404614417828
ACH-000824,0.06101285068664841
ACH-000827,-0.02222374243224371
ACH-000829,0.017947839988504667
ACH-000831,-0.07188046598229184
ACH-000832,-0.03180569130373249
ACH-000833,-0.07687148724140554
ACH-000834,0.04309958685141003
ACH-000835,0.03151595008948367
ACH-000836,0.020221466788686124
ACH-000837,-0.009128605089257969
ACH-000838,-0.21889999409415845
ACH-000839,-0.01435388230748035
ACH-000840,0.2653872228075808
ACH-000841,-0.017978478218191266
ACH-000843,0.08769280662017644
ACH-000846,0.06263127836550278
ACH-000847,0.16432177171428264
ACH-000848,0.024493358118169925
ACH-000849,0.05385965236546577
ACH-000851,-0.011764052999489644
ACH-000855,0.2458488366403612
ACH-000856,-0.005499914533011488
ACH-000858,-0.07454278689456813
ACH-000859,-0.03037728641472118
ACH-000861,-0.09970874186612053
ACH-000862,0.0437061841330804
ACH-000865,0.013452063190167814
ACH-000866,0.09915753461568086
ACH-000867,0.014384693915463462
ACH-000869,-0.06683544483412837
ACH-000872,0.023957350535008425
ACH-000873,-0.10168189653835284
ACH-000876,0.09272552526051814
ACH-000878,-0.08506720191335512
ACH-000880,0.17477694471341304
ACH-000881,0.03296951171323684
ACH-000882,-0.0262909677659482
ACH-000884,0.03462189090751869
ACH-000885,-0.008122531878264356
ACH-000887,-0.05554179668811902
ACH-000889,0.06246878293598735
ACH-000896,0.0983500184237581
ACH-000898,-0.016808569465973325
ACH-000900,0.14092676664349346
ACH-000901,-0.013904706962890685
ACH-000905,0.07217369985518822
ACH-000906,0.02248034257278192
ACH-000907,0.15983112304089794
ACH-000910,-0.0411178660658125
ACH-000911,0.01207273336980236
ACH-000912,-0.036732634233217085
ACH-000913,0.05490830677828395
ACH-000915,0.09881310313988972
ACH-000916,0.3800622394675257
ACH-000917,-0.12710369489449322
ACH-000920,0.2959627724584997
ACH-000921,-0.021984511667161328
ACH-000924,0.001900039974050755
ACH-000926,0.1579636068149384
ACH-000928,-0.02208837128196373
ACH-000929,0.028876594907100005
ACH-000932,-0.055447430571058914
ACH-000935,0.03787051970532008
ACH-000936,0.10683204053386226
ACH-000937,0.06808536751629904
ACH-000938,0.005257743319317984
ACH-000939,-0.15810056711403825
ACH-000941,-0.1578978054648705
ACH-000943,0.07657212164387382
ACH-000946,0.08378987871242957
ACH-000947,0.043555381335551736
ACH-000948,-0.04672314895822599
ACH-000950,0.09438445507369957
ACH-000953,0.013691627539520449
ACH-000954,-0.15567393551817954
ACH-000957,0.15391256367052272
ACH-000958,0.00014721563692206153
ACH-000960,0.12706743431982592
ACH-000963,0.19334429987540636
ACH-000968,0.043760881510951866
ACH-000969,0.0376115983413779
ACH-000972,0.2535337753596529
ACH-000973,0.10721350411579472
ACH-000974,0.00518818391488086
ACH-000978,0.09620786418100936
ACH-000984,-0.06397378453650142
ACH-000986,0.019614919829504567
ACH-000988,-0.05461458643243463
ACH-000993,0.062295856241030526
ACH-000994,-0.09837238220082546
ACH-000996,-0.0379498347926512
ACH-001001,0.011567048908985087
ACH-001020,-0.06944137782188486
ACH-001028,-0.06018982608560908
ACH-001031,-0.014606844651337662
ACH-001038,-0.0592904924100922
ACH-001048,0.05924567425130142
ACH-001050,-0.05815574337067031
ACH-001053,-0.052720486890584096
ACH-001054,0.03142801602689805
ACH-001061,0.04548360392966454
ACH-001067,0.06380651355608731
ACH-001075,0.07215727030120371
ACH-001096,0.010767259464303352
ACH-001111,-0.1146938219615939
ACH-001119,0.07239193103175964
ACH-001128,-0.07914175775678386
ACH-001134,0.019576393684524483
ACH-001151,0.043454984034149935
ACH-001163,0.039977546349895164
ACH-001164,0.12980205762515426
ACH-001183,0.2484558472707078
ACH-001192,-0.09715297539978322
ACH-001193,0.10967186576363452
ACH-001196,-0.013080800682325509
ACH-001197,-0.04857191691958634
ACH-001205,0.09880614572742566
ACH-001211,-0.1707057146176404
ACH-001212,-0.07020855298073353
ACH-001228,0.0742262907381172
ACH-001232,0.1462708539636403
ACH-001239,-0.044617628084483794
ACH-001270,-0.01683021653291816
ACH-001274,0.11443140045394964
ACH-001275,-0.10851314333140176
ACH-001277,-0.1674702056755319
ACH-001278,0.17956985776659282
ACH-001280,0.09503738721905483
ACH-001283,0.051198605237240916
ACH-001289,0.016656281546831242
ACH-001300,0.01814122325333713
ACH-001301,0.08621844807238402
ACH-001302,-0.13110800189072247
ACH-001306,-0.13646998970363527
ACH-001318,-0.05070715734133301
ACH-001322,0.0013936838447314768
ACH-001328,0.03978801003688198
ACH-001332,0.18156445752003691
ACH-001336,0.09990259377312563
ACH-001346,-0.1685968847792544
ACH-001353,-0.03680388982411288
ACH-001354,0.1072840593043104
ACH-001367,-0.06926147052085449
ACH-001368,0.03499927934879806
ACH-001374,0.006692786923550918
ACH-001377,-0.01569017955989499
ACH-001380,-0.24546046358252754
ACH-001391,0.04019694506177497
ACH-001408,0.10426473121949842
ACH-001430,0.07653992027895833
ACH-001431,-0.028488068456362575
ACH-001450,-0.07296903521924278
ACH-001496,0.06468128024375733
ACH-001500,-0.1852457871318168
ACH-001523,-0.010746787143956072
ACH-001532,0.10260785334292616
ACH-001550,0.079991688521168
ACH-001552,-0.013998467178159071
ACH-001554,0.03418166924185927
ACH-001654,-0.0410707371749942
ACH-001735,0.09770778578268983
ACH-001736,0.0722207908955834
ACH-001737,0.05805950966389298
ACH-001740,-0.16225783203422667
ACH-001745,-0.06209298482259809
ACH-001765,0.02383812271564615
